timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
295552583,0.016213585,0.00023814318,-0.0442471,0.0
295572632,0.016213585,0.00023814318,-0.0442471,0.0
295590243,0.016213585,0.00023814318,-0.0442471,0.0
295610825,0.016213585,0.00023814318,-0.0442471,0.0
295631046,0.016213585,0.00023814318,-0.0442471,0.0
295653913,0.016213585,0.00023814318,-0.0442471,0.0
295672721,0.016213585,0.00023814318,-0.0442471,0.0
295691212,0.016213585,0.00023814318,-0.0442471,0.0
295712356,0.016213585,0.00023814318,-0.0442471,0.0
295732074,0.016213585,0.00023814318,-0.0442471,0.0
295750741,0.016213585,0.00023814318,-0.0442471,0.0
295772741,0.016213585,0.00023814318,-0.0442471,0.0
295795433,0.016213585,0.00023814318,-0.0442471,0.0
295811189,0.016213585,0.00023814318,-0.0442471,0.0
295828915,0.016213585,0.00023814318,-0.0442471,0.0
295854594,0.016213585,0.00023814318,-0.0442471,0.0
295871120,0.016213585,0.00023814318,-0.0442471,0.0
295890793,0.016213585,0.00023814318,-0.0442471,0.0
295910531,0.016213585,0.00023814318,-0.0442471,0.0
295935030,0.016213585,0.00023814318,-0.0442471,0.0
295950252,0.016213585,0.00023814318,-0.0442471,0.0
295972372,0.016213585,0.00023814318,-0.0442471,0.0
295993439,0.016213585,0.00023814318,-0.0442471,0.0
296009489,0.016213585,0.00023814318,-0.0442471,0.0
296032322,0.016213585,0.00023814318,-0.0442471,0.0
296052694,0.016213585,0.00023814318,-0.0442471,0.0
296072684,0.016213585,0.00023814318,-0.0442471,0.0
296090551,0.016213585,0.00023814318,-0.0442471,0.0
296113090,0.016213585,0.00023814318,-0.0442471,0.0
296133485,0.016213585,0.00023814318,-0.0442471,0.0
296153659,0.016213585,0.00023814318,-0.0442471,0.0
296170251,0.016213585,0.00023814318,-0.0442471,0.0
296193039,0.016213585,0.00023814318,-0.0442471,0.0
296212558,0.016213585,0.00023814318,-0.0442471,0.0
296229316,0.016213585,0.00023814318,-0.0442471,0.0
296252576,0.016213585,0.00023814318,-0.0442471,0.0
296273087,0.016213585,0.00023814318,-0.0442471,0.0
296290692,0.016213585,0.00023814318,-0.0442471,0.0
296312174,0.016213585,0.00023814318,-0.0442471,0.0
296331740,0.016213585,0.00023814318,-0.0442471,0.0
296352226,0.016213585,0.00023814318,-0.0442471,0.0
296370019,0.016213585,0.00023814318,-0.0442471,0.0
296391220,0.016213585,0.00023814318,-0.0442471,0.0
296414744,0.016213585,0.00023814318,-0.0442471,0.0
296429195,0.016213585,0.00023814318,-0.0442471,0.0
296451927,0.016213585,0.00023814318,-0.0442471,0.0
296472984,0.016213585,0.00023814318,-0.0442471,0.0
296493039,0.016213585,0.00023814318,-0.0442471,0.0
296510225,0.016213585,0.00023814318,-0.0442471,0.0
296530909,0.016213585,0.00023814318,-0.0442471,0.0
296552414,0.016213585,0.00023814318,-0.0442471,0.0
296575175,0.016213585,0.00023814318,-0.0442471,0.0
296592388,0.016213585,0.00023814318,-0.0442471,0.0
296613659,0.016213585,0.00023814318,-0.0442471,0.0
296634339,0.016213585,0.00023814318,-0.0442471,0.0
296650758,0.016213585,0.00023814318,-0.0442471,0.0
296672258,0.016213585,0.00023814318,-0.0442471,0.0
296693895,0.016213585,0.00023814318,-0.0442471,0.0
296709789,0.016213585,0.00023814318,-0.0442471,0.0
296733380,0.016213585,0.00023814318,-0.0442471,0.0
296752685,0.016213585,0.00023814318,-0.0442471,0.0
296770734,0.016213585,0.00023814318,-0.0442471,0.0
296788407,0.016213585,0.00023814318,-0.0442471,0.0
296808801,0.016213585,0.00023814318,-0.0442471,0.0
296832358,0.016213585,0.00023814318,-0.0442471,0.0
296850062,0.016213585,0.00023814318,-0.0442471,0.0
296871723,0.016213585,0.00023814318,-0.0442471,0.0
296892527,0.016213585,0.00023814318,-0.0442471,0.0
296912269,0.016213585,0.00023814318,-0.0442471,0.0
296931922,0.016213585,0.00023814318,-0.0442471,0.0
296952756,0.016213585,0.00023814318,-0.0442471,0.0
296971818,0.016213585,0.00023814318,-0.0442471,0.0
296992316,0.016213585,0.00023814318,-0.0442471,0.0
297009876,0.016213585,0.00023814318,-0.0442471,0.0
297033448,0.016213585,0.00023814318,-0.0442471,0.0
297053448,0.016213585,0.00023814318,-0.0442471,0.0
297069676,0.016213585,0.00023814318,-0.0442471,0.0
297092353,0.016213585,0.00023814318,-0.0442471,0.0
297112957,0.016213585,0.00023814318,-0.0442471,0.0
297130474,0.016213585,0.00023814318,-0.0442471,0.0
297150744,0.016213585,0.00023814318,-0.0442471,0.0
297174415,0.016213585,0.00023814318,-0.0442471,0.0
297193508,0.016213585,0.00023814318,-0.0442471,0.0
297209134,0.016213585,0.00023814318,-0.0442471,0.0
297229225,0.016213585,0.00023814318,-0.0442471,0.0
297252395,0.016213585,0.00023814318,-0.0442471,0.0
297272134,0.016213585,0.00023814318,-0.0442471,0.0
297293043,0.0,0.0,0.0,0.0
297312872,0.0,0.0,0.0,0.0
297332111,0.0,0.0,0.0,0.0
297349732,0.0,0.0,0.0,0.0
297372696,0.0,0.0,0.0,0.0
297392353,0.0,0.0,0.0,0.0
297409262,0.0,0.0,0.0,0.0
297433119,0.0,0.0,0.0,0.0
297452729,0.0,0.0,0.0,0.0
297474089,0.0,0.0,0.0,0.0
297489975,0.0,0.0,0.0,0.0
297513099,0.0,0.0,0.0,0.0
297534242,0.0,0.0,0.0,0.0
297549302,0.0,0.0,0.0,0.0
297572210,0.0,0.0,0.0,0.0
297593122,0.0,0.0,0.0,0.0
297613712,0.0,0.0,0.0,0.0
297632773,0.0,0.0,0.0,0.0
297654182,0.0,0.0,0.0,0.0
297670609,0.0,0.0,0.0,0.0
297687792,0.0,0.0,0.0,0.0
297710101,0.0,0.0,0.0,0.0
297734046,0.0,0.0,0.0,0.0
297753590,0.0,0.0,0.0,0.0
297770675,0.0,0.0,0.0,0.0
297791143,0.0,0.0,0.0,0.0
297813610,0.0,0.0,0.0,0.0
297830555,0.0,0.0,0.0,0.0
297851606,0.0,0.0,0.0,0.0
297872704,0.0,0.0,0.0,0.0
297891666,0.0,0.0,0.0,0.0
297911891,0.0,0.0,0.0,0.0
297931649,0.0,0.0,0.0,0.0
297948509,0.0,0.0,0.0,0.0
297969137,0.0,0.0,0.0,0.0
297992289,0.0,0.0,0.0,0.0
298009236,0.0,0.0,0.0,0.0
298033882,0.0,0.0,0.0,0.0
298051165,0.0,0.0,0.0,0.0
298069717,0.0,0.0,0.0,0.0
298092233,0.0,0.0,0.0,0.0
298113178,0.0,0.0,0.0,0.0
298132093,0.0,0.0,0.0,0.0
298154404,0.0,0.0,0.0,0.0
298172326,0.0,0.0,0.0,0.0
298189036,0.0,0.0,0.0,0.0
298210438,0.0,0.0,0.0,0.0
298231723,0.0,0.0,0.0,0.0
298247886,0.0,0.0,0.0,0.0
298271298,0.0,0.0,0.0,0.0
