timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
244752798,244711728,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-1.41542405e-05,3.0700117e-05,-0.00052314997,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005444288,0.0,0.0,0.0,0.021265537,-0.08054474,-0.00095415115,0.0,0.0,0.0,0.0,0.0,0.0
244757648,244716752,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-1.41542405e-05,3.0700117e-05,-0.00052314997,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005444288,0.0,0.0,0.0,0.10747054,0.15816893,-0.0071139336,0.0,0.0,0.0,0.0,0.0,0.0
244767850,244730659,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.456006e-05,2.8062612e-05,-0.0005251169,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,6.258488e-05,0.0,0.0,0.0,-0.012085542,0.04429525,0.00023889542,0.0,0.0,0.0,0.0,0.0,0.0
244783275,244735728,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.583411e-05,1.9364059e-05,-0.00047580898,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00022339821,0.0,0.0,0.0,-0.0077576935,-0.025360689,0.00039672852,0.0,0.0,0.0,0.0,0.0,0.0
244789415,244750915,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.583411e-05,1.9364059e-05,-0.00047580898,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00022339821,0.0,0.0,0.0,0.028339788,-0.037795544,-0.0011849403,0.0,0.0,0.0,0.0,0.0,0.0
244804862,244755927,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.000119481236,-7.599592e-07,-0.00054328144,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0009058714,0.0,0.0,0.0,-0.03928764,0.052679256,0.0012602806,0.0,0.0,0.0,0.0,0.0,0.0
244813133,244766106,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.000119481236,-7.599592e-07,-0.00054328144,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0009058714,0.0,0.0,0.0,-0.021325499,0.035364658,0.00068950653,0.0,0.0,0.0,0.0,0.0,0.0
244823319,244776202,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.548874e-05,-9.710714e-05,-0.0004504323,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0002669096,0.0,0.0,0.0,0.023740456,-0.14516528,-0.0015506744,0.0,0.0,0.0,0.0,0.0,0.0
244838342,244787618,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.548874e-05,-9.710714e-05,-0.0004504323,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0002669096,0.0,0.0,0.0,-0.049795404,0.014992014,0.0019440651,0.0,0.0,0.0,0.0,0.0,0.0
244850175,244801469,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-3.813766e-05,-3.4831464e-06,-0.00056800246,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00031721592,0.0,0.0,0.0,-0.020473883,-0.05138409,0.0009317398,0.0,0.0,0.0,0.0,0.0,0.0
244862651,244811568,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-3.953278e-05,1.3075769e-05,-0.00050230324,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00023913383,0.0,0.0,0.0,0.0867185,-0.015550137,-0.004044533,0.0,0.0,0.0,0.0,0.0,0.0
244873043,244821636,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00011212565,4.8600137e-05,-0.00046859682,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0010379553,0.0,0.0,0.0,0.03704998,0.017580822,-0.0017356873,0.0,0.0,0.0,0.0,0.0,0.0
244886492,244831766,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00011212565,4.8600137e-05,-0.00046859682,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0010379553,0.0,0.0,0.0,0.07814236,0.028367609,-0.0037722588,0.0,0.0,0.0,0.0,0.0,0.0
244900655,244846881,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.802566e-05,-0.00012415648,-0.00051800907,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00041902065,0.0,0.0,0.0,0.09666973,-0.015001893,-0.0044555664,0.0,0.0,0.0,0.0,0.0,0.0
244906897,244860828,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00010491535,-3.162399e-05,-0.0004503876,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0008598566,0.0,0.0,0.0,-0.06605223,0.0031128824,0.0024747849,0.0,0.0,0.0,0.0,0.0,0.0
244920902,244871059,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1.678057e-05,0.00011680648,-0.00063952804,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0002901554,0.0,0.0,0.0,0.03751637,-0.004541293,-0.00157547,0.0,0.0,0.0,0.0,0.0,0.0
244927041,244884891,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1.678057e-05,0.00011680648,-0.00063952804,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0002901554,0.0,0.0,0.0,0.1870309,-0.04203491,-0.0090909,0.0,0.0,0.0,0.0,0.0,0.0
244937413,244894899,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.813556e-05,-3.5755336e-05,-0.0006543249,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00037956238,0.0,0.0,0.0,0.09768836,-0.041211918,-0.0041708946,0.0,0.0,0.0,0.0,0.0,0.0
244957588,244905053,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3.485754e-05,-1.20438635e-05,-0.0005773306,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0003182888,0.0,0.0,0.0,0.08495535,0.039862767,-0.0038189888,0.0,0.0,0.0,0.0,0.0,0.0
244963692,244915214,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,2.931431e-05,0.00016143546,-0.00064750016,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0008710623,0.0,0.0,0.0,0.05267635,0.17888424,-0.004459858,0.0,0.0,0.0,0.0,0.0,0.0
244978702,244925346,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,2.931431e-05,0.00016143546,-0.00064750016,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0008710623,0.0,0.0,0.0,0.017645895,0.0257186,-0.0007863045,0.0,0.0,0.0,0.0,0.0,0.0
244985393,244935461,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.00010204688,0.00011039525,-0.0005415231,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0008249283,0.0,0.0,0.0,-0.15123837,-0.108405694,0.00389719,0.0,0.0,0.0,0.0,0.0,0.0
244995228,244950569,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3.9042905e-05,0.00012620911,-0.0005758703,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00033211708,0.0,0.0,0.0,-0.23729849,-0.07338974,0.005117893,0.0,0.0,0.0,0.0,0.0,0.0
245005080,244961893,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3.9042905e-05,0.00012620911,-0.0005758703,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00033211708,0.0,0.0,0.0,-0.10706714,-0.006653726,0.0029497147,0.0,0.0,0.0,0.0,0.0,0.0
245015640,244972012,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1.218915e-05,0.00016786903,-0.00049723685,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005390644,0.0,0.0,0.0,-0.03116931,0.022242464,0.00083971024,0.0,0.0,0.0,0.0,0.0,0.0
245030568,244983456,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1.218915e-05,0.00016786903,-0.00049723685,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005390644,0.0,0.0,0.0,-0.25488862,0.049330987,0.004512787,0.0,0.0,0.0,0.0,0.0,0.0
245036715,244993491,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1.218915e-05,0.00016786903,-0.00049723685,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005390644,0.0,0.0,0.0,-0.20696564,-0.053299055,0.0045223236,0.0,0.0,0.0,0.0,0.0,0.0
245047376,245003627,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-3.741868e-05,0.0001742728,-0.00062793493,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0006849766,0.0,0.0,0.0,-0.03501089,-0.12394178,0.00084733963,0.0,0.0,0.0,0.0,0.0,0.0
245057236,245013674,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-5.5359676e-05,0.00015240535,-0.0005725324,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0008786917,0.0,0.0,0.0,-0.019586608,0.05930178,0.00015640259,0.0,0.0,0.0,0.0,0.0,0.0
245067383,245023831,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-7.169321e-06,0.00010781363,-0.00054338574,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0009878874,0.0,0.0,0.0,-0.1558124,-0.12268874,0.003768444,0.0,0.0,0.0,0.0,0.0,0.0
245077645,245035270,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.1071326e-05,0.00012210384,-0.00052557886,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005016327,0.0,0.0,0.0,-0.10443708,-0.032393962,0.0031075478,0.0,0.0,0.0,0.0,0.0,0.0
245088635,245045275,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.1071326e-05,0.00012210384,-0.00052557886,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005016327,0.0,0.0,0.0,-0.08806996,0.051324815,0.0022263527,0.0,0.0,0.0,0.0,0.0,0.0
245102896,245055446,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-7.3103234e-05,8.949265e-05,-0.00052931905,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0003299713,0.0,0.0,0.0,0.3176331,0.0019360632,-0.01637268,0.0,0.0,0.0,0.0,0.0,0.0
245110030,245065510,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-7.3103234e-05,8.949265e-05,-0.00052931905,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0003299713,0.0,0.0,0.0,-0.0216842,-0.02992329,0.0008955002,0.0,0.0,0.0,0.0,0.0,0.0
245125412,245075625,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.996444e-05,6.3899904e-05,-0.00054873526,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.000118255615,0.0,0.0,0.0,0.07739113,-0.01960434,-0.0030388832,0.0,0.0,0.0,0.0,0.0,0.0
245135325,245087029,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.996444e-05,6.3899904e-05,-0.00054873526,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.000118255615,0.0,0.0,0.0,-0.080831945,0.13945407,0.0007829666,0.0,0.0,0.0,0.0,0.0,0.0
245150939,245097111,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00021190755,6.265193e-05,-0.00057157874,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.000105023384,0.0,0.0,0.0,-0.12622838,0.13241753,0.0021839142,0.0,0.0,0.0,0.0,0.0,0.0
245163450,245108489,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.000228839,-8.31075e-05,-0.00051398575,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00053942204,0.0,0.0,0.0,0.08389613,-0.052605778,-0.0033578873,0.0,0.0,0.0,0.0,0.0,0.0
245173601,245123593,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00023784861,-5.8513135e-05,-0.000490427,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0001988411,0.0,0.0,0.0,0.09365569,0.025829718,-0.0042796135,0.0,0.0,0.0,0.0,0.0,0.0
245183702,245133733,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00014480948,-4.157424e-05,-0.00046759844,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00045490265,0.0,0.0,0.0,-0.15161423,-0.09289539,0.004880905,0.0,0.0,0.0,0.0,0.0,0.0
245193495,245146462,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00014480948,-4.157424e-05,-0.00046759844,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00045490265,0.0,0.0,0.0,0.07437982,0.04767207,-0.0036058426,0.0,0.0,0.0,0.0,0.0,0.0
245204024,245161543,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00025182776,3.6880374e-07,-0.0005427003,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069642067,0.0,0.0,0.0,0.05438079,-0.037578136,-0.0021190643,0.0,0.0,0.0,0.0,0.0,0.0
245218724,245171611,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00025182776,3.6880374e-07,-0.0005427003,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00069642067,0.0,0.0,0.0,0.06142834,-0.21893929,-0.003698349,0.0,0.0,0.0,0.0,0.0,0.0
245228830,245181790,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00022579916,6.373972e-05,-0.0005440861,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-4.9710274e-05,0.0,0.0,0.0,-0.058144003,0.059085578,0.001552105,0.0,0.0,0.0,0.0,0.0,0.0
245239237,245191829,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0002307985,9.69246e-05,-0.0005428195,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00042128563,0.0,0.0,0.0,-0.13339165,-0.21433906,0.0032453537,0.0,0.0,0.0,0.0,0.0,0.0
245249328,245201969,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0002556704,0.00012171641,-0.000561133,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00067174435,0.0,0.0,0.0,0.10917677,0.045483164,-0.005214691,0.0,0.0,0.0,0.0,0.0,0.0
245259045,245212073,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0002556704,0.00012171641,-0.000561133,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00067174435,0.0,0.0,0.0,0.019849643,0.055326186,-0.001285553,0.0,0.0,0.0,0.0,0.0,0.0
245269590,245227201,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0002707094,0.00018720701,-0.0006709248,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00073957443,0.0,0.0,0.0,0.10576032,0.08280584,-0.0054922104,0.0,0.0,0.0,0.0,0.0,0.0
245279257,245237446,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00021901913,0.00015484542,-0.00062046945,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00044500828,0.0,0.0,0.0,0.0033337027,0.04097449,-0.0004811287,0.0,0.0,0.0,0.0,0.0,0.0
245289714,245247445,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00020666048,0.00030026585,-0.0006648898,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00036406517,0.0,0.0,0.0,-0.15048888,-0.16016224,0.0042619705,0.0,0.0,0.0,0.0,0.0,0.0
245303585,245257529,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00022024848,0.00019713864,-0.00069217384,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005134344,0.0,0.0,0.0,0.19353205,0.16751228,-0.011732578,0.0,0.0,0.0,0.0,0.0,0.0
245314596,245267643,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00022024848,0.00019713864,-0.00069217384,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0005134344,0.0,0.0,0.0,0.15139876,0.20239156,-0.010302544,0.0,0.0,0.0,0.0,0.0,0.0
245321061,245277739,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00021109916,0.00015533343,-0.00078701973,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00071287155,0.0,0.0,0.0,-0.30708504,-0.21302298,0.0057706833,0.0,0.0,0.0,0.0,0.0,0.0
245336161,245287907,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00021109916,0.00015533343,-0.00078701973,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00071287155,0.0,0.0,0.0,-0.101366475,-0.0034946352,0.0032715797,0.0,0.0,0.0,0.0,0.0,0.0
245341615,245298039,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00022855587,0.00020879507,-0.0007362664,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-5.2332878e-05,0.0,0.0,0.0,0.24081117,0.29749417,-0.01850605,0.0,0.0,0.0,0.0,0.0,0.0
245350246,245308013,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00010119751,0.00024494156,-0.0008378178,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00039815903,0.0,0.0,0.0,-0.19710286,-0.19788893,0.0047073364,0.0,0.0,0.0,0.0,0.0,0.0
245364133,245319397,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.593019e-05,0.0002278164,-0.00087729096,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0002194643,0.0,0.0,0.0,0.14441437,0.25637957,-0.0115709305,0.0,0.0,0.0,0.0,0.0,0.0
245375573,245329554,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.992905e-05,8.24891e-05,-0.000845924,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00036013126,0.0,0.0,0.0,-0.21210364,-0.30164832,0.0030260086,0.0,0.0,0.0,0.0,0.0,0.0
245381694,245339796,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.992905e-05,8.24891e-05,-0.000845924,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00036013126,0.0,0.0,0.0,-0.12800875,-0.1771757,0.0035409927,0.0,0.0,0.0,0.0,0.0,0.0
245397283,245348485,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-8.793548e-05,0.00023508817,-0.0009133369,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00025987625,0.0,0.0,0.0,-0.14007299,-0.047146738,0.0044636726,0.0,0.0,0.0,0.0,0.0,0.0
245412022,245358624,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-8.793548e-05,0.00023508817,-0.0009133369,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00025987625,0.0,0.0,0.0,0.34919006,0.3229821,-0.026892662,0.0,0.0,0.0,0.0,0.0,0.0
245426291,245368762,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.7962096e-05,0.00010673329,-0.0009611398,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00076413155,0.0,0.0,0.0,-0.0486075,-0.067996606,0.001926899,0.0,0.0,0.0,0.0,0.0,0.0
245432687,245380045,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-7.433072e-05,4.3082982e-05,-0.0009772182,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00051164627,0.0,0.0,0.0,0.15979734,0.22984843,-0.0115709305,0.0,0.0,0.0,0.0,0.0,0.0
245446307,245395219,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-5.0565228e-05,2.4523586e-05,-0.0010248721,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0006644726,0.0,0.0,0.0,-0.10805422,-0.1772203,0.0030446053,0.0,0.0,0.0,0.0,0.0,0.0
245456376,245409154,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,2.0960346e-05,7.336587e-05,-0.0010055602,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0010238886,0.0,0.0,0.0,-0.051200733,-0.035715908,0.0019783974,0.0,0.0,0.0,0.0,0.0,0.0
245470144,245419206,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.3449144e-05,3.2141805e-05,-0.0010391325,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0008364916,0.0,0.0,0.0,0.3061779,0.3312755,-0.024213314,0.0,0.0,0.0,0.0,0.0,0.0
245481227,245430717,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.3449144e-05,3.2141805e-05,-0.0010391325,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0008364916,0.0,0.0,0.0,-0.18679607,-0.3458251,0.001458168,0.0,0.0,0.0,0.0,0.0,0.0
245496729,245444437,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-7.4371696e-05,1.5888363e-05,-0.0013068318,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00014436245,0.0,0.0,0.0,0.13360946,0.10392478,-0.0072255135,0.0,0.0,0.0,0.0,0.0,0.0
245503452,245454600,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1.045689e-05,7.107854e-06,-0.0012834072,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0010358095,0.0,0.0,0.0,0.06601028,0.3144846,-0.00987339,0.0,0.0,0.0,0.0,0.0,0.0
245518391,245464762,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-8.5011125e-06,0.00011361763,-0.0013463497,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0004413128,0.0,0.0,0.0,-0.08060153,-0.03225611,0.0028848648,0.0,0.0,0.0,0.0,0.0,0.0
245524393,245479862,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,6.173365e-05,-3.9175153e-05,-0.0013094991,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0011606216,0.0,0.0,0.0,0.0058274865,0.021125987,-0.00038814545,0.0,0.0,0.0,0.0,0.0,0.0
245542435,245489979,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.00010596402,-3.0010939e-05,-0.001372993,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00017857552,0.0,0.0,0.0,-0.030900136,-0.013958186,0.001203537,0.0,0.0,0.0,0.0,0.0,0.0
