timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
245605443,-0.031574808,0.19039603,-0.0007212162,0.0,0.0,-0.001,0
245615879,-0.031915054,0.1903114,-0.00017911196,0.0,0.0,-0.001,0
245620739,-0.032267243,0.19018516,-0.00024139881,0.0,0.0,-0.001,0
245629592,-0.032795846,0.1900132,-7.510185e-05,0.0,0.0,-0.001,0
245634571,-0.033196203,0.18983278,-0.00012934208,0.0,0.0,-0.001,0
245643519,-0.03349361,0.18979147,0.0002631545,0.0,0.0,-0.001,0
245646056,-0.033772048,0.18960384,-9.23872e-06,0.0,0.0,-0.001,0
245649722,-0.033999354,0.1894962,0.00028431416,0.0,0.0,-0.001,0
245654759,-0.03422562,0.18946481,0.00032037497,0.0,0.0,-0.001,0
245659805,-0.034215666,0.18942146,0.00086307526,0.0,0.0,-0.001,0
245664878,-0.03429164,0.18933989,0.00040709972,0.0,0.0,-0.001,0
245673766,-0.03419812,0.18924774,0.0011178851,0.0,0.0,-0.001,0
245680125,-0.033666722,0.18886611,0.0003838539,0.0,0.0,-0.001,0
245691408,-0.032792483,0.18825915,-0.00012785196,0.0,0.0,-0.001,0
245701748,-0.03230704,0.18786283,-0.0001502037,0.0,0.0,-0.001,0
245706699,-0.03212234,0.18771508,-0.0004017353,0.0,0.0,-0.001,0
245715474,-0.031811967,0.18748859,-0.00082731247,0.0,0.0,-0.001,0
245720629,-0.031643752,0.18738621,-0.0006428361,0.0,0.0,-0.001,0
245732866,-0.03110365,0.18731715,-0.00091433525,0.0,0.0,-0.001,0
245742061,-0.030943928,0.18744749,-0.0013670325,0.0,0.0,-0.001,0
245747481,-0.030941823,0.187536,-0.00047564507,0.0,0.0,-0.001,0
245752030,-0.031032609,0.1876849,-0.00076949596,0.0,0.0,-0.001,0
245757267,-0.03125718,0.18784271,-0.0004991889,0.0,0.0,-0.001,0
245762031,-0.031529386,0.1879655,-0.0009956956,0.0,0.0,-0.001,0
245767291,-0.031819083,0.18809922,-0.00052303076,0.0,0.0,-0.001,0
245772264,-0.032166354,0.18811917,-0.00082075596,0.0,0.0,-0.001,0
245777382,-0.032471314,0.188125,-0.0006619096,0.0,0.0,-0.001,0
245788829,-0.033234544,0.1881259,-0.0002643466,0.0,0.0,-0.001,0
245792479,-0.03339749,0.18817157,-0.00033646822,0.0,0.0,-0.001,0
245797567,-0.03368269,0.1881855,-0.00023335218,0.0,0.0,-0.001,0
245807656,-0.033885397,0.18838055,5.9902668e-05,0.0,0.0,-0.001,0
245812680,-0.033979807,0.18853597,0.000564754,0.0,0.0,-0.001,0
245817881,-0.03394045,0.18872064,0.00033020973,0.0,0.0,-0.001,0
245826382,-0.033978738,0.18887393,0.0007876754,0.0,0.0,-0.001,0
245828911,-0.03378979,0.18887609,0.00023543835,0.0,0.0,-0.001,0
245832886,-0.033678107,0.1888799,0.00040441751,0.0,0.0,-0.001,0
245841726,-0.033481643,0.18879749,-0.00013709068,0.0,0.0,-0.001,0
245848137,-0.033220444,0.18871567,0.00012546778,0.0,0.0,-0.001,0
245850290,-0.033090767,0.18870302,-7.3611736e-05,0.0,0.0,-0.001,0
245853167,-0.03285257,0.18866576,7.8976154e-05,0.0,0.0,-0.001,0
245858280,-0.03266052,0.18860716,-4.7385693e-05,0.0,0.0,-0.001,0
245863112,-0.03241618,0.18864304,2.9802322e-07,0.0,0.0,-0.001,0
245873293,-0.031858988,0.18852341,-0.0003835559,0.0,0.0,-0.001,0
245878422,-0.031561412,0.18852197,-0.00023782253,0.0,0.0,-0.001,0
245890307,-0.03107898,0.1883065,-0.00017106533,0.0,0.0,-0.001,0
245893623,-0.030970378,0.18833986,-7.748604e-05,0.0,0.0,-0.001,0
245898678,-0.03090079,0.18832065,-0.00012725592,0.0,0.0,-0.001,0
245907385,-0.030778637,0.18842876,-5.364418e-06,0.0,0.0,-0.001,0
245915158,-0.0308422,0.18863542,-0.00061124563,0.0,0.0,-0.001,0
245919186,-0.030938154,0.18868151,-0.00064998865,0.0,0.0,-0.001,0
245923779,-0.031105792,0.18878944,-0.0011244416,0.0,0.0,-0.001,0
245932923,-0.03116385,0.18875389,-0.0006324053,0.0,0.0,-0.001,0
245938951,-0.031437,0.18864827,-0.0008356571,0.0,0.0,-0.001,0
245940925,-0.031760707,0.18854305,-0.0005698204,0.0,0.0,-0.001,0
245945404,-0.032066785,0.18843265,-0.0008761883,0.0,0.0,-0.001,0
245954352,-0.03254489,0.1884094,-0.00056654215,0.0,0.0,-0.001,0
245960480,-0.033101596,0.18843102,-0.0010064244,0.0,0.0,-0.001,0
245969400,-0.033507068,0.18835607,-0.00022381544,0.0,0.0,-0.001,0
245974380,-0.0336475,0.18820459,-6.0498714e-05,0.0,0.0,-0.001,0
245983286,-0.03375739,0.18814413,0.00014573336,0.0,0.0,-0.001,0
245989561,-0.033988282,0.18816805,0.0010630488,0.0,0.0,-0.001,0
245998489,-0.034006916,0.18838,0.00082552433,0.0,0.0,-0.001,0
246009242,-0.033640422,0.18862851,0.00036090612,0.0,0.0,-0.001,0
246018653,-0.03272786,0.18869603,0.00021606684,0.0,0.0,-0.001,0
246027485,-0.032053664,0.18868428,0.00076919794,0.0,0.0,-0.001,0
246034073,-0.030613923,0.18875362,0.00051498413,0.0,0.0,-0.001,0
246045796,-0.028987732,0.1890533,-0.000110566616,0.0,0.0,-0.001,0
246050179,-0.028391778,0.18922286,6.556511e-06,0.0,0.0,-0.001,0
246060594,-0.02730539,0.18967956,-0.00040113926,0.0,0.0,-0.001,0
246065533,-0.026798015,0.1899857,-0.00044465065,0.0,0.0,-0.001,0
246076812,-0.02559036,0.19123626,-0.0003144145,0.0,0.0,-0.001,0
246081911,-0.024786238,0.19198644,-0.00026524067,0.0,0.0,-0.001,0
246086913,-0.02405947,0.19283913,-0.00042408705,0.0,0.0,-0.001,0
246091942,-0.02343798,0.19371764,-0.000449121,0.0,0.0,-0.001,0
246096971,-0.02289975,0.19465655,-0.0006890297,0.0,0.0,-0.001,0
246105836,-0.022504693,0.19557126,-0.00055253506,0.0,0.0,-0.001,0
246106931,-0.022234786,0.19643858,-0.0009959936,0.0,0.0,-0.001,0
246117201,-0.022040224,0.1972762,-0.00069856644,0.0,0.0,-0.001,0
246122141,-0.021919478,0.19883172,-0.0018167496,0.0,0.0,-0.001,0
246132395,-0.021850998,0.20000048,-0.0012683868,0.0,0.0,-0.001,0
246141144,-0.021749884,0.20075858,-0.0021898746,0.0,0.0,-0.001,0
246152228,-0.021892674,0.20139636,-0.00069499016,0.0,0.0,-0.001,0
246156469,-0.02211663,0.20157295,-0.00094264746,0.0,0.0,-0.001,0
246167562,-0.022748485,0.20188081,-0.00072181225,0.0,0.0,-0.001,0
246177838,-0.023532482,0.20221868,-0.00036090612,0.0,0.0,-0.001,0
246186597,-0.024013892,0.20243582,-0.00044971704,0.0,0.0,-0.001,0
246195786,-0.024237381,0.20264022,-3.3974648e-05,0.0,0.0,-0.001,0
246207436,-0.024354793,0.20306987,0.00020802021,0.0,0.0,-0.001,0
246212095,-0.024317475,0.2031564,2.95043e-05,0.0,0.0,-0.001,0
246217139,-0.02412553,0.2034409,0.00027298927,0.0,0.0,-0.001,0
246222087,-0.023952723,0.20364034,0.00063866377,0.0,0.0,-0.001,0
246233300,-0.02317736,0.20391665,0.00069379807,0.0,0.0,-0.001,0
246238451,-0.022817804,0.20400926,0.00011384487,0.0,0.0,-0.001,0
246248591,-0.021904381,0.20440844,0.0009912252,0.0,0.0,-0.001,0
246258486,-0.021017464,0.20475817,0.00038802624,0.0,0.0,-0.001,0
246263714,-0.020505479,0.2048905,0.00013679266,0.0,0.0,-0.001,0
246268941,-0.019901386,0.20505548,0.0002452731,0.0,0.0,-0.001,0
246278983,-0.019050399,0.2052367,0.00018179417,0.0,0.0,-0.001,0
246289062,-0.018629115,0.20538169,-0.00013500452,0.0,0.0,-0.001,0
246290320,-0.018396648,0.20557848,-6.169081e-05,0.0,0.0,-0.001,0
246295454,-0.018373337,0.20576638,-0.000218153,0.0,0.0,-0.001,0
246300426,-0.018184492,0.2059962,-0.00039994717,0.0,0.0,-0.001,0
246305568,-0.018126396,0.20607637,-0.00031799078,0.0,0.0,-0.001,0
246316343,-0.018149745,0.2064927,-0.00046283007,0.0,0.0,-0.001,0
246320713,-0.018293923,0.20651191,-0.0006648898,0.0,0.0,-0.001,0
246330999,-0.018780036,0.20659608,-0.0007522106,0.0,0.0,-0.001,0
246335885,-0.018969988,0.20657055,-0.00039339066,0.0,0.0,-0.001,0
246346055,-0.0195345,0.20645949,-0.0010809302,0.0,0.0,-0.001,0
246354814,-0.019740146,0.20633233,-0.0003671646,0.0,0.0,-0.001,0
246361155,-0.02031914,0.20603466,-0.00047117472,0.0,0.0,-0.001,0
246371247,-0.021048393,0.20558171,-0.0007814169,0.0,0.0,-0.001,0
246380004,-0.021343725,0.20538211,-0.00035852194,0.0,0.0,-0.001,0
246390329,-0.021717455,0.20488799,-0.00027775764,0.0,0.0,-0.001,0
246400365,-0.021499898,0.2048076,-0.00010788441,0.0,0.0,-0.001,0
246410284,-0.021199686,0.20499447,0.0001218915,0.0,0.0,-0.001,0
246419162,-0.020975275,0.2052809,4.5597553e-05,0.0,0.0,-0.001,0
246428116,-0.020750184,0.2055009,0.00033140182,0.0,0.0,-0.001,0
246430360,-0.020400956,0.20567876,2.3841858e-06,0.0,0.0,-0.001,0
246434346,-0.020179087,0.20589283,0.00013768673,0.0,0.0,-0.001,0
246443330,-0.019457173,0.20626591,0.00031381845,0.0,0.0,-0.001,0
246448178,-0.019126749,0.2065846,0.00041931868,0.0,0.0,-0.001,0
246453439,-0.01858254,0.20683905,0.00018209219,0.0,0.0,-0.001,0
246458258,-0.018126918,0.20708212,0.0003811717,0.0,0.0,-0.001,0
246467297,-0.017824583,0.20734599,-6.8843365e-05,0.0,0.0,-0.001,0
246468529,-0.017371392,0.20753868,0.00023841858,0.0,0.0,-0.001,0
246477507,-0.016982257,0.20759612,-6.467104e-05,0.0,0.0,-0.001,0
246483535,-0.016788673,0.2076939,-3.1888485e-05,0.0,0.0,-0.001,0
246488742,-0.016580373,0.20774469,-1.13248825e-05,0.0,0.0,-0.001,0
246497791,-0.01687185,0.2078495,-2.8908253e-05,0.0,0.0,-0.001,0
246502779,-0.017012078,0.20785542,-0.000256598,0.0,0.0,-0.001,0
246507625,-0.017278315,0.20786567,-0.0005236268,0.0,0.0,-0.001,0
246512760,-0.017377827,0.20782575,-0.00021278858,0.0,0.0,-0.001,0
246524696,-0.0178181,0.20773125,-0.00039964914,0.0,0.0,-0.001,0
246529303,-0.01800742,0.20765057,-0.0004899502,0.0,0.0,-0.001,0
246540627,-0.018868772,0.20755121,-0.0004988909,0.0,0.0,-0.001,0
246545634,-0.019281339,0.2075209,-0.00033855438,0.0,0.0,-0.001,0
246554355,-0.01997877,0.20734683,-0.0006264448,0.0,0.0,-0.001,0
246564368,-0.02049555,0.20711493,-0.00047802925,0.0,0.0,-0.001,0
246573417,-0.020803958,0.20706293,-0.00017732382,0.0,0.0,-0.001,0
246578365,-0.020924723,0.20711976,-0.00014126301,0.0,0.0,-0.001,0
246594876,-0.02089967,0.20734935,-3.6656857e-05,0.0,0.0,-0.001,0
246600127,-0.020693159,0.20733112,7.18236e-05,0.0,0.0,-0.001,0
246611060,-0.02054791,0.20773646,0.00012487173,0.0,0.0,-0.001,0
246620130,-0.020348243,0.20815855,4.0233135e-05,0.0,0.0,-0.001,0
246625092,-0.020270636,0.20835862,0.00015109777,0.0,0.0,-0.001,0
246634010,-0.019916529,0.20862508,-6.8843365e-05,0.0,0.0,-0.001,0
246640277,-0.019502463,0.20896487,6.020069e-05,0.0,0.0,-0.001,0
246649361,-0.01896198,0.20925713,-6.1392784e-05,0.0,0.0,-0.001,0
246654192,-0.018685441,0.20937534,5.9902668e-05,0.0,0.0,-0.001,0
246663130,-0.018433975,0.20948239,-0.00011742115,0.0,0.0,-0.001,0
246664100,-0.018298933,0.20963949,-9.5665455e-05,0.0,0.0,-0.001,0
246673149,-0.018285494,0.2096717,-0.00015109777,0.0,0.0,-0.001,0
246679440,-0.01809,0.20962429,-0.00028014183,0.0,0.0,-0.001,0
246688348,-0.017838832,0.20941734,-0.0003144145,0.0,0.0,-0.001,0
246698438,-0.017738901,0.20940132,-0.0004094839,0.0,0.0,-0.001,0
246700508,-0.017556548,0.20935225,-0.00030308962,0.0,0.0,-0.001,0
246709829,-0.017519305,0.20936355,-0.00046521425,0.0,0.0,-0.001,0
246714891,-0.017582234,0.20938706,-0.00025063753,0.0,0.0,-0.001,0
246719922,-0.01777798,0.20930083,-0.0003054738,0.0,0.0,-0.001,0
246729858,-0.018003043,0.20908283,-0.0004169345,0.0,0.0,-0.001,0
246735091,-0.018130243,0.20888552,-0.00025987625,0.0,0.0,-0.001,0
246740165,-0.018291911,0.20879366,-0.00029921532,0.0,0.0,-0.001,0
246745334,-0.018520886,0.20871522,-0.00026404858,0.0,0.0,-0.001,0
246753845,-0.018673064,0.20857163,-0.0002747774,0.0,0.0,-0.001,0
246755715,-0.018782876,0.20846772,-0.00015884638,0.0,0.0,-0.001,0
246760173,-0.0189282,0.20839006,-0.00025242567,0.0,0.0,-0.001,0
246770196,-0.01912266,0.2082752,-7.7188015e-05,0.0,0.0,-0.001,0
246779159,-0.019228747,0.20824257,-0.00018596649,0.0,0.0,-0.001,0
246785562,-0.019417396,0.20819318,-4.053116e-05,0.0,0.0,-0.001,0
246790672,-0.019612499,0.2082907,-0.000103116035,0.0,0.0,-0.001,0
246803334,-0.019040015,0.20996585,0.00010102987,0.0,0.0,-0.012447209,0
246807156,-0.019033263,0.21008505,0.00024437904,0.0,0.0,-0.012447209,0
246817241,-0.018688869,0.2102203,0.0002002716,0.0,0.0,-0.026755067,0
246820779,-0.018601138,0.2103937,0.00031471252,0.0,0.0,-0.026755067,0
246829892,-0.018021166,0.21043836,0.0005239248,0.0,0.0,-0.044072423,0
246834907,-0.017770464,0.21053112,0.00060886145,0.0,0.0,-0.044072423,0
246844776,-0.01689801,0.21006554,0.0008034706,0.0,0.0,-0.061370138,0
246853812,-0.017406875,0.20789586,0.00091284513,0.0,0.0,-0.07333067,0
246862561,-0.017050058,0.20680605,0.0009447336,0.0,0.0,-0.07333067,0
246869052,-0.013729567,0.20177305,0.00089496374,0.0,0.0,-0.091197185,0
246877751,-0.013039317,0.19899748,0.00086277723,0.0,0.0,-0.091197185,0
246890052,-0.013843626,0.19155763,0.0008174777,0.0,0.0,-0.12209325,0
246894237,-0.014052624,0.18974483,0.0008583069,0.0,0.0,-0.12814389,0
246904455,-0.013929624,0.18539242,0.00082045794,0.0,0.0,-0.12814389,0
246909499,-0.013525318,0.18364461,0.00077307224,0.0,0.0,-0.14805414,0
246919239,-0.013199039,0.18057369,0.00062286854,0.0,0.0,-0.15335177,0
246924494,-0.0142005365,0.17882206,0.0004184246,0.0,0.0,-0.16667703,0
246929540,-0.014068894,0.17717049,0.00028580427,0.0,0.0,-0.16667703,0
246939496,-0.015521189,0.17271799,0.00021606684,0.0,0.0,-0.1798299,0
246944956,-0.01247583,0.17171814,0.00021874905,0.0,0.0,-0.19298583,0
246949888,-0.012518726,0.17044348,0.00024348497,0.0,0.0,-0.19298583,0
246953726,-0.0143961795,0.17043084,0.00019878149,0.0,0.0,-0.20444247,0
246958656,-0.014103372,0.16933702,0.00016897917,0.0,0.0,-0.20444247,0
246968829,-0.01316783,0.17139317,0.00013202429,0.0,0.0,-0.21743634,0
246974026,-0.012611346,0.16963407,0.0001502037,0.0,0.0,-0.21743634,0
246979027,-0.0113503635,0.16585574,2.026558e-05,0.0,0.0,-0.23714885,0
246990908,-0.010206336,0.16641513,-4.2915344e-05,0.0,0.0,-0.2500381,0
247000394,-0.009608767,0.16455203,7.5399876e-05,0.0,0.0,-0.2500381,0
247015497,-0.007869792,0.16310766,0.000230968,0.0,0.0,-0.2849549,0
247025501,-0.008692811,0.1613552,0.00010877848,0.0,0.0,-0.2849549,0
247029648,-0.0089622475,0.15731984,8.255243e-05,0.0,0.0,-0.30304703,0
247039579,-0.008654022,0.15606251,0.00013798475,0.0,0.0,-0.30304703,0
247044901,-0.008114306,0.15353814,0.0001385808,0.0,0.0,-0.3156819,0
247048334,-0.0076767895,0.15241624,0.00012010336,0.0,0.0,-0.3156819,0
247057183,-0.007055439,0.1509279,7.033348e-05,0.0,0.0,-0.33392993,0
247066019,-0.008910024,0.14898646,0.00010430813,0.0,0.0,-0.33392993,0
247076110,-0.008544987,0.14442748,0.000115036964,0.0,0.0,-0.35802832,0
