timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
249841650,-0.026931906,0.040136307,nan,0.0,0.0,-0.4169448,nan,nan,nan,nan,nan,nan,1.4899595,0.0
250041387,-0.026931906,0.040136307,nan,0.0,0.0,-0.4169448,nan,nan,nan,nan,nan,nan,1.4899595,0.0
250246280,-0.026931906,0.040136307,nan,0.0,0.0,-0.40054792,nan,nan,nan,nan,nan,nan,1.4899595,0.0
250419572,-0.026931906,0.040136307,nan,0.0,0.0,-0.37596378,nan,nan,nan,nan,nan,nan,1.4899595,0.0
250641664,-0.026931906,0.040136307,-1.0838273,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1.4899595,0.0
250828398,-0.026931906,0.040136307,-1.0838273,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1.4899595,0.0
251047290,-0.026931906,0.040136307,-1.0838273,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,1.4899595,0.0
251224077,-0.026931906,0.040136307,nan,0.0,0.0,-0.032652766,nan,nan,nan,nan,nan,nan,1.4899595,0.0
251441567,-0.026931906,0.040136307,nan,0.0,0.0,-0.0408165,nan,nan,nan,nan,nan,nan,1.4899595,0.0
251639599,-0.026931906,0.040136307,nan,0.0,0.0,-0.032652766,nan,nan,nan,nan,nan,nan,1.4899595,0.0
251705279,-0.026931906,0.040136307,nan,0.0,0.0,-0.032652766,nan,nan,nan,nan,nan,nan,1.4899595,0.0
256694016,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
256796661,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
256895662,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
256997271,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
257292853,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
257398347,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
257686500,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
257893076,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
257989265,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
258286885,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
258495419,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
258690423,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
258888122,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
259094833,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
259192078,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
259492825,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
259692944,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
259889896,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
259990865,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
260288328,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
260489527,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
260690732,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
260890455,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
261087900,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
261290811,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
261489484,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
261694416,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
261893332,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
261989207,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
262193362,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
262493084,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
262694767,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
262895007,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
263096186,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
263199599,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
263390468,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
263597457,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
263798364,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
264089357,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
264192057,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
264493597,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
264589323,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
264793306,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
265093299,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
265291572,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
265396177,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
265695241,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
265800956,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
266094037,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
266189183,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
266490494,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
266693283,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
266792000,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
266993686,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
267189605,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
267491843,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
267694194,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
267791438,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
268094410,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
268203828,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
268389671,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
268694376,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
268798342,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
269094498,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
269287386,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
269495359,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
269695744,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
269894489,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
269997277,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
270294809,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
270397925,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
270593992,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
270796320,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
271088225,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
271290289,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
271391615,-0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
271693825,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
271893181,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
272004407,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
272289470,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
272394083,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
272690008,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
272797176,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
273095793,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
273197682,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
273493764,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
273594283,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
273893341,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
274092898,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
274294091,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
274491516,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
274693824,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
274893487,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
275087417,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
275195084,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
275388536,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
275693298,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
275795924,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
275995797,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
276194556,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
276394690,0.7,0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
276590917,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
276890859,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
276999916,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
277290582,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
277491972,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
277690498,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
277895321,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
278095977,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
278190927,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
278403249,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
278691768,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
278892202,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
278991418,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
279295870,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
279492483,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
279691151,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
279895189,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
280091717,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
280291042,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
280394899,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
280688784,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
280802511,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
280992277,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
281293727,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
281394928,0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
281694268,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
281793280,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
282097525,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
282296395,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
282495403,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
282693744,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
282793025,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
282996947,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
283291208,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
283493650,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
283693887,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
283893581,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
283993445,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
284294763,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
284492010,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
284689432,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
284801750,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
284997845,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
285196616,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
285495183,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
285689505,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
285888465,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
286088337,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
286294663,-0.7,-0.7,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
286494950,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
286692777,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
286892471,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
287095215,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
287191145,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
287396097,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
287600956,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
287892218,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
288093907,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
288188760,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
288488312,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
288694966,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
288794454,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
288998905,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
289202893,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
289492696,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
289690692,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
289894312,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
290094317,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
290195585,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
290496077,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
290595534,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
290792486,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
290993839,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.5707964,0.0
