timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
284044543,283996631,28803,0.00024104108,0.013435548,0.007517297,0,0.004907761,0.003417034,0.026336933,nan,0.035963558,0.0029319252,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
284242674,284191260,28803,0.00017422672,0.014272834,0.00798396,0,0.0050774636,0.0035287489,0.030014008,nan,0.027440712,0.008808362,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
284434650,284388244,28803,0.000116490286,0.008430928,0.006039912,0,0.0052550933,0.003645501,0.031041829,nan,0.024062013,0.011594552,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
284642143,284585256,28803,0.00016445962,0.00706419,0.0045497282,0,0.0047568385,0.0033068745,0.0287726,nan,0.020571532,0.0033762036,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
284844599,284802929,28803,0.00029596593,0.011540489,0.0052938526,0,0.005124952,0.0035613668,0.030213147,nan,0.02911179,0.020179631,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
285045789,285013863,28803,0.00031910592,0.014330245,0.006355494,0,0.0050422046,0.0035065613,0.032792,nan,0.027772117,0.028403452,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
285240480,285189090,28803,5.5128334e-05,0.010979037,0.0056559695,0,0.0060182055,0.004210455,0.02861371,nan,0.0030673372,0.012476016,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
285439734,285392593,28803,0.000107481974,0.005006732,0.0034070322,0,0.004854626,0.0034081687,0.02462667,nan,0.00055870466,0.004071583,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
285642178,285598418,28803,0.00020509581,0.0056083705,0.0016175701,0,0.005140125,0.0035922797,0.02760159,nan,0.023149835,9.233921e-05,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
285832843,285795372,28803,0.00013603059,0.006000959,0.0028020963,0,0.0050350386,0.0035108766,0.02737013,nan,0.015580065,0.0049805176,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
286046404,286003846,28803,9.834197e-05,0.0027216543,0.0020968486,0,0.00514434,0.003585578,0.027478877,nan,0.0044172616,0.0006209579,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
286244162,286188306,28803,9.608297e-05,0.0025493882,0.0019630152,0,0.0052517965,0.003659234,0.028748767,nan,0.008938354,0.0033238686,0.0,0.0,0.0,0.48602,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
286439060,286391670,28803,0.00016318806,0.0052691437,0.0025608502,0,0.0051478953,0.00358852,0.026700536,nan,0.018092426,0.00038499176,0.0,0.0,0.0,0.491015,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
286646045,286602733,28803,0.0001791529,0.010634139,0.0037530162,0,0.0054151104,0.0037665498,0.029363085,nan,0.019326692,0.025037786,0.0,0.0,0.0,0.491015,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
286841918,286794657,28803,0.00025301412,0.011686994,0.0046030013,0,0.0052348077,0.0036409893,0.032293763,nan,0.026714126,0.009945463,0.0,0.0,0.0,0.491015,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
287045700,286985315,28803,0.0001534865,0.01049456,0.0050678537,0,0.0052500134,0.0036446864,0.03367006,nan,0.04979067,0.011186433,0.0,0.0,0.0,0.491015,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
287240956,287189937,28803,0.00021001358,0.010598545,0.0038148148,0,0.0051524355,0.0035807963,0.026550697,nan,0.017057978,0.014967155,0.0,0.0,0.0,0.491015,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
287447397,287390803,28803,0.00029161776,0.012935247,0.004395513,0,0.0049820235,0.003477456,0.027454112,nan,0.0734029,0.013112776,0.0,0.0,0.0,0.495945,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
287641641,287594264,28803,0.00015213217,0.006108321,0.0031218147,0,0.0051776706,0.0036092903,0.026881455,nan,0.09891617,0.0057476847,0.0,0.0,0.0,0.495945,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
287838590,287795281,28803,0.0002838312,0.010709054,0.0039973073,0,0.004902654,0.0034105086,0.02705214,nan,0.03500636,0.0031904073,0.0,0.0,0.0,0.495945,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
288046964,287999632,28803,0.00027494013,0.013967597,0.005880474,0,0.005191599,0.0036079236,0.027068159,nan,0.039873842,0.003340032,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
288240260,288198070,28803,0.00044208212,0.021098386,0.008709088,0,0.0050712167,0.0035402894,0.027262494,nan,0.060283393,0.009702857,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
288437658,288393851,28803,0.0003549192,0.023382042,0.010641244,0,0.0046361852,0.003241336,0.029213209,nan,0.03730241,0.0028813588,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
288640526,288597203,28803,0.00022916828,0.014155867,0.007849728,0,0.005135677,0.003580973,0.02865694,nan,0.025330275,0.0012308299,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
288848167,288799186,28803,0.00015752434,0.007968361,0.0048942496,0,0.004706063,0.0032862888,0.029422162,nan,0.011136554,0.0022573955,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
289031053,288982449,28803,0.00016346479,0.0060202107,0.003258697,0,0.005084826,0.003541688,0.02975705,nan,0.016399048,0.0054849945,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
289246468,289205176,28803,0.0001764689,0.0044998364,0.0024761413,0,0.004923795,0.0034335335,0.026284693,nan,0.029571773,0.00083747663,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
289439511,289378998,28803,0.00013301223,0.0021373418,0.0013356019,0,0.0049520256,0.0034639572,0.026817037,nan,0.016516762,0.003304543,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
289645153,289597681,28803,0.00024362504,0.0060137627,0.0022665195,0,0.004901462,0.003424371,0.027108261,nan,0.034142178,0.01125172,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
289842101,289789524,28803,0.0002446971,0.00863971,0.003445247,0,0.004853418,0.0033840425,0.029767271,nan,0.022191321,0.0026798856,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
290037987,289995690,28803,0.0002382065,0.008224514,0.0038816268,0,0.004718384,0.0032893799,0.029504413,nan,0.013371499,0.0022470066,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
290247325,290200398,28803,0.00026833647,0.010752096,0.004926252,0,0.004918557,0.0034267718,0.023344824,nan,0.030716203,0.0017573714,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
290437268,290378192,28803,0.00025427583,0.013614763,0.0064602094,0,0.005010076,0.0034923672,0.024343545,nan,0.023836475,0.0041598277,0.0,0.0,0.0,0.500742,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
290637723,290585334,28803,0.00010594198,0.010560209,0.0059807138,0,0.0053792377,0.003749069,0.02488747,nan,0.01070412,0.0070443284,0.0,0.0,0.0,0.505607,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
290840158,290792477,28803,0.00013349179,0.005630407,0.003991598,0,0.0049277716,0.0034482402,0.023412513,nan,0.005266514,0.014439302,0.0,0.0,0.0,0.505607,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
291037366,290983300,28803,0.00019670217,0.007932996,0.004112921,0,0.0046950695,0.003285616,0.022356344,nan,0.024425961,0.015438491,0.0,0.0,0.0,0.505607,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
291243176,291193025,28803,0.00035592413,0.01319684,0.0057638874,0,0.004907804,0.0034209464,0.022200244,nan,0.038999062,0.014210459,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
291443870,291387554,28803,0.00043603746,0.018584587,0.007975331,0,0.005094341,0.0035552809,0.024343317,nan,0.056246534,0.0108925,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
291647174,291599658,28803,0.00024136576,0.016534915,0.008032088,0,0.005080513,0.0035441616,0.02094488,nan,0.020336866,0.0066860397,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
291840114,291787935,28803,0.00014067518,0.010690845,0.0061684526,0,0.0056454465,0.003929961,0.020925343,nan,0.026081083,0.01552106,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
292043818,292001389,28803,0.00012359611,0.008366758,0.0047866763,0,0.004724833,0.0032975462,0.020851376,nan,0.0054646702,0.0060277237,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
292237073,292184557,28803,0.00012457342,0.0049022967,0.0031364702,0,0.004723897,0.0033035052,0.02033989,nan,0.010943239,0.0022075775,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
292435582,292389123,28803,0.00013284688,0.0068041408,0.0035679662,0,0.0050541623,0.0035231693,0.020903468,nan,0.01716797,0.010366683,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
292638894,292593766,28803,0.0001469013,0.0075095505,0.0038714916,0,0.004898764,0.0034165327,0.020087408,nan,0.0088461,0.0051357304,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
292840256,292787055,28803,0.000115251416,0.0043082577,0.0031365699,0,0.005231967,0.0036451463,0.018806992,nan,0.017297335,0.0030771254,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
293041853,292994171,28803,0.00015637443,0.0068097683,0.0034759361,0,0.0051435456,0.0035854692,0.020621445,nan,0.014390725,0.000525257,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
293243784,293216533,28803,0.000258531,0.010014326,0.00510859,0,0.0049455753,0.0034502787,0.021717064,nan,0.024523256,0.0075122234,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
293445744,293418630,28803,0.00012666706,0.0046971333,0.0036632752,0,0.0052503506,0.0036867752,0.01993481,nan,0.012316009,0.0005773299,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
293638567,293591663,1077379,0.000101141304,0.001895294,0.0021975094,0,0.0048360582,0.0034057181,0.020045254,nan,0.010262957,0.013620299,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
293849591,293807676,1077379,0.00011625453,0.0059108934,0.0022497773,0,0.004849459,0.0034245355,0.015928434,nan,0.0136581,0.056266595,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
294039449,293992061,1077379,0.000108422355,0.004413348,0.0024706174,0,0.005081808,0.0035820121,0.017624125,nan,0.01823015,0.0014959628,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
294243986,294187873,1077379,0.00017123863,0.009405777,0.0038667363,0,0.0052388813,0.003672673,0.010396141,nan,0.028573971,0.03812179,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
294440179,294384909,1077379,0.00013179587,0.0056964024,0.0032233985,0,0.004974325,0.003469065,0.013819822,nan,0.01564236,0.113641664,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
294639504,294592174,1077379,0.00033078375,0.0060819886,0.0032700906,0,0.00500343,0.0033721284,0.016939145,nan,0.01941308,0.09083122,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
294842532,294795524,1077379,0.00034569195,0.010650167,0.0037496206,0,0.0052100127,0.0034718239,0.0119332075,nan,0.029696222,0.023410276,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
295035937,294993755,1077379,0.00019049352,0.012339202,0.0052558067,0,0.0053879195,0.0036105055,0.009832585,nan,0.01762393,0.02316255,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
295245828,295199656,1077379,0.00010429714,0.008149899,0.0044472516,0,0.00537072,0.0036382359,0.009864167,nan,0.010367166,0.0014720645,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
295441327,295396765,28675,7.036034e-05,0.0046141706,0.0028782727,0,0.0052354787,0.0035667904,0.009263863,nan,0.008414322,0.002676802,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
295633569,295582491,28675,7.5321106e-05,0.0035313948,0.0019095503,0,0.0050460463,0.0034668497,0.009809444,nan,0.006894945,0.0045386166,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
295849719,295799777,28675,6.782325e-05,0.0018186851,0.00095394306,0,0.005044432,0.0034775657,0.009320863,nan,0.0065945033,0.0062498334,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
296038881,295985351,28675,6.523611e-05,0.0014732329,0.00044849142,0,0.0053794365,0.0037048783,0.009053136,nan,0.00789473,0.0074223303,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
296241059,296192518,28675,8.982337e-05,0.0023265155,0.00054904155,0,0.0049786167,0.0034383656,0.009398509,nan,0.009157298,0.010381542,0.0,0.0,0.0,0.510762,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
296441999,296394594,28675,9.397884e-05,0.0032940656,0.0009977546,0,0.0049583665,0.0034341458,0.008831644,nan,0.010249476,0.013397627,0.0,0.0,0.0,0.515854,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
296640369,296597957,28675,7.218151e-05,0.003132172,0.0012057236,0,0.004783009,0.0033249424,0.008790187,nan,0.007278382,0.014005583,0.0,0.0,0.0,0.515854,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
296841263,296793747,28675,7.077921e-05,0.003241888,0.0013609199,0,0.00494948,0.0034395463,0.008346471,nan,0.004761474,0.012793992,0.0,0.0,0.0,0.520796,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
297042185,296995846,28675,6.9586895e-05,0.0032453395,0.0015531445,0,0.0047576637,0.0033097784,0.007917383,nan,0.0060303058,0.012165845,0.0,0.0,0.0,0.520796,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
297243972,297200525,28675,5.289408e-05,0.0019632243,0.001209109,0,0.0051823696,0.003600847,0.00896952,nan,0.005877207,0.0112633435,0.0,0.0,0.0,0.520796,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
297448882,297395130,28675,4.8802885e-05,0.0018127167,0.0010789626,0,0.0050072894,0.0034922622,0.008459938,nan,0.0027697517,0.009253534,0.0,0.0,0.0,0.520796,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
297642264,297587007,28675,5.981493e-05,0.0021078456,0.001230262,0,0.004699888,0.0032769092,0.008661758,nan,0.0027454912,0.010001009,0.0,0.0,0.0,0.520796,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
297847965,297796741,28675,6.929173e-05,0.0015233955,0.0010798783,0,0.004971783,0.0034703526,0.008510757,nan,0.0140202325,0.0024976272,0.0,0.0,0.0,0.520796,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
298037058,297993854,28675,6.1940234e-05,0.0023126958,0.0011956771,0,0.005075095,0.0035428982,0.008811468,nan,0.0053206948,0.012317467,0.0,0.0,0.0,0.520796,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
298235931,298198689,28675,6.194076e-05,0.0021236753,0.001080276,0,0.0049714195,0.0034684169,0.008854893,nan,0.003962144,0.012403555,0.0,0.0,0.0,0.520796,2490378,2490378,0,0,0,0,831,2,1,4,3,1,0,0,0,0,0,0,0
