timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
257438831,257437346,0,nan,nan,0.102065444,-0.04702398,-0.98359036,0.36788493,-0.40101236,0.120266795,0.022938697,-0.08625907,-0.073046766,-0.0763276,-0.15992807,2.1012235,0.00075247884,-0.57815665,-0.28035817,0.23034583,1.6305977,-1.7507709,nan,0.9449919,0.005051493,0.0035173586,0.029178545,0.01997127,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
257544962,257543425,0,nan,nan,0.104991786,-0.056937225,-0.99003065,0.36788493,-0.40101236,0.120266795,0.001564497,-0.08288916,-0.04603519,-0.04885071,-0.15992807,2.1012235,0.00075247884,0.756111,-0.022434134,-0.1675779,1.6271222,-1.7507709,nan,0.95143217,0.005550565,0.0038770342,0.029375695,0.02046101,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
257636265,257634433,0,nan,nan,0.104408905,-0.06512179,-0.99346465,0.36788493,-0.40101236,0.120266795,-0.031428788,-0.07737109,-0.028816503,-0.03135045,-0.15992807,2.1012235,0.00075247884,-0.46303836,0.36359662,0.049857683,1.624923,-1.7507709,nan,0.9548662,0.0049332073,0.0034610284,0.027807908,0.019369017,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
257737263,257735458,0,nan,nan,0.10152285,-0.07307017,-0.99567115,0.36788493,-0.40101236,0.120266795,-0.049784694,-0.060342032,-0.015076879,-0.017232904,-0.15992807,2.1012235,0.00075247884,-1.1528451,0.25623593,0.21924025,1.6236774,-1.7507709,nan,0.9570727,0.00517571,0.0036276104,0.028670052,0.019858722,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
257840857,257839070,0,nan,nan,0.09690488,-0.07819753,-0.996763,0.36788493,-0.40101236,0.120266795,-0.06649816,-0.029153278,-0.0077904076,-0.009585032,-0.15992807,2.1012235,0.00075247884,-0.6448132,-0.095987745,0.1037821,1.6231607,-1.7507709,nan,0.9581645,0.004877958,0.0034167224,0.028202338,0.019409843,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
257945534,257943883,0,nan,nan,0.09015021,-0.07956818,-0.99714184,0.36788493,-0.40101236,0.120266795,-0.08198792,0.009856036,-0.00057807117,-0.00204875,-0.15992807,2.1012235,0.00075247884,-0.4212261,0.77040696,0.2063395,1.623795,-1.7507709,nan,0.95854336,0.004912506,0.0034360224,0.028328229,0.019472675,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258043826,258042473,0,nan,nan,0.08401413,-0.07666697,-0.9971571,0.36788493,-0.40101236,0.120266795,-0.07012885,0.04243132,-0.0013260249,-0.0025982985,-0.15992807,2.1012235,0.00075247884,0.11503286,0.9950522,-0.5902161,1.624418,-1.7507709,nan,0.9585586,0.0050357077,0.0035143613,0.028928803,0.019791806,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258132743,258130865,0,nan,nan,0.0790708,-0.07237519,-0.99711806,0.36788493,-0.40101236,0.120266795,-0.061510872,0.047434162,-0.0008176819,-0.001978152,-0.15992807,2.1012235,0.00075247884,-1.0065835,0.3849825,-0.061581932,1.6246969,-1.7507709,nan,0.9585196,0.005199744,0.0036259245,0.02914649,0.019916194,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258247331,258245820,0,nan,nan,0.07524949,-0.06467477,-0.9976281,0.36788493,-0.40101236,0.120266795,-0.041569956,0.05996782,-0.0041297893,-0.0053721457,-0.15992807,2.1012235,0.00075247884,0.49283022,-0.025243476,-0.13738005,1.6264395,-1.7507709,nan,0.9590296,0.0050366432,0.003512937,0.028610907,0.019534398,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258338725,258336810,0,nan,nan,0.073385,-0.05787297,-0.9981385,0.36788493,-0.40101236,0.120266795,-0.02765002,0.065755524,-0.0023270466,-0.0038102355,-0.15992807,2.1012235,0.00075247884,0.2131032,0.2570847,-0.198731,1.6279953,-1.7507709,nan,0.95954,0.004908758,0.003420436,0.02856727,0.019504264,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258443259,258441675,0,nan,nan,0.07297759,-0.049054004,-0.9992661,0.36788493,-0.40101236,0.120266795,-0.0079856645,0.070734076,-0.00625313,-0.008110954,-0.15992807,2.1012235,0.00075247884,-0.58243364,0.0860321,0.15235867,1.6293594,-1.7507709,nan,0.9606676,0.0051803687,0.003600179,0.029592307,0.02019271,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258540428,258538895,0,nan,nan,0.07419141,-0.04002142,-1.0006088,0.36788493,-0.40101236,0.120266795,0.0036707027,0.07333794,-0.0019564095,-0.004279928,-0.15992807,2.1012235,0.00075247884,-1.1085497,0.22838137,0.16843021,1.6301631,-1.7507709,nan,0.9620103,0.0049277055,0.00343327,0.028555911,0.019554442,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258646811,258645021,0,nan,nan,0.07596578,-0.030210063,-1.0015936,0.36788493,-0.40101236,0.120266795,0.017822342,0.062626034,-0.0014715481,-0.0041995845,-0.15992807,2.1012235,0.00075247884,0.48752734,-0.43917856,0.14202651,1.6314511,-1.7507709,nan,0.9629951,0.0048950603,0.0034127666,0.028595252,0.019642401,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258742879,258741015,0,nan,nan,0.077689216,-0.022522071,-1.0023389,0.36788493,-0.40101236,0.120266795,0.00424801,0.057044946,0.0018470418,-0.0011785799,-0.15992807,2.1012235,0.00075247884,-1.4020636,0.0063342135,0.16804142,1.6322756,-1.7507709,nan,0.9637404,0.0048946156,0.0034154765,0.028467601,0.019586377,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258844912,258838295,0,nan,nan,0.0781105,-0.016164837,-1.0030601,0.36788493,-0.40101236,0.120266795,0.009307465,0.0390312,-0.00249978,-0.0057752556,-0.15992807,2.1012235,0.00075247884,-0.26604605,-0.818261,0.13563381,1.6325426,-1.7507709,nan,0.9644616,0.0051741214,0.0036069013,0.029304836,0.02010643,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
258948769,258946912,0,nan,nan,0.07824175,-0.011944851,-1.0040135,0.36788493,-0.40101236,0.120266795,-0.009664531,0.017159868,0.0029446143,-0.00060332345,-0.15992807,2.1012235,0.00075247884,-0.84155846,0.3308894,-0.23952019,1.6318254,-1.7507709,nan,0.96541506,0.004996661,0.0034843711,0.028856328,0.019705486,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259034749,259033010,0,nan,nan,0.07760191,-0.011359146,-1.0045991,0.36788493,-0.40101236,0.120266795,-0.0008813901,-0.008677002,-0.0012574435,-0.0049440935,-0.15992807,2.1012235,0.00075247884,-1.0020955,0.083373114,0.16063364,1.6305592,-1.7507709,nan,0.9660006,0.005139737,0.0035825477,0.028917924,0.019895986,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259145907,259139021,0,nan,nan,0.077356555,-0.014045702,-1.0054804,0.36788493,-0.40101236,0.120266795,-0.004554512,-0.027972486,0.0001575355,-0.0036415495,-0.15992807,2.1012235,0.00075247884,0.05293131,0.68191993,0.081197076,1.628489,-1.7507709,nan,0.96688193,0.0048094876,0.003360899,0.028140182,0.019400738,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259232858,259231207,0,nan,nan,0.07676578,-0.018667204,-1.0060235,0.36788493,-0.40101236,0.120266795,-0.01236124,-0.042050812,0.00025242227,-0.0035568976,-0.15992807,2.1012235,0.00075247884,-0.40080827,-0.32622513,-0.016532354,1.6270187,-1.7507709,nan,0.96742505,0.004809644,0.0033626459,0.02827557,0.019509472,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259345422,259343940,0,nan,nan,0.07475088,-0.02607151,-1.0061225,0.36788493,-0.40101236,0.120266795,-0.027498886,-0.055425428,0.005840105,0.0021428925,-0.15992807,2.1012235,0.00075247884,-0.67329913,0.68380195,0.05899166,1.6243205,-1.7507709,nan,0.967524,0.004792046,0.0033508667,0.028303374,0.019479688,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259439731,259434993,0,nan,nan,0.071806185,-0.032656487,-1.0059294,0.36788493,-0.40101236,0.120266795,-0.032450568,-0.05966431,0.007874461,0.0044186213,-0.15992807,2.1012235,0.00075247884,0.41687113,0.5136864,-0.19091682,1.6228292,-1.7507709,nan,0.9673309,0.0049292934,0.0034408327,0.028867269,0.01977321,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259546086,259544476,0,nan,nan,0.06698608,-0.041219942,-1.0051979,0.36788493,-0.40101236,0.120266795,-0.029239023,-0.057410553,0.007081269,0.0041839145,-0.15992807,2.1012235,0.00075247884,1.7933983,0.3764907,-0.24113472,1.6215234,-1.7507709,nan,0.9665994,0.005086007,0.0035426756,0.029190758,0.019954398,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259643397,259641710,0,nan,nan,0.06288331,-0.047662973,-1.0041938,0.36788493,-0.40101236,0.120266795,-0.033884656,-0.051185433,0.010448862,0.008056178,-0.15992807,2.1012235,0.00075247884,0.2517262,0.2696202,-0.11462535,1.6213353,-1.7507709,nan,0.9655953,0.0049605514,0.003460422,0.028534373,0.01961481,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259738182,259736564,0,nan,nan,0.059034936,-0.052591,-1.0031146,0.36788493,-0.40101236,0.120266795,-0.03546153,-0.03620762,0.00645191,0.0047064116,-0.15992807,2.1012235,0.00075247884,0.55441993,0.08106635,-0.11282047,1.6222357,-1.7507709,nan,0.9645161,0.004953794,0.0034546708,0.02877002,0.019700332,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259846484,259845131,0,nan,nan,0.05602557,-0.054859526,-1.002079,0.36788493,-0.40101236,0.120266795,-0.013627293,-0.0034104802,0.004511495,0.0035000052,-0.15992807,2.1012235,0.00075247884,0.9472647,0.7575664,-0.26922312,1.6228186,-1.7507709,nan,0.96348053,0.004909593,0.0034227294,0.028904827,0.019757282,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
259933635,259932248,0,nan,nan,0.054491095,-0.05455641,-1.0011327,0.36788493,-0.40101236,0.120266795,-0.0031201912,0.008041394,0.0027210626,0.0024137401,-0.15992807,2.1012235,0.00075247884,-0.5212763,0.1470991,-0.07666903,1.623044,-1.7507709,nan,0.96253425,0.0052937036,0.003681901,0.029856643,0.020458773,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260033638,260032114,0,nan,nan,0.053622384,-0.052187502,-1.00025,0.36788493,-0.40101236,0.120266795,0.011892162,0.028900431,-0.0017895087,-0.001323591,-0.15992807,2.1012235,0.00075247884,-0.7316606,0.23202994,0.016116759,1.6234373,-1.7507709,nan,0.9616515,0.0051058545,0.0035591305,0.029154088,0.019911258,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260139063,260137361,0,nan,nan,0.053167418,-0.047217637,-0.99927616,0.36788493,-0.40101236,0.120266795,0.018814832,0.04303064,0.000124913,0.001458318,-0.15992807,2.1012235,0.00075247884,0.5988898,-0.060678355,0.09819927,1.6233244,-1.7507709,nan,0.9606777,0.005105932,0.0035604443,0.028929893,0.019832388,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260244798,260243066,0,nan,nan,0.052866597,-0.041753918,-0.9982493,0.36788493,-0.40101236,0.120266795,0.023197023,0.046131764,-0.0024471562,-0.0003135904,-0.15992807,2.1012235,0.00075247884,0.5580545,-0.11794272,-0.06329073,1.6241276,-1.7507709,nan,0.9596508,0.0049188104,0.0034335523,0.028557394,0.019636717,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260340585,260339158,0,nan,nan,0.052623592,-0.036767073,-0.99734986,0.36788493,-0.40101236,0.120266795,0.02437697,0.03801108,-0.0045305565,-0.0017385345,-0.15992807,2.1012235,0.00075247884,1.335863,-0.00922304,-0.20614772,1.6247858,-1.7507709,nan,0.9587514,0.0051151463,0.0035679245,0.029243056,0.020117635,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260434521,260432508,0,nan,nan,0.05378872,-0.033284243,-0.99741215,0.36788493,-0.40101236,0.120266795,0.033405907,0.02884303,-0.009150946,-0.0059648664,-0.15992807,2.1012235,0.00075247884,0.035968427,-0.07607612,0.09078562,1.624415,-1.7507709,nan,0.95881367,0.0048371996,0.0033810649,0.02845805,0.019565307,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260541805,260539924,0,nan,nan,0.054163788,-0.030056974,-0.99710196,0.36788493,-0.40101236,0.120266795,0.025426578,0.023149114,-0.006752752,-0.0032455078,-0.15992807,2.1012235,0.00075247884,1.2639337,0.19895224,-0.42530483,1.6255171,-1.7507709,nan,0.9585035,0.0049834023,0.0034780337,0.02887016,0.019797504,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260645235,260643641,0,nan,nan,0.053698584,-0.027326671,-0.9968347,0.36788493,-0.40101236,0.120266795,0.015224191,0.012340297,-0.003795002,-0.00013211132,-0.15992807,2.1012235,0.00075247884,-0.16215594,-0.7136087,-0.052181628,1.6269048,-1.7507709,nan,0.9582362,0.004889407,0.0034131056,0.028657869,0.019693093,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260747242,260745842,0,nan,nan,0.052704047,-0.025311882,-0.9964806,0.36788493,-0.40101236,0.120266795,0.013762432,0.0089356555,-0.0032753511,0.00029882533,-0.15992807,2.1012235,0.00075247884,0.101215325,0.3549299,-0.1583204,1.6276618,-1.7507709,nan,0.9578821,0.00539491,0.0037558393,0.029898828,0.020552183,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260843482,260841876,0,nan,nan,0.052063283,-0.024357634,-0.99673605,0.36788493,-0.40101236,0.120266795,-0.0031685382,0.00011180228,-0.0015323376,0.0017915393,-0.15992807,2.1012235,0.00075247884,-0.77661836,-0.0869392,0.41236365,1.6269686,-1.7507709,nan,0.9581376,0.0056157853,0.0039147334,0.029983882,0.02070879,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
260941848,260940397,0,nan,nan,0.051145576,-0.02384078,-0.9972755,0.36788493,-0.40101236,0.120266795,-0.0018451689,-0.0012354592,-0.0082403375,-0.0054339804,-0.15992807,2.1012235,0.00075247884,-1.3044295,-0.05077334,-0.14421415,1.6263633,-1.7507709,nan,0.958677,0.005511173,0.0038479038,0.029705932,0.020453248,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261045556,261043988,0,nan,nan,0.049410794,-0.02475317,-0.9982838,0.36788493,-0.40101236,0.120266795,-0.01846918,-0.017962081,-0.00220374,-0.00013007986,-0.15992807,2.1012235,0.00075247884,0.017021906,0.11004749,0.0787523,1.6256374,-1.7507709,nan,0.9596853,0.005215315,0.0036413781,0.029295065,0.020106386,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261132948,261131154,0,nan,nan,0.047068436,-0.027577281,-0.99882203,0.36788493,-0.40101236,0.120266795,-0.0079042725,-0.030146433,-0.002811682,-0.0014960426,-0.15992807,2.1012235,0.00075247884,1.0954783,0.319289,-0.20901051,1.6250461,-1.7507709,nan,0.96022356,0.005307191,0.0037000894,0.029677028,0.020266194,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261246634,261244807,0,nan,nan,0.046592563,-0.031054458,-1.0000916,0.36788493,-0.40101236,0.120266795,-0.002623065,-0.02369219,-0.0009259774,-0.00060628203,-0.15992807,2.1012235,0.00075247884,-0.7782136,-0.05092997,0.33628374,1.6229762,-1.7507709,nan,0.9614931,0.0050296644,0.0035100272,0.028751096,0.01968764,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261345381,261343395,0,nan,nan,0.0474894,-0.032647945,-1.0012604,0.36788493,-0.40101236,0.120266795,0.0005190162,-0.0075178095,-0.0043318938,-0.004881429,-0.15992807,2.1012235,0.00075247884,-0.115124114,0.085251674,-0.082380034,1.6216633,-1.7507709,nan,0.9626619,0.0053210426,0.0037088275,0.029472986,0.020269373,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261444620,261442143,0,nan,nan,0.049224027,-0.033297382,-1.0025525,0.36788493,-0.40101236,0.120266795,0.009022018,-0.00038004655,-0.0036758343,-0.0049511846,-0.15992807,2.1012235,0.00075247884,0.13268784,0.42986465,0.15077204,1.6210186,-1.7507709,nan,0.96395403,0.005592,0.003898009,0.03004867,0.020611979,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261545005,261543119,0,nan,nan,0.051221855,-0.034045197,-1.0042874,0.36788493,-0.40101236,0.120266795,-0.01310432,-0.017544162,-0.021706438,-0.023728993,-0.15992807,2.1012235,0.00075247884,-0.10145661,-0.25942388,-0.24612623,1.6249678,-1.7507709,nan,0.9656889,0.00512299,0.0035797392,0.028694456,0.01976992,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261641953,261640189,0,nan,nan,0.049790036,-0.039632786,-1.009624,0.36788493,-0.40101236,0.120266795,-0.05757752,-0.09838444,-0.05770347,-0.06001096,-0.15992807,2.1012235,0.00075247884,-0.670652,-1.2432629,0.020603266,1.6378,-1.7507709,nan,0.9710255,0.005223065,0.0036504753,0.028946515,0.019968925,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261740706,261739111,0,nan,nan,0.040921483,-0.05803085,-1.014408,0.36788493,-0.40101236,0.120266795,-0.16179064,-0.26196018,-0.016617926,-0.018736482,-0.15992807,2.1012235,0.00075247884,-1.6504607,-2.075822,0.8856429,1.6508298,-1.7507709,nan,0.9758095,0.0051941504,0.0036294502,0.02922516,0.01999819,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261835275,261833468,0,nan,nan,0.020156529,-0.09281585,-1.0128107,0.36788493,-0.40101236,0.120266795,-0.31755996,-0.45660967,0.047138974,0.045689136,-0.15992807,2.1012235,0.00075247884,-2.083772,-2.1041086,0.62665504,1.6544069,-1.7507709,nan,0.9742122,0.004741472,0.0033122625,0.028741295,0.019385451,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
261943980,261938422,0,nan,nan,-0.022519602,-0.1531534,-1.0046808,0.36788493,-0.40101236,0.120266795,-0.53018665,-0.6726345,0.086740755,0.08625718,-0.15992807,2.1012235,0.00075247884,-1.6484971,-2.7580295,0.33862263,1.6425595,-1.7507709,nan,0.9660823,0.005055075,0.0035105369,0.029740272,0.019910395,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262035979,262034400,0,nan,nan,-0.08214961,-0.22421184,-0.99629545,0.36788493,-0.40101236,0.120266795,-0.72699285,-0.8162206,0.07137658,0.07158092,-0.15992807,2.1012235,0.00075247884,-1.7714703,-1.1457623,-0.73356646,1.6260313,-1.7507709,nan,0.957697,0.004944814,0.003425317,0.029560752,0.019655945,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262143652,262136760,0,nan,nan,-0.16738054,-0.3147977,-0.99045825,0.36788493,-0.40101236,0.120266795,-0.8877815,-0.9011867,0.019496795,0.020332964,-0.15992807,2.1012235,0.00075247884,-1.5608488,0.004258853,-0.48729652,1.6110313,-1.7507709,nan,0.9518598,0.0050594723,0.0034856822,0.029936055,0.01976064,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262236845,262235251,0,nan,nan,-0.26018837,-0.40314648,-0.99126995,0.36788493,-0.40101236,0.120266795,-0.95615536,-0.8737727,-0.04575847,-0.044694018,-0.15992807,2.1012235,0.00075247884,-0.14375587,0.6327245,-0.72445774,1.60529,-1.7507709,nan,0.95267147,0.0050435816,0.0034754826,0.029257396,0.019603355,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262341466,262340042,0,nan,nan,-0.36265537,-0.49105355,-0.9978802,0.36788493,-0.40101236,0.120266795,-0.9377304,-0.78428715,-0.07055984,-0.06966601,-0.15992807,2.1012235,0.00075247884,0.9789891,2.1655781,-0.032293923,1.6070985,-1.7507709,nan,0.95928174,0.0051734424,0.0035724666,0.029444573,0.020000592,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262443024,262441168,0,nan,nan,-0.45610148,-0.56451476,-1.0039655,0.36788493,-0.40101236,0.120266795,-0.84394735,-0.65822643,-0.04075399,-0.0402803,-0.15992807,2.1012235,0.00075247884,1.1302997,1.6739659,0.67858624,1.6148387,-1.7507709,nan,0.965367,0.0052038874,0.0036122955,0.0293888,0.020008828,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262542818,262537260,0,nan,nan,-0.53388995,-0.62089413,-1.0067008,0.36788493,-0.40101236,0.120266795,-0.707466,-0.51160854,-0.008041108,-0.008104941,-0.15992807,2.1012235,0.00075247884,2.0520475,1.0711908,0.22649245,1.6259212,-1.7507709,nan,0.9681023,0.005421561,0.0037694394,0.029952912,0.020284899,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262645568,262639704,0,nan,nan,-0.5981555,-0.6633664,-1.0069492,0.36788493,-0.40101236,0.120266795,-0.54836917,-0.35310873,0.009901465,0.00929531,-0.15992807,2.1012235,0.00075247884,1.4609165,1.867869,-0.06864923,1.636646,-1.7507709,nan,0.9683507,0.005129231,0.0035666074,0.029680341,0.019850763,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262739307,262738018,0,nan,nan,-0.64580166,-0.6914669,-1.0061496,0.36788493,-0.40101236,0.120266795,-0.3613045,-0.20702921,0.018456813,0.017339697,-0.15992807,2.1012235,0.00075247884,1.7777998,0.95179105,0.24871181,1.6439373,-1.7507709,nan,0.9675512,0.0053218473,0.003672229,0.031005971,0.020245204,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262840494,262839063,0,nan,nan,-0.6745272,-0.7059952,-1.0051851,0.36788493,-0.40101236,0.120266795,-0.16191879,-0.07129153,0.0110810585,0.009734155,-0.15992807,2.1012235,0.00075247884,2.9734688,0.86798257,-0.0713024,1.6467259,-1.7507709,nan,0.96658665,0.005204416,0.003567891,0.031100968,0.020057566,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
262942089,262936416,0,nan,nan,-0.6832109,-0.71063817,-1.0049886,0.36788493,-0.40101236,0.120266795,0.0025401728,-0.008283826,-0.0015128955,-0.0027933044,-0.15992807,2.1012235,0.00075247884,0.9259843,0.035913598,-0.25082368,1.6450824,-1.7507709,nan,0.9663901,0.005308331,0.0036213717,0.030994589,0.02004952,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
263040080,263038650,0,nan,nan,-0.6739975,-0.7102713,-1.0058483,0.36788493,-0.40101236,0.120266795,0.15055339,0.031704407,-0.015012508,-0.015903948,-0.15992807,2.1012235,0.00075247884,2.428167,0.8473051,-0.31221956,1.6424944,-1.7507709,nan,0.9672498,0.005077718,0.0034681712,0.03016144,0.019834366,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
263138981,263137249,0,nan,nan,-0.65287673,-0.7080534,-1.0074509,0.36788493,-0.40101236,0.120266795,0.22388834,0.016545858,-0.018479915,-0.01899411,-0.15992807,2.1012235,0.00075247884,0.87332064,-0.11906114,-0.14768122,1.6403213,-1.7507709,nan,0.96885246,0.004879228,0.0033484455,0.029381095,0.019680955,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
263245181,263243553,0,nan,nan,-0.62388504,-0.70868915,-1.0084808,0.36788493,-0.40101236,0.120266795,0.24664927,-0.028446173,-0.0045238747,-0.0047531915,-0.15992807,2.1012235,0.00075247884,-0.12875696,-0.71015203,0.28564346,1.6384827,-1.7507709,nan,0.9698823,0.004985308,0.0034365694,0.029348092,0.019939572,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
263339764,263338054,0,nan,nan,-0.5972326,-0.71269697,-1.0084814,0.36788493,-0.40101236,0.120266795,0.22681624,-0.06615402,0.0036486976,0.0033735975,-0.15992807,2.1012235,0.00075247884,0.11983162,-0.78563666,-0.053221602,1.6364233,-1.7507709,nan,0.9698829,0.004812755,0.0033406357,0.028640233,0.01958103,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
263445943,263444196,0,nan,nan,-0.5706137,-0.72076625,-1.0077806,0.36788493,-0.40101236,0.120266795,0.16184793,-0.107699625,0.01449638,0.013838153,-0.15992807,2.1012235,0.00075247884,-1.3290104,0.3322923,-0.1615545,1.633397,-1.7507709,nan,0.9691821,0.005029616,0.0035012765,0.028984962,0.019893901,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
263538225,263536443,0,nan,nan,-0.5546596,-0.7302042,-1.0066805,0.36788493,-0.40101236,0.120266795,0.098662876,-0.13125026,0.018361894,0.017325943,-0.15992807,2.1012235,0.00075247884,-0.9073992,-0.09190378,0.07005526,1.6311177,-1.7507709,nan,0.968082,0.0047297673,0.0033050606,0.028007068,0.01931325,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
263644356,263642576,0,nan,nan,-0.54266334,-0.7430096,-1.0054433,0.36788493,-0.40101236,0.120266795,0.01287465,-0.13987845,0.019128807,0.017647129,-0.15992807,2.1012235,0.00075247884,-1.7263931,-0.57739586,0.5367023,1.6299299,-1.7507709,nan,0.96684486,0.0051174266,0.0035719967,0.02907626,0.01996568,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
263741494,263739731,0,nan,nan,-0.5408096,-0.75397605,-1.0040804,0.36788493,-0.40101236,0.120266795,-0.06737627,-0.119852945,0.02153767,0.019848056,-0.15992807,2.1012235,0.00075247884,-1.2315987,0.8275388,0.13105305,1.6287438,-1.7507709,nan,0.96548194,0.0051615164,0.003603586,0.029030912,0.019972894,inf,inf,inf,inf,1,1,1,1,4,3,2,1,1,1,0,0,0,0,0
