timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,custom_faults,average_power,available_energy,full_charge_capacity_wh,remaining_capacity_wh,design_capacity,nominal_voltage,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,average_time_to_full,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning,mode
258767933,16.153,16.153381,8.0,7.7938337,13.019275,33.835808,0.9815822,1.0340428,1276.658,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
258977175,16.145,16.149216,7.7920003,7.8513293,12.998827,34.28848,0.9814645,1.0342642,1278.5514,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
259190480,16.151001,16.151054,7.912,7.748549,12.977855,34.750618,0.9813447,1.0342256,1280.4349,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
259397799,16.153,16.145443,7.0000005,7.535457,12.956647,35.16571,0.9812345,1.0347459,1282.5646,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
259604675,16.151001,16.143032,7.8640003,7.7830625,12.934537,35.616474,0.9811166,1.0347102,1284.4288,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
259811187,16.137001,16.141968,7.7440004,7.8142943,12.914013,36.0598,0.9810001,1.0347543,1286.3387,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
260024897,16.134,16.135859,7.9440002,7.6753964,12.893363,36.524994,0.98087865,1.0352501,1288.197,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
260228676,16.128,16.13478,8.392,7.8841095,12.87353,36.985813,0.98075813,1.035159,1289.9309,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
260440016,16.124,16.130682,8.264,7.852598,12.853151,37.437706,0.98063904,1.0354446,1291.8424,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
260647066,16.133001,16.128614,7.8,7.829297,12.834179,37.890114,0.98051965,1.0355945,1293.6855,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
260748082,16.128,16.12642,8.192,7.750272,12.824131,38.11998,0.980459,1.0357952,1294.5388,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
260959928,16.124,16.12403,7.5840006,7.6672606,12.804812,38.571667,0.98033935,1.0360115,1296.4541,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
261169270,16.131,16.123642,7.728,7.8046675,12.784407,39.02292,0.9802199,1.0359309,1298.3337,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
261375032,16.127,16.124464,6.6480002,7.4736648,12.763938,39.428978,0.98010975,1.0361321,1300.4867,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
261578988,16.083,16.079693,8.512,9.203513,12.742071,39.894226,0.97998595,1.0376688,1302.1711,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
261788419,16.119001,16.12458,7.7680006,7.5830193,12.723206,40.338882,0.9798672,1.0360409,1304.0936,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
261998977,16.086,16.088428,8.656,8.688619,12.704722,40.83808,0.979736,1.037505,1305.6313,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
262206823,16.081001,16.074743,8.312,8.743782,12.68722,41.308228,0.9796092,1.0383401,1307.3317,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
262416231,16.112001,16.116667,7.352,7.382966,12.666786,41.72007,0.9794964,1.0367001,1309.4854,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
262617505,16.092001,16.101429,8.04,8.080741,12.646628,42.16489,0.9793769,1.0371395,1311.2676,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
262825483,16.086,16.086948,8.120001,8.350475,12.629135,42.644497,0.9792491,1.0378599,1312.8936,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
263032768,16.09,16.087002,7.4480004,7.987667,12.61184,43.101894,0.9791254,1.0381358,1314.6655,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
263243392,16.099,16.097067,7.9360003,7.803046,12.592205,43.56596,0.97900075,1.0376323,1316.4436,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
263345436,16.099,16.099043,7.8080006,7.751802,12.5829115,43.7873,0.9789409,1.0375452,1317.3608,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
263554486,16.09,16.092527,8.08,7.8291035,12.564318,44.255085,0.9788154,1.0379034,1319.0818,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
263758311,16.085001,16.089523,8.016001,7.991834,12.54455,44.68404,0.97869796,1.0379709,1321.0127,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
263963019,16.08,16.085968,8.096001,7.797091,12.526426,45.141216,0.9785742,1.0383488,1322.7374,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
264170090,16.076,16.07905,6.4400005,7.6674075,12.50721,45.537548,0.97846276,1.038893,1324.9667,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
264377312,16.072,16.075417,8.240001,8.0531225,12.486432,46.00935,0.9783352,1.038829,1326.6139,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
264587899,16.074001,16.077528,7.9440002,8.021218,12.468907,46.474033,0.97820926,1.038718,1328.368,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
264788694,16.076,16.074928,7.8880005,7.918825,12.451533,46.924896,0.97808605,1.0389639,1330.0636,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
264989644,16.070002,16.072636,7.912,7.968696,12.433862,47.373215,0.9779632,1.0390728,1331.779,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
265196306,16.066,16.073906,8.240001,7.8424,12.415223,47.82765,0.9778388,1.0390886,1333.5359,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
265397594,16.066,16.070612,8.280001,7.7743735,12.398126,48.283257,0.97771406,1.0393528,1335.1935,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
265604537,16.068,16.072191,8.032001,7.7866087,12.381112,48.743572,0.97758836,1.0392418,1336.9072,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
265809588,16.071001,16.06996,7.9600005,7.88582,12.364039,49.20284,0.9774629,1.0393088,1338.5948,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
266010325,16.058,16.06433,8.176001,7.989802,12.345582,49.640175,0.9773416,1.0395907,1340.3802,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
266219071,16.057001,16.059494,7.9680004,8.068878,12.328634,50.1036,0.9772144,1.0398407,1342.0911,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
266427173,16.062,16.060484,7.8160005,7.85018,12.311628,50.56523,0.97708744,1.0399458,1343.8009,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
266635882,15.907001,15.994287,12.6,10.609959,12.291737,51.12581,0.9769376,1.0420797,1344.721,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
266839023,16.046001,16.032578,8.320001,8.109984,12.284072,51.590294,0.9768068,1.0415441,1346.3146,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
267048130,16.039001,16.036325,8.2560005,8.167433,12.268327,52.072674,0.9766736,1.0412576,1347.8701,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
267149084,16.027,16.031265,9.216001,8.533518,12.260319,52.331074,0.9766033,1.0413008,1348.4413,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
267351660,16.038,16.025606,8.456,8.237321,12.247493,52.818703,0.9764681,1.0418956,1349.8317,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
267561872,16.031,16.031723,8.576,8.262516,12.232485,53.31761,0.9763308,1.0414811,1351.2692,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
267765595,16.02,16.028793,8.384001,8.30466,12.216737,53.780823,0.9762013,1.0416377,1352.8716,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
267969004,16.022001,16.028013,8.464001,8.202865,12.201484,54.257225,0.9760686,1.0417669,1354.3585,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
268171064,16.044,16.03353,7.4880004,7.867876,12.186132,54.69848,0.97594345,1.0416703,1356.1053,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
268377416,16.038,16.040138,7.8320003,7.7338743,12.167972,55.14577,0.97581756,1.0413474,1357.8751,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
268583441,16.04,16.038765,7.8240004,7.7297597,12.150329,55.58861,0.97569263,1.0414393,1359.672,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
268791305,16.028,16.030857,7.8560004,7.905286,12.133554,56.048267,0.97556376,1.0418139,1361.3623,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
269005393,16.03,16.029087,7.9360003,7.8855295,12.116783,56.52216,0.9754315,1.0419436,1363.0413,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
269213744,16.025002,16.025368,7.9680004,8.009989,12.100047,56.98147,0.9753021,1.0420874,1364.7357,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
269425540,16.02,16.022045,8.016001,7.951584,12.083809,57.455235,0.97516936,1.0423476,1366.3705,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
269637936,16.018002,16.022326,8.240001,8.029376,12.067506,57.933598,0.97503567,1.0422691,1367.9756,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
269841974,16.018002,16.018263,7.544,7.9130607,12.051763,58.374233,0.9749097,1.0426221,1369.7413,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
270042522,16.026001,16.019268,7.872,7.941027,12.034647,58.815643,0.9747834,1.0425353,1371.4344,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
270246084,16.015001,16.02031,7.76,7.830991,12.017936,59.256046,0.97465736,1.0425534,1373.187,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
270351065,16.017,16.017315,8.008,7.855219,12.009437,59.489574,0.9745914,1.0427283,1374.0079,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
270558542,16.01,16.012405,7.9040003,7.8867207,11.993655,59.95069,0.9744604,1.0430217,1375.6522,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
270763236,16.002,16.009739,8.192,8.000197,11.977378,60.408733,0.97432995,1.0431062,1377.2687,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
270970356,16.011002,16.009989,7.5600004,7.782173,11.961772,60.85416,0.9742019,1.0432595,1379.0275,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
271178862,16.005001,16.005938,7.9360003,7.838802,11.945176,61.316822,0.97407013,1.043478,1380.6674,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
271381458,16.01,16.007946,8.120001,7.9870386,11.9288845,61.76439,0.9739415,1.0432326,1382.3251,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
271588996,15.938001,15.929973,8.984,10.441677,11.912866,62.24484,0.9738034,1.0463852,1383.7849,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
271793989,15.932001,15.941523,9.952001,9.517862,11.901409,62.787056,0.9736501,1.0463549,1384.6719,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
271997328,15.950001,15.948049,8.6640005,8.925554,11.893044,63.304363,0.9735017,1.0463928,1385.7325,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
272204569,15.987,15.976422,8.088,7.9961805,11.880295,63.7885,0.9733618,1.0452716,1387.1525,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
272411180,15.994,15.995898,7.6640005,7.703536,11.864485,64.230606,0.9732327,1.0442344,1388.9136,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
272623702,15.992001,15.989207,8.088,7.94017,11.848579,64.70807,0.9730963,1.0444844,1390.4811,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
272834742,15.963,15.97751,8.584001,8.256796,11.833567,65.1964,0.9729568,1.0449976,1391.9266,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
273046692,15.976001,15.971517,8.248,8.364238,11.820736,65.693794,0.97281444,1.0453035,1393.3105,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
273148440,15.981001,15.974331,7.4960003,8.084292,11.813605,65.905655,0.9727512,1.0453389,1394.2369,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
273356332,15.971001,15.975057,7.8880005,8.12997,11.797841,66.37081,0.97261614,1.045256,1395.8112,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
273559741,15.978001,15.97409,8.280001,8.090843,11.781817,66.82166,0.9724839,1.0453495,1397.4241,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4700,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0
