timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
244646280,244646041,-0.0025485624,0.032149505,-9.9202785e-05
244667800,244667534,-0.003197032,0.032076277,5.04309e-05
244670867,244670073,-0.0029350764,0.03199804,-3.7197005e-06
244684511,244683974,-0.0027280683,0.03242908,-0.000728867
244691161,244690290,-0.0025379912,0.032687634,0.0005343223
244694119,244692772,-0.0018779264,0.0332513,0.0018608272
244700962,244700330,-0.0030565793,0.032419644,0.0023480398
244707859,244706649,-0.0040502376,0.03152704,0.00016063455
244717139,244716752,-0.003166154,0.031931635,-0.0032820026
244723688,244723102,-0.0026841303,0.032706838,-0.00086129486
244729183,244728178,-0.0025293808,0.03315399,0.0014777781
244736292,244735728,-0.0027432248,0.03254555,0.0008788192
244741904,244739512,-0.004036238,0.031661518,-0.0008568605
244748583,244747138,-0.0035187798,0.031325392,-0.0018699301
244754275,244750915,-0.0033985875,0.032255508,-0.0003085963
244754469,244753435,-0.0029692517,0.032058425,0.0006645189
244760552,244755927,-0.0030915546,0.032010794,0.0012062803
244760726,244759734,-0.0031872732,0.032302834,0.001211816
244766791,244766106,-0.003244949,0.032595586,-0.00019317435
244774595,244773619,-0.0029126015,0.032617558,-0.0012597247
244779129,244778739,-0.0029187307,0.033317115,-0.0010025176
244782949,244782534,-0.002988724,0.03185753,-0.00040925478
244788120,244787618,-0.0025667504,0.031544484,0.0020705126
244791957,244791409,-0.0037245762,0.03157557,0.0030345845
244795628,244795146,-0.0028803598,0.030159429,0.0033864507
244800722,244800274,-0.0039053075,0.028969407,0.0029435828
244804616,244803952,-0.0047685015,0.02905608,0.0013511397
244809554,244809019,-0.0045418474,0.028517596,0.0006448928
244810883,244810352,-0.0033232677,0.0284229,0.00096287526
244816632,244815398,-0.0027134314,0.027551891,0.00014979126
244819828,244817907,-0.002514445,0.026519518,0.00033053855
244819982,244819311,-0.0031345955,0.026307441,0.00031612624
244827270,244826714,-0.0038009966,0.025480513,-0.00010791106
244829843,244829275,-0.0039576916,0.025535416,-9.695486e-05
244836063,244835547,-0.00299469,0.025598379,0.00016859116
244840245,244839501,-0.002618746,0.023335654,0.00076810113
244846361,244845715,-0.0017861872,0.023577502,0.0028989322
244848356,244846881,-0.0014668067,0.022821074,0.0029972286
244858385,244857056,-0.0027464938,0.024002781,-0.0016970376
244862319,244860828,-0.0046963533,0.022390325,-0.0044805384
244868194,244867193,-0.005593177,0.0212511,-0.0058719143
244876315,244874747,-0.0060440106,0.01881437,-0.0021812983
244877807,244877224,-0.0061204606,0.017682653,-0.0013943091
244882409,244881131,-0.005688225,0.013937667,-0.0017193516
244885405,244884891,-0.0049202964,0.013417433,-0.0028134102
244889321,244888643,-0.0034189655,0.011276592,-0.004796727
244897062,244896518,-0.0013911533,0.01219715,-0.006206431
244900001,244898737,-0.00083878846,0.012042367,-0.006576731
244906158,244905053,-0.0011086096,0.012331818,-0.0059855473
244908390,244907597,-0.0017934751,0.011895904,-0.0049729277
244914437,244913881,-0.0030477212,0.010746032,-0.002162658
244916616,244916381,-0.003389122,0.010415862,-0.0018761458
244922316,244921714,-0.00457336,0.009202078,-0.0015469218
244924666,244924076,-0.005581332,0.008899539,-0.0016791091
244925995,244925346,-0.004171731,0.0092899,-0.001705954
244929790,244929077,-0.0036938349,0.008721168,-0.001425296
244932131,244931633,-0.0024053494,0.008343104,-0.0018731663
244938600,244937937,-0.0019374513,0.011838178,-0.0020811437
244942359,244941704,-0.003402394,0.011471184,-0.0023881702
244944783,244944222,-0.0025631567,0.012920495,-0.0019696034
244949558,244949249,-0.0026882098,0.015175122,-0.0020123462
244953308,244953045,-0.0034083482,0.018232053,-0.001571104
244955883,244955598,-0.0021413937,0.01946054,-0.0013555551
244961971,244960846,-0.0021272358,0.020694077,-0.00075913564
244966653,244965744,-0.0029212793,0.022289706,-0.00041001386
244971316,244970758,-0.0036794469,0.023725923,0.0010255519
244972760,244972012,-0.0028780873,0.022911636,0.0013471291
244975608,244974701,-0.0040375493,0.02388836,0.0015322872
244980525,244979644,-0.0068444842,0.02491239,0.0021254595
244983246,244982359,-0.006167117,0.026437959,0.0022412604
244988432,244987295,-0.0072779395,0.027040012,0.0031372558
244991211,244989711,-0.0060638944,0.028145239,0.0035123527
244993542,244992187,-0.007820665,0.028564872,0.0033207173
244997247,244996053,-0.0071870415,0.030812789,0.0037707156
245002625,245002319,-0.005455784,0.032741487,0.004750174
245009166,245008647,-0.005602849,0.03572397,0.0035269398
245011809,245011219,-0.006934336,0.035857264,0.0032945578
245017169,245016394,-0.0054383324,0.037315886,0.0018046594
245018653,245017545,-0.006553609,0.037282933,0.0010824478
245022915,245022539,-0.008261122,0.039823607,-0.0008616226
245025322,245025073,-0.009474287,0.03994272,-0.0018642357
245029221,245028819,-0.009568002,0.04023756,-0.0018789438
245032145,245031357,-0.010192707,0.039223436,-0.0016374945
245036500,245035270,-0.010952333,0.03836798,-0.0010058356
245039722,245039017,-0.010570524,0.03713323,-0.0007622532
245043389,245042887,-0.011092697,0.033882793,-0.00043128003
245047180,245046606,-0.009361278,0.034978256,0.0003863812
245052133,245051601,-0.009118502,0.035129026,0.00046594895
245053340,245052898,-0.008374131,0.03501304,0.000783064
245058494,245057917,-0.007730601,0.03692717,0.0012196476
245061369,245060453,-0.0059891623,0.03763631,0.0015847766
245062232,245061717,-0.006900747,0.03838194,0.0016432176
245066502,245065510,-0.004634791,0.039426487,0.0015909618
245070875,245070525,-0.005552371,0.03821154,0.0018925025
245073621,245073086,-0.0036564323,0.038187597,0.0024998884
245076756,245075625,-0.0044877366,0.03636366,0.0023569758
245080896,245080608,-0.0056085167,0.03365904,0.0024921729
245085312,245084428,-0.0045974064,0.033091113,0.0028657862
245088068,245087029,-0.0054502888,0.03160023,0.003102606
245093247,245092036,-0.00543142,0.03186294,0.0029780834
245095288,245094563,-0.006949762,0.031454664,0.002966761
245098398,245097111,-0.0065519423,0.03267259,0.0032822862
245102222,245100946,-0.003820088,0.032217193,0.0032216914
245106196,245105049,-0.003937146,0.032637626,0.002968214
245107561,245107184,-0.004247482,0.033128567,0.0028462657
245111731,245110985,-0.0027013223,0.033546623,0.0030657926
245117036,245116420,-0.0008970925,0.03406807,0.002643189
245121232,245119803,-0.002132841,0.032852434,0.0021898476
245123353,245122337,-0.0024294832,0.03266086,0.002351778
245128610,245127535,-0.00044705626,0.031298958,0.002203527
245130626,245129994,0.00037781917,0.02980373,0.0020935026
245134254,245133733,1.1213124e-06,0.030315038,0.00015534658
245141596,245141303,-0.0041078744,0.029914334,-0.0011278567
245146728,245146462,-0.0056555513,0.029434329,-0.0027479506
245149109,245148874,-0.0039263745,0.029407319,-0.0026903022
245155669,245155216,-0.006299952,0.026325088,-0.0033532558
245160862,245160239,-0.0063588666,0.026219405,-0.0042352546
245162372,245161543,-0.008143606,0.027482104,-0.00398517
245169655,245169116,-0.0071068616,0.02825155,-0.004274828
245172263,245171611,-0.006892871,0.026488954,-0.0027860303
245177622,245176794,-0.006748423,0.026214376,-0.0043617627
245179709,245179231,-0.0062131137,0.025534492,-0.0037680396
245180850,245180451,-0.0034600333,0.027338708,-0.003540193
245185095,245184296,-0.0045090085,0.024818717,-0.002886215
245188789,245188082,-0.0034784512,0.026230698,-0.0026678955
245194502,245193799,-0.0050211414,0.026793709,-0.002618448
245199443,245198457,-0.0059905546,0.025997646,-0.0021055955
245203752,245203216,-0.006287512,0.025721358,-0.0013492379
245205757,245204537,-0.0060015167,0.023280732,-0.00078045146
245209697,245208510,-0.0071911253,0.026158148,0.00027708104
245214301,245213328,-0.007235829,0.026184743,0.00053039857
245216866,245215970,-0.008342843,0.027188208,0.00058275554
245222848,245222285,-0.0075225844,0.025197351,0.00089832937
245225260,245224760,-0.006291073,0.025465585,0.0019932336
245228210,245227201,-0.0070089186,0.024947783,0.0006585923
245234263,245233695,-0.006867496,0.025155695,0.0022716909
245235463,245234799,-0.0044738925,0.02538815,0.0018569164
245238383,245237446,-0.0062699206,0.025440436,0.0023234803
245243727,245242368,-0.0050789695,0.024513692,0.0035855626
245245875,245244888,-0.005611367,0.024617106,0.0019048776
245248165,245247445,-0.0037918782,0.024062501,0.003605304
245254375,245253817,-0.0070103793,0.026779663,0.0026317544
245260163,245258892,-0.006013853,0.02749644,0.003375852
245264682,245264203,-0.00532318,0.027351113,0.0033972077
245271446,245270272,-0.0052408082,0.028247347,0.0022883425
245275458,245275215,-0.0061633717,0.028682383,0.0011807738
245278734,245277739,-0.0037478483,0.028141167,0.0026693596
245281010,245280278,-0.0065785525,0.028022872,0.0011014612
245285896,245285339,-0.005789265,0.027222522,0.0020554026
245288843,245287907,-0.0052533285,0.026975645,0.00027063073
245291155,245290481,-0.0052667214,0.027666584,0.0017247698
245295151,245294147,-0.0053991303,0.028923064,0.001126693
