timestamp,timestamp_sample,wrench[0],wrench[1],wrench[2],wrench[3],wrench[4],wrench[5],motor_thrust[0],motor_thrust[1],motor_thrust[2],motor_thrust[3],observation[0],observation[1],observation[2],observation[3],observation[4],observation[5],observation[6],observation[7],observation[8],observation[9],observation[10],observation[11],observation[12],observation[13],observation[14]
255667152,4547795765322679451,0.0,0.0,0.0,0.0,0.0,0.0,0.8539599,1.026527,0.8967809,0.9739392,0.029988907,-0.053521562,-0.0017922521,0.9983498,0.057396293,-0.0018370212,-0.057406247,0.99833333,-0.005924397,-0.010455932,0.020819748,-0.0026684757,0.041547745,0.018383194,0.0046000015
255668605,4547688580118829579,0.0,0.0,0.0,0.0,0.0,0.0,0.8566833,1.0238534,0.89978147,0.9727746,0.029988907,-0.053521562,-0.0017922521,0.9983498,0.057396293,-0.0018370212,-0.057406247,0.99833333,-0.005924397,-0.010455932,0.020819748,-0.0026684757,0.040455513,0.02012895,0.007921989
255672877,4547739995172313157,0.0,0.0,0.0,0.0,0.0,0.0,0.85351837,1.0251358,0.9059945,0.97097504,0.029988907,-0.053521562,-0.0017922521,0.99835426,0.057317764,-0.001874723,-0.057328254,0.99833673,-0.0061016725,-0.010455932,0.020819748,-0.0026684757,0.03608634,0.009955498,0.009975525
255675194,4547824988280154905,0.0,0.0,0.0,0.0,0.0,0.0,0.8507222,1.0272559,0.90306586,0.97324157,0.029988907,-0.053521562,-0.0017922521,0.99835426,0.057317764,-0.001874723,-0.057328254,0.99833673,-0.0061016725,-0.010455932,0.020819748,-0.0026684757,0.03516663,0.009635373,0.006057497
255679160,4547785916962662222,0.0,0.0,0.0,0.0,0.0,0.0,0.8506374,1.0262814,0.90607893,0.97313726,0.029988907,-0.053521562,-0.0017922521,0.9983524,0.057350546,-0.0018161095,-0.057360858,0.9983338,-0.0062693474,-0.010455932,0.020819748,-0.0026684757,0.031270687,0.008153973,0.007432157
255682480,4547766288962137071,0.0,0.0,0.0,0.0,0.0,0.0,0.8461187,1.0257919,0.9075056,0.9750155,0.030197771,-0.053760286,-0.0018140078,0.9983554,0.057304025,-0.0016953431,-0.0573138,0.9983356,-0.0064229015,-0.011996216,0.021611616,-0.0012834807,0.02497541,0.0066682976,0.005649589
255685048,4547696809276174110,0.0,0.0,0.0,0.0,0.0,0.0,0.8476753,1.0240586,0.91117966,0.9733511,0.030197771,-0.053760286,-0.0018140078,0.99835914,0.05723837,-0.0016947167,-0.057248265,0.99833876,-0.006514618,-0.011996216,0.021611616,-0.0012834807,0.023616944,0.0055278502,0.008899498
255690723,4547806932237720530,0.0,0.0,0.0,0.0,0.0,0.0,0.84791034,1.0268055,0.9082905,0.981581,0.030432053,-0.05399704,-0.001824975,0.99835795,0.057259917,-0.0016545311,-0.057269633,0.9983372,-0.006565118,-0.0088632,0.021704402,-0.004452844,0.017870648,0.008970066,0.0012766906
255694011,4547705888837093936,0.0,0.0,0.0,0.0,0.0,0.0,0.84960824,1.0242851,0.9151494,0.9793467,0.030432053,-0.05399704,-0.001824975,0.99835795,0.057259917,-0.0016545311,-0.057269633,0.9983372,-0.006565118,-0.0088632,0.021704402,-0.004452844,0.014577924,0.0054769088,0.0064259926
255697784,4547721011416933315,0.0,0.0,0.0,0.0,0.0,0.0,0.84740084,1.0246624,0.9154713,0.9782945,0.030694827,-0.054245625,-0.0018375516,0.9983568,0.05728218,-0.0015815641,-0.057291478,0.99833536,-0.006662994,-0.013468734,0.020647036,-0.0035902567,0.013766685,0.00789211,0.006708362
255704620,4547631371154477232,0.0,0.0,0.0,0.0,0.0,0.0,0.8507397,1.0224264,0.9172097,0.97602105,0.030694827,-0.054245625,-0.0018375516,0.99836665,0.057109356,-0.0016519048,-0.05711925,0.9983447,-0.0067426753,-0.013468734,0.020647036,-0.0035902567,0.015850088,0.009988301,0.0102443155
255704832,4547640699823462062,0.0,0.0,0.0,0.0,0.0,0.0,0.84982497,1.0226591,0.9159114,0.97793674,0.030694827,-0.054245625,-0.0018375516,0.99836665,0.057109356,-0.0016519048,-0.05711925,0.9983447,-0.0067426753,-0.013468734,0.020647036,-0.0035902567,0.013822431,0.01170365,0.008144809
255710606,4547675836950909698,0.0,0.0,0.0,0.0,0.0,0.0,0.85046387,1.0235355,0.91184986,0.9778363,0.030694827,-0.054245625,-0.0018375516,0.9983665,0.057113737,-0.001538232,-0.057122916,0.99834394,-0.0067999996,-0.013468734,0.020647036,-0.0035902567,0.018023811,0.014359502,0.0066829007
255714347,4547486665116376378,0.0,0.0,0.0,0.0,0.0,0.0,0.8512596,1.0188177,0.91452783,0.9798676,0.030957531,-0.05450538,-0.0018510222,0.9983729,0.05700347,-0.0014698859,-0.05701229,0.99834955,-0.006921596,-0.0146470945,0.026130067,-0.0021845107,0.018081052,0.018396936,0.008252461
255719630,4547454744919419758,0.0,0.0,0.0,0.0,0.0,0.0,0.8546873,1.0180217,0.91047525,0.97850466,0.030957531,-0.05450538,-0.0018510222,0.9983729,0.05700347,-0.0014698859,-0.05701229,0.99834955,-0.006921596,-0.0146470945,0.026130067,-0.0021845107,0.025020862,0.024257611,0.008941282
255722827,4547688803457173890,0.0,0.0,0.0,0.0,0.0,0.0,0.8554782,1.0238593,0.90424275,0.97757626,0.03131497,-0.054909766,-0.0018374324,0.99837816,0.056918383,-0.0012132656,-0.056925714,0.9983524,-0.007211417,-0.016978476,0.018792484,-0.0046240673,0.02626409,0.029292326,0.005144012
255725315,4547591032821623017,0.0,0.0,0.0,0.0,0.0,0.0,0.8596754,1.0214204,0.90515625,0.97493273,0.03131497,-0.054909766,-0.0018374324,0.99837816,0.056918383,-0.0012132656,-0.056925714,0.9983524,-0.007211417,-0.016978476,0.018792484,-0.0046240673,0.030128082,0.032348048,0.009108509
255729749,4547734192671557305,0.0,0.0,0.0,0.0,0.0,0.0,0.8578751,1.024991,0.8952766,0.9775001,0.03131497,-0.054909766,-0.0018374324,0.99837816,0.056918383,-0.0012132656,-0.056925714,0.9983524,-0.007211417,-0.016978476,0.018792484,-0.0046240673,0.03612796,0.037230246,0.0024592741
255734754,4547769875259815247,0.0,0.0,0.0,0.0,0.0,0.0,0.85986453,1.025881,0.89363825,0.9735205,0.03131497,-0.054909766,-0.0018374324,0.9983738,0.05699864,-0.00092993723,-0.057004064,0.99834555,-0.00753468,-0.016978476,0.018792484,-0.0046240673,0.043279488,0.035437416,0.0049083596
255739133,4547652901825509117,0.0,0.0,0.0,0.0,0.0,0.0,0.8629305,1.0229635,0.8921491,0.9735667,0.031616356,-0.055189118,-0.0018244982,0.99838144,0.05687079,-0.00077186734,-0.05687508,0.99835116,-0.0077804737,-0.010982278,0.021485593,-0.004068078,0.046579413,0.03429784,0.0058922786
255745135,4547903500282329629,0.0,0.0,0.0,0.0,0.0,0.0,0.8577893,1.0292146,0.8857949,0.97365206,0.031616356,-0.055189118,-0.0018244982,0.99838895,0.05673939,-0.00047396426,-0.056741357,0.9983565,-0.008041762,-0.010982278,0.021485593,-0.004068078,0.051689222,0.027859384,0.0002149074
255751584,4547835777237949607,0.0,0.0,0.0,0.0,0.0,0.0,0.86154413,1.0275251,0.8919899,0.9675932,0.03192809,-0.05545517,-0.0018112063,0.9983893,0.05673474,-0.00026211562,-0.05673486,0.99835247,-0.008580666,-0.016529325,0.018929414,-0.0044453735,0.051728893,0.030788828,0.007821406
255752735,4548080525949328589,0.0,0.0,0.0,0.0,0.0,0.0,0.85408175,1.0336316,0.88884085,0.9693481,0.03192809,-0.05545517,-0.0018112063,0.9983893,0.05673474,-0.00026211562,-0.05673486,0.99835247,-0.008580666,-0.016529325,0.018929414,-0.0044453735,0.05182535,0.02179623,0.0017306134
255757843,4548040282105789211,0.0,0.0,0.0,0.0,0.0,0.0,0.8538579,1.0326271,0.8884174,0.9719279,0.03192809,-0.05545517,-0.0018112063,0.9983893,0.05673474,-0.00026211562,-0.05673486,0.99835247,-0.008580666,-0.016529325,0.018929414,-0.0044453735,0.047687862,0.025268145,7.2853465e-05
255759664,4547967082978139217,0.0,0.0,0.0,0.0,0.0,0.0,0.8563572,1.030801,0.8916197,0.96933466,0.03192809,-0.05545517,-0.0018112063,0.99839073,0.056709647,-0.00014505489,-0.056708694,0.99835175,-0.008826779,-0.016529325,0.018929414,-0.0044453735,0.04769755,0.024664134,0.0040714415
255767704,4548063646727863191,0.0,0.0,0.0,0.0,0.0,0.0,0.8483713,1.0332102,0.9018251,0.97019047,0.03255194,-0.055934396,-0.0018182993,0.99838877,0.05674401,-3.1256583e-05,-0.056741863,0.9983461,-0.009248176,-0.021690423,0.021223571,-0.0043509416,0.038759343,0.013725318,0.0045770425
255775097,4547785100918852123,0.0,0.0,0.0,0.0,0.0,0.0,0.85303754,1.0262611,0.91060126,0.9705876,0.03255194,-0.055934396,-0.0018182993,0.9983973,0.056594014,1.9381754e-05,-0.056591332,0.99835306,-0.009414075,-0.021690423,0.021223571,-0.0043509416,0.027975041,0.018532628,0.010445091
255778272,4547690912286048019,0.0,0.0,0.0,0.0,0.0,0.0,0.85571945,1.0239114,0.9115194,0.9702856,0.03255194,-0.055934396,-0.0018182993,0.9983973,0.056594014,1.9381754e-05,-0.056591332,0.99835306,-0.009414075,-0.021690423,0.021223571,-0.0043509416,0.027604043,0.022253536,0.01235469
255784881,4547847064412059081,0.0,0.0,0.0,0.0,0.0,0.0,0.8546785,1.0278068,0.89817685,0.9735336,0.03288012,-0.056168992,-0.0018241405,0.9983961,0.05661422,0.00030326564,-0.056608617,0.9983495,-0.0096896775,-0.021760827,0.0144372685,-0.0049641677,0.025656216,0.03383638,0.0033766849
255787559,4547702336899075291,0.0,0.0,0.0,0.0,0.0,0.0,0.85906243,1.0241966,0.9038308,0.9724138,0.033209532,-0.056390136,-0.0018230081,0.9984028,0.056495965,0.00045076804,-0.056488752,0.9983546,-0.009856312,-0.022843624,0.018465273,-0.005375165,0.02897597,0.035468698,0.008584689
255793103,4547591157375620634,0.0,0.0,0.0,0.0,0.0,0.0,0.8655761,1.0214236,0.9009211,0.9691647,0.033209532,-0.056390136,-0.0018230081,0.99839723,0.05659148,0.0006516916,-0.056582123,0.99834764,-0.010021968,-0.022843624,0.018465273,-0.005375165,0.037071224,0.043012418,0.012365943
255795438,4547710776509802048,0.0,0.0,0.0,0.0,0.0,0.0,0.8625253,1.024407,0.89647317,0.97135735,0.033209532,-0.056390136,-0.0018230081,0.99839723,0.05659148,0.0006516916,-0.056582123,0.99834764,-0.010021968,-0.022843624,0.018465273,-0.005375165,0.037924264,0.042762104,0.007699685
255798464,4547725087340829872,0.0,0.0,0.0,0.0,0.0,0.0,0.8624038,1.0247641,0.8961356,0.9710957,0.033209532,-0.056390136,-0.0018230081,0.99839723,0.05659148,0.0006516916,-0.056582123,0.99834764,-0.010021968,-0.022843624,0.018465273,-0.005375165,0.038745172,0.042325772,0.0076285265
255799747,4547845363605014293,0.0,0.0,0.0,0.0,0.0,0.0,0.8591205,1.027764,0.8905405,0.97400707,0.033209532,-0.056390136,-0.0018230081,0.99839723,0.056588918,0.000870354,-0.056577057,0.99834573,-0.01024463,-0.022843624,0.018465273,-0.005375165,0.03828327,0.042981204,0.001887812
255805845,4547673856970930025,0.0,0.0,0.0,0.0,0.0,0.0,0.8601899,1.0234863,0.89487755,0.97182685,0.03353396,-0.056606427,-0.001827836,0.9984033,0.056479543,0.0010744655,-0.056465298,0.99835014,-0.010438981,-0.022746751,0.018062873,-0.003927905,0.03368385,0.04310782,0.0061778883
255808688,4547575579529263061,0.0,0.0,0.0,0.0,0.0,0.0,0.8622496,1.0210352,0.8968979,0.97183836,0.03353396,-0.056606427,-0.001827836,0.9984033,0.056479543,0.0010744655,-0.056465298,0.99835014,-0.010438981,-0.022746751,0.018062873,-0.003927905,0.03155672,0.04579864,0.008098103
255811599,4547705158692613041,0.0,0.0,0.0,0.0,0.0,0.0,0.8574097,1.024267,0.8942542,0.97500885,0.03353396,-0.056606427,-0.001827836,0.99839956,0.056540966,0.001278182,-0.056524336,0.9983451,-0.010592952,-0.022746751,0.018062873,-0.003927905,0.027664954,0.042844173,0.0027854007
255818245,4547630396196887771,0.0,0.0,0.0,0.0,0.0,0.0,0.85638,1.0224024,0.8978022,0.9746026,0.033859886,-0.05682878,-0.0018360019,0.998405,0.05643043,0.0017689858,-0.056408077,0.99834895,-0.010844775,-0.022283223,0.017051402,-0.0032445753,0.020519536,0.03992604,0.004118409
255820650,4547505550087494061,0.0,0.0,0.0,0.0,0.0,0.0,0.8586606,1.0192888,0.90648794,0.9710133,0.033859886,-0.05682878,-0.0018360019,0.998405,0.05643043,0.0017689858,-0.056408077,0.99834895,-0.010844775,-0.022283223,0.017051402,-0.0032445753,0.017616164,0.03494061,0.011043172
255822847,4547570691856501847,0.0,0.0,0.0,0.0,0.0,0.0,0.856389,1.0209131,0.90268224,0.9741509,0.033859886,-0.05682878,-0.0018360019,0.998405,0.05643043,0.0017689858,-0.056408077,0.99834895,-0.010844775,-0.022283223,0.017051402,-0.0032445753,0.016071733,0.03717545,0.006512816
255826967,4547612911385054199,0.0,0.0,0.0,0.0,0.0,0.0,0.8543774,1.0219662,0.9095841,0.9776434,0.034433015,-0.05721244,-0.0017926097,0.99840605,0.05640483,0.0019964967,-0.056379795,0.99834955,-0.010942151,-0.025927227,0.018820569,-0.0048124944,0.009472881,0.035377126,0.005872083
255831170,4547318981003174496,0.0,0.0,0.0,0.0,0.0,0.0,0.86106515,1.0146368,0.9158859,0.97650516,0.034433015,-0.05721244,-0.0017926097,0.9984073,0.056372225,0.0022711912,-0.056344032,0.9983509,-0.01100165,-0.025927227,0.018820569,-0.0048124944,0.0044256635,0.041572943,0.012499074
255833838,4547547052356578335,0.0,0.0,0.0,0.0,0.0,0.0,0.85404706,1.0203236,0.90848,0.9820272,0.034433015,-0.05721244,-0.0017926097,0.9984073,0.056372225,0.0022711912,-0.056344032,0.9983509,-0.01100165,-0.025927227,0.018820569,-0.0048124944,0.0021865931,0.040893205,0.0025985385
255838856,4547539888351123010,0.0,0.0,0.0,0.0,0.0,0.0,0.85761064,1.020145,0.9104656,0.9814286,0.034807943,-0.057436597,-0.0017842054,0.99841124,0.056293964,0.0024752347,-0.056263566,0.9983553,-0.011006931,-0.027560817,0.018150654,-0.0064179427,0.0040893164,0.04398417,0.004585417
255841845,4547689323148272311,0.0,0.0,0.0,0.0,0.0,0.0,0.85372925,1.0238719,0.90568113,0.9835215,0.034807943,-0.057436597,-0.0017842054,0.99840605,0.056383193,0.0025269026,-0.05635202,0.9983498,-0.011053417,-0.027560817,0.018150654,-0.0064179427,0.0049390877,0.042524416,-0.0005750902
255845336,4547742086821499123,0.0,0.0,0.0,0.0,0.0,0.0,0.85352606,1.0251882,0.90298307,0.9830352,0.034807943,-0.057436597,-0.0017842054,0.99840605,0.056383193,0.0025269026,-0.05635202,0.9983498,-0.011053417,-0.027560817,0.018150654,-0.0064179427,0.008705263,0.042718213,-0.0015827334
255847954,4547761955340186392,0.0,0.0,0.0,0.0,0.0,0.0,0.8535171,1.0256838,0.90541613,0.98046637,0.034807943,-0.057436597,-0.0017842054,0.99840605,0.056383193,0.0025269026,-0.05635202,0.9983498,-0.011053417,-0.027560817,0.018150654,-0.0064179427,0.010747837,0.03792482,0.000948197
255850980,4547743212102918742,0.0,0.0,0.0,0.0,0.0,0.0,0.85468566,1.0252161,0.9019383,0.9817593,0.034807943,-0.057436597,-0.0017842054,0.9984038,0.056408167,0.0028196713,-0.056373537,0.99834764,-0.011136457,-0.027560817,0.018150654,-0.0064179427,0.011482252,0.042651817,-0.0008076717
255856425,4547573530829930875,0.0,0.0,0.0,0.0,0.0,0.0,0.8502835,1.0209839,0.90142655,0.9791082,0.035501767,-0.05794029,-0.0018097758,0.9984069,0.0563429,0.0030716364,-0.05630493,0.9983499,-0.011289913,-0.025340227,0.023853783,-0.0013519602,0.016220873,0.03620255,0.0013746566
255861289,4547649203858721425,0.0,0.0,0.0,0.0,0.0,0.0,0.84998816,1.0228715,0.8962296,0.97935694,0.035501767,-0.05794029,-0.0018097758,0.99840486,0.056365162,0.0033282815,-0.056323916,0.99834764,-0.011396026,-0.025340227,0.023853783,-0.0013519602,0.020604387,0.03777102,-0.0012551238
255863921,4547543766706548303,0.0,0.0,0.0,0.0,0.0,0.0,0.8536868,1.0202416,0.89876175,0.9768319,0.035501767,-0.05794029,-0.0018097758,0.99840486,0.056365162,0.0033282815,-0.056323916,0.99834764,-0.011396026,-0.025340227,0.023853783,-0.0013519602,0.022580532,0.039367862,0.003117584
255868000,4547644445034911059,0.0,0.0,0.0,0.0,0.0,0.0,0.8542976,1.0227525,0.8947289,0.9743968,0.035848163,-0.058228947,-0.0018525124,0.9984043,0.056366324,0.0034310785,-0.05632329,0.9983457,-0.011561837,-0.02395317,0.020395435,-0.0018890582,0.02631125,0.038560204,0.00248123
255872811,4547805854200842475,0.0,0.0,0.0,0.0,0.0,0.0,0.85204124,1.0267788,0.89164644,0.9723061,0.035848163,-0.058228947,-0.0018525124,0.9984043,0.056366324,0.0034310785,-0.05632329,0.9983457,-0.011561837,-0.02395317,0.020395435,-0.0018890582,0.033336643,0.032987516,0.0011403629
255877124,4547826998324831610,0.0,0.0,0.0,0.0,0.0,0.0,0.85212594,1.027306,0.89116526,0.97133625,0.035848163,-0.058228947,-0.0018525124,0.99840814,0.056290776,0.0035578264,-0.056245714,0.9983484,-0.011707489,-0.02395317,0.020395435,-0.0018890582,0.034848645,0.03187068,0.0013778387
255882573,4547683718215835762,0.0,0.0,0.0,0.0,0.0,0.0,0.851562,1.0237323,0.8966323,0.9711987,0.03630527,-0.058654603,-0.001902163,0.99840766,0.056277633,0.0038994872,-0.05622685,0.99834484,-0.0120947175,-0.027732173,0.026242511,-0.00048816908,0.03560724,0.03235544,0.0048685195
255889438,4547527673464037686,0.0,0.0,0.0,0.0,0.0,0.0,0.8555329,1.0198404,0.8979647,0.97121966,0.03630527,-0.058654603,-0.001902163,0.99840856,0.056242436,0.004136635,-0.056188136,0.998345,-0.012252649,-0.027732173,0.026242511,-0.00048816908,0.03329572,0.038251925,0.0073183803
255895041,4547463863134949387,0.0,0.0,0.0,0.0,0.0,0.0,0.8555533,1.0182492,0.9005908,0.9742522,0.036695413,-0.059023097,-0.001948595,0.9984112,0.05618155,0.0043324693,-0.05612403,0.99834657,-0.012415805,-0.028284494,0.0302931,-0.00080219016,0.032242466,0.03925292,0.0069020707
255896436,4547417335754228207,0.0,0.0,0.0,0.0,0.0,0.0,0.85694903,1.017089,0.9010463,0.9738661,0.036695413,-0.059023097,-0.001948595,0.9984112,0.05618155,0.0043324693,-0.05612403,0.99834657,-0.012415805,-0.028284494,0.0302931,-0.00080219016,0.032481533,0.040908247,0.008013993
255900396,4547451502219085940,0.0,0.0,0.0,0.0,0.0,0.0,0.8556941,1.0179408,0.89864427,0.9757958,0.036695413,-0.059023097,-0.001948595,0.9984103,0.056184113,0.004530551,-0.056123316,0.9983446,-0.012587105,-0.028284494,0.0302931,-0.00080219016,0.030627316,0.042264372,0.0052074147
255904647,4547506473505503461,0.0,0.0,0.0,0.0,0.0,0.0,0.855033,1.0193118,0.89706695,0.9753701,0.036695413,-0.059023097,-0.001948595,0.9984103,0.056184113,0.004530551,-0.056123316,0.9983446,-0.012587105,-0.028284494,0.0302931,-0.00080219016,0.033091087,0.04117852,0.0044182353
255908615,4547448199389236375,0.0,0.0,0.0,0.0,0.0,0.0,0.8563411,1.0178585,0.89610565,0.9759091,0.03704166,-0.059374195,-0.0019921064,0.99841356,0.056081414,0.0050404826,-0.056012154,0.9983461,-0.012959017,-0.02513037,0.030550713,-0.0007823695,0.031547032,0.04061248,0.0040567387
255912727,4547561620885591731,0.0,0.0,0.0,0.0,0.0,0.0,0.85428405,1.020687,0.8925569,0.97618574,0.03704166,-0.059374195,-0.0019921064,0.99840933,0.056147337,0.005161058,-0.056075573,0.9983402,-0.013140032,-0.02513037,0.030550713,-0.0007823695,0.033886492,0.0389077,0.0013550865
255922502,4547683314488919543,0.0,0.0,0.0,0.0,0.0,0.0,0.85445243,1.023722,0.8952155,0.97222507,0.03780137,-0.06016184,-0.002083838,0.99841875,0.05593705,0.00559338,-0.055857122,0.998347,-0.013548971,-0.03251121,0.028535908,-0.0021554795,0.038610358,0.039729502,0.003961169
255926147,4547699223047776396,0.0,0.0,0.0,0.0,0.0,0.0,0.85432243,1.0241188,0.8955864,0.9714203,0.03780137,-0.06016184,-0.002083838,0.99841875,0.05593705,0.00559338,-0.055857122,0.998347,-0.013548971,-0.03251121,0.028535908,-0.0021554795,0.039634403,0.038212344,0.004492375
255928551,4547712301223199021,0.0,0.0,0.0,0.0,0.0,0.0,0.85438144,1.024445,0.89358413,0.9720944,0.03780137,-0.06016184,-0.002083838,0.99841875,0.05593705,0.00559338,-0.055857122,0.998347,-0.013548971,-0.03251121,0.028535908,-0.0021554795,0.040633358,0.04007095,0.0032761092
255934034,4547753812082120707,0.0,0.0,0.0,0.0,0.0,0.0,0.8518733,1.0254805,0.9000493,0.97271883,0.038207293,-0.060557093,-0.0021271706,0.9984179,0.05590996,0.0059783664,-0.055822343,0.9983434,-0.0139392335,-0.03625295,0.03254601,-0.0028191677,0.039680418,0.034605812,0.004493066
255936370,4547703509425165058,0.0,0.0,0.0,0.0,0.0,0.0,0.85251105,1.0242257,0.899758,0.97433335,0.038207293,-0.060557093,-0.0021271706,0.9984179,0.05590996,0.0059783664,-0.055822343,0.9983434,-0.0139392335,-0.03625295,0.03254601,-0.0028191677,0.03714836,0.038096737,0.0038111077
255939961,4547618335928710314,0.0,0.0,0.0,0.0,0.0,0.0,0.8547112,1.0221013,0.9015545,0.973503,0.038207293,-0.060557093,-0.0021271706,0.9984192,0.055878103,0.0060758814,-0.0557878,0.9983427,-0.014131835,-0.03625295,0.03254601,-0.0028191677,0.035781737,0.040022798,0.0060978
255943461,4547661474580222142,0.0,0.0,0.0,0.0,0.0,0.0,0.8555774,1.0231773,0.8973478,0.97251993,0.03861311,-0.060949218,-0.0021671057,0.9984153,0.055923313,0.006304222,-0.05582872,0.99833804,-0.014301293,-0.035078086,0.027408725,-0.0031920187,0.034224294,0.04300025,0.0046846643
255945930,4547747064688500442,0.0,0.0,0.0,0.0,0.0,0.0,0.85322297,1.0253123,0.8961995,0.97290623,0.03861311,-0.060949218,-0.0021671057,0.9984153,0.055923313,0.006304222,-0.05582872,0.99833804,-0.014301293,-0.035078086,0.027408725,-0.0031920187,0.03470172,0.040014468,0.0027898944
255949994,4547675437518903323,0.0,0.0,0.0,0.0,0.0,0.0,0.85549843,1.0235252,0.8960197,0.97272146,0.03861311,-0.060949218,-0.0021671057,0.99841815,0.055844277,0.0065404577,-0.055745155,0.9983403,-0.014466737,-0.035078086,0.027408725,-0.0031920187,0.03435242,0.04335483,0.0037875532
255950999,4547605901998381163,0.0,0.0,0.0,0.0,0.0,0.0,0.85751116,1.0217912,0.89619946,0.9727303,0.03861311,-0.060949218,-0.0021671057,0.99841815,0.055844277,0.0065404577,-0.055745155,0.9983403,-0.014466737,-0.035078086,0.027408725,-0.0031920187,0.034218483,0.046723586,0.004870549
255953594,4547702646136732301,0.0,0.0,0.0,0.0,0.0,0.0,0.8563673,1.0242043,0.89265925,0.97366405,0.039020706,-0.06135378,-0.0022059083,0.9984208,0.055776298,0.0067125205,-0.055673063,0.998341,-0.014687549,-0.034839876,0.02763221,-0.0036310744,0.03736017,0.04661461,0.0019424187
255967265,4547474965625357387,0.0,0.0,0.0,0.0,0.0,0.0,0.8668154,1.0185261,0.8910319,0.9686774,0.039020706,-0.06135378,-0.0022059083,0.99841654,0.055783898,0.0072591617,-0.055669397,0.9983349,-0.015115142,-0.034839876,0.02763221,-0.0036310744,0.04597554,0.057204813,0.009008041
255971646,4547436946574869146,0.0,0.0,0.0,0.0,0.0,0.0,0.8679096,1.0175779,0.88937825,0.9703822,0.039420217,-0.06174237,-0.0022420883,0.99841803,0.055719167,0.0075471783,-0.05559835,0.99833494,-0.015368847,-0.035077784,0.028915342,-0.0038024401,0.04679967,0.061430693,0.007840546
255975479,4547309506305240407,0.0,0.0,0.0,0.0,0.0,0.0,0.86916924,1.0144006,0.8904111,0.9680495,0.03981796,-0.0621311,-0.0022767186,0.9984111,0.055802375,0.007856138,-0.05567512,0.99832755,-0.0155809205,-0.03418321,0.027970426,-0.0025559673,0.04541219,0.061868776,0.010873138
255977589,4547456119308896856,0.0,0.0,0.0,0.0,0.0,0.0,0.86466587,1.0180562,0.88498914,0.972345,0.03981796,-0.0621311,-0.0022767186,0.9984111,0.055802375,0.007856138,-0.05567512,0.99832755,-0.0155809205,-0.03418321,0.027970426,-0.0025559673,0.043553784,0.062375836,0.003916368
255981600,4547500692479489544,0.0,0.0,0.0,0.0,0.0,0.0,0.86405784,1.0191674,0.8837666,0.97178924,0.03981796,-0.0621311,-0.0022767186,0.99841166,0.055717587,0.008370912,-0.05557871,0.9983263,-0.015996045,-0.03418321,0.027970426,-0.0025559673,0.043531198,0.060269352,0.003109308
255986413,4547365821916414413,0.0,0.0,0.0,0.0,0.0,0.0,0.8663083,1.0158045,0.89422965,0.96685857,0.03981796,-0.0621311,-0.0022767186,0.9984158,0.055607945,0.008584659,-0.05546406,0.99832964,-0.016178362,-0.03418321,0.027970426,-0.0025559673,0.039883666,0.052754585,0.011284529
255992033,4547601568376338721,0.0,0.0,0.0,0.0,0.0,0.0,0.8594769,1.0216833,0.89330256,0.9683721,0.040351596,-0.06261615,-0.0022972226,0.9984158,0.055607945,0.008584659,-0.05546406,0.99832964,-0.016178362,-0.034283422,0.028618032,-0.0027718828,0.040713716,0.04335073,0.00662513
255996941,4547780634152829383,0.0,0.0,0.0,0.0,0.0,0.0,0.8561261,1.0261497,0.88942873,0.9668579,0.04074762,-0.062999725,-0.0023374557,0.9984116,0.055621058,0.008983537,-0.055466384,0.99832207,-0.016634487,-0.036297247,0.026308032,-0.0028205568,0.04282756,0.04066188,0.0039388565
255998164,4547630494981023394,0.0,0.0,0.0,0.0,0.0,0.0,0.86013806,1.0224046,0.8966067,0.9626145,0.04074762,-0.062999725,-0.0023374557,0.9984116,0.055621058,0.008983537,-0.055466384,0.99832207,-0.016634487,-0.036297247,0.026308032,-0.0028205568,0.042522512,0.03871322,0.011355242
256002738,4547888978997821957,0.0,0.0,0.0,0.0,0.0,0.0,0.85288644,1.0288522,0.8912662,0.9651141,0.04074762,-0.062999725,-0.0023374557,0.99841654,0.055511594,0.009115385,-0.055352807,0.998325,-0.01683828,-0.036297247,0.026308032,-0.0028205568,0.04278548,0.0320273,0.003909315
256006382,4547952454319495548,0.0,0.0,0.0,0.0,0.0,0.0,0.850929,1.0304358,0.8902167,0.9657556,0.04074762,-0.062999725,-0.0023374557,0.99841654,0.055511594,0.009115385,-0.055352807,0.998325,-0.01683828,-0.036297247,0.026308032,-0.0028205568,0.042736236,0.030036576,0.002129836
256010088,4547958733561694373,0.0,0.0,0.0,0.0,0.0,0.0,0.8491908,1.0305928,0.8916427,0.9670457,0.04074762,-0.062999725,-0.0023374557,0.99841654,0.055511594,0.009115385,-0.055352807,0.998325,-0.01683828,-0.036297247,0.026308032,-0.0028205568,0.038775627,0.028433202,0.0012171048
256013877,4547945195824783406,0.0,0.0,0.0,0.0,0.0,0.0,0.846039,1.0302547,0.8906461,0.9676896,0.04113853,-0.063381195,-0.0023785233,0.998411,0.05559045,0.009242825,-0.055427372,0.9983172,-0.017052524,-0.034274276,0.027854508,-0.0013404828,0.037700724,0.024625568,-0.00012811681
