timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
244757729,244716752,0.0,0.0,0.0,0.0,0.0,0.0,0.0029701823,0.0029701935,0.0029490215,0.0001171114,0.00011711163,0.000116579744,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052444927,0.0,0.0,0.0,1.0014514,1.0014472,1.0108255,0.0,0.0,0.0,0.0,0.0,0.0
244767997,244730659,0.0,0.0,0.0,0.0,0.0,0.0,0.0029703167,0.0029703272,0.0029503477,0.00011749314,0.000117493386,0.0001169765,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052444987,0.0,0.0,0.0,1.0014552,1.001451,1.0108256,0.0,0.0,0.0,0.0,0.0,0.0
244783433,244735728,0.0,0.0,0.0,0.0,0.0,0.0,0.0029485873,0.0029485947,0.0029323446,0.000116279036,0.00011627925,0.000115844574,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052444946,0.0,0.0,0.0,1.0014523,1.0014482,1.0108256,0.0,0.0,0.0,0.0,0.0,0.0
244789506,244750915,0.0,0.0,0.0,0.0,0.0,0.0,0.0029485873,0.0029485947,0.0029323446,0.000116279036,0.00011627925,0.000115844574,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052444946,0.0,0.0,0.0,1.00145,1.0014459,1.0108255,0.0,0.0,0.0,0.0,0.0,0.0
244804923,244755927,0.0,0.0,0.0,0.0,0.0,0.0,0.0029487952,0.0029488017,0.002933012,0.00011660989,0.00011661011,0.00011618818,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244501,0.0,0.0,0.0,1.0014538,1.0014497,1.0108255,0.0,0.0,0.0,0.0,0.0,0.0
244813261,244766106,0.0,0.0,0.0,0.0,0.0,0.0,0.0029487952,0.0029488017,0.002933012,0.00011660989,0.00011661011,0.00011618818,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244501,0.0,0.0,0.0,1.001452,1.001448,1.0108255,0.0,0.0,0.0,0.0,0.0,0.0
244823463,244776202,0.0,0.0,0.0,0.0,0.0,0.0,0.0029524053,0.0029524108,0.00293673,0.00011695781,0.00011695802,0.00011654683,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244507,0.0,0.0,0.0,1.0014558,1.0014518,1.0108255,0.0,0.0,0.0,0.0,0.0,0.0
244838444,244787618,0.0,0.0,0.0,0.0,0.0,0.0,0.0029524053,0.0029524108,0.00293673,0.00011695781,0.00011695802,0.00011654683,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244507,0.0,0.0,0.0,1.0014542,1.0014501,1.0108255,0.0,0.0,0.0,0.0,0.0,0.0
244850313,244801469,0.0,0.0,0.0,0.0,0.0,0.0,0.0029565538,0.0029565594,0.002939364,0.00011724249,0.0001172427,0.000116842624,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445125,0.0,0.0,0.0,1.0014578,1.001454,1.0108256,0.0,0.0,0.0,0.0,0.0,0.0
244862714,244811568,0.0,0.0,0.0,0.0,0.0,0.0,0.0029389376,0.0029389434,0.0029231997,0.000116037954,0.00011603813,0.00011569823,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445088,0.0,0.0,0.0,1.0014563,1.0014526,1.0108256,0.0,0.0,0.0,0.0,0.0,0.0
244873097,244821636,0.0,0.0,0.0,0.0,0.0,0.0,0.0029259168,0.0029259226,0.0029112094,0.00011507121,0.00011507136,0.00011477524,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445047,0.0,0.0,0.0,1.0014553,1.0014517,1.0108259,0.0,0.0,0.0,0.0,0.0,0.0
244886596,244831766,0.0,0.0,0.0,0.0,0.0,0.0,0.0029259168,0.0029259226,0.0029112094,0.00011507121,0.00011507136,0.00011477524,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445047,0.0,0.0,0.0,1.0014548,1.0014516,1.0108261,0.0,0.0,0.0,0.0,0.0,0.0
244900793,244846881,0.0,0.0,0.0,0.0,0.0,0.0,0.0029371036,0.002937114,0.002920269,0.00011557777,0.00011557793,0.00011526984,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445102,0.0,0.0,0.0,1.0014579,1.0014554,1.0108267,0.0,0.0,0.0,0.0,0.0,0.0
244906958,244860828,0.0,0.0,0.0,0.0,0.0,0.0,0.0029262814,0.0029262907,0.0029095474,0.00011470756,0.0001147077,0.00011443342,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244506,0.0,0.0,0.0,1.0014571,1.0014551,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
244921072,244871059,0.0,0.0,0.0,0.0,0.0,0.0,0.0029181223,0.0029181319,0.0029016053,0.000113998416,0.00011399855,0.000113748334,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445024,0.0,0.0,0.0,1.0014569,1.0014552,1.0108278,0.0,0.0,0.0,0.0,0.0,0.0
244927163,244884891,0.0,0.0,0.0,0.0,0.0,0.0,0.0029181223,0.0029181319,0.0029016053,0.000113998416,0.00011399855,0.000113748334,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445024,0.0,0.0,0.0,1.0014563,1.0014557,1.0108286,0.0,0.0,0.0,0.0,0.0,0.0
244937495,244894899,0.0,0.0,0.0,0.0,0.0,0.0,0.0029324945,0.0029325103,0.0029138844,0.00011465846,0.000114658615,0.000114378694,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445088,0.0,0.0,0.0,1.0014592,1.0014596,1.0108292,0.0,0.0,0.0,0.0,0.0,0.0
244957660,244905053,0.0,0.0,0.0,0.0,0.0,0.0,0.0029234202,0.002923435,0.0029055849,0.00011397383,0.00011397397,0.00011371624,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445043,0.0,0.0,0.0,1.0014585,1.0014595,1.0108302,0.0,0.0,0.0,0.0,0.0,0.0
244963775,244915214,0.0,0.0,0.0,0.0,0.0,0.0,0.0029165586,0.0029165694,0.0028992952,0.000113404756,0.000113404894,0.000113164046,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445002,0.0,0.0,0.0,1.0014578,1.0014598,1.010831,0.0,0.0,0.0,0.0,0.0,0.0
244978784,244925346,0.0,0.0,0.0,0.0,0.0,0.0,0.0029165586,0.0029165694,0.0028992952,0.000113404756,0.000113404894,0.000113164046,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445002,0.0,0.0,0.0,1.0014573,1.0014603,1.010832,0.0,0.0,0.0,0.0,0.0,0.0
244985453,244935461,0.0,0.0,0.0,0.0,0.0,0.0,0.0029308838,0.0029308943,0.0029125991,0.00011414377,0.00011414393,0.00011386985,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445065,0.0,0.0,0.0,1.0014602,1.001464,1.0108328,0.0,0.0,0.0,0.0,0.0,0.0
244995318,244950569,0.0,0.0,0.0,0.0,0.0,0.0,0.0029226663,0.0029226714,0.0029051022,0.0001135577,0.00011355784,0.000113303424,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445028,0.0,0.0,0.0,1.0014597,1.0014641,1.0108335,0.0,0.0,0.0,0.0,0.0,0.0
245005155,244961893,0.0,0.0,0.0,0.0,0.0,0.0,0.0029226663,0.0029226714,0.0029051022,0.0001135577,0.00011355784,0.000113303424,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445028,0.0,0.0,0.0,1.0014595,1.0014644,1.0108342,0.0,0.0,0.0,0.0,0.0,0.0
245015701,244972012,0.0,0.0,0.0,0.0,0.0,0.0,0.002936165,0.0029361625,0.0029173363,0.0001143031,0.00011430325,0.0001140161,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445084,0.0,0.0,0.0,1.0014628,1.0014681,1.0108345,0.0,0.0,0.0,0.0,0.0,0.0
245030661,244983456,0.0,0.0,0.0,0.0,0.0,0.0,0.002936165,0.0029361625,0.0029173363,0.0001143031,0.00011430325,0.0001140161,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445084,0.0,0.0,0.0,1.0014626,1.0014681,1.0108346,0.0,0.0,0.0,0.0,0.0,0.0
245036802,244993491,0.0,0.0,0.0,0.0,0.0,0.0,0.002936165,0.0029361625,0.0029173363,0.0001143031,0.00011430325,0.0001140161,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445084,0.0,0.0,0.0,1.0014663,1.001472,1.0108346,0.0,0.0,0.0,0.0,0.0,0.0
245047434,245003627,0.0,0.0,0.0,0.0,0.0,0.0,0.0029665488,0.0029665115,0.002945042,0.00011640875,0.00011640888,0.00011603255,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244524,0.0,0.0,0.0,1.0014701,1.0014758,1.0108342,0.0,0.0,0.0,0.0,0.0,0.0
245057499,245013674,0.0,0.0,0.0,0.0,0.0,0.0,0.0029493668,0.002949327,0.0029294023,0.00011541781,0.00011541789,0.0001150861,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0524452,0.0,0.0,0.0,1.0014691,1.0014747,1.0108339,0.0,0.0,0.0,0.0,0.0,0.0
245067483,245023831,0.0,0.0,0.0,0.0,0.0,0.0,0.0029363027,0.0029362445,0.0029174197,0.00011460784,0.00011460787,0.000114309325,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244516,0.0,0.0,0.0,1.0014689,1.0014741,1.0108333,0.0,0.0,0.0,0.0,0.0,0.0
245077728,245035270,0.0,0.0,0.0,0.0,0.0,0.0,0.0029266714,0.0029266018,0.0029081851,0.00011393789,0.00011393787,0.0001136645,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244512,0.0,0.0,0.0,1.0014695,1.0014741,1.0108324,0.0,0.0,0.0,0.0,0.0,0.0
245088700,245045275,0.0,0.0,0.0,0.0,0.0,0.0,0.0029266714,0.0029266018,0.0029081851,0.00011393789,0.00011393787,0.0001136645,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244512,0.0,0.0,0.0,1.0014699,1.0014744,1.0108316,0.0,0.0,0.0,0.0,0.0,0.0
245103002,245055446,0.0,0.0,0.0,0.0,0.0,0.0,0.0029381476,0.0029380869,0.002918939,0.00011463553,0.000114635375,0.00011433108,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244518,0.0,0.0,0.0,1.001474,1.0014786,1.0108308,0.0,0.0,0.0,0.0,0.0,0.0
245110085,245065510,0.0,0.0,0.0,0.0,0.0,0.0,0.0029381476,0.0029380869,0.002918939,0.00011463553,0.000114635375,0.00011433108,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244518,0.0,0.0,0.0,1.0014745,1.0014783,1.0108299,0.0,0.0,0.0,0.0,0.0,0.0
245125468,245075625,0.0,0.0,0.0,0.0,0.0,0.0,0.0029470252,0.0029469605,0.0029272058,0.00011526957,0.000115269286,0.00011493839,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445233,0.0,0.0,0.0,1.0014787,1.0014821,1.0108293,0.0,0.0,0.0,0.0,0.0,0.0
245135385,245087029,0.0,0.0,0.0,0.0,0.0,0.0,0.0029470252,0.0029469605,0.0029272058,0.00011526957,0.000115269286,0.00011493839,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445233,0.0,0.0,0.0,1.0014784,1.0014814,1.0108286,0.0,0.0,0.0,0.0,0.0,0.0
245151001,245097111,0.0,0.0,0.0,0.0,0.0,0.0,0.0029540157,0.0029539585,0.0029333245,0.000115832285,0.00011583188,0.00011547814,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445292,0.0,0.0,0.0,1.0014826,1.0014852,1.0108281,0.0,0.0,0.0,0.0,0.0,0.0
245163619,245108489,0.0,0.0,0.0,0.0,0.0,0.0,0.002939172,0.0029391176,0.0029197969,0.000114937226,0.00011493682,0.00011462173,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445255,0.0,0.0,0.0,1.001482,1.0014843,1.0108277,0.0,0.0,0.0,0.0,0.0,0.0
245173691,245123593,0.0,0.0,0.0,0.0,0.0,0.0,0.0029300367,0.0029299986,0.0029094247,0.000114201655,0.00011420125,0.00011391523,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445214,0.0,0.0,0.0,1.001482,1.0014838,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
245183763,245133733,0.0,0.0,0.0,0.0,0.0,0.0,0.0029214623,0.0029214143,0.0029015862,0.000113599046,0.00011359865,0.00011333167,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445173,0.0,0.0,0.0,1.001482,1.0014836,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
245193565,245146462,0.0,0.0,0.0,0.0,0.0,0.0,0.0029214623,0.0029214143,0.0029015862,0.000113599046,0.00011359865,0.00011333167,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445173,0.0,0.0,0.0,1.0014822,1.0014834,1.0108271,0.0,0.0,0.0,0.0,0.0,0.0
245204092,245161543,0.0,0.0,0.0,0.0,0.0,0.0,0.0029370096,0.0029369742,0.0029134022,0.00011432667,0.00011432618,0.000114020804,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244523,0.0,0.0,0.0,1.0014861,1.001487,1.0108272,0.0,0.0,0.0,0.0,0.0,0.0
245218789,245171611,0.0,0.0,0.0,0.0,0.0,0.0,0.0029370096,0.0029369742,0.0029134022,0.00011432667,0.00011432618,0.000114020804,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244523,0.0,0.0,0.0,1.0014857,1.0014868,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
245228891,245181790,0.0,0.0,0.0,0.0,0.0,0.0,0.0029473235,0.0029472804,0.00292299,0.00011501677,0.00011501621,0.00011466949,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244529,0.0,0.0,0.0,1.0014894,1.0014906,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
245239310,245191829,0.0,0.0,0.0,0.0,0.0,0.0,0.0029353772,0.002935319,0.0029122692,0.0001142888,0.00011428828,0.000113969494,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445248,0.0,0.0,0.0,1.0014883,1.0014895,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
245249394,245201969,0.0,0.0,0.0,0.0,0.0,0.0,0.0029261103,0.0029260633,0.0029039718,0.000113682356,0.00011368185,0.00011338441,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445207,0.0,0.0,0.0,1.0014876,1.001489,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
245259134,245212073,0.0,0.0,0.0,0.0,0.0,0.0,0.0029261103,0.0029260633,0.0029039718,0.000113682356,0.00011368185,0.00011338441,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445207,0.0,0.0,0.0,1.001487,1.0014888,1.0108274,0.0,0.0,0.0,0.0,0.0,0.0
245269735,245227201,0.0,0.0,0.0,0.0,0.0,0.0,0.002940238,0.00294021,0.0029153593,0.00011441816,0.00011441756,0.000114079245,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445266,0.0,0.0,0.0,1.0014907,1.0014926,1.0108275,0.0,0.0,0.0,0.0,0.0,0.0
245279328,245237446,0.0,0.0,0.0,0.0,0.0,0.0,0.002930366,0.0029303425,0.0029065153,0.000113799004,0.00011379847,0.00011348285,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244522,0.0,0.0,0.0,1.0014895,1.001492,1.0108277,0.0,0.0,0.0,0.0,0.0,0.0
245289777,245247445,0.0,0.0,0.0,0.0,0.0,0.0,0.0029225436,0.0029225096,0.0028996433,0.00011327925,0.00011327877,0.00011298058,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445184,0.0,0.0,0.0,1.0014889,1.0014915,1.0108278,0.0,0.0,0.0,0.0,0.0,0.0
245303638,245257529,0.0,0.0,0.0,0.0,0.0,0.0,0.0029163829,0.002916364,0.0028942928,0.000112839756,0.000112839305,0.0001125548,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244514,0.0,0.0,0.0,1.0014884,1.0014912,1.0108277,0.0,0.0,0.0,0.0,0.0,0.0
245314675,245267643,0.0,0.0,0.0,0.0,0.0,0.0,0.0029163829,0.002916364,0.0028942928,0.000112839756,0.000112839305,0.0001125548,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244514,0.0,0.0,0.0,1.0014882,1.0014911,1.0108278,0.0,0.0,0.0,0.0,0.0,0.0
245321107,245277739,0.0,0.0,0.0,0.0,0.0,0.0,0.0029310323,0.0029310086,0.0029079025,0.00011365944,0.000113658985,0.00011332847,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445196,0.0,0.0,0.0,1.0014918,1.0014949,1.0108279,0.0,0.0,0.0,0.0,0.0,0.0
245336264,245287907,0.0,0.0,0.0,0.0,0.0,0.0,0.0029310323,0.0029310086,0.0029079025,0.00011365944,0.000113658985,0.00011332847,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445196,0.0,0.0,0.0,1.0014911,1.0014942,1.0108278,0.0,0.0,0.0,0.0,0.0,0.0
245341666,245298039,0.0,0.0,0.0,0.0,0.0,0.0,0.0029424534,0.002942447,0.0029186574,0.000114425915,0.00011442543,0.00011405384,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445255,0.0,0.0,0.0,1.0014948,1.001498,1.0108278,0.0,0.0,0.0,0.0,0.0,0.0
245350301,245308013,0.0,0.0,0.0,0.0,0.0,0.0,0.0029316212,0.0029316028,0.0029090627,0.00011380884,0.000113808426,0.00011346674,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445214,0.0,0.0,0.0,1.0014935,1.0014966,1.0108278,0.0,0.0,0.0,0.0,0.0,0.0
245364242,245319397,0.0,0.0,0.0,0.0,0.0,0.0,0.002923431,0.002923431,0.0029015034,0.000113288894,0.00011328852,0.00011297033,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445173,0.0,0.0,0.0,1.0014927,1.0014957,1.0108277,0.0,0.0,0.0,0.0,0.0,0.0
245375628,245329554,0.0,0.0,0.0,0.0,0.0,0.0,0.0029167566,0.0029167386,0.002895579,0.00011284984,0.00011284952,0.000112549445,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445132,0.0,0.0,0.0,1.0014923,1.0014949,1.0108275,0.0,0.0,0.0,0.0,0.0,0.0
245381884,245339796,0.0,0.0,0.0,0.0,0.0,0.0,0.0029167566,0.0029167386,0.002895579,0.00011284984,0.00011284952,0.000112549445,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445132,0.0,0.0,0.0,1.0014919,1.0014944,1.0108275,0.0,0.0,0.0,0.0,0.0,0.0
245397368,245348485,0.0,0.0,0.0,0.0,0.0,0.0,0.002930089,0.0029300489,0.0029085155,0.000113669426,0.000113669055,0.00011332718,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244519,0.0,0.0,0.0,1.0014957,1.0014981,1.0108275,0.0,0.0,0.0,0.0,0.0,0.0
245412082,245358624,0.0,0.0,0.0,0.0,0.0,0.0,0.002930089,0.0029300489,0.0029085155,0.000113669426,0.000113669055,0.00011332718,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244519,0.0,0.0,0.0,1.0014949,1.0014971,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
245426368,245368762,0.0,0.0,0.0,0.0,0.0,0.0,0.0029408305,0.0029408142,0.0029185675,0.000114426126,0.00011442571,0.0001140491,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244525,0.0,0.0,0.0,1.0014986,1.0015008,1.0108273,0.0,0.0,0.0,0.0,0.0,0.0
245432744,245380045,0.0,0.0,0.0,0.0,0.0,0.0,0.0029299124,0.0029299129,0.0029085397,0.0001138035,0.00011380314,0.00011345977,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244521,0.0,0.0,0.0,1.0014974,1.0014993,1.0108272,0.0,0.0,0.0,0.0,0.0,0.0
245446392,245395219,0.0,0.0,0.0,0.0,0.0,0.0,0.002922969,0.002922958,0.0029006526,0.00011328018,0.00011327988,0.00011296214,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445166,0.0,0.0,0.0,1.0014963,1.0014983,1.0108271,0.0,0.0,0.0,0.0,0.0,0.0
245456480,245409154,0.0,0.0,0.0,0.0,0.0,0.0,0.0029174192,0.0029174073,0.0028945506,0.00011284367,0.0001128434,0.00011254332,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244513,0.0,0.0,0.0,1.0014958,1.0014977,1.0108271,0.0,0.0,0.0,0.0,0.0,0.0
245470202,245419206,0.0,0.0,0.0,0.0,0.0,0.0,0.0029119886,0.002911995,0.0028898353,0.00011247657,0.00011247632,0.00011218846,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445088,0.0,0.0,0.0,1.0014954,1.0014973,1.0108271,0.0,0.0,0.0,0.0,0.0,0.0
245481338,245430717,0.0,0.0,0.0,0.0,0.0,0.0,0.0029119886,0.002911995,0.0028898353,0.00011247657,0.00011247632,0.00011218846,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445088,0.0,0.0,0.0,1.0014951,1.0014971,1.010827,0.0,0.0,0.0,0.0,0.0,0.0
245496826,245444437,0.0,0.0,0.0,0.0,0.0,0.0,0.0029289254,0.0029289236,0.002903763,0.00011333664,0.000113336406,0.00011300049,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052445143,0.0,0.0,0.0,1.0014988,1.0015008,1.0108271,0.0,0.0,0.0,0.0,0.0,0.0
245503590,245454600,0.0,0.0,0.0,0.0,0.0,0.0,0.0029214288,0.002921439,0.0028972921,0.00011290845,0.00011290825,0.000112589005,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0524451,0.0,0.0,0.0,1.0014979,1.0015,1.0108268,0.0,0.0,0.0,0.0,0.0,0.0
245518463,245464762,0.0,0.0,0.0,0.0,0.0,0.0,0.0029154716,0.002915481,0.0028921475,0.000112541544,0.0001125414,0.000112235626,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244506,0.0,0.0,0.0,1.0014973,1.0014994,1.0108268,0.0,0.0,0.0,0.0,0.0,0.0
245524451,245479862,0.0,0.0,0.0,0.0,0.0,0.0,0.0029126196,0.0029126322,0.0028880602,0.00011222613,0.000112226015,0.00011193118,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05244502,0.0,0.0,0.0,1.0014968,1.0014989,1.0108268,0.0,0.0,0.0,0.0,0.0,0.0
