timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
255592214,255544954,0.68618464,-0.00018209267,0.00029851464,0.7274274,0.01912829,0.009363944,0.0013012439,0.049599186,-0.01610908,-0.89108735,-7.621673e-06,5.8837427e-06,-7.1132076e-06,-0.00026868292,0.00056496944,-0.0014494378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4683535e-05,3.7506904e-06,3.7508482e-06,2.5020405e-05,0.00042648596,0.00042645205,0.00040200076,1.3549748e-05,1.3549608e-05,1.3219687e-05,2.5077277e-11,2.5046127e-11,4.0455545e-11,8.9157176e-08,9.025587e-08,5.0000153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
256590337,256534043,0.68653774,0.0136820935,-0.0014412857,0.72696406,-0.02039583,0.0055194097,0.006582193,0.07406655,-0.03416954,-0.89161533,-7.2180333e-06,6.1309865e-06,-7.20637e-06,-0.00026777026,0.0005659268,-0.001446397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4699117e-05,3.7962436e-06,3.7966367e-06,2.502684e-05,0.0004082552,0.00040819618,0.00039235374,1.2769322e-05,1.2769169e-05,1.2526398e-05,2.5160107e-11,2.5132738e-11,4.0475623e-11,8.911479e-08,9.021014e-08,5.000014e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
257580788,257529586,0.686537,0.017958118,0.008074937,0.7268282,0.0046250476,-0.09545293,-0.049767356,0.10597135,-0.05847707,-0.9893607,-6.0683687e-06,5.653748e-06,-7.174723e-06,-0.00026758248,0.00056757306,-0.0014402512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4724484e-05,3.7501454e-06,3.7477075e-06,2.503965e-05,0.00039070452,0.0003907621,0.00038093847,1.2835498e-05,1.2837095e-05,1.2606185e-05,2.5088863e-11,2.5060655e-11,4.0465662e-11,8.9030415e-08,9.011009e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
258580135,258528898,0.6858224,0.0010091608,4.668318e-05,0.72776824,0.0042200834,0.08909212,-0.008855865,0.0738234,-0.034851413,-1.002296,-5.205792e-06,6.633127e-06,-7.1040517e-06,-0.00026517798,0.0005708754,-0.0014226999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4605612e-05,3.7375617e-06,3.740714e-06,2.4937715e-05,0.0003921744,0.0003919778,0.00037058908,1.1164468e-05,1.1160826e-05,1.0863688e-05,2.5068846e-11,2.5043516e-11,4.0343687e-11,8.8917496e-08,8.999044e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
259590410,259544476,0.6888545,0.011331987,-0.0025759724,0.7248065,-0.03618888,-0.063290246,0.009418667,0.06322997,-0.044981062,-1.0039337,-5.3010913e-06,5.9966446e-06,-7.1014106e-06,-0.00026652322,0.00057024724,-0.001416507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4506911e-05,3.7332236e-06,3.736399e-06,2.480178e-05,0.00041819699,0.0004182027,0.00039357017,1.2730256e-05,1.27303365e-05,1.2363456e-05,2.5197637e-11,2.5169908e-11,4.030959e-11,8.8904834e-08,8.99728e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
260588761,260539924,0.68748474,0.00408031,0.0046292855,0.7261726,0.013513739,0.027375512,-0.0040720594,0.047919437,-0.02833417,-0.99475306,-6.1758287e-06,6.6082007e-06,-7.20666e-06,-0.0002619755,0.0005721031,-0.0014650138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4402867e-05,3.6955678e-06,3.6963309e-06,2.4714722e-05,0.0004094766,0.0004094216,0.00038636097,1.2139593e-05,1.2138002e-05,1.1832951e-05,2.5360446e-11,2.534681e-11,4.0375817e-11,8.887784e-08,8.994285e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
261585322,261543119,0.6876931,0.0042391378,0.010432119,0.7259142,-0.0035491772,-0.024002528,-0.02549813,0.05627567,-0.036738776,-1.0065114,-5.63386e-06,6.3264974e-06,-7.180894e-06,-0.0002621059,0.0005722335,-0.0014251341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450908e-05,3.7276961e-06,3.7273874e-06,2.4799161e-05,0.0004220642,0.0004221422,0.00040103807,1.3799874e-05,1.3799471e-05,1.3466955e-05,2.5583301e-11,2.5566254e-11,4.0646257e-11,8.887947e-08,8.994539e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
262588338,262537260,0.68753695,0.00687227,-0.100166194,0.7191749,-0.71817845,-0.51213795,-0.013169053,-0.5394109,-0.62065476,-1.0082785,-6.371806e-06,6.4676274e-06,-6.207489e-06,-0.0002584367,0.0005683473,-0.0014233673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1367192e-05,4.1700837e-06,4.2884253e-06,2.217072e-05,0.00043219788,0.00044282302,0.00039618852,1.3601953e-05,1.3653798e-05,1.3205043e-05,2.5869362e-11,2.572419e-11,3.96675e-11,8.87858e-08,8.988452e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
263593996,263550534,0.68479794,0.031117093,0.035139382,0.72721994,0.11505972,-0.1247655,0.015573913,-0.53905237,-0.72774285,-1.0078754,-4.2868414e-06,6.47114e-06,-5.3587264e-06,-0.00024658916,0.0005502675,-0.0013876518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8367822e-05,3.7639081e-06,3.721852e-06,1.8693974e-05,0.00040924674,0.00041143302,0.00038680568,1.2140923e-05,1.21613975e-05,1.1861831e-05,2.5763433e-11,2.5810416e-11,3.8138284e-11,8.8685766e-08,8.97302e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
264586571,264534355,0.6851408,-0.010192547,-0.008751444,0.7282868,-0.070277564,0.09239311,-0.008137293,-0.63897026,-0.7183875,-0.9897804,-3.901105e-06,7.559237e-06,-5.085352e-06,-0.0002562879,0.00055365864,-0.0014154568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8317753e-05,3.7700643e-06,3.7383911e-06,1.847435e-05,0.00042745433,0.00042679126,0.00039757058,1.2926372e-05,1.2922498e-05,1.2518444e-05,2.590794e-11,2.5914581e-11,3.8397858e-11,8.859648e-08,8.963121e-08,5.0000157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
265592483,265534897,0.68981797,0.01660255,-0.004454243,0.7237787,-0.048122287,-0.07819346,0.0028652295,-0.65240633,-0.74046415,-1.0017407,-4.537509e-06,8.422278e-06,-5.1607412e-06,-0.00025283234,0.00055260025,-0.001366263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8448442e-05,3.7139082e-06,3.6993213e-06,1.8513661e-05,0.00041146638,0.00041154484,0.00039456374,1.23748205e-05,1.237676e-05,1.2118662e-05,2.6011457e-11,2.6022235e-11,3.889462e-11,8.853936e-08,8.956588e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
266585322,266542915,0.6925252,0.017025577,-0.007194304,0.721157,0.031017048,0.0257333,0.058018953,-0.6685019,-0.7340931,-0.9948473,-4.4754024e-06,8.123962e-06,-5.272339e-06,-0.00025402496,0.0005521286,-0.0013460538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666802e-05,3.7765549e-06,3.7663847e-06,1.8697456e-05,0.00040377406,0.0004038204,0.00037987926,1.18464795e-05,1.18470225e-05,1.1524596e-05,2.6049666e-11,2.6064277e-11,3.9294443e-11,8.846544e-08,8.9484324e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
267578944,267528200,0.67365783,-0.055709697,0.042221557,0.7357302,0.0659952,1.2185047,-0.04494284,-0.7282693,0.2817375,-0.9435108,-3.645448e-06,8.083966e-06,-4.7920084e-06,-0.00026557237,0.0006281322,-0.0013610577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6880289e-05,3.3452516e-06,3.4129303e-06,1.7366034e-05,0.0005018628,0.0004977347,0.00040962297,1.4788842e-05,1.471274e-05,1.3604724e-05,2.6446095e-11,2.6470855e-11,3.88426e-11,7.616966e-08,7.661777e-08,5.0000274e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
268588994,268542899,0.68617487,0.014037266,-0.016957337,0.72710353,-0.0077229836,-0.0854944,-0.00816831,-0.71000594,0.5673716,-0.9970076,-4.3892865e-06,7.762484e-06,-3.7774041e-06,-0.00023062376,0.00055531575,-0.0012782344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4904263e-05,2.9042228e-06,2.8771958e-06,1.4855175e-05,0.0004482615,0.000447282,0.00041189993,1.4964913e-05,1.494371e-05,1.4359901e-05,2.7087384e-11,2.7021703e-11,3.749152e-11,6.96333e-08,7.0060025e-08,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
269587827,269544314,0.68390715,-0.001779287,0.0106047345,0.72948974,0.09110743,0.11628609,-0.005265048,-0.66559625,0.6556719,-0.98983616,-4.787662e-06,8.308043e-06,-4.2268307e-06,-0.0002524902,0.00053504057,-0.0012917502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5117645e-05,3.001691e-06,3.0050762e-06,1.49585285e-05,0.00040955428,0.00040922253,0.0003820002,1.192251e-05,1.1917785e-05,1.1562158e-05,2.7627707e-11,2.7579012e-11,3.797867e-11,6.820896e-08,6.865838e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
270589871,270547371,0.6879502,0.009599462,-0.0075841704,0.7256548,-0.032625914,-0.042390816,0.0011471787,-0.6552162,0.64581406,-0.99275655,-5.4467423e-06,7.859016e-06,-4.4438307e-06,-0.00024499078,0.0005258643,-0.0013071136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5438747e-05,3.1285279e-06,3.12408e-06,1.5263397e-05,0.0004229183,0.00042277123,0.00039941602,1.3539329e-05,1.3536048e-05,1.314835e-05,2.7984427e-11,2.7927495e-11,3.863979e-11,6.796892e-08,6.842406e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
271580991,271539018,0.6873831,-0.0064673526,0.00060256233,0.72626597,0.097679555,0.03484833,0.021910042,-0.62796795,0.6738276,-0.9981038,-4.8122793e-06,8.055437e-06,-4.6203495e-06,-0.00024860294,0.0005289171,-0.0012906516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5753014e-05,3.2992039e-06,3.2999453e-06,1.5528836e-05,0.00043188114,0.0004320509,0.00041136454,1.5166059e-05,1.51658205e-05,1.4784814e-05,2.8247772e-11,2.8196941e-11,3.9184128e-11,6.788593e-08,6.8343375e-08,5.0000153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
272588333,272541985,0.67165124,0.09860944,0.04025142,0.7331716,1.0206015,-0.07013189,0.0032889536,0.4524059,0.50357395,-1.0196942,-4.4928697e-06,6.666175e-06,-3.4991779e-06,-0.00019587539,0.000595833,-0.0012565912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4309706e-05,3.1199324e-06,3.1358259e-06,1.4242455e-05,0.00044400958,0.0004472936,0.00038378625,1.2815804e-05,1.2836753e-05,1.20069335e-05,2.7769953e-11,2.7820909e-11,3.8541843e-11,6.128374e-08,6.17564e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
273587353,273524727,0.6808408,-0.013547398,0.00049780245,0.73230606,-0.019580629,0.20146005,-0.00817147,0.6998,0.6739088,-0.9845097,-3.7738148e-06,8.568944e-06,-1.6241833e-06,-0.00030919752,0.00064609834,-0.0012579703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323132e-05,2.6732382e-06,2.700069e-06,1.3025838e-05,0.00043045272,0.00043054047,0.0003945754,1.3245692e-05,1.3255429e-05,1.2654289e-05,2.7933615e-11,2.794117e-11,3.753299e-11,5.6154303e-08,5.669518e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
274580057,274534090,0.6852524,0.020279612,-0.011932811,0.7279255,0.01711655,-0.12104977,-0.0054495884,0.736064,0.62456673,-1.002966,-4.5095017e-06,7.61555e-06,-1.4821632e-06,-0.00027547515,0.0006150992,-0.001200337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3538006e-05,2.838032e-06,2.838093e-06,1.3228598e-05,0.00038253717,0.00038298182,0.00036255075,1.0958094e-05,1.0960408e-05,1.071663e-05,2.8110332e-11,2.8099955e-11,3.8011108e-11,5.4736205e-08,5.5196455e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
275588769,275540999,0.68658537,0.0055970675,0.010983225,0.7269447,0.025885042,0.061574213,0.005102539,0.7602405,0.6530196,-0.99693775,-5.2310156e-06,7.3270216e-06,-1.8543752e-06,-0.00027145515,0.00060485234,-0.001205603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3889463e-05,2.9996233e-06,3.0046294e-06,1.3533034e-05,0.00040320196,0.00040320144,0.0003814601,1.26186205e-05,1.262034e-05,1.232057e-05,2.815162e-11,2.8146957e-11,3.85221e-11,5.44088e-08,5.485953e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
276585041,276542533,0.6868409,0.0018039915,0.0029351444,0.7267997,-0.005102804,-0.009150642,-0.0037480663,0.7568918,0.65092593,-1.0017872,-5.1768516e-06,7.311572e-06,-2.1908065e-06,-0.00027034694,0.00060650066,-0.0011684845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4318986e-05,3.0693393e-06,3.071797e-06,1.39108915e-05,0.00044134684,0.0004413462,0.00041732058,1.578825e-05,1.5789283e-05,1.5345446e-05,2.7988311e-11,2.7980255e-11,3.9077276e-11,5.437298e-08,5.482398e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
277580214,277530307,0.6915607,0.09619584,-0.08767418,0.7104953,-0.22502199,-1.3717695,-0.05949208,0.81351143,-0.41931397,-1.0148135,-4.643298e-06,7.081716e-06,-2.6962434e-06,-0.00027590405,0.0006042427,-0.0011264717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2507663e-05,3.560147e-06,3.5622656e-06,1.2597258e-05,0.00042995223,0.0004248911,0.00038904467,1.27482745e-05,1.27135445e-05,1.22713745e-05,2.7994797e-11,2.7843783e-11,3.814166e-11,5.430128e-08,5.479587e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
278582281,278530830,0.67864436,0.0075180186,0.062100664,0.73179835,0.10670246,0.05642572,0.003172314,0.9045969,-0.623188,-1.0039479,-3.400917e-06,7.3670935e-06,-2.4447088e-06,-0.00028067423,0.0006011837,-0.0011267285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1160395e-05,3.3118276e-06,3.2589658e-06,1.0854302e-05,0.00039935295,0.00039859224,0.00037492684,1.1587601e-05,1.1578208e-05,1.13173e-05,2.790254e-11,2.7761021e-11,3.6585922e-11,5.4228227e-08,5.47529e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
279590198,279542663,0.6935648,-0.00063326553,-0.026918897,0.71989083,-0.119339176,-0.050264876,0.07315282,0.74928194,-0.7441407,-0.98730403,-3.1477316e-06,6.6757934e-06,-2.9101743e-06,-0.00028388156,0.00060005736,-0.0011085995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358852e-05,3.2570185e-06,3.2295998e-06,1.1155128e-05,0.00039977298,0.00039943535,0.0003738322,1.1166388e-05,1.1162043e-05,1.08800405e-05,2.7715419e-11,2.7580148e-11,3.7081015e-11,5.420053e-08,5.4708977e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
280585734,280538013,0.6922982,0.011612366,-0.00084186427,0.72151774,-0.021803213,-0.0067851176,-0.013480845,0.7556732,-0.7522136,-0.99517286,-3.6382942e-06,6.6385696e-06,-3.1620932e-06,-0.0002838384,0.0006057995,-0.00109504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17424415e-05,3.2611947e-06,3.2548496e-06,1.146964e-05,0.00042383597,0.00042393562,0.0004028055,1.3821423e-05,1.3821941e-05,1.347653e-05,2.7534199e-11,2.742908e-11,3.7738233e-11,5.4127906e-08,5.462445e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
281583238,281540983,0.6911689,0.011775748,0.010741099,0.7225176,-0.020895574,-0.018315187,-0.011459417,0.7585289,-0.7358481,-0.99637794,-3.3596225e-06,6.7686237e-06,-3.4456248e-06,-0.00028504108,0.0006050198,-0.0011017695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212156e-05,3.228477e-06,3.2276448e-06,1.1790492e-05,0.00040928033,0.00040928414,0.00038599057,1.2152675e-05,1.2151547e-05,1.1861262e-05,2.7332499e-11,2.7233663e-11,3.8343797e-11,5.40238e-08,5.451112e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
282589477,282536454,0.67390794,-0.06138481,-0.0977359,0.729745,-1.2826496,-0.03804427,-0.043319844,-0.41991693,-0.8477549,-0.92836636,-6.073717e-06,8.4160665e-06,-2.0807418e-06,-0.00034432387,0.00044601524,-0.0010740214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200496e-05,3.1476043e-06,2.991255e-06,1.0858045e-05,0.00047772133,0.00049140805,0.0004070785,1.3863675e-05,1.3934409e-05,1.2928178e-05,2.6905941e-11,2.6893704e-11,3.7884317e-11,5e-08,5.0356014e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
283590373,283541891,0.6792533,0.048507676,0.0049037817,0.7322828,0.09618518,-0.09661439,-0.016965356,-0.60226506,-0.89634764,-0.99461675,-6.1513765e-06,7.847272e-06,-1.6800814e-06,-0.00031275596,0.00043907753,-0.0010276801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092613e-05,2.609832e-06,2.6627417e-06,9.653679e-06,0.0004034588,0.00040567954,0.00037757528,1.1441795e-05,1.1458263e-05,1.1157824e-05,2.700121e-11,2.7073855e-11,3.6493242e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
284587203,284536223,0.6804601,-0.011803117,0.007323613,0.7326535,-0.009062579,0.15859352,-0.009013982,-0.64164215,-0.7639012,-0.98418975,-5.6067665e-06,8.088238e-06,-1.9063231e-06,-0.0003204178,0.00046030796,-0.0010482393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0469925e-05,2.6985042e-06,2.706576e-06,9.924962e-06,0.00040162844,0.00040218612,0.0003720692,1.1164479e-05,1.1170863e-05,1.0804154e-05,2.7221442e-11,2.726131e-11,3.707163e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
285579759,285536714,0.69295526,0.014673694,-0.0035777362,0.72082233,-0.030359415,-0.0039235502,0.00071626157,-0.64003605,-0.75481385,-0.9999446,-5.0399135e-06,8.430453e-06,-2.4983217e-06,-0.00032359955,0.0004666163,-0.0009913059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0852098e-05,2.9075188e-06,2.9115993e-06,1.0468342e-05,0.0004321212,0.0004321935,0.00040821038,1.3496391e-05,1.3498596e-05,1.3185329e-05,2.7513119e-11,2.7535921e-11,3.784871e-11,5.0000136e-08,5.0000136e-08,5.0000136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
286584641,286533263,0.70071435,0.0032085436,-0.0067108846,0.7134032,-0.008207235,0.022974556,0.033321865,-0.6830897,-0.7329499,-0.9938581,-5.2846217e-06,8.332489e-06,-2.9666462e-06,-0.00032399848,0.00046278918,-0.0009870336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1207056e-05,2.9725873e-06,2.9725277e-06,1.0966292e-05,0.00041793822,0.00041800653,0.0003894531,1.35269e-05,1.3528059e-05,1.3117677e-05,2.737181e-11,2.7395981e-11,3.838145e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
