timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
247220079,-0.00345525,-0.004365297,1.4899595,0.0,0.73510134,0.00020976187,-0.002775717,0.6779516,0.0,0.0,-0.55899215,0,0
247226263,-0.0031157124,-0.0031937996,1.4899595,0.0,0.7351015,-6.255311e-05,-0.0022300396,0.6779534,0.0,0.0,-0.5723775,0,0
247236485,-0.0035807483,-0.0033375754,1.4899595,0.0,0.73510146,-0.00018474058,-0.00244052,0.67795277,0.0,0.0,-0.58554584,0,0
247246760,-0.003484252,-0.0033681325,1.4899595,0.0,0.73510146,-0.00013891491,-0.0024190412,0.6779528,0.0,0.0,-0.59850514,0,0
247256879,-0.0028956665,-0.0029228206,1.4899595,0.0,0.7351015,-7.353138e-05,-0.0020558508,0.67795396,0.0,0.0,-0.6097319,0,0
247270617,-0.0028371785,-0.0024529872,1.4899595,0.0,0.7351015,-0.00021129733,-0.0018633375,0.67795444,0.0,0.0,-0.6212671,0,0
247277067,-0.0024010302,-0.0024326097,1.4899595,0.0,0.7351015,-5.789825e-05,-0.0017080036,0.6779549,0.0,0.0,-0.6321273,0,0
247286880,-0.0023737687,-0.0026005805,1.4899595,0.0,0.7351015,9.060137e-06,-0.0017604999,0.6779548,0.0,0.0,-0.6431032,0,0
247301139,-0.0028024851,-0.002186845,1.4899595,0.0,0.7351015,-0.0002887623,-0.0017537569,0.6779548,0.0,0.0,-0.6464231,0,0
247307062,-0.0033615264,-0.0024947869,1.4899595,0.0,0.73510146,-0.00038985262,-0.002056443,0.67795396,0.0,0.0,-0.642555,0,0
247317354,-0.002809821,-0.0019461341,1.4899595,0.0,0.7351015,-0.00037305444,-0.0016677703,0.6779549,0.0,0.0,-0.63758194,0,0
247330898,-0.0029187072,-0.0017786731,1.4899595,0.0,0.73510146,-0.00046984144,-0.0016431302,0.6779551,0.0,0.0,-0.6334132,0,0
247337959,-0.0031542922,-0.0014458912,1.4899595,0.0,0.7351013,-0.00066923676,-0.0016006744,0.67795515,0.0,0.0,-0.6288188,0,0
247352806,-0.0034014392,-0.0011422939,1.4899595,0.0,0.73510116,-0.0008629884,-0.0015728642,0.6779551,0.0,0.0,-0.62445277,0,0
247357369,-0.0035449325,-0.0009508556,1.4899595,0.0,0.735101,-0.0009806228,-0.0015511421,0.67795527,0.0,0.0,-0.6204951,0,0
247368960,-0.0032705097,-0.0006246972,1.4899595,0.0,0.735101,-0.0009903192,-0.0013382391,0.6779556,0.0,0.0,-0.6173067,0,0
247377750,-0.0028724698,-0.0004612826,1.4899595,0.0,0.73510104,-0.0008994137,-0.0011432497,0.677956,0.0,0.0,-0.6113911,0,0
247393092,-0.0031176247,-0.00072967785,1.4899595,0.0,0.73510104,-0.0008985402,-0.0013250003,0.6779557,0.0,0.0,-0.6081633,0,0
247399799,-0.0028960498,-0.0002770605,1.4899595,0.0,0.735101,-0.0009705276,-0.0010835318,0.67795616,0.0,0.0,-0.6053166,0,0
247417032,-0.0029251503,-0.0009279232,1.4899595,0.0,0.7351012,-0.0007605953,-0.001332621,0.67795575,0.0,0.0,-0.6035955,0,0
247431016,-0.0028135043,-0.0006548682,1.4899595,0.0,0.73510116,-0.00081211946,-0.001194414,0.677956,0.0,0.0,-0.6014328,0,0
247437141,-0.0019085525,-0.0010032908,1.4899595,0.0,0.7351015,-0.00036139606,-0.0010157182,0.6779562,0.0,0.0,-0.5991332,0,0
247448666,-0.0021219798,-0.00070992694,1.4899595,0.0,0.73510146,-0.0005392854,-0.0009802394,0.6779562,0.0,0.0,-0.59676987,0,0
247463935,-0.0018256169,-0.0006021733,1.4899595,0.0,0.73510146,-0.00046688318,-0.00084017386,0.67795646,0.0,0.0,-0.59457195,0,0
247470320,-0.001820618,-0.00015235247,1.4899595,0.0,0.7351014,-0.00061752537,-0.0006731474,0.6779566,0.0,0.0,-0.5921995,0,0
247487900,-0.0016729924,0.00042583002,1.4899595,0.0,0.7351012,-0.00075925677,-0.00041059408,0.6779569,0.0,0.0,-0.58826184,0,0
247501724,-0.0013767459,0.0006079051,1.4899595,0.0,0.7351013,-0.0007120906,-0.00024325112,0.67795694,0.0,0.0,-0.5870233,0,0
247518438,-0.00046895936,0.0007037991,1.4899595,0.0,0.7351015,-0.0004109391,9.97148e-05,0.677957,0.0,0.0,-0.58360934,0,0
247524162,-0.00041672736,0.00055061356,1.4899595,0.0,0.7351015,-0.00033981464,6.111688e-05,0.67795694,0.0,0.0,-0.5813,0,0
247538372,-0.00012184345,0.0003230534,1.4899595,0.0,0.73510164,-0.00015429179,7.7436234e-05,0.67795694,0.0,0.0,-0.57888657,0,0
247553767,3.7184714e-06,0.00034524698,1.4899595,0.0,0.73510164,-0.000115664545,0.00012815629,0.67795694,0.0,0.0,-0.57661057,0,0
247571450,0.0008004215,0.0007425757,1.4899595,0.0,0.73510164,4.2478434e-05,0.0005442599,0.6779567,0.0,0.0,-0.57279915,0,0
247575387,0.000935589,0.0006602844,1.4899595,0.0,0.73510164,0.0001200543,0.00055983255,0.6779567,0.0,0.0,-0.57088363,0,0
247580161,0.0016160752,0.001986157,1.4899595,0.0,0.7351016,-7.927465e-05,0.0012778274,0.67795587,0.0,0.0,-0.5700489,0,0
247595155,0.0021510303,0.002913094,1.4899595,0.0,0.7351015,-0.00019686311,0.0017998611,0.6779547,0.0,0.0,-0.5706731,0,0
247613012,0.0015793027,0.0027852864,1.4899595,0.0,0.73510146,-0.00036367803,0.0015590827,0.67795527,0.0,0.0,-0.570251,0,0
247619360,0.0018526007,0.0019288433,1.4899595,0.0,0.7351016,2.7088596e-05,0.0013369388,0.6779557,0.0,0.0,-0.5675036,0,0
247634247,0.0028563747,0.0020297058,1.4899595,0.0,0.7351015,0.00036183625,0.0017142675,0.67795485,0.0,0.0,-0.56696653,0,0
247644576,0.0030579395,0.0036139223,1.4899595,0.0,0.73510146,-0.000101093625,0.0023648713,0.67795306,0.0,0.0,-0.5664234,0,0
247653545,0.0029924852,0.0026267678,1.4899595,0.0,0.7351015,0.00020947255,0.001979856,0.67795414,0.0,0.0,-0.56698227,0,0
247668382,0.004129297,0.0021552427,1.4899595,0.0,0.73510116,0.0007871452,0.0021919,0.67795354,0.0,0.0,-0.5666049,0,0
247673824,0.0042267595,0.0027433892,1.4899595,0.0,0.7351013,0.00062359864,0.00244111,0.6779527,0.0,0.0,-0.5663968,0,0
247692587,0.0046829195,0.0014252736,1.4899595,0.0,0.73510057,0.0012380732,0.002111266,0.6779538,0.0,0.0,-0.56574845,0,0
247701707,0.0053456053,0.0011602291,1.4899595,0.0,0.7350999,0.0015714876,0.0022384843,0.6779533,0.0,0.0,-0.56599253,0,0
247711187,0.0053041,0.00048826935,1.4899595,0.0,0.7350995,0.0017840116,0.0019774365,0.677954,0.0,0.0,-0.56599957,0,0
247722829,0.0054563964,0.00017361096,1.4899595,0.0,0.7350991,0.0019466503,0.0019134091,0.6779542,0.0,0.0,-0.56592804,0,0
247736801,0.0065122405,-0.00017146363,1.4899595,0.0,0.7350975,0.0024516971,0.0021444836,0.6779536,0.0,0.0,-0.5658102,0,0
247754069,0.0073119886,0.00024504698,1.4899595,0.0,0.735097,0.0026044562,0.0025686673,0.67795205,0.0,0.0,-0.56686085,0,0
247760891,0.007827204,-0.00060530857,1.4899595,0.0,0.7350952,0.0030820726,0.0024307666,0.6779526,0.0,0.0,-0.56743884,0,0
247775759,0.009200909,-0.0011887271,1.4899595,0.0,0.73509187,0.0037847378,0.0026819853,0.67795163,0.0,0.0,-0.56742996,0,0
247786055,0.008879948,-0.0010660858,1.4899595,0.0,0.73509264,0.0036251978,0.002618264,0.677952,0.0,0.0,-0.5676699,0,0
247797585,0.008748715,-0.0015026275,1.4899595,0.0,0.73509216,0.0037249397,0.002413329,0.6779527,0.0,0.0,-0.5679595,0,0
247812386,0.008826223,-0.0019988054,1.4899595,0.0,0.73509115,0.003921618,0.0022572326,0.67795324,0.0,0.0,-0.56838226,0,0
247821602,0.009749105,-0.0019134209,1.4899595,0.0,0.7350894,0.0042318767,0.0026014512,0.677952,0.0,0.0,-0.56764084,0,0
247835831,0.008149349,-0.0048694476,1.4899595,0.0,0.7350866,0.0046459055,0.00097268535,0.6779566,0.0,0.0,-0.5681047,0,0
247849096,0.00886979,-0.005371714,1.4899595,0.0,0.7350837,0.005080952,0.0010322911,0.67795664,0.0,0.0,-0.5683515,0,0
247855828,0.009784191,-0.005848953,1.4899595,0.0,0.73508,0.0055788,0.0011668438,0.6779564,0.0,0.0,-0.56835854,0,0
247869123,0.009096479,-0.0064306604,1.4899595,0.0,0.7350803,0.0055232183,0.00071991776,0.6779572,0.0,0.0,-0.56851155,0,0
247877061,0.009914756,-0.0070201214,1.4899595,0.0,0.7350763,0.0060237744,0.00078064,0.6779571,0.0,0.0,-0.5683857,0,0
247886998,0.010940313,-0.00793369,1.4899595,0.0,0.73507017,0.0067103724,0.0007924995,0.6779574,0.0,0.0,-0.5684312,0,0
247900882,0.01089082,-0.008265341,1.4899595,0.0,0.7350692,0.006804598,0.0006538241,0.6779576,0.0,0.0,-0.5681053,0,0
247907436,0.011067813,-0.009092281,1.4899595,0.0,0.7350657,0.0071499506,0.0004098796,0.6779581,0.0,0.0,-0.5676593,0,0
247922237,0.011390847,-0.009866647,1.4899595,0.0,0.7350617,0.0075311544,0.0002347629,0.67795825,0.0,0.0,-0.56757843,0,0
247933675,0.010614195,-0.010874566,1.4899595,0.0,0.7350608,0.007587354,-0.00039896616,0.67795867,0.0,0.0,-0.5673215,0,0
247944199,0.010542937,-0.010970868,1.4899595,0.0,0.73506075,0.007593807,-0.00045851746,0.6779586,0.0,0.0,-0.56720436,0,0
247953796,0.010437716,-0.012339081,1.4899595,0.0,0.7350558,0.0080189,-0.0009970717,0.6779585,0.0,0.0,-0.5671095,0,0
247969208,0.011061926,-0.011863398,1.4899595,0.0,0.73505527,0.008087078,-0.00061064004,0.67795867,0.0,0.0,-0.56690973,0,0
247974616,0.010050984,-0.011813196,1.4899595,0.0,0.73505944,0.007698512,-0.00093487656,0.6779583,0.0,0.0,-0.56672144,0,0
247987830,0.01094138,-0.013358262,1.4899595,0.0,0.7350495,0.008549465,-0.0012009398,0.67795855,0.0,0.0,-0.5668396,0,0
247994242,0.010038071,-0.013182876,1.4899595,0.0,0.73505396,0.008158029,-0.001442679,0.677958,0.0,0.0,-0.5667567,0,0
248009681,0.010274013,-0.01445869,1.4899595,0.0,0.7350475,0.008677184,-0.0018316242,0.6779576,0.0,0.0,-0.56727487,0,0
248019796,0.011035596,-0.014082228,1.4899595,0.0,0.73504585,0.008829482,-0.0014350947,0.67795837,0.0,0.0,-0.5674937,0,0
248034886,0.010873527,-0.014609048,1.4899595,0.0,0.73504424,0.008948483,-0.0016836656,0.6779581,0.0,0.0,-0.56790346,0,0
248040065,0.010859468,-0.015926981,1.4899595,0.0,0.73503816,0.009390027,-0.0021728359,0.6779573,0.0,0.0,-0.56795603,0,0
248055224,0.010983071,-0.016092138,1.4899595,0.0,0.7350368,0.0094914315,-0.002191641,0.67795724,0.0,0.0,-0.56827956,0,0
248068922,0.0096080545,-0.016230354,1.4899595,0.0,0.7350425,0.009032935,-0.0027085412,0.67795545,0.0,0.0,-0.5690479,0,0
248075522,0.0093398085,-0.017115697,1.4899595,0.0,0.7350396,0.009234434,-0.0031248769,0.6779541,0.0,0.0,-0.569382,0,0
248089011,0.0109792575,-0.018506661,1.4899595,0.0,0.7350247,0.0103084175,-0.0030803848,0.67795503,0.0,0.0,-0.5696817,0,0
248095097,0.01192902,-0.018537303,1.4899595,0.0,0.7350195,0.010667851,-0.002769699,0.67795634,0.0,0.0,-0.5698915,0,0
248105722,0.010632985,-0.019026853,1.4899595,0.0,0.7350237,0.010357472,-0.0033889583,0.67795384,0.0,0.0,-0.56986904,0,0
248115738,0.01071985,-0.02067387,1.4899595,0.0,0.73501426,0.010947631,-0.003964866,0.67795175,0.0,0.0,-0.57029927,0,0
248125722,0.010705008,-0.021426223,1.4899595,0.0,0.7350101,0.011197174,-0.0042464207,0.67795044,0.0,0.0,-0.5707414,0,0
248139672,0.010198395,-0.021316912,1.4899595,0.0,0.7350135,0.0109739425,-0.0043779733,0.6779496,0.0,0.0,-0.56881946,0,0
248146530,0.010228026,-0.022857808,1.4899595,0.0,0.7350044,0.011507091,-0.004934274,0.6779468,0.0,0.0,-0.5713768,0,0
248161316,0.00996922,-0.023935178,1.4899595,0.0,0.7349995,0.011777131,-0.00541798,0.67794377,0.0,0.0,-0.5720072,0,0
248172349,0.009463709,-0.024713008,1.4899595,0.0,0.7349977,0.011854984,-0.005875217,0.67794055,0.0,0.0,-0.5703437,0,0
248191730,0.008955477,-0.025637692,1.4899595,0.0,0.73499495,0.011981611,-0.0063873483,0.6779367,0.0,0.0,-0.5710576,0,0
248202025,0.008521519,-0.026880853,1.4899595,0.0,0.7349897,0.012243471,-0.006991351,0.6779317,0.0,0.0,-0.56579053,0,0
248215392,0.008321068,-0.027823078,1.4899595,0.0,0.7349849,0.012489148,-0.007405595,0.6779281,0.0,0.0,-0.5664053,0,0
248225459,0.008431756,-0.02772746,1.4899595,0.0,0.7349849,0.012497418,-0.007332933,0.6779287,0.0,0.0,-0.5674652,0,0
248239665,0.007558982,-0.02805879,1.4899595,0.0,0.7349881,0.0122889755,-0.007750545,0.67792445,0.0,0.0,-0.5687149,0,0
248245635,0.0072154254,-0.028975595,1.4899595,0.0,0.7349843,0.012473445,-0.00820395,0.6779198,0.0,0.0,-0.5655739,0,0
248256038,0.0075929044,-0.029184956,1.4899595,0.0,0.7349806,0.012683123,-0.008152946,0.67792064,0.0,0.0,-0.56610686,0,0
248269913,0.00657265,-0.028963892,1.4899595,0.0,0.73498833,0.012233263,-0.0084175235,0.6779172,0.0,0.0,-0.5670083,0,0
248276360,0.006828262,-0.0300077,1.4899595,0.0,0.7349799,0.012680967,-0.008714507,0.6779144,0.0,0.0,-0.55580443,0,0
248286536,0.0077527077,-0.02893558,1.4899595,0.0,0.7349811,0.01265733,-0.008007126,0.6779222,0.0,0.0,-0.5566031,0,0
248300129,0.0069503156,-0.028407294,1.4899595,0.0,0.7349896,0.01218341,-0.008084945,0.67792076,0.0,0.0,-0.549598,0,0
248311676,0.006357769,-0.029348888,1.4899595,0.0,0.73498714,0.012284781,-0.008631855,0.6779148,0.0,0.0,-0.54505426,0,0
248318062,0.007068433,-0.030286556,1.4899595,0.0,0.73497653,0.0128637375,-0.008735586,0.6779143,0.0,0.0,-0.5466474,0,0
248333120,0.0058830236,-0.030702433,1.4899595,0.0,0.7349812,0.012569061,-0.009290232,0.67790735,0.0,0.0,-0.54439133,0,0
248348526,0.0055224784,-0.030726654,1.4899595,0.0,0.7349833,0.012444773,-0.009421341,0.67790556,0.0,0.0,-0.54679334,0,0
248358651,0.0051583317,-0.031077009,1.4899595,0.0,0.7349833,0.012429696,-0.009673532,0.67790234,0.0,0.0,-0.54362756,0,0
248373814,0.0045491043,-0.031508673,1.4899595,0.0,0.7349842,0.012352109,-0.010038675,0.67789733,0.0,0.0,-0.5463758,0,0
248388539,0.0042843386,-0.032141086,1.4899595,0.0,0.7349817,0.012469149,-0.010360837,0.6778931,0.0,0.0,-0.5490583,0,0
248406476,0.004158332,-0.032800063,1.4899595,0.0,0.7349781,0.012646183,-0.010645729,0.67788935,0.0,0.0,-0.5521963,0,0
248412750,0.0032877175,-0.03411218,1.4899595,0.0,0.73497474,0.012770944,-0.011423032,0.677878,0.0,0.0,-0.5541249,0,0
248431804,0.004005784,-0.033498637,1.4899595,0.0,0.7349743,0.012826884,-0.010954168,0.6778852,0.0,0.0,-0.55623543,0,0
248441915,0.0035436389,-0.033598594,1.4899595,0.0,0.7349766,0.012690928,-0.011147544,0.677882,0.0,0.0,-0.5527855,0,0
248452095,0.0031243316,-0.03395942,1.4899595,0.0,0.73497677,0.012659128,-0.01142227,0.67787784,0.0,0.0,-0.5545734,0,0
248465553,0.004989405,-0.034489196,1.4899595,0.0,0.7349609,0.013524063,-0.010984817,0.6778856,0.0,0.0,-0.55601364,0,0
248475967,0.003132685,-0.03459521,1.4899595,0.0,0.73497236,0.012877679,-0.0116530955,0.6778746,0.0,0.0,-0.5539445,0,0
248485935,0.0025698764,-0.03511842,1.4899595,0.0,0.7349724,0.012848179,-0.012036131,0.6778684,0.0,0.0,-0.555463,0,0
248496005,0.0038179273,-0.034929752,1.4899595,0.0,0.7349656,0.013242876,-0.011543785,0.67787683,0.0,0.0,-0.55477065,0,0
248511454,0.0032279906,-0.034560595,1.4899595,0.0,0.73497206,0.012900969,-0.01160807,0.67787534,0.0,0.0,-0.55608845,0,0
248522676,0.0036485256,-0.035792295,1.4899595,0.0,0.73496056,0.013472953,-0.011918191,0.6778713,0.0,0.0,-0.5560675,0,0
248536823,0.003040905,-0.03522494,1.4899595,0.0,0.73496866,0.013057378,-0.01191563,0.6778707,0.0,0.0,-0.55749923,0,0
248550574,0.0045084255,-0.036196776,1.4899595,0.0,0.73495173,0.013926027,-0.0117753865,0.6778742,0.0,0.0,-0.55924016,0,0
248556575,0.004212162,-0.036304757,1.4899595,0.0,0.734953,0.013853753,-0.011915484,0.6778718,0.0,0.0,-0.55844533,0,0
248567072,0.0041064615,-0.036252785,1.4899595,0.0,0.73495406,0.013797295,-0.011932211,0.6778716,0.0,0.0,-0.559671,0,0
248587305,0.004708163,-0.03603263,1.4899595,0.0,0.7349515,0.013943797,-0.011647364,0.6778762,0.0,0.0,-0.5585041,0,0
248598743,0.0051587424,-0.03609005,1.4899595,0.0,0.734948,0.014128834,-0.011515747,0.6778785,0.0,0.0,-0.557949,0,0
248607526,0.003834574,-0.036030248,1.4899595,0.0,0.73495764,0.0136219645,-0.01194258,0.67787105,0.0,0.0,-0.559602,0,0
248621529,0.0041990196,-0.03648483,1.4899595,0.0,0.73495173,0.013909951,-0.011986117,0.6778708,0.0,0.0,-0.56054384,0,0
248627288,0.005826207,-0.035380226,1.4899595,0.0,0.7349486,0.014133547,-0.011028651,0.6778859,0.0,0.0,-0.5552921,0,0
248637697,0.004277207,-0.035526857,1.4899595,0.0,0.73495823,0.013614018,-0.0116075585,0.67787635,0.0,0.0,-0.5566328,0,0
248648819,0.0040595746,-0.03524586,1.4899595,0.0,0.73496175,0.01343881,-0.011578053,0.6778766,0.0,0.0,-0.55797505,0,0
248658933,0.005008481,-0.036243033,1.4899595,0.0,0.73494786,0.014125464,-0.011622899,0.6778769,0.0,0.0,-0.55497843,0,0
248669255,0.004596752,-0.03568297,1.4899595,0.0,0.73495495,0.013784351,-0.011556623,0.67787737,0.0,0.0,-0.55596733,0,0
248687061,0.0043911743,-0.035336245,1.4899595,0.0,0.7349588,0.013591298,-0.011498879,0.67787796,0.0,0.0,-0.5573385,0,0
248692956,0.0059094992,-0.03574869,1.4899595,0.0,0.7349452,0.01428903,-0.011135833,0.6778845,0.0,0.0,-0.5545878,0,0
248707289,0.0040730485,-0.035876345,1.4899595,0.0,0.7349571,0.0136574395,-0.011805193,0.6778733,0.0,0.0,-0.55559975,0,0
248718360,0.0035323394,-0.036400102,1.4899595,0.0,0.734957,0.013636246,-0.012180938,0.67786723,0.0,0.0,-0.5528835,0,0
248723479,0.003881542,-0.036236428,1.4899595,0.0,0.7349558,0.013709103,-0.012002432,0.6778703,0.0,0.0,-0.5519334,0,0
248738685,0.00381525,-0.036207262,1.4899595,0.0,0.73495644,0.013674855,-0.012014182,0.67787,0.0,0.0,-0.55359536,0,0
248754047,0.0043609533,-0.035513323,1.4899595,0.0,0.73495775,0.013640204,-0.0115741985,0.67787683,0.0,0.0,-0.5462164,0,0
248760041,0.004546194,-0.03564264,1.4899595,0.0,0.73495555,0.013752103,-0.011558938,0.6778773,0.0,0.0,-0.5472834,0,0
248774010,0.0045672664,-0.03500533,1.4899595,0.0,0.73496,0.013543858,-0.011317581,0.67788076,0.0,0.0,-0.54288083,0,0
248788235,0.004811953,-0.03581642,1.4899595,0.0,0.7349524,0.013908664,-0.011532729,0.67787796,0.0,0.0,-0.54390806,0,0
248803422,0.005479704,-0.03457891,1.4899595,0.0,0.7349569,0.013734642,-0.010851602,0.67788786,0.0,0.0,-0.5402338,0,0
248818217,0.0049219695,-0.03443662,1.4899595,0.0,0.73496175,0.013481462,-0.010988351,0.6778855,0.0,0.0,-0.5425383,0,0
248832463,0.0050106538,-0.034451522,1.4899595,0.0,0.73496103,0.013519103,-0.010963769,0.67788595,0.0,0.0,-0.5446519,0,0
248841194,0.0060094697,-0.03389628,1.4899595,0.0,0.73495823,0.013697972,-0.010421168,0.677894,0.0,0.0,-0.54621786,0,0
248851473,0.0037351411,-0.03395919,1.4899595,0.0,0.73497283,0.012883516,-0.011215159,0.6778814,0.0,0.0,-0.54803216,0,0
248864848,0.004455709,-0.034239825,1.4899595,0.0,0.7349662,0.013243425,-0.011074062,0.677884,0.0,0.0,-0.5493728,0,0
248871647,0.004400196,-0.033225603,1.4899595,0.0,0.73497367,0.012879289,-0.010720141,0.67788863,0.0,0.0,-0.55067605,0,0
248881221,0.004428552,-0.033211064,1.4899595,0.0,0.73497355,0.012884782,-0.010705187,0.6778889,0.0,0.0,-0.55199754,0,0
248891355,0.004683989,-0.033340927,1.4899595,0.0,0.734971,0.013022665,-0.010666336,0.6778896,0.0,0.0,-0.54922825,0,0
248903006,0.0040061222,-0.032789916,1.4899595,0.0,0.7349791,0.012586809,-0.010693592,0.67788863,0.0,0.0,-0.5501299,0,0
248912038,0.004822502,-0.031500187,1.4899595,0.0,0.7349826,0.012449705,-0.009942886,0.6778987,0.0,0.0,-0.5509918,0,0
248926647,0.0048460327,-0.03161748,1.4899595,0.0,0.7349817,0.012498106,-0.009978018,0.67789835,0.0,0.0,-0.55199045,0,0
248932084,0.0054724896,-0.031445056,1.4899595,0.0,0.73497885,0.012669885,-0.009702312,0.6779022,0.0,0.0,-0.54854393,0,0
248947023,0.005342392,-0.031111123,1.4899595,0.0,0.7349819,0.012508897,-0.009623683,0.67790306,0.0,0.0,-0.54970133,0,0
248953526,0.0053074798,-0.030795492,1.4899595,0.0,0.7349842,0.012389094,-0.009519516,0.6779042,0.0,0.0,-0.5508928,0,0
248963809,0.006614447,-0.0305825,1.4899595,0.0,0.73497736,0.012797208,-0.008998236,0.6779113,0.0,0.0,-0.5516848,0,0
248973559,0.007089959,-0.029668976,1.4899595,0.0,0.73498046,0.012662339,-0.008501314,0.6779167,0.0,0.0,-0.5527342,0,0
248988953,0.005614833,-0.03003868,1.4899595,0.0,0.73498726,0.012245543,-0.009137193,0.67790884,0.0,0.0,-0.5540939,0,0
248994966,0.005605004,-0.030062336,1.4899595,0.0,0.73498714,0.012249948,-0.009149219,0.6779087,0.0,0.0,-0.54922485,0,0
249005351,0.006862357,-0.029832538,1.4899595,0.0,0.7349808,0.012634132,-0.008638575,0.6779152,0.0,0.0,-0.5499757,0,0
249015247,0.0059712986,-0.028654017,1.4899595,0.0,0.73499393,0.011907245,-0.008507469,0.67791575,0.0,0.0,-0.5470672,0,0
249025341,0.0077294977,-0.029419838,1.4899595,0.0,0.7349781,0.012812925,-0.008192971,0.6779203,0.0,0.0,-0.548128,0,0
249040547,0.0078122206,-0.029341148,1.4899595,0.0,0.734978,0.0128166545,-0.008136013,0.677921,0.0,0.0,-0.5058073,0,0
249045670,0.0063708327,-0.029131975,1.4899595,0.0,0.7349885,0.012216066,-0.0085477065,0.67791575,0.0,0.0,-0.49318767,0,0
249059724,0.007946053,-0.028650995,1.4899595,0.0,0.73498183,0.012631932,-0.007836997,0.6779238,0.0,0.0,-0.49477515,0,0
249070989,0.008237846,-0.027316133,1.4899595,0.0,0.7349887,0.012286751,-0.007247486,0.6779293,0.0,0.0,-0.49133432,0,0
249082568,0.008083961,-0.026838519,1.4899595,0.0,0.7349927,0.012068323,-0.0071241083,0.67793024,0.0,0.0,-0.49663448,0,0
249097807,0.009264208,-0.027268885,1.4899595,0.0,0.7349826,0.012647916,-0.006882219,0.6779331,0.0,0.0,-0.50199085,0,0
249111368,0.009386812,-0.02703798,1.4899595,0.0,0.7349833,0.012614715,-0.006755795,0.67793417,0.0,0.0,-0.50591195,0,0
249117767,0.009461228,-0.026593888,1.4899595,0.0,0.73498577,0.012491549,-0.0065673515,0.67793566,0.0,0.0,-0.5095724,0,0
249131519,0.009826275,-0.026474724,1.4899595,0.0,0.7349843,0.012585315,-0.006399815,0.6779372,0.0,0.0,-0.51258254,0,0
249148269,0.010127787,-0.026001105,1.4899595,0.0,0.7349855,0.012535599,-0.0061235386,0.67793936,0.0,0.0,-0.51691294,0,0
249152965,0.009314455,-0.026808465,1.4899595,0.0,0.7349853,0.012510337,-0.0066959667,0.67793447,0.0,0.0,-0.5202069,0,0
249163075,0.010887807,-0.02544972,1.4899595,0.0,0.7349843,0.012628024,-0.0056632585,0.6779429,0.0,0.0,-0.522604,0,0
249178369,0.010734845,-0.02517591,1.4899595,0.0,0.734987,0.012479012,-0.0056144735,0.6779431,0.0,0.0,-0.52598083,0,0
249192391,0.011333122,-0.025752489,1.4899595,0.0,0.73497945,0.012894288,-0.0056235893,0.67794347,0.0,0.0,-0.52825826,0,0
249198150,0.011593391,-0.02496964,1.4899595,0.0,0.7349829,0.012724614,-0.0052476376,0.677946,0.0,0.0,-0.53045243,0,0
249214009,0.012494054,-0.024905264,1.4899595,0.0,0.73497754,0.013033779,-0.0049186763,0.67794836,0.0,0.0,-0.5333015,0,0
249222282,0.014284625,-0.02409969,1.4899595,0.0,0.73497117,0.01341877,-0.004015634,0.6779537,0.0,0.0,-0.5351843,0,0
249240445,0.014167457,-0.024267219,1.4899595,0.0,0.7349708,0.013432491,-0.004116924,0.6779532,0.0,0.0,-0.53775597,0,0
249256914,0.015270592,-0.022673758,1.4899595,0.0,0.73497427,0.01329783,-0.0031573183,0.67795724,0.0,0.0,-0.54040504,0,0
249265551,0.01438679,-0.02215461,1.4899595,0.0,0.7349835,0.012797094,-0.0032660973,0.67795634,0.0,0.0,-0.5417517,0,0
249271476,0.015120038,-0.021806242,1.4899595,0.0,0.73498106,0.012948486,-0.0028895014,0.67795783,0.0,0.0,-0.539237,0,0
249282025,0.014768748,-0.021713234,1.4899595,0.0,0.7349839,0.012787868,-0.0029743963,0.67795736,0.0,0.0,-0.5407692,0,0
249292016,0.01442019,-0.021219801,1.4899595,0.0,0.7349893,0.012492542,-0.0029111898,0.67795736,0.0,0.0,-0.546255,0,0
249301828,0.0147008905,-0.020986594,1.4899595,0.0,0.734989,0.012516659,-0.002730324,0.6779579,0.0,0.0,-0.5479805,0,0
249312374,0.014826647,-0.020413069,1.4899595,0.0,0.73499185,0.012368493,-0.0024768983,0.67795867,0.0,0.0,-0.5449908,0,0
249323224,0.015220215,-0.020210031,1.4899595,0.0,0.7349907,0.012444313,-0.0022688594,0.67795914,0.0,0.0,-0.5464871,0,0
249337552,0.013856757,-0.02042857,1.4899595,0.0,0.7349977,0.012017315,-0.0028113667,0.67795736,0.0,0.0,-0.54787946,0,0
249343680,0.014175219,-0.02019711,1.4899595,0.0,0.73499715,0.012055902,-0.002618343,0.677958,0.0,0.0,-0.5489623,0,0
249357643,0.014550065,-0.018865393,1.4899595,0.0,0.73500293,0.011742302,-0.0020018092,0.67795926,0.0,0.0,-0.55065703,0,0
249367179,0.013700697,-0.019139096,1.4899595,0.0,0.7350063,0.011522922,-0.0023903265,0.67795813,0.0,0.0,-0.5521348,0,0
249381786,0.015021992,-0.01874796,1.4899595,0.0,0.73500085,0.011875933,-0.0017986723,0.67795974,0.0,0.0,-0.5532067,0,0
