timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
244784021,244782534,0.734735,0.016046962,-0.014452226,0.67801046,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244788352,244787618,0.73478496,0.016049478,-0.014451684,0.6779562,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244793174,244792607,0.7348217,0.016048057,-0.014440977,0.67791665,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244803280,244801469,0.7348726,0.016038213,-0.0143984035,0.67786264,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244807521,244806479,0.73486996,0.016017053,-0.01436838,0.67786664,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244812081,244811568,0.7348903,0.0159959,-0.014334958,0.6778458,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244817198,244816642,0.7348868,0.015964054,-0.014288357,0.67785126,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244822129,244821636,0.7348899,0.01591906,-0.014241251,0.67784995,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244831084,244826714,0.73489046,0.015879827,-0.014181493,0.6778516,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244837254,244831766,0.7348848,0.01583097,-0.01411589,0.6778602,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244839315,244838733,0.7349027,0.015743598,-0.014022065,0.6778448,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244848770,244846881,0.73497355,0.015624248,-0.013905683,0.6777732,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244852492,244851960,0.73497844,0.015558327,-0.013828874,0.67777103,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244861350,244860828,0.7348632,0.0154214855,-0.013683644,0.6779019,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244871616,244871059,0.7347661,0.015261072,-0.0134714525,0.6780151,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244880392,244879832,0.73473215,0.0150914015,-0.013218988,0.67806065,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244885433,244884891,0.7346836,0.014965641,-0.013056817,0.67811924,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244890468,244889910,0.7345972,0.014822822,-0.012891001,0.6782191,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244899259,244894899,0.7345274,0.014672242,-0.012722325,0.67830104,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244901763,244901091,0.7344164,0.014463101,-0.012513991,0.67842966,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244905632,244905053,0.7343734,0.014328174,-0.012382176,0.6784816,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244910641,244910076,0.7343493,0.01415493,-0.012199337,0.6785145,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244921668,244920285,0.7343121,0.013791809,-0.011805118,0.6785692,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244925973,244925346,0.7342909,0.013610081,-0.0115974145,0.6785994,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244930901,244930328,0.73427546,0.013410613,-0.011406681,0.6786233,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244936022,244935461,0.73424643,0.013230081,-0.011207651,0.6786616,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244946171,244945561,0.7342303,0.013060494,-0.011042378,0.678685,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244958220,244956856,0.7341979,0.012752598,-0.010727894,0.678731,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244962433,244961893,0.7341935,0.012647688,-0.010627811,0.67873925,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244967580,244966972,0.734197,0.012555853,-0.010529996,0.6787388,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244979430,244978356,0.7342559,0.012440964,-0.010365365,0.6786796,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244984019,244983456,0.73429775,0.012428863,-0.010313691,0.67863536,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244989035,244988462,0.7343504,0.012437491,-0.010276937,0.67857885,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
244994039,244993491,0.7343915,0.012472066,-0.010243167,0.67853415,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245004031,245003627,0.7345003,0.012589742,-0.010248752,0.6784142,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245009228,245008647,0.7345389,0.012678212,-0.010290707,0.67837006,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245014253,245013674,0.73456866,0.01278091,-0.010346125,0.67833513,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245019403,245018814,0.7345522,0.012917581,-0.010404273,0.6783495,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245029508,245023831,0.73452604,0.013071484,-0.010487326,0.6783735,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245035775,245035270,0.73448443,0.013473487,-0.0106681045,0.6784079,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245040815,245040232,0.7344863,0.013643928,-0.010736489,0.67840147,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245045893,245045275,0.73448855,0.0138149895,-0.010793132,0.67839473,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245054598,245050328,0.73448855,0.013982082,-0.010846548,0.6783904,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245055981,245055446,0.7345014,0.014156065,-0.010916652,0.6783717,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245060977,245060453,0.7345302,0.014314237,-0.011011079,0.6783357,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245066106,245065510,0.7345448,0.014477935,-0.011117148,0.6783147,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245071323,245070525,0.7345719,0.014634799,-0.01121194,0.6782805,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245076217,245075625,0.7345906,0.014775999,-0.0113050435,0.6782555,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245087483,245087029,0.7346817,0.015027141,-0.011496348,0.67814803,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245092666,245092036,0.73470813,0.015128044,-0.0115635805,0.6781161,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245101533,245097111,0.7347556,0.015223568,-0.011627907,0.6780614,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245108960,245108489,0.7348364,0.015382281,-0.011790563,0.6779675,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245114076,245113499,0.73486555,0.015441959,-0.011860081,0.6779333,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245124153,245123593,0.7349387,0.015515091,-0.012019856,0.6778495,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245134218,245133733,0.7349307,0.015533261,-0.012169114,0.67785513,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245139415,245138934,0.7349279,0.015543148,-0.012211921,0.6778572,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245149491,245146462,0.7348625,0.01554832,-0.012249258,0.6779273,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245152107,245151632,0.73480916,0.015546796,-0.012254255,0.677985,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245162111,245161543,0.7347333,0.015535154,-0.012262073,0.6780673,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245167276,245166661,0.73471427,0.015510444,-0.012260622,0.67808855,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245172213,245171611,0.73465794,0.01549672,-0.012259151,0.67815,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245182263,245181790,0.7345315,0.015482172,-0.012218231,0.6782879,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245187459,245186829,0.7344937,0.015455841,-0.012179595,0.6783302,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245192366,245191829,0.7344862,0.015430821,-0.012152309,0.67833936,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245202551,245201969,0.734402,0.01537925,-0.012078823,0.678433,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245207723,245207172,0.7344171,0.015363534,-0.012025273,0.67841804,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245217566,245212073,0.7344516,0.015328197,-0.011975642,0.67838234,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245219273,245217079,0.73445314,0.015318184,-0.011923653,0.67838174,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245227701,245227201,0.73446274,0.015311419,-0.011792294,0.6783738,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245237839,245237446,0.73457783,0.01527306,-0.011672485,0.6782521,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245243013,245242368,0.7346301,0.015240161,-0.0116253,0.678197,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245247917,245247445,0.73464113,0.015209693,-0.011568082,0.6781868,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245253105,245252556,0.73467004,0.015196281,-0.011523804,0.67815655,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245258025,245257529,0.7346985,0.015188998,-0.011480603,0.67812663,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245263216,245262603,0.734743,0.015184084,-0.011446817,0.678079,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245268218,245267643,0.7348445,0.015181959,-0.011421236,0.6779695,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245278067,245277739,0.7349086,0.015146808,-0.01139699,0.6779012,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245288309,245287907,0.7348331,0.015153362,-0.011347573,0.67798376,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245293460,245292928,0.73485535,0.01515337,-0.011338877,0.67795986,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245302267,245298039,0.7348944,0.015156142,-0.011332,0.67791754,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245304703,245304113,0.7349719,0.015140749,-0.011343746,0.6778336,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245313567,245308013,0.73500305,0.015137696,-0.011366759,0.6777996,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245315436,245314882,0.73487276,0.015170467,-0.011378554,0.6779399,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245319990,245319397,0.73486394,0.0151806725,-0.011405315,0.6779488,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245325227,245324542,0.73488444,0.015182665,-0.011431568,0.67792606,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245336767,245334621,0.7348363,0.015165759,-0.011501591,0.6779775,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245340348,245339796,0.73476946,0.015167119,-0.011528176,0.67804945,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245345425,245344211,0.7347594,0.015163194,-0.01157088,0.6780597,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245348934,245348485,0.7347294,0.01517666,-0.011595063,0.67809147,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245354044,245353535,0.7346964,0.015200988,-0.011638108,0.6781259,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245365056,245364498,0.7347601,0.015228383,-0.011696503,0.6780552,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245376195,245375386,0.73465025,0.015267673,-0.011734588,0.67817277,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245380568,245380045,0.7346485,0.015273538,-0.011746856,0.67817426,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245389674,245385159,0.7347612,0.015259298,-0.011758308,0.6780523,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245395823,245395219,0.7347675,0.015245603,-0.01178227,0.67804533,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245400884,245400300,0.73471606,0.015258276,-0.011782187,0.6781008,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245410931,245409154,0.73473424,0.015267269,-0.01179252,0.67808074,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245414895,245414313,0.73478454,0.01527434,-0.011795995,0.678026,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245426952,245425666,0.7348981,0.0152630145,-0.011801409,0.6779031,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245431313,245430717,0.73487025,0.015269866,-0.011786221,0.6779334,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245436348,245435719,0.73488176,0.0152783245,-0.01176873,0.67792106,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245444963,245444437,0.73494077,0.015287078,-0.01173138,0.67785746,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245454989,245454600,0.7350458,0.015306452,-0.011687593,0.6777439,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245460232,245459640,0.7350928,0.015314465,-0.011659953,0.67769325,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245468967,245464762,0.73513037,0.015307577,-0.011648845,0.67765284,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245475323,245474789,0.73519737,0.015306484,-0.011616959,0.6775808,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245480327,245479862,0.73524195,0.015304891,-0.011600193,0.6775326,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245485572,245484960,0.73527884,0.015298266,-0.01158705,0.67749304,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245497335,245496405,0.7353139,0.015292221,-0.011583883,0.6774552,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245501919,245501354,0.7353229,0.015285023,-0.01158952,0.6774454,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245507020,245506456,0.73532015,0.015272928,-0.01160461,0.67744845,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245519032,245517957,0.7353387,0.015244685,-0.011658192,0.67742807,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245523280,245522796,0.7353278,0.01523969,-0.011682589,0.6774396,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245532346,245531680,0.73527163,0.015229407,-0.011724676,0.6775,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245545239,245544311,0.7351602,0.015210879,-0.011796606,0.67762005,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245554958,245549349,0.73510826,0.015199767,-0.011821956,0.67767626,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245556697,245555717,0.73505086,0.01518766,-0.011857834,0.67773813,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245561270,245560748,0.73498935,0.015187245,-0.01187201,0.67780465,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245566428,245565843,0.7349385,0.015189468,-0.011886755,0.6778594,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245577242,245576235,0.7348329,0.015194805,-0.011898018,0.67797357,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245581449,245580946,0.73479897,0.015201771,-0.0119028315,0.67801017,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245591701,245591245,0.73469365,0.015208229,-0.011868799,0.6781248,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245600461,245599957,0.7346404,0.015220559,-0.0118689565,0.6781821,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245605399,245604901,0.7346115,0.015234419,-0.01184857,0.6782135,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245615864,245615048,0.73462194,0.015254143,-0.011818682,0.67820233,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245620670,245620105,0.73462224,0.015271381,-0.011785616,0.67820215,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245629551,245628991,0.7346506,0.015298257,-0.011737505,0.67817163,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245634512,245633993,0.73467106,0.015315028,-0.011697635,0.67814976,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245643465,245639070,0.73473763,0.015333391,-0.011675332,0.6780775,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245646007,245644165,0.73477936,0.0153400935,-0.011644015,0.67803276,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245649680,245649197,0.73482925,0.015348989,-0.011621366,0.67797893,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245654692,245654172,0.73492724,0.015361854,-0.011605882,0.6778727,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245659768,245659255,0.7350193,0.015357239,-0.011604621,0.677773,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245664814,245664281,0.7351324,0.015354834,-0.011596736,0.6776505,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245673725,245669361,0.7352529,0.015340471,-0.011597933,0.67752,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245680071,245679452,0.73536247,0.015272815,-0.01160946,0.67740244,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245691384,245690889,0.73538494,0.015166429,-0.011625312,0.67738014,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245701736,245700936,0.735402,0.015103567,-0.011629449,0.677363,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245706619,245706054,0.7353753,0.015080143,-0.011630876,0.6773925,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245715426,245714831,0.7353036,0.015042712,-0.011634284,0.67747104,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245720545,245719918,0.7352353,0.015024795,-0.011636355,0.67754555,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245732818,245732241,0.73507243,0.014982886,-0.011664675,0.6777227,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245741999,245741403,0.7349956,0.014980771,-0.011684066,0.6778058,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245747398,245746456,0.7349541,0.01498837,-0.011688468,0.6778505,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245751998,245751484,0.73490405,0.015005651,-0.011692593,0.67790425,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245757208,245756663,0.7348587,0.015033954,-0.011687563,0.67795295,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245762002,245761609,0.7347742,0.01506316,-0.011677007,0.6780441,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245767228,245766678,0.73472536,0.015094904,-0.011665395,0.6780964,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245772221,245771722,0.73467475,0.015122301,-0.011642637,0.6781511,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245777318,245776764,0.7346033,0.015146512,-0.011620547,0.67822826,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245788770,245788219,0.73459685,0.015203223,-0.011568097,0.67823493,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245792410,245791952,0.7345845,0.015218416,-0.011560236,0.678248,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245797510,245796965,0.7345875,0.015240387,-0.011541827,0.67824465,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245807592,245807065,0.7346663,0.0152675025,-0.01154374,0.6781587,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245812630,245812152,0.73475164,0.015284106,-0.011549914,0.6780658,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245817825,245817153,0.73485076,0.015291771,-0.011568752,0.6779578,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245826349,245822244,0.73492813,0.0153041845,-0.011578472,0.6778735,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245828866,245828276,0.73501164,0.015288377,-0.011594172,0.6777831,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245832790,245832315,0.7350403,0.015280132,-0.011602411,0.677752,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245841669,245837389,0.73506033,0.015259135,-0.011610948,0.67773056,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245848093,245842466,0.73510504,0.015233921,-0.0116232345,0.6776824,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245850226,245847504,0.73513514,0.015222785,-0.011632075,0.6776499,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245853133,245852688,0.73516107,0.015202482,-0.011645828,0.677622,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245858211,245857664,0.73519504,0.015183658,-0.0116554815,0.6775854,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245863082,245862649,0.73520315,0.015168035,-0.011674786,0.6775766,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245873255,245872817,0.73517996,0.015118915,-0.011703809,0.6776024,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245878353,245877773,0.73518056,0.015097098,-0.011723662,0.6776019,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245890266,245887936,0.73518854,0.015046962,-0.011740579,0.67759395,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245893577,245892992,0.73520446,0.015041073,-0.011750609,0.67757666,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245898617,245898046,0.73522246,0.015034284,-0.011754386,0.6775572,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245907350,245903107,0.7352431,0.015032409,-0.011770887,0.6775346,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245915115,245913240,0.73517853,0.015051491,-0.011781262,0.677604,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245919128,245918470,0.7351077,0.015062857,-0.011776637,0.6776806,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245923748,245923327,0.7350272,0.015083333,-0.011772137,0.67776763,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245932844,245928369,0.73495984,0.015086941,-0.011763346,0.6778407,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245938909,245933407,0.73492545,0.015100219,-0.011736603,0.6778782,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245940888,245939856,0.7348691,0.0151181705,-0.011705264,0.6779394,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245945353,245944792,0.73481727,0.015133715,-0.011675699,0.6779958,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245954291,245950205,0.73476213,0.01516859,-0.011639873,0.67805535,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245960431,245959942,0.7346874,0.015211737,-0.011602706,0.678136,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245969299,245968770,0.73469174,0.015237283,-0.011568607,0.6781313,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245974347,245973862,0.7347197,0.015237044,-0.011548323,0.6781015,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245983226,245978926,0.73478746,0.015240106,-0.011537635,0.6780281,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245989517,245988995,0.73494285,0.015257106,-0.011525835,0.6778595,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
245998374,245997828,0.73512584,0.01526945,-0.011544637,0.67766035,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
246009209,246007976,0.7353171,0.015255537,-0.011592776,0.67745227,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
246013554,246013013,0.73539644,0.015221817,-0.0116263,0.6773664,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
246018595,246018046,0.7354755,0.01519011,-0.011663347,0.6772807,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
246027433,246023117,0.73556924,0.015138752,-0.011709408,0.6771792,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
246033996,246033441,0.73569757,0.015034996,-0.011815258,0.6770403,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
246045758,246044620,0.7357712,0.014933588,-0.011949995,0.6769601,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
246050135,246049644,0.7357908,0.014901003,-0.012003084,0.67693865,0.640701,1.8626454e-09,-7.4505815e-09,-0.7677905,1
