timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
183430295,183430082,3670026,0.068389975,-0.13944311,0.07488809,39.24235,0,0,0,0,10
184431474,184431259,3670026,0.7904795,0.17699368,0.22194785,39.212975,0,0,0,0,10
185432655,185432441,3670026,0.04351605,0.3539341,0.23813987,39.090576,0,0,0,0,10
186428841,186428610,3670026,0.31830102,0.05028048,0.3905792,39.085682,0,0,0,0,10
187430000,187429784,3670026,-0.4585431,0.25497106,-0.6573747,39.00245,0,0,0,0,10
188432429,188432205,3670026,-0.12474246,-0.58664113,-0.12522183,39.051407,0,0,0,0,10
189432344,189432128,3670026,0.14407702,0.5988384,-0.12016183,39.031826,0,0,0,0,10
190429927,190429547,3670026,0.17965685,0.44948834,0.090707265,38.968174,0,0,0,0,10
191431081,191430716,3670026,-0.4640292,-0.17672737,0.1210673,38.9388,0,0,0,0,10
192432138,192431884,3670026,-0.094702005,-0.26072347,0.3241067,38.933907,0,0,0,0,10
193429517,193429302,3670026,-0.057417754,-0.34024546,-0.17065537,38.875153,0,0,0,0,10
194430683,194430469,3670026,1.1583686,-0.033609092,0.6937535,38.826195,0,0,0,0,10
195431850,195431633,3670026,-0.19180086,0.02609898,0.0025566346,38.645042,0,0,0,0,10
196431766,196431547,3670026,-0.05374259,-0.09677927,0.14104101,38.6989,0,0,0,0,10
