timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
125390475,6946858,6684714,0,0,0,0,0,0,0,0,802.2969,664.71344,1604.5938,1994.1401,1.5874219,0.04811731,3.3121164e-08,0.16450153,0.070469454,-10.126176,0.006983398,0.012484898,-0.0077219876,41.12025,86.25384,61.361168,0.036713403,0.027805835,0.17439966,38.625,nan
126326074,6946858,6684714,0,0,0,0,0,0,0,0,802.3219,664.71564,1604.6438,1994.1469,1.6754541,0.046943206,4.1908084e-08,0.3244143,-0.12779054,-10.18968,0.004945503,-0.0011887741,-0.016344346,19.091976,98.68966,69.3976,0.06326074,0.03467587,0.18712407,38.25,nan
127377568,6946858,6684714,0,0,0,0,0,0,0,0,802.35016,664.71814,1604.7003,1994.1544,1.6370791,0.049557474,2.8865161e-08,0.15989459,0.035892628,-10.187444,0.0028359096,-0.011607544,-0.031314936,53.26616,72.201866,34.186592,0.04362088,0.018968888,0.10905153,37.75,nan
128322263,6946858,6684714,0,0,0,0,0,0,0,0,802.37665,664.71936,1604.7533,1994.158,1.6802677,0.053833377,3.5753942e-08,0.2130626,0.061201826,-10.196413,0.0029590696,0.013647736,0.0014306477,24.591162,69.974815,97.16082,0.09070092,0.045510665,0.1344067,37.375,nan
129358805,6946858,6684714,0,0,0,0,0,0,0,0,802.4048,664.7228,1604.8096,1994.1683,2.0906868,0.16825712,1.8421832e-07,-0.038572382,0.38370112,-10.188911,0.064216316,0.07060245,-0.04111374,55.27922,89.7193,26.735874,0.14773583,0.17089412,0.06969778,37.0,nan
130322908,6946858,6684714,0,0,0,0,0,0,0,0,802.4312,664.725,1604.8624,1994.1748,2.4537811,0.20920134,2.94387e-07,0.1533321,-0.15574683,-9.964502,0.057760995,0.11579325,-0.027470011,50.4091,104.142715,40.45772,0.21458076,0.1960342,0.08425705,37.0,nan
131380721,6946858,6684714,0,0,0,0,0,0,0,0,802.4599,664.72736,1604.9198,1994.182,2.7026198,0.23560503,4.2032025e-07,0.34142148,0.042662196,-10.094574,0.09042417,0.081798494,0.0020220308,77.382866,99.633675,36.554882,0.22297542,0.1891535,0.09677488,36.75,nan
132337160,6946858,6684714,0,0,0,0,0,0,0,0,802.4861,664.72943,1604.9722,1994.1884,2.7825048,0.24066533,3.9502575e-07,0.20967835,0.23626228,-10.245367,-0.10843503,-0.013749795,0.00344238,48.59705,105.609726,49.412273,0.2688793,0.1739215,0.047900256,36.375,nan
133293768,6946858,6684714,0,0,0,0,0,0,0,0,802.513,664.73157,1605.026,1994.1945,2.6991363,0.23478842,2.8870733e-07,0.058080003,0.11271331,-10.137339,-0.053386513,-0.12211579,-0.021463104,46.97265,108.33329,35.36812,0.18747838,0.17878285,0.08741197,36.125,nan
134342193,6946858,6684714,0,0,0,0,0,0,0,0,802.5433,664.7338,1605.0865,1994.2014,2.5331771,0.23212527,2.6994266e-07,0.10617857,0.046601444,-10.192501,-0.037918344,-0.11936541,-0.017744258,54.31448,113.83777,45.684208,0.21505958,0.20507634,0.06905652,36.125,nan
135389054,6946858,6684714,0,0,0,0,0,0,0,0,802.57355,664.7361,1605.1471,1994.2083,2.5199027,0.2325658,3.859301e-07,0.23298031,0.17084649,-10.170007,0.10447423,0.040553156,0.02727912,58.277103,108.60486,51.86387,0.24216284,0.1806977,0.08186595,35.875,nan
136345870,6946858,6684714,0,0,0,0,0,0,0,0,802.60114,664.7381,1605.2023,1994.2144,2.5469818,0.21178238,2.3041162e-07,0.13950354,0.042022437,-11.458278,-0.16731061,-0.04126913,-0.0737301,52.156414,123.49135,57.581192,0.15820083,0.08359111,0.08299462,35.5,nan
137299378,6946858,6684714,0,0,0,0,0,0,0,0,802.62994,664.7402,1605.2599,1994.2205,2.6758463,0.21776307,3.3727733e-07,0.27607602,-0.13136378,-9.802482,0.041848935,0.10510094,-0.011131238,74.72185,90.63962,49.008137,0.24666585,0.14013296,0.10867394,35.125,nan
138353861,6946858,6684714,0,0,0,0,0,0,0,0,802.661,664.74164,1605.322,1994.2249,2.5749893,0.22060823,2.7395356e-07,0.29305458,-0.21586291,-10.015117,-0.07900203,0.0046465853,0.002363874,51.18452,122.3755,39.73245,0.21555078,0.14865883,0.08177433,34.875,nan
139391684,6946858,6684714,0,0,0,0,0,0,0,0,802.6907,664.74457,1605.3813,1994.2338,2.292897,0.22206996,3.160044e-07,0.07126881,0.17106165,-10.167535,0.07492852,-0.025300032,-0.0003698815,56.326397,94.51744,34.659275,0.1997413,0.15296824,0.09266525,34.875,nan
140331789,6946858,6684714,0,0,0,0,0,0,0,0,802.7177,664.74585,1605.4354,1994.2375,2.5700583,0.22316796,2.496344e-07,0.34848458,-0.1969444,-10.0514145,-0.07610553,-0.004382798,0.011636743,56.61495,119.7183,48.043663,0.22032626,0.15629663,0.07808314,34.5,nan
141378639,6946858,6684714,0,0,0,0,0,0,0,0,802.74744,664.7488,1605.4949,1994.2462,2.4556549,0.23574762,3.450102e-07,0.17377199,0.42479965,-10.247248,0.037781373,-0.073604695,-0.006726383,68.05282,129.11711,57.823334,0.19175284,0.20596494,0.11661423,34.25,nan
142314156,6946858,6684714,0,0,0,0,0,0,0,0,802.77356,664.75,1605.5471,1994.2499,2.4358933,0.23062241,3.189586e-07,0.101573296,0.17532481,-9.979148,-0.060589522,-0.11238539,-0.0065378,45.155514,100.46877,32.263226,0.14932822,0.21488765,0.064921096,34.0,nan
143368546,6946858,6684714,0,0,0,0,0,0,0,0,802.80237,664.7528,1605.6047,1994.2583,2.7362452,0.23436497,3.5217903e-07,0.36132982,0.1564461,-10.375677,0.10003262,0.036574077,0.00621942,69.69127,129.21854,40.809227,0.24179621,0.17318256,0.108389586,33.75,nan
144305628,6946858,6684714,0,0,0,0,0,0,0,0,802.828,664.75464,1605.656,1994.2639,2.5698497,0.23174226,3.5365622e-07,0.27575135,0.22893468,-10.37748,0.07966506,-0.043367747,-0.01952985,85.308784,106.88853,51.70042,0.24774545,0.15366754,0.12562203,33.75,nan
145352483,6946858,6684714,0,0,0,0,0,0,0,0,802.8563,664.7561,1605.7126,1994.2682,2.4125266,0.22373912,3.0858322e-07,0.056652837,0.086460605,-10.088597,-0.017523063,0.06709014,-0.002329595,76.44805,146.61705,38.92576,0.1997227,0.2020909,0.11023637,33.5,nan
146289543,6946858,6684714,0,0,0,0,0,0,0,0,802.8823,664.75854,1605.7646,1994.2758,2.473446,0.2228286,5.3083073e-07,0.13631241,0.28521678,-11.2533245,-0.97437257,-0.5250624,-0.03390554,67.48429,65.61335,53.84938,1.2965529,0.19493993,0.10425393,33.25,nan
147325949,6946858,6684714,0,0,0,0,0,0,0,0,802.91064,664.7599,1605.8213,1994.2797,1.9769709,0.18008369,2.3619346e-07,0.053204462,0.2027533,-10.176421,0.041402217,-0.00484404,0.09406655,62.33328,133.4811,35.183357,0.22529382,0.07600141,0.10623347,33.125,nan
148377222,6946858,6684714,0,0,0,0,0,0,0,0,802.93854,664.7625,1605.8771,1994.2875,2.048584,0.20948148,4.6596296e-07,0.23533352,0.048833422,-10.06962,0.025664985,0.17977816,0.010341942,91.00431,94.96836,49.059975,0.17126593,0.18792133,0.08687146,33.125,nan
149327836,6946858,6684714,0,0,0,0,0,0,0,0,802.9632,664.7643,1605.9264,1994.2927,2.2490518,0.2160114,2.751247e-07,0.1652641,0.037708707,-10.126725,0.041332256,-0.13406098,-0.016303616,58.205265,101.34498,58.187664,0.24352105,0.13024886,0.07171183,32.875,nan
150380704,6946858,6684714,0,0,0,0,0,0,0,0,802.9896,664.7662,1605.9792,1994.2986,2.3310528,0.22711302,2.329068e-07,0.3902121,-0.19083075,-10.068559,0.019408107,0.085489996,0.0056661917,54.503258,143.92645,53.847813,0.21808541,0.18506871,0.070275225,32.75,nan
151323701,6946858,6684714,0,0,0,0,0,0,0,0,803.0134,664.76733,1606.0269,1994.3019,2.1783128,0.22665338,2.3738914e-07,0.32843313,-0.019752108,-10.074373,0.047695026,0.08841694,0.0052800034,55.955647,114.300026,50.031826,0.22070496,0.17629288,0.082923755,32.5,nan
152358497,6946858,6684714,0,0,0,0,0,0,0,0,803.0396,664.7697,1606.0792,1994.3091,2.1484103,0.22858158,5.7336615e-07,0.029299704,0.25097513,-10.059939,0.03956847,-0.07018025,-0.013440348,77.18911,128.5901,45.93183,0.19298348,0.17501158,0.08788299,32.375,nan
153301551,6946858,6684714,0,0,0,0,0,0,0,0,803.0634,664.7708,1606.1268,1994.3124,2.1113753,0.22457448,2.407689e-07,0.22387916,0.09888911,-10.112744,-0.03574554,-0.1068455,-0.012289137,44.877235,119.30062,31.751167,0.19096677,0.17707457,0.10127371,32.375,nan
154343898,6946858,6684714,0,0,0,0,0,0,0,0,803.0893,664.7732,1606.1786,1994.3196,2.2198365,0.2286937,3.233436e-07,0.31133172,0.06462206,-9.980807,-0.08597249,0.04592473,0.007914865,70.70782,96.62886,55.58146,0.27013594,0.15904903,0.098141804,32.125,nan
155288447,6946858,6684714,0,0,0,0,0,0,0,0,803.11346,664.7748,1606.2269,1994.3243,2.3182986,0.2256021,2.651525e-07,0.27593178,-0.00051309634,-10.038525,0.028493283,0.092282325,0.0065640565,83.584145,126.52744,50.696312,0.16530265,0.17457396,0.13413423,32.0,nan
156327858,6946858,6684714,0,0,0,0,0,0,0,0,803.1392,664.77594,1606.2784,1994.3278,2.5365515,0.23283969,1.1082759e-06,0.26030746,0.091309965,-11.357659,0.3356865,1.7259551,0.040420864,117.37809,113.56355,111.625305,0.17299409,0.86492515,0.1786291,31.875,nan
157373115,6946858,6684714,0,0,0,0,0,0,0,0,803.1652,664.7777,1606.3304,1994.3331,2.0363038,0.10986698,9.667206e-08,0.48753017,0.240812,-10.348403,-0.06806885,-0.044818297,0.072124064,35.80317,166.41489,100.58824,0.04720888,0.08896075,0.13683021,31.625,nan
158313115,6946858,6684714,0,0,0,0,0,0,0,0,803.1875,664.7798,1606.375,1994.3392,2.461496,0.19151103,2.579515e-07,0.087895945,0.24220827,-10.111017,0.14441708,-0.009368863,0.07174419,69.50591,89.4219,28.548662,0.23264796,0.13858764,0.12829383,31.625,nan
159355371,6946858,6684714,0,0,0,0,0,0,0,0,803.21277,664.7809,1606.4255,1994.3425,2.3945663,0.21710128,3.4906148e-07,0.13315098,0.060870323,-10.006028,-0.065969914,-0.0331543,0.011734294,42.38889,126.17875,37.709282,0.15261233,0.21925016,0.101204,31.625,nan
160289357,6946858,6684714,0,0,0,0,0,0,0,0,803.235,664.78284,1606.47,1994.3484,2.3358974,0.22652681,3.4532698e-07,0.38179186,-0.12755944,-10.160636,-0.07993853,-0.06514501,0.005736039,76.28599,115.33109,53.43983,0.2677032,0.12348853,0.11194987,31.5,nan
161324148,6946858,6684714,0,0,0,0,0,0,0,0,803.2591,664.7844,1606.5182,1994.3533,2.159076,0.2228642,3.7675633e-07,0.20195667,-0.13692373,-9.850878,0.015508993,0.08662583,0.007952929,51.461708,89.4334,45.231266,0.16638573,0.13654739,0.11411473,31.375,nan
162355969,6946858,6684714,0,0,0,0,0,0,0,0,803.28253,664.78595,1606.5651,1994.3579,2.3257308,0.22432402,4.002708e-07,0.23628291,0.25547776,-10.174305,0.08139408,0.07688644,0.018676646,93.282486,94.82575,62.274204,0.23383185,0.17076221,0.13796763,31.375,nan
163292907,6946858,6684714,0,0,0,0,0,0,0,0,803.30396,664.78735,1606.6079,1994.362,2.1019373,0.2189092,3.5004751e-07,0.15566052,0.13923031,-10.129852,0.08529109,0.038096648,0.030343894,67.883675,118.88434,47.703445,0.22326626,0.18587728,0.10210607,31.25,nan
164330765,6946858,6684714,0,0,0,0,0,0,0,0,805.15094,664.7889,1610.3019,1994.3666,2.0943344,0.2200478,3.932643e-07,0.07803857,0.24788246,-10.1782465,0.106408074,0.007609735,0.001198422,70.222244,99.07373,45.820866,0.23353364,0.16375579,0.10490639,31.125,nan
165372983,6946858,6684714,0,0,0,0,0,0,0,0,805.2126,664.7904,1610.4252,1994.3711,2.2022483,0.22341862,2.9823144e-07,0.07871319,-0.021320567,-10.021029,0.061118856,-0.023304705,-0.019409662,59.983204,149.185,37.647766,0.2214537,0.12948099,0.10103376,31.125,nan
166304018,6946858,6684714,0,0,0,0,0,0,0,0,805.233,664.7917,1610.466,1994.3751,2.3548357,0.23791125,1.9331064e-06,0.13258928,-0.006150633,-11.464346,2.251017,-0.9019485,-0.019076118,137.8834,95.70634,105.50465,2.2468119,0.76273763,0.20187594,30.875,nan
167338751,6946858,6684714,0,0,0,0,0,0,0,0,805.23645,664.79315,1610.4729,1994.3794,2.2151258,0.09776951,1.3204183e-07,0.2030796,-0.12695682,-10.260159,0.12461564,-0.16726172,-0.23435308,78.914955,218.38565,167.07309,0.04819187,0.044115994,0.17270514,30.875,nan
168384083,6946858,6684714,0,0,0,0,0,0,0,0,805.23456,664.7946,1610.4691,1994.3838,2.646872,0.16450094,3.1341483e-07,0.18508038,0.27484146,-10.071381,-0.10547146,0.03614694,0.045837246,58.105118,82.535934,35.68993,0.20918633,0.14359263,0.13485448,30.75,nan
169334584,6946858,6684714,0,0,0,0,0,0,0,0,805.2422,664.79584,1610.4844,1994.3875,2.6255848,0.21368404,3.014222e-07,-0.12368617,0.13381878,-10.139145,0.12460042,-0.009739557,0.029893342,82.701225,84.20864,75.54029,0.2926856,0.099644326,0.124429345,30.75,nan
170381766,6946858,6684714,0,0,0,0,0,0,0,0,805.25214,664.7972,1610.5043,1994.3915,2.6355329,0.21676464,4.0229799e-07,0.2016767,0.067775294,-10.093021,0.05056255,0.08447096,0.021775406,69.38015,116.79324,49.23257,0.18445584,0.15498948,0.13516916,30.625,nan
171321479,6946858,6684714,0,0,0,0,0,0,0,0,805.2556,664.79846,1610.5112,1994.3953,2.6896665,0.22027294,3.8785683e-07,0.17651668,0.17388578,-10.106259,0.08121015,-0.058739576,-0.016774168,66.522545,123.660805,59.030388,0.23707654,0.12229178,0.120998204,30.5,nan
172371606,6946858,6684714,0,0,0,0,0,0,0,0,805.26685,664.79974,1610.5337,1994.3992,2.5181317,0.2162491,2.9370926e-07,0.12973581,0.07295909,-10.135404,0.016586214,0.102635905,0.032560036,64.247406,135.54214,55.220795,0.18097694,0.16858898,0.13221352,30.5,nan
173308197,6946858,6684714,0,0,0,0,0,0,0,0,805.27954,664.8009,1610.5591,1994.4027,2.5038986,0.22238208,3.6408508e-07,0.3036671,0.26535228,-10.033224,0.02932167,0.058944628,-0.006547611,103.6038,136.27054,70.40294,0.18318003,0.19835684,0.16724856,30.5,nan
174342965,6946858,6684714,0,0,0,0,0,0,0,0,805.29364,664.8022,1610.5873,1994.4065,2.4615722,0.21990137,2.9253883e-07,0.21150202,0.1855506,-10.266401,0.09107753,0.03682624,0.021454528,100.53275,127.521866,98.34714,0.24540895,0.14169163,0.19090375,30.375,nan
175377651,6946858,6684714,0,0,0,0,0,0,0,0,805.30273,664.8034,1610.6055,1994.4102,2.419731,0.22665435,5.8309985e-07,0.20981498,0.20279348,-10.379417,0.05331315,-0.031136787,0.02723637,103.49696,162.34663,59.944813,0.1891155,0.17683011,0.15243284,30.375,nan
176304129,6946858,6684714,0,0,0,0,0,0,0,0,805.3059,664.8045,1610.6118,1994.4135,2.6325545,0.23838237,6.0889994e-07,-0.010389089,0.19078788,-10.637716,-0.09247002,-1.4719925,0.018155152,108.67526,105.39473,90.0633,0.22949266,2.578637,0.12796608,30.25,nan
177351144,6946858,6684714,0,0,0,0,0,0,0,0,805.30853,664.8053,1610.6171,1994.4159,1.924937,0.14875382,2.5649143e-07,-0.08950122,0.19025242,-10.288974,0.04299699,-0.014824929,-0.032391347,117.336555,151.71954,56.91901,0.12511426,0.081973895,0.20316234,30.25,nan
178387231,6946858,6684714,0,0,0,0,0,0,0,0,805.30975,664.8068,1610.6195,1994.4207,2.5633233,0.1784287,4.3092072e-07,0.0051921653,0.05482147,-10.0094795,0.046443436,0.12753929,0.015707426,79.681915,130.44925,55.37785,0.2108588,0.15274927,0.18182343,30.25,nan
179322615,6946858,6684714,0,0,0,0,0,0,0,0,805.31134,664.80786,1610.6227,1994.4237,2.629848,0.21049988,4.3535158e-07,0.09653318,0.29421407,-10.1252,0.11036684,-0.031548213,-0.0062167775,90.411995,139.77963,56.62164,0.30108425,0.08303536,0.16894543,30.25,nan
180361942,6946858,6684714,0,0,0,0,0,0,0,0,805.31256,664.809,1610.6251,1994.4271,2.6713953,0.21803838,3.1592572e-07,0.24204952,0.04040213,-10.197909,-0.09027987,-0.036584366,0.014404225,95.05853,89.479645,73.99826,0.2474569,0.15709965,0.11440044,30.125,nan
181295926,6946858,6684714,0,0,0,0,0,0,0,0,805.3132,664.81006,1610.6263,1994.4299,2.5785518,0.22301874,3.3383603e-07,0.182964,0.29149407,-10.011375,-0.121906824,0.04084528,0.017379029,71.78583,96.36739,74.79849,0.2345086,0.1490811,0.0877388,30.125,nan
182339676,6946858,6684714,0,0,0,0,0,0,0,0,805.3168,664.81104,1610.6335,1994.4332,2.458609,0.22092465,4.739197e-07,0.22300696,0.11663078,-10.056167,0.112108625,-0.010443768,-0.00047519093,76.7578,142.46272,25.241186,0.24541277,0.12926203,0.14154418,30.125,nan
183386423,6946858,6684714,0,0,0,0,0,0,0,0,805.3228,664.81213,1610.6456,1994.4364,2.4818923,0.216009,3.4000917e-07,0.41986173,-0.004788384,-10.281364,-0.0748567,-0.0500983,-0.0019401193,70.993546,131.45479,82.519325,0.20834804,0.1410694,0.15704687,30.125,nan
184335546,6946858,6684714,0,0,0,0,0,0,0,0,805.3296,664.8131,1610.6592,1994.4393,2.5450532,0.21414252,3.0551644e-07,0.28063467,0.15848757,-10.062252,-0.017287716,0.06638626,-0.007984408,79.15894,109.58497,32.67448,0.2248231,0.1376409,0.12239548,30.0,nan
185379225,6946858,6684714,0,0,0,0,0,0,0,0,805.3348,664.81415,1610.6696,1994.4424,2.5225964,0.2186453,3.9873635e-07,0.12472554,0.16313595,-10.126999,0.11099956,-0.0046802606,-0.004941647,93.712234,124.75518,83.23628,0.24212691,0.1299472,0.17830768,30.0,nan
186313231,6946858,6684714,0,0,0,0,0,0,0,0,805.34,664.81506,1610.68,1994.4452,2.7465098,0.23847295,1.1740902e-06,0.27599588,0.3599639,-10.636733,-1.2423925,1.2080758,0.06028889,144.92044,130.67378,115.58942,1.208137,1.3091972,0.18235226,30.0,nan
187350934,6946858,6684714,0,0,0,0,0,0,0,0,805.3462,664.81604,1610.6924,1994.4481,2.2314644,0.18143445,3.7743982e-07,0.21257916,0.22233622,-9.699005,-0.23435816,0.06229708,0.092615336,57.545902,117.73393,44.760906,0.10571644,0.21767326,0.12287417,29.875,nan
188290956,6946858,6684714,0,0,0,0,0,0,0,0,805.35254,664.81696,1610.7051,1994.4507,2.1712513,0.18868208,2.8830138e-07,0.29388818,0.14737159,-10.153596,0.1823834,-0.06423037,0.0021660356,79.26708,142.57689,59.05825,0.15585726,0.12973763,0.21413246,29.875,nan
189342208,6946858,6684714,0,0,0,0,0,0,0,0,805.35815,664.81793,1610.7163,1994.4537,2.298253,0.20284797,3.6727323e-07,0.3283772,0.09719215,-10.078949,-0.10621573,-0.027351644,0.02269112,60.770798,204.34352,60.63858,0.14494161,0.17184691,0.20882636,29.875,nan
190373963,6946858,6684714,0,0,0,0,0,0,0,0,805.36505,664.8189,1610.7301,1994.4565,2.3551643,0.2118769,4.5760837e-07,0.10005284,0.412299,-9.933521,-0.08478773,-0.07961807,0.0644276,105.62608,230.8797,40.888165,0.20360294,0.24246764,0.17897072,29.75,nan
191318520,6946858,6684714,0,0,0,0,0,0,0,0,805.3724,664.8194,1610.7448,1994.4581,2.3118446,0.19678074,2.5088036e-07,0.25004447,0.06778578,-10.23098,0.04331568,0.028122978,0.00068481266,79.6765,262.0374,56.886982,0.17788215,0.1643413,0.21117017,29.75,nan
192362153,6946858,6684714,0,0,0,0,0,0,0,0,805.3785,664.8207,1610.757,1994.462,1.8325485,0.100417666,3.9285585e-08,0.1828056,0.19469407,-9.25491,0.008818022,-0.007895778,0.07041101,114.00846,126.58287,84.86417,0.021844106,0.040154878,0.09456807,29.75,nan
193294653,6946858,6684714,0,0,0,0,0,0,0,0,805.38354,664.82153,1610.7671,1994.4646,1.6602583,0.06643654,5.6789716e-08,0.31490165,0.036853693,-9.245766,-0.008702231,-6.690039e-05,-0.1391122,88.778015,147.39497,68.751305,0.014241003,0.039025556,0.1263441,29.625,nan
194333899,6946858,6684714,0,0,0,0,0,0,0,0,805.38666,664.82214,1610.7733,1994.4663,2.090666,0.069817804,5.0925678e-08,-0.06788436,0.21670435,-7.6750517,-0.011827568,-0.0038485292,-0.0593676,106.56898,160.53389,36.409126,0.032591783,0.019454189,0.09742325,29.625,nan
195382139,6946858,6684714,0,0,0,0,0,0,0,0,805.38965,664.8233,1610.7793,1994.47,3.1378522,0.12208472,4.6204267e-08,-0.31039113,1.3002012,-11.124807,0.49148762,0.075851895,-0.024602534,4.1940513,6.2488947,11.121797,0.020956602,0.0013079386,0.0046690744,29.625,nan
196326634,6946858,6684714,0,0,0,0,0,0,0,0,805.39325,664.82416,1610.7865,1994.4724,1.0675926,0.036686633,1.2590774e-09,-0.1967136,0.84545994,-10.088575,0.002797664,0.00040888946,0.000355087,2.9494517,1.3929727,1.6758419,0.00043306433,0.0007155887,0.0065263472,29.625,nan
197365872,6946858,6684714,0,0,0,0,0,0,0,0,805.3979,664.825,1610.7958,1994.475,0.23529114,0.013767018,1.5414692e-10,-0.21494374,0.8723231,-10.056695,0.002678379,-0.0017957314,0.00034494285,0.0007303206,0.0013560802,0.0011786517,0.00013099471,0.00015547835,0.00016719203,29.5,nan
