timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
116042212,116041482,0,nan,nan,0.002095822,-0.13161737,-0.19241895,-0.0077543175,-0.13539916,-0.15845847,0.009027792,0.011696453,0.020966616,0.008059039,0.00026199775,-4.1586667e-05,0.00071503007,-0.51961774,-0.6574758,-0.041253615,1.687811,0.00010925161,0.0067181243,1.2770605,1.0481035e-05,nan,0.10028597,0.1300812,-0.15845847,0.0034840119,0.0014549197,0.0102932425,0.0015182934,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
116532179,116531644,0,nan,nan,0.0021978684,-0.12403382,-0.1877704,-0.0077543175,-0.13539916,-0.15845847,-0.0027881488,0.0054286267,0.06947381,0.054993138,0.00026199775,-4.1586667e-05,0.00071503007,-0.52896816,0.18184997,-0.17300466,1.687633,0.00010933474,0.0064883344,1.2770605,1.0523866e-05,nan,0.10028318,0.25266325,-0.15845847,0.0035606057,0.0014574442,0.010420776,0.0015441609,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
117032406,117031807,0,nan,nan,-0.00011838086,-0.11879458,-0.16393107,-0.0077543175,-0.13539916,-0.15845847,-0.0023324476,0.028016198,0.10046923,0.08113628,0.00026199775,-4.1586667e-05,0.00071503007,0.40656918,1.4932927,-0.011750468,1.6951779,0.00010938829,0.014027833,1.2770605,1.0549792e-05,nan,0.08972221,0.37774467,-0.15845847,0.0035792093,0.0014759045,0.010386415,0.0017094613,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
117532767,117531957,0,nan,nan,-0.005293924,-0.064105734,-0.14352322,-0.0077543175,-0.13539916,-0.15845847,-0.011978519,0.20396172,0.08254756,0.04988679,0.00026199775,-4.1586667e-05,0.00071503007,2.7578888,1.0309474,-0.11748479,1.6915389,0.000109357556,0.01062529,1.2770605,1.049363e-05,nan,0.075658195,0.5028298,-0.15845847,0.0035603293,0.0015120025,0.010523973,0.0017179772,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
118037655,118037107,0,nan,nan,-0.014381775,0.019460283,-0.11439336,-0.0077543175,-0.13539916,-0.15845847,0.0075100656,0.0960805,0.123184256,0.0838201,0.00026199775,-4.1586667e-05,0.00071503007,2.0048432,-0.7729,-0.50847715,1.6789376,0.00010769026,-0.0021845142,1.2770605,1.0421267e-05,nan,0.054829426,0.62795126,-0.15845847,0.0035798852,0.0019909237,0.01023182,0.0018364977,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
118537754,118537250,0,nan,nan,-0.019961664,0.045104355,-0.033781704,-0.0077543175,-0.13539916,-0.15845847,-0.008210033,0.052338146,0.21655566,0.19159429,0.00026199775,-4.1586667e-05,0.00071503007,-1.2694119,-0.17744063,0.077608965,1.6716174,0.00010673787,-0.009365071,1.2770605,1.0434227e-05,nan,0.0,0.75304043,-0.15845847,0.0035188757,0.0028393012,0.01039053,0.0021525724,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
119037884,119037389,0,nan,nan,-0.053104952,0.08475018,0.07773465,-0.0077543175,-0.13539916,-0.15845847,-0.024381783,0.08532322,0.21803015,0.20495921,0.00026199775,-4.1586667e-05,0.00071503007,0.36313254,1.4181727,-0.44679442,1.6624677,0.00010422469,-0.014112787,1.2770605,1.0508264e-05,nan,0.0,0.8781175,-0.15845847,0.0036094799,0.003848435,0.010501173,0.0024830147,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
119538031,119537523,0,nan,nan,-0.07982717,0.11638008,0.19295779,-0.0077543175,-0.13539916,-0.15845847,-0.0005320596,0.047940914,0.22422376,0.21816751,0.00026199775,-4.1586667e-05,0.00071503007,-0.5652996,-0.3041325,-0.32888007,1.661201,0.0001045274,-0.0140908435,1.2770605,1.0429185e-05,nan,0.0,1.0031945,-0.15845847,0.0035857023,0.0050212913,0.010460259,0.0028583216,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
120038290,120037654,0,nan,nan,-0.0827591,0.12463141,0.3122568,-0.0077543175,-0.13539916,-0.15845847,0.017615177,0.0052152355,0.2377019,0.2353329,0.00026199775,-4.1586667e-05,0.00071503007,0.17903964,-0.023001535,-0.4891991,1.6758456,0.000104751176,-0.0002992641,1.2770605,1.034538e-05,nan,0.0,1.1282624,-0.15845847,0.0035564299,0.00637441,0.010389879,0.0032648898,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
120538395,120537782,0,nan,nan,-0.07371142,0.12023483,0.43563852,-0.0077543175,-0.13539916,-0.15845847,0.030443722,-0.015205597,0.23393752,0.23335841,0.00026199775,-4.1586667e-05,0.00071503007,0.10026867,0.53040075,-0.8024099,1.6926143,0.000105125786,0.015743002,1.2770605,1.0297577e-05,nan,0.0,1.2533269,-0.15845847,0.0035572266,0.0079258,0.010391975,0.0036862104,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
121038297,121037907,0,nan,nan,-0.065276764,0.112493806,0.55606025,-0.0077543175,-0.13539916,-0.15845847,0.02406288,-0.023620665,0.23484679,0.2350705,0.00026199775,-4.1586667e-05,0.00071503007,0.5693101,-0.6618201,1.2525527,1.689621,0.00010555365,0.012452519,1.2770605,1.032447e-05,nan,0.0,1.37839,-0.15845847,0.0036006111,0.009689002,0.0104975235,0.0041209487,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
121538538,121538028,0,nan,nan,-0.057674866,0.10414663,0.66346705,-0.0077543175,-0.13539916,-0.15845847,0.032375693,-0.013639538,0.19857076,0.19911113,0.00026199775,-4.1586667e-05,0.00071503007,0.6242498,0.7926528,0.6673755,1.6804918,0.00010588115,0.0028640924,1.2770605,1.0275784e-05,nan,0.0,1.5034511,-0.15845847,0.0035888762,0.011671459,0.010479065,0.004561382,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
122038534,122038147,0,nan,nan,-0.047950894,0.095333464,0.756797,-0.0077543175,-0.13539916,-0.15845847,0.024916459,-0.023209574,0.16386285,0.164494,0.00026199775,-4.1586667e-05,0.00071503007,-0.9962987,-0.8542092,-1.1602902,1.6825024,0.00010621157,0.004236512,1.2770605,1.0276508e-05,nan,0.0,1.6285118,-0.15845847,0.0036387881,0.013879633,0.010595942,0.0050244983,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
122538705,122538264,0,nan,nan,-0.040983852,0.08391313,0.8796682,-0.0077543175,-0.13539916,-0.15845847,0.022692662,-0.0187536,0.5072988,0.5079236,0.00026199775,-4.1586667e-05,0.00071503007,-0.83593065,0.2232581,0.203677,1.6869029,0.00010648472,0.007999583,1.2770605,1.0247157e-05,nan,0.0,1.7535713,-0.15845847,0.0036199982,0.016317312,0.01046928,0.005478624,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
123038916,123038378,0,nan,nan,-0.040870603,0.075758286,-0.5091845,-0.0077543175,-0.13539916,-1.576783,0.013893781,-0.0065211174,0.3438432,0.31303135,0.00026199775,-4.1586667e-05,0.00071503007,0.5078062,-0.12925747,0.6950119,1.6787449,0.00010676901,-0.0005128995,1.2770605,1.0510862e-05,nan,0.0,1.8786286,-1.576783,0.003525458,0.0024838315,0.01034331,0.0058243293,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
123539017,123538489,0,nan,nan,-0.041687902,0.06484561,-0.368092,-0.0077543175,-0.13539916,-1.576783,0.0076274155,-0.022457192,0.3290571,0.2919779,0.00026199775,-4.1586667e-05,0.00071503007,-0.8396107,-1.2000722,0.9653409,1.6788343,0.000107037515,-0.0009939845,1.2770605,1.0491887e-05,nan,0.0,2.003685,-1.576783,0.0035394495,0.004737878,0.010443671,0.0062957937,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
124039253,124038597,0,nan,nan,-0.039709914,0.052100554,-0.1948439,-0.0077543175,-0.13539916,-1.576783,0.011104785,-0.017936477,0.3284328,0.30494314,0.00026199775,-4.1586667e-05,0.00071503007,-1.0548751,-0.19187975,-0.41696072,1.6774371,0.00010753099,-0.0029495212,1.2770605,1.0386757e-05,nan,0.0,2.1287403,-1.576783,0.0036783174,0.0077684503,0.010558537,0.0067758434,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
124539333,124538704,0,nan,nan,-0.039723605,0.042757943,-0.035327353,-0.0077543175,-0.13539916,-1.576783,0.010327495,-0.009548909,0.3049189,0.2920316,0.00026199775,-4.1586667e-05,0.00071503007,0.11526061,-0.12903228,0.11210907,1.6818289,0.00010788672,0.0011272209,1.2770605,1.0244641e-05,nan,0.0,2.2537951,-1.576783,0.0036011932,0.011155964,0.010500102,0.007266719,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
125039350,125038807,0,nan,nan,-0.038944103,0.03732297,0.111729875,-0.0077543175,-0.13539916,-1.576783,0.003647125,-0.00075908785,0.28459772,0.27795488,0.00026199775,-4.1586667e-05,0.00071503007,-0.08194477,-0.17979184,1.4073286,1.6718862,0.000108360065,-0.009156909,1.2770605,1.0196471e-05,nan,0.0,2.3788466,-1.576783,0.0036686233,0.014826133,0.010614302,0.007762587,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
125539551,125538908,0,nan,nan,-0.038739257,0.034832407,0.24733236,-0.0077543175,-0.13539916,-1.576783,0.011436515,-0.00030105378,0.25566587,0.2524099,0.00026199775,-4.1586667e-05,0.00071503007,-0.16938387,0.12802692,-1.191543,1.674071,0.00010880321,-0.007550351,1.2770605,1.0138998e-05,nan,0.0,2.5038981,-1.576783,0.0035501677,0.018758815,0.01036717,0.008265485,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
126039577,126039007,0,nan,nan,-0.038132843,0.03350177,0.37172186,-0.0077543175,-0.13539916,-1.576783,0.014404287,0.010184422,0.23116189,0.2296947,0.00026199775,-4.1586667e-05,0.00071503007,-0.3936303,0.007194588,-0.42974153,1.6874348,0.000109469176,0.005253256,1.2770605,1.0200869e-05,nan,0.0,2.6289482,-1.576783,0.0036381616,0.022947531,0.010553271,0.0087806,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
126543423,126539103,0,nan,nan,-0.03838344,0.030045968,0.4844301,-0.0077543175,-0.13539916,-1.576783,0.0011878796,0.004017061,0.20529635,0.2047359,0.00026199775,-4.1586667e-05,0.00071503007,-1.6842688,-0.20818572,-0.823909,1.6914618,0.0001097655,0.008790262,1.2770605,1.0234186e-05,nan,0.0,2.7539978,-1.576783,0.003611212,0.027391633,0.010596834,0.00929394,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
127029584,127029195,0,nan,nan,-0.039928418,0.026943788,0.5843136,-0.0077543175,-0.13539916,-1.576783,-0.0068411906,0.005648492,0.1924258,0.1922655,0.00026199775,-4.1586667e-05,0.00071503007,-1.6713628,-0.124478064,0.40537906,1.6843448,0.00011007694,0.0013175056,1.2770605,1.0218218e-05,nan,0.0,2.8765445,-1.576783,0.0036237398,0.031996023,0.010531233,0.009815374,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
127529791,127529287,0,nan,nan,-0.039998874,0.024090363,0.67656654,-0.0077543175,-0.13539916,-1.576783,0.006772433,0.0005115201,0.1679372,0.16795565,0.00026199775,-4.1586667e-05,0.00071503007,-0.7472177,-0.70997405,-0.059823416,1.6835828,0.00011035143,6.030104e-05,1.2770605,1.0208364e-05,nan,0.0,3.0015917,-1.576783,0.0036003855,0.036951438,0.01047972,0.0103439335,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
128029971,128029376,0,nan,nan,-0.039569262,0.023952778,-0.6234653,-0.0077543175,-0.13539916,-1.3845279,-0.0058035874,0.013883449,0.15760396,0.15691109,0.00026199775,-4.1586667e-05,0.00071503007,-0.9845911,-0.4135233,0.07964696,1.681643,0.00011073131,-0.0023495262,1.2770605,1.0182199e-05,nan,0.0,3.1266375,-1.3845279,0.0035641543,0.0044810255,0.010403681,0.010877667,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
128530164,128529463,0,nan,nan,-0.038836237,0.030172065,-0.6021518,-0.0077543175,-0.13539916,-1.3845279,0.015119854,0.039892636,0.0015663037,-0.03163573,0.00026199775,-4.1586667e-05,0.00071503007,0.42790616,1.0169648,-0.27771065,1.672136,0.000110967194,-0.012116425,1.2770605,9.961283e-06,nan,0.0,3.2516823,-1.3845279,0.0035337983,0.0025355816,0.010396036,0.007430797,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
129040142,129039550,0,nan,nan,-0.02642603,0.06714895,-0.67659736,-0.0077543175,-0.13539916,-1.3845279,0.048875313,0.120678,-0.046048895,-0.10098551,0.00026199775,-4.1586667e-05,0.00071503007,-0.7709884,1.2743946,-1.2451347,1.6459239,0.00011112719,-0.039149992,1.2770605,9.7603315e-06,nan,0.0,3.3792286,-1.3845279,0.003534013,0.002181739,0.010366932,0.0037124513,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
129540163,129539633,0,nan,nan,-0.0020004667,0.11464547,-0.7251781,-0.0077543175,-0.13539916,-1.3845279,0.039916374,0.06317292,-0.07667847,-0.11298054,0.00026199775,-4.1586667e-05,0.00071503007,-0.16042641,1.2177992,-0.41523886,1.6224633,0.00011092987,-0.064023405,1.2770605,9.771937e-06,nan,0.0,3.504289,-1.3845279,0.0035437339,0.0018845584,0.010380551,0.0023579337,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
130040434,130039713,0,nan,nan,0.00368382,0.12367288,-0.74779445,-0.0077543175,-0.13539916,-1.3845279,0.004558773,0.0036020123,-0.077261,-0.08492935,0.00026199775,-4.1586667e-05,0.00071503007,0.50278634,0.04844004,0.2884895,1.6024967,0.00011094473,-0.08440768,1.2770605,9.857309e-06,nan,0.0,3.6293354,-1.3845279,0.0036804134,0.0017172701,0.010719811,0.0018561273,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
130540373,130539792,0,nan,nan,-0.0073627047,0.12953404,-0.761227,-0.0077543175,-0.13539916,-1.3845279,0.0095358845,0.01338024,-0.08159242,-0.06706667,0.00026199775,-4.1586667e-05,0.00071503007,0.6084028,0.21700382,-0.15545852,1.5835638,0.00011074062,-0.102412716,1.2770605,9.905172e-06,nan,0.0,3.754376,-1.3845279,0.003929049,0.0016943075,0.0109225465,0.0017100003,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
131040896,131039869,0,nan,nan,-0.011784536,0.13679954,-0.76764524,-0.0077543175,-0.13539916,-1.3845279,0.023380607,-0.006933428,-0.08111292,-0.047637828,0.00026199775,-4.1586667e-05,0.00071503007,-1.3023953,-1.2568979,-0.4176226,1.5739119,0.00011093052,-0.112845965,1.2770605,9.811939e-06,nan,0.0,3.8794155,-1.3845279,0.0035079683,0.0015552533,0.010465181,0.0016115156,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
131540519,131539941,0,nan,nan,-0.0072495714,0.13337399,-0.7708788,-0.0077543175,-0.13539916,-1.3845279,0.032624,0.0023025682,-0.07477222,-0.029677533,0.00026199775,-4.1586667e-05,0.00071503007,0.9297847,-0.9129574,-0.60062784,1.571161,0.00011190701,-0.117740765,1.2770605,9.877462e-06,nan,0.0,4.0044537,-1.3845279,0.003941506,0.0016080075,0.010965173,0.0016555376,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
132040397,132040013,0,nan,nan,-0.002792684,0.12617119,-0.76782477,-0.0077543175,-0.13539916,-1.3845279,0.013099164,-0.010942026,-0.0787255,-0.023732899,0.00026199775,-4.1586667e-05,0.00071503007,-0.56609136,-1.2473965,-1.2269917,1.5683676,0.00011257685,-0.12233596,1.2770605,1.0022548e-05,nan,0.0,4.1294913,-1.3845279,0.004022597,0.0016107475,0.011264964,0.0016661494,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
132540464,132540082,0,nan,nan,-0.0006719456,0.12390406,-0.7662199,-0.0077543175,-0.13539916,-1.3845279,-0.0051551117,0.006552305,-0.07830323,-0.020423692,0.00026199775,-4.1586667e-05,0.00071503007,-0.26694754,0.3329118,-1.3717409,1.5649881,0.00011427398,-0.12735742,1.2770605,9.97244e-06,nan,0.0,4.2545276,-1.3845279,0.0040896814,0.0017000095,0.011143587,0.0016906181,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
133040713,133040149,0,nan,nan,-0.0041979244,0.12621644,-0.7556441,-0.0077543175,-0.13539916,-1.3845279,-0.023779785,0.010119144,-0.05886361,0.0020812138,0.00026199775,-4.1586667e-05,0.00071503007,-0.4146623,0.36871308,0.19512893,1.5624434,0.00011577786,-0.13106193,1.2770605,9.943524e-06,nan,0.0,4.379563,-1.3845279,0.003919565,0.0017099378,0.010963981,0.0016662366,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
133540683,133540214,0,nan,nan,-0.007871325,0.12875763,-0.7405973,-0.0077543175,-0.13539916,-1.3845279,-0.0062298942,0.011182359,-0.05385537,0.007657518,0.00026199775,-4.1586667e-05,0.00071503007,-0.21763875,0.8545165,-0.62419134,1.560832,0.00011734535,-0.1337349,1.2770605,1.00095795e-05,nan,0.0,4.504597,-1.3845279,0.0039789933,0.0017085134,0.011207653,0.0016512155,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
134031053,134030276,0,nan,nan,-0.013081131,0.12723231,-0.7229633,-0.0077543175,-0.13539916,-1.3845279,-0.0108159445,0.0055836043,-0.03456161,0.025007214,0.00026199775,-4.1586667e-05,0.00071503007,0.32528475,1.6891724,-0.5865009,1.564669,0.00011768902,-0.13128792,1.2770605,9.913101e-06,nan,0.0,4.6271305,-1.3845279,0.0036656957,0.0015841619,0.010824093,0.0015934963,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
134541357,134540338,0,nan,nan,-0.017085971,0.1283684,-0.7092039,-0.0077543175,-0.13539916,-1.3845279,0.0036975094,0.01605664,-0.015329226,0.03560465,0.00026199775,-4.1586667e-05,0.00071503007,1.7158716,-0.4462707,0.8675272,1.5661519,0.00011834052,-0.131328,1.2770605,9.9149365e-06,nan,0.0,4.754662,-1.3845279,0.0038587237,0.0015809544,0.010908433,0.0016035377,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
135040973,135040398,0,nan,nan,-0.017483633,0.13246308,-0.7020036,-0.0077543175,-0.13539916,-1.3845279,0.00084475405,0.020866845,-0.008112679,0.033394653,0.00026199775,-4.1586667e-05,0.00071503007,0.46930164,1.2534772,-0.29621345,1.5684671,0.00011889059,-0.13067172,1.2770605,9.964608e-06,nan,0.0,4.879693,-1.3845279,0.003869485,0.0015780715,0.010967396,0.0016000327,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
135541253,135540453,0,nan,nan,-0.017597632,0.12942998,-0.6975218,-0.0077543175,-0.13539916,-1.3845279,0.015654279,0.019578226,-0.014381807,0.018802235,0.00026199775,-4.1586667e-05,0.00071503007,0.5884325,0.7025258,-0.62296957,1.5723952,0.0001195739,-0.12845017,1.2770605,9.982858e-06,nan,0.0,5.004723,-1.3845279,0.00397109,0.0015962225,0.011103992,0.0016025571,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
136041062,136040507,0,nan,nan,-0.014884334,0.12729234,-0.6961535,-0.0077543175,-0.13539916,-1.3845279,0.019603066,0.022691451,-0.023109904,0.0027337444,0.00026199775,-4.1586667e-05,0.00071503007,-0.09990285,1.7208719,-1.2110547,1.5757289,0.00012035146,-0.12663952,1.2770605,9.876612e-06,nan,0.0,5.1297526,-1.3845279,0.0037124988,0.0015893218,0.010610816,0.0015810428,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
136541319,136540559,0,nan,nan,-0.0071132695,0.11204725,-0.8726196,-0.0077543175,-0.13539916,-1.3845279,0.075158045,-0.055152547,-0.40133098,-0.38091332,0.00026199775,-4.1586667e-05,0.00071503007,3.026682,-0.80077666,1.323009,1.571952,0.00012111111,-0.13037683,1.2770605,9.793544e-06,nan,0.0,5.254781,-1.3845279,0.00392916,0.0015985772,0.011800336,0.0015854425,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
