timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
116017483,116016862,0.0012120071,-0.13317142,-0.27866122,0.6637241,0.002642427,-0.009941425,0.7479068,0.0035551016,0.039126847,-0.1633124,-0.0052178074,-0.11207677,-0.03390648,6.2137015e-06,6.2137324e-06,2.1616365e-06,5.292257e-06,5.0399426e-06,0.000112409994,5.5324577e-05,5.5312623e-05,2.3820298e-06,1,1,9,0
116517517,116516932,0.004906577,-0.1233538,-0.3814746,0.6633961,0.021972634,-0.025710804,0.74750376,0.0051323255,-0.012048787,-0.34906968,0.034362916,-0.00055738655,-0.031130211,6.5610798e-06,6.560428e-06,3.7902241e-06,5.6172303e-06,4.980938e-06,0.000112232156,5.758444e-05,5.758742e-05,3.2954704e-06,1,1,9,0
117017684,117017150,0.0016449232,-0.12719847,-0.6390027,0.66048926,0.023053372,-0.024053352,0.75009596,-0.015528065,0.008379855,-0.70896286,0.070259355,-0.06351593,0.06546432,6.971594e-06,6.9686184e-06,7.871104e-06,5.6126564e-06,4.899348e-06,0.000112431124,6.10855e-05,6.0944847e-05,5.415379e-06,1,1,9,0
117521543,117517287,-0.011980941,-0.06631538,-1.1057079,0.6617741,-0.00869429,0.0037237443,0.7496437,-0.05457044,0.19851165,-1.1392967,-0.025319073,0.07992185,0.012879701,6.807011e-06,6.7885976e-06,1.5299753e-05,4.9778937e-06,4.740083e-06,0.000112843394,6.437547e-05,6.1952305e-05,7.460807e-06,1,1,9,0
118018241,118017325,-0.035214737,0.017091984,-1.7497259,0.66571635,-0.03419992,0.027945822,0.74489677,-0.057442587,0.07670658,-1.4354454,0.055213723,-0.0037465757,-0.08152302,7.0833316e-06,7.0616293e-06,2.7092476e-05,5.2760124e-06,4.6117316e-06,0.00011081185,6.053798e-05,6.065008e-05,8.901562e-06,1,1,9,0
118518117,118517469,-0.04225403,0.01634659,-2.5306172,0.6697639,-0.012556167,0.008574261,0.74241847,-0.056837395,-0.021152893,-1.6568203,-0.053812213,-0.018697536,-0.10091148,7.1648615e-06,7.0200804e-06,4.4201435e-05,5.1156703e-06,4.6297428e-06,0.00010991251,6.668695e-05,6.080461e-05,1.0932324e-05,1,1,9,0
119017895,119017297,-0.06308723,0.057261616,-3.429798,0.6707541,-0.019933818,0.011139157,0.74132824,-0.060659815,0.03255348,-1.9175812,-0.0660671,0.04108696,-0.10096993,6.6588473e-06,6.6370753e-06,6.793015e-05,4.998745e-06,4.6987243e-06,0.000106140906,5.9550723e-05,5.9539118e-05,1.3242252e-05,1,1,9,0
119518021,119517409,-0.086670235,0.108635046,-4.4512997,0.6708471,-0.02420963,0.013308011,0.74108094,-0.03180966,0.034129962,-2.134043,-0.023514088,0.035957374,0.024145942,6.9018356e-06,6.8893723e-06,9.9798635e-05,5.167539e-06,4.771096e-06,0.000106315376,6.073088e-05,6.0059392e-05,1.6133856e-05,1,1,9,0
120018094,120017481,-0.08896642,0.124824226,-5.5745225,0.6660312,-0.021322008,0.012274074,0.7455181,0.0018606787,0.008916702,-2.330302,0.0074529424,0.0014558844,0.044087615,6.4549126e-06,6.453899e-06,0.00014179679,5.2082914e-06,4.792068e-06,0.00010618509,5.766567e-05,5.7676123e-05,1.9633164e-05,1,1,9,0
120518351,120517553,-0.0699847,0.12619954,-6.7776456,0.65960634,-0.017386938,0.010611345,0.7513352,0.052777357,0.0029488846,-2.4607615,0.07261327,-0.005052389,0.044399567,6.840164e-06,6.8417044e-06,0.00019646535,5.181089e-06,4.8469146e-06,0.000106675885,5.9197835e-05,5.920823e-05,2.3811848e-05,1,1,9,0
121018561,121017645,-0.05713436,0.11859604,-8.048607,0.6606809,-0.016307544,0.010084306,0.75042194,0.030548995,-0.018689208,-2.6123228,-0.031487998,-0.013180397,-0.0690201,6.5669064e-06,6.5663735e-06,0.00026685983,5.1952134e-06,4.8622783e-06,0.00010719218,5.7424106e-05,5.7411522e-05,2.8608049e-05,1,1,9,0
121518216,121517683,-0.0591493,0.10790816,-1.9479175,0.6637905,-0.015678963,0.011279062,0.7476691,0.022112696,-0.022713853,-2.7682483,0.0017140361,0.0004226188,-0.054854207,6.398604e-06,6.4010524e-06,5.3885193e-05,5.237414e-06,4.868479e-06,0.00010747241,5.7240606e-05,5.7258312e-05,3.398455e-05,1,1,10,0
122018654,122017758,-0.053792294,0.09402609,-3.3554883,0.6629097,-0.01512401,0.011155741,0.7484635,0.006605711,-0.035606258,-2.894079,-0.0019762912,-0.013815542,0.12120008,6.679378e-06,6.6793414e-06,7.495757e-05,5.2776672e-06,4.8856864e-06,0.00010774495,5.848621e-05,5.8486974e-05,3.997602e-05,1,1,10,0
122518246,122517844,-0.043496054,0.078341484,-4.79329,0.6617144,-0.01448235,0.011351789,0.74953026,0.013452821,-0.048994828,-2.663042,0.024039948,-0.03163425,0.072356045,6.4547135e-06,6.4547285e-06,0.00011826964,5.2774544e-06,4.8841885e-06,0.00010800259,5.6352943e-05,5.6354846e-05,4.668192e-05,1,1,10,0
123018420,123017892,-0.045465667,0.065531895,-6.1781383,0.6643404,-0.013979265,0.009463535,0.74723953,-0.014515528,-0.029453035,-2.9116569,0.03955591,0.024795122,-0.064547434,6.398762e-06,6.3983175e-06,0.0001886469,5.4042357e-06,5.056774e-06,0.00010832201,5.6499295e-05,5.6527417e-05,5.390603e-05,1,1,10,0
123518448,123517937,-0.05231604,0.060200475,-7.663699,0.6649088,-0.014404395,0.009367256,0.74672693,-0.016089128,-0.019456288,-3.0338001,-0.048367977,0.019742386,-0.046420407,6.2385175e-06,6.2380336e-06,0.000291407,5.405152e-06,5.0254494e-06,0.00010841602,5.615523e-05,5.613102e-05,6.1905026e-05,1,1,10,0
124018382,124017974,-0.048468776,0.05854768,-9.18781,0.66538936,-0.013795959,0.009490691,0.7463087,-0.0062032514,-0.0055460585,-3.1049943,-0.014807356,-0.020981902,0.0065903785,6.4669707e-06,6.4666815e-06,0.00043249945,5.3424105e-06,4.954614e-06,0.000108745466,5.577412e-05,5.5807574e-05,7.0724156e-05,1,1,10,0
124518595,124518042,-0.044422638,0.050825763,-10.776896,0.6638391,-0.015021575,0.009014872,0.7476703,0.004067217,-0.004332752,-3.2406757,-0.013796855,0.053102873,-0.004314498,6.2834397e-06,6.283409e-06,0.0006183158,5.28579e-06,4.9061355e-06,0.00010906706,5.5953267e-05,5.595131e-05,8.023709e-05,1,1,10,0
125018686,125018160,-0.03844782,0.037195113,-12.428553,0.66777885,-0.01541405,0.008646753,0.74415,0.018627286,-0.014838443,-3.363009,-0.03609247,-0.008476092,-0.061777838,7.098911e-06,7.0990277e-06,0.0008559799,5.30349e-06,4.917781e-06,0.00010967546,6.000591e-05,6.0002094e-05,9.048972e-05,1,1,10,0
125518930,125518180,-0.030619483,0.025700442,-14.140645,0.6670802,-0.015220586,0.00947056,0.7447702,0.019765735,-0.018094469,-3.484669,0.013498181,0.016009096,0.09774747,6.662613e-06,6.662975e-06,0.0011528837,5.280143e-06,4.891291e-06,0.000110242836,5.745102e-05,5.7453843e-05,0.00010154878,1,1,10,0
126018627,126018217,-0.03102324,0.022975693,-15.913304,0.66188383,-0.015080965,0.010364951,0.74938303,0.0068913638,-0.026610158,-3.6067839,0.05013863,0.01971689,0.100517415,6.9278417e-06,6.927924e-06,0.0015173259,5.2771516e-06,4.930526e-06,0.000110923065,5.91941e-05,5.9195783e-05,0.00011346889,1,1,10,0
126518913,126518241,-0.044633895,0.01714841,-2.6070492,0.6604695,-0.014401867,0.010358134,0.7506434,-0.029519605,-0.032655243,-3.7129405,-0.00070355955,0.029160539,0.04965017,6.683511e-06,6.6845564e-06,4.684262e-05,5.2723444e-06,4.92649e-06,0.00011119598,5.8267513e-05,5.8317833e-05,0.00012588788,1,1,11,0
127018741,127018308,-0.04858235,0.014493606,-4.4655194,0.6632287,-0.014335302,0.008643391,0.7482297,0.00054894027,-0.023140486,-3.7923825,-0.030575346,-0.05487352,0.010167828,6.636975e-06,6.6372695e-06,0.00012208539,5.2736395e-06,4.9285263e-06,0.000111424386,5.7426627e-05,5.7423815e-05,0.00013931749,1,1,11,0
127518723,127518323,-0.04064333,0.021608178,-6.3817744,0.66344845,-0.013536225,0.008111926,0.74805564,0.00092601136,-0.012301365,-3.8768222,-0.0086840065,-0.014669806,0.028840926,6.71122e-06,6.710999e-06,0.00027232294,5.293539e-06,4.9474547e-06,0.00011169462,5.78684e-05,5.7856894e-05,0.00015380941,1,1,11,0
128018913,128018396,-0.042368274,0.026034525,-8.344244,0.6645087,-0.013319477,0.008237453,0.74711645,-0.0075465115,0.013386081,-3.9654746,-0.016706895,-0.011413616,-0.10983097,6.5944655e-06,6.593763e-06,0.00050814566,5.3061985e-06,4.941216e-06,0.00011215967,5.6320812e-05,5.6323628e-05,0.00016884625,1,1,11,0
128518866,128518459,-0.046009056,0.02517394,-10.351558,0.667225,-0.0109245945,0.002157833,0.74477303,0.00038118765,0.0018861142,-4.1062646,-0.09694104,-0.20030223,-0.069363184,6.4159785e-06,6.416146e-06,0.00084072794,5.3456224e-06,4.9599807e-06,0.00011223148,5.6993453e-05,5.6991936e-05,0.00018492235,1,1,11,0
129019237,129018522,-0.030357279,0.055350415,-12.41133,0.67671424,-0.013125968,0.005457519,0.73610854,0.040928792,0.11542921,-4.125283,0.3415288,0.41790897,-0.12338097,6.3513303e-06,6.3502957e-06,0.0012819725,5.1879115e-06,4.954257e-06,0.00011251622,5.5511922e-05,5.535344e-05,0.00020189566,1,1,11,0
129519128,129518604,-0.009808559,0.105552904,-14.494626,0.6845841,-0.017195323,0.021495296,0.72841406,0.021270793,0.045752753,-4.211772,-0.15750927,-0.14851667,-0.063167185,6.24849e-06,6.246667e-06,0.0018440235,5.4294396e-06,4.900713e-06,0.000112108304,5.521822e-05,5.5239907e-05,0.00021928534,1,1,11,0
130022814,130018681,-0.009759528,0.11793523,-16.619925,0.6922923,-0.011666537,0.012783685,0.72140974,-0.046862796,-0.0148930745,-4.3038716,-0.41876754,-0.5655869,-0.14684914,6.6471734e-06,6.6281636e-06,0.0025395385,5.4755606e-06,4.9306486e-06,0.00011202286,5.8456604e-05,5.7575784e-05,0.00023765239,1,1,11,0
130523084,130518762,-0.031286374,0.11849268,-18.792019,0.69858444,-0.01401614,0.0049910843,0.715373,-0.060881693,-0.020611024,-4.3977537,-0.5923409,-0.40314665,-0.08643289,7.09204e-06,7.0892665e-06,0.0033818344,5.348528e-06,4.971932e-06,0.00011127429,5.9040547e-05,5.9224818e-05,0.00025743153,1,1,11,0
131023225,131018842,-0.025111955,0.13553631,-21.015118,0.7015087,-0.01740318,0.0016327804,0.7124466,-0.00090677367,0.0054667066,-4.5032125,-0.41708001,0.026802924,0.077797145,6.5538998e-06,6.5540175e-06,0.0043856828,5.2975706e-06,4.960618e-06,0.00011143423,5.74889e-05,5.755608e-05,0.00027775439,1,1,11,0
131519050,131518650,0.004940711,0.14283878,-3.0784245,0.7028472,-0.016749427,0.002606042,0.71113896,0.07038294,0.008570907,-4.584465,0.041529004,0.38618055,-0.0618297,8.162689e-06,8.179742e-06,0.00013046176,5.312473e-06,4.9747177e-06,0.00011215901,6.3321844e-05,6.400679e-05,0.00029936314,1,1,12,0
132019068,132018655,0.01338173,0.13278717,-5.3855658,0.7037078,-0.01555346,0.0067724525,0.71028703,0.022399904,0.013476508,-4.66393,0.36774734,0.5210027,-0.026118034,7.86142e-06,7.861209e-06,0.0003053005,5.3216772e-06,5.0063686e-06,0.00011244052,6.423488e-05,6.428726e-05,0.00032230295,1,1,12,0
132519653,132518649,8.671805e-05,0.12501293,-7.743878,0.70404464,-0.013964916,0.01157952,0.70992404,-0.014574343,0.012043376,-4.7656016,0.6256081,0.24339296,0.07862868,8.438894e-06,8.444191e-06,0.0006504663,5.3159115e-06,5.017534e-06,0.00011421101,6.4531225e-05,6.476856e-05,0.00034657467,1,1,12,0
133023189,133018743,-0.013393799,0.12825516,-10.154958,0.7047041,-0.014687558,0.013153177,0.7092273,-0.04608251,0.013686985,-4.877571,0.39563096,-0.18642943,-0.06996581,8.2328415e-06,8.239238e-06,0.0011839066,5.384157e-06,5.0696276e-06,0.00011568656,6.452727e-05,6.4599655e-05,0.00037175562,1,1,12,0
133523055,133518762,-0.017958213,0.13131887,-12.619278,0.705882,-0.013540111,0.0101181315,0.7081278,-0.023184923,0.010380166,-4.9873753,-0.094871126,-0.5428811,-0.14983791,7.952965e-06,7.953417e-06,0.0019243099,5.4506295e-06,5.082082e-06,0.00011685654,6.5211825e-05,6.523352e-05,0.00039850865,1,1,12,0
134019151,134018746,-0.009034493,0.13201113,-15.1348505,0.7048563,-0.0140994135,0.003299281,0.70920235,-0.0020054153,-0.006716638,-5.0914397,-0.5104482,-0.29048398,0.046681378,7.2517964e-06,7.2549146e-06,0.002892114,5.4602374e-06,5.012299e-06,0.00011748504,6.255236e-05,6.271777e-05,0.00042631486,1,1,12,0
134519347,134518789,-0.0060409973,0.12462816,-17.697443,0.70449543,-0.014839435,0.0040185326,0.7095421,0.02307349,0.017370138,-5.1849756,-0.5243465,-0.029934153,0.033797942,7.698384e-06,7.701015e-06,0.00410731,5.367779e-06,4.9872096e-06,0.00011808303,6.307139e-05,6.305989e-05,0.00045478085,1,1,12,0
135019250,135018766,-0.0046895817,0.124496445,-20.307148,0.7033784,-0.016884869,0.004801786,0.7105989,0.012334385,-0.0051527307,-5.2633996,-0.40093246,0.066110216,0.026586933,7.733561e-06,7.7337445e-06,0.0055918633,5.427659e-06,5.011741e-06,0.00011865505,6.355214e-05,6.3528736e-05,0.0004850515,1,1,12,0
135519263,135518729,-0.008514917,0.12005323,-22.968578,0.70202595,-0.017942311,0.0046902895,0.7119099,0.024196673,-0.02041569,-5.3753004,-0.08935376,0.3336878,-0.04022689,7.844283e-06,7.843671e-06,0.0073682982,5.4036313e-06,5.0205626e-06,0.00011931014,6.4380016e-05,6.432913e-05,0.00051663077,1,1,12,0
136019596,136018761,-0.018564202,0.11754526,-25.68465,0.7007114,-0.0170077,0.003970614,0.713231,-0.006754443,-0.025382334,-5.4714565,-0.11194571,0.371362,0.0049679973,6.746956e-06,6.7474534e-06,0.009460217,5.267138e-06,4.9326486e-06,0.00012004746,5.7504814e-05,5.750383e-05,0.0005496292,1,1,12,0
136519168,136518733,-0.025584832,0.1068888,-3.726571,0.7026295,-0.025284963,0.0009814178,0.71110594,0.010029881,-0.06795173,-5.992955,-0.21518382,-0.05689288,0.19677192,8.05658e-06,8.059383e-06,0.00010774001,5.4700276e-06,4.9835385e-06,0.00012064379,7.499452e-05,7.498148e-05,0.0005832829,1,1,13,0
137023096,137018800,0.014035383,0.08763296,-6.632887,0.69048905,-0.007487284,0.006821826,0.723272,0.037266452,-0.041232985,-5.787566,-0.48664463,-0.18057692,0.04046032,6.6568655e-06,6.660933e-06,0.00044382882,5.0109556e-06,4.730802e-06,0.00012070985,5.5219938e-05,5.5434313e-05,0.0006183808,1,1,13,0
137519187,137518765,0.030347357,0.08405001,-9.517115,0.6930005,-0.0109177055,0.0063341656,0.7208266,-0.031981062,-0.0009746306,-5.8060684,-0.627207,0.020988857,0.002241711,6.725776e-06,6.723033e-06,0.0011025559,5.233798e-06,4.974079e-06,0.00012050967,5.7465302e-05,5.7817233e-05,0.0006540708,1,1,13,0
138019210,138018804,0.024713028,0.0935978,-12.425052,0.6968029,-0.018608766,0.0011214638,0.7170204,0.0041139126,0.01287536,-5.8370624,-0.2638698,0.24125631,-0.0032734768,6.7268265e-06,6.730624e-06,0.0021108494,5.4671027e-06,5.084524e-06,0.00011955242,5.8405974e-05,5.844381e-05,0.0006918663,1,1,13,0
138519321,138518732,0.029307747,0.10943218,-15.37197,0.6984638,-0.019144353,0.004164913,0.7153772,0.035002425,0.022786349,-5.945408,-0.2855766,0.28192478,0.06768176,6.5916443e-06,6.59877e-06,0.003498142,5.5182372e-06,5.0740864e-06,0.00011906924,5.796546e-05,5.845115e-05,0.00073207804,1,1,13,0
139019134,139018731,0.02419665,0.10770123,-18.36854,0.70217973,-0.017697578,0.010213197,0.7117066,-0.008737848,0.006238142,-6.0308356,0.10614334,0.52761686,0.045157366,6.570227e-06,6.576356e-06,0.005293756,5.418416e-06,4.952887e-06,0.000118402684,5.7241865e-05,5.716247e-05,0.0007732951,1,1,13,0
139519676,139518777,0.005663266,0.08370802,-21.411469,0.7035985,-0.01808999,0.007629451,0.71032655,-0.032123704,-0.019469723,-6.1379676,0.29894236,0.5017055,0.039203487,6.667304e-06,6.6663133e-06,0.0075275186,5.2613605e-06,4.9011796e-06,0.0001182645,5.788894e-05,5.8027174e-05,0.0008158058,1,1,13,0
140019193,140018755,-0.0024654705,0.07473223,-24.511208,0.7026906,-0.019282762,0.008643199,0.7111817,-0.013688188,0.025456592,-6.2375045,0.51282996,0.5522555,0.007953797,6.519097e-06,6.521404e-06,0.010233557,5.1771794e-06,4.90051e-06,0.00011806396,5.737544e-05,5.7454094e-05,0.00086020044,1,1,13,0
140519118,140518718,0.007089016,0.08256863,-27.661137,0.70079803,-0.02059466,0.011121782,0.7129757,0.011999395,-0.013269699,-6.3333716,0.43225938,0.45396006,0.21243627,6.4913343e-06,6.489602e-06,0.013444674,5.232279e-06,4.9112123e-06,0.000117703,5.7405177e-05,5.7398873e-05,0.0009062645,1,1,13,0
141019289,141018744,0.022333847,0.08228865,-30.854563,0.70149297,-0.019600471,0.011677178,0.71231115,0.0064579267,0.0039864145,-6.426982,0.5778039,0.32003847,-0.024353217,6.5713994e-06,6.5719128e-06,0.017194359,5.253518e-06,4.9158066e-06,0.00011750885,5.7527697e-05,5.749852e-05,0.0009537093,1,1,13,0
141519222,141518702,0.02390121,0.075957395,-4.26096,0.7006389,-0.021718826,0.011132176,0.7130986,0.017557383,-0.03261721,-6.5075345,0.62631506,0.41112244,0.0962183,6.488305e-06,6.4863552e-06,0.00018999897,5.224491e-06,4.922679e-06,0.000117450305,5.6165914e-05,5.6107885e-05,0.0010018235,1,1,14,0
142019156,142018729,0.019209536,0.07138781,-7.522416,0.70158243,-0.021953443,0.011394119,0.712159,0.0038395382,-0.041727014,-6.6083984,0.52067226,0.34127274,0.110588424,7.460959e-06,7.459999e-06,0.0007503453,5.2881014e-06,4.99026e-06,0.00011807319,6.0792812e-05,6.074874e-05,0.0010514242,1,1,14,0
142522966,142518761,0.013699182,0.074121304,-10.840604,0.70161533,-0.017515713,0.012032064,0.712239,0.006362433,-0.010130488,-6.6682796,0.533069,0.36690074,0.07288451,6.897903e-06,6.8978916e-06,0.0018562073,5.2522414e-06,4.955962e-06,0.00011832538,5.8745092e-05,5.8789392e-05,0.0011036015,1,1,14,0
143023007,143018790,0.018551873,0.08049917,-14.20099,0.70133173,-0.017938638,0.009915659,0.7125404,0.005695257,-0.0010638696,-6.7695317,0.68831027,0.26684222,0.05668402,7.1705886e-06,7.1692048e-06,0.0035463115,5.2583846e-06,4.9855576e-06,0.000118790456,6.0054906e-05,6.0031853e-05,0.0011570061,1,1,14,0
143522963,143518823,0.0061935857,0.08713825,-17.613129,0.70017684,-0.01865834,0.008650824,0.71367323,-0.018720191,0.035490423,-6.851062,0.6841961,0.42973208,0.056053735,7.1710797e-06,7.1679415e-06,0.005861092,5.263439e-06,4.9853593e-06,0.000119008575,6.0559883e-05,6.0475697e-05,0.0012125293,1,1,14,0
144019146,144018591,-0.0034487313,0.09497549,-21.069563,0.69947326,-0.02013104,0.008007122,0.7143304,-0.0069745374,0.03857854,-6.9485745,0.41603467,0.54417485,0.011620641,6.804178e-06,6.8034874e-06,0.008841013,5.293351e-06,4.968859e-06,0.000118948396,5.8571757e-05,5.856865e-05,0.0012697779,1,1,14,0
144519574,144518621,0.011020495,0.092688784,-24.570702,0.70059574,-0.019612985,0.008164606,0.7132422,0.013358152,-0.003920396,-7.0260987,0.37620747,0.5453288,-0.0033273639,7.180507e-06,7.1808768e-06,0.012529983,5.35113e-06,4.9669884e-06,0.00011937704,6.0677125e-05,6.056118e-05,0.0013280791,1,1,14,0
145019106,145018556,0.019586364,0.08015643,-28.110613,0.70120424,-0.022619698,0.0076870965,0.7125601,0.009242521,-0.0143804755,-7.1198006,0.2838359,0.52320147,0.035053138,6.9102907e-06,6.9048847e-06,0.016969455,5.2841974e-06,4.946531e-06,0.0001196582,5.8774487e-05,5.8635407e-05,0.0013874968,1,1,14,0
145518923,145518518,0.018530969,0.07896822,-31.699802,0.70099497,-0.022708626,0.0065628267,0.7127744,0.03395072,-0.024110474,-7.205479,0.35426775,0.4999166,0.095781945,6.863889e-06,6.8633453e-06,0.022203816,5.2662854e-06,4.9606e-06,0.00011982795,5.946826e-05,5.9476046e-05,0.0014491652,1,1,14,0
146019193,146018529,0.019644214,0.08765606,-35.328735,0.70259684,-0.02060322,0.009731528,0.71122324,0.03758623,0.00410705,-7.300028,0.37750688,0.51918995,0.029387971,6.4612586e-06,6.4615997e-06,0.028283186,5.258149e-06,4.9160963e-06,0.000119650394,5.7027773e-05,5.6994584e-05,0.0015137313,1,1,14,0
146519176,146518470,0.06766152,0.11643138,-4.6549435,0.70729685,-0.023898177,-0.08677047,0.701164,0.38175142,0.23920065,-7.4492273,0.49267507,0.19126181,-0.11659692,7.28812e-06,7.2874236e-06,0.00023261683,5.3323597e-06,7.4671593e-06,0.00011747421,6.224573e-05,6.2273306e-05,0.0015791766,1,1,15,0
147019118,147018485,0.3393828,0.3272959,-8.3435755,0.7003336,-0.0021850131,0.030398637,0.7131648,0.5345205,0.47950593,-7.428923,0.6893979,0.5949401,0.13467099,7.310292e-06,7.4183918e-06,0.0010974573,5.179856e-06,4.8898683e-06,0.00010922016,6.966487e-05,6.954791e-05,0.0016434091,1,1,15,0
147518903,147518428,0.5095421,0.45909464,-12.067408,0.6868614,-0.0025932032,0.05069979,0.72501326,0.11578973,0.13627476,-7.4600253,0.43865424,0.43849164,0.11120761,1.3306167e-05,1.3305729e-05,0.0028068642,6.6798643e-06,6.6266784e-06,9.781622e-05,8.875294e-05,9.737606e-05,0.0017051351,1,1,15,0
148018924,148018359,0.5083819,0.5082096,-15.830147,0.6900664,-0.014523178,0.008089069,0.72355515,-0.060742043,0.068052225,-7.580041,-0.008806963,0.56744355,0.009732929,7.58724e-06,7.910356e-06,0.00540743,5.413057e-06,5.150967e-06,8.491501e-05,7.414921e-05,8.239993e-05,0.0017711115,1,1,15,0
148518807,148518379,0.49071115,0.5974456,-19.637403,0.6965905,-0.032265525,0.008278568,0.71669525,0.0022761158,0.049942344,-7.655118,-0.16010258,0.3648734,-0.0017152248,6.926844e-06,6.925541e-06,0.008951171,5.2501473e-06,5.231411e-06,7.0023096e-05,6.217003e-05,6.218162e-05,0.0018417788,1,1,15,0
149018742,149018336,0.5062391,0.62803435,-23.481068,0.6998244,-0.023170471,0.009829297,0.7138714,0.06173469,-0.06306244,-7.7301044,-0.31565097,-0.14747074,0.023890942,6.5164254e-06,6.6472335e-06,0.01349304,5.238754e-06,5.0403837e-06,7.0296635e-05,5.7571036e-05,6.33755e-05,0.0019151394,1,1,15,0
149519707,149518319,0.4971574,0.5957515,-27.36657,0.7017305,-0.009335174,0.0030856808,0.71237475,-0.01877071,-0.036171764,-7.815041,-0.68247813,0.026616527,0.03694559,6.677459e-06,6.7514097e-06,0.019089958,5.1904854e-06,4.917886e-06,6.864328e-05,5.8495483e-05,5.8730784e-05,0.0019918205,1,1,15,0
