timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
132968920,6946858,3670026,6946858,2621450,0,0.31358013,0.41498888,0.26684386,0.0,6684714,3670026,6684714,2621450,0,0.0048587937,0.0101762805,0.011820793,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
133171990,6946858,3670026,6946858,2621450,0,0.10728635,0.35162053,0.2844489,0.0,6684714,3670026,6684714,2621450,0,0.00815267,0.010665438,0.018197438,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
133375041,6946858,3670026,6946858,2621450,0,0.34935814,0.34295243,0.3360153,0.0,6684714,3670026,6684714,2621450,0,0.0038482791,0.0028296842,0.0026306172,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
133572047,6946858,3670026,6946858,2621450,0,0.4707274,0.4318521,0.18623333,0.0,6684714,3670026,6684714,2621450,0,0.010993014,0.007223425,0.006022971,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
133773667,6946858,3670026,6946858,2621450,0,0.48157936,0.2787518,0.37190333,0.0,6684714,3670026,6684714,2621450,0,0.010971725,0.011271502,0.017609866,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
133971092,6946858,3670026,6946858,2621450,0,0.4347868,0.42314303,0.20448226,0.0,6684714,3670026,6684714,2621450,0,0.011075318,0.013325785,0.01596396,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
134176730,6946858,3670026,6946858,2621450,0,0.4458421,0.20823433,0.46181732,0.0,6684714,3670026,6684714,2621450,0,0.014807745,0.00850374,0.008302167,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
134375366,6946858,3670026,6946858,2621450,0,0.65943414,0.34711382,0.44822443,0.0,6684714,3670026,6684714,2621450,0,0.023202907,0.005172861,0.019642757,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
134573868,6946858,3670026,6946858,2621450,0,0.28365353,0.28669193,0.21999967,0.0,6684714,3670026,6684714,2621450,0,0.014645859,0.0038423967,0.016950265,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
134773939,6946858,3670026,6946858,2621450,0,0.59700924,0.2920844,0.46834204,0.0,6684714,3670026,6684714,2621450,0,0.0139984945,0.0043475577,0.013446822,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
134975464,6946858,3670026,6946858,2621450,0,0.13809872,0.18472067,0.1409038,0.0,6684714,3670026,6684714,2621450,0,0.017557701,0.010437282,0.02234621,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
135172612,6946858,3670026,6946858,2621450,0,0.33350033,0.21262982,0.25556624,0.0,6684714,3670026,6684714,2621450,0,0.011129829,0.011071345,0.0112677775,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
135375627,6946858,3670026,6946858,2621450,0,0.28769028,0.15561849,0.3385008,0.0,6684714,3670026,6684714,2621450,0,0.019808633,0.0052216738,0.016100276,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
135568114,6946858,3670026,6946858,2621450,0,0.39597753,0.18007539,0.55325687,0.0,6684714,3670026,6684714,2621450,0,0.008935699,0.011418286,0.0075351074,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
135769688,6946858,3670026,6946858,2621450,0,0.17923704,0.19980948,0.264513,0.0,6684714,3670026,6684714,2621450,0,0.011731285,0.0052159,0.008044733,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
135972729,6946858,3670026,6946858,2621450,0,0.5696874,0.39459926,0.25292104,0.0,6684714,3670026,6684714,2621450,0,0.018349217,0.006980612,0.011918895,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
136178802,6946858,3670026,6946858,2621450,0,0.55176556,0.23347263,0.3193844,0.0,6684714,3670026,6684714,2621450,0,0.00726833,0.013627186,0.017125888,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
136371373,6946858,3670026,6946858,2621450,0,0.41127658,0.1810964,0.29116172,0.0,6684714,3670026,6684714,2621450,0,0.011264268,0.002212676,0.011911627,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
136576003,6946858,3670026,6946858,2621450,0,0.6012294,0.33044684,0.3001779,0.0,6684714,3670026,6684714,2621450,0,0.017527292,0.0066141617,0.019379605,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
136776042,6946858,3670026,6946858,2621450,0,0.46231672,0.1719328,0.38500056,0.0,6684714,3670026,6684714,2621450,0,0.0046090656,0.012282275,0.0154393,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
136974525,6946858,3670026,6946858,2621450,0,0.42084923,0.060195874,0.4503851,0.0,6684714,3670026,6684714,2621450,0,0.008076861,0.005188043,0.002933742,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
137176136,6946858,3670026,6946858,2621450,0,0.3364087,0.28269473,0.25901857,0.0,6684714,3670026,6684714,2621450,0,0.021374013,0.013449016,0.009627169,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
137368639,6946858,3670026,6946858,2621450,0,0.5878138,0.23033515,0.49304643,0.0,6684714,3670026,6684714,2621450,0,0.010506561,0.0073354137,0.0057953326,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
137576254,6946858,3670026,6946858,2621450,0,0.28894272,0.15973082,0.20917122,0.0,6684714,3670026,6684714,2621450,0,0.011399537,0.0055287904,0.016361147,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
137776252,6946858,3670026,6946858,2621450,0,0.20926565,0.32678863,0.29799098,0.0,6684714,3670026,6684714,2621450,0,0.015943483,0.008449446,0.011193374,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
137977842,6946858,3670026,6946858,2621450,0,0.35525817,0.16521946,0.19287232,0.0,6684714,3670026,6684714,2621450,0,0.023293404,0.0069014346,0.016486181,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
138170342,6946858,3670026,6946858,2621450,0,0.45215932,0.22320864,0.31735158,0.0,6684714,3670026,6684714,2621450,0,0.012169049,0.005243787,0.013510923,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
138373403,6946858,3670026,6946858,2621450,0,0.24729753,0.15169162,0.11028586,0.0,6684714,3670026,6684714,2621450,0,0.0232325,0.0061829337,0.021254301,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
138571994,6946858,3670026,6946858,2621450,0,0.27626327,0.4146673,0.17634112,0.0,6684714,3670026,6684714,2621450,0,0.010827896,0.0105365245,0.017360263,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
138768989,6946858,3670026,6946858,2621450,0,0.31615478,0.28434896,0.5040185,0.0,6684714,3670026,6684714,2621450,0,0.014672033,0.007979765,0.022186967,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
138973585,6946858,3670026,6946858,2621450,0,0.1803474,0.2667047,0.26992333,0.0,6684714,3670026,6684714,2621450,0,0.024305722,0.0026066094,0.02508249,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
139176641,6946858,3670026,6946858,2621450,0,0.36995864,0.17082362,0.33465812,0.0,6684714,3670026,6684714,2621450,0,0.008325555,0.002029014,0.008148023,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
139376660,6946858,3670026,6946858,2621450,0,0.14354458,0.09439386,0.21724418,0.0,6684714,3670026,6684714,2621450,0,0.0069437567,0.007271773,0.0108446255,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
139569202,6946858,3670026,6946858,2621450,0,0.6331477,0.29731163,0.41098824,0.0,6684714,3670026,6684714,2621450,0,0.008910015,0.010676466,0.01135041,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
139776794,6946858,3670026,6946858,2621450,0,0.22626233,0.24345408,0.22725902,0.0,6684714,3670026,6684714,2621450,0,0.0044175386,0.012249469,0.015436034,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
139970864,6946858,3670026,6946858,2621450,0,0.36368722,0.19187215,0.19028951,0.0,6684714,3670026,6684714,2621450,0,0.0058088717,0.0070666587,0.012711964,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
140173921,6946858,3670026,6946858,2621450,0,0.19399393,0.2966275,0.23980209,0.0,6684714,3670026,6684714,2621450,0,0.016271872,0.011740858,0.026932882,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
140375388,6946858,3670026,6946858,2621450,0,0.6633082,0.36657164,0.33770692,0.0,6684714,3670026,6684714,2621450,0,0.017819047,0.0038482496,0.01699885,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
140572516,6946858,3670026,6946858,2621450,0,0.3472217,0.3645533,0.105745725,0.0,6684714,3670026,6684714,2621450,0,0.014842294,0.011853546,0.026131053,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
140774005,6946858,3670026,6946858,2621450,0,0.089875214,0.2150811,0.24907793,0.0,6684714,3670026,6684714,2621450,0,0.008849123,0.0052170698,0.013481804,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
140974067,6946858,3670026,6946858,2621450,0,0.44525236,0.15997882,0.44085363,0.0,6684714,3670026,6684714,2621450,0,0.0080061685,0.009841454,0.005273555,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
141175588,6946858,3670026,6946858,2621450,0,0.12188685,0.18111311,0.097991385,0.0,6684714,3670026,6684714,2621450,0,0.018276507,0.010722296,0.0077004097,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
141368175,6946858,3670026,6946858,2621450,0,0.59092855,0.43017507,0.3755413,0.0,6684714,3670026,6684714,2621450,0,0.012027108,0.00568895,0.015314995,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
141575712,6946858,3670026,6946858,2621450,0,0.67820483,0.33740127,0.46707514,0.0,6684714,3670026,6684714,2621450,0,0.008295101,0.01657493,0.019022027,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
141777281,6946858,3670026,6946858,2621450,0,0.57634866,0.26381087,0.5707591,0.0,6684714,3670026,6684714,2621450,0,0.02325334,0.014039258,0.028313475,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
141969803,6946858,3670026,6946858,2621450,0,0.3935911,0.24055721,0.3223858,0.0,6684714,3670026,6684714,2621450,0,0.011718036,0.011065296,0.0071342536,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
142177367,6946858,3670026,6946858,2621450,0,0.31623155,0.28869626,0.15904789,0.0,6684714,3670026,6684714,2621450,0,0.010378451,0.006604891,0.012136257,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
142369948,6946858,3670026,6946858,2621450,0,0.19848229,0.25167388,0.30408162,0.0,6684714,3670026,6684714,2621450,0,0.017749842,0.01427103,0.014440199,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
142571813,6946858,3670026,6946858,2621450,0,0.22651802,0.20730923,0.33603615,0.0,6684714,3670026,6684714,2621450,0,0.008041838,0.010730842,0.0068141944,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
142772986,6946858,3670026,6946858,2621450,0,0.1960976,0.26815477,0.27995405,0.0,6684714,3670026,6684714,2621450,0,0.0063790292,0.0076486147,0.0130584445,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
142974540,6946858,3670026,6946858,2621450,0,0.35329154,0.37593886,0.13971108,0.0,6684714,3670026,6684714,2621450,0,0.010624457,0.01349303,0.02194345,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
143171944,6946858,3670026,6946858,2621450,0,0.41304868,0.19582263,0.33157912,0.0,6684714,3670026,6684714,2621450,0,0.0063910843,0.008206484,0.014593449,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
143374621,6946858,3670026,6946858,2621450,0,0.57865745,0.39518696,0.40409777,0.0,6684714,3670026,6684714,2621450,0,0.00997453,0.0023023463,0.008472773,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
143577712,6946858,3670026,6946858,2621450,0,0.23444243,0.46391204,0.27498662,0.0,6684714,3670026,6684714,2621450,0,0.0029865112,0.0049325433,0.0048730643,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
143768754,6946858,3670026,6946858,2621450,0,0.54576707,0.46375716,0.17557007,0.0,6684714,3670026,6684714,2621450,0,0.013710283,0.004973184,0.014089968,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
143976274,6946858,3670026,6946858,2621450,0,0.45533955,0.23212174,0.36508644,0.0,6684714,3670026,6684714,2621450,0,0.0069925934,0.01734047,0.010538112,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
144168818,6946858,3670026,6946858,2621450,0,0.6897394,0.17535104,0.51706195,0.0,6684714,3670026,6684714,2621450,0,0.010142994,0.013869223,0.023862218,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
144371880,6946858,3670026,6946858,2621450,0,0.31532103,0.3339687,0.36911225,0.0,6684714,3670026,6684714,2621450,0,0.005718001,0.012112795,0.012572543,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
144577936,6946858,3670026,6946858,2621450,0,0.49759614,0.41099122,0.3716014,0.0,6684714,3670026,6684714,2621450,0,0.015208234,0.011229506,0.010645287,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
144770451,6946858,3670026,6946858,2621450,0,0.4129466,0.32934418,0.21671474,0.0,6684714,3670026,6684714,2621450,0,0.010996789,0.0052917176,0.0057766675,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
144978007,6946858,3670026,6946858,2621450,0,0.72477937,0.34109193,0.45091522,0.0,6684714,3670026,6684714,2621450,0,0.004919928,0.0055327974,0.008811781,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
145175118,6946858,3670026,6946858,2621450,0,0.3568082,0.17394894,0.26736104,0.0,6684714,3670026,6684714,2621450,0,0.010542102,0.003485256,0.0077897003,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
145373599,6946858,3670026,6946858,2621450,0,0.22555462,0.30130157,0.09653176,0.0,6684714,3670026,6684714,2621450,0,0.0075644576,0.0018365281,0.00836661,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
145575166,6946858,3670026,6946858,2621450,0,0.24645653,0.08968993,0.317736,0.0,6684714,3670026,6684714,2621450,0,0.011107699,0.009924587,0.020469582,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
145772159,6946858,3670026,6946858,2621450,0,0.4427135,0.20975903,0.31720638,0.0,6684714,3670026,6684714,2621450,0,0.01286363,0.013341411,0.01371254,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
145975251,6946858,3670026,6946858,2621450,0,0.35840994,0.2641123,0.19704358,0.0,6684714,3670026,6684714,2621450,0,0.01637439,0.015453289,0.014075203,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
146172329,6946858,3670026,6946858,2621450,0,0.3009514,0.30588686,0.27179277,0.0,6684714,3670026,6684714,2621450,0,0.021025416,0.0071892226,0.025705371,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
146373815,6946858,3670026,6946858,2621450,0,0.47943056,0.17186905,0.36456203,0.0,6684714,3670026,6684714,2621450,0,0.013550452,0.0052363845,0.011049312,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
146576861,6946858,3670026,6946858,2621450,0,0.41283914,0.25627965,0.1863959,0.0,6684714,3670026,6684714,2621450,0,0.008033702,0.0069934786,0.005622013,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
146773915,6946858,3670026,6946858,2621450,0,0.274122,0.18696547,0.18625236,0.0,6684714,3670026,6684714,2621450,0,0.009561833,0.00706197,0.010197798,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
146972531,6946858,3670026,6946858,2621450,0,0.42550898,0.23865171,0.29602772,0.0,6684714,3670026,6684714,2621450,0,0.009630084,0.0046273563,0.006443984,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
147175534,6946858,3670026,6946858,2621450,0,0.25364542,0.20373173,0.06905688,0.0,6684714,3670026,6684714,2621450,0,0.014883547,0.0043470087,0.012820072,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
147375546,6946858,3670026,6946858,2621450,0,0.38974416,0.44064242,0.25598037,0.0,6684714,3670026,6684714,2621450,0,0.0074754227,0.009414164,0.007834135,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
147577154,6946858,3670026,6946858,2621450,0,0.3515735,0.10719104,0.28873628,0.0,6684714,3670026,6684714,2621450,0,0.010343217,0.014973492,0.022789616,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
147777209,6946858,3670026,6946858,2621450,0,0.21838474,0.2898943,0.37351528,0.0,6684714,3670026,6684714,2621450,0,0.018214166,0.0063740965,0.018381277,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
147974247,6946858,3670026,6946858,2621450,0,0.36008164,0.3447366,0.2606521,0.0,6684714,3670026,6684714,2621450,0,0.005235843,0.016345331,0.012201887,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
148175730,6946858,3670026,6946858,2621450,0,0.2172926,0.2827845,0.0672982,0.0,6684714,3670026,6684714,2621450,0,0.007638938,0.01195454,0.019155873,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
148368258,6946858,3670026,6946858,2621450,0,0.34038728,0.21416391,0.14904976,0.0,6684714,3670026,6684714,2621450,0,0.0137064755,0.006911647,0.018906502,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
148575831,6946858,3670026,6946858,2621450,0,0.8530608,0.46057445,0.4687156,0.0,6684714,3670026,6684714,2621450,0,0.008569767,0.015419404,0.013378872,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
148778873,6946858,3670026,6946858,2621450,0,0.5837285,0.32204992,0.32275298,0.0,6684714,3670026,6684714,2621450,0,0.00716088,0.015406202,0.0106163565,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
148969865,6946858,3670026,6946858,2621450,0,0.3710517,0.24541503,0.28990355,0.0,6684714,3670026,6684714,2621450,0,0.007730475,0.009398576,0.013707321,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
149169910,6946858,3670026,6946858,2621450,0,0.28582275,0.24096777,0.11965847,0.0,6684714,3670026,6684714,2621450,0,0.010590809,0.012042415,0.0062525994,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
149376000,6946858,3670026,6946858,2621450,0,0.25436434,0.46929312,0.3447146,0.0,6684714,3670026,6684714,2621450,0,0.010023369,0.014457686,0.008205189,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
149568513,6946858,3670026,6946858,2621450,0,0.43983206,0.15698367,0.358712,0.0,6684714,3670026,6684714,2621450,0,0.0077129044,0.017755242,0.021482816,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
149776100,6946858,3670026,6946858,2621450,0,0.5364085,0.38597414,0.28900677,0.0,6684714,3670026,6684714,2621450,0,0.0048562763,0.011801757,0.016166776,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
149974592,6946858,3670026,6946858,2621450,0,0.1300556,0.2004532,0.18322787,0.0,6684714,3670026,6684714,2621450,0,0.014771392,0.013201246,0.01519029,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
150177675,6946858,3670026,6946858,2621450,0,0.477684,0.3871304,0.30502117,0.0,6684714,3670026,6684714,2621450,0,0.0128460685,0.010809987,0.015613883,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
150370229,6946858,3670026,6946858,2621450,0,0.50503117,0.40274197,0.21811353,0.0,6684714,3670026,6684714,2621450,0,0.009546117,0.010477264,0.01651435,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
150572225,6946858,3670026,6946858,2621450,0,0.37528798,0.38272816,0.22249076,0.0,6684714,3670026,6684714,2621450,0,0.009918027,0.0058465395,0.008919297,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
150774790,6946858,3670026,6946858,2621450,0,0.318452,0.28717875,0.2398812,0.0,6684714,3670026,6684714,2621450,0,0.014276597,0.0061647627,0.0103270365,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
150974806,6946858,3670026,6946858,2621450,0,0.45306402,0.24999186,0.3181319,0.0,6684714,3670026,6684714,2621450,0,0.010800431,0.0012526567,0.011207662,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
151172067,6946858,3670026,6946858,2621450,0,0.21876839,0.19230668,0.1809358,0.0,6684714,3670026,6684714,2621450,0,0.004277655,0.0015628558,0.0038393356,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
151374885,6946858,3670026,6946858,2621450,0,0.39033884,0.33815387,0.2968322,0.0,6684714,3670026,6684714,2621450,0,0.009367117,0.010587755,0.0084552355,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
151570558,6946858,3670026,6946858,2621450,0,0.3517295,0.3280123,0.3018534,0.0,6684714,3670026,6684714,2621450,0,0.024141062,0.011621907,0.020886347,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
151778064,6946858,3670026,6946858,2621450,0,0.31493446,0.36413464,0.056280054,0.0,6684714,3670026,6684714,2621450,0,0.017528854,0.009868489,0.027114652,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
151970548,6946858,3670026,6946858,2621450,0,0.3888446,0.40588215,0.38408554,0.0,6684714,3670026,6684714,2621450,0,0.005387057,0.00872271,0.013611123,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
152173560,6946858,3670026,6946858,2621450,0,0.34667245,0.11132929,0.3863286,0.0,6684714,3670026,6684714,2621450,0,0.008842336,0.006175495,0.01374985,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
152375146,6946858,3670026,6946858,2621450,0,0.48921028,0.3334107,0.28284976,0.0,6684714,3670026,6684714,2621450,0,0.008011403,0.01398265,0.020370297,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
152572245,6946858,3670026,6946858,2621450,0,0.5137125,0.289356,0.33156323,0.0,6684714,3670026,6684714,2621450,0,0.016553907,0.0068060756,0.020338172,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
152775199,6946858,3670026,6946858,2621450,0,0.5797267,0.26503038,0.54949814,0.0,6684714,3670026,6684714,2621450,0,0.014057061,0.011010263,0.011808512,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
152972220,6946858,3670026,6946858,2621450,0,0.09535044,0.22912782,0.26528424,0.0,6684714,3670026,6684714,2621450,0,0.013940819,0.006423215,0.00892991,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
153175276,6946858,3670026,6946858,2621450,0,0.32884192,0.26013157,0.40595543,0.0,6684714,3670026,6684714,2621450,0,0.0049539404,0.0030034648,0.0045587937,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
153372513,6946858,3670026,6946858,2621450,0,0.3382123,0.22650577,0.19761552,0.0,6684714,3670026,6684714,2621450,0,0.017394442,0.013954596,0.030998988,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
153573844,6946858,3670026,6946858,2621450,0,0.66944236,0.41639784,0.39827108,0.0,6684714,3670026,6684714,2621450,0,0.023876771,0.0063357973,0.023677027,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
153770956,6946858,3670026,6946858,2621450,0,0.46591106,0.13586025,0.46181673,0.0,6684714,3670026,6684714,2621450,0,0.012298697,0.01631837,0.013275274,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
153972433,6946858,3670026,6946858,2621450,0,0.3817435,0.30271575,0.11378312,0.0,6684714,3670026,6684714,2621450,0,0.012748538,0.01219692,0.013827004,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
154175507,6946858,3670026,6946858,2621450,0,0.202567,0.06675707,0.15201578,0.0,6684714,3670026,6684714,2621450,0,0.0065670996,0.0074115684,0.0033504064,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
154372546,6946858,3670026,6946858,2621450,0,0.45471585,0.1367352,0.3966387,0.0,6684714,3670026,6684714,2621450,0,0.017264701,0.0070728976,0.016824627,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
154575982,6946858,3670026,6946858,2621450,0,0.45654133,0.20530654,0.3576212,0.0,6684714,3670026,6684714,2621450,0,0.010498375,0.0072706514,0.010864058,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
154775593,6946858,3670026,6946858,2621450,0,0.24704906,0.28860515,0.46209598,0.0,6684714,3670026,6684714,2621450,0,0.01757828,0.0060098832,0.01719609,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
154972638,6946858,3670026,6946858,2621450,0,0.19211061,0.29902604,0.22733107,0.0,6684714,3670026,6684714,2621450,0,0.004815618,0.007241844,0.0028261137,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
155174192,6946858,3670026,6946858,2621450,0,0.42264962,0.44648153,0.21229957,0.0,6684714,3670026,6684714,2621450,0,0.0059461314,0.0031411261,0.007750807,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
155371193,6946858,3670026,6946858,2621450,0,0.17823276,0.20256774,0.106406994,0.0,6684714,3670026,6684714,2621450,0,0.00471636,0.009688815,0.005325253,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
155572778,6946858,3670026,6946858,2621450,0,0.19776244,0.1789611,0.20842771,0.0,6684714,3670026,6684714,2621450,0,0.01874386,0.0045800097,0.019786404,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
155778831,6946858,3670026,6946858,2621450,0,0.22409198,0.1424039,0.12866943,0.0,6684714,3670026,6684714,2621450,0,0.006203556,0.0011417152,0.006868964,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
155977367,6946858,3670026,6946858,2621450,0,0.56339806,0.23606326,0.5039429,0.0,6684714,3670026,6684714,2621450,0,0.006359172,0.0060493755,0.008520467,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
