timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
126777884,-0.028213568,0.03888605,-0.6795889,0.0117930425,0.009919561,-0.020549834,0.11471368,-0.12624359,-0.043955013,0.005876808,-0.0064674877,-0.5022411,1.6922649,0.0
126875659,-0.028213568,0.03888605,-0.6795889,0.011691217,0.010037863,-0.01982981,0.1713591,-0.09358662,-0.05355147,0.008785524,-0.004798155,-0.50273037,1.6922649,0.0
126976185,-0.028213568,0.03888605,-0.6795889,0.011651364,0.010466079,-0.019183397,0.14734244,-0.15855947,-0.032861643,0.0075383326,-0.008112218,-0.5016755,1.6922649,0.0
127069717,-0.028213568,0.03888605,-0.6795889,0.011673575,0.010841041,-0.018588722,0.12343818,-0.11279761,-0.046661556,0.006323091,-0.005778031,-0.50237906,1.6922649,0.0
127168894,-0.028213568,0.03888605,-0.6795889,0.011731279,0.011460066,-0.018110633,0.087981135,-0.124157764,-0.091560215,0.0045271805,-0.0063886945,-0.5046683,1.6922649,0.0
127277136,-0.028213568,0.03888605,-0.6795889,0.011715754,0.01235751,-0.017577171,0.1362603,-0.101916954,-0.03904505,0.0069750296,-0.0052170274,-0.50199074,1.6922649,0.0
127360324,-0.028213568,0.03888605,-0.6795889,0.0116232755,0.013063993,-0.017051041,0.054973636,-0.13294771,-0.04412531,0.0028162259,-0.006810734,-0.5022498,1.6922649,0.0
127477471,-0.028213568,0.03888605,-0.6795889,0.011359993,0.014028264,-0.016179264,0.118821226,-0.13758093,-0.036682688,0.006081035,-0.007041119,-0.5018703,1.6922649,0.0
127569081,-0.028213568,0.03888605,-0.6795889,0.011324108,0.014814901,-0.015561104,0.1192084,-0.06844677,-0.06699244,0.006119541,-0.0035137022,-0.50341564,1.6922649,0.0
127666830,-0.028213568,0.03888605,-0.6795889,0.0113452915,0.015635451,-0.014990091,0.1340717,-0.10787228,-0.05109051,0.006870935,-0.0055282614,-0.5026049,1.6922649,0.0
127773649,-0.028213568,0.03888605,-0.6795889,0.011314095,0.016191186,-0.0144126415,0.05262921,-0.13570777,-0.03938498,0.0026950573,-0.0069493772,-0.5020081,1.6922649,0.0
127875755,-0.028213568,0.03888605,-0.6795889,0.011366399,0.01681874,-0.0137806535,0.04221752,-0.12944275,-0.053447813,0.0021643937,-0.0066362275,-0.50272506,1.6922649,0.0
127973587,-0.028213568,0.03888605,-0.6795889,0.011434879,0.017032342,-0.013326585,0.08500113,-0.12218198,-0.051664833,0.0043566274,-0.0062622847,-0.50263417,1.6922649,0.0
128075816,-0.028213568,0.03888605,-0.6795889,0.011808469,0.017036585,-0.013062179,0.13140115,-0.12005262,-0.05777218,0.006738382,-0.0061564185,-0.50294554,1.6922649,0.0
128172377,-0.028213568,0.03888605,-0.6795889,0.0121365795,0.016604384,-0.0125103,0.13098428,-0.13618296,-0.048316617,0.0067119403,-0.006978333,-0.50246346,1.6922649,0.0
128271518,-0.028213568,0.03888605,-0.6795889,0.0125322845,0.015955204,-0.012082756,0.10253954,-0.13287227,-0.063170545,0.005262189,-0.0068188235,-0.5032208,1.6922649,0.0
128369268,-0.028213568,0.03888605,-0.6795889,0.012666849,0.015060244,-0.011869848,0.073279485,-0.16036214,-0.061520085,0.003760445,-0.008229219,-0.50313663,1.6922649,0.0
128479051,-0.028213568,0.03888605,-0.6795889,0.012599558,0.013885723,-0.009837508,0.10249092,-0.18992738,0.19643342,0.0051207487,-0.009489332,-0.4899847,1.6922649,0.0
128572469,-0.028213568,0.03888605,-0.6795889,0.012352456,0.011978673,-0.0027289987,0.1484774,-0.16962151,0.30964464,0.0073321755,-0.008376324,-0.48421252,1.6922649,0.0
128671754,-0.028213568,0.03888605,-0.6795889,0.011702383,0.008058749,0.004647255,0.050796874,-0.27519453,0.2590592,0.0025215498,-0.013660618,-0.48679167,1.6922649,0.0
128775512,-0.028213568,0.03888605,-0.6795889,0.010381113,0.0019281886,0.009953678,0.07152599,-0.3479737,0.23128945,0.0035607503,-0.017323041,-0.48820752,1.6922649,0.0
128871651,-0.028213568,0.03888605,-0.6795889,0.00863019,-0.0055591124,0.01345551,0.06737585,-0.32331342,0.20758553,0.003362354,-0.016134774,-0.4894161,1.6922649,0.0
128970912,-0.028213568,0.03888605,-0.6795889,0.0054801106,-0.015243947,0.015126586,0.0820722,-0.3758782,0.22164069,0.0040898784,-0.01873102,-0.48869947,1.6922649,0.0
129064324,-0.028213568,0.03888605,-0.6795889,0.001558003,-0.025675826,0.016335905,0.0025775451,-0.4672894,0.15356503,0.00012936055,-0.023452086,-0.49217036,1.6922649,0.0
129171224,-0.028213568,0.03888605,-0.6795889,-0.0031938008,-0.037767842,0.017121196,0.003918742,-0.47518152,0.15453944,0.00019666043,-0.023846786,-0.49212068,1.6922649,0.0
129270505,-0.028213568,0.03888605,-0.6795889,-0.008273861,-0.04930785,0.017985761,0.007516587,-0.45306104,0.2215846,0.00037457154,-0.02257724,-0.48870233,1.6922649,0.0
129374330,-0.028213568,0.03888605,-0.6795889,-0.01308146,-0.059302263,0.019129694,0.053668898,-0.4018073,0.19499592,0.0026820789,-0.020080138,-0.49005798,1.6922649,0.0
129473337,-0.028213568,0.03888605,-0.6795889,-0.017164059,-0.06713499,0.019404233,-0.034974203,-0.39141777,0.15060209,-0.0017558504,-0.0196508,-0.49232143,1.6922649,0.0
129577445,-0.028213568,0.03888605,-0.6795889,-0.0208866,-0.073230624,0.0194605,0.002431591,-0.4052627,0.17099108,0.00012181458,-0.020302307,-0.49128187,1.6922649,0.0
129670581,-0.028213568,0.03888605,-0.6795889,-0.02365288,-0.07698128,0.019981563,-0.035236895,-0.389049,0.20619176,-0.0017587403,-0.019418173,-0.48948714,1.6922649,0.0
129777398,-0.028213568,0.03888605,-0.6795889,-0.025915077,-0.0793122,0.020504296,0.09659894,-0.3278757,0.20213428,0.004823484,-0.016371846,-0.48969403,1.6922649,0.0
129876583,-0.028213568,0.03888605,-0.6795889,-0.027173433,-0.08028338,0.020201206,-0.01587818,-0.34242466,0.1728482,-0.0007952413,-0.017149966,-0.49118719,1.6922649,0.0
129971387,-0.028213568,0.03888605,-0.6795889,-0.027378708,-0.08060375,0.019841969,0.051785346,-0.33991146,0.15999547,0.0025972975,-0.017048283,-0.4918425,1.6922649,0.0
130073760,-0.028213568,0.03888605,-0.6795889,-0.026351314,-0.081121735,0.019669414,0.034874912,-0.42763713,0.1578961,0.0017494692,-0.021452038,-0.49194953,1.6922649,0.0
130166896,-0.028213568,0.03888605,-0.6795889,-0.024803976,-0.08165401,0.01946801,0.113130465,-0.2987684,0.17945291,0.005662386,-0.014953905,-0.49085045,1.6922649,0.0
130269460,-0.028213568,0.03888605,-0.6795889,-0.022378825,-0.082472235,0.019370198,0.103293315,-0.33298492,0.2074714,0.0051547806,-0.016617376,-0.4894219,1.6922649,0.0
130372842,-0.028213568,0.03888605,-0.6795889,-0.019905124,-0.08369044,0.01917702,0.08621915,-0.39728233,0.20426726,0.004304521,-0.019834457,-0.48958528,1.6922649,0.0
130472374,-0.028213568,0.03888605,-0.6795889,-0.017492536,-0.085550696,0.019343793,0.020020347,-0.4144577,0.15679017,0.0010044274,-0.020793483,-0.4920059,1.6922649,0.0
130575924,-0.028213568,0.03888605,-0.6795889,-0.015369913,-0.087734416,0.018723726,0.043816157,-0.3273437,0.18760332,0.0021912607,-0.016370568,-0.49043489,1.6922649,0.0
130675503,-0.028213568,0.03888605,-0.6795889,-0.013551369,-0.089671314,0.018889785,0.13966271,-0.3153661,0.20931104,0.00696884,-0.015736025,-0.48932812,1.6922649,0.0
130768571,-0.028213568,0.03888605,-0.6795889,-0.012102618,-0.09091396,0.018754363,0.10844836,-0.38980886,0.19868729,0.005417525,-0.019472854,-0.48986977,1.6922649,0.0
130867815,-0.028213568,0.03888605,-0.6795889,-0.01116901,-0.09208389,0.018846035,0.0665357,-0.46077827,0.19512334,0.0033248875,-0.023025773,-0.49005148,1.6922649,0.0
130973016,-0.028213568,0.03888605,-0.6795889,-0.011303973,-0.0928909,0.018675387,-0.039416313,-0.36891916,0.15508926,-0.001977949,-0.018512722,-0.49209264,1.6922649,0.0
131072331,-0.028213568,0.03888605,-0.6795889,-0.011474741,-0.09334022,0.018798113,0.0396718,-0.37819228,0.21757966,0.0019778193,-0.0188546,-0.48890653,1.6922649,0.0
131165763,-0.028213568,0.03888605,-0.6795889,-0.012010434,-0.09323184,0.018515766,0.012604461,-0.3584375,0.22887224,0.0006276431,-0.017848508,-0.48833075,1.6922649,0.0
131278400,-0.028213568,0.03888605,-0.6795889,-0.012869213,-0.09241918,0.018852353,-0.037067015,-0.4308158,0.18490943,-0.0018542261,-0.021550965,-0.49057224,1.6922649,0.0
131371728,-0.028213568,0.03888605,-0.6795889,-0.013741661,-0.09122453,0.018805802,-0.031169403,-0.4441509,0.21386196,-0.0015545299,-0.022151398,-0.48909608,1.6922649,0.0
131475491,-0.028213568,0.03888605,-0.6795889,-0.015206119,-0.090279825,0.019013286,0.029747244,-0.3359124,0.20810498,0.0014845177,-0.0167635,-0.4893896,1.6922649,0.0
131568840,-0.028213568,0.03888605,-0.6795889,-0.016173257,-0.08906643,0.01887232,0.07527074,-0.34277982,0.25460488,0.0037379577,-0.017022504,-0.48701876,1.6922649,0.0
131668235,-0.028213568,0.03888605,-0.6795889,-0.017099535,-0.08792946,0.019398332,0.039020523,-0.4399673,0.26744935,0.0019352061,-0.021819988,-0.4863639,1.6922649,0.0
131771959,-0.028213568,0.03888605,-0.6795889,-0.018119765,-0.08688642,0.019533098,0.013581254,-0.51583517,0.21093145,0.00067756145,-0.025734738,-0.4892455,1.6922649,0.0
131864985,-0.028213568,0.03888605,-0.6795889,-0.018905157,-0.0858109,0.019846082,-0.044759564,-0.4199169,0.20178199,-0.0022351588,-0.020969395,-0.48971197,1.6922649,0.0
131977848,-0.028213568,0.03888605,-0.6795889,-0.020179449,-0.08436007,0.019364536,0.13430497,-0.3483517,0.21626642,0.0066963555,-0.017368581,-0.48897347,1.6922649,0.0
132077166,-0.028213568,0.03888605,-0.6795889,-0.020951258,-0.08299794,0.019252777,0.030793073,-0.42915967,0.24476726,0.0015308881,-0.02133582,-0.48752034,1.6922649,0.0
132170763,-0.028213568,0.03888605,-0.6795889,-0.021722862,-0.08218911,0.019418776,0.03199195,-0.4792673,0.23968405,0.0015912366,-0.02383811,-0.48777953,1.6922649,0.0
132261198,-0.028213568,0.03888605,-0.6795889,-0.02268992,-0.08150968,0.019050539,-0.03480671,-0.4589449,0.18327776,-0.00174154,-0.022963127,-0.49065542,1.6922649,0.0
132371986,-0.028213568,0.03888605,-0.6795889,-0.02349246,-0.08088036,0.01905334,0.034545943,-0.41550842,0.2690606,0.0017130282,-0.020603796,-0.48628172,1.6922649,0.0
132466905,-0.028213568,0.03888605,-0.6795889,-0.024131067,-0.08053684,0.019260526,0.08613142,-0.37322423,0.24960166,0.004279739,-0.018544942,-0.48727387,1.6922649,0.0
132573484,-0.028213568,0.03888605,-0.6795889,-0.024214832,-0.07972406,0.019181669,0.0705152,-0.416099,0.2757744,0.003494122,-0.020618258,-0.4859394,1.6922649,0.0
132672854,-0.028213568,0.03888605,-0.6795889,-0.024197133,-0.079721704,0.019287407,-0.023964033,-0.49116293,0.24560663,-0.0011912248,-0.024415152,-0.48747754,1.6922649,0.0
132776546,-0.028213568,0.03888605,-0.6795889,-0.024200652,-0.080041595,0.018724144,0.00886608,-0.42854363,0.21454588,0.00044215392,-0.021371594,-0.4890612,1.6922649,0.0
132876071,-0.028213568,0.03888605,-0.6795889,-0.023662519,-0.08014036,0.018214166,0.10056609,-0.4376936,0.30331847,0.004968849,-0.021625912,-0.48453507,1.6922649,0.0
132969332,-0.028213568,0.03888605,-0.6795889,-0.022862012,-0.08070805,0.018511593,0.0785213,-0.43256116,0.29573902,0.003882703,-0.021389183,-0.48492151,1.6922649,0.0
133068514,-0.028213568,0.03888605,-0.6795889,-0.022279484,-0.08131788,0.018320978,-0.023857158,-0.49875587,0.25577697,-0.0011846592,-0.024766395,-0.486959,1.6922649,0.0
133172401,-0.028213568,0.03888605,-0.6795889,-0.021621892,-0.08191384,0.017614603,0.057486393,-0.4581266,0.22451955,0.002863848,-0.02282288,-0.4885527,1.6922649,0.0
133265541,-0.028213568,0.03888605,-0.6795889,-0.021031946,-0.08233089,0.017212987,0.10406722,-0.42215008,0.25702226,0.0051668733,-0.020959493,-0.4868955,1.6922649,0.0
133375472,-0.028213568,0.03888605,-0.6795889,-0.019939538,-0.0822304,0.016763508,0.09135611,-0.46168184,0.28461912,0.004522678,-0.02285603,-0.48548847,1.6922649,0.0
133468524,-0.028213568,0.03888605,-0.6795889,-0.018968368,-0.082214445,0.016639173,-0.0015527643,-0.4995894,0.2942332,-7.679227e-05,-0.024707293,-0.4849983,1.6922649,0.0
133567942,-0.028213568,0.03888605,-0.6795889,-0.01820705,-0.08259718,0.016640306,-0.011906572,-0.51890516,0.25043976,-0.0005915637,-0.025781183,-0.48723114,1.6922649,0.0
133676316,-0.028213568,0.03888605,-0.6795889,-0.01756098,-0.082454756,0.015742004,0.01570491,-0.41696367,0.28637734,0.000777344,-0.0206384,-0.48539883,1.6922649,0.0
133769360,-0.028213568,0.03888605,-0.6795889,-0.016936805,-0.0822463,0.015542626,0.13934383,-0.41735625,0.3209221,0.0068718875,-0.020582363,-0.48363754,1.6922649,0.0
133868756,-0.028213568,0.03888605,-0.6795889,-0.016065875,-0.081801094,0.015695274,0.02561005,-0.47031552,0.3364319,0.0012609531,-0.023156762,-0.48284674,1.6922649,0.0
133971462,-0.028213568,0.03888605,-0.6795889,-0.015547029,-0.081639804,0.016090155,0.01280877,-0.42602745,0.30317718,0.0006328866,-0.021050189,-0.48454228,1.6922649,0.0
134074728,-0.028213568,0.03888605,-0.6795889,-0.01526826,-0.080764726,0.015669703,0.02475275,-0.45468575,0.28284225,0.0012256604,-0.022514278,-0.48557907,1.6922649,0.0
134168142,-0.028213568,0.03888605,-0.6795889,-0.015440235,-0.08052624,0.0150668025,0.061922014,-0.43800217,0.29033142,0.0030636298,-0.021670427,-0.48519722,1.6922649,0.0
134277771,-0.028213568,0.03888605,-0.6795889,-0.015728265,-0.0804662,0.014421105,0.03703328,-0.4636769,0.31993693,0.0018265604,-0.022869539,-0.48368776,1.6922649,0.0
134371559,-0.028213568,0.03888605,-0.6795889,-0.015838701,-0.08079662,0.0145481825,0.046372287,-0.57047474,0.3135701,0.0022887327,-0.028156132,-0.48401237,1.6922649,0.0
134478202,-0.028213568,0.03888605,-0.6795889,-0.016127879,-0.08205782,0.01399678,-0.06586203,-0.5063883,0.24904965,-0.0032727744,-0.025163129,-0.487302,1.6922649,0.0
134574273,-0.028213568,0.03888605,-0.6795889,-0.016091077,-0.08325606,0.013845861,0.026499737,-0.44140697,0.35580546,0.0013021083,-0.02168926,-0.48185897,1.6922649,0.0
134670524,-0.028213568,0.03888605,-0.6795889,-0.015799435,-0.084285125,0.013899803,0.0007443372,-0.46132448,0.36530417,3.653708e-05,-0.02264491,-0.48137468,1.6922649,0.0
134772595,-0.028213568,0.03888605,-0.6795889,-0.015432683,-0.085237466,0.013979852,0.046979524,-0.49452698,0.34333226,0.0023114278,-0.024331097,-0.48249492,1.6922649,0.0
134872147,-0.028213568,0.03888605,-0.6795889,-0.014702468,-0.086037196,0.013885319,-0.08757906,-0.5210019,0.3113981,-0.004323393,-0.025719572,-0.4841231,1.6922649,0.0
134975962,-0.028213568,0.03888605,-0.6795889,-0.014318961,-0.08694186,0.0133725405,0.0023965165,-0.54183304,0.30303267,0.000118412056,-0.026772011,-0.48454964,1.6922649,0.0
135075185,-0.028213568,0.03888605,-0.6795889,-0.013721934,-0.08689872,0.012601256,0.09974162,-0.45182285,0.34383142,0.0049071857,-0.022229224,-0.48246947,1.6922649,0.0
135168326,-0.028213568,0.03888605,-0.6795889,-0.013033612,-0.086709134,0.012352645,0.08146007,-0.46627903,0.3695312,0.0039966833,-0.02287709,-0.48115915,1.6922649,0.0
135267670,-0.028213568,0.03888605,-0.6795889,-0.012193886,-0.08616559,0.012224674,0.09209177,-0.47941047,0.3566185,0.0045246417,-0.023554336,-0.4818175,1.6922649,0.0
135371464,-0.028213568,0.03888605,-0.6795889,-0.011430694,-0.0853427,0.01206094,-0.043425336,-0.5364698,0.32087708,-0.0021416594,-0.026457725,-0.48363984,1.6922649,0.0
135473680,-0.028213568,0.03888605,-0.6795889,-0.010735815,-0.08488171,0.012385249,-0.020705923,-0.4790036,0.35327372,-0.001017648,-0.02354191,-0.48198804,1.6922649,0.0
135564015,-0.028213568,0.03888605,-0.6795889,-0.0102694845,-0.084141895,0.012447178,0.02127634,-0.50123423,0.3478412,0.001046316,-0.024649419,-0.48226503,1.6922649,0.0
135676743,-0.028213568,0.03888605,-0.6795889,-0.009452821,-0.08369128,0.012229383,0.03573395,-0.50603884,0.3506627,0.0017567773,-0.024878234,-0.48212117,1.6922649,0.0
135770076,-0.028213568,0.03888605,-0.6795889,-0.0090095345,-0.08331042,0.012044191,-0.08473098,-0.6054012,0.32269248,-0.0041779247,-0.029851187,-0.48354727,1.6922649,0.0
135869645,-0.028213568,0.03888605,-0.6795889,-0.009135612,-0.082978986,0.011821091,-0.03887784,-0.5293628,0.3255948,-0.0019163657,-0.026093338,-0.48339927,1.6922649,0.0
135972947,-0.028213568,0.03888605,-0.6795889,-0.009680566,-0.082670465,0.012313604,-0.071722925,-0.5271247,0.38728595,-0.0035124233,-0.025814408,-0.4802539,1.6922649,0.0
136066297,-0.028213568,0.03888605,-0.6795889,-0.010499902,-0.08278149,0.012922466,0.028147118,-0.49326482,0.40250805,0.0013761759,-0.024116827,-0.4794778,1.6922649,0.0
136179210,0.0,0.0,-1.0,0.015290366,-0.11977026,-0.30310017,0.1090108,-0.59503824,-0.17373729,0.005656465,-0.030875959,-0.50885814,0.0,0.0
136272293,0.0,0.0,-1.0,0.014702232,-0.11962458,-0.2694732,0.042356778,-0.56341213,1.3004086,0.0018732235,-0.024916835,-0.4336976,0.0,0.0
136371589,0.0,0.0,-1.0,0.0127724055,-0.117713,-0.21163306,-0.052017443,-0.5870872,1.7232203,-0.0021861284,-0.024673417,-0.41214022,0.0,0.0
136467834,0.0,0.0,-1.0,0.009224698,-0.11488571,-0.16207057,-0.084629655,-0.5785846,1.6546819,-0.0035868895,-0.024522364,-0.4156347,0.0,0.0
136574796,0.0,0.0,-1.0,0.0033010873,-0.11052276,-0.119192496,-0.12397542,-0.4283943,1.4876353,-0.005362152,-0.018528799,-0.42415172,0.0,0.0
136669447,0.0,0.0,-1.0,-0.003434947,-0.10604695,-0.08711938,-0.09871006,-0.46606648,1.3743334,-0.0043275976,-0.020433055,-0.4299285,0.0,0.0
136776273,0.0,0.0,-1.0,-0.011481437,-0.10137468,-0.06106922,-0.14501444,-0.5320412,1.2433392,-0.0064561977,-0.02368704,-0.43660733,0.0,0.0
136875626,0.0,0.0,-1.0,-0.01957405,-0.097578906,-0.040311594,-0.16395707,-0.58805895,1.0977411,-0.0074237683,-0.026626563,-0.4440308,0.0,0.0
136974815,0.0,0.0,-1.0,-0.026175195,-0.09449497,-0.025279732,-0.08318549,-0.6383502,1.0457144,-0.0037890603,-0.029076552,-0.4466834,0.0,0.0
137078736,0.0,0.0,-1.0,-0.031342603,-0.09207085,-0.0135686025,-0.08259393,-0.5222767,0.9708175,-0.0037942338,-0.023992559,-0.4505021,0.0,0.0
137167347,0.0,0.0,-1.0,-0.0343121,-0.09022043,-0.0062512723,-0.038972132,-0.47733387,0.9069855,-0.0018032467,-0.022086313,-0.4537566,0.0,0.0
137272410,0.0,0.0,-1.0,-0.035542242,-0.088347584,0.0002345215,0.014124637,-0.53837436,0.88050425,0.00065548724,-0.024984539,-0.45510677,0.0,0.0
137364340,0.0,0.0,-1.0,-0.035362538,-0.087034635,0.0045874384,0.055222638,-0.5523536,0.8473111,0.0025723048,-0.025728976,-0.45679915,0.0,0.0
137477228,0.0,0.0,-1.0,-0.0332139,-0.08595209,0.008193585,-0.08766464,-0.50065374,0.78139853,-0.0041134404,-0.023491908,-0.46015975,0.0,0.0
137576653,0.0,0.0,-1.0,-0.030016357,-0.085021116,0.010932616,-0.013263896,-0.5381638,0.82077384,-0.00061965815,-0.025141751,-0.45815217,0.0,0.0
137672694,0.0,0.0,-1.0,-0.026469758,-0.08485307,0.01318477,0.021420926,-0.5116495,0.80816793,0.0010021807,-0.023937585,-0.4587949,0.0,0.0
137772110,0.0,0.0,-1.0,-0.022467028,-0.085276484,0.014907613,0.10469964,-0.5584126,0.7870864,0.004909673,-0.026185602,-0.45986977,0.0,0.0
137865417,0.0,0.0,-1.0,-0.018827647,-0.08586083,0.015477554,-0.016619869,-0.6278836,0.73579895,-0.00078379165,-0.02961094,-0.4624847,0.0,0.0
137978504,0.0,0.0,-1.0,-0.015398203,-0.0863813,0.015351624,0.03556978,-0.5293044,0.77197874,0.0016708162,-0.024862971,-0.46064004,0.0,0.0
138071550,0.0,0.0,-1.0,-0.0133479815,-0.08730803,0.015356971,-0.01168811,-0.52657735,0.7556767,-0.00055001635,-0.024779553,-0.4614712,0.0,0.0
138170736,0.0,0.0,-1.0,-0.011845532,-0.08857828,0.014985446,0.0013110924,-0.5306538,0.7450581,6.1768726e-05,-0.025000378,-0.46201262,0.0,0.0
138274362,0.0,0.0,-1.0,-0.011267011,-0.09021497,0.01504462,-0.07805362,-0.6707023,0.76144266,-0.0036705956,-0.03154084,-0.46117723,0.0,0.0
138373785,0.0,0.0,-1.0,-0.011774473,-0.091879204,0.015456335,-0.08862802,-0.5921213,0.7527675,-0.004171818,-0.027871802,-0.46161953,0.0,0.0
138472879,0.0,0.0,-1.0,-0.012994825,-0.093199484,0.01592629,-0.0698553,-0.53322804,0.76616484,-0.003283422,-0.02506342,-0.46093646,0.0,0.0
138572274,0.0,0.0,-1.0,-0.014516204,-0.0941157,0.016420843,0.03413974,-0.5641663,0.81428957,0.0015961031,-0.026375934,-0.4584828,0.0,0.0
138676184,0.0,0.0,-1.0,-0.01587392,-0.094477706,0.016819904,0.021122616,-0.5564123,0.80583596,0.0009884473,-0.026037695,-0.4589138,0.0,0.0
138769374,0.0,0.0,-1.0,-0.016711129,-0.094257995,0.017077107,-0.0008196376,-0.55929744,0.8004916,-3.837775e-05,-0.026187891,-0.4591863,0.0,0.0
138874719,0.0,0.0,-1.0,-0.01732339,-0.09352588,0.017089995,-0.05076571,-0.58219665,0.80022,-0.0023771492,-0.027261872,-0.45920014,0.0,0.0
138973968,0.0,0.0,-1.0,-0.017610371,-0.0920736,0.017096378,-0.041656137,-0.4764888,0.78380656,-0.0019541255,-0.022352504,-0.460037,0.0,0.0
139067250,0.0,0.0,-1.0,-0.017290914,-0.090126425,0.01666854,-0.0105594555,-0.4560595,0.76675236,-0.00049627986,-0.021434167,-0.4609065,0.0,0.0
139177086,0.0,0.0,-1.0,-0.016229684,-0.087200925,0.01521246,-0.018130355,-0.5302331,0.747348,-0.0008539725,-0.02497494,-0.46189585,0.0,0.0
139270278,0.0,0.0,-1.0,-0.015191742,-0.08516515,0.014354764,-0.03146772,-0.5405867,0.74793214,-0.0014820547,-0.025460346,-0.46186608,0.0,0.0
139377215,0.0,0.0,-1.0,-0.014189881,-0.08318701,0.013472866,-0.06784878,-0.57237613,0.7643691,-0.0031897277,-0.02690872,-0.461028,0.0,0.0
139476403,0.0,0.0,-1.0,-0.013152341,-0.0810892,0.012915933,0.048633393,-0.5236286,0.83621526,0.0022680922,-0.024420211,-0.4573649,0.0,0.0
139569417,0.0,0.0,-1.0,-0.012404515,-0.0796815,0.013283228,0.06948531,-0.5447211,0.84035623,0.0032391518,-0.025392912,-0.45715377,0.0,0.0
139673296,0.0,0.0,-1.0,-0.011277601,-0.0783918,0.013829796,-0.03609549,-0.58193046,0.8435684,-0.001682024,-0.027117543,-0.45698997,0.0,0.0
139772513,0.0,0.0,-1.0,-0.010774022,-0.07799121,0.013827091,-0.05213084,-0.58857554,0.7927047,-0.0024430635,-0.027583048,-0.4595833,0.0,0.0
139873756,0.0,0.0,-1.0,-0.0105366595,-0.07776735,0.013181608,-0.06327215,-0.529271,0.79552084,-0.0029642892,-0.024796253,-0.45943972,0.0,0.0
139966752,0.0,0.0,-1.0,-0.010653143,-0.078146555,0.012958124,-0.034455396,-0.5104766,0.8262966,-0.0016086776,-0.023833483,-0.4578706,0.0,0.0
140073515,0.0,0.0,-1.0,-0.011254055,-0.079111576,0.013350852,-0.05192332,-0.5749954,0.8564447,-0.0024161255,-0.026756013,-0.45633346,0.0,0.0
140172766,0.0,0.0,-1.0,-0.012174819,-0.08027773,0.013715975,0.00042742753,-0.66809374,0.83457583,1.993798e-05,-0.031164203,-0.45744848,0.0,0.0
140272052,0.0,0.0,-1.0,-0.013639408,-0.08164657,0.013807936,-0.11563901,-0.5751734,0.7958654,-0.0054173917,-0.026945401,-0.45942217,0.0,0.0
140375794,0.0,0.0,-1.0,-0.015229608,-0.08257112,0.014128971,-0.033190046,-0.5322019,0.83626044,-0.0015479124,-0.024820754,-0.4573626,0.0,0.0
140475130,0.0,0.0,-1.0,-0.016426062,-0.0831488,0.0146735,0.053538144,-0.4933039,0.8798259,0.0024847668,-0.022894798,-0.45514137,0.0,0.0
140568133,0.0,0.0,-1.0,-0.017114783,-0.08288076,0.014620145,0.03034213,-0.5354902,0.8491402,0.0014130833,-0.024938669,-0.4567059,0.0,0.0
140667458,0.0,0.0,-1.0,-0.017655909,-0.082440615,0.014652812,0.04142363,-0.6104451,0.8807503,0.0019223329,-0.02832873,-0.45509422,0.0,0.0
140769855,0.0,0.0,-1.0,-0.018187527,-0.08205401,0.014521328,-0.06557063,-0.60945165,0.8429594,-0.0030558011,-0.028402397,-0.45702103,0.0,0.0
140869008,0.0,0.0,-1.0,-0.018854858,-0.08158136,0.014211242,0.016296672,-0.49462837,0.87564456,0.00075670646,-0.022967173,-0.45535454,0.0,0.0
140969935,0.0,0.0,-1.0,-0.019024324,-0.0810743,0.014534374,0.063637264,-0.56021935,0.9156537,0.0029416282,-0.025896098,-0.45331466,0.0,0.0
141063080,0.0,0.0,-1.0,-0.018601919,-0.080948204,0.014899469,0.02624612,-0.5466066,0.91557527,0.0012132513,-0.025267398,-0.45331866,0.0,0.0
141175943,0.0,0.0,-1.0,-0.01738081,-0.08149914,0.015187812,-0.08909997,-0.6676902,0.86612,-0.0041416427,-0.031036302,-0.45584017,0.0,0.0
141269132,0.0,0.0,-1.0,-0.01639714,-0.08185591,0.01480863,-0.08157602,-0.52606213,0.81448734,-0.0038137655,-0.024593964,-0.4584727,0.0,0.0
141368553,0.0,0.0,-1.0,-0.015320897,-0.082156695,0.014091726,-0.013530163,-0.5644139,0.8469206,-0.00063027913,-0.02629224,-0.45681906,0.0,0.0
141478277,0.0,0.0,-1.0,-0.014037954,-0.082581624,0.013666316,0.03506027,-0.56508005,0.90335006,0.0016229033,-0.026156966,-0.45394197,0.0,0.0
141571621,0.0,0.0,-1.0,-0.013395348,-0.08313218,0.013617083,-0.033123504,-0.6415969,0.89782566,-0.0015342392,-0.029717963,-0.45422363,0.0,0.0
141664660,0.0,0.0,-1.0,-0.013330023,-0.08392295,0.01338603,-0.067211464,-0.6507941,0.86762434,-0.003123642,-0.03024555,-0.45576346,0.0,0.0
141777659,0.0,0.0,-1.0,-0.013780382,-0.08493427,0.012826122,-0.024886547,-0.6499279,0.83318913,-0.0011610598,-0.030321816,-0.45751917,0.0,0.0
141876972,0.0,0.0,-1.0,-0.014099834,-0.08545124,0.011961067,-0.010623327,-0.5745489,0.8601321,-0.00049413304,-0.026724543,-0.45614547,0.0,0.0
