timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
118538656,118340190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010573473,-0.009296875,-1.9888904,0.0,-0.0,0.0,0.0,0.0,0.0,-0.000490427,-0.027070798,-0.077347025,-0.026261836,0.0089139175,-0.27317694,-0.038900793,0.0,0.0,0.0,0.0,0.0,0.0
119038751,118840249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029705092,-0.0025310367,-2.8251412,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00052952766,0.00788749,-0.018258452,-0.018349767,0.062460363,-0.104157336,-0.005969882,0.0,0.0,0.0,0.0,0.0,0.0
119538831,119340345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022424832,-0.00019139796,-3.753866,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00032186508,0.007155694,-0.03990586,0.014380097,-0.061611943,0.085569344,-0.0077468753,0.0,0.0,0.0,0.0,0.0,0.0
120038869,119840408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016390532,-0.0017819405,-4.8210616,0.0,-0.65448475,0.0,0.0,0.0,0.0,-0.00086820126,-0.050594702,0.005546659,0.0135234,0.019470666,-0.06795614,-0.0023742914,0.0,0.0,0.0,0.0,0.0,0.0
120538782,120340456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022024661,-0.00045868754,-5.922188,0.0,-1.9062805,0.0,0.0,0.0,0.0,-0.001142621,-0.031507105,0.0048862994,-0.04961735,0.047518805,-0.05623131,-0.0012309551,0.0,0.0,0.0,0.0,0.0,0.0
121039237,120840580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022104084,-0.0005100295,-7.1357546,0.0,-3.198906,0.0,0.0,0.0,0.0,-0.0014166832,0.011554927,-0.0040097833,0.013332963,-0.0014299825,0.06686493,-0.0020397902,0.0,0.0,0.0,0.0,0.0,0.0
121539029,121340699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010390654,-9.317696e-05,-0.9032342,0.0,-4.4230356,0.0,0.0,0.0,0.0,-0.001070857,-0.008620605,0.0066354126,-0.003265202,0.009076862,-0.014180407,0.00012850761,0.0,0.0,0.0,0.0,0.0,0.0
122039300,121840822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040997565,-0.0011533573,-2.239036,0.0,-5.5474052,0.0,0.0,0.0,0.0,-0.0009924173,-0.035593435,0.020543098,-0.027444541,0.018399348,0.06638208,-0.0013989806,0.0,0.0,0.0,0.0,0.0,0.0
122539187,122340940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034661219,-0.0015952364,-3.5940979,0.0,-7.0365467,0.0,0.0,0.0,0.0,-0.0025578737,0.018152446,-0.026903898,0.017723918,-0.031370666,0.33397752,-0.058556676,0.0,0.0,0.0,0.0,0.0,0.0
123039445,122840806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00052383915,-0.0018514618,-4.9973087,0.0,-8.377123,0.0,0.0,0.0,0.0,-0.0010559559,-0.009587482,-0.011163682,-0.023132384,0.0005416479,0.031894416,-0.00035506487,0.0,0.0,0.0,0.0,0.0,0.0
