timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
121456009,121257230,2621450,0.003779276,-0.0033564428,0.0007368473,0.15,1.6338059e-07,1.6330645e-07,3.0375398e-07,2621450,-0.0064587193,0.0062463353,-0.028726825,0.4,0.00028066893,0.00030613667,1.0164097e-06,589834,0.20709974,0.09382635,0.016585734,0.5,0.00042560417,0.0010130296,0.0012584063,1,0,1,0,1,0
122435628,122236548,2621450,0.0038346823,-0.0032816534,0.00074585056,0.15,1.6366569e-07,1.6359289e-07,3.054028e-07,2621450,-0.0064303083,0.0062709064,-0.02872643,0.4,0.00028062155,0.0003060805,1.1082374e-06,589834,0.22755934,0.088643074,0.018240865,0.5,0.00031984985,0.0009870267,0.0012548629,1,0,1,0,1,0
123414586,123215854,2621450,0.0038589116,-0.0031547933,0.00074863475,0.15,1.638888e-07,1.638136e-07,3.068618e-07,2621450,-0.007194767,0.005890814,-0.02873244,0.4,0.00028009227,0.0003054549,1.19993e-06,589834,0.23686434,0.08418531,0.018324139,0.5,0.00025002862,0.0009589739,0.0012522748,1,0,1,0,1,0
124393723,124195112,2621450,0.0039424193,-0.0032095916,0.0007553668,0.15,1.64154e-07,1.6404607e-07,3.0848022e-07,2621450,-0.007520917,0.00549197,-0.028738348,0.4,0.00027988217,0.00030520753,1.2916939e-06,589834,0.244344,0.08092602,0.018243873,0.5,0.00020272657,0.00093243254,0.0012506357,1,0,1,0,1,0
125314610,125111860,2621450,0.0039236504,-0.003201008,0.00074625475,0.15,1.6431055e-07,1.641943e-07,3.1025004e-07,2621450,-0.0075754067,0.005490502,-0.028738411,0.4,0.0002798615,0.00030518373,1.3776444e-06,589834,0.24849492,0.07747393,0.018403966,0.5,0.00017126117,0.0009103067,0.0012495791,1,0,1,0,1,0
126502221,126299462,2621450,0.0038255046,-0.0030338098,0.0007292508,0.15,1.6440569e-07,1.6429212e-07,3.12081e-07,2621450,-0.0070596253,0.00526237,-0.028817218,0.4,0.00027984203,0.00030517034,1.4887927e-06,589834,0.25389323,0.0742908,0.018547138,0.5,0.00014170387,0.0008853877,0.0012484874,1,1,1,0,1,0
127331986,127132948,2621450,0.0039281542,-0.002894624,0.0007301771,0.15,1.6461524e-07,1.6451682e-07,3.12985e-07,2621450,-0.0068744454,0.0056698583,-0.02881124,0.4,0.00027979698,0.00030511653,1.5669443e-06,589834,0.25557148,0.07291746,0.018679269,0.5,0.00012594821,0.0008700868,0.001247848,1,1,1,0,1,0
128175452,127976782,2621450,0.003907239,-0.002913197,0.0007150786,0.15,1.6459279e-07,1.6446008e-07,3.1398417e-07,2621450,-0.006908318,0.0056192214,-0.028812015,0.4,0.00027978298,0.00030509976,1.646059e-06,589834,0.25730145,0.07179648,0.01864477,0.5,0.000113279915,0.0008565095,0.0012471774,1,1,1,0,1,0
129508986,129310198,2621450,0.0039966656,-0.0027688001,0.00069630484,0.15,1.6487039e-07,1.6464605e-07,3.1459913e-07,2621450,-0.0070013786,0.0053812643,-0.028814793,0.4,0.00027969605,0.00030499813,1.7710624e-06,589834,0.26125488,0.07328966,0.016145578,0.5,9.822474e-05,0.00083679426,0.0012444629,1,1,1,0,1,0
130467001,130268723,2621450,0.0041508926,-0.0025679243,0.0006889035,0.15,1.6484084e-07,1.6479807e-07,3.1416008e-07,2621450,-0.008462799,0.0035713047,-0.028846366,0.4,0.00027914965,0.00030434062,1.8607673e-06,589834,0.2635606,0.07882932,0.017519766,0.5,9.094865e-05,0.00082314387,0.0012438194,1,1,1,0,1,0
131467333,131268628,2621450,0.00425848,-0.0025187817,0.0006989353,0.15,1.6524483e-07,1.6517116e-07,3.155085e-07,2621450,-0.009442714,0.0027466053,-0.028862193,0.4,0.00027867948,0.0003037869,1.9543847e-06,589834,0.2673962,0.09650211,0.018206483,0.5,8.440692e-05,0.00080111227,0.0012429614,1,1,1,0,1,0
132300765,132102043,2621450,0.0041009802,-0.002579933,0.0006813907,0.15,1.6535742e-07,1.6521945e-07,3.172592e-07,2621450,-0.008906672,0.003138788,-0.028858338,0.4,0.0002786085,0.00030370543,2.0325124e-06,589834,0.26975656,0.109421305,0.018418148,0.5,8.021655e-05,0.00077839807,0.0012423171,1,1,1,0,1,0
133425789,133227097,2621450,0.0042988816,-0.0025934626,0.0006843687,0.15,1.656648e-07,1.6552666e-07,3.2079933e-07,2621450,-0.008814988,0.0031856997,-0.02885939,0.4,0.00027860072,0.0003036963,2.1379917e-06,589834,0.27222097,0.12397914,0.01761101,0.5,7.598696e-05,0.00076136115,0.0012418963,1,1,1,0,1,0
134405803,134206292,2621450,0.0042656707,-0.0026644326,0.0006795279,0.15,1.6562197e-07,1.654842e-07,3.2198102e-07,2621450,-0.008874322,0.0031469387,-0.028860155,0.4,0.0002785949,0.0003036902,2.2297968e-06,589834,0.27503633,0.1408752,0.019474763,0.5,7.282694e-05,0.00074292335,0.0012413799,1,1,1,0,1,0
135384125,135185636,2621450,0.0041135694,-0.0025892807,0.0006567342,0.15,1.6539623e-07,1.6525559e-07,3.2292888e-07,2621450,-0.0091204485,0.0031402109,-0.028860647,0.4,0.00027857232,0.00030366334,2.3216392e-06,589834,0.27744973,0.15040685,0.020922394,0.5,7.01317e-05,0.00072864717,0.0012408621,1,1,1,0,1,0
136301401,136102146,2621450,0.004101074,-0.0024901622,0.00065198145,0.15,1.6580557e-07,1.6568295e-07,3.2442347e-07,2621450,-0.008645872,0.0032769106,-0.02894341,0.4,0.00027852302,0.00030361934,2.4070966e-06,589834,0.2797081,0.16078146,0.022053422,0.5,6.802887e-05,0.00071997667,0.001240459,1,1,1,0,1,0
137342520,137143813,2621450,0.004336402,-0.0023453953,0.0006266746,0.15,1.6547693e-07,1.6536076e-07,3.2418862e-07,2621450,-0.008178931,0.001496737,-0.02896828,0.4,0.00027761975,0.00030254677,2.5045208e-06,589834,0.28217462,0.16667224,0.023097519,0.5,6.57058e-05,0.00071026443,0.0012376499,1,1,1,0,1,0
138259411,138060439,2621450,0.004269348,-0.002200324,0.0006331981,0.15,1.6538695e-07,1.6524905e-07,3.226582e-07,2621450,-0.009962304,0.0015115287,-0.028966477,0.4,0.00027635077,0.0003010704,2.5901631e-06,589834,0.28470153,0.17340513,0.021879816,0.5,6.3899875e-05,0.00070511806,0.0012369313,1,1,1,0,1,0
139302104,139102268,2621450,0.0041251597,-0.0023810428,0.000650242,0.15,1.6525574e-07,1.6508794e-07,3.2159272e-07,2621450,-0.01068778,0.002261865,-0.028955976,0.4,0.00027608132,0.00030076102,2.6878024e-06,589834,0.28649217,0.17972215,0.024333375,0.5,6.196005e-05,0.00069530343,0.0012358855,1,1,1,0,1,0
140290396,140091720,2621450,0.004324849,-0.0022463093,0.0006516024,0.15,1.653743e-07,1.6524139e-07,3.2123467e-07,2621450,-0.011102449,0.0015364278,-0.028968427,0.4,0.0002759731,0.00030063227,2.7805252e-06,589834,0.2886767,0.18818761,0.023757242,0.5,6.036902e-05,0.0006866734,0.0012354634,1,1,1,0,1,0
141404951,141206257,2621450,0.0043205116,-0.0021375709,0.0006341477,0.15,1.6531634e-07,1.6516687e-07,3.2081604e-07,2621450,-0.011302224,0.0016540817,-0.028967036,0.4,0.00027594352,0.00030059685,2.8850093e-06,589834,0.2903553,0.1965572,0.02546399,0.5,5.874829e-05,0.00067931483,0.0012348724,1,1,1,0,1,0
142383961,142185375,2621450,0.0042937114,-0.0018481272,0.000621143,0.15,1.6539646e-07,1.6528458e-07,3.21691e-07,2621450,-0.011404835,0.0019546354,-0.028963227,0.4,0.00027592477,0.0003005745,2.976797e-06,589834,0.29260007,0.20394315,0.026795864,0.5,5.746866e-05,0.0006734542,0.0012342981,1,1,1,0,1,0
143363407,143164496,2621450,0.004239282,-0.0018349304,0.0005920153,0.15,1.6550824e-07,1.6534666e-07,3.2232515e-07,2621450,-0.011404512,0.001947695,-0.028963463,0.4,0.00027592343,0.00030057284,3.0685908e-06,589834,0.29387158,0.20900662,0.025918908,0.5,5.634067e-05,0.0006698841,0.0012339662,1,1,1,0,1,0
144415230,144216497,2621450,0.0044769943,-0.0019041605,0.0006021499,0.15,1.6553885e-07,1.6530181e-07,3.2258436e-07,2621450,-0.0112668,0.001783993,-0.02896551,0.4,0.0002759109,0.00030055715,3.1672282e-06,589834,0.295692,0.21333836,0.026973203,0.5,5.513653e-05,0.00066504005,0.0012332789,1,1,1,0,1,0
145322137,145122735,2621450,0.0043518674,-0.0017301273,0.00059608876,0.15,1.655635e-07,1.654272e-07,3.2329677e-07,2621450,-0.011439936,0.0018354604,-0.028966857,0.4,0.00027589832,0.00030054137,3.2521898e-06,589834,0.29651773,0.21598858,0.028740672,0.5,5.415896e-05,0.0006608978,0.0012327877,1,1,1,0,1,0
146301121,146101808,2621450,0.004242961,-0.0016324933,0.0005673692,0.15,1.6555425e-07,1.6539954e-07,3.2321338e-07,2621450,-0.011425771,0.0018461748,-0.028967163,0.4,0.00027589814,0.00030054105,3.3439703e-06,589834,0.2977692,0.22053064,0.03002074,0.5,5.3166706e-05,0.00065648055,0.0012322062,1,1,1,0,1,0
147502327,147299695,2621450,0.0042541544,-0.0018480186,0.00090388814,0.15,1.6756155e-07,1.6698829e-07,3.039754e-07,2621450,-0.011109105,0.0025179489,-0.028996954,0.4,0.0002758038,0.0003004072,3.4560635e-06,589834,0.29656386,0.2078028,0.06557233,0.5,5.1269446e-05,0.0006230974,0.0011146428,1,1,1,0,1,0
148449908,148247751,2621450,0.0043097297,-0.0011070966,0.0018377315,0.15,1.6556227e-07,1.6619255e-07,2.7631515e-07,2621450,-0.010611882,0.005447425,-0.029048454,0.4,0.00027549118,0.0003000641,3.5446842e-06,589834,0.2946178,0.20562121,0.07074606,0.5,5.0063863e-05,0.0006156558,0.0011022341,1,1,1,0,1,0
149248629,149049566,2621450,0.004038931,-0.0011132004,0.001852182,0.15,1.6537031e-07,1.6547958e-07,2.7732233e-07,2621450,-0.010785331,0.005875606,-0.029058252,0.4,0.00027539584,0.00029991713,3.6197725e-06,589834,0.29546112,0.20622481,0.074967034,0.5,4.9256476e-05,0.0006129971,0.0010985163,1,1,1,0,1,0
150509334,150309891,2621450,0.0044280686,-0.0013026398,0.0019710422,0.15,1.6542513e-07,1.6526039e-07,2.805917e-07,2621450,-0.011475274,0.006101453,-0.029056966,0.4,0.00027532934,0.0002998394,3.737864e-06,589834,0.29642016,0.20769256,0.07549901,0.5,4.8071586e-05,0.00060896727,0.0010976617,1,1,1,0,1,0
151414833,151216079,2621450,0.004434571,-0.0011767655,0.0019119292,0.15,1.6543343e-07,1.6527049e-07,2.853821e-07,2621450,-0.011576074,0.0062651113,-0.029055284,0.4,0.0002753211,0.00029982763,3.8228045e-06,589834,0.29807606,0.21389504,0.07706311,0.5,4.728415e-05,0.0006062856,0.0010967555,1,1,1,0,1,0
152081187,151882819,2621450,0.004475891,-0.0010219126,0.0018448749,0.15,1.6536758e-07,1.6533947e-07,2.8877483e-07,2621450,-0.011504703,0.0064941207,-0.029056752,0.4,0.00027531158,0.0002998152,3.885325e-06,589834,0.29901406,0.21684377,0.07852895,0.5,4.6765235e-05,0.0006046816,0.0010964343,1,1,1,0,1,0
153310334,153111722,2621450,0.0043842793,-0.0011128861,0.0017038907,0.15,1.6547827e-07,1.6535088e-07,2.945999e-07,2621450,-0.011623254,0.006595039,-0.029057551,0.4,0.00027530515,0.0002998019,4.0005275e-06,589834,0.30041078,0.2198551,0.07918008,0.5,4.5843015e-05,0.000602651,0.0010960749,1,1,1,1,1,0
154498269,154299155,2621450,0.0045997114,-0.0010010813,0.0015895057,0.15,1.6548658e-07,1.6535272e-07,2.9970442e-07,2621450,-0.011577516,0.006837259,-0.029055744,0.4,0.00027529406,0.00029978913,4.111847e-06,589834,0.3019135,0.22400779,0.08011662,0.5,4.4975626e-05,0.0006003665,0.0010955811,1,1,1,1,1,0
155403994,155205334,2621450,0.004553673,-0.00089542056,0.0014760769,0.15,1.6537213e-07,1.6525772e-07,3.0324296e-07,2621450,-0.011668351,0.0068314755,-0.029056946,0.4,0.00027528734,0.00029978223,4.1967965e-06,589834,0.30269247,0.22713949,0.08086047,0.5,4.4357777e-05,0.0005985896,0.0010951214,1,1,1,1,1,0
155758744,155559461,2621450,0.004526445,-0.00083127496,0.0014317229,0.15,1.6536515e-07,1.6525952e-07,3.0451147e-07,2621450,-0.011698122,0.006823068,-0.029057415,0.4,0.00027528557,0.00029978063,4.229993e-06,589834,0.30319646,0.22821738,0.08116138,0.5,4.41215e-05,0.00059781945,0.0010949932,1,1,1,1,1,0
157507887,157309288,2621450,0.0042925873,-0.00035067688,0.0016101602,0.15,1.6691347e-07,1.6555931e-07,2.8215445e-07,2621450,-0.011358568,0.0031679855,-0.029310051,0.4,0.00027423247,0.00029844788,4.3917894e-06,589834,0.30172622,0.19639935,0.066468485,0.5,4.2426334e-05,0.000556764,0.0009336308,1,1,1,1,1,0
158133248,157934207,2621450,0.004652235,-0.0007451104,0.002279134,0.15,1.6622566e-07,1.6559596e-07,2.5594412e-07,2621450,-0.015030355,0.010999224,-0.02937229,0.4,0.00027187984,0.0002952107,4.4499716e-06,589834,0.3012952,0.19209938,0.06827643,0.5,4.170184e-05,0.0005325174,0.0009105634,1,1,1,1,1,0
159362112,159163219,2621450,0.0045919586,-0.00060027937,0.0023287612,0.15,1.6628759e-07,1.6552494e-07,2.5606496e-07,2621450,-0.015477688,0.01485428,-0.029359303,0.4,0.00027080695,0.00029341175,4.5643237e-06,589834,0.30228364,0.19715959,0.07102123,0.5,4.0853152e-05,0.00051958405,0.0009068841,1,1,1,1,1,0
160163829,159965267,2621450,0.004534657,-0.0005314005,0.002280125,0.15,1.6573844e-07,1.654667e-07,2.6075853e-07,2621450,-0.016165176,0.015770644,-0.02935778,0.4,0.00026992662,0.00029189658,4.6394334e-06,589834,0.30292013,0.19845778,0.0742234,0.5,4.0317722e-05,0.0005172386,0.00090574176,1,1,1,1,1,0
161319993,161121494,2621450,0.0044820444,-0.00054383336,0.0021270595,0.15,1.6566365e-07,1.6534952e-07,2.6917022e-07,2621450,-0.016798561,0.015715903,-0.029357987,0.4,0.00026970298,0.00029162454,4.7477483e-06,589834,0.3038776,0.20019203,0.07438041,0.5,3.9590534e-05,0.00051563996,0.0009053397,1,1,1,1,1,0
162122047,161923343,2621450,0.0046146456,-0.000596301,0.0020425068,0.15,1.6573048e-07,1.6536161e-07,2.7462391e-07,2621450,-0.016828557,0.01571696,-0.029363189,0.4,0.0002696173,0.00029158732,4.822873e-06,589834,0.3048153,0.2014132,0.07570062,0.5,3.9052902e-05,0.00051488745,0.00090501667,1,1,1,1,1,0
162549029,162350348,2621450,0.0046557444,-0.00053557515,0.0019922215,0.15,1.6578448e-07,1.6547263e-07,2.776015e-07,2621450,-0.016923938,0.015837444,-0.029362494,0.4,0.00026959178,0.00029157152,4.8629017e-06,589834,0.30500913,0.20212477,0.076467,0.5,3.8802587e-05,0.0005146083,0.00090490823,1,1,1,1,1,0
164225953,164027193,2621450,0.0047230315,-0.00028361566,0.00175603,0.15,1.6558546e-07,1.6530696e-07,2.8809345e-07,2621450,-0.017436063,0.016220413,-0.029358251,0.4,0.00026949713,0.0002915218,5.020076e-06,589834,0.30650213,0.20262413,0.07759921,0.5,3.7833204e-05,0.0005136178,0.00090447854,1,1,1,1,1,0
165413738,165214631,2621450,0.004738239,-0.00020678386,0.0015813523,0.15,1.6550318e-07,1.6523511e-07,2.946218e-07,2621450,-0.01775179,0.016415989,-0.029354466,0.4,0.0002694193,0.00029147905,5.131387e-06,589834,0.3078614,0.20151567,0.07840207,0.5,3.7125847e-05,0.00051272614,0.00090397045,1,1,1,1,1,0
166423489,166224831,2621450,0.004784721,-0.0002506813,0.0014253292,0.15,1.655946e-07,1.6531646e-07,2.9952818e-07,2621450,-0.018170154,0.016443538,-0.029353831,0.4,0.0002693827,0.00029147338,5.2260893e-06,589834,0.30831167,0.20215268,0.07865706,0.5,3.6618014e-05,0.0005121916,0.0009037827,1,1,1,1,1,0
167444479,167245560,2621450,0.00522737,-7.622638e-05,0.0015990207,0.15,1.6571035e-07,1.6806929e-07,2.6670577e-07,2621450,-0.017435612,0.014593159,-0.029742945,0.4,0.00026885976,0.0002909766,5.318979e-06,589834,0.3060493,0.1826106,0.09516957,0.5,3.5546487e-05,0.00044501966,0.00070507225,1,1,1,1,1,0
168214996,168016318,2621450,0.0045478176,-1.728541e-05,0.0016746788,0.15,1.6536038e-07,1.6607532e-07,2.3746718e-07,2621450,-0.011591692,0.014859126,-0.030180648,0.4,0.00026743542,0.00029012683,5.387456e-06,589834,0.30505344,0.17641434,0.102254786,0.5,3.4961377e-05,0.00043017988,0.0006848719,1,1,1,1,1,0
168912667,168714074,2621450,0.0047847503,-8.371476e-05,0.0017014851,0.15,1.6565049e-07,1.6650013e-07,2.4113527e-07,2621450,-0.01483928,0.01625906,-0.030171523,0.4,0.00026550904,0.0002877519,5.452173e-06,589834,0.30553126,0.17864099,0.10268985,0.5,3.457731e-05,0.0004265999,0.00068446924,1,1,1,1,1,0
170167050,169963965,2621450,0.0047699166,-0.00010756871,0.0016019386,0.15,1.655953e-07,1.6590832e-07,2.4837394e-07,2621450,-0.016972402,0.016050335,-0.030170795,0.4,0.000264936,0.00028708306,5.5687956e-06,589834,0.30635113,0.181343,0.102993414,0.5,3.3939774e-05,0.00042333768,0.0006836189,1,1,1,1,1,0
170663206,170463856,2621450,0.0048322007,-0.000114368944,0.0015469786,0.15,1.6567796e-07,1.660381e-07,2.5263688e-07,2621450,-0.016681861,0.016188247,-0.030166794,0.4,0.00026469099,0.00028678527,5.615629e-06,589834,0.30650184,0.1809054,0.10390602,0.5,3.363555e-05,0.00042228348,0.0006833894,1,1,1,1,1,0
172278152,172078245,2621450,0.004892891,-4.7241183e-06,0.0013578702,0.15,1.6552714e-07,1.657003e-07,2.6568821e-07,2621450,-0.01624576,0.016807184,-0.030141765,0.4,0.0002646042,0.00028661793,5.766893e-06,589834,0.30731595,0.1828372,0.10453593,0.5,3.2843753e-05,0.00042023635,0.0006829494,1,1,1,1,1,0
173287073,173088481,2621450,0.0047415295,-5.1952145e-05,0.0012300921,0.15,1.6559359e-07,1.6571471e-07,2.734423e-07,2621450,-0.016650176,0.016734017,-0.03013914,0.4,0.00026452832,0.00028653457,5.861575e-06,589834,0.30771956,0.18309404,0.10466737,0.5,3.237442e-05,0.00041986507,0.0006828367,1,1,1,1,1,0
174297304,174098721,2621450,0.004808643,4.4896544e-05,0.0010993842,0.15,1.6546872e-07,1.6559493e-07,2.8040364e-07,2621450,-0.016610734,0.017255578,-0.030130144,0.4,0.00026436805,0.0002863514,5.9562476e-06,589834,0.30810115,0.18340296,0.1046645,0.5,3.1932646e-05,0.0004195736,0.00068268005,1,1,1,1,1,0
175307424,175109064,2621450,0.004844873,0.00011244076,0.0009650209,0.15,1.6573567e-07,1.6581161e-07,2.869384e-07,2621450,-0.01677015,0.017384201,-0.03012723,0.4,0.00026435533,0.000286329,6.0509715e-06,589834,0.30881375,0.18353003,0.10514942,0.5,3.146221e-05,0.00041925776,0.00068253925,1,1,1,1,1,0
176339575,176140073,2621450,0.005096784,0.00013275025,0.0008363848,0.15,1.655776e-07,1.6562521e-07,2.9272698e-07,2621450,-0.016345493,0.017720455,-0.030119829,0.4,0.00026426892,0.00028622677,6.1475957e-06,589834,0.30992827,0.18143773,0.10527196,0.5,3.0975385e-05,0.0004184797,0.00068228,1,1,1,1,1,0
177453405,177254548,2621450,0.0051286123,2.9837165e-06,0.0007027673,0.15,1.6794343e-07,1.6568845e-07,2.7466962e-07,2621450,-0.016742285,0.016369784,-0.030315105,0.4,0.00026391336,0.00028587677,6.24929e-06,589834,0.30859965,0.18413495,0.14026521,0.5,3.0086112e-05,0.00041590913,0.0006026979,1,1,1,1,1,1
177807367,177608634,2621450,0.004954373,0.00017420888,0.0009315245,0.15,1.6635221e-07,1.6562144e-07,2.6510216e-07,2621450,-0.01742788,0.015488019,-0.030393524,0.4,0.0002638653,0.00028572566,6.281905e-06,589834,0.30856362,0.18362479,0.14243759,0.5,2.9934006e-05,0.00041567074,0.00059723743,1,1,1,1,1,1
179348939,179150046,2621450,0.005004526,2.8098431e-05,0.0010705087,0.15,1.6564084e-07,1.6538142e-07,2.5423472e-07,2621450,-0.018569048,0.017330082,-0.030481342,0.4,0.00026289522,0.0002845881,6.422449e-06,589834,0.30902055,0.18416533,0.14197417,0.5,2.9306726e-05,0.00041452592,0.00059612264,1,1,1,1,1,1
180358869,180160295,2621450,0.005115872,0.0002054277,0.0010113105,0.15,1.6576749e-07,1.6552198e-07,2.6057214e-07,2621450,-0.019018048,0.016677625,-0.030471735,0.4,0.00026277345,0.00028443395,6.5170902e-06,589834,0.30903265,0.18359165,0.14191847,0.5,2.8939861e-05,0.00041311028,0.0005959007,1,1,1,1,1,1
181368905,181170621,2621450,0.0049050758,0.0002676791,0.00087654206,0.15,1.6574295e-07,1.654734e-07,2.6771045e-07,2621450,-0.019033106,0.016644692,-0.030474138,0.4,0.00026276556,0.00028442263,6.6117914e-06,589834,0.30950102,0.18395123,0.14215967,0.5,2.8603949e-05,0.00041234383,0.000595763,1,1,1,1,1,1
182473037,182274605,2621450,0.0048390026,0.00014434787,0.0007235436,0.15,1.6563948e-07,1.6540402e-07,2.7512692e-07,2621450,-0.0191611,0.016499277,-0.030472487,0.4,0.0002627403,0.00028439326,6.715275e-06,589834,0.31025553,0.18567085,0.14301705,0.5,2.8214808e-05,0.00041147153,0.0005955369,1,1,1,1,1,1
183473178,183274462,2621450,0.005078937,0.00028974417,0.0005987722,0.15,1.6552163e-07,1.6531759e-07,2.8108502e-07,2621450,-0.018974802,0.016682757,-0.03046773,0.4,0.0002627344,0.00028438715,6.809e-06,589834,0.3108432,0.1864285,0.14370424,0.5,2.7860584e-05,0.00041082932,0.0005953969,1,1,1,1,1,1
184483637,184284684,2621450,0.0050228606,0.00041790996,0.00044862035,0.15,1.6565888e-07,1.6544999e-07,2.8667026e-07,2621450,-0.019023852,0.016835416,-0.030463539,0.4,0.0002627236,0.00028437364,6.9036982e-06,589834,0.3114672,0.1867233,0.14403772,0.5,2.7529513e-05,0.00041040545,0.0005952489,1,1,1,1,1,1
185493860,185294913,2621450,0.0049847066,0.0002618532,0.00029422055,0.15,1.6561911e-07,1.6536003e-07,2.9141995e-07,2621450,-0.019058445,0.016676243,-0.030466737,0.4,0.00026271134,0.00028435938,6.9984026e-06,589834,0.31194627,0.18729618,0.1444018,0.5,2.7221668e-05,0.0004100362,0.0005950814,1,1,1,1,1,1
186483252,186284313,2621450,0.00481797,0.00039712802,0.00015328669,0.15,1.6561934e-07,1.6539786e-07,2.957947e-07,2621450,-0.018984606,0.016509855,-0.030470364,0.4,0.00026269665,0.00028434195,7.0911447e-06,589834,0.3124822,0.18802175,0.14720446,0.5,2.6895787e-05,0.00040916668,0.0005934072,1,1,1,1,1,1
