timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
119195031,118989368,115964704,0,-0.2849198,1e-04,-3.111388,-0.13349089,0.0001781982,2173.0264,-4.0,2,1,0
119684783,119482190,115964704,0,-0.3190297,1e-04,-4.0701723,-0.14579332,0.00021255692,3117.528,-4.0,2,1,0
120199452,119988906,115964704,0,-0.365086,1e-04,-5.164819,-0.16111074,0.0002595667,4110.751,-4.0,2,1,0
120695167,120489014,115964704,0,-0.41663074,1e-04,-6.3125353,-0.1787261,0.0003194302,4989.898,-4.0,2,1,0
121195324,120988920,120975939,0,-0.47599283,1e-04,-0.06533411,-0.18991603,0.00015002055,1.138123,-3.828223,2,1,0
121695323,121488526,120975939,0,-0.55078965,1e-04,-1.3342493,-0.1261328,0.00015909485,447.58734,-4.0,2,1,0
122195542,121995226,120975939,0,-0.641543,1e-04,-2.6573198,-0.13694367,0.00018753568,1506.1344,-4.0,2,1,0
122695440,122496700,120975939,0,-0.7155167,1e-04,-4.0255456,-0.15486766,0.00023983995,2702.6387,-4.0,2,1,0
123195479,122995286,120975939,0,-0.67098475,1e-04,-5.4497676,-0.17918111,0.00032105873,3700.2532,-4.0,2,1,0
123695866,123495384,120975939,0,-0.6697994,1e-04,-6.9332843,-0.20896879,0.0004366795,4403.269,-4.0,2,1,0
124195660,123988927,120975939,0,-0.6537266,1e-04,-8.471433,-0.24347983,0.0005928243,4842.256,-4.0,2,1,0
124695922,124495235,120975939,0,-0.64688915,1e-04,-10.06407,-0.282161,0.00079614826,5088.776,-4.0,2,1,0
125195846,124995419,120975939,0,-0.64546233,1e-04,-11.714122,-0.32463878,0.0010539035,5208.092,-4.0,2,1,0
125699702,125495169,120975939,0,-0.64630824,1e-04,-13.422778,-0.3706391,0.0013737333,5246.1704,-4.0,2,1,0
126200057,125995205,125997402,0,-0.6488138,1e-04,-0.056310177,-0.39912966,0.00015002847,0.8453958,-3.8252757,2,0,1
126695947,126488566,125997402,0,-0.65290654,1e-04,-1.8625146,-0.12867123,0.00016556284,838.10126,-4.0,2,1,0
127200420,126995203,125997402,0,-0.6571629,1e-04,-3.7335136,-0.16315155,0.00026618424,2094.658,-4.0,2,1,0
127696049,127495550,125997402,0,-0.66091466,1e-04,-5.645767,-0.21106365,0.0004454787,2862.0615,-4.0,2,1,0
128196199,127988894,125997402,0,-0.66295165,1e-04,-7.603842,-0.26725933,0.00071427546,3237.8774,-4.0,2,1,0
128700237,128495131,125997402,0,-0.66696644,1e-04,-9.60292,-0.3292376,0.001083974,3402.8884,-4.0,2,1,0
129196352,128988568,125997402,0,-0.69129986,1e-04,-11.63729,-0.39579886,0.0015665676,3457.917,-4.0,2,1,0
129696220,129488591,125997402,0,-0.6946632,1e-04,-13.71514,-0.46630934,0.002174444,3460.288,-4.0,2,1,0
130185840,129981787,125997402,0,-0.69743454,1e-04,-15.790864,-0.5388374,0.0029034573,3435.234,-4.0,2,1,0
130696435,130495053,125997402,0,-0.69933736,1e-04,-18.002884,-0.61789435,0.0038179343,3395.5935,-4.0,2,1,0
131196222,130988529,130997806,0,-0.70011234,1e-04,-20.22182,-0.6987952,0.0048831464,3349.6602,-4.0,2,1,0
131700411,131495383,130997806,0,-0.701132,1e-04,-2.2722633,-0.16552654,0.0002739903,753.77563,-4.0,2,1,0
132196282,131988443,130997806,0,-0.7004828,1e-04,-4.590254,-0.2251935,0.00050712115,1661.9642,-4.0,2,1,0
132665296,132461879,130997806,0,-0.6990241,1e-04,-6.800356,-0.29761702,0.00088575884,2088.3716,-4.0,2,1,0
133186349,132981609,130997806,0,-0.6973655,1e-04,-9.308835,-0.38817093,0.0015067667,2300.407,-4.0,2,1,0
133690166,133481399,130997806,0,-0.6935668,1e-04,-11.77276,-0.48173285,0.0023206654,2388.9336,-4.0,2,1,0
134186083,133981571,130997806,0,-0.69100344,1e-04,-14.287283,-0.58040315,0.003368678,2423.8167,-4.0,2,1,0
134696349,134494985,130997806,0,-0.6887061,1e-04,-16.903091,-0.6856788,0.004701554,2430.809,-4.0,2,1,0
135196707,134995867,130997806,0,-0.68820626,1e-04,-19.511847,-0.79291975,0.006287217,2422.1345,-4.0,2,1,0
135654755,135448439,130997806,0,-0.6888737,1e-04,-21.945232,-0.8945861,0.008002843,2407.1108,-4.0,2,1,0
136196445,135995135,135997928,0,-0.6909123,1e-04,-24.880304,-1.0188866,0.010381298,2385.172,-4.0,2,1,0
136696496,136494755,136008379,0,-0.8512112,1e-04,-2.7315803,-0.17072713,0.0002914775,1023.9597,-4.0,2,1,0
137186062,136981652,136008379,0,-0.9788282,1e-04,-5.4769793,-0.26949543,0.0007262778,1652.1116,-4.0,2,1,0
137700384,137488194,136008379,0,-1.0129963,1e-04,-8.390935,-0.38963366,0.0015181439,1855.1019,-4.0,2,1,0
138200863,137994831,136008379,0,-1.0185392,1e-04,-11.291118,-0.5154802,0.0026571986,1919.1542,-4.0,2,1,0
138700260,138488310,136008379,0,-1.0163307,1e-04,-14.236534,-0.6469419,0.0041853376,1937.0377,-4.0,2,1,0
139196575,138988310,136008379,0,-1.015996,1e-04,-17.231503,-0.7831311,0.006132944,1936.5881,-4.0,2,1,0
139696420,139487967,136008379,0,-1.0112518,1e-04,-20.275091,-0.9235984,0.00853034,1927.6105,-4.0,2,1,0
140196643,139994615,136008379,0,-1.0110631,1e-04,-23.372992,-1.068254,0.011411666,1914.8712,-4.0,2,1,0
140696434,140494786,136008379,0,-1.0113634,1e-04,-26.519814,-1.216938,0.01480938,1899.6083,-4.0,2,1,0
141196675,140988215,136008379,0,-1.0128071,1e-04,-29.709122,-1.3695788,0.018757463,1882.199,-4.0,2,1,0
141696430,141489799,141018744,0,-1.0127553,1e-04,-3.0979571,-0.2070046,0.00042850908,895.88196,-4.0,2,1,0
142196406,141988195,141018744,0,-1.0114028,1e-04,-6.3768435,-0.34317178,0.0011776686,1381.1741,-4.0,2,1,0
142696588,142488294,141018744,0,-1.0112807,1e-04,-9.69489,-0.49858525,0.0024858727,1512.4008,-4.0,2,1,0
143200422,142988214,141018744,0,-1.0099452,1e-04,-13.054131,-0.6627804,0.0043927785,1551.7316,-4.0,2,1,0
143686463,143481223,141018744,0,-1.0120595,1e-04,-16.390766,-0.8294222,0.0068794116,1562.0941,-4.0,2,1,0
144196220,143988384,141018744,0,-1.0108311,1e-04,-19.917297,-1.0081894,0.01016446,1561.1207,-4.0,2,1,0
144696770,144494577,141018744,0,-1.0112706,1e-04,-23.41505,-1.1880149,0.014113792,1553.8406,-4.0,2,1,0
145196360,144989010,141018744,0,-1.009365,1e-04,-26.954979,-1.3722026,0.018829402,1543.4816,-4.0,2,1,0
145696162,145496686,141018744,0,-1.0102481,1e-04,-30.541449,-1.5607196,0.024358455,1531.7557,-4.0,2,1,0
146196538,145994530,141018744,0,-1.0112977,1e-04,-34.16631,-1.7534834,0.03074704,1518.6329,-4.0,2,1,0
146696111,146494791,146028954,0,-1.0468861,1e-04,-3.4346457,-0.2334951,0.0005451996,865.5025,-4.0,2,1,0
147185983,146981192,146028954,0,-1.0127704,1e-04,-7.1023397,-0.40880546,0.0016712191,1207.3397,-4.0,2,1,0
147696315,147494389,146028954,0,-1.0228177,1e-04,-10.895929,-0.6102581,0.00372415,1275.1504,-4.0,2,1,0
148196916,147994463,146028954,0,-1.0116967,1e-04,-14.665243,-0.8156583,0.0066529843,1293.07,-4.0,2,1,0
148696159,148494524,146028954,0,-1.0086625,1e-04,-18.474815,-1.0268711,0.010544641,1294.7574,-4.0,2,1,0
149195996,148995644,146028954,0,-1.0078804,1e-04,-22.314497,-1.2430314,0.01545127,1289.0507,-4.0,2,1,0
149695903,149488023,146028954,0,-1.0118726,1e-04,-26.194916,-1.4640629,0.021434804,1280.4849,-4.0,2,1,0
150185475,149981608,146028954,0,-1.0139568,1e-04,-30.03546,-1.6850069,0.028392483,1270.9404,-4.0,2,1,0
150695907,150494648,146028954,0,-1.0149351,1e-04,-34.082615,-1.9199822,0.036863312,1260.4669,-4.0,2,1,0
151196221,150987733,146028954,0,-1.0158087,1e-04,-38.083878,-2.1546447,0.046424937,1249.6575,-4.0,2,1,0
151696236,151489649,151049480,0,-1.0147781,1e-04,-3.6272173,-0.2574781,0.00066294963,793.82837,-4.0,2,1,0
152196211,151987736,151049480,0,-1.0150851,1e-04,-7.719404,-0.48082495,0.002311926,1030.988,-4.0,2,1,0
152696294,152494535,151049480,0,-1.0174061,1e-04,-11.861748,-0.72237676,0.005218282,1078.524,-4.0,2,1,0
153195694,152987918,151049480,0,-1.0151759,1e-04,-16.054493,-0.97210693,0.009449919,1091.0009,-4.0,2,1,0
153695771,153487743,151049480,0,-1.0159664,1e-04,-20.297592,-1.2277373,0.015073389,1093.297,-4.0,2,1,0
154195815,153987540,151049480,0,-1.0146403,1e-04,-24.58751,-1.4886405,0.022160508,1091.2125,-4.0,2,1,0
154695535,154494468,151049480,0,-1.0146477,1e-04,-28.920519,-1.7544221,0.030779965,1086.9362,-4.0,2,1,0
155195762,154987546,151049480,0,-1.0127938,1e-04,-33.29414,-2.0250297,0.04100745,1081.2666,-4.0,2,1,0
155695474,155487703,151049480,0,-1.0106158,1e-04,-37.709995,-2.3003883,0.052917864,1074.9064,-4.0,2,1,0
156199263,155994558,151049480,0,-1.0089693,1e-04,-42.162148,-2.5803561,0.06658237,1067.9385,-4.0,2,1,0
156695326,156487677,156069849,0,-1.0388287,1e-04,-3.8477979,-0.28208214,0.00079570326,744.2749,-4.0,2,1,0
157195265,156994513,156069849,0,-1.0591937,1e-04,-8.354142,-0.5527574,0.0030554074,913.681,-4.0,2,1,0
157695207,157494397,156069849,0,-1.0411451,1e-04,-12.910489,-0.84161645,0.007083183,941.2758,-4.0,2,1,0
158195173,157994299,156069849,0,-1.0166497,1e-04,-17.508871,-1.1385058,0.012961954,946.032,-4.0,2,1,0
158695351,158487535,156069849,0,-1.0102783,1e-04,-22.138542,-1.4416804,0.020784428,943.2351,-4.0,2,1,0
159195032,158994123,156069849,0,-1.0063441,1e-04,-26.799902,-1.7499874,0.030624554,938.11615,-4.0,2,1,0
159694965,159494658,156069849,0,-0.9998663,1e-04,-31.498371,-2.0631979,0.042567853,932.2973,-4.0,2,1,0
160194953,159987416,156069849,0,-1.001419,1e-04,-36.24289,-2.3816664,0.056723353,926.2831,-4.0,2,1,0
160694851,160494312,156069849,0,-1.004781,1e-04,-41.027092,-2.7051246,0.07317699,920.0828,-4.0,2,1,0
161195064,160995918,156069849,0,-1.008953,1e-04,-45.85449,-3.0335207,0.09202248,913.9654,-4.0,2,1,0
161694957,161494969,161079690,0,-1.0113579,1e-04,-4.0583334,-0.3126194,0.0009773088,674.0989,-4.0,2,1,0
162194708,161987787,161079690,0,-1.0156193,1e-04,-8.954863,-0.6335542,0.00401391,799.11676,-4.0,2,1,0
162694630,162487312,161079690,0,-1.0182035,1e-04,-13.893854,-0.97163326,0.009440712,817.901,-4.0,2,1,0
163194535,162993963,161079690,0,-1.0183572,1e-04,-18.873266,-1.317528,0.0173588,820.79443,-4.0,2,1,0
163694702,163487630,161079690,0,-1.0182319,1e-04,-23.889954,-1.6695249,0.027873134,819.03937,-4.0,2,1,0
164194418,163995085,161079690,0,-1.0177242,1e-04,-28.940495,-2.0268843,0.041082606,815.48114,-4.0,2,1,0
164698282,164487519,161079690,0,-1.0175513,1e-04,-34.029644,-2.3895278,0.05709843,811.24243,-4.0,2,1,0
165198196,164994251,161079690,0,-1.0149447,1e-04,-39.167152,-2.7573526,0.076029934,807.08514,-4.0,2,1,0
165694503,165493775,161079690,0,-1.0129205,1e-04,-44.34342,-3.130214,0.0979824,802.73145,-4.0,2,1,0
166198093,165987306,161079690,0,-1.0118417,1e-04,-49.5564,-3.5081677,0.12307241,798.1763,-4.0,2,1,0
166694148,166494160,166089482,0,-1.0559789,1e-04,-4.276093,-0.34261316,0.0011738378,623.08344,-4.0,2,1,0
167194015,166994146,166089482,0,-1.0702868,1e-04,-9.554264,-0.71458495,0.0051063164,715.067,-4.0,2,1,0
167694137,167487936,166089482,0,-1.0244615,1e-04,-14.892053,-1.1029545,0.012165087,729.21216,-4.0,2,1,0
168193886,167987487,166089482,0,-1.0134532,1e-04,-20.25106,-1.4978583,0.022435796,731.1627,-4.0,2,1,0
168697788,168493797,166089482,0,-1.0063747,1e-04,-25.679743,-1.8989044,0.03605838,731.53503,-4.0,2,1,0
169197969,168987162,166089482,0,-1.0025014,1e-04,-31.148794,-2.306204,0.053185776,729.7044,-4.0,2,1,0
169693665,169494031,166089482,0,-1.0031955,1e-04,-36.656464,-2.7187529,0.073916174,727.14606,-4.0,2,1,0
170193698,169988674,166089482,0,-1.0015721,1e-04,-42.202053,-3.1364152,0.09837101,724.2025,-4.0,2,1,0
170693515,170493658,166089482,0,-0.9999152,1e-04,-47.77329,-3.5594125,0.12669416,720.56586,-4.0,2,1,0
171193714,170987414,166089482,0,-1.00023,1e-04,-53.384903,-3.9878507,0.15902953,716.83484,-4.0,2,1,0
171693567,171493808,171109574,0,-1.0014203,1e-04,-4.3592987,-0.36382887,0.0013237146,574.2472,-4.0,2,1,0
172204280,172000635,171109574,0,-1.0039546,1e-04,-10.168797,-0.7965726,0.0063452795,651.8511,-4.0,2,1,0
172693592,172494078,171109574,0,-1.0046351,1e-04,-15.777845,-1.2277149,0.0150728375,660.6332,-4.0,2,1,0
173193248,172993744,171109574,0,-1.0070516,1e-04,-21.541094,-1.6756319,0.028077422,661.0561,-4.0,2,1,0
173693338,173487786,171109574,0,-1.0043681,1e-04,-27.341747,-2.1298203,0.045361344,659.2143,-4.0,2,1,0
174193003,173987852,171109574,0,-1.0061554,1e-04,-33.16515,-2.5897768,0.06706943,655.9931,-4.0,2,1,0
174703441,174500518,171109574,0,-1.0065314,1e-04,-39.143684,-3.0650158,0.093943216,652.40607,-4.0,2,1,0
175203546,175000753,171109574,0,-1.0094937,1e-04,-45.046642,-3.5362163,0.12504826,649.0934,-4.0,2,1,0
175703452,175500502,171109574,0,-1.0112901,1e-04,-50.98857,-4.012897,0.16103342,645.78754,-4.0,2,1,0
176192996,175988737,171109574,0,-1.0112981,1e-04,-56.84291,-4.485144,0.2011652,642.4802,-4.0,2,1,0
176682484,176474058,176129700,0,-1.0494918,1e-04,-4.254402,-0.3739494,0.0013983817,517.73956,-4.0,2,1,0
177192648,176988717,176129700,0,-1.05555,1e-04,-10.42185,-0.86125344,0.007417575,585.7168,-4.0,2,1,0
177693020,177493620,176129700,0,-1.0269006,1e-04,-16.485497,-1.3549613,0.018359201,592.1208,-4.0,2,1,0
178182038,177980589,176129700,0,-1.0192599,1e-04,-22.434679,-1.8455435,0.034060307,591.0867,-4.0,2,1,0
178702738,178500665,176129700,0,-1.0131996,1e-04,-28.807156,-2.3741362,0.056365233,588.9107,-4.0,2,1,0
179203101,179000362,176129700,0,-1.0103459,1e-04,-34.959198,-2.887596,0.08338211,586.2867,-4.0,2,1,0
179681769,179480376,176129700,0,-1.0119692,1e-04,-40.882908,-3.3849504,0.1145789,583.4973,-4.0,2,1,0
180182061,179980170,176129700,0,-1.009338,1e-04,-47.102024,-3.9098108,0.15286621,580.53394,-4.0,2,1,0
180702495,180500472,176129700,0,-1.0048968,1e-04,-53.614635,-4.462786,0.19916463,577.3172,-4.0,2,1,0
181202427,180995574,176129700,0,-1.0042887,1e-04,-59.89167,-4.998933,0.24989332,574.16693,-4.0,2,1,0
181702304,181493528,181149753,0,-1.0059812,1e-04,-4.47227,-0.41006315,0.001681518,475.7891,-4.0,2,1,0
182202179,181993534,181149753,0,-1.0054941,1e-04,-10.81232,-0.9438639,0.0089087915,524.9029,-4.0,2,1,0
182702818,182500220,181149753,0,-1.006219,1e-04,-17.181425,-1.4939363,0.022318458,529.0712,-4.0,2,1,0
183195979,182987199,181149753,0,-1.007982,1e-04,-23.44549,-2.0402768,0.04162729,528.20245,-4.0,2,1,0
183681629,183480315,181149753,0,-1.0074126,1e-04,-29.741405,-2.592869,0.0672297,526.28595,-4.0,2,1,0
184181198,183979923,181149753,0,-1.0080987,1e-04,-36.19531,-3.1632373,0.1000607,523.7222,-4.0,2,1,0
184701789,184500366,181149753,0,-1.0074053,1e-04,-42.9533,-3.7635078,0.14163992,521.0356,-4.0,2,1,0
185191600,184986982,181149753,0,-1.0077322,1e-04,-49.33654,-4.333916,0.18782827,518.3659,-4.0,2,1,0
185701689,185493398,181149753,0,-1.0087892,1e-04,-56.014683,-4.934432,0.24348618,515.4534,-4.0,2,1,0
186202071,185993382,181149753,0,-1.008709,1e-04,-62.581192,-5.5287127,0.30566666,512.5067,-4.0,2,1,0
186701583,186500203,186169779,0,-1.0084021,1e-04,-4.4005966,-0.42522806,0.0018081892,428.38995,-4.0,2,1,0
187201493,186993509,186169779,0,-1.0151552,1e-04,-11.013137,-1.0173279,0.0103495605,468.77036,-4.0,2,1,0
187701538,187493714,186169779,0,-1.0135285,1e-04,-17.668064,-1.62623,0.026446242,472.14343,-4.0,2,1,0
188201534,188000062,186169779,0,-1.0059061,1e-04,-24.334446,-2.2424977,0.05028796,471.01956,-4.0,2,1,0
188701196,188493625,186169779,0,-1.0124855,1e-04,-31.050213,-2.8656216,0.08211787,469.62527,-4.0,2,1,0
189201313,189000100,186169779,0,-1.0151075,1e-04,-37.785336,-3.495216,0.12216533,467.47522,-4.0,2,1,0
189701267,189493258,186169779,0,-1.016151,1e-04,-44.54274,-4.1310744,0.17065775,465.03735,-4.0,2,1,0
190201538,189993198,186169779,0,-1.0197804,1e-04,-51.331215,-4.7729864,0.227814,462.63943,-4.0,2,1,0
190700838,190499970,186169779,0,-1.0239844,1e-04,-58.154015,-5.420967,0.29386887,460.32632,-4.0,2,1,0
191200698,190993562,186169779,0,-1.0208577,1e-04,-65.01633,-6.0745835,0.36900562,458.21768,-4.0,2,1,0
191700870,191493698,191179383,0,-1.0172753,1e-04,-4.4565187,-0.44998848,0.0020248962,392.32742,-4.0,2,1,0
192200896,191994634,191179383,0,-1.0175973,1e-04,-11.389982,-1.1029354,0.012164666,426.58527,-4.0,2,1,0
192700528,192494614,191179383,0,-0.9730763,1e-04,-18.35985,-1.7722993,0.03141045,429.2636,-4.0,2,1,0
193200883,192993423,191179383,0,-0.67547745,1e-04,-25.36167,-2.4486973,0.059961185,429.0871,-4.0,2,1,0
193700346,193493246,191179383,0,-0.19288868,1e-04,-32.422733,-3.1312654,0.098048225,428.8639,-4.0,2,1,0
194200220,194000292,191179383,0,-0.39340332,1e-04,-39.483353,-3.8155386,0.14558335,428.32788,-4.0,2,1,0
194700102,194500105,191179383,0,-0.21260768,1e-04,-46.559998,-4.508429,0.20325932,426.6143,-4.0,2,1,0
195200211,195000170,191179383,0,-0.22669245,1e-04,-53.65254,-5.207808,0.27121264,424.55176,-4.0,2,1,0
195700458,195493716,191179383,0,-0.20589851,1e-04,-60.82896,-5.913255,0.34966585,423.27982,-4.0,2,1,0
196199872,195993224,191179383,0,-0.20574626,1e-04,-68.0592,-6.624319,0.438816,422.23203,-4.0,2,1,0
196700267,196499912,196188860,0,-0.20576894,1e-04,-4.5280457,-0.47104424,0.002218827,369.62228,-4.0,2,1,0
197190078,196987305,196188860,0,-0.2055913,1e-04,-11.637082,-1.166073,0.013597261,398.3793,-4.0,2,1,0
