timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
154417380,-0.6264617,-0.0066123456,0.05829762,6062,0,0.51096725,-1.1794981,-9.217791,4970,0,0,2,1
154421847,-0.5581307,0.18953751,0.047856804,4467,0,-0.5501645,-0.8019405,-9.887527,4970,0,0,2,1
154426359,-0.39770842,0.38685814,-0.009627873,4512,0,1.6125996,-0.6781417,-10.104362,4969,0,0,2,1
154432421,-0.1812133,0.48518664,-0.0004858996,6062,0,2.064021,-0.45173946,-8.917253,4970,0,0,2,1
154436887,0.08919748,0.57991016,0.07486189,4466,0,0.17507748,-0.91925615,-8.555253,4969,0,0,2,1
154441399,0.2763137,0.5855202,0.12255791,4512,0,-0.5836054,-0.019153543,-10.272499,4970,0,0,2,1
154451928,0.6188355,0.38264564,0.094518736,6016,0,2.301292,1.3719683,-9.476742,4968,0,0,2,1
154456440,0.64694846,0.13006389,0.0048008026,4512,0,-0.7654546,-0.12709714,-9.781062,4969,0,0,2,1
154460952,0.62452304,-0.056640487,-0.034635358,4512,0,-0.30871367,-1.5143207,-10.473843,4970,0,0,2,1
154466968,0.5203131,-0.26632202,-0.028329495,6016,0,0.5164953,0.51858443,-9.737411,4969,0,0,2,1
154471481,0.28041643,-0.47637174,-0.113842085,4513,0,-0.58903974,0.911762,-10.126138,4970,0,0,2,1
154482009,-0.23190114,-0.54286784,-0.08564574,6016,0,-1.0923141,-0.07905667,-9.772749,4969,0,0,2,1
154486521,-0.42179585,-0.48280516,-0.088583335,4512,0,0.6232097,3.0130641,-10.02938,4969,0,0,2,1
154497050,-0.61957335,-0.23824069,0.04810858,6017,0,-0.52554923,-1.7070746,-8.86295,4969,0,0,2,1
154501562,-0.59080553,-0.002062208,0.05913959,4512,0,0.73391044,0.5543337,-10.15994,4970,0,0,2,1
154510586,-0.4674197,0.24409856,-0.010152374,9024,0,1.1453991,-0.4210002,-10.060614,8696,0,0,2,1
154515144,-0.24551325,0.4677498,-0.033401564,4558,0,1.5815943,-0.40796092,-9.954442,4969,0,0,2,1
154525627,0.26319396,0.549225,-0.0022521361,6017,0,0.82548743,-1.0908908,-9.282709,4969,0,0,2,1
154530184,0.45733488,0.5116429,0.12073871,4557,0,-0.84303206,1.0600685,-10.573567,4969,0,0,2,1
154534651,0.5679326,0.4073189,0.034599695,4467,0,-0.6269442,0.07066561,-8.290891,4969,0,0,2,1
154540667,0.6798505,0.1929921,0.06953145,6016,0,0.16211958,0.062268786,-8.85473,4969,0,0,2,1
154545225,0.63085383,0.011340277,-0.01924774,4558,0,-1.2818174,-0.5367354,-9.8287115,4969,0,0,2,1
154549692,0.48917505,-0.18992674,-0.046964746,4467,0,-0.117045574,-0.2397281,-10.15143,4969,0,0,2,1
154560266,0.039286125,-0.46817508,-0.052785374,6062,0,1.4352635,-0.49602464,-10.28728,4969,0,0,2,1
154564732,-0.19038585,-0.519773,-0.17168063,4466,0,-0.08718074,-0.7124505,-9.196004,4970,0,0,2,1
154569244,-0.36916754,-0.524959,-0.11407419,4512,0,-1.599399,2.0259478,-10.199368,4968,0,0,2,1
154575306,-0.5674431,-0.39537203,-0.056334216,6062,0,1.5485212,-0.18372266,-10.311729,6212,0,0,2,1
154584285,-0.597202,-0.2007832,-0.02082214,8979,0,0.5191358,-0.3845383,-9.51697,7453,0,0,2,1
154588797,-0.5566864,0.029621927,0.040154617,4512,0,0.7229985,0.049757894,-9.681401,4969,0,0,2,1
154593309,-0.41217324,0.2274829,0.01735985,4512,0,0.81006324,0.65631276,-10.40048,4970,0,0,2,1
154597867,-0.24988735,0.34428903,-0.00533383,4558,0,1.6483134,0.68585855,-9.9956665,4969,0,0,2,1
154603837,-0.03904861,0.43260708,0.013273679,5970,0,-0.007743525,-0.04074126,-8.589885,4969,0,0,2,1
154608350,0.22898476,0.5169644,0.10371105,4513,0,-2.0296857,-0.13771118,-8.896381,4970,0,0,2,1
154612907,0.41496715,0.5160013,0.012223949,4557,0,1.1421573,-0.7857238,-9.853248,4969,0,0,2,1
154621886,0.6869723,0.29532176,0.11232866,4512,0,-0.7143681,0.92847764,-8.645031,4970,0,0,2,1
154627948,0.68881524,0.09162906,0.07401029,6062,0,0.761253,-0.5175244,-10.946729,4970,0,0,2,1
154636927,0.5148433,-0.19272949,-0.030190922,8979,0,-0.3206757,0.15819085,-10.450055,8696,0,0,2,1
154641439,0.22563694,-0.4309143,-0.044270102,4512,0,-0.7985783,1.6214079,-10.646101,4969,0,0,2,1
154651970,-0.27336875,-0.55647576,-0.095236406,6019,0,0.24276744,-0.9625946,-10.174404,4969,0,0,2,1
154656480,-0.4645895,-0.46340764,-0.07786389,4510,0,1.4300092,0.6449139,-11.099086,4969,0,0,2,1
154665550,-0.6157069,-0.333419,-0.032885656,9070,0,0.75891596,0.20120049,-10.162368,8697,0,0,2,1
154676032,-0.51236606,0.0773987,-0.012274052,6016,0,0.42407286,-0.22459452,-9.755928,4967,0,0,2,1
154680590,-0.360138,0.2587168,0.0253629,4558,0,1.4638944,-0.014254748,-8.48227,4971,0,0,2,1
154685057,-0.15082824,0.34970555,0.10061253,4467,0,-0.27078053,-0.122684896,-8.323133,4968,0,0,2,1
154695631,0.2832237,0.53811735,0.0555444,6062,0,-0.6302755,0.34272942,-9.770426,4970,0,0,2,1
154700097,0.51489735,0.46113706,0.0015850741,4466,0,1.5826747,-0.48559445,-8.5403385,4969,0,0,2,1
154710671,0.75121707,0.22160673,0.08853671,6062,0,-1.2997772,0.63457483,-10.665999,4969,0,0,2,1
154715138,0.7006902,0.026208064,0.031735793,4467,0,-0.25932097,1.2349472,-10.110783,4969,0,0,2,1
154719650,0.56245035,-0.15220392,0.006129907,4512,0,0.89147574,1.322535,-10.24344,4969,0,0,2,1
154725712,0.3861901,-0.36230785,-0.04439553,6062,0,-0.43387485,0.015922073,-10.646154,4969,0,0,2,1
154730178,0.10339676,-0.4962935,-0.10101515,4466,0,-0.34957513,1.183205,-9.93053,4970,0,0,2,1
154740752,-0.40946516,-0.5222285,-0.1294163,6062,0,0.73876655,0.22819775,-11.53596,4969,0,0,2,1
154745219,-0.5630989,-0.4528459,-0.07738582,4467,0,-0.32652295,-0.31623214,-9.025911,4969,0,0,2,1
154749731,-0.64485383,-0.32373753,-0.021671264,4512,0,0.4642772,0.42147848,-9.363678,4971,0,0,2,1
154754244,-0.6628799,-0.19462477,0.03182619,4513,0,0.04710892,0.9446466,-9.355749,4968,0,0,2,1
154760260,-0.554255,-0.0011985888,0.010876965,6016,0,1.234557,-2.416229,-9.141709,4969,0,0,2,1
154764772,-0.45859835,0.17725281,-0.011223065,4512,0,-0.27162883,-0.30168736,-9.239641,4969,0,0,2,1
154769284,-0.26809126,0.29260966,-0.032659143,4512,0,1.2584255,-1.0189768,-9.2167425,4969,0,0,2,1
154775300,-0.035014395,0.43103164,0.045749683,6016,0,1.4231083,1.6262088,-8.84406,4969,0,0,2,1
154779812,0.25102907,0.47969925,0.07979335,4512,0,-0.7649651,0.44708183,-10.160241,4969,0,0,2,1
154790341,0.59996206,0.40650022,0.046039097,6017,0,2.875428,-0.1554988,-9.959582,4969,0,0,2,1
154794853,0.7298117,0.24145648,-0.006985795,4512,0,0.097949706,1.2363374,-10.576881,4970,0,0,2,1
154799365,0.7200926,0.0926609,0.048999626,4512,0,-1.3940164,-0.19557162,-9.570332,4969,0,0,2,1
154803877,0.6236816,-0.05902141,0.0067653013,4512,0,1.1333177,-1.223708,-10.104426,4969,0,0,2,1
154809894,0.47799975,-0.23428953,-0.04620261,6017,0,0.104799315,0.8951916,-10.307316,4969,0,0,2,1
154814406,0.1910769,-0.40078458,-0.046607472,4512,0,-1.3929182,2.345122,-10.672407,4970,0,0,2,1
154824934,-0.318166,-0.45917517,-0.16353814,6016,0,0.7923059,0.093623124,-9.071778,4969,0,0,2,1
154829446,-0.53794336,-0.35677516,-0.1233993,4512,0,0.5876343,1.8972014,-10.399534,4969,0,0,2,1
154838516,-0.6480725,-0.19197276,-0.025777545,9070,0,0.95889395,1.3313318,-10.333421,8696,0,0,2,1
154842983,-0.6441707,0.016305363,0.03246437,4467,0,-0.5380741,-1.981648,-8.539405,4970,0,0,2,1
154853557,-0.3201571,0.31676343,0.017032903,6062,0,1.5763919,-0.43992832,-9.249059,4969,0,0,2,1
154858023,-0.13647746,0.4338554,0.004532122,4466,0,1.4878339,0.3452663,-8.98492,4969,0,0,2,1
154868597,0.3636049,0.4899657,0.039476536,6062,0,-1.5690684,0.26487696,-9.830219,4970,0,0,2,1
154873064,0.53829163,0.3939025,0.113759756,4467,0,0.021219997,1.2547385,-8.943295,4969,0,0,2,1
154877576,0.6290555,0.29158533,0.0028699203,4512,0,1.603079,0.721031,-10.321684,4969,0,0,2,1
154888104,0.6507047,-0.084991515,0.00839078,6016,0,-0.8086464,-2.1983402,-8.294505,4969,0,0,2,1
154892616,0.48463967,-0.24118207,-0.038661532,4512,0,0.9757191,1.3580267,-10.776884,4970,0,0,2,1
154903146,-0.022995278,-0.41420454,-0.036105208,6017,0,0.6835161,-0.7468615,-10.311982,4970,0,0,2,1
154907657,-0.24789143,-0.46526107,-0.10115942,4511,0,-0.90817034,0.36256605,-9.591304,4969,0,0,2,1
154912169,-0.433477,-0.3926714,-0.054350365,4512,0,0.9701696,2.6564822,-10.91287,4970,0,0,2,1
154918186,-0.6058935,-0.22649361,-0.03751093,6017,0,0.7762826,0.116553895,-9.857315,4969,0,0,2,1
154922698,-0.608967,-0.11002814,0.0055472534,4512,0,0.042586323,-2.0809357,-9.855205,4969,0,0,2,1
154927211,-0.59667873,0.058857843,0.10104158,4513,0,-0.026610127,1.8177004,-9.646302,4968,0,0,2,1
154933226,-0.48619002,0.23253572,0.013344596,6015,0,0.811963,-0.6484892,-9.668815,4969,0,0,2,1
154937738,-0.33599827,0.36425194,0.009360187,4512,0,0.61182386,-2.387962,-8.793691,4969,0,0,2,1
154942250,-0.13432261,0.48776782,-0.06353404,4512,0,0.21612024,-1.1548554,-10.209786,4969,0,0,2,1
154946762,0.108479515,0.508207,-0.011045489,4512,0,0.99562585,0.071339935,-9.244521,4969,0,0,2,1
154952779,0.32852232,0.46923533,0.08360508,6017,0,-0.5880856,-1.3596276,-9.661731,4969,0,0,2,1
154957291,0.5312497,0.33876356,0.15072152,4512,0,-1.3601037,-0.8129154,-7.8459363,4969,0,0,2,1
154961803,0.6554304,0.21775968,0.05967026,4512,0,1.9485316,1.3362284,-11.486607,4970,0,0,2,1
154967819,0.6628034,-0.012538969,0.035752285,6016,0,-1.945405,-0.16556577,-9.214998,4968,0,0,2,1
154972331,0.6060901,-0.22482766,0.0015730404,4512,0,-0.721105,2.4845164,-9.609942,4970,0,0,2,1
154981401,0.37231144,-0.37480044,-0.07355648,9070,0,0.8944145,0.6791202,-10.9269705,8694,0,0,2,1
154985868,0.019188872,-0.5143444,-0.17471534,4467,0,1.0839993,-1.515283,-9.625839,4969,0,0,2,1
154996442,-0.4011358,-0.41011465,-0.0614993,6062,0,0.68466777,1.904348,-11.397445,4969,0,0,2,1
155000909,-0.5407634,-0.27483162,-0.030124156,4467,0,1.0412022,-0.015635926,-8.822134,4968,0,0,2,1
155011482,-0.5861733,0.048037644,0.009356762,6061,0,1.1594846,0.117547885,-10.481538,4969,0,0,2,1
155015949,-0.4953462,0.2705578,0.082072146,4467,0,0.53627104,0.60794264,-9.782701,4970,0,0,2,1
155020461,-0.38314807,0.34608215,0.027332606,4512,0,-1.0279729,0.10305875,-9.772356,4969,0,0,2,1
155024973,-0.20194459,0.45488432,-0.04541933,4512,0,1.6895324,-1.5865065,-9.619952,4969,0,0,2,1
155030989,0.06542635,0.5251247,0.027151216,6016,0,0.061268132,-2.8489406,-9.315426,4969,0,0,2,1
155035502,0.28404817,0.526597,-0.0057696076,4513,0,1.807693,0.97756666,-10.360793,4969,0,0,2,1
155046030,0.53100437,0.21389094,0.05640309,6016,0,-0.1595384,-1.3572099,-9.432293,4969,0,0,2,1
155050542,0.6097702,0.030201381,0.06617381,4512,0,1.011786,1.8639463,-10.934421,4969,0,0,2,1
155061071,0.38404313,-0.3418865,-0.061109964,6017,0,-0.7282969,-0.9404543,-9.03467,4970,0,0,2,1
155065583,0.25072345,-0.44018048,-0.040323824,4512,0,0.1822666,-0.8583758,-9.985001,4969,0,0,2,1
155070095,0.04462094,-0.50405514,-0.10922928,4512,0,-0.6387868,3.971577,-10.253069,4970,0,0,2,1
155080623,-0.36985302,-0.3995493,-0.0619146,6016,0,0.9152115,-1.4158607,-9.175773,4969,0,0,2,1
155085135,-0.44962195,-0.2802042,-0.026851868,4512,0,-0.8886211,1.0052564,-11.081977,4969,0,0,2,1
155095664,-0.5437423,0.07681163,0.030328365,6016,0,-0.48451224,-2.6282542,-9.115649,4969,0,0,2,1
155100176,-0.37347528,0.22229943,0.011523427,4512,0,-0.04495075,-0.95684355,-8.5737705,4969,0,0,2,1
155104688,-0.21373215,0.45233005,0.04818808,4512,0,1.4468557,1.0169747,-9.518478,4969,0,0,2,1
155110704,-0.082633875,0.54195887,0.020462474,6016,0,0.33132094,0.36598948,-9.563975,4969,0,0,2,1
155115217,0.1433655,0.51929915,0.17034255,4513,0,-0.5916837,-1.6803995,-8.53702,4969,0,0,2,1
155125745,0.46565688,0.41412935,0.10130073,6016,0,-1.7294966,1.6970471,-9.681169,4969,0,0,2,1
155130257,0.5452796,0.17000808,0.094329044,4512,0,0.01353158,-0.44198847,-8.387964,4969,0,0,2,1
155134769,0.4942766,0.0045810253,-0.012234088,4512,0,0.95055807,-1.0784127,-11.076939,4969,0,0,2,1
155139327,0.47135103,-0.2302415,-0.059561443,4558,0,-0.95794606,0.5349678,-10.316089,4969,0,0,2,1
155145298,0.28793305,-0.38133967,-0.0800929,5971,0,-0.54531336,-0.04906773,-9.297357,4969,0,0,2,1
155149810,0.05882834,-0.5130658,-0.023632113,4512,0,-0.31677726,-1.1489671,-10.795245,4969,0,0,2,1
155154368,-0.13049273,-0.55834395,-0.07011088,4558,0,0.661877,1.2959512,-10.378409,4969,0,0,2,1
155160346,-0.30574983,-0.47798577,-0.10045448,5978,0,-0.33382618,0.9020489,-8.501647,4969,0,0,2,1
155164850,-0.4461786,-0.43920368,-0.028078536,4504,0,-0.46226376,-0.0033464297,-9.379236,4969,0,0,2,1
155173875,-0.5003323,-0.18673672,0.021353662,9025,0,1.2321163,0.38535312,-10.450111,8695,0,0,2,1
155178387,-0.44908738,0.051019616,0.02480935,4512,0,0.9340282,-1.1818734,-9.666805,4970,0,0,2,1
155188915,-0.18573557,0.39076656,0.06335869,6016,0,0.29650384,0.11777001,-10.523925,4969,0,0,2,1
155193427,0.031693265,0.53377706,-0.0712745,4512,0,1.8668479,1.1864358,-9.314397,4969,0,0,2,1
155203956,0.346708,0.47494397,0.06830046,6016,0,0.0048005674,-1.2257451,-9.177321,4969,0,0,2,1
155208468,0.5045397,0.37426206,0.15166152,4512,0,1.2521622,-0.265666,-9.860596,4969,0,0,2,1
155212980,0.57381934,0.1939965,0.10156085,4512,0,-0.48724857,-0.0584293,-10.965985,4970,0,0,2,1
155217492,0.5442514,0.03523645,0.02714341,4512,0,-0.84936607,1.4804618,-9.763535,4967,0,0,2,1
155223508,0.3890117,-0.1947972,-0.062782615,6016,0,-0.19532949,0.31052557,-9.77715,4969,0,0,2,1
155228021,0.21240212,-0.41826588,-0.039906655,4513,0,-1.8050176,-0.59803444,-10.062282,4972,0,0,2,1
155238549,-0.1881117,-0.5122077,-0.06677096,6016,0,0.6506771,0.8506945,-10.069869,4969,0,0,2,1
155243062,-0.39061823,-0.50760525,-0.15724358,4513,0,0.3285332,-1.7906777,-9.485308,4969,0,0,2,1
155253590,-0.55957717,-0.24246264,-0.0385093,6016,0,1.2382601,0.33500308,-10.806881,4969,0,0,2,1
155258102,-0.5228194,-0.07464273,-0.03016157,4512,0,1.5461147,-1.71714,-9.4973135,4968,0,0,2,1
155262614,-0.40756974,0.10108924,0.04760131,4512,0,-0.21406557,-1.7025565,-8.012166,4969,0,0,2,1
155268630,-0.29090923,0.2819523,-0.0004875964,6016,0,0.9742642,0.5786788,-9.890181,4969,0,0,2,1
155273142,-0.11017383,0.41986024,0.033510678,4512,0,-0.025069322,0.22282177,-9.115408,4969,0,0,2,1
155277654,0.08616188,0.4894402,0.06833567,4512,0,0.14067167,1.5673684,-9.093983,4970,0,0,2,1
155288183,0.4280161,0.45339543,0.07338082,5971,0,0.6129785,-0.5235076,-8.806621,4969,0,0,2,1
155292695,0.51986927,0.3186449,-0.0030379447,4512,0,2.1111376,0.5715899,-9.72062,4969,0,0,2,1
155297253,0.59449005,0.16856165,0.043321487,4558,0,-1.5181961,-0.76813287,-10.5677,4970,0,0,2,1
155303223,0.53646034,-0.057955235,0.061388176,5970,0,-1.107367,-0.86414313,-8.706966,4969,0,0,2,1
155307735,0.3720731,-0.2735456,-0.066839345,4512,0,-0.30735973,0.3729219,-10.416874,4969,0,0,2,1
155318264,-0.063971475,-0.48225802,-0.07555806,5971,0,-0.33165342,-1.1644564,-9.688049,4969,0,0,2,1
155322776,-0.26518473,-0.56703484,-0.110388435,4512,0,0.31217548,1.0270964,-9.982987,4969,0,0,2,1
155327334,-0.4324024,-0.49507627,-0.07914891,4558,0,0.53664964,1.1404338,-11.019616,4970,0,0,2,1
155331800,-0.507939,-0.39109167,-0.055345755,4466,0,1.1779845,0.6469747,-10.224395,4970,0,0,2,1
155337817,-0.5617972,-0.25789696,-0.025952717,6017,0,0.3068702,-0.8692259,-9.005446,4969,0,0,2,1
155342374,-0.48241687,-0.093026,0.056002352,4557,0,-0.41436833,-0.4453582,-9.187071,4969,0,0,2,1
155346841,-0.43212742,0.0900378,-0.005019017,4467,0,1.5735214,-0.25755447,-9.846784,4969,0,0,2,1
155352858,-0.2464577,0.291238,0.02197552,6017,0,1.289929,-2.1900814,-8.962412,4969,0,0,2,1
155357415,-0.08100171,0.44019684,-0.066452146,4557,0,0.09811541,-0.31981748,-9.263435,4969,0,0,2,1
155366394,0.20089912,0.5161917,0.046939623,8979,0,-0.0426687,-0.03284779,-9.342016,8696,0,0,2,1
155370906,0.40750974,0.51018286,0.04393747,4512,0,-0.59625554,1.99001,-9.758724,4968,0,0,2,1
155381434,0.548689,0.19798547,0.13626407,6016,0,0.051388286,-1.5440873,-9.019928,4969,0,0,2,1
155385946,0.49633342,0.009403182,0.026129495,4512,0,0.43616864,0.5103803,-10.793462,4969,0,0,2,1
155396475,0.18960094,-0.38338533,-0.03301056,6017,0,1.0683746,1.5858194,-10.463221,4968,0,0,2,1
155400987,-0.073867306,-0.5113576,-0.16434653,4512,0,0.041595947,-1.9364153,-10.357066,4970,0,0,2,1
155405499,-0.22947271,-0.5949704,-0.1293562,4512,0,-0.843045,1.3568355,-10.051751,4969,0,0,2,1
155411515,-0.41767317,-0.54577076,-0.102011375,6016,0,1.2137513,1.060647,-10.52429,6211,0,0,2,1
155420540,-0.52538854,-0.40071657,-0.041960288,9025,0,0.38969252,0.4608013,-8.976782,8696,0,0,2,1
155429564,-0.4762472,-0.14959054,0.027620483,9024,0,0.3786221,-0.37751523,-10.256442,8695,0,0,2,1
155434076,-0.3173802,0.15220621,-0.037482847,4512,0,2.05558,0.40986565,-10.37848,4970,0,0,2,1
155440138,-0.20346147,0.27662292,0.003286989,6062,0,0.35354856,-1.1433132,-9.593118,4969,0,0,2,1
155444604,0.046954945,0.43872148,-0.0035110125,4466,0,0.6300556,-0.15339735,-8.332628,4968,0,0,2,1
155449116,0.20501243,0.51765645,0.065614246,4512,0,-1.6444974,-0.09570206,-9.163952,4970,0,0,2,1
155459645,0.50350726,0.4807365,0.13265966,6016,0,1.0361788,0.3003558,-10.086401,4969,0,0,2,1
155464157,0.53192997,0.33429557,0.039013885,4512,0,-0.91523,1.2261555,-9.695441,4969,0,0,2,1
155468669,0.5021948,0.1757549,0.031798378,4512,0,0.14002009,-0.69969827,-9.642399,4970,0,0,2,1
155474685,0.40205672,-0.012935923,-0.021857874,6016,0,2.1302853,-0.1694221,-11.193046,4969,0,0,2,1
155479198,0.18407908,-0.27868566,-0.117413945,4513,0,-1.008478,0.7600973,-10.10542,4970,0,0,2,1
155489726,-0.23647565,-0.50762606,-0.0899592,6016,0,0.08501077,-0.7970331,-10.634662,4969,0,0,2,1
155494238,-0.42877194,-0.5249037,-0.09570314,4512,0,0.8023536,0.99190766,-9.273942,4970,0,0,2,1
155498750,-0.52641153,-0.45437932,-0.10383612,4512,0,-0.37324545,0.21546693,-9.105531,4969,0,0,2,1
155503263,-0.5652304,-0.39208412,-0.07652904,4513,0,0.011766003,1.6028712,-9.866298,4970,0,0,2,1
155509279,-0.55809927,-0.22892956,0.06455503,6016,0,-0.0037537199,0.80701596,-9.205666,4969,0,0,2,1
155513791,-0.5013673,-0.10250577,0.039543092,4512,0,1.4853896,1.0359389,-9.727592,4970,0,0,2,1
155518303,-0.3955518,0.055763926,-0.0132398745,4512,0,-0.19186424,-0.65255266,-9.763155,4970,0,0,2,1
155524319,-0.2073246,0.22699712,0.06494216,6016,0,1.025585,-1.3116971,-9.604398,4969,0,0,2,1
155528831,-0.020018995,0.4049642,-0.07613122,4512,0,1.3322637,-0.9757784,-9.517782,4969,0,0,2,1
155539360,0.40584287,0.5323627,0.001724821,6017,0,-1.046794,0.0788776,-10.42026,4969,0,0,2,1
155543872,0.50892836,0.41905007,0.1380987,4512,0,-0.64873075,1.4304912,-9.867088,4970,0,0,2,1
155552942,0.57574576,0.22830755,0.059067108,9070,0,0.045608766,0.3716211,-9.845256,8697,0,0,2,1
155557408,0.46529016,-0.018472107,-0.024567973,4466,0,1.9150945,-1.2059375,-10.256707,4969,0,0,2,1
155567983,0.124430336,-0.39204955,-0.051432103,6063,0,-2.0048594,1.4810299,-10.045841,4969,0,0,2,1
155572449,-0.13881336,-0.5010938,-0.105874635,4466,0,0.83805126,-1.1131988,-10.841247,4969,0,0,2,1
155576961,-0.3018499,-0.5240282,-0.15977375,4512,0,0.12951688,-0.4819527,-9.859811,4969,0,0,2,1
155581473,-0.43580267,-0.53520507,-0.14492354,4512,0,0.35634962,2.0112274,-9.404513,4970,0,0,2,1
155585985,-0.54248524,-0.43265125,-0.02774997,4512,0,-0.63221645,1.2161729,-10.627183,4970,0,0,2,1
155595010,-0.5938284,-0.2579669,-0.0020636502,9025,0,1.2679484,-1.0114661,-10.768438,7454,0,0,2,1
155599522,-0.49749595,-0.017888023,0.039843574,4512,0,2.0615642,-1.9434413,-8.678274,4970,0,0,2,1
155610050,-0.1960583,0.31167057,-0.019264603,6016,0,-0.4425852,1.8898462,-9.956669,4970,0,0,2,1
155614562,-0.026197216,0.38232863,0.052072372,4512,0,-0.083547994,0.8599626,-10.064776,4968,0,0,2,1
155619075,0.16868515,0.47993627,-0.03936024,4513,0,0.4948021,-0.51244617,-10.048761,4969,0,0,2,1
155625090,0.3635466,0.49249023,0.079382,6015,0,1.2505436,-0.19057871,-9.005858,4969,0,0,2,1
155629603,0.5296034,0.43506795,0.056624353,4513,0,2.2155075,-0.72910887,-10.12625,4970,0,0,2,1
155634115,0.60577726,0.31431532,0.122250445,4512,0,-1.5380329,-0.44542518,-10.62245,4969,0,0,2,1
155644643,0.49195364,-0.05918146,-0.05054855,6016,0,-0.28680572,1.0723314,-9.20174,4969,0,0,2,1
155649156,0.2926922,-0.26846892,-0.03107097,4513,0,-1.2347246,0.45271158,-10.5364895,4969,0,0,2,1
155653668,0.099740334,-0.41745985,-0.032472674,4512,0,0.3812746,2.2979224,-10.835014,4968,0,0,2,1
155659684,-0.14717178,-0.4862999,-0.073416784,6016,0,-0.94624436,-0.5770615,-9.571626,4969,0,0,2,1
155664196,-0.37810758,-0.5277054,-0.08006613,4512,0,0.18232872,-0.72814614,-9.6016445,4969,0,0,2,1
155668708,-0.48622507,-0.4520312,-0.10864071,4512,0,2.0093493,0.37726545,-10.677563,4968,0,0,2,1
155674725,-0.57830966,-0.3391292,-0.06396884,6017,0,0.5459567,-0.14691818,-10.578854,4969,0,0,2,1
155679237,-0.592231,-0.21194534,0.00457914,4512,0,0.39548004,-1.0655862,-9.105982,4969,0,0,2,1
155689765,-0.38612896,0.1302823,0.07570361,6016,0,0.30048746,-0.89891994,-9.093108,4969,0,0,2,1
155694277,-0.24123219,0.29710078,-0.046199527,4512,0,0.8434241,0.59397787,-9.344732,4968,0,0,2,1
155698789,-0.041242126,0.41173315,0.04151124,4512,0,-0.79679364,2.6586757,-9.222007,4969,0,0,2,1
155703347,0.16607477,0.5012053,0.06372156,4558,0,-1.378016,-1.1464736,-8.920767,4969,0,0,2,1
155709318,0.3416442,0.47976106,0.06824028,5971,0,1.4243463,-1.4568795,-9.417325,4969,0,0,2,1
155713832,0.5275988,0.46780762,0.013927461,4514,0,0.76547456,0.20700167,-10.151908,4969,0,0,2,1
155724358,0.5914467,0.15751436,0.1066787,5971,0,-0.99737936,-0.8615072,-9.503311,4968,0,0,2,1
155728870,0.47484836,-0.021928811,-0.009927494,4512,0,1.3978857,-0.69261813,-10.561116,4969,0,0,2,1
155733428,0.3350053,-0.22236343,-0.048179165,4558,0,0.744758,1.0267855,-10.861221,4968,0,0,2,1
155737895,0.14744176,-0.36198395,-0.060508877,4467,0,-2.4625654,0.35249218,-9.414714,4969,0,0,2,1
155743911,-0.12072606,-0.49111325,-0.0877839,6016,0,1.0903223,-0.45603597,-10.882322,4969,0,0,2,1
155748469,-0.35538846,-0.48762462,-0.14429598,4558,0,0.42734474,-0.034404818,-10.735062,4969,0,0,2,1
155752935,-0.47158068,-0.47488874,-0.11156126,4466,0,-0.99114305,0.46886072,-8.439459,4968,0,0,2,1
155758952,-0.55696625,-0.35220402,-0.04410616,6017,0,1.1303821,1.6217968,-9.82058,4970,0,0,2,1
155763509,-0.5981993,-0.23063862,0.006674567,4557,0,0.32625383,-0.5927099,-9.325991,4969,0,0,2,1
155773992,-0.41243446,0.082334206,0.110571444,6016,0,-0.45716327,1.7742078,-10.338534,4969,0,0,2,1
155778550,-0.28281066,0.24247436,-0.050145645,4558,0,0.7579459,-0.17632678,-10.010996,4970,0,0,2,1
155789032,0.15450764,0.46781322,-0.015188896,6016,0,1.3279402,-0.17361067,-8.680555,4969,0,0,2,1
155793590,0.35635367,0.49811727,0.10535142,4558,0,-0.02777855,-0.8753606,-9.925283,4970,0,0,2,1
155802569,0.5275504,0.4021793,0.062707275,8979,0,0.55637836,0.61254793,-10.36948,8696,0,0,2,1
155807081,0.5619409,0.21470293,0.0637675,4512,0,-2.0500932,-0.048694484,-9.236806,4969,0,0,2,1
155811593,0.53023106,0.07019121,0.0055251364,4512,0,2.3203495,-0.79641503,-9.976117,4969,0,0,2,1
155820618,0.25437006,-0.24757761,-0.006587806,4467,0,-1.9662026,2.368968,-11.150298,4968,0,0,2,1
155825130,0.07014745,-0.38508642,-0.0823924,4512,0,0.8354605,0.14417371,-9.516106,4969,0,0,2,1
155835658,-0.30881184,-0.42367712,-0.05868176,10528,0,-0.18738206,0.11625783,-9.784413,8696,0,0,2,1
155844682,-0.5220188,-0.34030852,-0.032350298,9024,0,0.33589563,0.76108456,-9.708545,8697,0,0,2,1
155849195,-0.58061826,-0.13852924,0.013750332,4513,0,1.7978554,-0.30600053,-10.839857,4968,0,0,2,1
155853752,-0.46716312,0.0016412125,0.08061541,4557,0,0.8024034,-1.6132487,-9.1830845,4969,0,0,2,1
155859723,-0.36524367,0.13116112,-0.038255304,5971,0,-0.3824193,-0.88315254,-8.037243,4969,0,0,2,1
