timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
116722031,116721705,-0.050118558,-0.22706175,-9.138527
116777075,116776723,-0.71942335,0.3089875,-9.733515
116827060,116826739,0.1823873,-0.03420032,-9.469772
116872061,116871753,-0.36494756,0.2541954,-9.619589
116927091,116926770,-0.14015476,0.5551194,-9.330428
116977266,116976786,-0.015005055,0.49603835,-9.335364
117022111,117021800,-0.5360977,0.17355137,-10.006952
117072253,117071816,0.15176056,0.10142284,-9.394013
117127164,117126833,0.08993093,0.05295158,-9.940912
117177202,117176849,0.47870898,-0.26094362,-9.715938
117222175,117221863,0.37402287,-0.040556844,-9.782378
117277231,117276880,0.31860906,-0.40307668,-9.745073
117327235,117326895,0.454152,0.32966787,-9.997874
117372223,117371909,0.5757365,0.061772816,-9.750539
117422255,117421924,1.0475562,-0.02366275,-10.033187
117477315,117476942,0.3100804,0.01950267,-9.527669
117527271,117526956,0.45171255,0.4209521,-9.694795
117572329,117571969,0.7400513,0.3412869,-10.199263
117627306,117626986,0.6131312,0.19051297,-10.416184
117677342,117677001,0.29927936,0.08780859,-9.655495
117722333,117722014,0.48722675,0.24949682,-9.810218
117772437,117772378,0.13198613,0.1390362,-9.478018
117827254,117827193,0.30982736,-0.17933364,-8.0916395
117877090,117877022,0.05818763,-0.06601606,-8.915114
117921930,117921871,0.16108769,0.28480557,-10.199808
117976743,117976684,0.09317426,-0.028847018,-10.840221
118026583,118026517,0.20363423,0.053843047,-11.011434
118076423,118076351,0.4076503,0.02443827,-10.272685
118121266,118121198,0.35160896,0.22702889,-9.614473
118176072,118176012,0.14861834,0.017798742,-9.456394
118225900,118225844,0.2628146,0.16260995,-9.442908
118275734,118275673,0.2595142,0.45696157,-9.608904
118320586,118320525,0.32916823,0.05929714,-9.651892
118375409,118375333,0.08658471,0.1525415,-9.71867
118425232,118425161,0.18181185,-0.10951658,-9.895077
118475063,118474990,0.11076207,0.40155265,-9.839038
118524878,118524819,0.26477763,0.19024928,-9.756151
118574704,118574647,0.3484287,0.04835962,-9.84769
118624532,118624475,0.22446266,0.03924487,-10.025961
118674370,118674302,0.5044913,-0.073671915,-9.884023
118724189,118724128,0.27546048,0.009171223,-9.612858
118774030,118773955,0.11667211,0.3194308,-10.063154
118823858,118823781,0.16502678,-0.09790863,-10.051667
118873679,118873612,0.28183368,0.18524316,-9.942985
118923497,118923439,0.19295882,0.17041014,-9.8717
118973342,118973268,0.22599176,-0.058097366,-9.873313
119028144,119028081,0.30362365,0.13225086,-9.765833
119072985,119072927,0.6216825,0.074198335,-9.940458
119122847,119122756,0.4190232,-0.14611676,-9.960791
119172641,119172581,0.29386848,-0.054966215,-9.657877
119227456,119227386,0.44880408,0.07389704,-10.037119
119272291,119272231,0.21016772,0.060897827,-9.617671
119322140,119322061,0.3669133,0.4648462,-9.839004
119376928,119376868,0.40070724,0.03817334,-10.056118
119426752,119426694,0.22331102,0.0043296595,-9.764757
119476576,119476517,0.23928832,0.08229105,-9.809877
119521419,119521360,0.41462848,0.11562492,-9.825382
119576369,119576171,0.2872997,0.0034982697,-9.918062
119626066,119625998,0.45390174,-0.13884912,-9.868209
119675884,119675826,0.41786823,-0.061748415,-9.849114
119725715,119725654,0.1939745,0.16171645,-9.7622385
119775556,119775481,0.31981483,0.29620454,-9.6942625
119825386,119825305,0.24616124,0.32514134,-9.717872
119875187,119875128,0.28170413,0.3003968,-9.774327
119925035,119924953,0.3099703,0.13674062,-9.802813
119974849,119974777,0.14948843,0.15365428,-9.642859
120024682,120024600,-0.052719824,0.104289986,-9.653111
120074479,120074419,0.2894528,0.17290364,-9.649229
120124299,120124238,0.21741147,0.054011814,-9.95979
120174114,120174055,0.16773704,-0.084858775,-9.716799
120223930,120223873,0.38044843,0.1459422,-9.981002
120273751,120273691,0.0809647,0.20677519,-9.7753935
120323589,120323506,0.12746346,0.17884655,-9.864204
120373384,120373326,0.39337495,0.033695426,-9.745488
120428181,120428122,0.2724774,-0.040366825,-9.853868
120473016,120472958,0.19394581,0.009162404,-9.85567
120522843,120522773,0.73233527,0.023845857,-9.807542
120572648,120572588,0.16776757,0.05062784,-9.709229
120627447,120627384,0.21374854,0.2337013,-10.073844
120672281,120672219,0.261538,0.061686557,-9.749612
120722085,120722028,0.21330136,0.19504346,-9.980953
120776888,120776821,0.1396113,0.12523447,-9.861982
120826693,120826635,0.24278904,0.08163514,-9.911005
120876509,120876450,0.15018065,0.042184256,-9.889975
120921344,120921280,0.23163392,-0.06763357,-10.024494
120976135,120976077,0.41112876,0.06266758,-9.828974
121025948,121025888,0.15421323,0.1339243,-9.677554
121075756,121075699,0.3787231,0.14892165,-9.989671
121125572,121125510,0.17552203,0.20883147,-9.8868885
121175493,121175321,0.12345448,0.017223438,-9.812662
121225189,121225132,0.19115713,-0.11711321,-9.827863
121274999,121274942,0.14787942,-0.0967751,-9.832898
121324822,121324747,0.13846123,0.18308482,-9.995285
121374616,121374556,0.26247367,0.3018342,-9.768798
121424423,121424364,0.32425877,0.14027022,-9.953751
121474235,121474174,0.28046858,0.14610633,-9.878546
121524039,121523980,0.2434734,0.16019061,-9.987109
121573850,121573791,0.24295723,0.07910775,-9.906673
121623722,121623599,0.16228229,0.08716752,-9.91879
121673464,121673406,0.25634733,0.06981575,-9.761094
121723267,121723209,0.2329785,-0.022598255,-9.839769
121773076,121773016,0.16714612,-0.035444718,-9.739702
121822885,121822824,0.4535043,0.1397802,-10.048077
121877679,121877616,0.22836196,0.1947402,-9.739059
121922506,121922444,0.36005574,0.15237492,-9.837613
121972312,121972253,0.40663508,0.18397583,-9.911006
122027101,122027042,0.2939964,0.1749881,-9.998647
122076921,122076852,0.3135248,0.22179455,-9.806426
122121738,122121680,0.22290328,0.085192636,-9.69565
122176529,122176469,0.27437255,0.07672713,-10.035661
122226331,122226273,0.10888348,-0.108734995,-9.840995
122276137,122276077,0.35623085,0.15272935,-9.602133
122320961,122320900,0.2028663,-0.12351691,-9.243112
122375768,122375685,0.06372901,0.10686807,-8.667605
122425550,122425492,0.18275645,0.3523765,-8.146022
122475360,122475299,0.08123707,0.011125563,-7.9893713
122525165,122525104,0.08367546,-0.09498329,-8.63261
122574964,122574906,0.14417623,0.2968776,-9.426421
122624794,122624708,0.25002557,-0.073189564,-9.97898
122674584,122674513,0.13712934,0.04210512,-10.69303
122724382,122724319,0.35181686,-0.049931828,-10.517033
122774190,122774125,0.44700748,-0.009626008,-10.033173
122824005,122823934,0.17489187,0.05775296,-9.859754
122878800,122878719,0.16284636,-0.09707935,-9.909678
122923622,122923544,0.090820976,-0.04576644,-10.328547
122973411,122973350,0.26536867,0.034610167,-10.233338
123023215,123023157,0.34059674,0.07178315,-9.746367
123078002,123077944,0.16365652,0.11551679,-9.738042
123122828,123122766,0.3179116,0.11304272,-9.657708
123172627,123172569,0.063482136,0.13720833,-9.719897
123227422,123227353,0.17013125,0.11082443,-9.766338
123277215,123277157,0.06372728,0.026676908,-9.868343
123322077,123321978,0.2737539,0.07357505,-9.725612
123371839,123371779,0.38524228,-0.00041238716,-9.872376
123426626,123426564,0.19644892,0.11917127,-9.874427
123476422,123476365,0.16613804,0.16058533,-9.841364
123526231,123526165,0.24026413,0.08030916,-9.731511
123576031,123575962,0.010086241,0.1127513,-9.572436
123625831,123625756,0.25243193,0.18531571,-9.247219
123675613,123675556,0.32180902,-0.058992684,-9.548554
123725413,123725352,0.22763425,-0.13255258,-9.908114
123775206,123775144,0.22388768,-0.018445548,-10.15522
123824997,123824937,0.31647068,0.072041966,-10.101183
123874801,123874729,0.33820602,0.10508068,-9.97347
123924581,123924524,0.23443687,0.050651606,-9.819174
123974381,123974317,0.118156575,0.2114115,-9.833719
124024170,124024112,0.19590469,0.11354422,-9.883347
124073987,124073907,0.19782467,0.013348135,-9.967587
124123788,124123703,0.40007123,0.15056704,-9.990538
124173554,124173497,0.15790233,0.07650892,-9.903917
124223352,124223292,0.15718411,-0.042431813,-9.807035
124278124,124278067,0.06221558,0.045489036,-9.653724
124322985,124322885,-0.028324688,0.1580064,-9.7347
124372741,124372680,0.17110617,0.238876,-9.960678
124422536,124422477,0.1392501,0.068745665,-9.895399
124477407,124477251,0.086289436,0.15674618,-9.745223
124527100,124527043,0.13839726,0.097576916,-9.664809
124571914,124571856,0.10092876,0.11543473,-9.725106
124626685,124626628,0.09163053,0.023144871,-9.77824
124676481,124676421,0.1179826,0.01197106,-9.846616
124726287,124726212,0.15526308,0.078137934,-9.842244
124771083,124771024,0.076239794,0.060864225,-9.828537
124825854,124825795,0.10701253,-0.011121028,-9.777393
124875645,124875589,0.06702444,-0.04192848,-9.954493
124925438,124925381,0.19426759,0.041537274,-9.962677
124975307,124975168,0.16759446,0.098814666,-10.003322
125025010,125024953,0.2120146,-0.013441926,-9.959464
125074798,125074740,0.1148456,-0.028726127,-9.920167
125124586,125124527,0.16836075,0.057650633,-9.926336
125174402,125174314,0.19306217,0.068467125,-9.916657
125224156,125224098,0.18745938,0.12293043,-9.887107
125273971,125273885,0.24246882,0.06702089,-9.914121
125323730,125323670,0.33682296,0.13752821,-10.006627
125373530,125373458,0.084451705,-0.1070399,-9.866306
125423309,125423246,0.16164567,-0.020701488,-9.800609
125473211,125473032,0.17676683,0.038953833,-10.006886
125527854,125527797,-0.002265118,0.10676326,-9.869238
125572662,125572605,0.13627149,0.030496296,-9.889292
125622448,125622391,0.27731004,-0.031945296,-10.027423
125677226,125677154,0.25755152,-0.009293903,-9.789615
