timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
119057979,118867349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010670925,0.00010669039,0.00011514834,0.0,12.250014,0.0,0.0,0.0,0.0,0.10010427,0.0025063036,0.0025023057,0.0025021036,1.000005,1.0000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119558041,119367478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106740874,0.0001067368,0.00012546749,0.0,12.250026,0.0,0.0,0.0,0.0,0.100104615,0.002508063,0.0025021967,0.002502091,1.000005,1.0000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120058116,119867610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010662842,0.00010663012,0.0001410043,0.0,12.25004,0.0,0.0,0.0,0.0,0.10010484,0.0025073832,0.0025022232,0.0025020954,1.0000049,1.0000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120558254,120367739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010663196,0.00010663217,0.00016334493,0.0,12.250059,0.0,0.0,0.0,0.0,0.10010522,0.0025066417,0.0025023138,0.0025021068,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121058515,120867865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010667182,0.00010667278,0.00019533708,0.0,12.250092,0.0,0.0,0.0,0.0,0.10010562,0.0025064973,0.0025023918,0.0025021276,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121558464,121367990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010675132,0.00010675169,0.00023720326,0.0,12.250133,0.0,0.0,0.0,0.0,0.10010597,0.0025063425,0.0025023536,0.0025021287,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122058789,121868107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010680661,0.00010680523,0.00029523665,0.0,12.250194,0.0,0.0,0.0,0.0,0.10010628,0.0025062875,0.0025023501,0.0025021357,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122562691,122368225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106736865,0.000106736785,0.00036960494,0.0,12.250257,0.0,0.0,0.0,0.0,0.10010655,0.002506351,0.002502467,0.0025021723,1.0000049,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123062804,122868339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106514584,0.00010651358,0.00010631086,0.0,12.250006,0.0,0.0,0.0,0.0,0.10010686,0.0025062386,0.002502396,0.0025021585,1.000005,1.0000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123558951,123368451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106570114,0.00010656982,0.00012297921,0.0,12.250023,0.0,0.0,0.0,0.0,0.100107126,0.002506392,0.00250239,0.0025021657,1.000005,1.0000055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
