timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
119637093,119431821,118595382,0,0.21651633,-0.107920006,0.5104675,0.0025000002,0.0025000002,0.0025000002,-0.18837516,-0.07689477,-0.17465435,-0.17441872,-0.040687487,-0.16347153,0.0025087954,0.0025023525,0.002502104,1.571591,0.2625443,1.3545996,-1.3673942,-0.09965989,-1.2050883,1,1,0
120121248,119921811,118595382,0,0.21911648,-0.13501576,0.49015737,0.0025000002,0.0025000002,0.0025000002,-0.19174904,-0.049123283,-0.15407375,-0.18934557,-0.04113737,-0.16118024,0.002508233,0.002502381,0.0025021096,1.6287558,0.1071467,1.0541646,-1.6115167,-0.09294663,-1.165688,1,1,0
120629949,120411803,118595382,0,0.21446648,-0.124466494,0.52182853,0.0025000002,0.0025000002,0.0025000002,-0.18726906,-0.05839459,-0.18510668,-0.19257809,-0.04171525,-0.17256103,0.0025074843,0.0025024414,0.002502116,1.5540012,0.1514045,1.5215781,-1.6554197,-0.08734464,-1.3400503,1,1,0
121096326,120901807,118595382,0,0.23838845,-0.13540834,0.50709265,0.0025000002,0.0025000002,0.0025000002,-0.21054345,-0.04641677,-0.16977727,-0.19583713,-0.044969797,-0.17258544,0.0025072973,0.002502513,0.0025021369,1.9644235,0.09566014,1.279987,-1.7124449,-0.09765296,-1.332802,1,1,0
121589757,121391844,118595382,0,0.21164478,-0.106555216,0.48487353,0.0025000002,0.0025000002,0.0025000002,-0.18190542,-0.076022506,-0.14776832,-0.20166689,-0.0452169,-0.16481705,0.002507044,0.0025024633,0.0025021327,1.466516,0.25661033,0.96963847,-1.8164791,-0.106108986,-1.2154526,1,1,0
122082854,121881988,118595382,0,0.23412302,-0.13879612,0.5134564,0.0025000002,0.0025000002,0.0025000002,-0.20414707,-0.043527205,-0.17618896,-0.2102756,-0.04547206,-0.17517725,0.0025069665,0.0025024784,0.0025021432,1.8471208,0.08412183,1.3784871,-1.971025,-0.10483572,-1.3725616,1,1,0
122642707,122441777,118595382,0,0.18197548,-0.16614166,0.47265542,0.0025000002,0.0025000002,0.0025000002,-0.1529817,-0.0150792375,-0.1348935,-0.19632117,-0.045399725,-0.17374003,0.002506971,0.0025025737,0.0025021743,1.0372589,0.010095537,0.8080198,-1.7459571,-0.10778228,-1.3709506,1,1,0
123136058,122931781,122518607,0,0.27934837,-0.11939784,0.5421475,0.0025000002,0.0025000002,0.0025000002,-0.24806914,-0.062955014,-0.20470972,-0.20551912,-0.051554684,-0.18222627,0.0025066356,0.0025024929,0.0025021571,2.7277951,0.1759727,1.8608863,-1.9159645,-0.1262511,-1.5065818,1,1,0
123614471,123421821,122518607,0,0.24276215,-0.13152969,0.5127989,0.0025000002,0.0025000002,0.0025000002,-0.21145657,-0.050963257,-0.17542513,-0.20192493,-0.05193608,-0.17160368,0.0025067227,0.0025024833,0.00250216,1.9819541,0.11531895,1.3665515,-1.8273224,-0.12696005,-1.3340594,1,1,0
124118181,123911781,122518607,0,0.25255066,-0.120262496,0.5419648,0.0025000002,0.0025000002,0.0025000002,-0.22040844,-0.061789297,-0.20429774,-0.20352757,-0.04762216,-0.1760766,0.002506622,0.0025025122,0.0025021746,2.1534019,0.16951486,1.8533907,-1.8518546,-0.11902104,-1.3980592,1,1,0
124599896,124401827,122518607,0,0.22619706,-0.12282312,0.50415766,0.0025000002,0.0025000002,0.0025000002,-0.19565144,-0.059178922,-0.16658273,-0.20215619,-0.050343666,-0.17598942,0.0025067676,0.0025025199,0.0025021783,1.6967173,0.15549415,1.232251,-1.8210037,-0.12915064,-1.3872106,1,1,0
125086985,124891849,122518607,0,0.22004545,-0.13772699,0.48637965,0.0025000002,0.0025000002,0.0025000002,-0.18748474,-0.044105537,-0.14856447,-0.19944446,-0.042034343,-0.17172869,0.0025066622,0.0025025378,0.0025021918,1.5580935,0.08637003,0.9800919,-1.7728384,-0.092027284,-1.3221866,1,1,0
125591085,125381831,122518607,0,0.25318068,-0.1316832,0.5031673,0.0025000002,0.0025000002,0.0025000002,-0.22029833,-0.05061025,-0.16556397,-0.20683685,-0.042521376,-0.1697033,0.0025067443,0.0025025124,0.0025021883,2.151146,0.1137256,1.2172203,-1.9065833,-0.088051155,-1.2960563,1,1,0
126134121,125941805,122518607,0,0.23692262,-0.13919546,0.50377285,0.0025000002,0.0025000002,0.0025000002,-0.20694925,-0.043231145,-0.16645563,-0.20348372,-0.042263538,-0.17475154,0.0025068636,0.002502505,0.002502186,1.8982548,0.08298049,1.2303675,-1.8438809,-0.087011814,-1.3697052,1,1,0
126630502,126431864,122518607,0,0.21333647,-0.10501167,0.49340343,0.0025000002,0.0025000002,0.0025000002,-0.18361804,-0.0768749,-0.15582857,-0.20547928,-0.046107195,-0.1732494,0.0025069066,0.0025025413,0.0025021997,1.4943421,0.26238883,1.0782753,-1.8818403,-0.106726766,-1.3440597,1,1,0
127132920,126921894,122518607,0,0.20932905,-0.13109611,0.49694997,0.0025000002,0.0025000002,0.0025000002,-0.17875923,-0.051186517,-0.15951078,-0.19888988,-0.045235902,-0.1768672,0.0025069003,0.0025025245,0.002502201,1.4163069,0.11632962,1.129836,-1.7632403,-0.09826565,-1.3975991,1,1,0
127608083,127412064,122518607,0,0.21978435,-0.106325604,0.5190083,0.0025000002,0.0025000002,0.0025000002,-0.188898,-0.075664334,-0.1813946,-0.1990875,-0.050145295,-0.17555535,0.0025068605,0.002502555,0.0025022142,1.5815468,0.25418872,1.4611061,-1.7651681,-0.12082772,-1.379062,1,1,0
128105993,127902022,122518607,0,0.21571562,-0.13713229,0.5010225,0.0025000002,0.0025000002,0.0025000002,-0.18403398,-0.04522274,-0.16353606,-0.19905367,-0.04888144,-0.17231177,0.0025068084,0.0025025317,0.0025022118,1.5011786,0.090801224,1.1875733,-1.7657278,-0.11574504,-1.3269366,1,1,0
128596559,128391825,122518607,0,0.24112195,-0.174513,0.52347696,0.0025000002,0.0025000002,0.0025000002,-0.21010354,-0.008255591,-0.1862537,-0.2066728,-0.044457793,-0.17534834,0.002506966,0.0025025194,0.0025022125,1.9564817,0.0030260514,1.540434,-1.901501,-0.101180844,-1.3725827,1,1,0
129083998,128881839,122518607,0,0.32473934,-0.11057516,0.67450726,0.0025000002,0.0025000002,0.0025000002,-0.27993098,-0.07883295,-0.33999205,-0.2264996,-0.06342287,-0.2317149,0.0025064363,0.0025025567,0.0025022633,3.4737835,0.27592376,5.1328907,-2.3255692,-0.2688536,-2.902726,1,1,0
129641035,129441850,122518607,0,0.287394,-0.08362323,0.7161159,0.0025000002,0.0025000002,0.0025000002,-0.25390458,-0.0962799,-0.377251,-0.26215774,-0.061247338,-0.24101716,0.0025097725,0.0025028402,0.0025023434,2.854067,0.41152442,6.3193355,-3.1801724,-0.26387846,-3.2345974,1,1,0
130063248,129861832,129862437,0,0.35215577,-0.12485578,0.6164894,0.0025000002,0.0025000002,0.0025000002,-0.056872446,0.0029591396,0.045445323,-0.17171273,-0.041916467,-0.17299679,0.0034976664,0.0034825075,0.0035001112,0.10275026,0.00030875145,0.06555743,-2.3025336,-0.14257036,-1.9590082,1,0,1
130615633,130421835,130421963,0,0.40487474,-0.1231098,0.570463,0.0025000002,0.0025000002,0.0025000002,-0.07698878,-0.0022703856,0.09898931,-0.1021334,-0.014376769,-0.032118767,0.0027943812,0.0027904601,0.0027942595,0.23568216,0.0001859703,0.3896204,-0.9874173,-0.058091138,-0.43903494,1,0,1
131129748,130911805,130847702,0,0.36000666,-0.08675478,0.4432719,0.0025000002,0.0025000002,0.0025000002,-0.011761166,-0.047550306,0.210119,-0.048611373,-0.0225471,0.008117356,0.0026735717,0.0026711766,0.0026726276,0.0057486575,0.09405059,1.8354801,-0.40756002,-0.10995642,0.011026134,1,1,0
131608344,131401787,131414746,0,0.32056153,-0.09671213,0.6498531,0.0025000002,0.0025000002,0.0025000002,0.034261793,-0.042476907,0.0029575825,-0.021976057,-0.0029697842,0.03806217,0.0026367304,0.0026346943,0.0026354226,0.049466584,0.076227896,0.0003693028,-0.18363361,-0.0047107413,0.28224036,1,0,1
132087721,131891801,131834421,0,0.5316664,-0.13362394,0.45016995,0.0025000002,0.0025000002,0.0025000002,-0.18266113,-0.0040873885,0.19977394,-0.040023588,0.011323381,0.065797515,0.0026034962,0.0026022983,0.0026023323,1.4239438,0.0007133329,1.7040112,-0.3540249,0.047127187,0.5801921,1,1,0
132579791,132381824,132381998,0,0.3641927,-0.16073394,0.7032229,0.0025000002,0.0025000002,0.0025000002,-0.009965852,0.026182622,-0.057981193,-0.02710907,-0.01133454,0.043567613,0.002589378,0.0025884088,0.002588072,0.0042617787,0.029446539,0.14432627,-0.18059115,-0.08300222,0.42935884,1,0,1
133142390,132941786,132949036,0,0.3302866,-0.15305434,0.66180456,0.0025000002,0.0025000002,0.0025000002,0.02228102,0.0141289085,-0.015398324,-0.010428721,-0.013142713,0.055805795,0.0025740555,0.0025733833,0.0025727917,0.021429386,0.008598681,0.010237538,-0.10252812,-0.13031486,0.66525686,1,0,1
133635820,133431807,133364195,0,0.37323546,-0.16570084,0.46473452,0.0025000002,0.0025000002,0.0025000002,-0.022028103,0.02646941,0.17630659,0.003630453,-0.016843736,0.0609611,0.002564898,0.0025643287,0.0025635792,0.021020431,0.03035794,1.3472489,-0.0016536933,-0.14195327,0.5541035,1,1,0
134124838,133921827,133931321,0,0.37544808,-0.0871354,0.5778017,0.0025000002,0.0025000002,0.0025000002,-0.024055213,-0.050540753,0.059882462,0.0018171825,-0.0476155,0.06443205,0.0025577047,0.0025573138,0.00255646,0.025137696,0.11092504,0.15584809,0.00022543507,-0.23775762,0.63519406,1,0,1
134613342,134411806,134346432,0,0.31779668,-0.058087178,0.35491857,0.0025000002,0.0025000002,0.0025000002,0.029613256,-0.07552792,0.2817523,0.016070006,-0.023403684,0.07265123,0.0025508883,0.0025507524,0.002549771,0.038197804,0.24848732,3.4593236,0.04337488,-0.07414014,0.7768541,1,1,0
135105561,134901863,134910501,0,0.30616266,-0.13547608,0.5165498,0.0025000002,0.0025000002,0.0025000002,0.03525926,0.0012371987,0.12044066,0.015781969,-0.009918796,0.06720297,0.00254728,0.0025472802,0.0025461805,0.05422846,6.51442e-05,0.6330165,0.02367925,-0.04389777,0.6254109,1,0,1
135597307,135391822,135330214,0,0.41661388,-0.22415113,0.42532608,0.0025000002,0.0025000002,0.0025000002,-0.07691041,0.08890779,0.21214367,-0.0010082253,-0.0035480112,0.07029732,0.0025434222,0.002543485,0.0025423137,0.25840998,0.34530905,1.9669284,-0.0049472624,-0.034351688,0.7468478,1,1,0
136086287,135881937,135892731,0,0.3068329,-0.03385886,0.73821276,0.0025000002,0.0025000002,0.0025000002,0.03308335,-0.10148719,-0.09937465,-0.021329844,0.003550357,0.034708302,0.0025402082,0.002540308,0.0025390543,0.047874816,0.45058942,0.43217418,-0.13136952,0.04972646,0.491595,1,0,1
136581502,136372125,136381587,0,0.27310672,-0.13614836,0.62447834,0.0025000002,0.0025000002,0.0025000002,0.0580398,-0.0109653175,0.008517623,-0.00786519,-0.0069399537,0.060591683,0.0025380405,0.002537661,0.0025364207,0.1474724,0.0052711093,0.0031724405,-0.07977492,0.012907046,0.67405015,1,0,1
137128307,136932045,136864470,0,0.29623264,-0.1490711,0.82486415,0.0025000002,0.0025000002,0.0025000002,0.04017085,0.01772672,-0.18493491,0.024598658,-0.007762475,0.02090812,0.002535538,0.0025352465,0.002533433,0.070714645,0.013771906,1.4999814,0.08819808,-0.025418121,0.22660479,1,1,0
137620484,137422035,137422470,0,0.37215853,-0.13836579,0.54635024,0.0025000002,0.0025000002,0.0025000002,-0.038360953,0.014876768,0.09267229,-0.002635194,-0.015399157,0.035985447,0.002533121,0.0025333671,0.0025315457,0.064547636,0.009707588,0.3769756,-0.005365679,-0.07951598,0.177802,1,0,1
138115316,137911807,137917383,0,0.24242502,-0.054743517,0.5744946,0.0025000002,0.0025000002,0.0025000002,0.092693985,-0.08409433,0.05887872,0.005924092,0.0039337655,0.02243899,0.0025305476,0.002530299,0.0025291513,0.37726462,0.31061956,0.15230538,0.0064600143,-0.008154601,0.14518179,1,0,1
138602601,138401845,138404684,0,0.34296882,-0.12035784,0.5615169,0.0025000002,0.0025000002,0.0025000002,-0.013091296,-0.0143439025,0.071193814,0.0069948505,0.0026814833,0.042863,0.0025286614,0.0025283082,0.00252727,0.007530643,0.009040016,0.22284015,0.0038994798,-0.0012618211,0.24691318,1,0,1
139091890,138891812,138830358,0,0.5125708,-0.2869915,0.48709938,0.0025000002,0.0025000002,0.0025000002,-0.18400103,0.15880425,0.14677298,-0.007951896,0.0155467475,0.037235115,0.0025274549,0.0025270418,0.0025260507,1.4883826,1.1088411,0.94756204,-0.10344336,0.124168836,0.17344399,1,1,0
139580479,139381832,139382379,0,0.28531995,-0.10984068,0.66382366,0.0025000002,0.0025000002,0.0025000002,0.045324713,-0.021159373,-0.032665312,-0.0044464297,0.01220761,0.029945394,0.0025265473,0.002525909,0.0025249328,0.090344176,0.019707158,0.046956144,-0.074371494,0.07458896,0.2099963,1,0,1
140140027,139941826,139941921,0,0.29972166,-0.08903591,0.53208274,0.0025000002,0.0025000002,0.0025000002,0.030970126,-0.0480486,0.09766066,-0.0108811455,0.006009325,0.037084192,0.0025249752,0.0025242,0.0025232835,0.042207178,0.101639055,0.41997603,-0.092337966,0.02920544,0.32714012,1,0,1
140632258,140431815,140433773,0,0.21282412,-0.157593,0.6610046,0.0025000002,0.0025000002,0.0025000002,0.113853335,0.019913256,-0.03339964,-0.008023088,0.0039740773,0.031093517,0.0025240597,0.0025231766,0.0025222762,0.57062316,0.017442763,0.049153883,-0.065285586,-0.048435614,0.27342838,1,0,1
141132673,140921794,140930137,0,0.3411331,-0.16220391,0.6796369,0.0025000002,0.0025000002,0.0025000002,-0.012688577,0.027164638,-0.05257237,-0.015794322,-0.014739083,0.018803444,0.0025231703,0.0025222474,0.0025213433,0.0070898454,0.032509804,0.12179628,-0.056212578,-0.13098677,0.19410901,1,0,1
141615533,141411765,141417476,0,0.28381178,-0.21826383,0.7424845,0.0025000002,0.0025000002,0.0025000002,0.04837504,0.07885352,-0.11701077,-0.005298262,0.013971695,0.032062214,0.002522336,0.0025214644,0.002520552,0.10308541,0.27396813,0.6035559,-0.018388638,0.029856231,0.43243635,1,0,1
142107315,141901802,141909326,0,0.33956838,-0.18486053,0.574806,0.0025000002,0.0025000002,0.0025000002,-0.0055110157,0.045526385,0.051323652,-0.013308965,0.024842663,0.0535035,0.0025216122,0.002520608,0.0025197398,0.0013382661,0.09136651,0.11615414,-0.03041347,0.12923442,0.45825985,1,0,1
142595892,142391821,142324510,0,0.30796507,-0.029987635,0.38606474,0.0025000002,0.0025000002,0.0025000002,0.027131349,-0.10488658,0.2403182,-0.012641558,-0.013507691,0.083312266,0.0025208015,0.0025196597,0.002518824,0.032446034,0.48512697,2.54761,-0.031435832,-0.07641694,0.7596596,1,1,0
143088048,142881802,142882493,0,0.31106302,-0.14847311,0.70166445,0.0025000002,0.0025000002,0.0025000002,0.026193976,0.015772343,-0.071884215,-0.01535088,0.02207069,0.01327438,0.0025202646,0.0025190618,0.002518192,0.030249221,0.010970878,0.22799578,-0.05120774,0.07998856,0.23518254,1,0,1
143640016,143441783,143442025,0,0.31843603,-0.07773049,0.56154644,0.0025000002,0.0025000002,0.0025000002,0.011797428,-0.057942152,0.06909025,-0.037587848,0.0013437892,0.042050533,0.0025197258,0.00251839,0.0025175505,0.0061373212,0.14812724,0.21067175,-0.15930462,0.016364248,0.49195936,1,0,1
144134864,143931817,143941437,0,0.28330177,-0.22122243,0.6885249,0.0025000002,0.0025000002,0.0025000002,0.044368923,0.08168796,-0.06108725,-0.013105725,0.008909565,0.021086477,0.002519163,0.0025177062,0.0025168632,0.08682784,0.29448152,0.16474816,-0.048157986,-0.013325688,0.19439603,1,0,1
144623708,144421852,144430273,0,0.30365762,-0.11271727,0.63791907,0.0025000002,0.0025000002,0.0025000002,0.029478371,-0.028290749,-0.012272418,0.0067768004,-0.0017435412,0.021990053,0.0025186057,0.002517154,0.0025163444,0.038335778,0.035332665,0.0066503487,0.027182238,-0.0034354855,0.11611821,1,0,1
145115448,144911823,144917558,0,0.31415656,-0.16340297,0.7611014,0.0025000002,0.0025000002,0.0025000002,0.021835387,0.02218765,-0.1374346,0.0007088303,0.0037790283,0.027390594,0.0025180888,0.0025165577,0.002515774,0.021038182,0.021733169,0.83421177,-0.016218718,0.0058309026,0.19436665,1,0,1
145599890,145401842,145406392,0,0.32676965,-0.18381298,0.61258316,0.0025000002,0.0025000002,0.0025000002,0.008808821,0.044076934,0.013026297,-0.0017160932,0.004117368,0.020572605,0.002517562,0.0025159626,0.0025151863,0.0034246244,0.08579639,0.007496214,-0.008109464,0.0039431374,0.20724735,1,0,1
146088520,145891838,145895225,0,0.3761023,-0.026532674,0.6350226,0.0025000002,0.0025000002,0.0025000002,-0.04242125,-0.108322375,-0.0078092217,-0.017384002,-0.013909916,-0.0031262657,0.0025172932,0.0025156103,0.0025148313,0.07943111,0.51825047,0.002695215,-0.081002764,-0.059243597,-0.05911345,1,0,1
146577665,146381883,146382553,0,0.3187687,-0.1827691,0.5564387,0.0025000002,0.0025000002,0.0025000002,0.07448736,-0.0436756,0.013928235,0.008495309,-0.015028406,0.016379423,0.0025297902,0.002546394,0.0025388491,0.24369022,0.08552575,0.008410044,0.021150822,-0.039804347,0.14665902,1,0,1
147139927,146941872,146942122,0,0.33065137,-0.092573605,0.5777366,0.0025000002,0.0025000002,0.0025000002,0.008388221,-0.025738515,0.055182338,0.039794747,-0.027895955,0.050665274,0.0025170352,0.002515907,0.0025146967,0.0031060465,0.029256009,0.13454573,0.17140122,-0.061371103,0.3077626,1,0,1
147637842,147431812,147370790,0,0.3032855,-0.08297718,0.83621144,0.0025000002,0.0025000002,0.0025000002,-0.010107338,-0.0027460605,-0.191104,0.014101454,-0.00841784,0.0067928047,0.002519917,0.002523887,0.0025204408,0.0045044823,0.00033197683,1.6099802,0.08210332,-0.012475935,-0.041207902,1,1,0
148132813,147921837,147930267,0,0.3641863,-0.1748169,0.5579256,0.0025000002,0.0025000002,0.0025000002,-0.041033924,0.043780416,0.06824571,-0.008070368,0.0027122502,0.006830602,0.002515801,0.0025140655,0.0025133116,0.07436478,0.084695615,0.2059205,-0.15948838,0.00016391801,-0.061993413,1,0,1
148606645,148411859,148413080,0,0.23470345,-0.09541189,0.5687993,0.0025000002,0.0025000002,0.0025000002,0.07760413,-0.04909561,0.05051893,0.0029753232,0.0031117694,0.0041315644,0.002515126,0.0025135984,0.0025128773,0.26605254,0.10648859,0.112845466,-0.041528173,0.0047193537,-0.0049232873,1,0,1
149112340,148901827,148910932,0,0.3407434,-0.12484258,0.7378186,0.0025000002,0.0025000002,0.0025000002,-0.0361591,-0.012726553,-0.11565089,-0.015721079,-0.010651541,-0.01593678,0.0025156506,0.0025131523,0.0025125602,0.057748716,0.0071635204,0.59145516,-0.07070013,-0.04612984,-0.10801981,1,0,1
149593088,149391775,149323051,0,0.5010193,-0.19898194,0.4386605,0.0025000002,0.0025000002,0.0025000002,-0.17966682,0.06743185,0.1876261,-0.03702603,0.020517802,0.007783529,0.0025145758,0.0025130252,0.0025123046,1.4263579,0.20104387,1.5569392,-0.27629668,0.052289806,0.068051614,1,1,0
150080627,149881836,149884074,0,0.37506792,-0.1454415,0.47727153,0.0025000002,0.0025000002,0.0025000002,-0.05245167,0.0032883137,0.1433951,-0.0150191095,0.0051681185,0.028941045,0.0025146415,0.0025126827,0.0025120615,0.121562615,0.00047730334,0.90946835,-0.12454361,-0.03930973,0.16506568,1,0,1
150572744,150371806,150374403,0,0.28935495,-0.147716,0.7424576,0.0025000002,0.0025000002,0.0025000002,0.032340467,0.006701112,-0.12142128,0.0014393713,-0.0005405271,0.011168545,0.0025143418,0.002512284,0.0025117076,0.04621955,0.0019872251,0.6521887,-0.029912328,-0.044356152,0.1233945,1,0,1
151136230,150931818,150938432,0,0.43409327,-0.14731877,0.51767313,0.0025000002,0.0025000002,0.0025000002,-0.11402163,0.016607746,0.10843891,-0.017622095,-0.00032051545,0.020962495,0.002514078,0.0025122366,0.0025115442,0.5745836,0.012186906,0.52026796,-0.0973709,-0.02013471,0.105515905,1,0,1
151620702,151421823,151427255,0,0.33563697,-0.1671121,0.668954,0.0025000002,0.0025000002,0.0025000002,-0.019547343,0.03454776,-0.044569016,-0.036075037,-0.0033290123,0.011275889,0.00251383,0.0025117735,0.0025111504,0.016888732,0.052795876,0.087886386,-0.14804938,-0.014402484,0.077823415,1,0,1
152109456,151911829,151842379,0,0.48176333,-0.1832206,0.52797216,0.0025000002,0.0025000002,0.0025000002,-0.1671128,0.044274434,0.09295201,-0.050778836,-0.009181464,-0.000902151,0.0025137558,0.0025114191,0.0025108391,1.2343941,0.08672501,0.3823457,-0.36481616,-0.04784593,-0.03905978,1,1,0
152603077,152401887,152409458,0,0.37895817,-0.19050364,0.49982244,0.0025000002,0.0025000002,0.0025000002,-0.06332359,0.051102966,0.12190044,-0.02574483,0.026457738,0.01918333,0.0025136226,0.0025112117,0.0025106226,0.17725089,0.11552613,0.65765107,-0.16463785,0.17982487,0.1728792,1,0,1
153092024,152891822,152824534,0,0.32813576,-0.17796257,0.8009696,0.0025000002,0.0025000002,0.0025000002,-0.00870505,0.033569485,-0.18193898,-0.003569227,0.014393517,0.004409955,0.0025134694,0.0025110482,0.0025104266,0.0033498579,0.049864538,1.4650804,-0.027790964,0.069468185,-0.043499924,1,1,0
