timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
126369700,126179034,34360815811,0.00089504354,0.0023827695,0.0025201014,0,0.0035656202,0.025852147,0.014298021,nan,0.024582824,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
126573427,126379072,34360815811,0.00086486054,0.0018084428,0.0020591544,0,0.0036260348,0.0276664,0.014578824,nan,0.025039399,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
126769905,126579110,34360815811,0.0008639998,0.0014616044,0.0018107396,0,0.0035452268,0.029521817,0.014800277,nan,0.024847034,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
126969694,126779148,34360815811,0.00078740885,0.0014046972,0.0015062911,0,0.0035873181,0.03141881,0.015053754,nan,0.023040043,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
127169639,126979186,34360815811,0.0007543787,0.0017219579,0.0015172983,0,0.0036246793,0.03335726,0.0140223075,nan,0.02335873,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
127369815,127179223,34360815811,0.00075349037,0.0017292607,0.0015661636,0,0.003559245,0.03533729,0.014612004,nan,0.021420438,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
127573592,127379259,34360815811,0.000768608,0.0015534144,0.0014594975,0,0.003580586,0.037359126,0.015179066,nan,0.020459365,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
127769867,127579296,34359767235,0.00081147044,0.0013062881,0.0012309611,0,0.0035741185,0.039422736,0.015525434,nan,0.020999597,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
127969767,127779332,34359767235,0.00077457103,0.0013081362,0.0011652864,0,0.0036560267,0.041528467,0.015649892,nan,0.020116156,2.0,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,3,1,0,1,0,0,0,0,0,0
128170068,127979367,34359767235,0.0012811676,0.008368011,0.0120860245,0,0.0035538075,0.002773543,0.015825445,nan,0.019002985,1.657252,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
128369978,128179402,34359767235,0.0035027356,0.03491627,0.022558423,0,0.0035904334,0.0025904076,0.01604043,nan,0.018482642,1.3802328,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
128569866,128379437,34359767235,0.0050392067,0.043420114,0.030090189,0,0.003642097,0.0025989115,0.016223375,nan,0.01829413,1.1678423,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
128769927,128579472,34359767235,0.0042226724,0.03204283,0.02831064,0,0.0035912467,0.0024220736,0.016500149,nan,0.016890477,0.96438855,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
128969965,128779506,34359767235,0.0022898617,0.0147249475,0.018345226,0,0.0036492322,0.0022897017,0.01661956,nan,0.015831856,0.7955473,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
129173874,128979540,34359767235,0.001027738,0.0020148675,0.006868644,0,0.0035886196,0.0021126743,0.016825153,nan,0.014969314,0.65310997,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
129370002,129179573,34359767235,0.000700435,0.0074062617,0.0035595119,0,0.0036311464,0.0020034846,0.017056918,nan,0.021398619,0.5347472,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
129570251,129379609,34359767235,0.00068820483,0.0125807505,0.0114056235,0,0.0035601025,0.0018751824,0.017145695,nan,0.025207894,0.42531455,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
129770135,129579639,34368155843,0.0006805562,0.014558939,0.01591004,0,0.0036229491,0.0018014329,0.01718928,nan,0.026512062,0.3264874,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
129970267,129779671,34368155843,0.00088113983,0.015863141,0.018837143,0,0.0035735888,0.0017145233,0.017207596,nan,0.03430349,0.20173897,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
130170183,129979703,34368155843,0.0012768467,0.015886888,0.019509517,0,0.0037712848,0.0017052838,0.017379852,nan,0.040874332,0.119007796,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
130370189,130179735,34368155843,0.0016139665,0.015461274,0.01918568,0,0.0039865305,0.0017132822,0.01780413,nan,0.04623618,0.2723972,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
130570339,130379767,34368155843,0.0016265012,0.015894609,0.019983238,0,0.0038827776,0.001685107,0.018413847,nan,0.04803372,0.37529728,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
130770246,130579797,34368155843,0.0013051864,0.015187352,0.020168124,0,0.0038206754,0.0016588921,0.018915642,nan,0.047994383,0.4527406,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
130970520,130779828,34368155843,0.0010317474,0.014616636,0.020273434,0,0.0036184073,0.0015881023,0.01929163,nan,0.044731885,0.5099333,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
131170350,130979858,34368155843,0.0008506958,0.013011256,0.018641481,0,0.0036647716,0.0015590732,0.019478854,nan,0.040734757,0.5569375,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
131370355,131179888,34368155843,0.000652059,0.010994539,0.015610725,0,0.0040329904,0.0016060378,0.019734882,nan,0.037682526,0.61302143,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
131570397,131379918,34368155843,0.0005100424,0.011800931,0.015912453,0,0.0039068055,0.0016040797,0.020026546,nan,0.03337108,0.6725209,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
131770401,131579947,34368155843,0.0005219562,0.012341816,0.016334865,0,0.00371542,0.0015717022,0.02035935,nan,0.030815406,0.7080407,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
131970401,131779976,34368155843,0.0004918988,0.0110513335,0.01446091,0,0.0038307693,0.0015833146,0.02062863,nan,0.02711804,0.7319171,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
132170572,131980004,34368155843,0.00040562148,0.009060417,0.0110943755,0,0.0043612425,0.0016832576,0.020865796,nan,0.023331657,0.7846112,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
132370712,132180032,34368155843,0.00043957325,0.010804402,0.013048986,0,0.004023421,0.0016762626,0.021167696,nan,0.021282922,0.8213123,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
132570532,132380060,34368155843,0.00046527485,0.008737569,0.010160442,0,0.004367317,0.0017396978,0.021379802,nan,0.020223314,0.8361015,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
132774258,132580087,34368155843,0.00052990054,0.008060786,0.009918317,0,0.0043364763,0.0017623705,0.02155199,nan,0.020490509,0.8548541,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
132970568,132780114,34368155843,0.00056990626,0.008138997,0.009975746,0,0.0041633067,0.0017507753,0.0215815,nan,0.019151667,0.8515504,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
133170569,132980141,34368155843,0.00052151777,0.0060696127,0.0073809153,0,0.004347971,0.0017710037,0.021662073,nan,0.01773268,0.8307415,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
133370825,133180168,34368155843,0.0004855319,0.0059219683,0.0068582054,0,0.0041832556,0.0017534923,0.021754792,nan,0.017435364,0.8064794,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
133570753,133380193,34368155843,0.00056171225,0.005121889,0.006233429,0,0.0039351964,0.0016967907,0.021968884,nan,0.01746621,0.7692928,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
133771003,133580219,34368155843,0.0006495309,0.0036690426,0.004228706,0,0.0038575823,0.0016574893,0.022025606,nan,0.017964307,0.72080463,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
133971004,133780245,34368155843,0.0007150704,0.0027041791,0.002636121,0,0.00366758,0.0015944618,0.02202388,nan,0.01775318,0.6631861,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
134170851,133980269,34368155843,0.0006455023,0.0016505871,0.00071067363,0,0.0037303346,0.0015723791,0.022104645,nan,0.016966563,0.6078936,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
134371066,134180294,34368155843,0.0005604426,0.0026273075,0.0028235258,0,0.0038578643,0.0015765738,0.022433715,nan,0.015021362,0.55512476,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
134571117,134380318,34368155843,0.000565409,0.0034961405,0.0042963894,0,0.0038265018,0.0015771859,0.022490932,nan,0.014194501,0.5116437,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,1,0,0,0,0,0,0
134771117,134580342,34368155843,0.0006361147,0.0036808355,0.0049152304,0,0.0037434683,0.0015632777,0.022620937,nan,0.015789896,0.47128892,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
134971044,134780367,34368155843,0.00065636245,0.0032030798,0.0056363856,0,0.0038334453,0.0015719805,0.022714011,nan,0.01594311,0.4350488,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
135171281,134980389,34368155843,0.0008003297,0.0027473066,0.0056227394,0,0.0037321472,0.0015594035,0.022751637,nan,0.019090077,0.4010867,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
135374585,135180412,34368155843,0.00087036926,0.0029996596,0.0061935284,0,0.0038383612,0.0015699074,0.022766132,nan,0.019584725,0.37043202,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
135570877,135380435,34368155843,0.00076792,0.0031038225,0.00663574,0,0.0039332598,0.0015924125,0.022833088,nan,0.01845684,0.3420494,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
135770881,135580457,34368155843,0.00061792776,0.0037962873,0.007446581,0,0.0043752696,0.0016692688,0.022887465,nan,0.019620612,0.31813928,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
135971296,135780479,34368155843,0.00074813905,0.0032714293,0.006477628,0,0.0038001228,0.0016076895,0.022950033,nan,0.019977907,0.29168344,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
136171375,135980501,34368155843,0.0007933495,0.0031539302,0.0063571073,0,0.0036641078,0.0015667304,0.023113525,nan,0.0188653,0.2628135,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
136370963,136180522,34368155843,0.00070379867,0.0035004604,0.006663617,0,0.0039480645,0.00160294,0.0233364,nan,0.017244074,0.23988236,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
136571458,136380543,34368155843,0.00062186277,0.0035473765,0.005866442,0,0.003911264,0.0015939543,0.023385128,nan,0.015981298,0.23573029,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
136771124,136580564,34368155843,0.00084978587,0.0062973346,0.0061816955,0,0.0037544277,0.0015576483,0.023218898,nan,0.0113584045,0.21541998,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
136971183,136780584,34368155843,0.0007597812,0.0054585715,0.0062846844,0,0.003620642,0.0015300724,0.023063898,nan,0.0078453375,0.19127786,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
137171013,136980604,34368155843,0.0005807435,0.003922332,0.0061485935,0,0.003622064,0.0015151269,0.023316314,nan,0.016662905,0.1680613,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
137371039,137180623,34368155843,0.001026627,0.004740177,0.0062687187,0,0.0036910418,0.0015197032,0.024013476,nan,0.031037346,0.14433263,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
137571129,137380643,34368155843,0.0014187534,0.0057652798,0.006624766,0,0.0036635713,0.0015101956,0.024344072,nan,0.036304496,0.1235869,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
137771253,137580661,34368155843,0.00156104,0.0056741224,0.006534597,0,0.0036328863,0.0015026355,0.02446656,nan,0.035253074,0.10676997,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
137975328,137780680,34368155843,0.0013869582,0.00430459,0.0061366456,0,0.0036283268,0.0014980079,0.02409295,nan,0.031225301,0.09229475,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
138171169,137980699,34368155843,0.0011895626,0.0034854715,0.005538621,0,0.0036564483,0.0014965585,0.023716668,nan,0.028361388,0.082177736,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
138371144,138180717,34368155843,0.00097576174,0.0029396086,0.0048081214,0,0.0035905396,0.0014817889,0.023406338,nan,0.02485157,0.075529255,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
138571349,138380734,34368155843,0.0008450281,0.003125637,0.004391764,0,0.0035678174,0.0014716936,0.023151562,nan,0.02202497,0.0721947,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
138771184,138580752,34368155843,0.00079845596,0.003553735,0.004086076,0,0.0036120822,0.0014771937,0.023056312,nan,0.021545917,0.0728929,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
138971239,138780769,34368155843,0.0007933047,0.004056898,0.0038391135,0,0.0035772107,0.0014694713,0.023089698,nan,0.02373659,0.07339444,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
139171495,138980786,34368155843,0.0007252219,0.0036748033,0.0036878278,0,0.0035294334,0.0014621931,0.023299038,nan,0.02368828,0.07337386,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
139371304,139180802,34368155843,0.0006421791,0.0038433573,0.0035488382,0,0.0036117614,0.0014721735,0.023491954,nan,0.021944012,0.07196038,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
139575358,139380819,34368155843,0.0006786295,0.0038760507,0.0033811757,0,0.003564472,0.001465882,0.023654856,nan,0.019862508,0.07118584,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
139771253,139580835,34368155843,0.00069608673,0.0032895275,0.003079347,0,0.0036147062,0.0014742815,0.023736382,nan,0.018140376,0.073280215,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
139971279,139780851,34368155843,0.00077093916,0.0025474702,0.0024502713,0,0.0035760081,0.0014677371,0.023738004,nan,0.016778225,0.078564785,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
140171467,139980866,34368155843,0.0008591383,0.0010401957,0.0015973,0,0.0035450237,0.0014621036,0.023698056,nan,0.015475289,0.08478838,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
140371438,140180881,34368155843,0.0008235246,0.0011220461,0.0010985986,0,0.0035160498,0.0014568149,0.02361848,nan,0.012994778,0.08988572,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
140575425,140380896,34368155843,0.0008360159,0.0011092783,0.0008815085,0,0.003506696,0.001453065,0.023615155,nan,0.014117815,0.09577455,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
140771774,140580911,34368155843,0.0008133052,0.00066885055,0.0006063472,0,0.0035039783,0.0014504421,0.023597939,nan,0.013736638,0.10026795,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
140971530,140780925,34368155843,0.0007454127,0.00080561696,0.0005428914,0,0.0035033473,0.0014486859,0.023535812,nan,0.013054289,0.10185628,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
141171370,140980939,34368155843,0.0006827651,0.00064523047,0.00056122214,0,0.0035825258,0.0014609761,0.023674099,nan,0.013841215,0.104759276,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
141371518,141180953,34368155843,0.00065693585,0.0012303054,0.00065269636,0,0.0035391578,0.0014571148,0.023613656,nan,0.012740292,0.10538568,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
141575322,141380967,34368155843,0.0006664248,0.0007331683,0.00046047158,0,0.0037120336,0.0014834286,0.023594225,nan,0.013147426,0.10659518,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
141771435,141580980,34368155843,0.00071423774,0.00047918083,0.00034202146,0,0.0037827753,0.0015034145,0.023599993,nan,0.0135677485,0.10713101,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
141971603,141780993,34368155843,0.00075855356,0.00066211843,0.00052620535,0,0.003761887,0.0015155536,0.023536934,nan,0.015648251,0.110621475,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
142171855,141981006,34368155843,0.00075293105,0.000991254,0.0005765581,0,0.0037251827,0.0015219899,0.02362968,nan,0.016004685,0.110114835,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
142371666,142181018,34368155843,0.0007905888,0.0013031953,0.00083476363,0,0.0036114154,0.0015092345,0.023654155,nan,0.017310515,0.107049175,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
142571720,142381030,34368155843,0.00084238447,0.0017814812,0.001168507,0,0.0036800294,0.0015158387,0.023705086,nan,0.019813694,0.10309066,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
142771661,142581042,34368155843,0.00090299,0.00261935,0.0014470073,0,0.0038154803,0.0015364825,0.023777686,nan,0.02416392,0.0997282,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
142971674,142781054,34368155843,0.0009439067,0.0021203514,0.0016850977,0,0.0037031665,0.0015213584,0.023774827,nan,0.023940938,0.095188364,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
143171855,142981066,34368155843,0.0009105315,0.0019856128,0.0015127512,0,0.0036517573,0.0015097389,0.023862971,nan,0.022852795,0.08819383,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
143371894,143181077,34368155843,0.00084569707,0.0011140925,0.0012265929,0,0.0037153265,0.0015161469,0.02381404,nan,0.020365585,0.08138899,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
143571755,143381088,34368155843,0.00080371654,0.0010517873,0.0011054998,0,0.0037559513,0.001522039,0.023821926,nan,0.018002741,0.074876286,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
143771727,143581098,34368155843,0.0007691911,0.0013858945,0.0013001622,0,0.0037873376,0.0015274833,0.023843572,nan,0.018053247,0.07013924,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
143971515,143781109,34368155843,0.00079849263,0.0017802431,0.0014590747,0,0.003702163,0.0015158458,0.023770187,nan,0.018812923,0.065716475,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
144171904,143981119,34368155843,0.0007863666,0.0017056245,0.0014159181,0,0.0037098133,0.0015199205,0.023829252,nan,0.018800793,0.061983574,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
144371598,144181129,34368155843,0.00074670976,0.0010108417,0.0013197624,0,0.0036766992,0.001510397,0.02387553,nan,0.016824102,0.057758074,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
144571896,144381139,34368155843,0.0007505734,0.000781557,0.0010199554,0,0.0037250211,0.0015173439,0.023994725,nan,0.016341193,0.055258688,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
144771586,144581149,34368155843,0.0006540682,0.0009980823,0.0010642253,0,0.0039241044,0.0015539706,0.024135467,nan,0.015907021,0.052929476,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
144972086,144781158,34368155843,0.00068866723,0.0010669123,0.00096914003,0,0.0037489652,0.0015349379,0.02421843,nan,0.015861688,0.050246194,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
145171611,144981167,34368155843,0.0007529698,0.00062158005,0.0009162966,0,0.0037654391,0.0015358649,0.02436646,nan,0.016363762,0.04850354,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
145371843,145181176,34368155843,0.00081020844,0.0006218085,0.0007020262,0,0.0036843875,0.0015208075,0.024275824,nan,0.015363927,0.048444796,nan,nan,nan,0.005002,3670026,3670026,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,4,1,0,0,0,0,0,0,0,0
