timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
132976343,2306385687525493184,0.39132375,0.5406297,0.70308083,0.25194904,nan,nan,nan,nan,nan,nan,nan,nan,0
133077115,2306385687525493184,0.4772237,0.7038752,0.2892545,0.7071307,nan,nan,nan,nan,nan,nan,nan,nan,0
133174839,2306385687525493184,0.6777375,0.49091503,0.3063086,0.7774597,nan,nan,nan,nan,nan,nan,nan,nan,0
133277180,2306385687525493184,0.64424974,0.45389777,0.65261483,0.20679231,nan,nan,nan,nan,nan,nan,nan,nan,0
133374948,2306385687525493184,0.47415692,0.5170981,0.6691604,0.1519292,nan,nan,nan,nan,nan,nan,nan,nan,0
133475680,2306385687525493184,0.38859832,0.7225515,0.42544046,0.5030787,nan,nan,nan,nan,nan,nan,nan,nan,0
133578052,2306385687525493184,0.64624375,0.51032853,0.31008768,0.8100403,nan,nan,nan,nan,nan,nan,nan,nan,0
133675788,2306385687525493184,0.6978743,0.40427586,0.5797626,0.37822598,nan,nan,nan,nan,nan,nan,nan,nan,0
133776532,2306385687525493184,0.4708715,0.5368702,0.65614814,0.1433904,nan,nan,nan,nan,nan,nan,nan,nan,0
133875815,2306385687525493184,0.34166965,0.7357926,0.445538,0.50214255,nan,nan,nan,nan,nan,nan,nan,nan,0
133976633,2306385687525493184,0.55146307,0.59747165,0.2775822,0.86549026,nan,nan,nan,nan,nan,nan,nan,nan,0
134078889,2306385687525493184,0.6758365,0.39909825,0.654691,0.29662487,nan,nan,nan,nan,nan,nan,nan,nan,0
134176653,2306385687525493184,0.56627774,0.5076973,0.66098005,0.13628903,nan,nan,nan,nan,nan,nan,nan,nan,0
134277461,2306385687525493184,0.40871054,0.5274051,0.7042316,0.24717104,nan,nan,nan,nan,nan,nan,nan,nan,0
134375261,2306385687525493184,0.44965973,0.7068856,0.328892,0.6558257,nan,nan,nan,nan,nan,nan,nan,nan,0
134477486,2306385687525493184,0.66586685,0.4304454,0.38246432,0.7992223,nan,nan,nan,nan,nan,nan,nan,nan,0
134575245,2306385687525493184,0.6979922,0.3609161,0.61720103,0.33992597,nan,nan,nan,nan,nan,nan,nan,nan,0
134676072,2306385687525493184,0.51050943,0.54666847,0.64579177,0.11047417,nan,nan,nan,nan,nan,nan,nan,nan,0
134778340,2306385687525493184,0.3748366,0.6942682,0.51156086,0.42694864,nan,nan,nan,nan,nan,nan,nan,nan,0
134876080,2306385687525493184,0.51216525,0.688914,0.2400627,0.79105717,nan,nan,nan,nan,nan,nan,nan,nan,0
134978393,2306385687525493184,0.70106596,0.39672288,0.39434513,0.6792938,nan,nan,nan,nan,nan,nan,nan,nan,0
135076190,2306385687525493184,0.63750345,0.43209895,0.6648036,0.22205816,nan,nan,nan,nan,nan,nan,nan,nan,0
135176953,2306385687525493184,0.46111718,0.49879965,0.68717754,0.16490702,nan,nan,nan,nan,nan,nan,nan,nan,0
135274695,2306385687525493184,0.39290693,0.6800562,0.4944345,0.4603015,nan,nan,nan,nan,nan,nan,nan,nan,0
135377014,2306385687525493184,0.55657494,0.57927525,0.3068878,0.8987714,nan,nan,nan,nan,nan,nan,nan,nan,0
135477757,2306385687525493184,0.7047555,0.36558488,0.5398924,0.47527042,nan,nan,nan,nan,nan,nan,nan,nan,0
135575543,2306385687525493184,0.5898852,0.48109755,0.6649018,0.15623526,nan,nan,nan,nan,nan,nan,nan,nan,0
135677838,2306385687525493184,0.4311157,0.5156285,0.7169033,0.2845233,nan,nan,nan,nan,nan,nan,nan,nan,0
135775629,2306385687525493184,0.46585807,0.718558,0.3383404,0.6256402,nan,nan,nan,nan,nan,nan,nan,nan,0
135877875,2306385687525493184,0.6370005,0.5236723,0.3159121,0.8690013,nan,nan,nan,nan,nan,nan,nan,nan,0
135975642,2306385687525493184,0.7268358,0.32603857,0.5207915,0.53122467,nan,nan,nan,nan,nan,nan,nan,nan,0
136076464,2306385687525493184,0.55150056,0.5105409,0.65409607,0.13919309,nan,nan,nan,nan,nan,nan,nan,nan,0
136178705,2306385687525493184,0.6242523,0.74367356,0.7710686,0.53828543,nan,nan,nan,nan,nan,nan,nan,nan,0
136276470,2306385687525493184,0.48195744,0.66877127,0.61093146,0.4126211,nan,nan,nan,nan,nan,nan,nan,nan,0
136377314,2306385687525493184,0.5265293,0.52984995,0.28513372,0.82551575,nan,nan,nan,nan,nan,nan,nan,nan,0
136475020,2306385687525493184,0.59376234,0.46806312,0.30575877,0.7018743,nan,nan,nan,nan,nan,nan,nan,nan,0
136577323,2306385687525493184,0.5216002,0.5047412,0.6126467,0.15926008,nan,nan,nan,nan,nan,nan,nan,nan,0
136675098,2306385687525493184,0.4943512,0.5083603,0.6440955,0.10940484,nan,nan,nan,nan,nan,nan,nan,nan,0
136777363,2306385687525493184,0.4431223,0.5370036,0.65057856,0.2712786,nan,nan,nan,nan,nan,nan,nan,nan,0
136875132,2306385687525493184,0.49491915,0.63733745,0.28659555,0.6979203,nan,nan,nan,nan,nan,nan,nan,nan,0
136975961,2306385687525493184,0.6080777,0.51668197,0.2549629,0.89304495,nan,nan,nan,nan,nan,nan,nan,nan,0
137078211,2306385687525493184,0.6416754,0.36471853,0.63321066,0.35651597,nan,nan,nan,nan,nan,nan,nan,nan,0
137175992,2306385687525493184,0.5251866,0.54684675,0.64157516,0.12498909,nan,nan,nan,nan,nan,nan,nan,nan,0
137276748,2306385687525493184,0.3578387,0.5914191,0.68559986,0.2855412,nan,nan,nan,nan,nan,nan,nan,nan,0
137374567,2306385687525493184,0.42301145,0.70400375,0.34505856,0.6313064,nan,nan,nan,nan,nan,nan,nan,nan,0
137476823,2306385687525493184,0.69264644,0.4040582,0.37252545,0.7735242,nan,nan,nan,nan,nan,nan,nan,nan,0
137577573,2306385687525493184,0.69852275,0.37150317,0.63494533,0.3121072,nan,nan,nan,nan,nan,nan,nan,nan,0
137675367,2306385687525493184,0.5066535,0.5153882,0.66276735,0.15713014,nan,nan,nan,nan,nan,nan,nan,nan,0
137777628,2306385687525493184,0.34422842,0.72665447,0.4714603,0.47970986,nan,nan,nan,nan,nan,nan,nan,nan,0
137875401,2306385687525493184,0.5034437,0.66169125,0.29052982,0.8021019,nan,nan,nan,nan,nan,nan,nan,nan,0
137977746,2306385687525493184,0.68566144,0.34738228,0.5157708,0.6020346,nan,nan,nan,nan,nan,nan,nan,nan,0
138075497,2306385687525493184,0.59850687,0.47044253,0.6664245,0.19898039,nan,nan,nan,nan,nan,nan,nan,nan,0
138176235,2306385687525493184,0.469698,0.5161125,0.6860231,0.17975141,nan,nan,nan,nan,nan,nan,nan,nan,0
138278592,2306385687525493184,0.44516978,0.7042197,0.3811,0.56017023,nan,nan,nan,nan,nan,nan,nan,nan,0
138376326,2306385687525493184,0.57664233,0.56809014,0.31022507,0.8840085,nan,nan,nan,nan,nan,nan,nan,nan,0
138477118,2306385687525493184,0.7028112,0.3616566,0.47397676,0.6013344,nan,nan,nan,nan,nan,nan,nan,nan,0
138576365,2306385687525493184,0.59079075,0.49803096,0.64379257,0.15673573,nan,nan,nan,nan,nan,nan,nan,nan,0
138677185,2306385687525493184,0.39754146,0.5555697,0.68879783,0.2222352,nan,nan,nan,nan,nan,nan,nan,nan,0
138774927,2306385687525493184,0.4361294,0.7198239,0.34595767,0.5724351,nan,nan,nan,nan,nan,nan,nan,nan,0
138877235,2306385687525493184,0.64798385,0.4217864,0.3784008,0.8277044,nan,nan,nan,nan,nan,nan,nan,nan,0
138977990,2306385687525493184,0.6728057,0.41809484,0.66136736,0.26544064,nan,nan,nan,nan,nan,nan,nan,nan,0
139075757,2306385687525493184,0.50963813,0.5296703,0.670541,0.14874788,nan,nan,nan,nan,nan,nan,nan,nan,0
139178010,2306385687525493184,0.40979415,0.6713131,0.556338,0.41004577,nan,nan,nan,nan,nan,nan,nan,nan,0
139275760,2306385687525493184,0.5115606,0.6628646,0.28865665,0.81387043,nan,nan,nan,nan,nan,nan,nan,nan,0
139376588,2306385687525493184,0.6742751,0.41809878,0.4116335,0.74613,nan,nan,nan,nan,nan,nan,nan,nan,0
139475863,2306385687525493184,0.63266927,0.44645235,0.66191036,0.22140203,nan,nan,nan,nan,nan,nan,nan,nan,0
139576627,2306385687525493184,0.46073285,0.51662254,0.67247194,0.1694059,nan,nan,nan,nan,nan,nan,nan,nan,0
139678879,2306385687525493184,0.4119957,0.75393057,0.30500162,0.6268332,nan,nan,nan,nan,nan,nan,nan,nan,0
139776699,2306385687525493184,0.5553112,0.59029764,0.29982302,0.87884074,nan,nan,nan,nan,nan,nan,nan,nan,0
139877462,2306385687525493184,0.6913417,0.37276858,0.52719885,0.5054782,nan,nan,nan,nan,nan,nan,nan,nan,0
139975190,2306385687525493184,0.5760821,0.47682497,0.66907233,0.17104404,nan,nan,nan,nan,nan,nan,nan,nan,0
140077532,2306385687525493184,0.4159443,0.5491483,0.6853914,0.24105756,nan,nan,nan,nan,nan,nan,nan,nan,0
140175259,2306385687525493184,0.46674463,0.72260064,0.30182102,0.61194927,nan,nan,nan,nan,nan,nan,nan,nan,0
140276028,2306385687525493184,0.58545434,0.57454866,0.29580763,0.89798355,nan,nan,nan,nan,nan,nan,nan,nan,0
140375295,2306385687525493184,0.69936526,0.37223434,0.48929468,0.54145485,nan,nan,nan,nan,nan,nan,nan,nan,0
140476095,2306385687525493184,0.57280904,0.47231695,0.66536963,0.1666343,nan,nan,nan,nan,nan,nan,nan,nan,0
140578346,2306385687525493184,0.37568232,0.551023,0.72732615,0.29139528,nan,nan,nan,nan,nan,nan,nan,nan,0
140676118,2306385687525493184,0.4053226,0.73012674,0.34193602,0.6256565,nan,nan,nan,nan,nan,nan,nan,nan,0
140776895,2306385687525493184,0.61939305,0.47819138,0.35789883,0.8621573,nan,nan,nan,nan,nan,nan,nan,nan,0
140874662,2306385687525493184,0.7282096,0.33411106,0.54634136,0.4747749,nan,nan,nan,nan,nan,nan,nan,nan,0
140976955,2306385687525493184,0.52805597,0.5260877,0.646629,0.13087164,nan,nan,nan,nan,nan,nan,nan,nan,0
141074734,2306385687525493184,0.35744834,0.65237355,0.64741296,0.25099522,nan,nan,nan,nan,nan,nan,nan,nan,0
141175491,2306385687525493184,0.4207777,0.73970985,0.2789675,0.6973314,nan,nan,nan,nan,nan,nan,nan,nan,0
141277770,2306385687525493184,0.6650843,0.4544294,0.37042817,0.76918226,nan,nan,nan,nan,nan,nan,nan,nan,0
141375557,2306385687525493184,0.68500185,0.35903427,0.63187015,0.37619078,nan,nan,nan,nan,nan,nan,nan,nan,0
141477819,2306385687525493184,0.523124,0.51614267,0.6660185,0.14370094,nan,nan,nan,nan,nan,nan,nan,nan,0
141575611,2306385687525493184,0.41147652,0.5733392,0.67267317,0.23229878,nan,nan,nan,nan,nan,nan,nan,nan,0
141676409,2306385687525493184,0.42538652,0.7133553,0.34193382,0.7260564,nan,nan,nan,nan,nan,nan,nan,nan,0
141778647,2306385687525493184,0.6735043,0.478299,0.33467507,0.82883185,nan,nan,nan,nan,nan,nan,nan,nan,0
141876439,2306385687525493184,0.74337286,0.35284707,0.535603,0.51632124,nan,nan,nan,nan,nan,nan,nan,nan,0
141977222,2306385687525493184,0.5460433,0.55586594,0.63492215,0.13736218,nan,nan,nan,nan,nan,nan,nan,nan,0
142076548,2306385687525493184,0.35326058,0.650317,0.6573128,0.2679995,nan,nan,nan,nan,nan,nan,nan,nan,0
142177257,2306385687525493184,0.4227411,0.7116355,0.32474288,0.74192524,nan,nan,nan,nan,nan,nan,nan,nan,0
142275034,2306385687525493184,0.61110926,0.48311505,0.36710835,0.83340627,nan,nan,nan,nan,nan,nan,nan,nan,0
142377368,2306385687525493184,0.65335566,0.41940495,0.67119616,0.27621374,nan,nan,nan,nan,nan,nan,nan,nan,0
142478084,2306385687525493184,0.51247174,0.4925556,0.6853075,0.17066889,nan,nan,nan,nan,nan,nan,nan,nan,0
142575840,2306385687525493184,0.40811476,0.652532,0.6139838,0.33527115,nan,nan,nan,nan,nan,nan,nan,nan,0
142678181,2306385687525493184,0.5358085,0.6672496,0.25885972,0.7930168,nan,nan,nan,nan,nan,nan,nan,nan,0
142775931,2306385687525493184,0.6958712,0.42760134,0.37622035,0.7937538,nan,nan,nan,nan,nan,nan,nan,nan,0
142876653,2306385687525493184,0.6863215,0.40923,0.6646689,0.2808146,nan,nan,nan,nan,nan,nan,nan,nan,0
142975953,2306385687525493184,0.507254,0.5184143,0.65922636,0.14088897,nan,nan,nan,nan,nan,nan,nan,nan,0
143076749,2306385687525493184,0.34525177,0.6720968,0.63785577,0.34614965,nan,nan,nan,nan,nan,nan,nan,nan,0
143177474,2306385687525493184,0.47036815,0.6902172,0.28436226,0.76681525,nan,nan,nan,nan,nan,nan,nan,nan,0
143276772,2306385687525493184,0.6801421,0.4066989,0.4015034,0.819761,nan,nan,nan,nan,nan,nan,nan,nan,0
143377592,2306385687525493184,0.6946826,0.40963736,0.6431009,0.28688103,nan,nan,nan,nan,nan,nan,nan,nan,0
143475338,2306385687525493184,0.5393552,0.4966793,0.6758018,0.15187347,nan,nan,nan,nan,nan,nan,nan,nan,0
143577582,2306385687525493184,0.39572513,0.62205565,0.6462663,0.2192564,nan,nan,nan,nan,nan,nan,nan,nan,0
143675362,2306385687525493184,0.37783715,0.73740953,0.37686133,0.62978053,nan,nan,nan,nan,nan,nan,nan,nan,0
143776171,2306385687525493184,0.5672088,0.5404245,0.32785028,0.92864174,nan,nan,nan,nan,nan,nan,nan,nan,0
143878411,2306385687525493184,0.6990936,0.35269386,0.53486276,0.5424496,nan,nan,nan,nan,nan,nan,nan,nan,0
143976178,2306385687525493184,0.60574096,0.48355958,0.6574184,0.18394606,nan,nan,nan,nan,nan,nan,nan,nan,0
144077033,2306385687525493184,0.46562418,0.5336899,0.66857797,0.16157801,nan,nan,nan,nan,nan,nan,nan,nan,0
144176231,2306385687525493184,0.36772463,0.70589465,0.52109957,0.44943467,nan,nan,nan,nan,nan,nan,nan,nan,0
144277037,2306385687525493184,0.55810636,0.6379089,0.2438391,0.8234357,nan,nan,nan,nan,nan,nan,nan,nan,0
144374751,2306385687525493184,0.7240923,0.38992614,0.3843109,0.706702,nan,nan,nan,nan,nan,nan,nan,nan,0
144477039,2306385687525493184,0.6176305,0.44631958,0.6709434,0.22582781,nan,nan,nan,nan,nan,nan,nan,nan,0
144577833,2306385687525493184,0.44743347,0.5522143,0.6738597,0.187041,nan,nan,nan,nan,nan,nan,nan,nan,0
144675576,2306385687525493184,0.41951075,0.7073973,0.446163,0.46418953,nan,nan,nan,nan,nan,nan,nan,nan,0
144777863,2306385687525493184,0.5726947,0.58678776,0.27788433,0.88090277,nan,nan,nan,nan,nan,nan,nan,nan,0
144875640,2306385687525493184,0.71750265,0.41703197,0.42498407,0.6463818,nan,nan,nan,nan,nan,nan,nan,nan,0
144977905,2306385687525493184,0.6098573,0.4868528,0.6517625,0.18982817,nan,nan,nan,nan,nan,nan,nan,nan,0
145075672,2306385687525493184,0.45357132,0.51028687,0.6840362,0.1775924,nan,nan,nan,nan,nan,nan,nan,nan,0
145176471,2306385687525493184,0.38453266,0.7206226,0.4614893,0.5111293,nan,nan,nan,nan,nan,nan,nan,nan,0
145278743,2306385687525493184,0.55200666,0.57075644,0.3414193,0.8866165,nan,nan,nan,nan,nan,nan,nan,nan,0
145376509,2306385687525493184,0.7251174,0.34443486,0.4406986,0.6499438,nan,nan,nan,nan,nan,nan,nan,nan,0
145477342,2306385687525493184,0.6047451,0.4770436,0.6617158,0.19003265,nan,nan,nan,nan,nan,nan,nan,nan,0
145575047,2306385687525493184,0.4436154,0.54441255,0.6704296,0.15821211,nan,nan,nan,nan,nan,nan,nan,nan,0
145677306,2306385687525493184,0.4095462,0.72889835,0.3941276,0.52174485,nan,nan,nan,nan,nan,nan,nan,nan,0
145775085,2306385687525493184,0.5836981,0.60420674,0.28879014,0.84403986,nan,nan,nan,nan,nan,nan,nan,nan,0
145877353,2306385687525493184,0.74157274,0.318971,0.49086133,0.5988193,nan,nan,nan,nan,nan,nan,nan,nan,0
145975134,2306385687525493184,0.62837744,0.4592533,0.6597748,0.20249453,nan,nan,nan,nan,nan,nan,nan,nan,0
146075912,2306385687525493184,0.4247213,0.53639656,0.69152546,0.18992238,nan,nan,nan,nan,nan,nan,nan,nan,0
146178177,2306385687525493184,0.43460867,0.696037,0.40735823,0.59650314,nan,nan,nan,nan,nan,nan,nan,nan,0
146275940,2306385687525493184,0.51044405,0.66808546,0.6423496,0.30123898,nan,nan,nan,nan,nan,nan,nan,nan,0
146376734,2306385687525493184,0.54637784,0.526605,0.59744173,0.35731205,nan,nan,nan,nan,nan,nan,nan,nan,0
146474483,2306385687525493184,0.55337256,0.4587512,0.59671366,0.3321925,nan,nan,nan,nan,nan,nan,nan,nan,0
146576760,2306385687525493184,0.51428145,0.49544975,0.5408862,0.46699443,nan,nan,nan,nan,nan,nan,nan,nan,0
146677533,2306385687525493184,0.5454349,0.51602125,0.3252921,0.77770084,nan,nan,nan,nan,nan,nan,nan,nan,0
146776868,2306385687525493184,0.5502882,0.5285342,0.49334764,0.5338538,nan,nan,nan,nan,nan,nan,nan,nan,0
146877592,2306385687525493184,0.49498296,0.5582339,0.62434614,0.2310987,nan,nan,nan,nan,nan,nan,nan,nan,0
146975350,2306385687525493184,0.43747783,0.5221665,0.6493819,0.24405833,nan,nan,nan,nan,nan,nan,nan,nan,0
147077685,2306385687525493184,0.542288,0.45203668,0.5868602,0.50001204,nan,nan,nan,nan,nan,nan,nan,nan,0
147175438,2306385687525493184,0.6398348,0.4976561,0.29003844,0.8439085,nan,nan,nan,nan,nan,nan,nan,nan,0
147276163,2306385687525493184,0.5945167,0.4827095,0.37345147,0.76568764,nan,nan,nan,nan,nan,nan,nan,nan,0
147378486,2306385687525493184,0.51055133,0.47473535,0.6673724,0.23474815,nan,nan,nan,nan,nan,nan,nan,nan,0
147476258,2306385687525493184,0.4962476,0.476646,0.6868607,0.1917213,nan,nan,nan,nan,nan,nan,nan,nan,0
147577060,2306385687525493184,0.46896482,0.4526863,0.74800944,0.37131163,nan,nan,nan,nan,nan,nan,nan,nan,0
147676292,2306385687525493184,0.49710986,0.6302456,0.39193746,0.6495458,nan,nan,nan,nan,nan,nan,nan,nan,0
147777116,2306385687525493184,0.52627087,0.60119694,0.29395208,0.90742296,nan,nan,nan,nan,nan,nan,nan,nan,0
147874835,2306385687525493184,0.58942807,0.50045174,0.38099605,0.7983543,nan,nan,nan,nan,nan,nan,nan,nan,0
147977131,2306385687525493184,0.62912965,0.40612465,0.67668027,0.26332852,nan,nan,nan,nan,nan,nan,nan,nan,0
148077894,2306385687525493184,0.5622856,0.48948103,0.6749421,0.18445776,nan,nan,nan,nan,nan,nan,nan,nan,0
148175656,2306385687525493184,0.44444385,0.5402167,0.6877298,0.26493126,nan,nan,nan,nan,nan,nan,nan,nan,0
148277903,2306385687525493184,0.41756484,0.72454464,0.35856465,0.6879582,nan,nan,nan,nan,nan,nan,nan,nan,0
148375670,2306385687525493184,0.57856244,0.5973684,0.29146677,0.82264787,nan,nan,nan,nan,nan,nan,nan,nan,0
148476487,2306385687525493184,0.7061195,0.36620995,0.54043895,0.50040644,nan,nan,nan,nan,nan,nan,nan,nan,0
148575739,2306385687525493184,0.5801675,0.4987149,0.6615526,0.17956866,nan,nan,nan,nan,nan,nan,nan,nan,0
148676489,2306385687525493184,0.45537844,0.5155291,0.6920627,0.20013897,nan,nan,nan,nan,nan,nan,nan,nan,0
148778756,2306385687525493184,0.49427697,0.62963986,0.4261353,0.61847377,nan,nan,nan,nan,nan,nan,nan,nan,0
148876565,2306385687525493184,0.60989183,0.5914275,0.2599869,0.8668585,nan,nan,nan,nan,nan,nan,nan,nan,0
148977292,2306385687525493184,0.68059844,0.47074875,0.36595672,0.7260727,nan,nan,nan,nan,nan,nan,nan,nan,0
149075079,2306385687525493184,0.61147374,0.4704179,0.66320604,0.2785128,nan,nan,nan,nan,nan,nan,nan,nan,0
149177332,2306385687525493184,0.4563572,0.5485596,0.66804904,0.14190704,nan,nan,nan,nan,nan,nan,nan,nan,0
149275143,2306385687525493184,0.3889824,0.5924897,0.6938364,0.30564034,nan,nan,nan,nan,nan,nan,nan,nan,0
149377379,2306385687525493184,0.5065547,0.64267784,0.318554,0.81393635,nan,nan,nan,nan,nan,nan,nan,nan,0
149478168,2306385687525493184,0.71005267,0.37770975,0.40394983,0.8113093,nan,nan,nan,nan,nan,nan,nan,nan,0
149575970,2306385687525493184,0.71653295,0.34096676,0.6204793,0.38088778,nan,nan,nan,nan,nan,nan,nan,nan,0
149678198,2306385687525493184,0.52940476,0.4681674,0.68337506,0.17462064,nan,nan,nan,nan,nan,nan,nan,nan,0
149775989,2306385687525493184,0.39776188,0.5866002,0.6835236,0.26130256,nan,nan,nan,nan,nan,nan,nan,nan,0
149876787,2306385687525493184,0.43244362,0.72187537,0.3135928,0.7165694,nan,nan,nan,nan,nan,nan,nan,nan,0
149974498,2306385687525493184,0.5937047,0.5310938,0.33642873,0.88696903,nan,nan,nan,nan,nan,nan,nan,nan,0
150076804,2306385687525493184,0.7113613,0.3630359,0.5544619,0.46513876,nan,nan,nan,nan,nan,nan,nan,nan,0
150177566,2306385687525493184,0.55501026,0.51226854,0.65928113,0.14605622,nan,nan,nan,nan,nan,nan,nan,nan,0
150276847,2306385687525493184,0.39431897,0.5504819,0.699809,0.2574979,nan,nan,nan,nan,nan,nan,nan,nan,0
150377622,2306385687525493184,0.44551644,0.7138452,0.3509535,0.6318963,nan,nan,nan,nan,nan,nan,nan,nan,0
150475391,2306385687525493184,0.5950979,0.5746955,0.29724273,0.86419296,nan,nan,nan,nan,nan,nan,nan,nan,0
150577666,72057594173121244,0.6938736,0.3167186,0.53682375,0.57890743,nan,nan,nan,nan,nan,nan,nan,nan,0
150675437,2306385687525493184,0.5968608,0.46544766,0.6687742,0.19952133,nan,nan,nan,nan,nan,nan,nan,nan,0
150776202,2306385687525493184,0.42019066,0.5323529,0.690664,0.17953593,nan,nan,nan,nan,nan,nan,nan,nan,0
150878445,2306385687525493184,0.40591055,0.7237748,0.45111415,0.51875854,nan,nan,nan,nan,nan,nan,nan,nan,0
150976217,2306385687525493184,0.5395531,0.64647263,0.26401684,0.82047844,nan,nan,nan,nan,nan,nan,nan,nan,0
151076991,2306385687525493184,0.6981741,0.38345093,0.40630704,0.73417324,nan,nan,nan,nan,nan,nan,nan,nan,0
151176304,2306385687525493184,0.65763795,0.40909138,0.6767329,0.29368466,nan,nan,nan,nan,nan,nan,nan,nan,0
151277074,2306385687525493184,0.5163786,0.5271882,0.67569584,0.15736867,nan,nan,nan,nan,nan,nan,nan,nan,0
151374792,2306385687525493184,0.4036975,0.5628728,0.69123775,0.2778556,nan,nan,nan,nan,nan,nan,nan,nan,0
151477180,9295429631027894998,0.4586675,0.6943776,0.30740905,0.75666666,nan,nan,nan,nan,nan,nan,nan,nan,0
151577883,2306385687525493184,0.64939916,0.46501455,0.3702866,0.81555665,nan,nan,nan,nan,nan,nan,nan,nan,0
151675606,2306385687525493184,0.69618464,0.37026373,0.54575056,0.5265873,nan,nan,nan,nan,nan,nan,nan,nan,0
151777967,2306385687525493184,0.5637862,0.49952084,0.6684569,0.16756785,nan,nan,nan,nan,nan,nan,nan,nan,0
151875690,2306385687525493184,0.415431,0.5235564,0.705002,0.2001632,nan,nan,nan,nan,nan,nan,nan,nan,0
151976434,2306385687525493184,0.40557367,0.6824908,0.4745585,0.5127322,nan,nan,nan,nan,nan,nan,nan,nan,0
152075715,2306385687525493184,0.539903,0.5912618,0.32510397,0.88017464,nan,nan,nan,nan,nan,nan,nan,nan,0
152176503,2306385687525493184,0.71555096,0.32052752,0.4928356,0.6253803,nan,nan,nan,nan,nan,nan,nan,nan,0
152278790,2306385687525493184,0.5962557,0.4817221,0.6588628,0.18875027,nan,nan,nan,nan,nan,nan,nan,nan,0
152376525,2306385687525493184,0.43480644,0.54305995,0.672272,0.16989829,nan,nan,nan,nan,nan,nan,nan,nan,0
152477323,2306385687525493184,0.34117588,0.7373896,0.4724795,0.506222,nan,nan,nan,nan,nan,nan,nan,nan,0
152575081,2306385687525493184,0.52053976,0.6650274,0.28212544,0.810039,nan,nan,nan,nan,nan,nan,nan,nan,0
152677335,2306385687525493184,0.7031918,0.38874677,0.38868782,0.75880504,nan,nan,nan,nan,nan,nan,nan,nan,0
152775081,2306385687525493184,0.66643304,0.40199676,0.6431122,0.35448253,nan,nan,nan,nan,nan,nan,nan,nan,0
152877360,2306385687525493184,0.4977119,0.50859255,0.6878738,0.16684824,nan,nan,nan,nan,nan,nan,nan,nan,0
152978171,2306385687525493184,0.38499945,0.5843056,0.69045895,0.29265687,nan,nan,nan,nan,nan,nan,nan,nan,0
153075893,2306385687525493184,0.4492603,0.71175355,0.32207292,0.67206883,nan,nan,nan,nan,nan,nan,nan,nan,0
153178224,2306385687525493184,0.5869528,0.5089356,0.35167906,0.9035558,nan,nan,nan,nan,nan,nan,nan,nan,0
153275931,2306385687525493184,0.69394463,0.34505257,0.50493866,0.5878337,nan,nan,nan,nan,nan,nan,nan,nan,0
153376718,2306385687525493184,0.5943081,0.4700465,0.6637121,0.18906862,nan,nan,nan,nan,nan,nan,nan,nan,0
153474471,2306385687525493184,0.46162876,0.53109103,0.6775982,0.17655183,nan,nan,nan,nan,nan,nan,nan,nan,0
153576781,2306385687525493184,0.35777873,0.72887176,0.50165087,0.45289603,nan,nan,nan,nan,nan,nan,nan,nan,0
153677514,2306385687525493184,0.5321364,0.62325996,0.29568776,0.85006726,nan,nan,nan,nan,nan,nan,nan,nan,0
153776785,2306385687525493184,0.7049183,0.4009882,0.39684868,0.7451526,nan,nan,nan,nan,nan,nan,nan,nan,0
153877578,2306385687525493184,0.6712664,0.4165774,0.66848326,0.2905129,nan,nan,nan,nan,nan,nan,nan,nan,0
153975340,2306385687525493184,0.54170907,0.5486558,0.6579758,0.15220024,nan,nan,nan,nan,nan,nan,nan,nan,0
154077593,2306385687525493184,0.38874695,0.57234335,0.69088787,0.23471346,nan,nan,nan,nan,nan,nan,nan,nan,0
154175384,2306385687525493184,0.38390097,0.72724533,0.45290318,0.49033046,nan,nan,nan,nan,nan,nan,nan,nan,0
154276137,2306385687525493184,0.545388,0.6138036,0.30609727,0.86717474,nan,nan,nan,nan,nan,nan,nan,nan,0
154378432,2306385687525493184,0.72970104,0.3667304,0.42256004,0.74173826,nan,nan,nan,nan,nan,nan,nan,nan,0
154476174,2306385687525493184,0.699899,0.36052632,0.63956785,0.35420924,nan,nan,nan,nan,nan,nan,nan,nan,0
154576998,13780557609992591264,0.521858,0.5380551,0.66602755,0.15014027,nan,nan,nan,nan,nan,nan,nan,nan,0
154676220,2306385687525493184,0.4054258,0.59945506,0.6512803,0.18738225,nan,nan,nan,nan,nan,nan,nan,nan,0
154777056,2306385687525493184,0.4057281,0.7203559,0.42919642,0.5610066,nan,nan,nan,nan,nan,nan,nan,nan,0
154874775,2377900603386815232,0.56777436,0.58359474,0.32389748,0.8741016,nan,nan,nan,nan,nan,nan,nan,nan,0
154977076,2306385687525493184,0.7415374,0.30044225,0.4912013,0.6411819,nan,nan,nan,nan,nan,nan,nan,nan,0
155077871,0,0.6169619,0.4676633,0.6635043,0.21545593,nan,nan,nan,nan,nan,nan,nan,nan,0
155175585,2306385687525493184,0.4406019,0.52389085,0.7092833,0.24867068,nan,nan,nan,nan,nan,nan,nan,nan,0
155277878,2306385687525493184,0.41473824,0.7148668,0.3783111,0.6155395,nan,nan,nan,nan,nan,nan,nan,nan,0
155375605,2306385687525493184,0.5650289,0.6275341,0.26210663,0.852465,nan,nan,nan,nan,nan,nan,nan,nan,0
