timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
111670765,111669972,0,nan,nan,0.0019780258,-0.13532609,-0.20615983,-0.0077543175,-0.13539916,-0.15845847,-0.00076922955,0.0009351324,0.0023965542,0.0043989983,0.00026199775,-4.1586667e-05,0.00071503007,0.07632725,-0.20370848,0.03897664,1.6900369,0.00010903132,0.009130247,1.2770605,1.0490237e-05,nan,0.1,0.010000001,-0.15845847,0.003543928,0.0014575492,0.010389487,0.0015216647,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
111770608,111770008,0,nan,nan,0.0019814875,-0.13514635,-0.2056576,-0.0077543175,-0.13539916,-0.15845847,-0.00021004223,0.0022379158,0.0034949689,0.005450687,0.00026199775,-4.1586667e-05,0.00071503007,0.080100894,-0.14402254,-0.0031457243,1.6899905,0.00010904273,0.009085017,1.2770605,1.05089075e-05,nan,0.1,0.010000001,-0.15845847,0.0035841314,0.0014631331,0.010455629,0.0015252326,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
111870630,111870043,0,nan,nan,0.002010239,-0.13499463,-0.20506977,-0.0077543175,-0.13539916,-0.15845847,-0.0003502674,0.0038541947,0.0048606265,0.0067346585,0.00026199775,-4.1586667e-05,0.00071503007,-0.029680818,0.1062368,0.058254905,1.6899798,0.00010910391,0.009077437,1.2770605,1.0536349e-05,nan,0.1,0.010000001,-0.15845847,0.0036285738,0.0014689376,0.0105380975,0.0015289548,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
111970829,111970078,0,nan,nan,0.002047697,-0.13485545,-0.20444319,-0.0077543175,-0.13539916,-0.15845847,-5.3005508e-05,0.0014797446,0.005697546,0.0074552335,0.00026199775,-4.1586667e-05,0.00071503007,0.10979518,-0.15886529,0.07087598,1.6899008,0.000108996086,0.008998024,1.2770605,1.0475242e-05,nan,0.1,0.010000001,-0.15845847,0.003538092,0.001458183,0.0103426445,0.0015223516,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112071021,112070113,0,nan,nan,0.002085043,-0.13478611,-0.20376943,-0.0077543175,-0.13539916,-0.15845847,-0.0008889794,0.0033273047,0.006218951,0.007825455,0.00026199775,-4.1586667e-05,0.00071503007,-0.062067345,-0.08542199,-0.065503374,1.6899025,0.00010905715,0.009002074,1.2770605,1.050627e-05,nan,0.1,0.010000001,-0.15845847,0.0035793325,0.0014637563,0.010427646,0.0015258179,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112170909,112170148,0,nan,nan,0.0020700523,-0.13481346,-0.20309937,-0.0077543175,-0.13539916,-0.15845847,-0.0006413742,0.0023722947,0.007461619,0.008877259,0.00026199775,-4.1586667e-05,0.00071503007,-0.026690032,0.1257443,0.06917905,1.6898811,0.00010894995,0.008979343,1.2770605,1.0468448e-05,nan,0.1,0.010000001,-0.15845847,0.0035090891,0.0014538778,0.010293978,0.0015200274,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112270956,112270183,0,nan,nan,0.0020584944,-0.13489191,-0.20239727,-0.0077543175,-0.13539916,-0.15845847,-8.213035e-05,0.0009054967,0.0077970694,0.00898398,0.00026199775,-4.1586667e-05,0.00071503007,0.0814246,-0.21458536,0.041560363,1.6898932,0.0001090112,0.008992934,1.2770605,1.0496456e-05,nan,0.1,0.010000001,-0.15845847,0.0035513642,0.0014596055,0.0103815915,0.0015235451,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112370819,112370218,0,nan,nan,0.002046448,-0.13505404,-0.20167103,-0.0077543175,-0.13539916,-0.15845847,-0.0018708131,0.0018831545,0.009250157,0.010167995,0.00026199775,-4.1586667e-05,0.00071503007,-0.12268179,0.0055061923,-0.013867292,1.6898341,0.00010902277,0.008934325,1.2770605,1.05125255e-05,nan,0.1,0.010000001,-0.15845847,0.0035829877,0.001464787,0.010436235,0.0015264814,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112471050,112470253,0,nan,nan,0.0020368854,-0.13528919,-0.20094602,-0.0077543175,-0.13539916,-0.15845847,-0.00081435597,0.0008189213,0.009493451,0.010099612,0.00026199775,-4.1586667e-05,0.00071503007,-0.061270166,-0.010037624,-0.015695073,1.689811,0.000108965425,0.008909215,1.2770605,1.04763785e-05,nan,0.1,0.010000001,-0.15845847,0.003512628,0.0014547867,0.010306981,0.0015205293,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
112570921,112570289,0,nan,nan,0.0020123287,-0.13557109,-0.20025378,-0.0077543175,-0.13539916,-0.15845847,-0.0010760092,-0.0004813965,0.010001461,0.010256727,0.00026199775,-4.1586667e-05,0.00071503007,-0.0077045187,-0.03005455,-0.0033546346,1.6897553,0.00010897763,0.008855046,1.2770605,1.0510208e-05,nan,0.1,0.010000001,-0.15845847,0.0035625708,0.0014608649,0.010412866,0.0015243536,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
