timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
118528233,118527695,0,nan,nan,-0.04247692,0.016656183,-2.547696,0.002456926,-0.13315168,-0.2055485,-0.03900603,-0.014682962,-1.6600325,-1.6583275,-0.0034755024,-0.0033547909,0.0016009175,1.7139208,0.5447407,-0.31105456,1.6734314,0.00010994886,-0.007122215,1.3341151,9.493866e-06,nan,2.0997,0.7836037,-0.2055485,0.0037278458,0.006680702,0.011202282,0.0033148064,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
119028354,119027789,0,nan,nan,-0.063679874,0.058399133,-3.4500284,0.002456926,-0.13315168,-0.2055485,-0.050021034,0.040082667,-1.9276147,-1.927768,-0.0034755024,-0.0033547909,0.0016009175,1.0196065,0.6089869,-0.9542017,1.6700511,0.00010615311,-0.010267912,1.3341151,9.636999e-06,nan,2.945802,0.91391855,-0.2055485,0.0036170841,0.0082777,0.010850041,0.00364752,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
119528603,119527816,0,nan,nan,-0.08693628,0.109329924,-4.4736667,0.002456926,-0.13315168,-0.2055485,-0.020651352,0.039038606,-2.151913,-2.1529245,-0.0034755024,-0.0033547909,0.0016009175,1.0574131,0.4431777,-1.7157168,1.6696724,0.00010645445,-0.01054769,1.3341151,9.74524e-06,nan,3.9229357,1.0440587,-0.2055485,0.0036772315,0.010028242,0.010886837,0.004023663,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
120028660,120027879,0,nan,nan,-0.088748425,0.124907136,-5.598747,0.002456926,-0.13315168,-0.2055485,0.0092608705,0.0013612872,-2.32002,-2.3212812,-0.0034755024,-0.0033547909,0.0016009175,0.68253034,-0.7397929,0.989755,1.683967,0.000106488005,0.004232875,1.3341151,9.846986e-06,nan,5.009004,1.1743162,-0.2055485,0.0036844302,0.01194997,0.010924215,0.0044440785,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
120528758,120528003,0,nan,nan,-0.069437124,0.126159,-6.8034163,0.002456926,-0.13315168,-0.2055485,0.04548724,-0.011832299,-2.471866,-2.4731097,-0.0034755024,-0.0033547909,0.0016009175,-0.6943756,-1.4285183,-1.0618151,1.7007982,0.00010678393,0.020953039,1.3341151,9.876152e-06,nan,6.1830897,1.3045255,-0.2055485,0.0036625373,0.014062544,0.010818197,0.0048914338,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
121028791,121028177,0,nan,nan,-0.05711963,0.11834865,-8.076174,0.002456926,-0.13315168,-0.2055485,0.019502997,-0.015722578,-2.6176426,-2.618768,-0.0034755024,-0.0033547909,0.0016009175,-1.0106584,0.28090513,-0.50440377,1.6981142,0.00010739971,0.018062562,1.3341151,1.0000664e-05,nan,7.426991,1.4348139,-0.2055485,0.003715389,0.016386786,0.010892703,0.0053544375,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
121529189,121528249,0,nan,nan,-0.05910543,0.10762014,-1.9768105,0.002456926,-0.13315168,7.442641,0.015662717,-0.028353002,-2.7762375,-2.7504091,-0.0034755024,-0.0033547909,0.0016009175,-0.60449535,-0.53901285,-0.7556885,1.6893814,0.00010755885,0.009211055,1.3341151,9.977441e-06,nan,8.733221,1.5650537,7.442641,0.003550648,0.0073570926,0.010657465,0.0058393553,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
122029030,122028371,0,nan,nan,-0.053658314,0.09366089,-3.386114,0.002456926,-0.13315168,7.442641,0.014665014,-0.029796897,-2.8910913,-2.8694127,-0.0034755024,-0.0033547909,0.0016009175,0.7523542,0.5364305,0.28187093,1.6915294,0.00010785087,0.011465675,1.3341151,1.0014936e-05,nan,10.124992,1.6953204,7.442641,0.003623123,0.008696003,0.010746257,0.006333706,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
122528853,122528257,0,nan,nan,-0.043237753,0.07793994,-4.820978,0.002456926,-0.13315168,7.442641,0.027542831,-0.046482075,-2.6528018,-2.6398919,-0.0034755024,-0.0033547909,0.0016009175,1.3470365,0.2176278,0.98375624,1.6950184,0.00010811713,0.015021121,1.3341151,1.0008997e-05,nan,11.576689,1.8255783,7.442641,0.003564316,0.01092876,0.01053378,0.0068385024,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
123029242,123028270,0,nan,nan,-0.045701437,0.065318435,-6.2084565,0.002456926,-0.13315168,7.442641,-0.016938224,-0.029610645,-2.9236195,-2.9166543,-0.0034755024,-0.0033547909,0.0016009175,-0.22107427,-0.040965542,-1.1523465,1.6878142,0.00010839237,0.007836217,1.3341151,1.0359263e-05,nan,12.948643,1.9558194,7.442641,0.0035499763,0.0137997195,0.010587726,0.00735364,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
123529035,123528411,0,nan,nan,-0.052395128,0.060185153,-7.695546,0.002456926,-0.13315168,7.442641,-0.012563784,-0.011227458,-3.0426984,-3.0391614,-0.0034755024,-0.0033547909,0.0016009175,0.3148194,0.7623285,-0.84928304,1.6862917,0.00010850952,0.0064108097,1.3341151,1.0296639e-05,nan,14.406559,2.0860596,7.442641,0.003509198,0.017144455,0.010594718,0.007880168,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
124029167,124028449,0,nan,nan,-0.048361838,0.058467004,-9.2204075,0.002456926,-0.13315168,7.442641,0.00049324194,-0.0028178692,-3.1124482,-3.1107028,-0.0034755024,-0.0033547909,0.0016009175,0.6165184,0.2647199,-0.71139324,1.6842853,0.00010885668,0.0044965353,1.3341151,1.0142363e-05,nan,15.916809,2.2163367,7.442641,0.0035673007,0.020877982,0.010524092,0.008421365,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
124529276,124528470,0,nan,nan,-0.044339143,0.05061017,-10.810731,0.002456926,-0.13315168,7.442641,-0.002813485,-0.0027246499,-3.2444465,-3.2436655,-0.0034755024,-0.0033547909,0.0016009175,-0.6724125,0.17445715,-0.3614298,1.6886071,0.00010919299,0.00894497,1.3341151,1.0027999e-05,nan,17.478937,2.3465474,7.442641,0.0035198021,0.024953954,0.010503809,0.008965648,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
125029601,125028501,0,nan,nan,-0.038261283,0.036967196,-12.463412,0.002456926,-0.13315168,7.442641,0.014502139,-0.009464805,-3.376384,-3.376073,-0.0034755024,-0.0033547909,0.0016009175,-0.3988086,0.525423,-1.2933187,1.6783442,0.0001097889,-0.001365608,1.3341151,1.0053116e-05,nan,19.10773,2.4767883,7.442641,0.0037248773,0.029350614,0.010850817,0.009528659,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
125529470,125528558,0,nan,nan,-0.03058136,0.025549063,-14.1768265,0.002456926,-0.13315168,7.442641,0.02049683,-0.02359675,-3.479895,-3.4797976,-0.0034755024,-0.0033547909,0.0016009175,0.09539536,-0.55091095,0.46009308,1.680929,0.00011034888,0.0009663581,1.3341151,1.0022111e-05,nan,20.79721,2.6070595,7.442641,0.0036163023,0.034054548,0.010680214,0.010094725,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
126029495,126028718,0,nan,nan,-0.031266842,0.022837142,-15.951186,0.002456926,-0.13315168,7.442641,0.0021901575,-0.026112229,-3.6081874,-3.6081812,-0.0034755024,-0.0033547909,0.0016009175,-0.41356784,0.024051402,-0.13355426,1.6942652,0.00011101126,0.014020249,1.3341151,1.0069161e-05,nan,22.546898,2.7372947,7.442641,0.003682305,0.03905873,0.01080691,0.010665369,inf,inf,inf,inf,inf,1,1,1,1,3,3,2,1,1,1,0,0,0,3,0,0
126529663,126528685,0,nan,nan,-0.04495782,0.016996758,-2.6449547,0.002456926,-0.13315168,15.115517,-0.013458602,-0.03014286,-3.7123005,-3.6621382,-0.0034755024,-0.0033547909,0.0016009175,1.5369754,0.2110919,0.060207725,1.6983972,0.00011128557,0.017913582,1.3341151,1.0057489e-05,nan,24.319916,2.867534,15.115517,0.0036214488,0.0069061946,0.0107292645,0.011237853,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
127029316,127028787,0,nan,nan,-0.04846202,0.014593757,-4.505207,0.002456926,-0.13315168,15.115517,-0.0128755625,-0.012422563,-3.8027682,-3.7597818,-0.0034755024,-0.0033547909,0.0016009175,-1.3089639,0.9796865,-0.9911315,1.6909513,0.00011151124,0.010552471,1.3341151,1.0070822e-05,nan,26.181013,2.9978127,15.115517,0.003611281,0.011154268,0.010662613,0.011816393,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
127529309,127528743,0,nan,nan,-0.040558066,0.021666825,-6.422216,0.002456926,-0.13315168,15.115517,0.0039178934,-0.007527261,-3.8829033,-3.8568726,-0.0034755024,-0.0033547909,0.0016009175,0.2889663,0.4429267,-0.5835973,1.6898687,0.000111770685,0.009367977,1.3341151,1.0118596e-05,nan,28.084112,3.1280675,15.115517,0.0036304423,0.016623797,0.0106587345,0.012405455,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
128033998,128028869,0,nan,nan,-0.042516682,0.02612231,-8.38581,0.002456926,-0.13315168,15.115517,-0.021665521,0.010228389,-3.9674253,-3.9529867,-0.0034755024,-0.0033547909,0.0016009175,-1.345426,-0.29738426,-0.18624572,1.6882881,0.000112238784,0.007470862,1.3341151,1.0124301e-05,nan,30.02863,3.2582736,15.115517,0.0035986453,0.022671988,0.010600068,0.0130099105,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
128530231,128528845,0,nan,nan,-0.045920465,0.025228992,-10.394411,0.002456926,-0.13315168,15.115517,-0.0067406404,0.010817138,-4.1351056,-4.1273475,-0.0034755024,-0.0033547909,0.0016009175,-0.70770663,0.8532667,-2.776902,1.679798,0.000112338355,-0.0010319495,1.3341151,1.0153613e-05,nan,32.01584,3.3885043,15.115517,0.0035550138,0.029133268,0.010621048,0.013613725,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
129029712,129028897,0,nan,nan,-0.029886574,0.056621138,-12.45425,0.002456926,-0.13315168,15.115517,0.047511145,0.09032759,-4.1412687,-4.1371155,-0.0034755024,-0.0033547909,0.0016009175,0.6295222,-2.4533277,-1.5412734,1.6539598,0.000112552436,-0.027252302,1.3341151,1.0060561e-05,nan,34.062897,3.5187495,15.115517,0.0035372234,0.035949998,0.010473254,0.014221172,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
129529462,129528947,0,nan,nan,-0.00958252,0.106104285,-14.538239,0.002456926,-0.13315168,15.115517,0.015785327,0.031655315,-4.214743,-4.2125077,-0.0034755024,-0.0033547909,0.0016009175,-0.53888386,-1.3836393,-0.2876747,1.6320957,0.00011228089,-0.050238173,1.3341151,1.0115067e-05,nan,36.132317,3.6490185,15.115517,0.003511132,0.04309512,0.010448547,0.014831601,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
130029588,130029008,0,nan,nan,-0.010238872,0.11787901,-16.664331,0.002456926,-0.13315168,15.115517,-0.06187629,-0.023554025,-4.294915,-4.2939496,-0.0034755024,-0.0033547909,0.0016009175,-1.4711634,-0.86908114,0.867723,1.6114914,0.00011234096,-0.071024984,1.3341151,1.0244314e-05,nan,38.24086,3.77928,15.115517,0.0037364215,0.050553475,0.0109329345,0.015437114,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
130529510,130528971,0,nan,nan,-0.031708788,0.11860346,-18.836924,0.002456926,-0.13315168,15.115517,-0.05642536,-0.0151665965,-4.3916283,-4.3916454,-0.0034755024,-0.0033547909,0.0016009175,0.39170513,0.47333822,0.60141647,1.5945406,0.000111310226,-0.08845849,1.3341151,1.0201485e-05,nan,40.39344,3.909547,15.115517,0.0037237457,0.058320757,0.010797498,0.016041027,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
131029627,131029064,0,nan,nan,-0.024762683,0.13595799,-21.061188,0.002456926,-0.13315168,15.115517,0.01164474,0.021074668,-4.498968,-4.5000095,-0.0034755024,-0.0033547909,0.0016009175,1.1800504,1.4862748,0.41587016,1.5855509,0.00011151646,-0.09826533,1.3341151,1.0127743e-05,nan,42.595505,4.0396957,15.115517,0.0035890485,0.06639551,0.01068,0.016672717,inf,inf,inf,inf,inf,1,1,1,1,3,4,2,1,1,1,0,0,0,4,0,0
131529721,131529057,0,nan,nan,0.005489425,0.1428072,-3.1255968,0.002456926,-0.13315168,20.22182,0.050833613,0.0019898354,-4.5863757,-4.556839,-0.0034755024,-0.0033547909,0.0016009175,-1.8622897,-0.60590637,-0.18394318,1.5824683,0.000112177106,-0.10224653,1.3341151,1.0166774e-05,nan,44.85241,4.1699414,20.22182,0.00397261,0.011509805,0.011135452,0.017313292,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
132029815,132029042,0,nan,nan,0.013242426,0.1327594,-5.433901,0.002456926,-0.13315168,20.22182,0.026794394,0.013611705,-4.6656485,-4.6395164,-0.0034755024,-0.0033547909,0.0016009175,0.47380674,0.038631823,-0.16578071,1.5803385,0.000112466514,-0.1057022,1.3341151,1.0231028e-05,nan,47.156933,4.300154,20.22182,0.0039042109,0.017625852,0.011213156,0.017970892,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
132530042,132529128,0,nan,nan,-0.00021466869,0.12495564,-7.7938514,0.002456926,-0.13315168,20.22182,-0.017772773,-0.0022532875,-4.773543,-4.75757,-0.0034755024,-0.0033547909,0.0016009175,-0.30529234,-1.3601162,-0.75798506,1.5791653,0.00011436546,-0.108379856,1.3341151,1.0334657e-05,nan,49.498363,4.4303946,20.22182,0.0042046164,0.025681926,0.011530282,0.01863484,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
133029854,133029121,0,nan,nan,-0.0137148425,0.12830572,-10.205644,0.002456926,-0.13315168,20.22182,-0.061832022,0.011186616,-4.889097,-4.880178,-0.0034755024,-0.0033547909,0.0016009175,-1.5497934,-0.23507553,-1.1105473,1.576522,0.00011577821,-0.111840576,1.3341151,1.0291184e-05,nan,51.890232,4.560642,20.22182,0.003985065,0.034600098,0.011249203,0.019296968,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
133533539,133529218,0,nan,nan,-0.017956262,0.13137372,-12.671464,0.002456926,-0.13315168,20.22182,-0.028975092,0.013862718,-4.993564,-4.988722,-0.0034755024,-0.0033547909,0.0016009175,-0.5999984,0.33788753,-0.5919608,1.5735784,0.00011704292,-0.115529954,1.3341151,1.02778395e-05,nan,54.333416,4.6908207,20.22182,0.003923579,0.044068467,0.011314852,0.01998256,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
134019144,134018746,0,nan,nan,-0.009034493,0.13201113,-15.1348505,0.002456926,-0.13315168,20.22182,-0.0020054153,-0.006716638,-5.0914397,-5.088825,-0.0034755024,-0.0033547909,0.0016009175,-1.9994855,0.30557293,-1.0023942,1.5767559,0.00011773161,-0.11321895,1.3341151,1.0225964e-05,nan,56.776733,4.8183436,20.22182,0.0038087678,0.05377838,0.011192414,0.020647394,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
134534042,134529306,0,nan,nan,-0.0059694555,0.12477174,-17.75189,0.002456926,-0.13315168,20.22182,0.00803544,0.0186328,-5.174825,-5.173485,-0.0034755024,-0.0033547909,0.0016009175,-1.4091314,0.11706636,0.9651345,1.5783572,0.00011818818,-0.11234257,1.3341151,1.0174865e-05,nan,59.37348,4.9512687,20.22182,0.0038670683,0.064306274,0.01112708,0.021345017,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
135029983,135029140,0,nan,nan,-0.0045769066,0.124519214,-20.361704,0.002456926,-0.13315168,20.22182,0.043484874,-0.008337506,-5.256516,-5.2558837,-0.0034755024,-0.0033547909,0.0016009175,3.0237691,-0.3193519,0.66369593,1.5807762,0.00011879751,-0.11121561,1.3341151,1.0224599e-05,nan,61.9678,5.0815287,20.22182,0.0038758777,0.07500657,0.011155123,0.022040268,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
135534155,135529428,0,nan,nan,-0.0086229835,0.120019406,-23.026062,0.002456926,-0.13315168,20.22182,0.012307655,-0.010062654,-5.37584,-5.3758106,-0.0034755024,-0.0033547909,0.0016009175,-1.0667943,0.9523502,-0.050090425,1.5845003,0.00011941725,-0.10869483,1.3341151,1.0240705e-05,nan,64.60661,5.211766,20.22182,0.0039015347,0.08607439,0.011231631,0.022745814,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
136029964,136029235,0,nan,nan,-0.018666787,0.11746298,-25.741985,0.002456926,-0.13315168,20.22182,0.0037834363,-0.020072566,-5.4768963,-5.477092,-0.0034755024,-0.0033547909,0.0016009175,1.0155631,0.48418096,-0.5193732,1.5880011,0.00012011252,-0.106198,1.3341151,1.008357e-05,nan,67.30321,5.341993,20.22182,0.003636306,0.09750674,0.01066638,0.023463449,inf,inf,inf,inf,inf,1,1,1,1,3,5,2,1,1,1,0,0,0,5,0,0
136533969,136529228,0,nan,nan,-0.025254792,0.10639655,-3.788301,0.002456926,-0.13315168,24.880304,0.018046698,-0.061074637,-5.9752297,-5.918666,-0.0034755024,-0.0033547909,0.0016009175,0.72346264,0.6269574,1.6865978,1.583407,0.0001209317,-0.11060432,1.3341151,1.0066173e-05,nan,70.0933,5.472187,24.880304,0.003954109,0.010564789,0.0121060265,0.024160206,inf,inf,inf,inf,inf,1,1,1,1,3,6,2,1,1,1,0,0,0,6,0,0
137029776,137029218,0,nan,nan,0.014913513,0.08740087,-6.6929727,0.002456926,-0.13315168,24.880304,0.046320796,-0.04385634,-5.7779164,-5.7279053,-0.0034755024,-0.0033547909,0.0016009175,0.8113109,-0.27936307,0.92499727,1.6178126,0.0001207485,-0.07806599,1.3341151,9.640733e-06,nan,73.07055,5.6024065,24.880304,0.003613943,0.021310372,0.010470251,0.02487906,inf,inf,inf,inf,inf,1,1,1,1,3,6,2,1,1,1,0,0,0,6,0,0
