timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
126689660,126495332,126499095,0,1.7038298,0.1,-0.012724876,-0.012098437,0.10010995,0.00023926723,-0.00021679664,0,0,1
127179749,126982097,126989187,0,1.6968279,0.1,-0.013240933,-0.011335321,0.100110255,0.00025906693,-0.00019825003,0,0,1
127680081,127482269,127489279,0,1.6965691,0.1,-0.013165832,-0.01248786,0.10011065,0.00025613545,-0.00023498673,0,0,1
128180021,127989102,127989369,0,1.6947235,0.1,-0.013176322,-0.012971088,0.1001109,0.00025654314,-0.0002506092,0,0,1
128680102,128488821,128489457,0,1.6885599,0.1,-0.013825178,-0.013470698,0.100111134,0.00028243105,-0.0002692438,0,0,1
129180154,128982124,128989541,0,1.66356,0.1,-0.014596939,-0.013843316,0.10011126,0.00031484297,-0.00028388097,0,0,1
129690216,129495625,129499626,0,1.6389123,0.1,-0.014621735,-0.014149558,0.100111075,0.0003159141,-0.00029637545,0,0,1
130190289,129995340,129999707,0,1.6187807,0.1,-0.015243411,-0.014352013,0.10011084,0.00034334962,-0.0003048431,0,0,1
130680415,130482242,130489784,0,1.6018811,0.1,-0.016613841,-0.015392103,0.10011107,0.00040786024,-0.00035168295,0,0,1
131180940,130988737,130989860,0,1.5909681,0.1,-0.016815424,-0.016027404,0.100111224,0.00041781715,-0.00038086652,0,0,1
131680553,131482091,131489934,0,1.5870324,0.1,-0.017867565,-0.016611472,0.10011203,0.00047173476,-0.0004086674,0,0,1
132180831,131988651,131990006,0,1.5852739,0.1,-0.018709421,-0.017183771,0.10011338,0.0005172279,-0.00043734387,0,0,1
132660879,132462087,132470072,0,1.5820053,0.1,-0.018336892,-0.017706878,0.100115016,0.0004968275,-0.00046416523,0,0,1
133184483,132981817,132990142,0,1.5820155,0.1,-0.018387318,-0.017832957,0.10011659,0.0004995559,-0.0004703902,0,0,1
133680815,133481607,133490208,0,1.5798479,0.1,-0.01767683,-0.018121047,0.10011775,0.00046169065,-0.00048566976,0,0,1
134184616,133981779,133990271,0,1.5834862,0.1,-0.018213391,-0.018178394,0.1001179,0.0004901435,-0.0004886551,0,0,1
134681214,134482103,134490332,0,1.5856574,0.1,-0.019978285,-0.018533621,0.10011859,0.00058973243,-0.0005083027,0,0,1
135184933,134988674,134990391,0,1.5870097,0.1,-0.018500924,-0.018702932,0.100118995,0.0005057358,-0.00051735033,0,0,1
135641077,135448647,135450443,0,1.590894,0.1,-0.019124985,-0.018805573,0.10011971,0.00054042565,-0.00052293215,0,0,1
136171399,135977035,135980501,0,1.5954189,0.1,-0.019927144,-0.019006522,0.100120485,0.000586706,-0.00053423503,0,0,1
136681325,136481799,136490554,0,1.5867682,0.1,-0.019317627,-0.019110613,0.10012118,0.0005513596,-0.0005408835,0,0,1
137181199,136981860,136990605,0,1.6237497,0.1,-0.020202756,-0.019201744,0.10012082,0.0006030457,-0.00054595945,0,0,1
137681408,137488402,137490653,0,1.6186061,0.1,-0.020637155,-0.020092603,0.10012038,0.0006292605,-0.0005982961,0,0,1
138181586,137983093,137990699,0,1.6075802,0.1,-0.01968491,-0.019491978,0.100119255,0.0005725358,-0.0005627495,0,0,1
138681336,138488518,138490744,0,1.6019702,0.1,-0.019195557,-0.018961713,0.10011875,0.0005444266,-0.00053222006,0,0,1
139181501,138988518,138990787,0,1.5918657,0.1,-0.019671202,-0.019168565,0.10011775,0.00057174725,-0.00054358493,0,0,1
139681389,139488174,139490828,0,1.5887427,0.1,-0.01952064,-0.019484501,0.10011752,0.00056302984,-0.00056152313,0,0,1
140181633,139988257,139990867,0,1.5911787,0.1,-0.01905334,-0.019477762,0.1001172,0.0005363977,-0.0005609411,0,0,1
140681470,140481797,140490904,0,1.5957414,0.1,-0.019341707,-0.019408248,0.10011686,0.0005527589,-0.0005568749,0,0,1
141181760,140981801,140990940,0,1.5941137,0.1,-0.01828301,-0.019438384,0.10011665,0.0004939039,-0.00055872434,0,0,1
141681855,141490006,141490974,0,1.5959296,0.1,-0.019186974,-0.01938647,0.10011669,0.00054395106,-0.0005557625,0,0,1
142181611,141988403,141991006,0,1.5924159,0.1,-0.019014955,-0.019421386,0.10011717,0.00053423876,-0.00055778114,0,0,1
142681620,142488502,142491037,0,1.5939674,0.1,-0.019720674,-0.019553669,0.100117475,0.00057462824,-0.000565341,0,0,1
143181697,142988422,142991066,0,1.5935118,0.1,-0.019409418,-0.019619396,0.10011765,0.0005566314,-0.00056910625,0,0,1
143681812,143481431,143491094,0,1.597009,0.1,-0.018557787,-0.019605719,0.10011793,0.00050885475,-0.0005683318,0,0,1
144181712,143988592,143991120,0,1.6008589,0.1,-0.019592643,-0.019597545,0.10011817,0.0005671873,-0.00056781597,0,0,1
144681958,144481464,144491144,0,1.5971625,0.1,-0.019957542,-0.019796126,0.100118585,0.00058850856,-0.00057934027,0,0,1
145182026,144981497,144991167,0,1.5955381,0.1,-0.019822598,-0.020034375,0.100118786,0.0005805758,-0.0005933792,0,0,1
145681975,145481316,145491189,0,1.5963562,0.1,-0.020480037,-0.02004223,0.10011903,0.0006197238,-0.0005939166,0,0,1
146171763,145974931,145981208,0,1.5918591,0.1,-0.021022081,-0.02024337,0.10011902,0.0006529624,-0.0006060475,0,0,1
146685582,146488001,146491227,0,1.5829,0.1,-0.022185087,-0.02057928,0.10011906,0.00072720833,-0.00062722294,0,0,1
147185528,146981399,146971244,0,-1.778847,0.1,-2.94134,-0.099377476,0.10010031,12.785225,-0.33382696,0,1,0
147685686,147481790,147491260,0,1.64506,0.1,-0.041638494,-0.064623885,0.100097634,0.0025622386,-0.13119438,0,0,1
148182040,147981399,147991275,0,1.6475728,0.1,-0.048896313,-0.05240189,0.100076325,0.0035340625,-0.050896022,0,0,1
148686051,148488050,148491289,0,1.647875,0.1,-0.0512563,-0.051227566,0.100069046,0.0038837213,-0.02112016,0,0,1
149182121,148981411,148991301,0,1.6445031,0.1,-0.05395496,-0.051995218,0.10006872,0.00430346,-0.010512388,0,0,1
149681904,149488231,149491312,0,1.6401925,0.1,-0.055850744,-0.054046653,0.100067414,0.004611249,-0.006719769,0,0,1
150181879,149987888,149991322,0,1.6486425,0.1,-0.05731964,-0.055685703,0.10006792,0.0048569697,-0.005483228,0,0,1
150671910,150481269,150481331,0,1.6516141,0.1,-0.057440758,-0.05674295,0.10006856,0.004877486,-0.0051008114,0,0,1
151181899,150981400,150991339,0,1.6528568,0.1,-0.057836175,-0.0573948,0.10007016,0.00494479,-0.0049977824,0,0,1
151671946,151481198,151481345,0,1.6546372,0.1,-0.05764091,-0.057515692,0.10007153,0.0049113906,-0.004938095,0,0,1
152172183,151981213,151981350,0,1.65237,0.1,-0.057578087,-0.057497308,0.100073084,0.0049006143,-0.004904992,0,0,1
152682101,152483123,152491354,0,1.6509833,0.1,-0.056973696,-0.057585597,0.100074716,0.0047981935,-0.004908782,0,0,1
153181950,152981458,152991357,0,1.6574205,0.1,-0.057820797,-0.05772128,0.10007627,0.0049418593,-0.00492772,0,0,1
153682143,153487950,153491359,0,1.6545928,0.1,-0.056982517,-0.05751513,0.10007784,0.00479953,-0.004890968,0,0,1
154181917,153987747,153991360,0,1.650244,0.1,-0.05661881,-0.057313308,0.10007952,0.004738377,-0.004856046,0,0,1
154681948,154488060,154491359,0,1.6500266,0.1,-0.05626154,-0.05687257,0.10008113,0.0046786913,-0.0047816085,0,0,1
155182006,154987753,154991358,0,1.6466314,0.1,-0.056384206,-0.05651115,0.10008279,0.004699037,-0.004720991,0,0,1
155672155,155481020,155481356,0,1.6452571,0.1,-0.055644274,-0.056156486,0.10008442,0.004576441,-0.0046616434,0,0,1
156182138,155987873,155991353,0,1.6428738,0.1,-0.055384755,-0.055720385,0.10008617,0.0045337733,-0.0045894887,0,0,1
156681980,156487885,156491349,0,1.609289,0.1,-0.0475502,-0.053327005,0.100087576,0.0033417803,-0.004217203,0,0,1
157182145,156982733,156991344,0,1.5045877,0.1,-0.0677526,-0.055887185,0.1000703,0.006785785,-0.004667801,0,0,1
157671960,157480942,157481338,0,1.5174341,0.1,-0.07146084,-0.06568777,0.10006536,0.007549286,-0.006484794,0,0,1
158172027,157981238,157981331,0,1.5732756,0.1,-0.0739249,-0.070003,0.10004599,0.008080442,-0.007301771,0,0,1
158681994,158487743,158491323,0,1.6095031,0.1,-0.07444501,-0.07340264,0.100042775,0.008194808,-0.007998388,0,0,1
159172057,158981047,158981315,0,1.6325384,0.1,-0.076308966,-0.074947365,0.10004365,0.008610234,-0.008320479,0,0,1
159682079,159487850,159491305,0,1.6500373,0.1,-0.07375693,-0.074739285,0.1000441,0.008043916,-0.008265842,0,0,1
160181893,159987624,159991294,0,1.6601646,0.1,-0.07533479,-0.074979074,0.100045145,0.008391672,-0.008315329,0,0,1
160682062,160487697,160491283,0,1.6671089,0.1,-0.07641506,-0.075830124,0.100046724,0.008633927,-0.008504173,0,0,1
161185607,160987499,160991271,0,1.6731131,0.1,-0.076664805,-0.0763377,0.10004885,0.0086902715,-0.008617524,0,0,1
161671933,161481030,161481258,0,1.6772672,0.1,-0.076827765,-0.076556325,0.10005082,0.008727082,-0.008666349,0,0,1
162185569,161987995,161991244,0,1.6818044,0.1,-0.0763185,-0.07645569,0.10005302,0.008611579,-0.008643191,0,0,1
162671993,162480833,162481230,0,1.6826631,0.1,-0.07645774,-0.07641986,0.10005516,0.008642845,-0.008634803,0,0,1
163181960,162987509,162991214,0,1.6877464,0.1,-0.0757432,-0.07598076,0.10005742,0.008481865,-0.00853576,0,0,1
163671959,163481045,163481198,0,1.6949054,0.1,-0.0754652,-0.07569807,0.10005956,0.008419537,-0.008472113,0,0,1
164181954,163987647,163991181,0,1.7002127,0.1,-0.075549364,-0.0754439,0.10006178,0.00843814,-0.008415127,0,0,1
164681708,164487727,164491163,0,1.7004712,0.1,-0.074279666,-0.07501621,0.10006397,0.008156719,-0.008319886,0,0,1
165171881,164981121,164981146,0,1.7009609,0.1,-0.07325673,-0.07435124,0.10006611,0.007933437,-0.00817319,0,0,1
165681737,165488359,165491128,0,1.6952692,0.1,-0.07296312,-0.0736083,0.10006829,0.0078698,-0.008010684,0,0,1
166181905,165987515,165991107,0,1.6943711,0.1,-0.07256794,-0.0729458,0.100070454,0.007784614,-0.007866978,0,0,1
166681818,166487802,166491086,0,1.7092997,0.1,-0.064134,-0.07036171,0.10007195,0.006080197,-0.0073397458,0,0,1
167181624,166987732,166991065,0,1.7142725,0.1,-0.0700438,-0.06962819,0.10005197,0.007253826,-0.0071930354,0,0,1
167671630,167480989,167481044,0,1.5993189,0.1,-0.07645285,-0.07245172,0.10004796,0.008642363,-0.007792356,0,0,1
168181597,167987695,167991021,0,1.5985966,0.1,-0.082779765,-0.07765113,0.1000317,0.010133607,-0.008953772,0,0,1
168671672,168480938,168480998,0,1.6149011,0.1,-0.084677696,-0.08152443,0.10003174,0.010603606,-0.009856614,0,0,1
169171577,168980773,168980974,0,1.6349307,0.1,-0.08758545,-0.08429892,0.10003278,0.011344228,-0.010526954,0,0,1
169671749,169480793,169480953,0,1.6499714,0.1,-0.0877924,-0.08605931,0.100033574,0.011397809,-0.010962906,0,0,1
170181681,169988882,169990924,0,1.6542416,0.1,-0.08667326,-0.086539894,0.100035146,0.011108899,-0.011080335,0,0,1
170675233,170480695,170480899,0,1.6608577,0.1,-0.085828185,-0.086182244,0.100037225,0.010893102,-0.010985678,0,0,1
171175185,170980713,170980873,0,1.6571417,0.1,-0.08662546,-0.08629653,0.10003928,0.011096189,-0.011013354,0,0,1
171675156,171474018,171480846,0,1.6532613,0.1,-0.08679545,-0.08660045,0.100041494,0.011139535,-0.011090486,0,0,1
172181445,171980940,171990818,0,1.661407,0.1,-0.08637929,-0.08643322,0.1000439,0.011032704,-0.011047278,0,0,1
172681412,172480860,172490790,0,1.6766009,0.1,-0.08588982,-0.08600149,0.10004627,0.010907766,-0.010936863,0,0,1
173171504,172973859,172980763,0,1.6899389,0.1,-0.086675525,-0.086055234,0.10004866,0.011107978,-0.010950164,0,0,1
173681513,173487994,173490733,0,1.6872661,0.1,-0.08366454,-0.086032026,0.10005118,0.0103493715,-0.010944175,0,0,1
174181286,173988060,173990704,0,1.6829251,0.1,-0.08521855,-0.08573754,0.1000536,0.010737147,-0.010869122,0,0,1
174681430,174487210,174490674,0,1.686776,0.1,-0.08458173,-0.08516473,0.100055985,0.010577023,-0.010724349,0,0,1
175185161,174987507,174990644,0,1.6945486,0.1,-0.08376455,-0.084661834,0.10005844,0.010373378,-0.010597868,0,0,1
175684951,175487810,175490613,0,1.7079229,0.1,-0.08368647,-0.084100865,0.10006089,0.010353794,-0.01045766,0,0,1
176184909,175988945,175990582,0,1.7154894,0.1,-0.08260441,-0.08317444,0.10006333,0.01008753,-0.010228931,0,0,1
176685113,176480928,176490551,0,1.7273084,0.1,-0.082407,-0.0824374,0.10006552,0.010039153,-0.010048354,0,0,1
177181274,176988925,176990519,0,1.7225733,0.1,-0.08105981,-0.08273047,0.10005537,0.009714584,-0.010120007,0,0,1
177681065,177480783,177490487,0,1.708738,0.1,-0.08048093,-0.081324995,0.10005347,0.009576509,-0.009780824,0,0,1
178181234,177980797,177990454,0,1.6821201,0.1,-0.08701038,-0.08314649,0.100040585,0.011194876,-0.010228965,0,0,1
178680988,178487431,178490422,0,1.6745181,0.1,-0.08645868,-0.08519137,0.100040376,0.011053384,-0.01073788,0,0,1
179180932,178980394,178990389,0,1.666603,0.1,-0.08660233,-0.085575484,0.1000419,0.011089975,-0.0108313635,0,0,1
179680917,179480585,179490356,0,1.6561022,0.1,-0.08323026,-0.08461332,0.10004336,0.010243009,-0.010589194,0,0,1
180181105,179980379,179990322,0,1.6534089,0.1,-0.08265078,-0.083304465,0.1000451,0.010100699,-0.01026414,0,0,1
180681029,180480423,180490288,0,1.6574253,0.1,-0.08217752,-0.08239417,0.10004725,0.009985141,-0.010040267,0,0,1
181180876,180987003,180990254,0,1.6593881,0.1,-0.08125222,-0.08167095,0.1000495,0.009761327,-0.0098638665,0,0,1
181680977,181480817,181490219,0,1.6603819,0.1,-0.080350995,-0.081099935,0.10005182,0.009545768,-0.0097258575,0,0,1
182180779,181987326,181990184,0,1.6623002,0.1,-0.07940078,-0.08028671,0.10005411,0.009321117,-0.009531689,0,0,1
182680688,182480413,182490149,0,1.65981,0.1,-0.07860494,-0.07957804,0.100056425,0.009134989,-0.009363925,0,0,1
183180697,182987407,182990113,0,1.6638638,0.1,-0.078766346,-0.078747794,0.10005873,0.0091723325,-0.009169511,0,0,1
183670860,183473828,183480078,0,1.6653106,0.1,-0.077203155,-0.07801628,0.10006096,0.008811681,-0.009000432,0,0,1
184180870,183987087,183990041,0,1.6681206,0.1,-0.07748127,-0.07738388,0.10006331,0.008875073,-0.008854775,0,0,1
184680570,184487347,184490005,0,1.6664728,0.1,-0.07591033,-0.0766463,0.1000656,0.008518642,-0.008686576,0,0,1
185180763,184987190,184989968,0,1.661538,0.1,-0.07245636,-0.07514094,0.10006781,0.007760898,-0.008350438,0,0,1
185680548,185487750,185489931,0,1.6532259,0.1,-0.07137573,-0.07304975,0.100070044,0.0075309603,-0.007894268,0,0,1
186180482,185986764,185989893,0,1.6520171,0.1,-0.07003069,-0.071321025,0.10007218,0.0072496464,-0.0075246077,0,0,1
186680529,186480597,186489856,0,1.6751997,0.1,-0.05985272,-0.067530654,0.10007429,0.005295398,-0.006769836,0,0,1
187180668,186980535,186989819,0,1.6578568,0.1,-0.07271576,-0.06814214,0.10006368,0.007816889,-0.0068897335,0,0,1
187680573,187487060,187489779,0,1.7047554,0.1,-0.07408774,-0.07126303,0.10006129,0.00811484,-0.007526805,0,0,1
188180323,187980340,187989740,0,1.7201815,0.1,-0.07456148,-0.0731735,0.10004766,0.008220068,-0.007927291,0,0,1
188680471,188487017,188489701,0,1.7237847,0.1,-0.07652724,-0.07482797,0.10004837,0.008659152,-0.008285522,0,0,1
189180273,188986817,188989665,0,1.7312909,0.1,-0.07386613,-0.075233266,0.10004982,0.008067291,-0.008372201,0,0,1
189690221,189493466,189499621,0,1.7411122,0.1,-0.071765065,-0.07371419,0.100051396,0.0076147625,-0.008037922,0,0,1
190180282,189986867,189989582,0,1.7734737,0.1,-0.07211995,-0.072693236,0.100053065,0.0076901326,-0.00781573,0,0,1
190684312,190486765,190489542,0,1.8070446,0.1,-0.07183623,-0.072039746,0.10005508,0.0076295915,-0.00767471,0,0,1
191183823,190980798,190989502,0,1.8173529,0.1,-0.07061708,-0.07120567,0.10005727,0.00737266,-0.007497687,0,0,1
191669999,191473779,191479462,0,1.8189968,0.1,-0.06924534,-0.070259914,0.10005937,0.0070888647,-0.007299947,0,0,1
192179952,191986992,191989420,0,1.8623345,0.1,-0.06847763,-0.06877123,0.1000616,0.006932396,-0.006996,0,0,1
192679957,192487005,192489379,0,1.9206108,0.1,-0.068887234,-0.068776205,0.10006378,0.0070154243,-0.006995532,0,0,1
193179899,192988693,192989339,0,1.9111038,0.1,-0.06843376,-0.0684721,0.100065835,0.006923224,-0.006932501,0,0,1
193679940,193480333,193489297,0,1.62788,0.1,0.16224194,-1.4944627,0.10006912,0.038911637,-3.6934454,0,0,1
194179986,193987024,193749276,0,-1.5291042,0.1,-2.9809985,-1.6449692,0.100071155,13.136146,-4.0,0,1,0
194679870,194480832,194489214,0,1.5994021,0.1,0.1550721,-1.321285,0.10007455,0.03554651,-3.2748442,0,0,1
195179705,194980602,194989171,0,1.8189112,0.1,-0.072672606,-1.3977325,0.100076534,0.0078066112,-3.3720145,0,0,1
195669697,195473513,195479129,0,1.8221034,0.1,-0.07487297,-0.57536036,0.1000766,0.008286497,-1.2810332,0,0,1
196189764,195993432,195999084,0,1.8218796,0.1,-0.074247,-0.25437355,0.1000783,0.008148381,-0.4653209,0,0,1
196679587,196486824,196489042,0,1.821237,0.1,-0.072935104,-0.14189577,0.10007932,0.00786289,-0.18087478,0,0,1
197179673,196979905,196988999,0,1.821735,0.1,-0.07117069,-0.09839015,0.100081205,0.0074869194,-0.07332563,0,0,1
