timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
155164288,155164253,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
155364237,155364203,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
155572298,155572247,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
155736250,155736204,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
155964271,155964236,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
156172325,156172263,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
156340226,156340191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
156560348,156560294,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
156764246,156764192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
156900250,156900204,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
157108335,157108302,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
157372410,157372375,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
157572227,157572192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
157752316,157752283,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
157972225,157972191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
158168225,158168192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
158340225,158340191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
158536225,158536192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
158768390,158768356,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
158977324,158977289,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
159176425,159176391,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
159328356,159328309,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
159528782,159516396,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
159756225,159756191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
159844444,159844390,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
160092398,160092365,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
160376226,160376191,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
160576237,160576193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
160764226,160764191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
160952244,160952211,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
161164227,161164192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
161356225,161356192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
161536331,161516191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
161752225,161752191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
161924277,161924242,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
162164247,162164212,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
162372249,162372192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
162540239,162504193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
162776238,162776191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
162964272,162964237,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
163172227,163172192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
163372226,163372191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
163560227,163560192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
163720368,163720334,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
163912226,163912191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
164120331,164120286,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
164300226,164300192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
164552225,164552191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
164748226,164748192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
164932490,164932453,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
165140268,165140204,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
165336226,165336192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
165556264,165488191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
165776715,165776681,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
165976227,165976192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
166168225,166168191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
166328225,166328191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
166564226,166548236,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
166764241,166764206,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
166904227,166904193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
167172455,167172422,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
167356225,167356191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
167572226,167572192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
167736228,167736193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
167972226,167972191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
168144300,168144253,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
168324239,168324192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
168572236,168560192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
168752225,168752191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
168924227,168924192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
169120226,169120192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
169364225,169364191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
169572341,169572292,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
169752239,169752205,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
169948224,169948191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
170140239,170140192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
170372647,170372612,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
170572388,170560657,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
170772967,170772191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
170968225,170968192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
171176225,171176191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
171376225,171376191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
171576237,171480191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
171776272,171776215,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
171976226,171976192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
172164251,172164217,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
172368225,172368191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
172576225,172576191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
172776455,172776192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
172956319,172956284,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
173176304,173176269,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
173356293,173356259,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
173572237,173572204,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
173716292,173716239,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
173969080,173969046,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
174172226,174172192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
174372232,174372197,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
174560224,174560191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
174764227,174764192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
174972226,174972192,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
175172623,175172588,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
175272540,175272505,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
175544229,175544192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
175772226,175772191,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
175972226,175972192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
176172233,176172200,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
176368241,176368207,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
176572645,176572525,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
176772226,176772191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
176968346,176968312,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
177176603,177176209,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
177368238,177368192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
177560225,177560192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
177768229,177768196,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
177968235,177968202,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
178156226,178156192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
178376225,178376192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
178576236,178576191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
178776225,178776191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
178976227,178976193,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
179156227,179156193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
179372443,179372409,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
179516226,179516192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
179776226,179776192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
179952227,179952192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
180132238,180132192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
180196225,180196192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
180572226,180572192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
180744653,180744618,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
180944845,180944810,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
181132228,181132194,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
181372253,181372191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
181572226,181572191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
181760239,181760192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
181972226,181972192,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
182140239,182140193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
182352226,182352191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
182552230,182552192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
182732303,182732269,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
182908307,182908274,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
183136226,183136193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
183308745,183308710,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
183516272,183516237,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
183776226,183776193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
183961143,183960230,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
184160776,184160719,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
184348238,184348192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
184576624,184576590,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
184740670,184740623,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
184948225,184948191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
185108225,185108192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
185376249,185376205,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
185564226,185564191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
185732224,185732191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
185896273,185896240,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
186132243,186132191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
186364445,186364409,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
186564457,186364409,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
186744237,186744191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
186964552,186964211,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
187160618,187160583,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
187372374,187372340,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
187512227,187512192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
187772282,187772234,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
187952227,187952192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
188128566,188128533,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
188368479,188368431,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
188568226,188568192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
188768224,188768191,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
188972435,188972402,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
189168224,189168191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
189308224,189308191,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
189500473,189500425,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
189768264,189768230,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
189976226,189976192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
190148387,190148353,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
190364226,190364192,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
190464318,190464285,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
190776235,190776201,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
190976227,190976193,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
191168668,191168634,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
191376281,191376247,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
191568258,191568200,0.0,0.0,0.0,0.04790423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
191768278,191768244,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
191956226,191956192,0.0,0.0,0.0,0.045908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
192172225,192172191,0.0,0.0,0.0,0.041916206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
192376226,192376192,0.0,0.0,0.0,-0.05788426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
192576264,192576230,0.0,0.0,0.0,-0.05788426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
192776231,192776197,0.0,0.0,0.0,-0.053892244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
192976233,192976200,0.0,0.0,0.0,-0.053892244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
193140248,193140202,0.0,0.0,0.0,-0.05788426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
193260389,193260356,0.0,0.0,0.0,-0.05788426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
193552226,193552192,0.0,0.0,0.0,-0.059880268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
193660226,193660192,0.0,0.0,0.0,-0.0678643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
193972246,193972192,0.0,0.0,0.0,-0.19960083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
194128379,194128346,0.0,0.0,0.0,-0.2195609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
194352290,194352236,0.0,0.0,0.0,-0.2195609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
194560225,194560191,0.0,0.0,0.0,-0.2195609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
194772268,194772233,0.0,0.0,0.0,-0.243513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
194972227,194972192,0.0,0.0,0.0,-0.35329345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
195172228,195172193,0.0,0.0,0.0,-0.55888224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
195372265,195372231,0.0,0.0,0.0,-0.8463074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
195552226,195552192,0.0,0.0,-0.02988039,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
195776263,195776231,0.0,0.0,0.0,-0.99600804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
195948341,195948239,0.0,0.0,0.0,-0.99600804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
196140701,196140669,0.0,0.0,0.0,-0.99600804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
196376355,196376320,0.0,0.0,0.0,-0.992016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
196576288,196576252,0.0,0.0,0.0,-0.992016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
196760288,196760238,0.0,0.0,0.0,-0.99600804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
196968227,196968192,0.0,0.0,0.0,-0.992016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
197176259,197176194,0.0,0.0,0.0,-0.99600804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
197356248,197356200,0.0,0.0,0.0,-0.99600804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
