timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
111875489,0.041510522,-0.2301978,-0.00035696223,0.0,0.0,-0.001,0
111895478,0.04131193,-0.23023391,-0.00031555846,0.0,0.0,-0.001,0
111915489,0.04135411,-0.23009929,-0.0003242255,0.0,0.0,-0.001,0
111930493,0.04160089,-0.23019913,-0.00048461603,0.0,0.0,-0.001,0
111955501,0.04131594,-0.23016448,-0.00024143902,0.0,0.0,-0.001,0
111975534,0.041222267,-0.23018244,-0.00028746933,0.0,0.0,-0.001,0
111995618,0.04119573,-0.23026131,-0.00029531284,0.0,0.0,-0.001,0
112015523,0.041362494,-0.23055978,-0.00028689785,0.0,0.0,-0.001,0
112035538,0.041354384,-0.23062027,-0.00026581335,0.0,0.0,-0.001,0
112055535,0.04110651,-0.23059765,-0.0002647121,0.0,0.0,-0.001,0
112075542,0.04127678,-0.2307857,-0.00026536564,0.0,0.0,-0.001,0
112095562,0.041408323,-0.23077945,-0.00028297259,0.0,0.0,-0.001,0
112115550,0.04116645,-0.23075473,-0.00023450275,0.0,0.0,-0.001,0
112135620,0.040998995,-0.23078774,-0.00028315966,0.0,0.0,-0.001,0
112155784,0.041357405,-0.23114608,-0.0003142432,0.0,0.0,-0.001,0
112175582,0.041180555,-0.2313543,-0.00038159097,0.0,0.0,-0.001,0
112195664,0.04078894,-0.23155046,-0.00030816015,0.0,0.0,-0.001,0
112215720,0.04062099,-0.23146857,-0.00033461282,0.0,0.0,-0.001,0
112235627,0.041068062,-0.23139492,-0.00028968469,0.0,0.0,-0.001,0
112255652,0.040963594,-0.23124972,-0.00043834362,0.0,0.0,-0.001,0
112275618,0.040887028,-0.23128468,-0.00030367365,0.0,0.0,-0.001,0
112295631,0.040995922,-0.23124516,-0.00023605411,0.0,0.0,-0.001,0
112315639,0.040982053,-0.23135222,-0.00040422575,0.0,0.0,-0.001,0
112335659,0.04073149,-0.23154087,-0.00032118842,0.0,0.0,-0.001,0
112355639,0.040630654,-0.23170798,-0.00023813311,0.0,0.0,-0.001,0
112375664,0.040957123,-0.23178084,-0.00027289358,0.0,0.0,-0.001,0
112395686,0.040814035,-0.23174585,-0.0002992756,0.0,0.0,-0.001,0
112415685,0.040500093,-0.2318347,-0.00034067198,0.0,0.0,-0.001,0
112435774,0.04052054,-0.23205693,-0.00020933876,0.0,0.0,-0.001,0
112455683,0.040749658,-0.23193291,-0.00029783018,0.0,0.0,-0.001,0
112475705,0.040720183,-0.23202322,-0.0003670297,0.0,0.0,-0.001,0
112495698,0.04067716,-0.23229796,-0.00020175995,0.0,0.0,-0.001,0
112515701,0.040905375,-0.23236743,-0.00030611843,0.0,0.0,-0.001,0
112535743,0.04097294,-0.23249501,-0.00027472634,0.0,0.0,-0.001,0
112555713,0.040788338,-0.23256946,-0.0003658845,0.0,0.0,-0.001,0
112575717,0.040606357,-0.23280025,-0.00025615917,0.0,0.0,-0.001,0
112595773,0.04071127,-0.23274063,-0.00025179645,0.0,0.0,-0.001,0
112615730,0.040814284,-0.2326728,-0.0003640689,0.0,0.0,-0.001,0
112635796,0.040510256,-0.23277596,-0.00032945495,0.0,0.0,-0.001,0
112650763,0.040798765,-0.23267263,-9.452221e-05,0.0,0.0,-0.001,0
112675812,0.040954627,-0.23303302,-0.00043730138,0.0,0.0,-0.001,0
112695793,0.040832937,-0.23326625,-0.00040633546,0.0,0.0,-0.001,0
112715846,0.040713932,-0.2334069,-0.00038685004,0.0,0.0,-0.001,0
112735815,0.04066746,-0.23342478,-0.0003042714,0.0,0.0,-0.001,0
112755792,0.040795825,-0.2332232,-0.00029772232,0.0,0.0,-0.001,0
112775789,0.040694803,-0.23298696,-0.00040287033,0.0,0.0,-0.001,0
112795794,0.040816862,-0.23299742,-0.0003166125,0.0,0.0,-0.001,0
112815813,0.04114737,-0.23315382,-0.0002706349,0.0,0.0,-0.001,0
112835796,0.041130815,-0.23337694,-0.0002731225,0.0,0.0,-0.001,0
112855815,0.040854674,-0.23351602,-0.00034352465,0.0,0.0,-0.001,0
112870832,0.040953852,-0.23373649,-0.00035533452,0.0,0.0,-0.001,0
112895822,0.04077519,-0.23346606,-0.00018695113,0.0,0.0,-0.001,0
112915853,0.040662877,-0.23330918,-0.0003234321,0.0,0.0,-0.001,0
112936001,0.040817585,-0.2335006,-0.00037389767,0.0,0.0,-0.001,0
112955851,0.040916342,-0.23340039,-0.00021435985,0.0,0.0,-0.001,0
112975869,0.04102611,-0.23343621,-0.00025037647,0.0,0.0,-0.001,0
112995891,0.040920876,-0.2335272,-0.0003383333,0.0,0.0,-0.001,0
113015879,0.04087549,-0.23380153,-0.00040470334,0.0,0.0,-0.001,0
113035913,0.040623374,-0.23376833,-0.0003305991,0.0,0.0,-0.001,0
113055901,0.040565185,-0.23370579,-0.00026416924,0.0,0.0,-0.001,0
113075962,0.04055247,-0.23376751,-0.00042971806,0.0,0.0,-0.001,0
113095936,0.040691894,-0.23365922,-0.00033509458,0.0,0.0,-0.001,0
113115913,0.040707342,-0.23337144,-0.00027170416,0.0,0.0,-0.001,0
113135970,0.0406235,-0.23334126,-0.0003482407,0.0,0.0,-0.001,0
113150964,0.04038082,-0.2332755,-0.00025139278,0.0,0.0,-0.001,0
113175923,0.0403348,-0.23319238,-0.00034948628,0.0,0.0,-0.001,0
113195952,0.040352866,-0.23337516,-0.0003091562,0.0,0.0,-0.001,0
113215969,0.04045186,-0.23349969,-0.00028922022,0.0,0.0,-0.001,0
113235948,0.040580787,-0.23372415,-0.0004634743,0.0,0.0,-0.001,0
113255966,0.040536094,-0.2336855,-0.00038149022,0.0,0.0,-0.001,0
113275995,0.040790256,-0.23361583,-0.0002833845,0.0,0.0,-0.001,0
113291027,0.040650394,-0.23355632,-0.00033101506,0.0,0.0,-0.001,0
113315983,0.040473256,-0.23313418,-0.00039394898,0.0,0.0,-0.001,0
113336014,0.040379442,-0.23289388,-0.0003149968,0.0,0.0,-0.001,0
113355987,0.040422197,-0.23305425,-0.00025883317,0.0,0.0,-0.001,0
113371001,0.040383358,-0.23322286,-0.00031870446,0.0,0.0,-0.001,0
113395999,0.040633395,-0.23341134,-0.00035621368,0.0,0.0,-0.001,0
113416036,0.040664803,-0.23337841,-0.00028685087,0.0,0.0,-0.001,0
113431024,0.04077673,-0.23338875,-0.00029182772,0.0,0.0,-0.001,0
113456046,0.04069361,-0.23315541,-0.00032834397,0.0,0.0,-0.001,0
113476101,0.04061207,-0.23309936,-0.00039220683,0.0,0.0,-0.001,0
113496063,0.040737193,-0.23312764,-0.00028880654,0.0,0.0,-0.001,0
113516077,0.04080486,-0.23333114,-0.00025216074,0.0,0.0,-0.001,0
113536094,0.04070111,-0.23335683,-0.00038876873,0.0,0.0,-0.001,0
113556059,0.040601898,-0.23357956,-0.0004075478,0.0,0.0,-0.001,0
113571091,0.04080604,-0.23358506,-0.0003245349,0.0,0.0,-0.001,0
113591086,0.04061136,-0.23336785,-0.0003125558,0.0,0.0,-0.001,0
113616095,0.040520962,-0.23312801,-0.00041857135,0.0,0.0,-0.001,0
113636110,0.0404434,-0.23285475,-0.00029477017,0.0,0.0,-0.001,0
113656173,0.040479362,-0.23312595,-0.0002807983,0.0,0.0,-0.001,0
113676128,0.04065401,-0.2332284,-0.0003431668,0.0,0.0,-0.001,0
113696121,0.040685877,-0.23348093,-0.00031299688,0.0,0.0,-0.001,0
113711123,0.041016646,-0.23362088,-0.00032480952,0.0,0.0,-0.001,0
113736126,0.041144256,-0.23346083,-0.0003026338,0.0,0.0,-0.001,0
113756142,0.04086639,-0.23306328,-0.0003102096,0.0,0.0,-0.001,0
113776134,0.040600866,-0.23287612,-0.00029720884,0.0,0.0,-0.001,0
113796187,0.04060777,-0.23289247,-0.00028956396,0.0,0.0,-0.001,0
113816172,0.040711574,-0.2329565,-0.00032265266,0.0,0.0,-0.001,0
113836159,0.040614184,-0.2330307,-0.00036767186,0.0,0.0,-0.001,0
113851193,0.040860996,-0.23324087,-0.00022323872,0.0,0.0,-0.001,0
113876333,0.04081015,-0.23331027,-0.00018997952,0.0,0.0,-0.001,0
113896203,0.040578697,-0.23312452,-0.0003826449,0.0,0.0,-0.001,0
113916238,0.04043789,-0.23301463,-0.00034974192,0.0,0.0,-0.001,0
113936276,0.040362816,-0.23289022,-0.00016041407,0.0,0.0,-0.001,0
113956200,0.040581882,-0.23287405,-0.0003473801,0.0,0.0,-0.001,0
113976232,0.040335413,-0.23269755,-0.0003768528,0.0,0.0,-0.001,0
113991216,0.040289726,-0.23295748,1.5103393e-05,0.0,0.0,-0.001,0
114016243,0.040383283,-0.23319432,-0.00029015518,0.0,0.0,-0.001,0
114036242,0.040577676,-0.23320036,-0.00036193337,0.0,0.0,-0.001,0
114056235,0.04034153,-0.2332188,-0.0004007784,0.0,0.0,-0.001,0
114076310,0.040370923,-0.23304522,-0.0002763591,0.0,0.0,-0.001,0
114091276,0.040612895,-0.23282337,-0.00017837556,0.0,0.0,-0.001,0
114116258,0.04062294,-0.23266962,-0.0004153089,0.0,0.0,-0.001,0
114131277,0.04049866,-0.23268142,-0.0003852906,0.0,0.0,-0.001,0
114156297,0.040597327,-0.23282854,-0.00021588997,0.0,0.0,-0.001,0
114176298,0.040941115,-0.23305097,-0.00021291894,0.0,0.0,-0.001,0
114195015,0.040564388,-0.23301093,-0.00047600275,0.0,0.0,-0.001,0
114216310,0.040695515,-0.23305464,-0.00031657427,0.0,0.0,-0.001,0
114236299,0.040831774,-0.23295209,-0.0002155956,0.0,0.0,-0.001,0
114256344,0.040779624,-0.2330541,-0.000270662,0.0,0.0,-0.001,0
114271336,0.040587258,-0.23295845,-0.000377509,0.0,0.0,-0.001,0
114296363,0.040678363,-0.2329343,-0.0002922515,0.0,0.0,-0.001,0
114311336,0.041198593,-0.23284124,-0.00036912414,0.0,0.0,-0.001,0
114331338,0.04115801,-0.232679,-0.0003094813,0.0,0.0,-0.001,0
114356357,0.041185632,-0.23272716,-0.00030199994,0.0,0.0,-0.001,0
114376462,0.04128063,-0.23286138,-0.0003435467,0.0,0.0,-0.001,0
114396360,0.041465912,-0.23283605,-0.0002951265,0.0,0.0,-0.001,0
114411547,0.041363243,-0.23289405,-0.00041233707,0.0,0.0,-0.001,0
114436360,0.0416169,-0.23299223,-0.00026510024,0.0,0.0,-0.001,0
114456371,0.042047076,-0.23276864,-0.00018223675,0.0,0.0,-0.001,0
114476418,0.04210169,-0.23277353,-0.00031404122,0.0,0.0,-0.001,0
114496392,0.041858505,-0.23277216,-0.0003964605,0.0,0.0,-0.001,0
114516391,0.041666653,-0.23268092,-0.00030766916,0.0,0.0,-0.001,0
114531441,0.041825693,-0.23270468,-0.0002282923,0.0,0.0,-0.001,0
114551402,0.041548178,-0.23270151,-0.0003177036,0.0,0.0,-0.001,0
114576440,0.043786615,-0.23287618,-0.00030125314,0.0,0.0,-0.0056605507,0
114596538,0.040934376,-0.2305401,-0.00031896625,0.0,0.0,-0.00826115,0
114616457,0.039478682,-0.22764756,-0.0002947044,0.0,0.0,-0.01078969,0
114631489,0.046069667,-0.23010734,-0.00019362908,0.0,0.0,-0.012048075,0
114656447,0.043765172,-0.22950713,-0.00029032445,0.0,0.0,-0.016182754,0
114676487,0.042610295,-0.22561555,-0.0003027174,0.0,0.0,-0.01903649,0
114691620,0.04307024,-0.22546186,-6.892432e-05,0.0,0.0,-0.020302609,0
114716482,0.043614354,-0.2288573,-6.914631e-05,0.0,0.0,-0.024849666,0
114736472,0.043625712,-0.22868678,-0.0003237689,0.0,0.0,-0.027874362,0
114751497,0.04146453,-0.22900483,-0.00020323296,0.0,0.0,-0.02947987,0
114771485,0.04322025,-0.22734144,4.7614245e-05,0.0,0.0,-0.03279694,0
114796502,0.04133463,-0.22892827,-0.00019962674,0.0,0.0,-0.03768923,0
114816607,0.04293427,-0.22123589,-0.00024161587,0.0,0.0,-0.041219153,0
114831535,0.04169673,-0.22325417,-0.00024361785,0.0,0.0,-0.0424289,0
114856544,0.03912805,-0.22890182,4.479673e-06,0.0,0.0,-0.04785478,0
114876582,0.038627572,-0.22147594,-4.9647588e-05,0.0,0.0,-0.051816825,0
114896522,0.045858722,-0.22592899,-0.00017880139,0.0,0.0,-0.05563155,0
114911689,0.046556063,-0.21585386,-0.0001534457,0.0,0.0,-0.05737656,0
114936540,0.052082844,-0.22546764,3.726595e-05,0.0,0.0,-0.063287884,0
114956539,0.043300632,-0.21694846,0.0002175224,0.0,0.0,-0.06717477,0
114971665,0.038968753,-0.23529454,0.00012681918,0.0,0.0,-0.069015354,0
114996559,0.045195475,-0.22641246,0.00016822972,0.0,0.0,-0.074745536,0
115016610,0.042625755,-0.22274008,0.00021801953,0.0,0.0,-0.0784695,0
115036580,0.035866793,-0.22410032,3.0876683e-05,0.0,0.0,-0.082805686,0
115051576,0.04501502,-0.22830482,-3.4950522e-06,0.0,0.0,-0.08482196,0
115076644,0.061560255,-0.2198943,0.00054502295,0.0,0.0,-0.09103657,0
115096720,0.05209977,-0.21948518,0.000454293,0.0,0.0,-0.09536217,0
115111644,0.038325347,-0.21535484,0.00019904957,0.0,0.0,-0.097588,0
115136625,0.032586098,-0.22495088,4.3996013e-05,0.0,0.0,-0.104157284,0
115156636,0.040289234,-0.21239327,0.0002195589,0.0,0.0,-0.10841548,0
115176624,0.04522057,-0.21491767,0.00018888258,0.0,0.0,-0.11318766,0
115191747,0.043512978,-0.24833089,0.00032543554,0.0,0.0,-0.115255736,0
115216673,0.048453182,-0.21158469,0.0001989456,0.0,0.0,-0.12272696,0
115236667,0.053645127,-0.21599585,-2.1556922e-05,0.0,0.0,-0.12747009,0
115251670,0.036678717,-0.22069874,0.00026410885,0.0,0.0,-0.1299964,0
115276648,0.035655867,-0.22635645,0.00061782746,0.0,0.0,-0.13777901,0
115296682,0.025491958,-0.21726044,-4.113997e-05,0.0,0.0,-0.14276834,0
115316767,0.02769253,-0.21459225,0.000322599,0.0,0.0,-0.14774024,0
115331667,0.04843602,-0.22600752,0.0006419194,0.0,0.0,-0.15069172,0
115356704,0.08583405,-0.21473055,0.0013408886,0.0,0.0,-0.15850163,0
115376713,0.04748884,-0.21911916,0.0003156363,0.0,0.0,-0.16365789,0
115391705,0.015634313,-0.19911271,-0.00020269834,0.0,0.0,-0.16637893,0
115416754,0.030595923,-0.20225914,0.0008680627,0.0,0.0,-0.17469549,0
115436734,0.053405937,-0.23514809,0.0008894816,0.0,0.0,-0.18035354,0
115456713,0.047223326,-0.18647742,0.0003402725,0.0,0.0,-0.18591185,0
115471769,0.039203145,-0.18295525,-8.661578e-05,0.0,0.0,-0.18911783,0
115496737,0.071778685,-0.17861998,0.0017773448,0.0,0.0,-0.19718437,0
115516789,0.007697284,-0.24970086,0.00032751216,0.0,0.0,-0.20375425,0
115531762,0.08684951,-0.23367012,0.0005739351,0.0,0.0,-0.20669971,0
115556775,0.08297399,-0.2008189,0.0010170155,0.0,0.0,-0.21569698,0
115576766,-0.014645118,-0.18941015,0.0006771225,0.0,0.0,-0.22143732,0
115596799,0.019622117,-0.25709203,8.345947e-05,0.0,0.0,-0.22801979,0
115611766,0.02798905,-0.17645879,-0.0001387654,0.0,0.0,-0.23085028,0
115636785,0.048175953,-0.1391193,0.0019499796,0.0,0.0,-0.24167988,0
115656787,-0.04762801,-0.1420839,0.0011264959,0.0,0.0,-0.24690472,0
115671817,0.100139536,-0.25552538,0.0020148016,0.0,0.0,-0.24913844,0
115696818,-0.051521704,-0.18743221,0.00048396818,0.0,0.0,-0.2599017,0
115716803,-0.034592386,-0.17240234,0.0002763619,0.0,0.0,-0.26673877,0
115736819,-0.039142594,-0.17797738,-7.455195e-05,0.0,0.0,-0.27370378,0
115751818,0.11120436,-0.18478872,0.001937834,0.0,0.0,-0.27658257,0
115776833,0.04483721,-0.1553708,0.001984465,0.0,0.0,-0.28765094,0
115796845,0.046723813,-0.18310136,0.0012453739,0.0,0.0,-0.293733,0
115811851,-0.00970825,-0.14945999,0.0004417111,0.0,0.0,-0.2969027,0
115836851,0.02002158,-0.104778446,0.0025359718,0.0,0.0,-0.30816397,0
115856871,0.06886792,-0.17441735,0.0016887884,0.0,0.0,-0.31561175,0
115876881,0.01987832,-0.14105804,0.0011384579,0.0,0.0,-0.3226893,0
115891926,-0.0061086356,-0.18721229,0.00043977605,0.0,0.0,-0.32597834,0
115916905,0.03598192,-0.17345838,-0.00044529777,0.0,0.0,-0.33783627,0
115936925,-0.010768999,-0.1703059,0.001928158,0.0,0.0,-0.34423408,0
115951907,0.06351137,-0.050590377,0.0032299124,0.0,0.0,-0.34757897,0
115971958,-0.0036314116,-0.13580868,0.00071273936,0.0,0.0,-0.35594112,0
115996905,0.017363269,-0.16636601,-0.00026113534,0.0,0.0,-0.36782965,0
116016957,0.054712463,-0.014528422,0.0025104294,0.0,0.0,-0.37600312,0
116031929,0.11397532,-0.010032563,0.003773045,0.0,0.0,-0.3798553,0
116056913,0.023905823,-0.07454078,0.0027653624,0.0,0.0,-0.39116004,0
116076942,-0.03056388,-0.012861523,-0.00018994947,0.0,0.0,-0.39620286,0
116091940,-0.023448208,0.020611292,0.0007788022,0.0,0.0,-0.39668283,0
116111967,-0.0046619494,0.048140425,0.003371964,0.0,0.0,-0.3968323,0
116136961,0.03363067,0.06460022,0.0051787547,0.0,0.0,-0.39610636,0
116157051,0.045766104,0.090690255,0.0062958417,0.0,0.0,-0.39556915,0
116172012,0.078355655,0.08091632,0.0046204277,0.0,0.0,-0.39708227,0
116196983,0.062499523,0.02777163,0.004783822,0.0,0.0,-0.40116897,0
116217059,-0.0038017542,0.07403366,0.005414005,0.0,0.0,-0.40447852,0
116231986,-0.006260732,0.10773401,0.0040991264,0.0,0.0,-0.40475193,0
116257180,-0.0024762475,0.21974498,0.00422134,0.0,0.0,-0.40178993,0
116277082,0.028492924,0.24700886,0.004023321,0.0,0.0,-0.39990103,0
116297037,0.03695405,0.16019674,0.0045846696,0.0,0.0,-0.40483168,0
116312031,0.010874659,0.16033265,0.0048341323,0.0,0.0,-0.40669557,0
116337101,0.02143453,0.26904625,0.0064878333,0.0,0.0,-0.40734527,0
116357063,0.023245994,0.22492662,0.0039005792,0.0,0.0,-0.40410325,0
116372064,0.01803426,0.23851147,0.002183528,0.0,0.0,-0.40486884,0
116392041,0.026098127,0.17549153,0.0021193905,0.0,0.0,-0.4077153,0
116417090,-0.030493531,0.21668974,0.0052557816,0.0,0.0,-0.4104334,0
116437104,-0.032474816,0.2660334,0.006881697,0.0,0.0,-0.4120332,0
116452055,-0.011067131,0.24099328,0.0059761633,0.0,0.0,-0.41264454,0
116477341,0.043174777,0.27323613,0.0042630103,0.0,0.0,-0.41158277,0
116497149,0.03889191,0.2287053,0.00314279,0.0,0.0,-0.41250166,0
116512112,0.05073877,0.21126835,0.003230114,0.0,0.0,-0.41345933,0
116532066,0.016443538,0.20501053,0.004461462,0.0,0.0,-0.420184,0
116557177,-0.047074266,0.28061366,0.0059652906,0.0,0.0,-0.41817483,0
116577094,0.029770222,0.21216314,0.004698915,0.0,0.0,-0.41802338,0
116592093,0.044284865,0.22992471,0.0049156765,0.0,0.0,-0.41717657,0
116617186,0.048246577,0.28924203,0.005484313,0.0,0.0,-0.42051044,0
116637124,0.029983727,0.23639502,0.0018669778,0.0,0.0,-0.42616722,0
116652113,-0.02535745,0.27270535,0.0013077967,0.0,0.0,-0.42505044,0
116672156,-0.039540198,0.18224336,0.0012654233,0.0,0.0,-0.42407516,0
116692149,-0.033471175,0.23157564,0.0037912163,0.0,0.0,-0.42273408,0
116712170,-0.004071985,0.24011493,0.0070377328,0.0,0.0,-0.42365932,0
116732159,0.034149017,0.29292482,0.0083146235,0.0,0.0,-0.4269425,0
116757339,0.08817321,0.26775232,0.005494714,0.0,0.0,-0.43102983,0
116777216,-0.0052506328,0.26040065,0.0021330125,0.0,0.0,-0.43082815,0
116792183,-0.0047267787,0.18087474,-0.0006316874,0.0,0.0,-0.43127432,0
116812156,-0.054125052,0.22532967,8.7969864e-05,0.0,0.0,-0.43067566,0
116837232,0.022939194,0.24633977,0.00033395717,0.0,0.0,-0.43250883,0
116857181,0.044567306,0.31081077,0.0021760787,0.0,0.0,-0.43491724,0
116872182,0.054949533,0.290948,0.00059947674,0.0,0.0,-0.4345467,0
116897301,0.064279154,0.295977,-0.0012920881,0.0,0.0,-0.43589416,0
116912235,0.028316056,0.20677641,-0.00016476227,0.0,0.0,-0.43626034,0
116932206,0.018357644,0.2498103,-0.0014071433,0.0,0.0,-0.43815938,0
116952229,-0.00079931814,0.25226852,-0.0020411643,0.0,0.0,-0.44004858,0
116977390,-0.02135215,0.2676839,-0.0064195795,0.0,0.0,-0.44270772,0
116997279,-0.027302762,0.23517923,-0.012205599,0.0,0.0,-0.44320428,0
117012249,-0.02768085,0.28627664,-0.014250839,0.0,0.0,-0.44332898,0
117037326,0.017084597,0.29892105,-0.018249314,0.0,0.0,-0.44417432,0
117057324,0.017209087,0.2233705,-0.021292787,0.0,0.0,-0.446353,0
117072373,-0.033197302,0.31494302,-0.022228505,0.0,0.0,-0.44588417,0
117092275,0.008115513,0.2894513,-0.026747203,0.0,0.0,-0.45060813,0
117117351,0.026487678,0.3090585,-0.03617041,0.0,0.0,-0.45159858,0
117137282,0.007454428,0.2970936,-0.041218154,0.0,0.0,-0.45203203,0
117152274,0.0309447,0.28374276,-0.044201415,0.0,0.0,-0.45190927,0
117177374,-0.06733571,0.31314245,-0.044709954,0.0,0.0,-0.45482635,0
117197420,-0.030954598,0.20777494,-0.04468859,0.0,0.0,-0.45922384,0
117212291,-0.05795721,0.26755813,-0.040912647,0.0,0.0,-0.45913512,0
117232315,-0.013421096,0.22138745,-0.0385593,0.0,0.0,-0.4573959,0
117257409,0.016380545,0.20933025,-0.033094503,0.0,0.0,-0.46323824,0
117277364,0.013363603,0.20221606,-0.028876897,0.0,0.0,-0.46246347,0
117296066,-0.044651337,0.1982071,-0.025855336,0.0,0.0,-0.4611207,0
117317393,-0.069636,0.109689355,-0.022685656,0.0,0.0,-0.46339527,0
117337380,0.07400321,0.12203993,-0.019707546,0.0,0.0,-0.4623947,0
117352375,-0.015208114,0.14239672,-0.017753055,0.0,0.0,-0.46216714,0
117372376,-0.10235069,0.09485726,-0.016057108,0.0,0.0,-0.46191034,0
117397453,0.06869874,0.07520086,-0.012539068,0.0,0.0,-0.46593893,0
117417578,-0.09313602,0.10736423,-0.009597744,0.0,0.0,-0.46525696,0
117432376,-0.055300012,0.09219833,-0.010583599,0.0,0.0,-0.46414804,0
117457462,-0.002493229,0.015257974,-0.0107314605,0.0,0.0,-0.46805897,0
117477431,-0.019759055,0.09023821,-0.0073389,0.0,0.0,-0.46624148,0
117492377,0.0060489485,0.075575024,-0.007636259,0.0,0.0,-0.46569887,0
117512518,-0.06929078,0.036704566,-0.008381581,0.0,0.0,-0.4676837,0
117537422,0.09535757,0.063415736,-0.006620832,0.0,0.0,-0.46840593,0
117557450,-0.055261377,0.036223434,-0.0066309473,0.0,0.0,-0.46745086,0
117572464,-0.08886965,0.041077223,-0.008388448,0.0,0.0,-0.46674368,0
117592414,0.022876576,0.015515654,-0.0062810164,0.0,0.0,-0.4688826,0
