timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
116008401,115812304,0.66374755,0.0006846763,-0.011592623,0.74786663,0.009805865,-0.001665537,0.0038522228,0.0,0.0,-0.20246649,-0.00023674272,0.0008646397,-0.00014156138,0.0046097557,0.005716328,0.010003222,0.17975132,0.00034986532,0.3399757,0.058347486,-0.0013249444,-0.001999129,0.0,0.0,-0.10119688,5.0202207e-06,5.498212e-06,0.000115924064,5.810636e-05,5.8137557e-05,2.4680667e-06,6.8414e-06,6.8414024e-06,2.2875613e-06,1.6224531e-07,1.6227538e-07,3.0295573e-07,0.00028297136,0.0003077038,5.6157677e-07,0.0005635356,5.3644726e-06,0.0012509972,1.3745736e-05,0.0005575982,0.0012500257,1.0,1.0,0.1286408,25
116504783,116307210,0.6638165,0.023055926,-0.028865056,0.7469825,0.0059495685,-0.0055053867,0.0064575495,0.0,0.0,-0.20700283,-0.00022714831,0.0009579602,-0.0001424737,0.005390256,0.0060118497,0.010568195,0.18013544,0.0003937316,0.3541452,0.05882343,-0.00054490566,-0.015557369,0.0,0.0,-0.10119688,4.9827545e-06,5.4610646e-06,0.00011601625,5.59589e-05,5.5934677e-05,2.5500906e-06,6.577148e-06,6.5771387e-06,2.2711724e-06,1.6252253e-07,1.625489e-07,3.038467e-07,0.00028287774,0.00030768992,5.6125776e-07,0.0005634716,5.3445106e-06,0.0012450356,1.3721574e-05,0.00055753044,0.0012440562,1.0,1.0,0.25788662,25
117001108,116802155,0.6627567,0.026416935,-0.03142626,0.7477086,-0.006720171,-0.0033557024,-0.008510439,0.0,0.0,-0.21097338,-0.00024309338,0.0010102073,-0.00014253141,0.007742784,0.0067566307,0.010987436,0.18096234,0.00038772824,0.36816338,0.059027113,0.00051383296,-0.029265676,0.0,0.0,-0.10119688,4.977555e-06,5.4734096e-06,0.00011620385,5.8848047e-05,5.8840855e-05,3.1634058e-06,7.0348888e-06,7.034615e-06,2.3664732e-06,1.6283931e-07,1.628576e-07,3.046792e-07,0.0002809423,0.00030750813,5.6329804e-07,0.0005634017,5.324915e-06,0.0012356443,1.36976505e-05,0.0005574571,0.0012346575,1.0,1.0,0.38351634,25
117494401,117301648,0.65996575,0.00930671,-0.01088564,0.7511593,-0.021044467,0.1366826,-0.0352826,0.0,0.0,-0.21762414,-0.00026702564,0.0009487031,-0.00014430475,0.008649327,0.0069843535,0.011064067,0.18096057,0.00038645355,0.36820558,0.05899969,0.00050410966,-0.029313924,0.0,0.0,-0.10119688,4.8952734e-06,5.486846e-06,0.00011629831,5.9200687e-05,5.7405538e-05,3.2441822e-06,6.693287e-06,6.6769117e-06,2.467568e-06,1.6313246e-07,1.631432e-07,3.057123e-07,0.00026933555,0.00030660068,5.726245e-07,0.00056339864,5.306204e-06,0.0012356425,1.3664906e-05,0.0005574454,0.0012346463,1.0,1.0,0.5187529,25
118006278,117805603,0.6640052,-0.015149145,0.0036350226,0.7475657,-0.035676394,0.20996398,-0.048984397,0.0,0.0,-0.2509176,-0.00021358121,0.00089428044,-0.00011402927,0.006494009,0.006163701,0.010964576,0.18081559,0.00041579187,0.367772,0.059213657,0.0004279445,-0.028647257,0.0,0.0,-0.10119688,4.692372e-06,5.418243e-06,0.00011427698,5.848914e-05,5.8224883e-05,2.5882605e-06,6.9813836e-06,6.9418466e-06,2.448872e-06,1.6314748e-07,1.6312336e-07,3.049443e-07,0.00025366063,0.00030508917,5.8511364e-07,0.0005633438,5.2872238e-06,0.0012351947,1.3625712e-05,0.00055737974,0.0012341917,1.0,1.0,0.6458617,25
118505749,118300486,0.6683214,-0.0126079535,0.0056418804,0.74374443,-0.016092576,0.015006553,-0.0093110185,0.0,0.0,-0.25918755,-0.00022081085,0.00094032224,-8.989906e-05,0.008403449,0.0069748214,0.011132978,0.1809538,0.00046593,0.3618265,0.059302744,0.00045691946,-0.022545129,0.0,0.0,-0.10119688,4.6288137e-06,5.4060815e-06,0.00011332104,6.216494e-05,5.7011373e-05,2.5247364e-06,6.9072294e-06,6.814129e-06,2.3331158e-06,1.6336354e-07,1.6334643e-07,3.048039e-07,0.0002464403,0.00030392047,5.954041e-07,0.0005633288,5.268414e-06,0.0012308669,1.3593379e-05,0.0005573598,0.001229859,1.0,1.0,0.775315,25
118999060,118808953,0.6716423,-0.010924148,0.0040327245,0.7407841,-0.043976925,0.07167617,-0.027787266,0.0,0.0,-0.2692387,-0.000310795,0.0010113493,-1.8203082e-05,0.010983745,0.009686228,0.011890131,0.18167286,0.00048613825,0.36050048,0.05934085,0.0010949429,-0.021148806,0.0,0.0,-0.10119688,4.7004414e-06,5.470422e-06,0.00011024475,6.107029e-05,6.103319e-05,2.784342e-06,7.4068626e-06,7.370577e-06,2.3732416e-06,1.6384834e-07,1.6376376e-07,3.0292745e-07,0.00024554296,0.00030312515,5.9719736e-07,0.00056329515,5.246831e-06,0.0012305035,1.3567291e-05,0.00055732025,0.0012294861,1.0,1.0,0.90908337,25
119500090,119302421,0.6735995,-0.019170757,0.008601536,0.7387979,-0.04299575,0.06873909,-0.067764364,0.0,0.0,-0.2998273,-0.00032404094,0.0009698503,-1.4950906e-05,0.006410919,0.012260411,0.012809993,0.18169352,0.00048400127,0.36046922,0.05950052,0.0010262199,-0.021158336,0.0,0.0,-0.10119688,4.588345e-06,5.3636163e-06,0.000110132474,5.560901e-05,5.5299442e-05,3.0594897e-06,6.3180537e-06,6.314152e-06,2.2912639e-06,1.6366354e-07,1.6354277e-07,3.0362753e-07,0.00024334875,0.00030256365,5.773952e-07,0.00056329486,5.2287464e-06,0.0012305096,1.35461705e-05,0.0005573119,0.0012294861,1.0,1.0,1.0371134,25
119998268,119800309,0.66996884,-0.018854909,0.008667762,0.7420991,0.002999025,0.029567074,-0.093973376,0.0,0.0,-0.34327036,-0.00030060275,0.00091973325,-5.378491e-06,-0.00079009356,0.013517056,0.013460755,0.18169807,0.00048159578,0.36045748,0.059748154,0.0009872972,-0.021158438,0.0,0.0,-0.10119688,4.5570964e-06,5.398216e-06,0.0001102939,5.9317616e-05,5.936527e-05,3.3741485e-06,6.994629e-06,6.994226e-06,2.4449807e-06,1.6401819e-07,1.639313e-07,3.0448933e-07,0.00023440454,0.00030227512,5.544373e-07,0.00056329486,5.210936e-06,0.0012305157,1.3517494e-05,0.00055730384,0.0012294861,1.0,1.0,1.1680001,25
120499011,120296738,0.66330177,-0.01510867,0.0071816193,0.74816513,0.010857308,-0.011957879,-0.10563765,0.0,0.0,-0.3948527,-0.00029438816,0.00089660386,-5.137099e-06,-0.0057365405,0.013914568,0.013794322,0.18169217,0.0004797544,0.3604597,0.059920598,0.0009673966,-0.02116015,0.0,0.0,-0.10119688,4.3339355e-06,5.329661e-06,0.00011074204,5.7737903e-05,5.773261e-05,3.3279496e-06,6.8846375e-06,6.8847917e-06,2.5699273e-06,1.6392903e-07,1.6384682e-07,3.0553943e-07,0.00021797136,0.00030216953,5.278013e-07,0.0005632948,5.1931183e-06,0.0012305216,1.3480143e-05,0.0005572958,0.0012294861,1.0,1.0,1.29486,25
121002931,120814270,0.6605066,-0.012827835,0.006724236,0.75068057,0.01536325,-0.021735601,-0.13111365,0.0,0.0,-0.45487922,-0.00029727106,0.00089214294,-8.614439e-06,-0.0034609858,0.013812461,0.013661572,0.18169254,0.00047778554,0.36046016,0.059845198,0.00097085774,-0.021162707,0.0,0.0,-0.10119688,4.1817743e-06,5.3875387e-06,0.000111265465,5.840024e-05,5.848312e-05,3.1262118e-06,6.8353256e-06,6.8365684e-06,2.566673e-06,1.6428852e-07,1.6420866e-07,3.0685823e-07,0.00019866593,0.00030204112,5.1106844e-07,0.00056329503,5.1759403e-06,0.0012305281,1.3439601e-05,0.00055728765,0.0012294861,1.0,1.0,1.4334009,25
121503921,121310695,0.66319424,-0.0116879195,0.00530242,0.7483373,0.010059878,-0.02300535,-0.16261376,0.0,0.0,-0.5259272,-0.00028976204,0.0008974233,-1.0809165e-05,0.004228974,0.013647,0.013215439,0.18170267,0.0004754577,0.36045498,0.05958301,0.0009863753,-0.021166807,0.0,0.0,-0.10119688,3.9520523e-06,5.3392173e-06,0.00011131939,5.729828e-05,5.730436e-05,2.8611098e-06,6.608182e-06,6.609136e-06,2.4420408e-06,1.641995e-07,1.641394e-07,3.0740793e-07,0.00018261508,0.00030186557,5.0270734e-07,0.00056329474,5.158423e-06,0.001230534,1.3403082e-05,0.00055727945,0.0012294861,1.0,1.0,1.5602913,25
122000296,121808575,0.6639768,-0.0112697175,0.0044580363,0.747655,0.020642452,-0.019202545,-0.19978195,0.0,0.0,-0.6110718,-0.0002671425,0.00088875956,-1.155496e-05,0.014258539,0.013352733,0.012585549,0.18171622,0.00047294074,0.36044797,0.059239913,0.0010097189,-0.021170357,0.0,0.0,-0.10119688,3.799726e-06,5.3052227e-06,0.00011150492,5.599323e-05,5.596331e-05,2.686562e-06,6.4977626e-06,6.4963506e-06,2.3759524e-06,1.6416412e-07,1.6412022e-07,3.0806495e-07,0.0001710817,0.0003018171,5.033037e-07,0.00056329457,5.141091e-06,0.0012305401,1.3372156e-05,0.0005572713,0.0012294861,1.0,1.0,1.6873163,25
122501309,122308004,0.6625596,-0.010110119,0.00580318,0.74891853,0.006598994,-0.030074608,-0.19440252,0.0,0.0,-0.70897466,-0.00026875729,0.00087758654,-1.5113384e-05,0.024710635,0.012903059,0.011816958,0.18172818,0.00047024683,0.36044306,0.05888279,0.0010368751,-0.021173896,0.0,0.0,-0.10119688,3.7596378e-06,5.33572e-06,0.00011169115,5.4988748e-05,5.5001947e-05,2.5590582e-06,6.357627e-06,6.3574485e-06,2.2917538e-06,1.643139e-07,1.6427018e-07,3.0887387e-07,0.0001632844,0.00030179397,5.0946795e-07,0.000563294,5.120984e-06,0.0012305463,1.3343509e-05,0.0005572622,0.0012294861,1.0,1.0,1.8207389,25
123006654,122816457,0.6624482,-0.008745889,0.0026030825,0.7490521,-0.004395105,-0.023866843,0.03905186,0.0,0.0,-0.683222,-0.00028237447,0.00089462614,-1.8221677e-05,0.031075243,0.0122667905,0.011207542,0.18166836,0.00049154955,0.35888842,0.058757693,0.0010221894,-0.019527446,0.0,0.0,-0.10119688,3.8206363e-06,5.5027576e-06,0.00011208973,5.4003212e-05,5.3996926e-05,2.4976525e-06,6.1914725e-06,6.1890833e-06,2.2745069e-06,1.645063e-07,1.6446658e-07,3.098528e-07,0.00015848606,0.00030134394,5.171206e-07,0.00056327565,5.1041766e-06,0.0012299145,1.332002e-05,0.0005572322,0.0012288521,1.0,1.0,1.9543802,25
123504529,123306856,0.6653859,-0.00938577,0.003086047,0.7464342,0.005489339,-0.01600175,0.00080226944,0.0,0.0,-0.6766502,-0.00028591248,0.0009076325,-2.1158357e-05,0.03669077,0.011530447,0.010496859,0.18166943,0.00048926007,0.35889158,0.058566242,0.0010484376,-0.019526094,0.0,0.0,-0.10119688,3.8171484e-06,5.555491e-06,0.00011254049,5.9992988e-05,5.99805e-05,2.4953397e-06,7.035851e-06,7.0352057e-06,2.3171826e-06,1.6462198e-07,1.6458236e-07,3.1075015e-07,0.00015600906,0.00030116778,5.247938e-07,0.00056327594,5.087291e-06,0.0012299205,1.3300398e-05,0.00055722456,0.0012288521,1.0,1.0,2.0811167,25
123996403,123800307,0.66591763,-0.009629962,0.0027606103,0.74595803,0.01494067,-0.022239119,0.037633274,0.0,0.0,-0.6659822,-0.0002825606,0.0008977932,-2.3496112e-05,0.040820353,0.010619267,0.009755425,0.18166606,0.00048702862,0.3588963,0.058425713,0.0010763867,-0.019520901,0.0,0.0,-0.10119688,3.71554e-06,5.4254456e-06,0.00011262005,5.555026e-05,5.559998e-05,2.431505e-06,6.5073887e-06,6.5075305e-06,2.2303389e-06,1.6461857e-07,1.6457173e-07,3.1128036e-07,0.00015463484,0.0003009813,5.285697e-07,0.00056327734,5.070608e-06,0.0012299266,1.3282238e-05,0.00055721676,0.0012288521,1.0,1.0,2.2089849,25
124500293,124308708,0.6625667,-0.009430524,0.0023930473,0.74893975,0.000925211,-0.02000027,0.0014412388,0.0,0.0,-0.6540413,-0.0002945213,0.0008867195,-2.5895279e-05,0.043259412,0.009667504,0.009068337,0.18165974,0.0004848693,0.35890374,0.05834312,0.0011026694,-0.019514358,0.0,0.0,-0.10119688,3.7203456e-06,5.4025704e-06,0.00011299107,5.7824567e-05,5.7819416e-05,2.4523538e-06,6.823599e-06,6.8233826e-06,2.2625034e-06,1.6488285e-07,1.6483074e-07,3.1216157e-07,0.00015406036,0.0003008231,5.336853e-07,0.00056327984,5.054304e-06,0.001229933,1.3265223e-05,0.00055721035,0.0012288521,1.0,1.0,2.343228,25
124996892,124803614,0.66558534,-0.0082570305,0.0024338998,0.74627215,-0.004528902,-0.011625647,-0.01059458,0.0,0.0,-0.6511505,-0.00030699308,0.00088450813,-2.898817e-05,0.044692636,0.008687687,0.008384867,0.18165101,0.00048281695,0.3589129,0.058295242,0.0011275712,-0.019507341,0.0,0.0,-0.10119688,3.7084321e-06,5.3745775e-06,0.000113478556,5.8843918e-05,5.8850248e-05,2.4754033e-06,7.0716105e-06,7.0715687e-06,2.3164423e-06,1.6497899e-07,1.6492844e-07,3.1306905e-07,0.0001538571,0.00030070724,5.3645914e-07,0.00056328217,5.0379376e-06,0.001229939,1.3248821e-05,0.00055720465,0.0012288521,1.0,1.0,2.4718847,25
125502236,125297059,0.6665157,-0.008397799,0.0020496794,0.74544096,-0.0045282757,-0.00361586,-0.013133075,0.0,0.0,-0.651131,-0.0003040481,0.00089543813,-3.1444244e-05,0.045431096,0.0077432604,0.0077091227,0.18164133,0.00048080232,0.35892206,0.058271285,0.0011503757,-0.019500002,0.0,0.0,-0.10119688,3.6454271e-06,5.3110425e-06,0.00011377612,5.63939e-05,5.639868e-05,2.4261692e-06,6.5784216e-06,6.5785143e-06,2.2772858e-06,1.6479724e-07,1.6475069e-07,3.136344e-07,0.0001537986,0.00030061297,5.342026e-07,0.0005632844,5.0215526e-06,0.001229945,1.3232746e-05,0.00055719895,0.0012288521,1.0,1.0,2.597184,25
126004799,125816030,0.6618807,-0.008621689,0.00060452503,0.7495594,-0.0016323816,-0.0041767205,-0.011687025,0.0,0.0,-0.6527488,-0.00029901383,0.000907232,-3.3109023e-05,0.045672372,0.0070047355,0.0070710653,0.18163298,0.00047850693,0.35892957,0.058264658,0.0011673473,-0.01949399,0.0,0.0,-0.10119688,3.6774331e-06,5.3466406e-06,0.00011446508,5.6997542e-05,5.6993365e-05,2.465128e-06,6.8569575e-06,6.8569016e-06,2.3461057e-06,1.6493378e-07,1.6489037e-07,3.147306e-07,0.00015378847,0.00030054376,5.3555993e-07,0.0005632865,5.0027284e-06,0.0012299515,1.3214683e-05,0.00055719266,0.0012288521,1.0,1.0,2.7332003,25
126504080,126312435,0.6599972,-0.008913097,0.0016829452,0.75121325,-0.0060793078,-0.0053014616,-0.011332237,0.0,0.0,-0.65487117,-0.0002970967,0.00089687906,-3.4919096e-05,0.045653045,0.0065114424,0.0065392843,0.18162668,0.0004765433,0.35893518,0.058266986,0.0011778967,-0.019490063,0.0,0.0,-0.10119688,3.6754775e-06,5.3510053e-06,0.000114886236,5.7272686e-05,5.727983e-05,2.4460458e-06,6.7778683e-06,6.777887e-06,2.323742e-06,1.6489982e-07,1.6485298e-07,3.1538744e-07,0.00015378643,0.00030049763,5.333282e-07,0.00056328875,4.9866976e-06,0.0012299574,1.3199032e-05,0.00055718736,0.0012288521,1.0,1.0,2.8598604,25
127004885,126801316,0.66113657,-0.009058078,0.00197262,0.7502084,0.0041471426,0.0029941197,-0.013841058,0.0,0.0,-0.6587898,-0.0003091443,0.0008733068,-3.7273556e-05,0.04553218,0.006207456,0.006131863,0.18162219,0.00047461526,0.35893905,0.05827296,0.0011836117,-0.019487865,0.0,0.0,-0.10119688,3.7131608e-06,5.3952763e-06,0.0001153726,5.969623e-05,5.9703027e-05,2.4760045e-06,7.2547887e-06,7.2549997e-06,2.3548391e-06,1.6498304e-07,1.6493718e-07,3.1611813e-07,0.00015377524,0.00030045075,5.332958e-07,0.00056329096,4.9707683e-06,0.0012299635,1.3183535e-05,0.00055718207,0.0012288521,1.0,1.0,2.9858952,25
127498418,127300681,0.65990096,-0.008584018,0.0017263558,0.7513016,0.0033870135,-0.0029238758,-0.008157693,0.0,0.0,-0.66206884,-0.00032235848,0.00084969355,-3.8136073e-05,0.045388386,0.0060136947,0.005743696,0.18161903,0.00047263424,0.35894117,0.05827948,0.0011870933,-0.019486152,0.0,0.0,-0.10119688,3.6790368e-06,5.3666927e-06,0.00011544077,5.5402077e-05,5.5402506e-05,2.4223518e-06,6.346473e-06,6.3464117e-06,2.2319298e-06,1.647982e-07,1.6475579e-07,3.1651533e-07,0.00015376277,0.00030041748,5.303646e-07,0.00056329335,4.955208e-06,0.0012299698,1.3168177e-05,0.00055717677,0.0012288521,1.0,1.0,3.1178148,25
128003771,127812123,0.6614141,-0.0081190495,0.0011981673,0.7499761,0.0056213816,-0.0041049607,-0.00063726504,0.0,0.0,-0.66547203,-0.0003295153,0.00084632845,-3.980622e-05,0.045250583,0.0059423256,0.0054009906,0.1816168,0.00047072492,0.3589429,0.058286063,0.0011872074,-0.019485977,0.0,0.0,-0.10119688,3.673618e-06,5.36277e-06,0.000115990624,5.6769004e-05,5.6772333e-05,2.4625e-06,6.767266e-06,6.7672554e-06,2.3071116e-06,1.6484151e-07,1.648019e-07,3.173202e-07,0.00015375506,0.0003004133,5.310854e-07,0.0005632958,4.939819e-06,0.0012299761,1.31529805e-05,0.0005571715,0.0012288521,1.0,1.0,3.2507145,25
128503112,128307018,0.66221744,-0.009090978,0.001164881,0.74925566,0.0015872307,0.00900543,-0.0027343554,0.0,0.0,-0.66708434,-0.00032031536,0.00085845724,-4.0721654e-05,0.04506571,0.0059104497,0.0049989433,0.18161489,0.00046881943,0.35894388,0.058294266,0.0011862994,-0.019486004,0.0,0.0,-0.10119688,3.689318e-06,5.3774006e-06,0.000116345254,5.880769e-05,5.8805996e-05,2.4588917e-06,7.0065807e-06,7.0065375e-06,2.3206535e-06,1.6498447e-07,1.6494542e-07,3.1780496e-07,0.00015374506,0.00030040962,5.29688e-07,0.000563298,4.9242835e-06,0.0012299821,1.3137925e-05,0.0005571662,0.0012288521,1.0,1.0,3.3769817,25
129004175,128804919,0.67045254,-0.003950157,-0.012409943,0.74183816,0.0073618013,0.06576317,-0.050953273,0.0,0.0,-0.6898987,-0.00030281307,0.00087705464,-4.032852e-05,0.044870317,0.0059825955,0.004545604,0.1816144,0.00046688446,0.35894337,0.058302734,0.0011831055,-0.019486591,0.0,0.0,-0.10119688,3.6486988e-06,5.3229483e-06,0.00011655555,5.7574885e-05,5.742805e-05,2.44687e-06,6.8357695e-06,6.8321297e-06,2.2947615e-06,1.6484955e-07,1.6480438e-07,3.1814167e-07,0.00015373068,0.0003003832,5.2799425e-07,0.0005633003,4.908941e-06,0.0012299882,1.3123015e-05,0.0005571609,0.0012288521,1.0,1.0,3.504415,25
129503703,129310340,0.6798579,-0.010697257,0.0003004783,0.7332658,0.05472152,0.1009363,-0.015349662,0.0,0.0,-0.6974145,-0.00028701147,0.00084301975,-3.3801793e-05,0.044701077,0.0064132414,0.0041271853,0.18161882,0.00046443817,0.35893747,0.058309864,0.0011725762,-0.019488355,0.0,0.0,-0.10119688,3.6948802e-06,5.368088e-06,0.00011632288,5.780406e-05,5.789345e-05,2.455873e-06,6.8898694e-06,6.8852855e-06,2.2817062e-06,1.6497461e-07,1.648711e-07,3.1811638e-07,0.00015370172,0.00030028223,5.2832695e-07,0.00056330214,4.891027e-06,0.0012299943,1.3106138e-05,0.0005571548,0.0012288521,1.0,1.0,3.6364949,25
