timestamp,observation[0],observation[1],observation[2],observation[3],observation[4],observation[5],observation[6],observation[7],observation[8],observation[9],observation[10],observation[11],observation[12],observation[13],observation[14],motor_thrust[0],motor_thrust[1],motor_thrust[2],motor_thrust[3],controller_time,inference_time
159764475,-0.1053431,-0.0013136864,-0.006880522,0.99950564,0.010615945,-0.0295923,-0.010232329,0.999862,0.013082973,-0.006639633,0.031800333,0.007520795,0.039196454,0.40178874,0.05639466,0.6547331,0.4350453,0.6628865,0.27337685,125,85
159814091,-0.106208414,-0.0018020868,-0.0067499876,0.99948895,0.0112371445,-0.029930051,-0.010500789,0.99964124,0.024646237,0.0035146563,0.039253432,0.005300976,0.3883756,-0.42290044,-0.031083157,0.54934305,0.6576435,0.28523383,0.7615283,148,109
159862249,-0.1065886,-0.002485931,-0.0064475536,0.99964154,0.011191368,-0.024320714,-0.010915399,0.99987483,0.011447568,-0.017836118,0.019040668,0.011893486,-0.5246229,0.35515153,-0.004283713,0.49688482,0.5195096,0.67714465,0.16371062,126,84
159914878,-0.10688916,-0.0030483603,-0.0065102577,0.9993224,0.014665723,-0.0337576,-0.014300942,0.999837,0.011021843,-0.014577027,0.05005738,0.002271998,0.7020334,0.023046678,-0.098118186,0.7062149,0.3517289,0.44774657,0.7957211,123,85
159964468,-0.1067884,-0.003512621,-0.007021427,0.9997127,0.01414001,-0.019353293,-0.013776898,0.99972886,0.018771047,-0.01560696,0.038192157,0.024903713,-0.39447865,-0.19908752,-0.10844736,0.34428808,0.63091815,0.65740615,0.36914793,123,85
160012654,-0.10675517,-0.004228711,-0.0071560144,0.9994796,0.015473247,-0.028310604,-0.015427709,0.99987954,0.0018261131,-0.027770724,0.0399044,0.004824955,0.16948515,0.44796097,0.07098168,0.6979304,0.40003878,0.62718904,0.34856448,136,98
160062226,-0.10605347,-0.0044086576,-0.0072478056,0.9996461,0.015334845,-0.021735435,-0.0149360895,0.9997193,0.018390343,-0.024050316,0.035582796,-0.0016201872,0.17633206,-0.43983835,-0.00049931323,0.49106938,0.7136098,0.30950567,0.69519645,124,86
160111873,-0.10545722,-0.005021572,-0.006880045,0.9996649,0.015069604,-0.021051409,-0.015067935,0.9998865,0.0002382493,-0.033357006,0.030915754,0.005485153,-0.4635719,0.46427855,0.07329808,0.5527324,0.5305247,0.6604825,0.15370537,126,88
160163046,-0.104343146,-0.0051838756,-0.0067749023,0.9995584,0.016422272,-0.02476599,-0.016218424,0.9998331,0.008410233,-0.023551717,0.042310923,-0.002769463,0.6887162,-0.24908882,-0.09578363,0.65580815,0.4885087,0.35313985,0.8693269,124,85
160212649,-0.10306111,-0.005168259,-0.006571293,0.9997803,0.015488982,-0.014132941,-0.015353918,0.999836,0.009614481,-0.02846559,0.030511357,0.0059524123,-0.5770458,0.021611081,-0.06909615,0.39375398,0.59050006,0.7038664,0.25492546,140,97
160262286,-0.101810545,-0.005250752,-0.0063129663,0.99959475,0.017092466,-0.022763679,-0.017155528,0.99984956,-0.0025754697,-0.038886268,0.018599765,0.007096503,0.37184536,0.30356407,0.03244766,0.7287546,0.33387044,0.52133983,0.54200876,128,85
160314907,-0.10035908,-0.0046736,-0.006583452,0.99968666,0.017564893,-0.017836526,-0.017272353,0.999716,0.016425218,-0.02604202,0.017622592,0.009709638,0.101418965,-0.4381748,-0.0016745569,0.47380042,0.709594,0.31019047,0.6685481,124,85
160363036,-0.09893569,-0.004344523,-0.0066179037,0.99972034,0.017729282,-0.015654935,-0.017710924,0.9998424,0.0013092189,-0.03527936,0.0095804995,0.012064174,-0.47188708,0.43982708,0.05968655,0.5513485,0.5099797,0.66411537,0.16389866,124,84
160412685,-0.09756273,-0.0038976073,-0.006784439,0.99953073,0.020173311,-0.023055352,-0.01987791,0.99971837,0.012969466,-0.023688674,0.018669054,-4.603091e-05,0.64839005,-0.29369274,-0.11526672,0.627062,0.50344485,0.35280356,0.8932053,127,85
160465378,-0.09558231,-0.0034422278,-0.006878376,0.99976414,0.019562006,-0.009445669,-0.019456148,0.9997484,0.01117319,-0.03375752,0.01455891,0.02257516,-0.6634691,-0.054525994,-0.090706825,0.34833768,0.6047041,0.7033808,0.26785687,189,151
160513458,-0.094180435,-0.002793789,-0.0073188543,0.99950635,0.022042155,-0.022396522,-0.021923304,0.99974453,0.005535717,-0.020415362,0.01437515,0.012803219,0.4601328,0.2814797,0.017256776,0.7371636,0.3091447,0.5015258,0.5827407,145,85
160563092,-0.09231025,-0.0021136403,-0.0076869726,0.9996498,0.02189684,-0.014860453,-0.021563053,0.9995196,0.022265272,-0.020461034,0.013544296,0.012948353,-0.18398562,-0.43382588,-0.023470629,0.37134138,0.75065535,0.4208489,0.5487993,145,107
160611224,-0.09070879,-0.0019319654,-0.0077427626,0.9996531,0.021911263,-0.014619864,-0.021850348,0.99975204,0.0043137106,-0.039712157,0.006859833,0.008139691,-0.17740846,0.53503966,0.10324818,0.63386935,0.46637997,0.6579849,0.21375425,147,108
160663856,-0.08877018,-0.0015670657,-0.007989883,0.99955416,0.022673368,-0.019430624,-0.022346854,0.9996081,0.016863095,-0.02747288,0.016968867,0.0012802776,0.5702502,-0.3339573,-0.0797489,0.6000678,0.5594236,0.31116307,0.8699624,137,99
160713475,-0.08676478,-0.0015258193,-0.008002043,0.9997609,0.021180987,-0.0054488815,-0.021103024,0.9996795,0.013995215,-0.029705644,0.016766593,0.010495043,-0.6028146,0.10021336,-0.052899435,0.41024357,0.56909126,0.6939652,0.22026007,123,83
160761625,-0.08528966,-0.0015851259,-0.0080810785,0.99957657,0.02341795,-0.017274516,-0.023289084,0.99969983,0.0076204343,-0.017500402,0.021268869,0.004201241,0.546612,0.20272915,-0.040958915,0.7243643,0.3038845,0.49407107,0.66061914,124,84
160814308,-0.083468884,-0.0016245246,-0.008359551,0.9997045,0.022953868,-0.008022252,-0.022791982,0.99954593,0.01971669,-0.011371974,0.018730424,0.011109643,-0.09135461,-0.46297595,-0.037852935,0.39309603,0.7350359,0.39893636,0.59714764,165,88
160862446,-0.08164954,-0.0018772483,-0.008451939,0.9996581,0.024027824,-0.010323564,-0.023987055,0.9997041,0.0040585315,-0.028347533,0.0056563686,0.008036917,-0.21533883,0.5430525,0.072532184,0.62007886,0.45090142,0.667729,0.21405642,124,85
160912034,-0.08026898,-0.0021405816,-0.008815289,0.9995703,0.025518179,-0.014427109,-0.025286794,0.99955225,0.016001284,-0.014228244,0.0144493105,-0.002416714,0.48883724,-0.42531633,-0.1063826,0.5566072,0.58961445,0.3169182,0.88366836,145,106
160964671,-0.07879615,-0.002209127,-0.009236336,0.9996681,0.025717497,-0.0015170147,-0.025695682,0.9995853,0.013003467,-0.013783559,-0.009020029,0.020044673,-0.5995124,0.06431449,-0.059237227,0.41494685,0.54120606,0.69178593,0.22906958,144,107
161014306,-0.07791337,-0.002605319,-0.009506106,0.999471,0.028392911,-0.015862927,-0.028292656,0.9995786,0.0065030516,-0.010291905,0.017692987,0.007316498,0.4731317,0.2778245,0.012745318,0.731597,0.309975,0.504112,0.58449244,148,98
161062408,-0.07683736,-0.0027429461,-0.009865642,0.9995868,0.028264046,-0.005225912,-0.028160453,0.999424,0.018936735,-0.0023941472,0.008852072,0.013231891,-0.22008413,-0.4497267,-0.02514239,0.36510682,0.7429817,0.4324482,0.5266979,123,85
161112050,-0.07642692,-0.0037097335,-0.009934783,0.9995149,0.029242754,-0.010717773,-0.029199839,0.99956506,0.0041360627,-0.0046600224,0.021994444,0.0031099468,-0.15974703,0.512508,0.08701782,0.6249801,0.46317896,0.66323197,0.21854866,123,85
161161710,-0.07580465,-0.0044357777,-0.009939551,0.9994405,0.029924989,-0.01494523,-0.029695392,0.99944115,0.015352159,0.0098025715,0.013212792,0.0010841188,0.46425563,-0.44585365,-0.07262328,0.5593383,0.6123166,0.29034048,0.8502118,132,94
161214363,-0.07555032,-0.0055286884,-0.01014781,0.9995519,0.029452443,-0.0053531313,-0.029397607,0.9995174,0.010049097,-0.00039855146,0.010539422,0.010301284,-0.5102331,0.06604679,-0.07821261,0.41715875,0.52497095,0.7172598,0.27154136,166,97
161262451,-0.075522244,-0.006747365,-0.010240555,0.9993223,0.031719685,-0.018678105,-0.031671643,0.99949425,0.0028622032,0.0051016924,0.019008577,-0.006880064,0.44178638,0.09255422,-0.0110916225,0.69369024,0.3805421,0.46768066,0.64287704,123,85
161312083,-0.07524371,-0.0077553988,-0.010117531,0.99948555,0.030400515,-0.01022909,-0.030230403,0.9994087,0.016385749,0.018428875,0.02665794,-0.0050855274,-0.13355707,-0.31608465,-0.029832203,0.4193297,0.6862852,0.5079342,0.50473493,124,85
161364747,-0.07535604,-0.009202123,-0.009632826,0.99941516,0.031214833,-0.013968583,-0.031202555,0.99951255,0.0010980059,0.00084562774,0.011514975,0.0065358775,-0.33816153,0.51046187,0.067612074,0.58612055,0.47447133,0.67091215,0.19287184,142,102
161412873,-0.07549578,-0.010241389,-0.009788156,0.99933636,0.03208804,-0.017248537,-0.03185022,0.9993963,0.013888826,0.016133774,0.02023903,-0.004306157,0.49962997,-0.49450898,-0.11696152,0.5441449,0.59933096,0.31580964,0.8908698,123,85
161462507,-0.075558305,-0.011667907,-0.009814024,0.99948436,0.030892968,-0.008762223,-0.03082192,0.9994918,0.008140137,0.010893318,0.019807255,0.008028631,-0.6266886,0.2722364,0.0021850008,0.4588203,0.5464999,0.6784129,0.15389918,147,109
161515143,-0.07582459,-0.013425052,-0.009709239,0.99923825,0.033236265,-0.020452792,-0.033141017,0.9994383,0.0049818084,0.009488873,0.030108895,-0.0077729793,0.6068843,0.09887046,0.021943722,0.7366268,0.38668355,0.41159916,0.6887786,142,88
161563255,-0.07597512,-0.015022457,-0.010152936,0.99945176,0.031895995,-0.008882495,-0.031759024,0.9993807,0.015153955,0.01597638,0.010294827,0.014138138,-0.34328574,-0.25725272,-0.022328202,0.3786237,0.67533624,0.5634548,0.38326094,123,85
161612889,-0.0767802,-0.016715169,-0.0105320215,0.9993507,0.032300115,-0.01596571,-0.03234136,0.99947417,-0.0023314909,0.009821693,0.004680807,0.011589625,0.022287095,0.44262403,0.09141604,0.667988,0.41186506,0.65703344,0.28068933,125,84
161661016,-0.07722914,-0.017885923,-0.010885477,0.9993751,0.03237152,-0.014198307,-0.03218794,0.9993977,0.01297363,0.0190808,0.006191482,0.0008946463,0.253639,-0.49473217,-0.023236623,0.4993561,0.6861436,0.29801464,0.74907905,124,84
161713702,-0.07775313,-0.019468129,-0.010899186,0.99943405,0.03222108,-0.009671835,-0.032196164,0.9994779,0.0027166586,0.003415384,0.009322549,0.0070280028,-0.6068851,0.302901,0.011895439,0.47153804,0.5335752,0.6804154,0.16062316,169,109
161763338,-0.07827681,-0.020597935,-0.011125922,0.9991123,0.034915924,-0.02357555,-0.03486073,0.9993886,0.0027491602,0.012270521,0.012914556,-0.0045090048,0.66217345,-0.107568845,-0.058168687,0.68768895,0.42021552,0.38777134,0.80918545,172,133
161811422,-0.078465134,-0.021595418,-0.011407256,0.99936455,0.034529686,-0.008837462,-0.034440517,0.99935615,0.010052735,0.007882005,-0.0017321302,0.0064953933,-0.51012003,-0.11280414,-0.027198158,0.38339373,0.62858826,0.66953444,0.27698526,126,88
161864116,-0.079018295,-0.023132205,-0.011586189,0.9992017,0.035809636,-0.017717633,-0.035899043,0.9993442,-0.004758377,0.0035513497,-0.0018718439,0.007414104,0.1531955,0.47768545,0.040093105,0.68383485,0.34418556,0.6438481,0.36025554,124,85
161913715,-0.07933393,-0.023507774,-0.0121331215,0.9992281,0.036386967,-0.014809199,-0.036219835,0.99927884,0.011405791,0.021185584,0.0037359167,0.006098363,0.18477267,-0.5826824,-0.06644613,0.44511887,0.69767255,0.31536672,0.7578169,137,98
161963349,-0.080073506,-0.024347425,-0.012326598,0.99923,0.036660433,-0.013987295,-0.036707997,0.99932116,-0.0031589316,0.0038634164,0.0007001691,0.0052977665,-0.48225945,0.4142033,0.044626247,0.52740306,0.49455085,0.6816036,0.179993,146,108
162011484,-0.08051893,-0.024587035,-0.012461901,0.99904245,0.037744045,-0.022127144,-0.037623644,0.99927497,0.0058329315,0.021893915,-0.0018995245,-0.005641568,0.5892907,-0.34076503,-0.08959334,0.61239636,0.518441,0.34404108,0.8736796,150,86
162064131,-0.08061123,-0.024932325,-0.012557626,0.9992774,0.03640008,-0.0109415455,-0.036311388,0.99930686,0.008203704,0.004462785,0.002508108,0.005512143,-0.45952785,-0.08260516,-0.059940185,0.3796866,0.5880058,0.7020459,0.31195614,124,84
162113792,-0.08098167,-0.025211573,-0.0126975775,0.9990407,0.038115144,-0.0215641,-0.038235307,0.99925536,-0.005188158,0.008799684,-0.002931795,0.0031390474,0.24793462,0.41778576,0.067714654,0.7073836,0.3459926,0.5932631,0.42484623,141,99
162161879,-0.08101869,-0.024965644,-0.013137817,0.99923456,0.03665316,-0.01366966,-0.036508203,0.9992761,0.0107017765,0.015117342,-0.0032080826,-0.0039139413,-0.04898772,-0.46425486,-0.032912042,0.40750104,0.7184579,0.40769312,0.6235577,145,89
162214495,-0.08096281,-0.02470243,-0.013067722,0.99926203,0.036718488,-0.0112941265,-0.036731124,0.999325,-0.00091425993,-0.0041464055,-0.029459676,0.009471286,-0.43950117,0.5163917,0.08744583,0.57413226,0.47242236,0.6706471,0.17375767,124,85
162264150,-0.08113828,-0.024106324,-0.0132523775,0.9989796,0.039260507,-0.022324584,-0.039131403,0.9992149,0.006192805,0.009439437,-0.0055551017,-0.005258413,0.53623474,-0.39106303,-0.06623807,0.58838874,0.5710141,0.30497783,0.8716008,125,84
162312279,-0.08115783,-0.023510873,-0.013241529,0.99926144,0.037492514,-0.008429422,-0.037433982,0.99927473,0.006990037,0.0059687085,-0.030313667,0.008370259,-0.6411061,0.12513581,0.0028304718,0.4369154,0.54469985,0.67077994,0.1759682,138,89
162364919,-0.08155009,-0.022836804,-0.013279438,0.9989225,0.03979838,-0.023879405,-0.039705634,0.99920213,0.004345555,0.0155362785,-0.006344277,-0.003059411,0.44291043,0.26531446,0.050220944,0.7281467,0.33264387,0.51329345,0.5672902,142,85
162414554,-0.08151755,-0.0218485,-0.013291359,0.99922174,0.03832674,-0.00932707,-0.03819418,0.9991724,0.013990374,0.00042742636,-0.034721855,-0.0027670327,-0.16858515,-0.4423392,-0.018311912,0.39119598,0.7236783,0.42492077,0.57148266,123,84
162462720,-0.08155197,-0.020801187,-0.012988448,0.9991076,0.039265513,-0.015569515,-0.039248228,0.99922854,0.0014153478,-0.012162471,-0.026964823,-0.0020002306,-0.13373351,0.55768186,0.08939915,0.6374092,0.42911312,0.67314273,0.24559306,170,129
162512338,-0.081419766,-0.019729078,-0.013225794,0.9990298,0.03962791,-0.019211441,-0.03937924,0.99913776,0.013156636,0.008436329,-0.019779628,0.0012005813,0.37650725,-0.5463471,-0.08574409,0.5128493,0.6369613,0.28171432,0.8459059,164,115
162564939,-0.081450105,-0.018717885,-0.013481736,0.99923694,0.038315773,-0.007589262,-0.038224816,0.9991997,0.011787839,0.008202847,-0.018925803,0.0038914073,-0.54851335,0.22058006,0.011183918,0.47263733,0.51755613,0.6791131,0.1800615,127,87
162613076,-0.08169249,-0.018135667,-0.013248086,0.9989001,0.040849924,-0.023022834,-0.040697932,0.9991468,0.007031597,0.011321201,-0.022306638,-0.01106238,0.5206299,0.013105019,-0.031973828,0.6913458,0.37564355,0.43615133,0.7282219,124,85
162662740,-0.0817014,-0.016875327,-0.013327599,0.99915624,0.040267467,-0.008088487,-0.040112138,0.99902344,0.01852672,0.0026302047,-0.02447393,-0.0024004318,-0.41677937,-0.28674906,-0.0701161,0.3468766,0.6609303,0.61971587,0.4323236,159,120
162712449,-0.08222371,-0.015968978,-0.013301492,0.99892664,0.041468978,-0.020641653,-0.04134953,0.9991257,0.006182953,0.0057009906,-0.012041843,-0.004916589,0.07718842,0.517164,0.089730866,0.68251073,0.39784274,0.66687244,0.30494004,182,141
162763472,-0.08241433,-0.014909685,-0.013584852,0.9990311,0.041586757,-0.014403033,-0.041263342,0.9989047,0.022065552,0.012091306,-0.01709429,-0.002190256,0.24587463,-0.60992277,-0.06705151,0.46606326,0.683631,0.29639864,0.78773654,123,85
162813122,-0.082817644,-0.014287531,-0.013688922,0.9990466,0.041428328,-0.013779805,-0.04128933,0.99909514,0.010220388,-0.004345853,-0.0249205,-0.0006513382,-0.47497258,0.45702907,0.024095988,0.5322149,0.46586522,0.6912664,0.19503644,123,84
162862803,-0.0833205,-0.013429403,-0.013762236,0.9987379,0.04397142,-0.02427369,-0.04363489,0.9989463,0.014225304,0.010019354,-0.01882009,-0.01811985,0.56869453,-0.2969352,-0.08498323,0.6146192,0.5015685,0.36949953,0.8764674,147,104
162915421,-0.08328727,-0.012658596,-0.013702989,0.99902165,0.043136597,-0.009745691,-0.042909622,0.9988276,0.02241062,0.0065347394,-0.012608132,0.00031558413,-0.39167783,-0.12586132,-0.007832564,0.4067069,0.6169198,0.6444182,0.3094286,124,84
162963512,-0.083673656,-0.01242578,-0.013531327,0.99871665,0.045092106,-0.023061937,-0.044915557,0.9989579,0.008119124,-0.008927429,-0.0073274476,-0.0095177,0.21724343,0.34241349,0.034880362,0.67248285,0.3624943,0.59601444,0.45913997,130,88
163013192,-0.08349761,-0.011801422,-0.013551474,0.99890685,0.045024633,-0.012576814,-0.04473734,0.9987509,0.02226021,0.004317352,-0.0123023335,-0.004338064,0.08197856,-0.4802682,-0.013005256,0.4481062,0.70050234,0.34451053,0.6858645,130,88
163061310,-0.08364773,-0.011872888,-0.01338613,0.99881065,0.045776844,-0.016787035,-0.045625925,0.9989157,0.009267104,-0.0077383313,-0.011001778,-0.0042562033,-0.337421,0.52972955,0.07305593,0.579493,0.46647188,0.67907363,0.2077852,162,124
163113935,-0.08369699,-0.011798978,-0.013505101,0.9986585,0.047186375,-0.021329165,-0.046868324,0.998786,0.015173092,0.011264015,0.00068944646,-0.0136816995,0.54552877,-0.485209,-0.10718277,0.55723304,0.5754001,0.318024,0.92082053,145,86
163163595,-0.08348927,-0.011763215,-0.013217926,0.9988576,0.046753407,-0.009888411,-0.04661393,0.99881643,0.013895308,-0.0072973487,-0.0065486585,-0.003164074,-0.51012564,0.22903089,-0.04043747,0.454632,0.4889023,0.7202875,0.23775065,129,88
163211690,-0.08364314,-0.011723161,-0.013450265,0.99850243,0.04941976,-0.02346922,-0.049175143,0.99873096,0.010886195,0.004169498,0.012162166,-0.00081091875,0.5073034,0.009329254,-0.01706386,0.67144746,0.3904522,0.42961296,0.70348567,136,97
163264336,-0.08340514,-0.011826515,-0.013779163,0.9987506,0.049313784,-0.00808907,-0.049132586,0.9985663,0.021244608,0.0013386859,-0.006952618,-0.002510265,-0.14628948,-0.3241357,-0.0063288077,0.41304755,0.67625445,0.48769102,0.5038318,147,84
163314029,-0.083521426,-0.012187958,-0.013774276,0.99859166,0.049848557,-0.01816101,-0.04975593,0.99874616,0.0055171335,-0.0051564705,-0.0029573499,-0.00037122177,-0.16426155,0.54316455,0.04939135,0.6039553,0.4156563,0.68637115,0.25082228,163,123
163362097,-0.083559096,-0.012068391,-0.014143944,0.99863005,0.050736904,-0.0128071075,-0.050482392,0.99853516,0.019473728,0.021121744,0.008665531,-0.0052591576,0.31025904,-0.59709,-0.08074589,0.47852212,0.6647535,0.31755593,0.8064189,147,108
163414717,-0.083824664,-0.012372196,-0.0141528845,0.99861,0.051518083,-0.011147425,-0.051407218,0.99862766,0.0100196265,-0.006082763,-0.0047500096,-0.004549829,-0.5145341,0.43779957,-0.013676828,0.50060165,0.4611613,0.70574516,0.20047943,125,84
163464398,-0.08400363,-0.012559772,-0.013940692,0.998228,0.054650426,-0.023541285,-0.05446863,0.9984811,0.008293983,0.00035940763,0.013712267,-0.013425982,0.57282424,-0.25631946,-0.06617447,0.6154586,0.4938781,0.36949658,0.86206096,125,85
163512505,-0.083905995,-0.012851834,-0.014157653,0.9985618,0.05321443,-0.006522956,-0.053112388,0.99847686,0.014935697,-0.0022306964,0.004535503,0.0019564717,-0.41256124,0.050025646,-0.0074686916,0.43799973,0.5398138,0.68414336,0.2590015,152,114
163562153,-0.08406511,-0.013296127,-0.0141375065,0.9982188,0.05525434,-0.0225002,-0.055196285,0.9984704,0.0031943603,0.0014708072,0.0048480215,-0.0013753176,0.22851765,0.25569633,0.05468539,0.66249675,0.3721883,0.56408656,0.48332363,124,85
163614816,-0.084043264,-0.013463795,-0.014488101,0.9984767,0.0543319,-0.009619439,-0.054151893,0.99836916,0.018076876,0.012057675,-0.0010984605,-0.0075262934,0.101153046,-0.48195904,0.0062593203,0.46333346,0.69441646,0.34640345,0.6713313,144,106
163664393,-0.08447918,-0.014017403,-0.014299631,0.9983942,0.05474305,-0.014574211,-0.054679155,0.9984928,0.0047506187,-0.0009082049,0.0074954783,-0.0026917385,-0.3987756,0.5356914,0.059628405,0.55569667,0.46619877,0.6855665,0.19491479,128,88
163712630,-0.08452165,-0.014267206,-0.014165163,0.99833065,0.055490375,-0.016031548,-0.055238843,0.99834937,0.015731087,0.012487627,0.016123356,-0.011320184,0.563325,-0.54666644,-0.12104694,0.53744256,0.58243746,0.3178775,0.9309179,123,84
163762146,-0.08459732,-0.014926136,-0.013961434,0.9984241,0.054939866,-0.01144967,-0.054861426,0.9984692,0.0070543387,0.0006151694,0.003274478,0.0090903435,-0.58959824,0.30714542,0.006203738,0.46302438,0.49978384,0.69335896,0.18183811,124,84
163814789,-0.08481413,-0.015252113,-0.01400733,0.9981262,0.05675721,-0.022867976,-0.056702852,0.9983866,0.0030188705,0.008325169,0.01297197,-0.013311671,0.48768762,0.034895707,0.026655257,0.6927628,0.40461382,0.42599297,0.67197967,124,85
163862959,-0.08493221,-0.015720785,-0.014208555,0.99837637,0.05629599,-0.008684005,-0.056157112,0.998302,0.015477752,0.010638851,0.009428882,-0.006076807,-0.29104963,-0.25139076,-0.01677308,0.38838664,0.6542572,0.5953355,0.41284657,125,84
163912575,-0.08534852,-0.01616788,-0.014059424,0.9981367,0.05753219,-0.020324396,-0.05753088,0.99834347,0.0006498104,0.0035747245,0.010492745,-0.008177709,-0.025598254,0.4545943,0.032271866,0.62045085,0.39260313,0.6910411,0.30059618,153,115
163965213,-0.085255384,-0.01618576,-0.013953686,0.9981483,0.057997108,-0.018344337,-0.05773318,0.9982254,0.014600021,0.015522589,0.015334468,-0.014049056,0.3948248,-0.54905427,-0.06050908,0.5127103,0.6471423,0.31091532,0.83529663,150,112
164013386,-0.08534774,-0.016737878,-0.014017463,0.9982445,0.057956934,-0.012213273,-0.057894826,0.99830836,0.005376912,-0.0023006184,0.0022355951,-0.004531312,-0.5560016,0.45571116,0.03521608,0.5068638,0.49185544,0.6932573,0.17868087,123,85
164062964,-0.08548918,-0.01700735,-0.014076352,0.9979145,0.05977297,-0.024369719,-0.05960667,0.9981938,0.0074970275,0.018396324,0.010312311,0.005032792,0.61510074,-0.28981853,-0.060850576,0.62236476,0.48735905,0.33611545,0.85851663,141,84
164115588,-0.08526698,-0.016928315,-0.01422143,0.99819154,0.059188962,-0.010518817,-0.05904329,0.9981622,0.01365158,-0.0011091711,-0.010812512,-0.004494244,-0.3979105,-0.11161879,-0.057353742,0.3862407,0.5675646,0.704583,0.37180644,123,84
164163777,-0.08498004,-0.017225206,-0.013764262,0.99788207,0.060447693,-0.024034716,-0.060432315,0.9981715,0.0013674343,-0.005783671,-0.0016100234,-0.003361216,0.22564335,0.38405487,0.075641714,0.68402237,0.3618444,0.5905643,0.44984293,138,98
164213354,-0.08446941,-0.01714778,-0.014037728,0.99819726,0.058975816,-0.011141102,-0.058785796,0.9981312,0.016683437,-0.0019348351,-0.0046213293,-0.002602606,0.019959798,-0.47730234,-0.0087789195,0.42107072,0.70854855,0.37514722,0.66127896,124,84
164261572,-0.084293485,-0.017083883,-0.013936639,0.9980017,0.06026113,-0.019011328,-0.060253024,0.9981827,0.0009999934,-0.001344814,0.0008934124,0.00011736882,-0.31357542,0.54988927,0.063135676,0.5744361,0.44271025,0.6863739,0.22080763,145,84
164315636,-0.083860636,-0.01701516,-0.014313579,0.997955,0.0607872,-0.019771805,-0.06054938,0.9980881,0.012416103,0.0013997785,0.0026559294,-0.009433658,0.60630894,-0.44229874,-0.09155121,0.5701601,0.5556294,0.3168157,0.9347946,133,84
164362254,-0.08326796,-0.017056704,-0.014243126,0.9982124,0.05938208,-0.006796891,-0.059312344,0.9981892,0.010036307,-0.0110348575,0.0041074953,-0.0076209744,-0.62038684,0.34871995,-0.0030550794,0.4580985,0.5089809,0.70432603,0.18310374,124,84
164413386,-0.08303797,-0.017136455,-0.014128447,0.99791527,0.06126392,-0.02029473,-0.061186433,0.9981166,0.0044165864,0.003909088,0.002137531,-0.0011547961,0.6251682,-0.05060567,-0.018024078,0.69276565,0.394533,0.39240524,0.77057326,123,84
164461534,-0.08262986,-0.016863167,-0.014471531,0.99820197,0.059726596,-0.0050599836,-0.059636593,0.99808556,0.016393095,-0.0014404611,-0.0054060845,-0.00472449,-0.43411797,-0.13030882,-0.04924782,0.3760847,0.59085876,0.7103865,0.34423575,124,84
164514177,-0.08264333,-0.016976714,-0.0142707825,0.9980621,0.05980563,-0.017190585,-0.05980313,0.9982101,0.000662419,-0.0067931414,-0.0003259788,-0.006128353,0.031798955,0.44724318,0.073576644,0.6475583,0.39599633,0.6735922,0.31384096,148,109
164563803,-0.08241314,-0.016703606,-0.014320493,0.99818724,0.059206724,-0.0108135715,-0.0590086,0.99809885,0.017800046,0.004051412,-0.010405184,-0.0063642464,0.23062134,-0.5266927,-0.05084761,0.46896395,0.671963,0.3357368,0.77637845,123,85
164611955,-0.08253354,-0.016455293,-0.014353275,0.9981997,0.058925986,-0.011179884,-0.05888343,0.9982564,0.0040985285,-0.009666872,-0.00813033,0.0031276923,-0.48174545,0.43742442,0.06831116,0.52876115,0.48580027,0.68216,0.18758585,133,92
164664555,-0.08249149,-0.016137064,-0.01430881,0.99788666,0.061286926,-0.02159988,-0.061089396,0.9980855,0.00968729,0.018883314,-0.0050917673,-0.0068678446,0.6636758,-0.29326984,-0.095091894,0.62496996,0.46515986,0.37140816,0.9084614,124,84
164714191,-0.08235359,-0.015579402,-0.014312267,0.9981574,0.06025791,-0.007137382,-0.060142636,0.99807125,0.015388922,-0.0032592083,-0.026725978,-0.00069922983,-0.534189,0.031609133,-0.0049050217,0.41831255,0.5537501,0.68636554,0.25387514,127,84
164762329,-0.082310855,-0.015031874,-0.01407814,0.9978721,0.061564922,-0.021473756,-0.061472535,0.9980966,0.0049382425,-0.0066451686,-0.0027501765,-0.013625848,0.37597492,0.20898019,0.0557051,0.6935203,0.36870936,0.51550275,0.5767856,133,94
164815005,-0.08215311,-0.014461815,-0.014327407,0.9981328,0.06035912,-0.009357977,-0.060165286,0.9979925,0.019774953,0.015546107,0.0027628175,-0.0022110206,0.0031889677,-0.46379703,-0.0056926,0.42365375,0.70012957,0.39906284,0.6209736,171,123
164864620,-0.08215204,-0.014069915,-0.013894439,0.9980392,0.060566187,-0.015800918,-0.06049621,0.9981566,0.004872269,-0.0018686878,-0.0017482279,-0.009617877,-0.37130392,0.5819076,0.1289069,0.5914242,0.49620494,0.66764724,0.18975672,147,108
164912775,-0.082000256,-0.013326168,-0.013731241,0.9980809,0.06043172,-0.013516871,-0.060173273,0.99801135,0.018779567,0.0040531843,-0.00016750958,-0.017849682,0.43339574,-0.57356185,-0.036640275,0.53253067,0.64583486,0.27909005,0.8473138,126,84
164962366,-0.081980705,-0.012818456,-0.013502955,0.99816096,0.06021309,-0.007025659,-0.060116053,0.998103,0.01329116,-0.0053739804,-0.021714548,0.008352231,-0.61196756,0.43442637,0.019815532,0.48972058,0.479762,0.69626164,0.17488629,123,84
