timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
135025417,135024819,0,nan,nan,-0.01366548,0.1302634,-0.6927438,0.0011080175,-0.13570653,-0.19708537,0.00270963,0.00527321,0.004011659,0.0075942734,0.00038680818,-5.7166544e-05,-2.898072e-05,1.3086472,0.65072256,0.695795,1.5859355,0.00012287938,-0.10298984,1.3482672,9.077117e-06,nan,0.5904471,5.071613,-0.19708537,0.0038234463,0.0015661287,0.010958318,0.0016009884,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
135533727,135533278,0,nan,nan,-0.01735844,0.12776916,-0.6921841,0.0011080175,-0.13570653,-0.19708537,0.012329684,-0.0053125084,-0.0028517332,0.0011593805,0.00038680818,-5.7166544e-05,-2.898072e-05,0.461297,-1.3240674,0.09744962,1.5900747,0.00012356769,-0.09982892,1.3482672,9.158347e-06,nan,0.5890632,5.204161,-0.19708537,0.0039806976,0.0015972186,0.011219547,0.0016130363,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
136036320,136031115,0,nan,nan,-0.01758774,0.12589921,-0.6924303,0.0011080175,-0.13570653,-0.19708537,0.015363552,0.0034889833,-0.0026006359,0.0011201372,0.00038680818,-5.7166544e-05,-2.898072e-05,0.6380172,-0.649433,0.6463623,1.5934913,0.0001240578,-0.097330585,1.3482672,8.971526e-06,nan,0.58956105,5.331878,-0.19708537,0.0036464627,0.0015748048,0.010568971,0.0015851646,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
136537235,136536516,0,nan,nan,-0.0058662114,0.11784121,-0.8681362,0.0011080175,-0.13570653,-0.19708537,0.06521233,-0.042030435,-0.39362675,-0.39046946,0.00038680818,-5.7166544e-05,-2.898072e-05,0.21414371,-0.10041258,1.342609,1.5900334,0.00012504085,-0.100896336,1.3482672,8.93317e-06,nan,0.66958326,5.4619303,-0.19708537,0.0039732642,0.0016205368,0.0118669765,0.0016076157,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
137035248,137034395,0,nan,nan,0.030736273,0.09772614,-0.9821115,0.0011080175,-0.13570653,-0.19708537,0.059882347,-0.009115579,-0.10471881,-0.10197832,0.00038680818,-5.7166544e-05,-2.898072e-05,0.5971911,0.9393337,1.1913247,1.6232408,0.00012495952,-0.06863828,1.3482672,8.799532e-06,nan,0.853545,5.597104,-0.19708537,0.0037680122,0.0015642935,0.010664266,0.0015897856,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
137526769,137526302,0,nan,nan,0.03322024,0.08978837,-1.0097953,0.0011080175,-0.13570653,-0.19708537,-0.03585937,-0.007171798,-0.026261335,-0.025463184,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.21831311,0.39016315,-0.20614322,1.6156008,0.0001248331,-0.07697267,1.3482672,9.044767e-06,nan,0.9040543,5.7224417,-0.19708537,0.003680528,0.0015406995,0.010709001,0.0015830065,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
138027624,138027141,0,nan,nan,0.014727617,0.09126596,-1.0155655,0.0011080175,-0.13570653,-0.19708537,-0.016576031,0.0010883249,0.0017210993,0.00069192605,0.00038680818,-5.7166544e-05,-2.898072e-05,1.7543578,0.84056884,-0.13097191,1.6045483,0.00012359546,-0.08828137,1.3482672,9.298108e-06,nan,0.91636574,5.851634,-0.19708537,0.0037658524,0.0015279014,0.010907554,0.0015804246,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
138533217,138532536,0,nan,nan,0.014490791,0.09869661,-1.0163643,0.0011080175,-0.13570653,-0.19708537,0.02017925,-0.0005605442,0.0013403556,-0.00023461235,0.00038680818,-5.7166544e-05,-2.898072e-05,0.8361353,-0.24354763,-0.07474505,1.5998259,0.00012308132,-0.09319221,1.3482672,9.236941e-06,nan,0.91510963,5.9794455,-0.19708537,0.0036953515,0.0015105751,0.010780101,0.0015696336,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
139028305,139027401,0,nan,nan,0.018266978,0.09580876,-1.017018,0.0011080175,-0.13570653,-0.19708537,0.0019975384,-0.0038359298,0.01038928,0.009464469,0.00038680818,-5.7166544e-05,-2.898072e-05,0.63849264,0.7750035,0.6517244,1.5908096,0.00012202301,-0.10309781,1.3482672,9.065567e-06,nan,0.91577446,6.109982,-0.19708537,0.0035488626,0.001476308,0.010534314,0.0015538143,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
139536458,139535802,0,nan,nan,0.013312082,0.08450274,-1.0131044,0.0011080175,-0.13570653,-0.19708537,0.00724304,-0.000978416,0.0018868281,0.0018883477,0.00038680818,-5.7166544e-05,-2.898072e-05,1.2032589,-0.20646802,0.27024946,1.588222,0.000121787045,-0.10624983,1.3482672,8.993868e-06,nan,0.91209495,6.24245,-0.19708537,0.0037092434,0.0015022346,0.010714134,0.0015675143,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
140029768,140029160,0,nan,nan,0.011505291,0.08295695,-1.0132103,0.0011080175,-0.13570653,-0.19708537,0.023323802,0.012178962,-0.0031599822,-0.0023487008,0.00038680818,-5.7166544e-05,-2.898072e-05,1.383935,-2.0355394,-0.38679373,1.5912355,0.00012143406,-0.1041311,1.3482672,8.929013e-06,nan,0.9113207,6.3673267,-0.19708537,0.0035983464,0.0014861631,0.010577427,0.0015546713,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
140538131,140537558,0,nan,nan,0.017814925,0.08754973,-1.014705,0.0011080175,-0.13570653,-0.19708537,0.012371807,-0.007809346,0.0045467033,0.006146917,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.136285,-0.89083403,-0.098497,1.5964806,0.0001211294,-0.10001328,1.3482672,8.988693e-06,nan,0.91159844,6.5048795,-0.19708537,0.0036223845,0.00148573,0.010648975,0.0015571571,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
141032987,141032418,0,nan,nan,0.019879946,0.08530545,-1.0147417,0.0011080175,-0.13570653,-0.19708537,-0.004007294,-0.010198841,0.001638219,0.004025762,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.4592499,-0.73651135,-0.15964596,1.59518,0.00012099413,-0.102396406,1.3482672,8.964162e-06,nan,0.91158116,6.6305566,-0.19708537,0.003593153,0.0014859189,0.010565589,0.0015534762,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
141535420,141530286,0,nan,nan,0.01447045,0.0873725,-1.0135157,0.0011080175,-0.13570653,-0.19708537,-0.006369669,0.004959343,-0.0015819585,0.0008124885,0.00038680818,-5.7166544e-05,-2.898072e-05,-1.4736509,0.33953872,-1.4297799,1.5962538,0.000120942495,-0.10228996,1.3482672,9.016828e-06,nan,0.9124737,6.7649207,-0.19708537,0.0036378743,0.0014958399,0.010650261,0.0015590866,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
142038034,142032664,0,nan,nan,0.015389901,0.090717115,-1.0129251,0.0011080175,-0.13570653,-0.19708537,0.00445567,-0.0060527953,-0.009542769,-0.0075162393,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.75658387,-0.8402996,-0.6673367,1.5927767,0.000121229095,-0.106874794,1.3482672,8.962411e-06,nan,0.91099143,6.892675,-0.19708537,0.003719397,0.0015256112,0.010697657,0.0015676637,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
142538525,142538049,0,nan,nan,0.015471076,0.08796174,-1.0123295,0.0011080175,-0.13570653,-0.19708537,-0.0058368007,-0.00843685,0.0026136686,0.00450767,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.64176005,-0.18963823,-0.5238294,1.593499,0.00012162026,-0.10709309,1.3482672,9.013203e-06,nan,0.91214,7.0228953,-0.19708537,0.0038187297,0.0015490687,0.010899367,0.0015751524,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
143037862,143032905,0,nan,nan,0.014440108,0.08082454,-1.0116241,0.0011080175,-0.13570653,-0.19708537,-0.0036727204,-0.0120111145,-0.007373317,-0.0054324907,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.70685554,0.25561357,-1.9483535,1.593964,0.00012182695,-0.1076016,1.3482672,9.017503e-06,nan,0.9099035,7.1514487,-0.19708537,0.0036916651,0.0015352394,0.0107001485,0.001569067,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
143532876,143532272,0,nan,nan,0.011290676,0.078645736,-1.0123314,0.0011080175,-0.13570653,-0.19708537,0.0046727126,-0.002561432,0.011375809,0.0133783575,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.45667303,-1.7708266,-0.541105,1.5990764,0.00012191793,-0.103566274,1.3482672,9.014517e-06,nan,0.91134167,7.284493,-0.19708537,0.003671375,0.0015210286,0.010739569,0.0015670339,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
144035065,144030133,0,nan,nan,0.0128036635,0.084535144,-1.0126014,0.0011080175,-0.13570653,-0.19708537,0.010052407,0.0114688445,0.011439448,0.013327156,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.7380729,0.39394802,0.14689028,1.6010951,0.0001221465,-0.102542095,1.3482672,9.0468675e-06,nan,0.91212296,7.412227,-0.19708537,0.0038313337,0.0015390031,0.010999975,0.0015775862,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
144530091,144529498,0,nan,nan,0.015891235,0.08627341,-1.0128877,0.0011080175,-0.13570653,-0.19708537,0.0051028403,0.00010418633,0.010028162,0.012144718,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.36921516,-0.35570362,0.40221727,1.5985389,0.00012225294,-0.106122814,1.3482672,8.9963905e-06,nan,0.91119635,7.5399547,-0.19708537,0.0037813757,0.0015373618,0.010866898,0.0015747144,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
145032365,145031915,0,nan,nan,0.012389949,0.08795156,-1.0115532,0.0011080175,-0.13570653,-0.19708537,-0.008750485,-0.0034250312,0.0009642423,0.0032905668,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.96036166,0.3098685,0.3149608,1.5974166,0.00012258394,-0.10803754,1.3482672,9.031758e-06,nan,0.9100822,7.6676807,-0.19708537,0.0038239139,0.0015549281,0.0109341405,0.001579947,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
145530495,145529728,0,nan,nan,0.0079901405,0.09060233,-1.0113726,0.0011080175,-0.13570653,-0.19708537,0.005132813,0.006997774,0.006981375,0.009422777,0.00038680818,-5.7166544e-05,-2.898072e-05,0.14034666,-0.028097192,0.07918097,1.5970834,0.00012278599,-0.10917595,1.3482672,9.054055e-06,nan,0.9097657,7.795391,-0.19708537,0.0038625814,0.0015547023,0.011078277,0.0015791972,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
146038582,146038114,0,nan,nan,0.011003668,0.09073045,-1.0122399,0.0011080175,-0.13570653,-0.19708537,0.017881792,-0.001423409,-0.0066344407,-0.0044349404,0.00038680818,-5.7166544e-05,-2.898072e-05,0.27659822,-0.4068148,-0.35012752,1.5934329,0.00012257099,-0.11406064,1.3482672,8.981506e-06,nan,0.9095516,7.9277563,-0.19708537,0.0036758003,0.001514172,0.01073616,0.0015614398,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
146533528,146532962,0,nan,nan,0.067549445,0.117980175,-1.041303,0.0011080175,-0.13570653,-0.19708537,0.39552858,0.25434792,-0.044341467,-0.042630807,0.00038680818,-5.7166544e-05,-2.898072e-05,1.1777349,0.77836907,1.5922481,1.576708,0.00012288886,-0.13292633,1.3482672,8.975234e-06,nan,0.91910326,8.053244,-0.19708537,0.0038282531,0.0015445687,0.011122518,0.0015833193,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
147032849,147032368,0,nan,nan,0.3429184,0.3378876,-1.0423276,0.0011080175,-0.13570653,-0.19708537,0.5181009,0.5028385,0.012529252,0.011373439,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.91506845,-0.0042913146,-0.56069446,1.6001523,0.000111088215,-0.09577924,1.3482672,9.217162e-06,nan,0.9446287,8.18578,-0.19708537,0.0040990384,0.0015763632,0.012139864,0.0017861581,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
147538211,147537699,0,nan,nan,0.51207936,0.4787265,-1.0272963,0.0011080175,-0.13570653,-0.19708537,0.11484615,0.17167746,0.032786414,0.03252517,0.00038680818,-5.7166544e-05,-2.898072e-05,-1.2307242,-0.6853343,-0.9477225,1.6316537,0.00010042717,-0.0515106,1.3482672,9.895367e-06,nan,0.93182826,8.315388,-0.19708537,0.005017342,0.0017877528,0.01330971,0.0017579864,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
148033234,148032591,0,nan,nan,0.5180729,0.5291732,-1.0138052,0.0011080175,-0.13570653,-0.19708537,-0.034805037,0.09456422,0.012240562,0.014751879,0.00038680818,-5.7166544e-05,-2.898072e-05,1.3359675,-1.0854009,0.4107744,1.6253325,8.5946915e-05,-0.04961847,1.3482672,9.205102e-06,nan,0.9138757,8.442445,-0.19708537,0.003878808,0.00165982,0.012349517,0.0017316316,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
148537493,148536460,0,nan,nan,0.49702457,0.6074899,-1.0112207,0.0011080175,-0.13570653,-0.19708537,0.0015838451,0.065153755,-0.0008527306,0.0019982369,0.00038680818,-5.7166544e-05,-2.898072e-05,-1.2799613,0.12494224,0.23798965,1.609034,7.07031e-05,-0.05057121,1.3482672,9.251351e-06,nan,0.90873694,8.582553,-0.19708537,0.0036640945,0.0015374229,0.010982457,0.0016004384,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
149034766,149034267,0,nan,nan,0.50012964,0.62600577,-1.009366,0.0011080175,-0.13570653,-0.19708537,0.060508844,-0.052661907,0.0020275568,0.0048859417,0.00038680818,-5.7166544e-05,-2.898072e-05,1.9049358,0.92243224,0.35243535,1.600988,7.10672e-05,-0.056311075,1.3482672,9.144992e-06,nan,0.90768623,8.710247,-0.19708537,0.0037215494,0.0015085763,0.011076506,0.0015926296,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
149529605,149529156,0,nan,nan,0.5004782,0.58958054,-1.0112277,0.0011080175,-0.13570653,-0.19708537,0.017182376,-0.033765078,-0.004433093,-0.0021073502,0.00038680818,-5.7166544e-05,-2.898072e-05,1.0449778,1.718674,0.8030361,1.5966332,6.9567155e-05,-0.061290286,1.3482672,9.087759e-06,nan,0.90935516,8.837081,-0.19708537,0.0038175476,0.0015149725,0.011040355,0.0015888572,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
150027437,150026961,0,nan,nan,0.5008009,0.5697689,-1.0133889,0.0011080175,-0.13570653,-0.19708537,0.022240365,0.010480197,-0.00050113734,0.00048845296,0.00038680818,-5.7166544e-05,-2.898072e-05,0.55612934,0.33713835,0.21565007,1.6031152,6.988692e-05,-0.055457182,1.3482672,8.940589e-06,nan,0.9126487,8.966967,-0.19708537,0.0036171323,0.0014949479,0.010668884,0.001571194,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
150538777,150538348,0,nan,nan,0.5224149,0.5752126,-1.0141407,0.0011080175,-0.13570653,-0.19708537,0.017062765,0.02917882,0.0015280852,0.0017150819,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.16886105,-0.14620383,0.691431,1.605715,7.034787e-05,-0.053549383,1.3482672,8.919551e-06,nan,0.91326547,9.098748,-0.19708537,0.003615622,0.0014864014,0.010622158,0.0015675104,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
151039831,151039205,0,nan,nan,0.53380364,0.58438444,-1.0142995,0.0011080175,-0.13570653,-0.19708537,-0.01992427,0.018697847,-6.680789e-06,-0.0003276912,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.6644328,1.1237768,0.38690946,1.6071781,7.1804905e-05,-0.053527214,1.3482672,8.888836e-06,nan,0.9142107,9.226425,-0.19708537,0.0036245077,0.0014932924,0.01058476,0.0015649704,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
151532108,151531036,0,nan,nan,0.5236914,0.5919094,-1.013212,0.0011080175,-0.13570653,-0.19708537,-0.04226949,-0.00704166,-0.004938285,-0.005722918,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.54002976,0.123344354,-0.27437887,1.6086901,7.342698e-05,-0.05366474,1.3482672,8.914911e-06,nan,0.91302204,9.353007,-0.19708537,0.0037177678,0.001523687,0.010683759,0.001576697,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
152035821,152034900,0,nan,nan,0.51363605,0.5928176,-1.0125575,0.0011080175,-0.13570653,-0.19708537,-0.011618003,-0.014644805,-0.0025954214,-0.0038853693,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.8570713,-0.4225289,0.37725392,1.6067581,7.504482e-05,-0.057387147,1.3482672,8.892774e-06,nan,0.912199,9.48313,-0.19708537,0.0036327455,0.0015120826,0.010607433,0.0015628862,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
152533292,152532746,0,nan,nan,0.51138556,0.5912164,-1.0148792,0.0011080175,-0.13570653,-0.19708537,0.008528652,-0.004096974,0.0069659883,0.0052136364,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.2738926,0.2689661,-0.25437304,1.607608,7.68166e-05,-0.05858718,1.3482672,9.014546e-06,nan,0.91419077,9.614061,-0.19708537,0.003773755,0.001526552,0.010851719,0.0015759355,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
153031194,153030591,0,nan,nan,0.51053816,0.5858805,-1.0134795,0.0011080175,-0.13570653,-0.19708537,0.010876096,-0.01620603,0.0042324117,0.0021285226,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.0637171,-0.4517534,-0.10800438,1.6139189,7.844492e-05,-0.054274607,1.3482672,8.974838e-06,nan,0.9133223,9.741696,-0.19708537,0.003700055,0.0015107115,0.010769487,0.0015681786,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
153525878,153525428,0,nan,nan,0.51773363,0.5808742,-1.0136588,0.0011080175,-0.13570653,-0.19708537,0.016640069,-0.008153841,0.009223965,0.007321971,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.8192503,-1.2004776,-0.5618594,1.6130227,8.025104e-05,-0.057208266,1.3482672,8.935451e-06,nan,0.91360474,9.867135,-0.19708537,0.0037568582,0.0015230144,0.010800655,0.0015687294,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
154032757,154032295,0,nan,nan,0.5207578,0.58341616,-1.0128245,0.0011080175,-0.13570653,-0.19708537,0.002659208,0.0047667604,0.012255477,0.010391932,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.82208085,-1.3234664,-0.18740246,1.6102232,8.209222e-05,-0.06217274,1.3482672,8.959281e-06,nan,0.9129988,9.999826,-0.19708537,0.00371706,0.0015239503,0.010718134,0.0015696253,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
154530798,154530184,0,nan,nan,0.5196185,0.5890104,-1.0140641,0.0011080175,-0.13570653,-0.19708537,-0.00077036937,0.014217286,-0.0019765738,-0.0036387448,0.00038680818,-5.7166544e-05,-2.898072e-05,0.20600681,-0.27693686,-0.11376366,1.6103104,8.374221e-05,-0.064057335,1.3482672,8.921927e-06,nan,0.9124242,10.125259,-0.19708537,0.0036917436,0.0015129528,0.010764374,0.0015603328,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
155036121,155035502,0,nan,nan,0.52228373,0.5918623,-1.0137995,0.0011080175,-0.13570653,-0.19708537,0.005189677,0.012667201,-0.0031865202,-0.0044348305,0.00038680818,-5.7166544e-05,-2.898072e-05,1.040542,0.6990852,-0.037951488,1.6064578,8.5428204e-05,-0.07021563,1.3482672,8.906672e-06,nan,0.91268444,10.259468,-0.19708537,0.0035902245,0.0014935553,0.0105476035,0.0015545934,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
155529460,155528831,0,nan,nan,0.51800966,0.588778,-1.0119675,0.0011080175,-0.13570653,-0.19708537,-0.014028646,-0.002267784,0.014949702,0.014432198,0.00038680818,-5.7166544e-05,-2.898072e-05,1.2774371,1.054151,0.25089535,1.6050463,8.711477e-05,-0.07355613,1.3482672,8.903355e-06,nan,0.91173446,10.382392,-0.19708537,0.0037056718,0.0015135003,0.010733383,0.0015631669,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
156036415,156031184,0,nan,nan,0.51101243,0.5880457,-1.0103524,0.0011080175,-0.13570653,-0.19708537,0.00885453,0.0093283225,0.0020054707,0.0022153829,0.00038680818,-5.7166544e-05,-2.898072e-05,1.6880795,-0.22786745,1.2643666,1.6034412,8.878495e-05,-0.07701231,1.3482672,8.889152e-06,nan,0.9085591,10.516551,-0.19708537,0.003577221,0.0015016228,0.01051106,0.0015565108,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
156535644,156535041,0,nan,nan,0.50700796,0.5085967,-1.0628657,0.0011080175,-0.13570653,-0.19708537,-0.032411058,-0.64272577,-0.1930654,-0.19248004,0.00038680818,-5.7166544e-05,-2.898072e-05,0.18742584,-2.1601539,1.0981148,1.5649179,9.031222e-05,-0.11374258,1.3482672,8.889166e-06,nan,0.91566646,10.646357,-0.19708537,0.0036104636,0.0014934264,0.010898903,0.0015594142,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
157028973,157028369,0,nan,nan,0.48889032,0.02502397,-1.0503964,0.0011080175,-0.13570653,-0.19708537,-0.033342686,-1.0467044,0.06933132,0.07375041,0.00038680818,-5.7166544e-05,-2.898072e-05,0.5331702,1.2046514,0.16777055,1.4608836,7.951835e-05,-0.21447389,1.3482672,8.950719e-06,nan,0.9634417,10.775695,-0.19708537,0.0038297318,0.0015227471,0.011865078,0.0019103349,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
157531228,157530765,0,nan,nan,0.440441,-0.30333897,-1.0284815,0.0011080175,-0.13570653,-0.19708537,-0.036889937,-0.30598542,0.035979852,0.03587916,0.00038680818,-5.7166544e-05,-2.898072e-05,0.25346735,0.86083055,-0.38914418,1.4709549,6.788234e-05,-0.19616455,1.3482672,9.599586e-06,nan,0.9394151,10.906615,-0.19708537,0.0038386183,0.0015586948,0.012009798,0.0017170421,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
158029176,158028560,0,nan,nan,0.474971,-0.35818118,-1.0165626,0.0011080175,-0.13570653,-0.19708537,0.12934569,-0.049840678,0.0058439514,0.0014146804,0.00038680818,-5.7166544e-05,-2.898072e-05,0.6648761,0.7537416,-0.46086967,1.5166173,5.257471e-05,-0.14449371,1.3482672,8.886434e-06,nan,0.9230709,11.036536,-0.19708537,0.0039097634,0.0015793926,0.012151411,0.0018309617,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
158533066,158532414,0,nan,nan,0.5577602,-0.41271865,-1.0153837,0.0011080175,-0.13570653,-0.19708537,0.016371274,-0.05702839,-0.0048780884,-0.007888474,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.60331666,-0.41421083,-0.28594738,1.5376707,4.3389762e-05,-0.1136577,1.3482672,8.96891e-06,nan,0.9132701,11.16455,-0.19708537,0.003606187,0.0015418736,0.010581157,0.0016211255,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
159033684,159028748,0,nan,nan,0.53976744,-0.42576945,-1.012606,0.0011080175,-0.13570653,-0.19708537,-0.10641656,0.017159257,0.013610241,0.014231661,0.00038680818,-5.7166544e-05,-2.898072e-05,-0.4514358,0.40745127,0.26063672,1.5608486,4.4904355e-05,-0.09185748,1.3482672,9.019385e-06,nan,0.91116595,11.299339,-0.19708537,0.003658372,0.0015055605,0.010987544,0.0015868149,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
159534793,159534106,0,nan,nan,0.5019195,-0.40126196,-1.0070015,0.0011080175,-0.13570653,-0.19708537,-0.011846006,0.009176462,-0.014974487,-0.012014282,0.00038680818,-5.7166544e-05,-2.898072e-05,1.8818771,-0.20868881,-0.12529282,1.5764732,4.506608e-05,-0.07638977,1.3482672,8.796676e-06,nan,0.90379524,11.429377,-0.19708537,0.0037683807,0.0015199069,0.01093109,0.0015760416,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
160035647,160034996,0,nan,nan,0.5042239,-0.39377394,-1.0072575,0.0011080175,-0.13570653,-0.19708537,0.034529056,-0.028318554,-0.015748693,-0.011365926,0.00038680818,-5.7166544e-05,-2.898072e-05,1.3898356,0.08368891,0.11662106,1.5850039,4.6107732e-05,-0.06896378,1.3482672,8.696121e-06,nan,0.902346,11.558568,-0.19708537,0.003660603,0.0015061846,0.010719423,0.0015777228,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
160533404,160532786,0,nan,nan,0.50239486,-0.40698966,-1.0075074,0.0011080175,-0.13570653,-0.19708537,0.0057454086,-0.03694936,-0.015433772,-0.01072007,0.00038680818,-5.7166544e-05,-2.898072e-05,0.07128658,-0.24794951,-0.38741502,1.591369,4.7520844e-05,-0.06360317,1.3482672,8.661809e-06,nan,0.9035511,11.686133,-0.19708537,0.00356827,0.0014857649,0.010511283,0.0015661413,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,1,1,0,0,0,2,0,0
