timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
127309511,3670026,3670026,0,0,0,0,0,0,0,0,799.7421,799.7421,3998.7107,7997.4214,2.284396,0.06000549,3.7881996e-08,-0.13873202,0.16479282,-9.970431,-0.0013535513,0.007247792,0.0063875895,61.15546,172.66705,90.19295,0.05496273,0.040059436,0.10276747,47.357594,47.357594
128324719,3670026,3670026,0,0,0,0,0,0,0,0,799.7447,799.7447,3998.7234,7997.447,2.294774,0.06316599,7.698817e-08,-0.021565773,0.07366957,-10.149315,-0.005964818,0.02608167,0.011873703,41.022568,112.4862,156.85793,0.11559178,0.070814855,0.18744528,47.083046,47.083046
129359886,3670026,3670026,0,0,0,0,0,0,0,0,799.74725,799.74725,3998.7366,7997.473,2.8912606,0.17034552,1.8738045e-07,0.03846112,-0.036135264,-10.294338,0.03819353,0.065294996,-0.04093279,96.57468,160.41612,54.44879,0.15755402,0.18839319,0.09695001,46.77333,46.77333
130375034,3670026,3670026,0,0,0,0,0,0,0,0,799.74994,799.74994,3998.7498,7997.4995,3.2328763,0.21036343,4.2769327e-07,0.19579783,0.03881605,-10.09623,-0.1004824,0.0064621633,-0.020436434,92.454346,157.99376,100.24068,0.22331195,0.17713416,0.13870817,46.463768,46.463768
131290195,3670026,3670026,0,0,0,0,0,0,0,0,799.7523,799.7523,3998.7617,7997.5234,3.6431317,0.23065555,3.7454416e-07,0.35774767,-0.1005027,-9.997294,0.06673416,0.09154882,0.006705842,124.91501,179.8267,53.62143,0.25893307,0.20577964,0.115726694,46.196873,46.196873
132320526,3670026,3670026,0,0,0,0,0,0,0,0,799.75507,799.75507,3998.7754,7997.551,3.6399791,0.23642886,3.8798999e-07,0.122343756,-0.14095022,-10.161221,-0.109173745,-0.07415826,0.0018001699,96.62975,244.22841,108.4533,0.2916116,0.20728773,0.066412695,45.923874,45.923874
133345461,3670026,3670026,0,0,0,0,0,0,0,0,799.7578,799.7578,3998.7893,7997.5786,3.5315964,0.22989078,4.0595762e-07,0.052797884,-0.01390917,-10.188012,0.09861812,0.012655085,0.016434241,117.96626,136.2314,83.96516,0.20909552,0.17202803,0.12288971,45.62477,45.62477
134380590,3670026,3670026,0,0,0,0,0,0,0,0,799.7607,799.7607,3998.8032,7997.6064,3.269974,0.23062976,3.433524e-07,0.23217481,0.07275538,-10.184535,0.015578225,0.11647779,0.014983452,106.394196,211.92163,87.13857,0.23168287,0.2171043,0.10065938,45.344,45.344
135300697,3670026,3670026,0,0,0,0,0,0,0,0,799.7632,799.7632,3998.816,7997.632,3.4704258,0.22987552,3.2906087e-07,0.22242126,-0.23056144,-9.847268,0.086351,0.07183944,0.030561773,120.42669,166.39836,118.52878,0.27023363,0.16932572,0.10354983,45.087204,45.087204
136320804,3670026,3670026,0,0,0,0,0,0,0,0,799.766,799.766,3998.83,7997.66,3.781676,0.21596433,1.6598972e-07,0.0959391,-0.2963509,-12.300291,-0.04954177,0.0419581,-0.06837032,167.21344,224.46916,118.25904,0.19634019,0.11259841,0.12505887,44.819954,44.819954
137346150,3670026,3670026,0,0,0,0,0,0,0,0,799.7689,799.7689,3998.8442,7997.6885,3.5771399,0.2173349,3.6262304e-07,0.19716817,0.047935218,-9.914794,-0.1082594,-0.061293285,-0.033323117,99.08714,268.01938,79.02177,0.25136527,0.16733627,0.08541559,44.544617,44.544617
138376037,3670026,3670026,0,0,0,0,0,0,0,0,799.7718,799.7718,3998.859,7997.718,3.373738,0.22059286,4.14999e-07,0.1101447,-0.23964244,-9.944545,0.06894353,0.112886325,0.02091596,122.15352,184.00475,56.531437,0.23876166,0.19198278,0.103696,44.296146,44.296146
139296093,3670026,3670026,0,0,0,0,0,0,0,0,799.77435,799.77435,3998.8718,7997.7437,3.3359337,0.22200094,2.6591493e-07,-0.13328865,-0.0055181533,-10.114339,0.0903414,0.03137077,0.011730589,123.985245,264.5293,82.71739,0.23130873,0.186217,0.09256802,44.09413,44.09413
140311176,3670026,3670026,0,0,0,0,0,0,0,0,799.7772,799.7772,3998.886,7997.772,3.4227557,0.22029933,3.35506e-07,0.1616925,0.06385937,-10.139481,-0.05900633,-0.060850564,0.0027423939,106.23517,196.06567,79.36058,0.21584417,0.20220298,0.09652413,43.854702,43.854702
141351230,3670026,3670026,0,0,0,0,0,0,0,0,799.78015,799.78015,3998.9006,7997.8013,3.4253263,0.22972943,4.353847e-07,-0.020413369,-0.11038388,-9.918841,0.036082663,0.102323085,0.030609868,133.21092,237.82362,103.95191,0.22192362,0.26103517,0.15178244,43.643593,43.643593
142386408,3670026,3670026,0,0,0,0,0,0,0,0,799.783,799.783,3998.915,7997.83,3.3580127,0.22662728,3.9136577e-07,0.22609247,0.021057576,-10.127947,-0.04186933,-0.104078874,0.0006607182,88.94376,189.9325,38.718216,0.15074173,0.2012706,0.11481655,43.42082,43.42082
143306353,3670026,3670026,0,0,0,0,0,0,0,0,799.7856,799.7856,3998.928,7997.856,3.358457,0.23096095,3.2720007e-07,0.14754555,-0.42900088,-9.980863,-0.060783483,-0.081167445,-0.002084874,97.76617,268.6395,94.25945,0.24384287,0.2167409,0.12205282,43.24002,43.24002
144341405,3670026,3670026,0,0,0,0,0,0,0,0,799.7885,799.7885,3998.9424,7997.885,3.1984062,0.2264337,3.60452e-07,0.25598004,-0.13049543,-9.95752,-0.092477635,0.050951976,0.011416718,146.81967,251.55536,84.986916,0.2545518,0.17784531,0.13443048,43.03596,43.03596
145386462,3670026,3670026,0,0,0,0,0,0,0,0,799.7914,799.7914,3998.957,7997.914,3.0961778,0.22280136,4.2792536e-07,0.21672666,0.021148827,-10.30331,0.053294923,-0.05365001,-0.007953339,120.70312,202.00414,55.48122,0.21394798,0.20966074,0.11898216,42.834114,42.834114
146306504,3670026,3670026,0,0,0,0,0,0,0,0,799.79395,799.79395,3998.9697,7997.9395,3.2732184,0.22000855,8.920517e-07,0.25483897,0.09826407,-11.158554,-1.4258864,-0.6812566,-0.02485129,112.315765,172.87868,104.25193,0.6647547,0.062444177,0.12272694,42.671665,42.671665
147340304,3670026,3670026,0,0,0,0,0,0,0,0,799.79675,799.79675,3998.984,7997.968,2.621594,0.17481333,3.702841e-07,0.000119678676,0.15234897,-10.060609,0.09106346,0.047093343,0.098110855,107.57013,232.75038,51.091652,0.23775044,0.09124026,0.14865156,42.507713,42.507713
148371758,3670026,3670026,0,0,0,0,0,0,0,0,799.79956,799.79956,3998.998,7997.996,2.754558,0.20228103,3.3245018e-07,-0.03539829,-0.26282948,-9.901664,0.02299573,0.16406937,0.014588795,155.3443,184.94742,86.54082,0.19272912,0.19986445,0.121500164,42.346817,42.346817
149306753,3670026,3670026,0,0,0,0,0,0,0,0,799.80206,799.80206,3999.0105,7998.021,3.2548783,0.20896871,4.0490445e-07,0.05458778,0.0287702,-10.0243635,0.10654674,-0.006599573,0.01604047,138.55762,198.89572,90.40154,0.29879075,0.15080926,0.10360468,42.2082,42.2082
150341675,3670026,3670026,0,0,0,0,0,0,0,0,799.8049,799.8049,3999.0244,7998.049,3.202821,0.22350112,3.6839728e-07,0.2235044,-0.10059641,-10.106507,-0.010140939,-0.05883684,-0.004794322,111.70517,227.64885,123.53942,0.24937877,0.19922206,0.09623375,42.03309,42.03309
151371641,3670026,3670026,0,0,0,0,0,0,0,0,799.8076,799.8076,3999.038,7998.076,3.295078,0.22072434,3.122806e-07,0.33224115,-0.20502917,-9.95671,-0.12869853,-0.014894047,0.0014583971,102.83419,278.57526,105.19385,0.25818533,0.1660305,0.08457755,41.86805,41.86805
152306618,3670026,3670026,0,0,0,0,0,0,0,0,799.81006,799.81006,3999.0505,7998.101,3.0842144,0.22066896,4.192956e-07,0.16798177,-0.019512683,-9.945594,-0.085717015,0.062104918,0.011954422,101.845535,284.72974,88.60958,0.22454025,0.16211715,0.11535614,41.732582,41.732582
153331680,3670026,3670026,0,0,0,0,0,0,0,0,799.8128,799.8128,3999.0637,7998.1274,3.0011044,0.22065578,4.259399e-07,0.0035913214,0.23509914,-9.946153,0.00063979835,0.08501254,0.018727094,87.315315,158.3638,62.50235,0.19956352,0.17379636,0.11993146,41.596767,41.596767
154366629,3670026,3670026,0,0,0,0,0,0,0,0,799.8154,799.8154,3999.0771,7998.1543,3.0358307,0.22691801,3.3640015e-07,-0.054576397,-0.3198938,-9.884627,0.060625594,0.09574381,0.028410856,145.42738,155.49712,96.66717,0.29427218,0.1871772,0.09606902,41.460052,41.460052
155301622,3670026,3670026,0,0,0,0,0,0,0,0,799.8179,799.8179,3999.089,7998.178,3.2207835,0.2214361,5.3003174e-07,0.06175898,-0.05447393,-10.148531,0.084510975,0.052506756,0.013085,164.1031,196.36371,90.80413,0.20421258,0.16254586,0.20794682,41.346798,41.346798
156336828,3670026,3670026,0,0,0,0,0,0,0,0,799.82043,799.82043,3999.102,7998.204,3.5592792,0.22948079,1.7786587e-06,-0.027869694,-0.071968436,-11.699569,0.2780017,1.8422678,0.019954685,205.6984,218.77084,245.45926,0.19862942,0.6915249,0.19655976,41.22894,41.22894
157371608,3670026,3670026,0,0,0,0,0,0,0,0,799.823,799.823,3999.1152,7998.2305,2.6850815,0.112394795,1.539252e-07,0.5449374,-0.17048432,-10.319311,-0.08792934,-0.029313797,0.080053985,61.687904,266.3836,180.40024,0.07262265,0.115819536,0.18798317,41.08095,41.08095
158306623,3670026,3670026,0,0,0,0,0,0,0,0,799.8254,799.8254,3999.1267,7998.2534,3.4550877,0.19187431,3.827069e-07,0.22721536,-0.22709,-9.850481,0.08907323,-0.021482833,0.07807437,131.51578,143.83257,75.79906,0.25302327,0.15049104,0.17386422,40.974014,40.974014
159341573,3670026,3670026,0,0,0,0,0,0,0,0,799.8278,799.8278,3999.1394,7998.279,3.311701,0.21330073,3.7518845e-07,0.03279481,0.21155052,-10.197926,-0.0081543485,0.00408732,0.025802229,106.55018,224.13461,89.72794,0.18755469,0.20544337,0.16666919,40.876152,40.876152
160386559,3670026,3670026,0,0,0,0,0,0,0,0,799.8303,799.8303,3999.1519,7998.3037,3.2676902,0.2203914,4.682638e-07,0.24960124,-0.28704768,-9.920574,-0.13742734,0.021598235,0.041504096,118.65215,222.1021,68.55406,0.31658915,0.11476113,0.120904356,40.75251,40.75251
161316685,3670026,3670026,0,0,0,0,0,0,0,0,799.83264,799.83264,3999.1633,7998.3267,3.0618756,0.2187553,4.2727712e-07,0.28507537,-0.24114744,-9.939341,-0.031098742,0.092748396,0.0152529385,81.73041,195.83415,81.35759,0.17852487,0.13910401,0.17165256,40.65652,40.65652
