timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
120188310,119989114,119997644,-0.08453445881605148,0.12415541708469391,0,1e-04,1e-04,0.0013878644,-0.00030519068,0.0012455859,0.0001321743,0.00010673177,0.00010673369,0.00072187214,3.4906072e-05,0.00088987977,8.0900485e-05,0,0,1
120688377,120497450,120497772,-0.07798515260219574,0.12272362411022186,0,1e-04,1e-04,0.0016625822,-0.0002860427,0.0015275085,-0.00019850543,0.00010668857,0.00010668866,0.0010363545,3.067633e-05,0.0010069738,-7.699001e-06,0,0,1
121188517,120995576,120997897,-0.06937699019908905,0.11508118361234665,0,1e-04,1e-04,0.001399368,-0.00027564168,0.00153737,-0.00020884849,0.00010681328,0.00010681478,0.0007333287,2.8452367e-05,0.0009382561,-1.5078166e-05,0,0,1
121698630,121502278,121508021,-0.061289459466934204,0.10548831522464752,0,1e-04,1e-04,0.0012566559,0.000112853944,0.0014317657,-0.00013357283,0.00010667418,0.00010667337,0.0005921523,4.775705e-06,0.0007922531,-1.1291203e-05,0,0,1
122188745,121995433,121998138,-0.05156950280070305,0.09541326016187668,0,1e-04,1e-04,0.0013610721,0.00037180632,0.0013890935,0.0001010061,0.00010656296,0.000106561834,0.00069536996,5.1890976e-05,0.0007372617,1.3184238e-05,0,0,1
122688961,122496908,122498255,-0.04493536055088043,0.0830891951918602,0,1e-04,1e-04,0.0015915409,0.0009207949,0.0015255191,0.00020010343,0.000106464155,0.00010646394,0.0009516826,0.00031855417,0.00088705,4.128589e-05,0,0,1
123199154,123003420,123008371,-0.044727493077516556,0.07136587798595428,0,1e-04,1e-04,0.0014422908,0.00082277507,0.0015909903,0.00087874726,0.000106577616,0.00010657731,0.0007807279,0.00025407237,0.0009655074,0.00041307093,0,0,1
123692876,123495591,123498481,-0.044914357364177704,0.06251133978366852,0,1e-04,1e-04,0.0013159253,0.00011612475,0.0014335517,0.0005186258,0.00010673247,0.000106732106,0.0006489719,5.0537583e-06,0.00078332,0.00018977036,0,0,1
124193022,123989135,123998589,-0.04291098192334175,0.05249820277094841,0,1e-04,1e-04,0.0016148649,0.000105291605,0.0014342502,0.00028955314,0.00010693692,0.000106937165,0.0009754494,4.1468547e-06,0.0007776858,7.8370154e-05,0,0,1
124693012,124488880,124498695,-0.041985876858234406,0.042839910835027695,0,1e-04,1e-04,0.0013212822,0.00048842654,0.0012916256,0.00032915102,0.00010683463,0.00010683451,0.0006536408,8.9319634e-05,0.0006363214,6.167561e-05,0,0,1
125193150,124995627,124998799,-0.041610121726989746,0.03574554994702339,0,1e-04,1e-04,0.0013728812,0.000786975,0.0013843444,0.00053055695,0.00010696196,0.000106961736,0.0007048498,0.00023160793,0.0007251694,0.0001260378,0,0,1
125689530,125495377,125498900,-0.04154442995786667,0.031758349388837814,0,1e-04,1e-04,0.0012115911,0.0009709671,0.0013958559,0.0007893843,0.00010715394,0.00010715371,0.0005479791,0.0003519345,0.00073432614,0.00025689745,0,0,1
126199592,126008849,126009001,-0.040585849434137344,0.029175816103816032,0,1e-04,1e-04,0.0011734962,0.0011296272,0.0012740092,0.0010212746,0.00010665784,0.00010665782,0.00051645277,0.00047856133,0.00061945646,0.00041139917,0,0,1
126699751,126508819,126509097,-0.040637340396642685,0.026725979521870613,0,1e-04,1e-04,0.0011138171,0.0008530412,0.0013003981,0.00094249705,0.000106675456,0.00010667539,0.00046518235,0.0002728574,0.00064242934,0.00034347214,0,0,1
127189876,126995410,126999189,-0.04135094955563545,0.024244878441095352,0,1e-04,1e-04,0.0009184629,0.000836689,0.0010965723,0.0009842484,0.00010675403,0.00010675403,0.0003160814,0.00026230337,0.00046686057,0.00053052284,0,0,1
127689863,127495758,127499281,-0.04139943793416023,0.02149517647922039,0,1e-04,1e-04,0.0011278912,0.0010170527,0.0010629557,0.0009440522,0.000107002284,0.0001070023,0.0004755557,0.00038668187,0.00043511487,0.00039754235,0,0,1
128180020,127989102,127989369,-0.04059647396206856,0.02121797204017639,0,1e-04,1e-04,0.00076280534,0.00085710175,0.0009646082,0.0009349249,0.00010661887,0.00010661871,0.00021829981,0.0002756077,0.00035726037,0.00035202136,0,0,1
128680101,128488821,128489457,-0.04021583870053291,0.027133869007229805,0,1e-04,1e-04,0.000876721,0.00014763698,0.0008618019,0.0008560422,0.000106588224,0.00010658793,0.00028845202,8.1797925e-06,0.00028484236,0.0002984394,0,0,1
129190338,128995290,128999543,-0.03017798438668251,0.059525348246097565,0,1e-04,1e-04,0.0007245336,0.0009734407,0.0007464794,0.00057046214,0.00010663374,0.00010662562,0.00019691662,0.00035548184,0.00022260546,0.00019214164,0,0,1
129690215,129495625,129499626,-0.007094936445355415,0.10914894938468933,0,1e-04,1e-04,0.0020084279,0.00075089186,0.0011328335,0.0010477146,0.00010664087,0.00010664254,0.0015130343,0.0002114873,0.0005488903,0.00056257076,0,0,1
130190288,129995340,129999707,-0.003431626595556736,0.12667201459407806,0,1e-04,1e-04,0.002788506,-0.0006969422,0.0020082335,0.0001591467,0.000107284286,0.00010725357,0.002899126,0.00018115144,0.0017370738,0.00013212312,0,0,1
130690655,130495262,130499785,-0.016138199716806412,0.13422027230262756,0,1e-04,1e-04,0.002854607,-3.8012862e-05,0.0024658232,-0.0003722314,0.00010798791,0.00010798724,0.0030184053,5.352402e-07,0.0024245454,-0.000109957706,0,0,1
131180939,130988737,130989860,-0.018154997378587723,0.13682131469249725,0,1e-04,1e-04,0.0016948618,0.0012687296,0.001999926,0.00035500992,0.00010704044,0.00010704341,0.0010734472,0.0006015036,0.0016373335,0.00016393847,0,0,1
131690662,131495591,131499935,-0.00986501295119524,0.12970827519893646,0,1e-04,1e-04,0.0010830853,0.0009790063,0.0015496867,0.0010126749,0.0001073047,0.00010730687,0.00043728697,0.00035727565,0.0010198248,0.0005374153,0,0,1
132180830,131988651,131990006,-0.0010960253421217203,0.12313912808895111,0,1e-04,1e-04,0.000121221936,0.0004612282,0.00093919993,0.0011024583,0.00010994495,0.00010994207,5.3462236e-06,7.739765e-05,0.00050918723,0.0005331697,0,0,1
132660879,132462087,132470072,0.0017389613203704357,0.12109442055225372,0,1e-04,1e-04,0.0011034883,0.0012634844,0.0006438278,0.0009931884,0.00011064899,0.00011064988,0.00044019788,0.00057709694,0.00027861475,0.00041620334,0,0,1
133184482,132981817,132990142,-0.001035531866364181,0.1246715560555458,0,1e-04,1e-04,-0.00017830415,0.0004537776,0.00045903015,0.0008440396,0.000109878136,0.00010988047,1.1573684e-05,7.495932e-05,0.00014992377,0.00030540302,0,0,1
133701056,133508631,133510213,-0.007905161008238792,0.12687553465366364,0,1e-04,1e-04,0.0015439009,0.0010357201,0.0006200762,0.0008964692,0.00010792089,0.00010792051,0.00088347314,0.0003975949,0.00021776033,0.0003221915,0,0,1
134184615,133981779,133990271,-0.012553397566080093,0.12539348006248474,0,1e-04,1e-04,0.000261995,0.0009807348,0.0005754335,0.0008442347,0.00010729412,0.00010729401,2.5589989e-05,0.00035858137,0.00019987428,0.0002897073,0,0,1
134690975,134495193,134500333,-0.014852912165224552,0.12648150324821472,0,1e-04,1e-04,0.0004341686,0.0008787662,0.00012693806,0.00071062637,0.00010750384,0.00010750408,7.013792e-05,0.0002873305,5.69728e-05,0.00023952719,0,0,1
135184932,134988674,134990391,-0.017748478800058365,0.12979236245155334,0,1e-04,1e-04,0.0014331732,0.0011639893,0.00039887,0.00091584335,0.00010729233,0.00010729215,0.00076575286,0.00050511473,0.00013695548,0.0003678197,0,0,1
135641076,135448647,135450443,-0.01974710449576378,0.12781518697738647,0,1e-04,1e-04,0.00046434812,0.00064466894,0.0006505216,0.00083353196,0.00010777816,0.00010777783,8.002333e-05,0.0001542425,0.00022633618,0.00030965018,0,0,1
136191184,135995343,136000503,-0.01828012801706791,0.1256696879863739,0,1e-04,1e-04,0.0006747842,0.00019431114,0.0008612779,0.0007912367,0.00010736332,0.00010736365,0.0001696422,1.4066892e-05,0.00034932044,0.0002773074,0,0,1
136691161,136494963,136500555,-0.006710950285196304,0.11652280390262604,0,1e-04,1e-04,-0.0010678889,-0.001314789,-5.8733167e-05,0.000322983,0.000107464,0.00010746024,0.00042447212,0.00064346415,-7.6581025e-05,9.934556e-05,0,0,1
137181198,136981860,136990605,0.026789449155330658,0.09599831700325012,0,1e-04,1e-04,0.0011123605,0.0024126023,0.00025380054,0.0005548614,0.00010686728,0.00010686817,0.00046313368,0.002178628,7.344719e-05,0.00035155038,0,0,1
137681407,137488402,137490653,0.03234424069523811,0.09323279559612274,0,1e-04,1e-04,0.00052825734,0.0016709641,0.0002908037,0.0016086996,0.00010696413,0.0001069728,0.00010435492,0.0010440489,7.319623e-05,0.0013291499,0,0,1
138195034,137995039,138000700,0.016714738681912422,0.09910792857408524,0,1e-04,1e-04,0.0009305198,0.0005223006,0.0002546132,0.0012587322,0.00010686309,0.00010686729,0.0003241033,0.000102107166,7.02843e-05,0.00077659317,0,0,1
138681335,138488518,138490744,0.013591754250228405,0.10057445615530014,0,1e-04,1e-04,0.0016420484,0.0005168542,0.0008506915,0.00091055693,0.00010673148,0.00010674041,0.0010105071,0.00010010765,0.0004189537,0.0004208559,0,0,1
139181475,138988518,138990787,0.017081186175346375,0.0922677144408226,0,1e-04,1e-04,0.00073809735,-0.0002985224,0.0010825943,0.00049635564,0.00010653101,0.0001065298,0.00020455554,3.3461296e-05,0.00055200834,0.0001882439,0,0,1
139681388,139488174,139490828,0.013434291817247868,0.08255679160356522,0,1e-04,1e-04,0.0003189221,-0.0003778115,0.00085510424,5.4926604e-05,0.00010676286,0.00010676327,3.8107373e-05,5.3479638e-05,0.0003575845,4.5672405e-05,0,0,1
140181632,139988257,139990867,0.012409201823174953,0.08205685764551163,0,1e-04,1e-04,0.00016486552,0.00048206747,0.0006774339,0.0003668185,0.00010659083,0.000106586325,1.0199991e-05,8.721158e-05,0.00023350884,0.0001194261,0,0,1
140691537,140494994,140500905,0.018119247630238533,0.08743614703416824,0,1e-04,1e-04,0.00055957586,0.0002579689,0.0005502036,0.0005920048,0.00010654354,0.00010654303,0.00011755762,2.4984442e-05,0.00017192212,0.00018595414,0,0,1
141191766,140995073,141000943,0.019968321546912193,0.08780855685472488,0,1e-04,1e-04,-0.0002949424,-4.7318637e-05,0.0005646912,0.0004078165,0.00010661067,0.000106609914,3.2638767e-05,8.40092e-07,0.00018712421,0.00011183334,0,0,1
141681854,141490006,141490974,0.014946607872843742,0.08936590701341629,0,1e-04,1e-04,0.00047182664,0.00051514804,0.0005444113,0.0005229774,0.00010714609,0.0001071464,8.310911e-05,9.9070996e-05,0.00016457796,0.00015020733,0,0,1
142181610,141988403,141991006,0.01486535370349884,0.08900497108697891,0,1e-04,1e-04,0.0008588992,0.00054159015,0.0007283964,0.0006986921,0.00010726518,0.00010726573,0.00027509686,0.00010938065,0.00025660603,0.00022807355,0,0,1
142681620,142488502,142491037,0.016235632821917534,0.08373958617448807,0,1e-04,1e-04,0.00091602467,0.00080667436,0.0010942627,0.00085855776,0.000107326974,0.00010732722,0.00031272703,0.00024251945,0.00055557536,0.00031425207,0,0,1
143181696,142988422,142991066,0.012741336598992348,0.07680899649858475,0,1e-04,1e-04,0.00095513556,0.00052163005,0.0010993591,0.00082133233,0.00010698674,0.000106986765,0.00034108298,0.00010173143,0.00051751034,0.0002855008,0,0,1
143681811,143481431,143491094,0.010830864310264587,0.07774888724088669,0,1e-04,1e-04,0.00010354165,0.0005196631,0.0007256791,0.000857547,0.00010719197,0.00010719006,4.0006257e-06,0.00010077417,0.00027501702,0.00030780604,0,0,1
144181711,143988592,143991120,0.013213464990258217,0.08565258979797363,0,1e-04,1e-04,-0.00016499218,0.0003703609,0.0005287736,0.0009155198,0.00010720857,0.000107208194,1.0156807e-05,5.117788e-05,0.00017398765,0.00034539474,0,0,1
144692205,144494784,144501145,0.014435443095862865,0.08982127159833908,0,1e-04,1e-04,0.0006362386,-2.9593706e-05,0.0006994172,0.0006995399,0.00010778675,0.0001077847,0.00015022237,3.2501364e-07,0.000247465,0.00022625322,0,0,1
145191940,144995030,145001168,0.009723758324980736,0.0915515199303627,0,1e-04,1e-04,0.0005750153,0.00049940497,0.0007454368,0.0006803891,0.00010724115,0.00010724133,0.00012332678,9.3025825e-05,0.00025843995,0.00020391795,0,0,1
145691772,145496893,145501189,0.00644600810483098,0.09223543107509613,0,1e-04,1e-04,0.00085789245,0.00056468695,0.0007245768,0.0007192775,0.000107489366,0.00010748959,0.0002738799,0.00011866129,0.00023101176,0.00022431833,0,0,1
146192041,145994738,146001209,0.0110265351831913,0.08987490832805634,0,1e-04,1e-04,0.0001492016,0.0006077364,0.0005838717,0.00087572885,0.00010725345,0.00010725436,8.302247e-06,0.00013774491,0.00017683023,0.00032010008,0,0,1
146685581,146488001,146491227,0.060607828199863434,0.10762855410575867,0,1e-04,1e-04,-0.0024223998,-0.0005019158,-0.0009866332,0.00015092647,0.000107201566,0.00010723834,0.002189528,9.3966206e-05,-0.0018172571,2.2295406e-05,0,0,1
147185527,146981399,146991245,0.3546487092971802,0.2841639220714569,0,1e-04,1e-04,-0.029013187,0.013061494,5.124233e-05,0.005286409,0.000108099295,0.00010807399,0.31147847,0.0631429,-0.007119836,0.019056492,0,0,1
147691845,147494597,147501261,0.5134784579277039,0.468254029750824,0,1e-04,1e-04,-0.0023860335,-0.0037328005,-0.00091469643,0.0030693503,0.00011105358,0.000111287874,0.002050598,0.0050082,-0.0037737738,0.012327644,0,0,1
148192325,147994671,148001276,0.5151920318603516,0.5605742931365967,0,1e-04,1e-04,-0.00027364492,-0.00501281,-0.0008702331,-0.002317682,0.00010715874,0.00010743749,2.7951632e-05,0.009355494,-0.0016287934,-0.0026586372,0,0,1
148691936,148501243,148501289,0.4842695891857147,0.6263434290885925,0,1e-04,1e-04,0.0019913316,0.00077313185,0.00040815,-0.0013467574,0.00010660252,0.00010659046,0.0014879203,0.00022431009,-0.00017403217,-0.0017050577,0,0,1
149191932,148995851,149001302,0.484145849943161,0.6231704354286194,0,1e-04,1e-04,0.0028677285,0.0027601123,0.001744905,0.0011653377,0.00010660258,0.00010677152,0.003085804,0.0028540269,0.0014874385,0.0010670817,0,0,1
149692086,149501279,149501313,0.4956858158111572,0.5785290002822876,0,1e-04,1e-04,0.00028139353,0.002000451,0.0012972358,0.001978379,0.00010655009,0.00010658373,2.9725856e-05,0.0015018444,0.0009308053,0.0018398479,0,0,1
150181878,149987888,149991322,0.509061336517334,0.5607279539108276,0,1e-04,1e-04,-0.00064593554,0.0014810562,-0.000179689,0.0017981353,0.00010686028,0.00010679619,0.00015617878,0.0008215752,2.9362254e-05,0.0013972007,0,0,1
150692142,150494856,150501331,0.531538188457489,0.5732023119926453,0,1e-04,1e-04,0.0005067587,0.0004785657,-0.00023177585,0.0011354741,0.000106917134,0.00010689983,9.607603e-05,8.5697095e-05,-4.2572072e-05,0.0006770324,0,0,1
151195869,150994715,151001339,0.5379970669746399,0.5879653692245483,0,1e-04,1e-04,0.00087094307,-2.9861927e-05,0.00021381344,0.00024226285,0.00010670018,0.00010670574,0.00028436384,3.3427807e-07,6.859232e-05,0.0002116869,0,0,1
151695761,151494804,151501345,0.5225282907485962,0.5954850912094116,0,1e-04,1e-04,0.0014394522,0.00076138973,0.0006598649,-5.722173e-05,0.00010689861,0.00010688964,0.00077532255,0.00021693937,0.0002646775,4.8308724e-05,0,0,1
152195698,151994667,152001350,0.5090059638023376,0.5932311415672302,0,1e-04,1e-04,0.0014445782,0.001028657,0.0011274252,0.00036234435,0.000106849824,0.000106850515,0.0007812109,0.00039611792,0.00059935986,0.00013442137,0,0,1
152691980,152494742,152501354,0.507881760597229,0.5874362587928772,0,1e-04,1e-04,0.0014443398,0.0013579726,0.0013792817,0.00096028013,0.0001068919,0.0001068993,0.00078064564,0.0006900287,0.00079479686,0.00048653426,0,0,1
153192132,152994867,153001357,0.5114352107048035,0.5822793841362,0,1e-04,1e-04,0.00033217669,0.0006324053,0.0011390091,0.0010053717,0.0001067706,0.00010676978,4.1337727e-05,0.00014983132,0.0005927457,0.0004658748,0,0,1
153682142,153487950,153491359,0.5196248888969421,0.5795729756355286,0,1e-04,1e-04,9.930134e-05,0.00034677982,0.00067931827,0.00067947054,0.00010649145,0.000106491185,3.7038676e-06,4.5170404e-05,0.00028661592,0.00024542023,0,0,1
154181916,153987747,153991360,0.5225870609283447,0.5842664241790771,0,1e-04,1e-04,-0.00018316507,2.9206276e-05,0.0003392861,0.0005363452,0.00010691831,0.00010692101,1.2551431e-05,3.1911654e-07,0.00012614684,0.00016415172,0,0,1
154681947,154488060,154491359,0.5217936635017395,0.5896955728530884,0,1e-04,1e-04,0.00057053566,0.00021880865,0.0003857285,0.00042451217,0.00010688899,0.000106889085,0.00012181271,1.79166e-05,0.0001236115,0.00011202666,0,0,1
155182005,154987753,154991358,0.5221003890037537,0.5913915038108826,0,1e-04,1e-04,0.0015746355,0.00016009808,0.00084251375,0.00039886072,0.00010690285,0.00010690242,0.0009277496,9.590575e-06,0.00038404923,9.008071e-05,0,0,1
155691909,155494511,155501356,0.5165741443634033,0.5889034867286682,0,1e-04,1e-04,0.00079506636,-0.00023156404,0.00086801784,0.0003053503,0.00010712746,0.00010712691,0.00023602933,2.0021826e-05,0.00034399863,6.904782e-05,0,0,1
156182137,155987873,155991353,0.5094488263130188,0.5871495008468628,0,1e-04,1e-04,0.0009998679,0.0007647872,0.00071507203,0.00032016938,0.00010696459,0.00010696428,0.00037385678,0.00021872701,0.0002426496,7.636456e-05,0,0,1
156681979,156487885,156491349,0.5030542016029358,0.5254058241844177,0,1e-04,1e-04,0.0016576052,0.002106309,0.00085365656,0.0020449758,0.00010735074,0.00010725452,0.0010238048,0.001654583,0.00035605638,0.0036116294,0,0,1
157191894,156994722,157001344,0.4679439067840576,0.07409200817346573,0,1e-04,1e-04,0.005444765,-0.009011641,0.0034430218,-0.0034168852,0.00010784145,0.00010690914,0.010995945,0.030384561,0.006184272,-0.013299114,0,0,1
157692107,157494605,157501338,0.44948363304138184,-0.29113107919692993,0,1e-04,1e-04,-0.0008754134,0.005787462,0.002384628,-0.0007408566,0.00010805049,0.00010733403,0.0002837002,0.012482422,0.003844735,-0.0040264428,0,0,1
158191905,157994507,158001331,0.5016646981239319,-0.38373619318008423,0,1e-04,1e-04,0.00063216686,0.004262805,0.00039400085,0.003928844,0.00010792665,0.00010700204,0.00014811353,0.006792957,0.001218242,0.009436499,0,0,1
158692212,158501052,158501323,0.5673223733901978,-0.41881993412971497,0,1e-04,1e-04,-0.0006043315,-0.0012030005,0.00013337453,0.0014516377,0.00010645683,0.00010642643,0.00013722616,0.00054392894,0.00045145498,0.0036698072,0,0,1
159191889,158994331,159001314,0.5391687750816345,-0.41492587327957153,0,1e-04,1e-04,-0.0020876527,0.00038012862,-0.0010990596,-0.00021069618,0.00010729848,0.000107287924,0.0016247364,5.3872896e-05,-0.0007015974,0.00093214214,0,0,1
159691881,159501048,159501305,0.49143099784851074,-0.3906180262565613,0,1e-04,1e-04,0.001009196,0.0016697049,-0.00065855635,0.00049881043,0.00010691046,0.00010683895,0.0003810578,0.0010437821,-0.00040156362,0.0006159456,0,0,1
160191989,160000994,160001294,0.48941412568092346,-0.39201921224594116,0,1e-04,1e-04,0.0008107424,0.0020059943,0.00032535644,0.0011647884,0.00010662066,0.00010663291,0.00024659507,0.0015094826,7.545416e-05,0.00082113117,0,0,1
160691858,160501265,160501283,0.4963599145412445,-0.4119800329208374,0,1e-04,1e-04,-0.00056767464,0.002201438,-3.2258646e-05,0.0014185436,0.00010647583,0.00010648144,0.000121062025,0.0018205346,-2.4971298e-05,0.0009090269,0,0,1
161192074,161001197,161001271,0.5066685676574707,-0.42697030305862427,0,1e-04,1e-04,-0.0006733537,0.0016144812,-0.00043403532,0.0013967495,0.00010662975,0.000106623644,0.00017008581,0.0009778504,-0.00013753462,0.0008232165,0,0,1
161691831,161495177,161501258,0.5209495425224304,-0.4255162477493286,0,1e-04,1e-04,-0.00033086538,0.00070405006,-0.00033846634,0.0010697424,0.00010686603,0.00010686074,4.097538e-05,0.00018554485,-8.955595e-05,0.0005101619,0,0,1
162192287,162001091,162001244,0.5280345678329468,-0.4204152226448059,0,1e-04,1e-04,-0.00019687414,0.00024238229,-7.720727e-05,0.00043473887,0.00010672781,0.00010672971,1.4526458e-05,2.2017924e-05,-2.277743e-05,0.00019700121,0,0,1
162691832,162494297,162501229,0.5206494927406311,-0.4184158742427826,0,1e-04,1e-04,0.00019305944,0.0003888607,0.00016468555,0.00030947593,0.00010700142,0.00010700044,1.3933254e-05,5.6527864e-05,3.9039172e-05,0.00010494683,0,0,1
163191835,163000874,163001214,0.5123773813247681,-0.4171563684940338,0,1e-04,1e-04,0.00035566092,0.00023663044,0.00040844793,0.00036040868,0.00010664551,0.00010664596,4.744492e-05,2.1001813e-05,0.00011380983,9.471162e-05,0,0,1
163691854,163494408,163501198,0.5130186080932617,-0.4170142412185669,0,1e-04,1e-04,0.000449121,0.00043931603,0.0005775823,0.00056812784,0.00010705419,0.000107056876,7.5367316e-05,7.211067e-05,0.00017545033,0.00016433731,0,0,1
164191824,164001087,164001181,0.5164982676506042,-0.416410893201828,0,1e-04,1e-04,0.00030100346,0.0006684661,0.00030421498,0.00063010346,0.0001064579,0.00010645788,3.4042783e-05,0.00016789623,8.223174e-05,0.00018095471,0,0,1
164691986,164500944,164501163,0.5156234502792358,-0.4183938801288605,0,1e-04,1e-04,0.00045633316,0.0008331239,3.6211357e-05,0.00046481995,0.00010674416,0.0001067449,7.803329e-05,0.00026009505,1.592655e-05,0.00011979435,0,0,1
165191736,164994459,165001145,0.5109249949455261,-0.41835615038871765,0,1e-04,1e-04,-0.00011974573,0.0005264282,0.00010304577,0.0004962087,0.00010679992,0.000106800224,5.370431e-06,0.00010379254,2.8231663e-05,0.00013496455,0,0,1
165695697,165500936,165501130,0.5091422200202942,-0.41585782170295715,0,1e-04,1e-04,0.0001975894,0.00019994378,0.0003635449,0.00039696266,0.000106493055,0.00010649346,1.4664456e-05,1.5015951e-05,9.508715e-05,9.469613e-05,0,0,1
166195419,166000783,166001106,0.5124156475067139,-0.41312554478645325,0,1e-04,1e-04,0.00039994717,0.00037449598,0.0004959769,0.0004653022,0.000106734435,0.000106734915,5.9946065e-05,5.2559088e-05,0.0001305204,0.00011951222,0,0,1
166681817,166487802,166491086,0.4164232909679413,-0.3856027126312256,0,1e-04,1e-04,0.0009432137,0.0005043745,0.0028370093,-0.00023502877,0.000106825246,0.00010704104,0.0003331243,9.506395e-05,0.008390477,-0.0005195165,0,0,1
