timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
129171169,128970384,34359767235,0.0002567515,0.0018906415,0.0014790711,0,0.0036239624,0.001502647,0.0014082777,nan,0.0084528355,0.06650869,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
129374244,129176464,34359767235,0.000426373,0.0022698345,0.001163146,0,0.0035693326,0.0014903416,0.0017283789,nan,0.012562805,0.066548064,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
129577388,129382543,34359767235,0.00059720164,0.003041304,0.0016123141,0,0.003686004,0.0015094632,0.001645386,nan,0.01666168,0.06798653,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
129777321,129576634,34359767235,0.00042906796,0.0020196969,0.0013862129,0,0.0036973264,0.0015128764,0.0014599791,nan,0.014648696,0.06801037,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
129971334,129772184,34368155843,0.00028318563,0.0012210835,0.0003869622,0,0.0035468617,0.0014880168,0.0012725766,nan,0.008835503,0.06492439,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
130166820,129970696,34368155843,0.00085196027,0.0042407885,0.0019075115,0,0.0037633157,0.0015171089,0.0011630341,nan,0.017386632,0.0580069,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
130372763,130175270,34368155843,0.0012340924,0.005662057,0.0033762243,0,0.0039673834,0.001561623,0.0012877972,nan,0.02115793,0.05042363,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
130575845,130378342,34368155843,0.0011694947,0.0058125225,0.0038541718,0,0.003871894,0.0015621767,0.0017671896,nan,0.021368043,0.041950114,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
130768521,130575393,34368155843,0.0007391556,0.0043990067,0.0037040873,0,0.0036448867,0.0015347096,0.0021073895,nan,0.01921133,0.034297984,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
130972963,130767933,34368155843,0.00024502925,0.0019877865,0.0024639608,0,0.0035979175,0.0015133593,0.002211427,nan,0.016326493,0.028549312,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
131165714,130972507,34368155843,0.00017420246,0.0011595757,0.001572326,0,0.0038483604,0.0015419617,0.002316386,nan,0.012623071,0.022764808,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
131371655,131174072,34368155843,0.00028756761,0.0024560555,0.0016439023,0,0.0040973644,0.0015932957,0.002397054,nan,0.010398903,0.01814541,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
131568791,131371123,34368155843,0.00042946794,0.0035223307,0.0023478898,0,0.0038566175,0.0015867559,0.002491807,nan,0.010013847,0.012917635,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
131771906,131577246,34368155843,0.0005590506,0.0046675447,0.0029557727,0,0.0036865368,0.0015591566,0.00255513,nan,0.0131271565,0.009211258,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
131977791,131780315,34368155843,0.0006733462,0.005028665,0.0035325207,0,0.0038333149,0.0015706648,0.0027131685,nan,0.015378125,0.0075307107,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
132170706,131972808,34368155843,0.00057889486,0.004579016,0.003446884,0,0.0047609373,0.0017029609,0.0026725305,nan,0.020879172,0.007351931,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
132371933,132169859,34368155843,0.00063041504,0.0046838606,0.0036356044,0,0.0041858787,0.0016832831,0.0031058867,nan,0.02227198,0.0064756074,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
132573431,132371423,34368155843,0.00045203482,0.0035514517,0.002929903,0,0.0043218285,0.0017170566,0.0032092496,nan,0.020222513,0.0060924063,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
132776491,132579002,34368155843,0.00027486664,0.0020587728,0.0020547549,0,0.0043477803,0.0017446144,0.0031697373,nan,0.01765149,0.006880578,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
132969281,132771541,34368155843,0.0002744415,0.0022652594,0.0015433418,0,0.004206328,0.001743382,0.0031435569,nan,0.01723334,0.009620651,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
133172320,132979120,34368155843,0.00024391565,0.0015132868,0.0011893773,0,0.0043653687,0.001763684,0.0031550778,nan,0.015662448,0.014237527,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
133375395,133180682,34368155843,0.00022236287,0.0014967727,0.00097129436,0,0.004038534,0.0017188777,0.0030736828,nan,0.014431659,0.021814251,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
133567872,133374769,34368155843,0.00017593715,0.00090220565,0.000982006,0,0.003835102,0.0016602085,0.003066279,nan,0.0124515025,0.027396556,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
133769311,133567261,34368155843,0.00013824094,0.0010248711,0.0010073844,0,0.003892935,0.0016398936,0.0030168279,nan,0.010768147,0.030277427,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
133971406,133777848,34368155843,8.2972634e-05,0.00090631045,0.0011147208,0,0.0036607618,0.0015734539,0.0027992388,nan,0.008585826,0.03522839,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
134168090,133970384,34368155843,8.6582055e-05,0.0009944073,0.0010871195,0,0.0036598206,0.0015465881,0.0026950906,nan,0.0077462713,0.041377354,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
134371506,134177962,34368155843,0.00014747519,0.0014383027,0.0012702823,0,0.0039946306,0.0015810167,0.0028247237,nan,0.005900193,0.046764083,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
134574219,134379524,34368155843,0.00028836646,0.0028597726,0.0018996467,0,0.0038318185,0.0015673572,0.0026952345,nan,0.008489972,0.051643424,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
134778747,134582589,34368155843,0.0003366642,0.0028356705,0.0021550206,0,0.0037796388,0.0015597321,0.002512994,nan,0.010855897,0.054809097,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
134975910,134778133,34368155843,0.00037816187,0.0033698129,0.0022225068,0,0.0038253518,0.0015647133,0.0023145315,nan,0.012610926,0.05488183,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
135168278,134975181,34368155843,0.00033127863,0.0025997944,0.0021076805,0,0.003947266,0.0015871812,0.002072359,nan,0.012340861,0.05617295,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
135371411,135176742,34368155843,0.00034463388,0.0030450255,0.0021576686,0,0.0038513527,0.001576971,0.0018423011,nan,0.013501008,0.056823827,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
135563963,135370781,34368155843,0.00027015794,0.0023578117,0.0018365872,0,0.0039365813,0.0015931139,0.0016827513,nan,0.012652263,0.05414277,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
135769998,135572341,34368155843,0.00016385515,0.0013809748,0.0012557473,0,0.0042719874,0.0016534346,0.0015185963,nan,0.011068851,0.0513181,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
135972892,135779917,34368155843,4.399235e-05,0.0006268798,0.00061162026,0,0.0038117196,0.0016046744,0.0015199814,nan,0.008489075,0.047498807,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
136179140,135981477,34368155843,9.836237e-05,0.0007790552,0.00027723447,0,0.0036854672,0.001567931,0.0014811401,nan,0.005582656,0.04144294,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
136371535,136178524,34368155843,0.00012611996,0.0009969114,0.0005374598,0,0.004230621,0.0016421465,0.0014368978,nan,0.007141502,0.03612414,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
136574717,136371058,34368155843,0.0003769086,0.0021119334,0.0012497946,0,0.003938605,0.0016144624,0.0017559234,nan,0.013541621,0.05575718,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
136776217,136569608,34368155843,0.00048545148,0.0027501725,0.0016716835,0,0.0038215828,0.0015866838,0.0015301362,nan,0.014198788,0.04950789,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
136974739,136781741,34368155843,0.00036555371,0.00219693,0.0015515883,0,0.0037678867,0.0015660987,0.001426304,nan,0.013004913,0.038438607,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
137167298,136974229,34368155843,0.0004483815,0.0019705931,0.0017467297,0,0.0036907403,0.0015476372,0.0013410713,nan,0.012910781,0.027443694,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
137364291,137166762,34368155843,0.0003704493,0.0015035592,0.0016456768,0,0.0038369584,0.001567516,0.0013446013,nan,0.012255023,0.011311558,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
137576602,137383407,34368155843,0.0003207193,0.0026896177,0.0018223268,0,0.0036025317,0.0015264429,0.0013704995,nan,0.011183785,0.02015618,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
137772057,137575894,34368155843,0.0006697566,0.0044199857,0.0026926624,0,0.003560782,0.0015053126,0.0014347999,nan,0.017955497,0.027561955,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
137978429,137784972,34368155843,0.001085573,0.006016583,0.0036667534,0,0.0037220346,0.0015222105,0.0015062622,nan,0.02479636,0.030073477,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
138170665,137977550,34368155843,0.001140266,0.0063991416,0.004135492,0,0.0036185305,0.0015046106,0.001731462,nan,0.025919696,0.02816119,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
138373731,138180611,34368155843,0.00077829853,0.0047072284,0.003726006,0,0.0036337008,0.0015028671,0.0020092577,nan,0.02390251,0.024551991,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
138572173,138373096,34368155843,0.00026077364,0.0023842058,0.002385859,0,0.003670568,0.0015066421,0.0021108408,nan,0.019717114,0.020417342,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
138769325,138571690,34368155843,0.00031446922,0.0011004959,0.00042426377,0,0.0035425527,0.0014857796,0.0021095935,nan,0.012856938,0.01594741,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
138973914,138780721,34368155843,0.0007471375,0.0036276707,0.0015552992,0,0.0035853481,0.0014833342,0.0021912213,nan,0.010707879,0.010132414,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
139177022,138983781,34368155843,0.00078390096,0.004347229,0.002525732,0,0.0035931787,0.001477592,0.0022079104,nan,0.013948722,0.006649825,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
139377162,139176312,34368155843,0.0005078659,0.0036079467,0.0024387587,0,0.0036544383,0.0014895982,0.0022912927,nan,0.013210442,0.010444471,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
139569367,139371850,34368155843,0.00015023576,0.0017467361,0.0018621162,0,0.003708856,0.0015030466,0.002292292,nan,0.010865215,0.013762628,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
139772458,139579468,34368155843,7.416574e-05,0.0012117763,0.0013048599,0,0.0036371814,0.0014953631,0.0022598798,nan,0.009116072,0.019804213,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
139966667,139758415,34368155843,0.00010582293,0.0005812493,0.0009202236,0,0.003625349,0.0014905891,0.002215501,nan,0.0069697904,0.021762852,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
140172709,139975011,34368155843,0.00013970978,0.0014422021,0.00091527856,0,0.003545814,0.0014796227,0.0021316342,nan,0.005867291,0.024176912,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
140375741,140178070,34368155843,0.00017157284,0.0013866588,0.0011067437,0,0.0036115376,0.0014866897,0.002079229,nan,0.0061613703,0.027790453,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
140568080,140375112,34368155843,0.0001063979,0.0011523563,0.0011299163,0,0.0036422873,0.0014881314,0.0019528703,nan,0.0057914155,0.032936983,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
140769799,140567641,34368155843,9.333652e-05,0.00044587706,0.00085378624,0,0.0036476608,0.0014957446,0.0018759206,nan,0.0045205266,0.03860515,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
140969858,140769195,34368155843,0.00019778094,0.0014598445,0.0009873408,0,0.0035548178,0.0014822328,0.0017743214,nan,0.0055527654,0.039001983,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
141175893,140978315,34368155843,0.00031984717,0.0017784867,0.0011862324,0,0.0036191233,0.0014935171,0.0016676768,nan,0.008756488,0.03546538,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
141368501,141175311,34368155843,0.0003504316,0.0021763763,0.0013366757,0,0.0035811202,0.0014890871,0.0016219771,nan,0.009853681,0.03169368,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
141571565,141378369,34368155843,0.00026024412,0.0017669781,0.0012023662,0,0.0037261397,0.0015089861,0.0015467798,nan,0.009708753,0.02825396,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
141777609,141584434,34368155843,0.00016442385,0.00089077005,0.0008951085,0,0.0037043653,0.0015115489,0.0015421977,nan,0.008028152,0.025699599,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
141970139,141776963,34368155843,0.000117599,0.00060743105,0.00025012222,0,0.0037508318,0.0015271915,0.0015142157,nan,0.0016653095,0.02510108,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
142173075,141980019,34368155843,0.00028938436,0.0019380036,0.0007108806,0,0.0037569343,0.0015343407,0.0015053764,nan,0.008137334,0.023956941,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
142365544,142172547,34368155843,0.0004251041,0.0027182205,0.0014618725,0,0.0038012513,0.0015447871,0.0013722351,nan,0.013163977,0.02445091,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
142571981,142374100,34368155843,0.0005329164,0.0034460525,0.0021811442,0,0.0038005358,0.0015469941,0.0012168768,nan,0.016836891,0.026954008,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
142773294,142571140,34368155843,0.00052420475,0.0037299173,0.002420389,0,0.0037409696,0.0015407781,0.0011547367,nan,0.017292796,0.026172185,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
142974880,142772692,34368155843,0.0004895788,0.0030342948,0.0024721464,0,0.0036860332,0.0015370311,0.0010924635,nan,0.017940896,0.026418166,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
143167460,142974245,34368155843,0.0005016622,0.0033748606,0.0022979393,0,0.003615531,0.0015206567,0.0010698586,nan,0.017128535,0.027126983,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
143370546,143175796,34368155843,0.00040315834,0.00214478,0.0016768554,0,0.0036861817,0.0015253094,0.0010555713,nan,0.014737785,0.026534304,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
143576654,143378852,34368155843,0.0001657086,0.00052787294,0.00076289265,0,0.003741948,0.0015312921,0.0009985591,nan,0.012121343,0.025642814,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
143769118,143571379,34368155843,6.23058e-05,0.00058649946,0.00019987991,0,0.0037211406,0.0015265684,0.0009623463,nan,0.009779675,0.024192905,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
143972011,143778946,34368155843,7.511854e-05,0.0012043811,0.00065589434,0,0.0037086701,0.0015223857,0.0009216231,nan,0.008321684,0.024943111,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
144164620,143971519,34368155843,4.3758217e-05,0.0013384301,0.0008591321,0,0.0037746958,0.001534795,0.0008305926,nan,0.007037024,0.029200777,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
144370730,144173024,34368155843,0.00015127042,0.0018872946,0.0013726342,0,0.0036963916,0.001523837,0.000771924,nan,0.004258082,0.03050862,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
144573838,144376079,34368155843,0.00028637436,0.0026082096,0.001690831,0,0.0037131913,0.0015294382,0.00068146776,nan,0.0076570874,0.031235835,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
144766104,144573163,34368155843,0.00043035578,0.0028710186,0.0020473348,0,0.0038599472,0.0015588572,0.00061357795,nan,0.011009044,0.032342,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
144978213,144785196,34368155843,0.000499235,0.0033600312,0.0022489263,0,0.003789536,0.0015510697,0.00052166724,nan,0.012959778,0.033689052,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
145175474,144977722,34368155843,0.00050822843,0.003198769,0.002382611,0,0.0038079035,0.0015558369,0.00061858544,nan,0.014768754,0.03300401,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
145373942,145183784,34368155843,0.00032816245,0.0023658755,0.0019248504,0,0.003618619,0.0015241507,0.0006284825,nan,0.012262073,0.032661725,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
145573839,145373301,34368155843,0.00013674499,0.0012696374,0.0012084304,0,0.0038009216,0.0015468274,0.00063528185,nan,0.010240133,0.03188762,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
145772327,145579363,34368155843,0.00011316944,0.00055605144,0.00068845955,0,0.0037337649,0.0015352068,0.00059165637,nan,0.0100761,0.028867906,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
145975587,145782417,34368155843,7.005821e-05,0.00049572234,0.00019291586,0,0.0036193666,0.0015092479,0.00057042117,nan,0.008488866,0.025308022,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
146170970,145974942,34368155843,0.00017099617,0.0017686521,0.00079224445,0,0.003782269,0.0015265311,0.0005470544,nan,0.00510628,0.02352335,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
146374462,146181003,34368155843,0.00029030183,0.002099296,0.0013422375,0,0.0036824201,0.0015194104,0.00053940824,nan,0.008227034,0.021815153,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
146577588,146382553,34368155843,0.00090723205,0.004752565,0.0036302998,0,0.0036635913,0.0015226089,0.0006578815,nan,0.04495198,0.031016028,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
146774280,146576581,34368155843,0.0014338664,0.0074913087,0.0046746423,0,0.0037163687,0.0015224281,0.0006242738,nan,0.04670416,0.064161666,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
146972723,146773618,34368155843,0.0050956327,0.012744453,0.006831007,0,0.003910662,0.0015486847,0.0040725474,nan,0.074984394,0.059746925,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
147175805,146982687,34368155843,0.014648665,0.025699398,0.014557313,0,0.0038422039,0.0015611245,0.57331663,nan,0.13505839,0.09355066,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,1,0,0,0,0,0,0,0
147371228,147175257,34368155843,0.01184959,0.01677804,0.013127193,0,0.0049125217,0.0017246194,0.5169832,nan,0.15222462,0.09114563,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,1,0,0,0,0,0,0,0
147568517,147370790,34368155843,0.0059084003,0.008886854,0.009712783,0,0.0053510466,0.0018292503,0.41358662,nan,0.12967058,0.0994074,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
147777624,147578309,34368155843,0.0041225962,0.010926403,0.0036318074,0,0.0040412825,0.0017292396,0.32628435,nan,0.08278125,0.098720826,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
147974597,147772337,34368155843,0.008925995,0.024624629,0.011359288,0,0.003816933,0.0016608735,0.27019688,nan,0.058148243,0.0864771,nan,nan,nan,0.009027,6946858,6684714,6815762,589834,nan,nan,nan,nan,0,303,2,1,3,2,1,0,0,0,0,0,0,0,0
