timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
121101836,120901753,120903116,0,0.23838845,-0.13540834,0.50709265,0.0025000002,0.0025000002,0.0025000002,-0.031870604,-0.008582532,-0.0050886273,-0.021476826,-0.010116381,-0.011228961,0.0025620032,0.0025628316,0.002561884,0.044051263,0.0031936485,0.0011235711,-0.035012413,-0.010884438,-0.017670725,2,0,1
121595400,121391777,121392635,0,0.21164478,-0.106555216,0.48487353,0.0025000002,0.0025000002,0.0025000002,0.0015737712,-0.037536092,0.01694274,-0.022702906,-0.008533227,-0.0014389214,0.002552898,0.0025534423,0.0025527836,0.00010779715,0.06130995,0.012492449,-0.03709923,-0.010406834,-0.0039244224,2,0,1
122081189,121881895,121882295,0,0.23412302,-0.13879612,0.5134564,0.0025000002,0.0025000002,0.0025000002,-0.016620085,-0.0031334162,-0.009718418,-0.027048714,-0.006694597,-0.0104747685,0.0025462308,0.0025466243,0.0025460212,0.012053861,0.00042829412,0.0041222647,-0.042202517,-0.0076501337,-0.011681383,2,0,1
122570650,122371731,122371962,0,0.18816556,-0.1507402,0.49327317,0.0025000002,0.0025000002,0.0025000002,0.03065604,0.011988133,0.0135068,-0.015690295,-0.009234538,-0.012445183,0.0025411297,0.0025414636,0.0025408117,0.04109252,0.006283616,0.007978848,-0.029045833,-0.011057986,-0.024726516,2,0,1
123133319,122931730,122934542,0,0.27934837,-0.11939784,0.5421475,0.0025000002,0.0025000002,0.0025000002,-0.058209524,-0.020360924,-0.03573525,-0.017294005,-0.009841798,-0.014446245,0.0025365844,0.0025367083,0.0025361308,0.14842132,0.018158637,0.055957284,-0.029980838,-0.007509487,-0.01936262,2,0,1
123626972,123421754,123424243,0,0.24276215,-0.13152969,0.5127989,0.0025000002,0.0025000002,0.0025000002,-0.019890442,-0.00791277,-0.006571889,-0.011834174,-0.009489747,-0.0028975962,0.0025333017,0.0025333446,0.0025328302,0.017352397,0.002745851,0.0018950674,-0.015698249,-0.007888841,-0.0018085933,2,0,1
124112911,123911735,123913871,0,0.25255066,-0.120262496,0.5419648,0.0025000002,0.0025000002,0.0025000002,-0.02845566,-0.018984236,-0.035096824,-0.01242081,-0.0050741048,-0.0071232594,0.0025306286,0.0025305913,0.0025300889,0.035552192,0.015823403,0.054098126,-0.017110094,-0.003072239,-0.0066234395,2,0,1
124602348,124401790,124403499,0,0.22619706,-0.12282312,0.50415766,0.0025000002,0.0025000002,0.0025000002,-0.0030037463,-0.016048804,0.0032969117,-0.010143688,-0.007284063,-0.0065718074,0.0025283415,0.0025282898,0.0025277683,0.0003965046,0.011319227,0.00047772072,-0.011400038,-0.00662095,-0.0050470764,2,0,1
125091763,124891786,124893124,0,0.22004545,-0.13772699,0.48637965,0.0025000002,0.0025000002,0.0025000002,0.0057877004,-0.0009576082,0.021659106,-0.0069224,0.0011458902,-0.0019052485,0.0025264304,0.0025262684,0.0025257848,0.0014732018,4.0345552e-05,0.02063698,-0.00854427,0.0032761532,-0.0004367222,2,0,1
125581624,125381737,125382896,0,0.25318068,-0.1316832,0.5031673,0.0025000002,0.0025000002,0.0025000002,-0.026525825,-0.007230878,0.0047211647,-0.0137147065,0.00060606253,0.00040073806,0.00252478,0.002524547,0.002524065,0.030965045,0.0023007775,0.0009810631,-0.016422786,0.0020875346,-0.001424573,2,0,1
126074978,125871730,125872394,0,0.21461295,-0.16337553,0.5076655,0.0025000002,0.0025000002,0.0025000002,0.0109805465,0.024410248,0.0007593632,-0.008936373,0.0013523133,-0.005249342,0.0025233207,0.0025230807,0.0025225647,0.005309247,0.026240593,2.5424035e-05,-0.011140893,0.0024030684,-0.009676507,2,0,1
126633939,126431730,126434940,0,0.21333647,-0.10501167,0.49340343,0.0025000002,0.0025000002,0.0025000002,0.012172833,-0.03330584,0.015637577,-0.010691512,-0.002558194,-0.0021338651,0.0025219168,0.0025215962,0.002521064,0.0065284497,0.048878226,0.010776974,-0.013163395,-0.004017466,-0.0051159235,2,0,1
127123527,126921786,126924548,0,0.20932905,-0.13109611,0.49694997,0.0025000002,0.0025000002,0.0025000002,0.017660946,-0.0080563575,0.0121821165,-0.0032862634,-0.0018926811,-0.0055508646,0.002520731,0.002520408,0.0025199093,0.013748614,0.002861215,0.006543796,-0.0045281756,-0.0024251149,-0.005737419,2,0,1
127612896,127411997,127414191,0,0.21978435,-0.106325604,0.5190083,0.0025000002,0.0025000002,0.0025000002,0.008291632,-0.031948663,-0.009697974,-0.0027173487,-0.0067322413,-0.004100417,0.002519768,0.0025193715,0.002518876,0.0030316357,0.04501618,0.004148764,-0.0015992583,-0.008034639,-0.002392429,2,0,1
128106692,127901938,127903780,0,0.21571562,-0.13713229,0.5010225,0.0025000002,0.0025000002,0.0025000002,0.013307229,-0.0008826852,0.008317113,-0.0023095626,-0.0049337023,-0.00061196054,0.00251887,0.0025184208,0.0025179437,0.0078113656,3.4370216e-05,0.003052692,-0.0011125043,-0.005720371,-0.00063403865,2,0,1
128592227,128391731,128393416,0,0.24112195,-0.174513,0.52347696,0.0025000002,0.0025000002,0.0025000002,-0.012926877,0.03622447,-0.014432192,-0.00974267,-0.00022748965,-0.0036327639,0.0025180248,0.0025175733,0.0025170983,0.0073736873,0.05791328,0.009194392,-0.008952759,0.0028710414,-0.0017540993,2,0,1
129085511,128881730,128747620,0,0.32473934,-0.11057516,0.67450726,0.0025000002,0.0025000002,0.0025000002,-0.07943714,-0.034834586,-0.1672086,-0.027204946,-0.019866506,-0.059766896,0.0025187118,0.0025171633,0.0025166941,0.2783724,0.053563308,1.2343669,-0.07180856,-0.089095645,-0.6360471,2,1,0
129571461,129371730,129372706,0,0.2601602,-0.11246349,0.47243133,0.0025000002,0.0025000002,0.0025000002,-0.023609728,-0.024188146,0.037409276,-0.06360154,-0.011995995,-0.04992717,0.002519172,0.0025167286,0.0025161563,0.024585648,0.025827866,0.0617923,-0.3237202,-0.030784335,-0.6036525,2,0,1
130133863,129931729,129862407,0,0.48519683,-0.17261967,0.5180462,0.0025000002,0.0025000002,0.0025000002,-0.23998213,0.03981693,-0.0057753865,-0.097543545,-0.011603197,-0.10826923,0.0025211256,0.0025167542,0.0025159852,2.5381706,0.06999262,0.0014730297,-0.8783958,-0.03923576,-1.1856816,2,1,0
130623353,130421770,130008130,0,0.40487474,-0.1231098,0.570463,0.0025000002,0.0025000002,0.0025000002,-0.1515224,-0.014698535,-0.05988666,-0.1147572,-0.011119954,-0.10824672,0.002523129,0.0025166753,0.0025157565,1.0110477,0.009538463,0.15839778,-0.8539584,-0.037449535,-1.0747948,2,1,0
131113107,130911730,130914445,0,0.36000666,-0.08675478,0.4432719,0.0025000002,0.0025000002,0.0025000002,-0.102802545,-0.05354788,0.06768474,-0.10572334,-0.025594914,-0.11023316,0.0025243578,0.002516507,0.0025154755,0.46517283,0.12661913,0.2024123,-0.6393325,-0.12362036,-1.104049,2,0,1
131602805,131401737,131404031,0,0.32056153,-0.09671213,0.6498531,0.0025000002,0.0025000002,0.0025000002,-0.05862096,-0.040370658,-0.13704109,-0.09887918,-0.005823341,-0.095246464,0.0025245044,0.002516113,0.0025151249,0.15124714,0.07197977,0.8297239,-0.5426113,-0.015600784,-0.8322785,2,0,1
132092244,131891730,131831120,0,0.5316664,-0.13362394,0.45016995,0.0025000002,0.0025000002,0.0025000002,-0.2673208,-0.00094299763,0.06648584,-0.12143513,0.010647256,-0.068689294,0.0025239363,0.0025157244,0.0025147512,3.145898,3.927495e-05,0.19530833,-0.97501004,0.042876415,-0.6099417,2,1,0
132581690,132381744,132320795,0,0.3641927,-0.16073394,0.7032229,0.0025000002,0.0025000002,0.0025000002,-0.09538898,0.02816476,-0.18584706,-0.11025638,-0.0105904015,-0.088425234,0.0025240374,0.0025155216,0.0025145467,0.40055126,0.03503818,1.526192,-0.7342629,-0.083438836,-0.9701392,2,1,0
133071539,132871805,132872849,0,0.30945867,0.014981057,0.38177377,0.0025000002,0.0025000002,0.0025000002,-0.040397972,-0.1492165,0.13621801,-0.10008578,-0.013931379,-0.063242294,0.0025239373,0.002515281,0.0025143514,0.071845256,0.98358595,0.81987387,-0.6141882,-0.13880004,-0.6583661,2,0,1
133634292,133431730,133435426,0,0.37323546,-0.16570084,0.46473452,0.0025000002,0.0025000002,0.0025000002,-0.10394469,0.031060457,0.05333367,-0.080160916,-0.012135582,-0.06587707,0.0025237757,0.0025149565,0.002514034,0.47567612,0.04261686,0.12564664,-0.45905018,-0.12709866,-0.6098355,2,0,1
134123783,133921763,133925002,0,0.37544808,-0.0871354,0.5778017,0.0025000002,0.0025000002,0.0025000002,-0.10291922,-0.04853902,-0.059984326,-0.07886134,-0.043821055,-0.058953375,0.0025231936,0.0025145852,0.0025137272,0.4664444,0.10410694,0.15905982,-0.3698098,-0.22445053,-0.452179,2,0,1
134613741,134411730,134341785,0,0.31779668,-0.058087178,0.35491857,0.0025000002,0.0025000002,0.0025000002,-0.04421431,-0.07521519,0.16523038,-0.061187483,-0.021473417,-0.047184773,0.0025224835,0.0025142583,0.002513475,0.08611024,0.2500108,1.2068762,-0.23898396,-0.06750254,-0.35594398,2,1,0
135102924,134901778,134904349,0,0.30616266,-0.13547608,0.5165498,0.0025000002,0.0025000002,0.0025000002,-0.03696263,0.0034528226,0.0039426684,-0.0578996,-0.008252992,-0.05042615,0.0025219498,0.0025140361,0.0025133013,0.060193103,0.0005273261,0.0006849748,-0.31895733,-0.03864857,-0.3793083,2,0,1
135592821,135391731,135393738,0,0.41661388,-0.22415113,0.42532608,0.0025000002,0.0025000002,0.0025000002,-0.1464212,0.09145349,0.09467098,-0.07192139,-0.0010678942,-0.04600718,0.0025210814,0.0025136247,0.0025129667,0.9448841,0.36976302,0.39614618,-0.37055665,-0.024794098,-0.45946863,2,0,1
136082137,135881830,135747977,0,0.3068329,-0.03385886,0.73821276,0.0025000002,0.0025000002,0.0025000002,-0.035170168,-0.100611016,-0.21795535,-0.09011377,0.0061931787,-0.08231391,0.0025204886,0.0025133016,0.0025127116,0.054528262,0.4475113,2.1006317,-0.5561356,0.060599927,-0.73632056,2,1,0
136571911,136372034,136372936,0,0.27310672,-0.13614836,0.62447834,0.0025000002,0.0025000002,0.0025000002,-0.0039526224,-0.010842055,-0.111928046,-0.07432245,-0.0048700944,-0.05813335,0.0025217885,0.0025139772,0.0025128997,0.0006883661,0.005196104,0.55391574,-0.44032666,0.01949942,-0.4518693,2,0,1
137134136,136932000,136862517,0,0.29623264,-0.1490711,0.82486415,0.0025000002,0.0025000002,0.0025000002,-0.019546658,0.0150055885,-0.30324006,-0.038393576,-0.007731705,-0.097989015,0.0025183908,0.0025126624,0.002512247,0.016856965,0.009957021,4.066945,-0.19489379,-0.023640068,-0.9782513,2,1,0
137623766,137421955,137425010,0,0.37215853,-0.13836579,0.54635024,0.0025000002,0.0025000002,0.0025000002,-0.09593588,0.009806484,-0.02055198,-0.062486198,-0.017558042,-0.080971554,0.0025181654,0.0025125914,0.0025120834,0.4061022,0.0042528952,0.018708903,-0.28217965,-0.08881864,-0.77513355,2,0,1
138113486,137911730,137914668,0,0.24242502,-0.054743517,0.5744946,0.0025000002,0.0025000002,0.0025000002,0.036180273,-0.08282748,-0.05352336,-0.051807486,0.0024684987,-0.09183686,0.002518691,0.0025123127,0.0025118312,0.057746585,0.30342865,0.12672436,-0.2763611,-0.014537803,-0.80424213,2,0,1
138603185,138401763,138404244,0,0.34296882,-0.12035784,0.5615169,0.0025000002,0.0025000002,0.0025000002,-0.06540492,-0.014202371,-0.036939025,-0.047902126,0.0020246257,-0.06921626,0.0025185614,0.0025119362,0.0025114636,0.18872343,0.008918654,0.06037313,-0.20388821,-0.00473616,-0.473762,2,0,1
139096287,138891731,138831319,0,0.5125708,-0.2869915,0.48709938,0.0025000002,0.0025000002,0.0025000002,-0.23377478,0.15820414,0.04216806,-0.060632028,0.015367732,-0.07123192,0.002519191,0.002511887,0.0025113237,2.4104145,1.1071159,0.07867233,-0.42939156,0.12290795,-0.61352074,2,1,0
139582400,139381753,139383540,0,0.28531995,-0.10984068,0.66382366,0.0025000002,0.0025000002,0.0025000002,-0.0024018288,-0.021391831,-0.13598639,-0.05483136,0.012109366,-0.07586681,0.0025194066,0.0025116033,0.0025110575,0.00025441535,0.020244097,0.8182678,-0.33470502,0.07378212,-0.73625654,2,0,1
140071764,139871876,139872950,0,0.38921124,-0.19358148,0.4123307,0.0025000002,0.0025000002,0.0025000002,-0.10547623,0.059709325,0.11485118,-0.06519231,0.013672433,-0.07624514,0.0025190574,0.00251134,0.0025108333,0.4907142,0.15775675,0.58367634,-0.366134,0.048753135,-0.78004533,2,0,1
140634312,140431764,140435407,0,0.21282412,-0.157593,0.6610046,0.0025000002,0.0025000002,0.0025000002,0.067692384,0.019463852,-0.1364246,-0.055200584,0.0036385362,-0.07312898,0.0025186643,0.002511123,0.0025106366,0.20214677,0.016761307,0.8237482,-0.33022347,-0.04918038,-0.676025,2,0,1
141123493,140921755,140789587,0,0.3411331,-0.16220391,0.6796369,0.0025000002,0.0025000002,0.0025000002,-0.056725442,0.025117055,-0.15413864,-0.061737962,-0.016318545,-0.08393638,0.0025184413,0.0025108734,0.0025103963,0.14196505,0.027917087,1.0515702,-0.27890474,-0.13992418,-0.742047,2,1,0
141613417,141411730,141279130,0,0.28381178,-0.21826383,0.7424845,0.0025000002,0.0025000002,0.0025000002,0.0042569637,0.07819863,-0.21897876,-0.050804082,0.012730795,-0.06975051,0.0025184646,0.0025108757,0.002510344,0.0007995057,0.27060172,2.122405,-0.19467863,0.024077447,-0.63322765,2,1,0
142102844,141901746,141904146,0,0.33956838,-0.18486053,0.574806,0.0025000002,0.0025000002,0.0025000002,-0.048283517,0.047439933,-0.049663305,-0.0577374,0.02476789,-0.048097223,0.0025186301,0.0025106193,0.0025101502,0.10284683,0.09961058,0.10916181,-0.20117714,0.12879546,-0.3999703,2,0,1
142592462,142391730,142393752,0,0.30796507,-0.029987635,0.38606474,0.0025000002,0.0025000002,0.0025000002,-0.015049279,-0.10528828,0.14140204,-0.055554166,-0.013746456,-0.01727992,0.002518528,0.0025103705,0.002509947,0.009991762,0.49065372,0.88514435,-0.18222806,-0.076437265,-0.16563289,2,0,1
143082186,142881735,142747830,0,0.31106302,-0.14847311,0.70166445,0.0025000002,0.0025000002,0.0025000002,-0.015858531,0.016199037,-0.17299595,-0.057360254,0.022089373,-0.087533645,0.002518832,0.0025103353,0.002509898,0.011093899,0.011614597,1.3248701,-0.24198371,0.08027629,-0.78808236,2,1,0
143571857,143371730,143310364,0,0.46869457,-0.22097488,0.42709965,0.0025000002,0.0025000002,0.0025000002,-0.17807421,0.088842064,0.102332056,-0.08720347,0.010863435,-0.0633004,0.0025185838,0.0025102175,0.002509809,1.3989531,0.3493682,0.46359652,-0.45634362,0.043244317,-0.6105987,2,1,0
144133824,143931749,143862360,0,0.28330177,-0.22122243,0.6885249,0.0025000002,0.0025000002,0.0025000002,0.003948301,0.08085582,-0.16425017,-0.05548396,0.009558063,-0.08150164,0.002518296,0.002510142,0.0025097027,0.0006878143,0.28938884,1.194392,-0.25845858,-0.010846143,-0.66178143,2,1,0
144624564,144421762,144424809,0,0.30365762,-0.11271727,0.63791907,0.0025000002,0.0025000002,0.0025000002,-0.010803372,-0.027946293,-0.113273084,-0.034512,-0.0014820521,-0.07978726,0.0025183957,0.002509994,0.0025095365,0.0051493472,0.034571737,0.56806886,-0.13203801,-0.0026485585,-0.6930136,2,0,1
145112967,144911730,144851952,0,0.31415656,-0.16340297,0.7611014,0.0025000002,0.0025000002,0.0025000002,-0.018202424,0.023324043,-0.23503141,-0.040422752,0.003976566,-0.07224581,0.002518282,0.0025097767,0.002509337,0.014618796,0.02408408,2.4459655,-0.1721619,0.0064338427,-0.5914729,2,1,0
145602874,145401732,145404025,0,0.32676965,-0.18381298,0.61258316,0.0025000002,0.0025000002,0.0025000002,-0.030469358,0.04575722,-0.08459222,-0.04208796,0.004798661,-0.07790505,0.0025183882,0.0025095982,0.0025092026,0.04096014,0.09270438,0.3168603,-0.13986386,0.0053012744,-0.5935845,2,0,1
146092997,145891733,145893517,0,0.3761023,-0.026532674,0.6350226,0.0025000002,0.0025000002,0.0025000002,-0.08066288,-0.10719193,-0.10299027,-0.056316525,-0.012904877,-0.10054987,0.0025185733,0.0025094505,0.0025090673,0.2870452,0.50872594,0.4697334,-0.25529882,-0.056437142,-0.8700027,2,0,1
