timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
153582080,153381967,153391359,0,0.30643186,-0.16031335,0.6630679,0.0025000002,0.0025000002,0.0025000002,0.022540212,0.022464454,-0.0451563,0.001230791,-0.005554342,-0.022053838,0.0025137162,0.0025107309,0.0025101954,0.022457283,0.022336835,0.09025353,-0.005937565,0.0012024929,-0.16335525,0,0,1
154142412,153941957,153951360,0,0.29072005,-0.10198313,0.7178122,0.0025000002,0.0025000002,0.0025000002,0.029437453,-0.028440446,-0.09661722,0.0066598905,-0.018802973,0.002324519,0.0025134913,0.0025107076,0.0025101036,0.038307216,0.035793044,0.4132328,0.009811483,-0.08250039,0.11189625,0,0,1
154632048,154431938,154371360,0,0.12531897,0.029448884,0.9499073,0.0025000002,0.0025000002,0.0025000002,0.19535023,-0.16992064,-0.33368245,0.033295598,-0.03159145,-0.037858337,0.0025133586,0.0025103828,0.002509852,1.6870614,1.277938,4.9291964,0.23513792,-0.19236699,-0.47486803,0,1,0
155122233,154921942,154931358,0,0.36626005,-0.124925,0.6426187,0.0025000002,0.0025000002,0.0025000002,-0.041259795,-0.0117020905,-0.024760485,0.016429678,-0.025908025,0.0068846424,0.0025132154,0.0025101455,0.0025096384,0.07526307,0.0060646315,0.027143486,0.12872674,-0.12419973,0.062614284,0,0,1
155612235,155411938,155351357,0,0.3149073,-0.052602917,0.77946436,0.0025000002,0.0025000002,0.0025000002,0.01314944,-0.08169767,-0.16035403,0.0034036722,-0.005332847,-0.0017532401,0.002513084,0.002509954,0.0025094363,0.00764478,0.29546845,1.1385211,-0.013488267,-0.028462224,-0.010926192,0,1,0
156102342,155901943,155911355,0,0.28514948,-0.12870333,0.5528456,0.0025000002,0.0025000002,0.0025000002,0.03973216,-0.0039172173,0.06634319,0.016223306,-0.020085838,0.03095045,0.0025129714,0.0025098186,0.0025092931,0.06979981,0.00067852327,0.19488932,0.035202347,-0.051566813,0.20217356,0,0,1
156591999,156391940,156331350,0,0.30779278,-0.21903682,0.7937683,0.0025000002,0.0025000002,0.0025000002,-0.1154505,0.09279813,-0.19462253,-0.009900266,-0.006968139,-0.023890557,0.002584345,0.0025099725,0.0025178124,0.5730581,0.38121235,1.6715537,-0.04665391,-0.08190094,-0.2362064,0,1,0
157082219,156881968,156891345,0,0.20984685,-0.12541506,0.5743366,0.0025000002,0.0025000002,0.0025000002,0.11052263,-0.007963061,0.043018162,0.045374278,-0.014897348,0.019866223,0.0025262444,0.0025107195,0.002509478,0.53726006,0.0027494337,0.08224496,0.16377363,-0.062769935,-0.01389643,0,0,1
157645937,157441971,157451339,0,0.32412216,-0.053392988,0.6141019,0.0025000002,0.0025000002,0.0025000002,0.10052112,-0.08346985,-0.003712535,0.07383685,-0.02872554,0.039157514,0.0025382717,0.0025106962,0.0025104682,0.4423174,0.30806682,0.0006233519,0.32316232,-0.07713995,0.1406813,0,0,1
158132176,157932008,157941332,0,0.4619089,-0.19877829,0.47105187,0.0025000002,0.0025000002,0.0025000002,-0.11293703,0.055062667,0.1410501,0.019161839,-0.0069907266,0.048028663,0.0025151952,0.00250979,0.0025087073,0.56345415,0.13414402,0.88151556,0.08397023,-0.020566246,0.27588752,0,0,1
158622068,158421974,158431324,0,0.32318372,-0.10504706,0.58314025,0.0025000002,0.0025000002,0.0025000002,0.015079647,0.0022782162,0.046390414,-0.006593248,0.014371733,0.0066883466,0.002512094,0.0025124026,0.0025105702,0.010057823,0.0002305619,0.09528356,-0.04994409,0.034878753,-0.07356939,0,0,1
159112294,158911939,158921316,0,0.41730547,-0.1853224,0.5502524,0.0025000002,0.0025000002,0.0025000002,-0.08450526,0.06497847,0.071950376,0.006980411,-0.0062749097,-0.010676617,0.0025110964,0.0025096019,0.00250874,0.31598145,0.18684997,0.22922395,0.019035209,-0.16930522,-0.23094955,0,0,1
159602391,159401954,159411307,0,0.35589227,-0.15521753,0.65677524,0.0025000002,0.0025000002,0.0025000002,-0.0410302,0.012154967,-0.044860482,-0.002885293,-0.0018887478,-0.019452518,0.0025106955,0.0025089092,0.0025082966,0.074502476,0.0065371366,0.08914412,-0.054503724,-0.03284744,-0.08444653,0,0,1
160092145,159891940,159901297,0,0.2683779,-0.21128541,0.7523122,0.0025000002,0.0025000002,0.0025000002,0.04396355,0.074506015,-0.13710386,-0.0014221135,0.0052986583,-0.018491216,0.0025106862,0.0025085707,0.0025080328,0.08553633,0.24590333,0.832765,-0.055119835,-0.028203798,-0.046469558,0,0,1
160581930,160381939,160391285,0,0.361137,-0.1419475,0.5278185,0.0025000002,0.0025000002,0.0025000002,-0.042262822,0.003053233,0.08719021,0.026754066,-0.021302013,0.00259012,0.0025107148,0.0025084869,0.002507944,0.07904549,0.00041196297,0.33678967,0.111220606,-0.20651166,-0.020629607,0,0,1
161142318,160941954,160951272,0,0.2867769,-0.1439789,0.6626817,0.0025000002,0.0025000002,0.0025000002,0.037967354,0.009681195,-0.045092344,0.008186728,-0.0070066936,-0.002842329,0.0025110603,0.0025083118,0.00250776,0.06378536,0.0041555027,0.09008364,0.019016162,-0.05988126,0.03099201,0,0,1
161631974,161431940,161371261,0,0.4369386,-0.23700741,0.46381623,0.0025000002,0.0025000002,0.0025000002,-0.12078795,0.10680582,0.15509263,-0.0096188085,0.0155290775,0.024730112,0.0025108377,0.0025082617,0.002507634,0.6456335,0.50532925,1.0657998,-0.063002236,0.051125538,0.16289482,0,1,0
162126015,161921951,161931246,0,0.29532218,-0.17237404,0.63626015,0.0025000002,0.0025000002,0.0025000002,0.014912367,0.043159902,-0.01722467,0.00042684557,0.009747927,0.028970553,0.0025109749,0.0025082175,0.00250756,0.009840299,0.08252484,0.013148139,-0.0058265845,0.014750425,0.21554418,0,0,1
162612054,162411995,162351233,0,0.24212003,-0.16127695,0.8032054,0.0025000002,0.0025000002,0.0025000002,0.071026504,0.02404359,-0.18680644,0.0020181076,0.018481685,-0.007609767,0.0025108603,0.002507949,0.0025073832,0.22324196,0.02561164,1.5463951,0.009480344,0.08790781,-0.0030992024,0,1,0
163102277,162901963,162911217,0,0.29537976,-0.1833396,0.6237276,0.0025000002,0.0025000002,0.0025000002,0.020878166,0.04207182,-0.009143591,0.009142233,0.01357645,-0.003683057,0.0025110515,0.0025079325,0.0025073611,0.019287974,0.07842589,0.0037021576,0.021519698,0.06402905,-0.029011952,0,0,1
163595862,163391940,163401201,0,0.40182155,-0.1633019,0.48622757,0.0025000002,0.0025000002,0.0025000002,-0.09027329,0.030487433,0.13230723,0.0075055375,0.0019971514,-0.0015046732,0.0025113593,0.0025077956,0.0025071609,0.36055142,0.04114651,0.77580965,0.05823732,-0.009268288,-0.0020857623,0,0,1
164081830,163881941,163891184,0,0.31877118,-0.15229453,0.5242247,0.0025000002,0.0025000002,0.0025000002,-0.0136167705,0.02080056,0.09455073,-0.0183734,0.0054775216,-0.010405803,0.002511616,0.0025077546,0.002507081,0.008202618,0.019166686,0.39621258,-0.23371474,0.0037722907,-0.2197698,0,0,1
164642043,164441965,164451165,0,0.31973243,-0.1383182,0.5538012,0.0025000002,0.0025000002,0.0025000002,-0.0038229525,0.001858741,0.0638656,0.0036816783,0.0037046652,-0.012308839,0.0025117963,0.002507586,0.0025069837,0.0006465035,0.00015300518,0.18077406,-0.050641168,0.003479328,-0.16193715,0,0,1
165132016,164931940,164941147,0,0.29982668,-0.26248735,0.56087875,0.0025000002,0.0025000002,0.0025000002,0.008718669,0.13094088,0.058501422,0.013944913,0.01609993,0.009251476,0.0025115765,0.0025075313,0.0025068675,0.003362881,0.7597492,0.15169828,0.014668414,0.06925864,-0.0012632873,0,0,1
165621779,165421974,165431129,0,0.28047597,-0.10343248,0.5847397,0.0025000002,0.0025000002,0.0025000002,0.027141511,-0.034950763,0.03255987,0.0076657827,0.017765703,-0.0078981705,0.0025113039,0.002507366,0.0025067856,0.032593146,0.054120913,0.046994027,-0.014540328,0.07488977,-0.017654337,0,0,1
166111958,165911940,165851113,0,0.32897392,-0.15548696,0.8108945,0.0025000002,0.0025000002,0.0025000002,-0.015313715,0.01728975,-0.19298543,0.011401305,0.026341192,-0.022568954,0.0025113828,0.0025072622,0.002506696,0.010375421,0.013247538,1.6508397,0.03581485,0.13831395,-0.20508537,0,1,0
166602132,166401939,166411090,0,0.29557425,0.05031459,0.53807944,0.0025000002,0.0025000002,0.0025000002,0.0656226,0.03163001,0.13427466,-0.00034867358,0.013435731,0.016683005,0.0025197195,0.0026339951,0.0025895704,0.18989438,0.044413846,0.76779914,-0.066535935,0.050613,0.07819351,0,0,1
167091718,166891958,166901069,0,0.2211819,-0.16620478,0.5559921,0.0025000002,0.0025000002,0.0025000002,0.038631648,0.008367047,0.04568559,0.0547057,0.016329847,0.0315443,0.0025157707,0.002508934,0.002508123,0.06591328,0.0031367694,0.092594236,0.22654141,0.0734233,0.08792136,0,0,1
167581777,167381943,167391048,0,0.25069177,-0.1776936,0.51928544,0.0025000002,0.0025000002,0.0025000002,0.078476846,-0.035972953,0.055114865,0.07028314,-0.014142588,0.036253113,0.0025098522,0.002525166,0.0025185803,0.27264178,0.0569512,0.13345517,0.27402067,-0.010131155,0.08617356,0,0,1
168142085,167941967,167951023,0,0.36898944,-0.16442959,0.5565289,0.0025000002,0.0025000002,0.0025000002,-0.029392779,0.027219132,0.060482383,0.044616282,-0.02011603,0.018898044,0.00251147,0.0025069022,0.0025063055,0.03822177,0.032828975,0.16217278,0.15822405,-0.03680069,-0.0074806083,0,0,1
168631501,168431993,168371003,0,0.49651408,-0.25609562,0.5153604,0.0025000002,0.0025000002,0.0025000002,-0.16406819,0.112790115,0.09870175,0.00056473946,-0.010323885,0.0046321545,0.002510595,0.0025069623,0.002506338,1.1913234,0.56383467,0.43188444,-0.07840464,-0.0345179,-0.01536918,0,1,0
169121817,168921961,168930977,0,0.30170724,-0.1057822,0.6265396,0.0025000002,0.0025000002,0.0025000002,0.03505388,-0.030035354,-0.008679092,-0.022501666,-0.013258931,-0.0020531747,0.0025100696,0.0025066277,0.0025061786,0.054393113,0.039985817,0.0033392247,-0.1845074,-0.034174666,-0.04291508,0,0,1
169611719,169411940,169350958,0,0.35662594,0.059924867,0.3792154,0.0025000002,0.0025000002,0.0025000002,-0.031734377,-0.17814416,0.24659464,0.0026006862,-0.050689287,0.0020077839,0.0025089146,0.0025071537,0.002506478,0.044599663,1.4064351,2.6956336,0.06086666,-0.28077647,-0.15295133,0,1,0
170101769,169901944,169910928,0,0.33122864,-0.14098021,0.59364146,0.0025000002,0.0025000002,0.0025000002,-0.010198355,0.010828018,0.026360393,-0.0005118489,-0.02421039,0.008704326,0.0025085579,0.0025064542,0.0025060074,0.0046067387,0.005196849,0.030808572,0.032795798,-0.1053905,-0.050026778,0,0,1
170591970,170391939,170400903,0,0.32873374,-0.2255335,0.47016478,0.0025000002,0.0025000002,0.0025000002,-0.0113070905,0.09033069,0.14698005,0.009262619,-0.0037452294,0.03789783,0.0025084391,0.002506357,0.0025059266,0.0056631183,0.3617254,0.9578802,0.09979032,-0.017320294,0.22175047,0,0,1
171081576,170881975,170890878,0,0.24672031,-0.057624124,0.60008615,0.0025000002,0.0025000002,0.0025000002,0.0690327,-0.075519465,0.018289268,0.010375066,-0.0038030574,0.024534224,0.00250853,0.0025062715,0.002505843,0.21108039,0.252811,0.0148319425,0.067724146,-0.028285522,0.18470311,0,0,1
171645425,171441969,171450848,0,0.27789214,-0.091491595,0.5366687,0.0025000002,0.0025000002,0.0025000002,0.041101992,-0.04787986,0.078977704,0.012304688,-0.013724413,0.01722608,0.0025086955,0.0025062668,0.0025058165,0.07482303,0.10162379,0.27657387,0.067184635,-0.07217613,0.1306453,0,0,1
172131433,171931939,171870827,0,0.20278367,-0.032336846,0.85251653,0.0025000002,0.0025000002,0.0025000002,0.11593436,-0.10932093,-0.23829138,0.009214688,-0.021817893,-0.038215548,0.0025086703,0.0025062787,0.0025058181,0.5953032,0.52982783,2.5178196,0.07728203,-0.09578869,-0.32002938,0,1,0
172621639,172421941,172430794,0,0.31823385,-0.1279177,0.5864406,0.0025000002,0.0025000002,0.0025000002,-0.0017181039,-0.012981951,0.028490007,0.007345867,-0.004605728,-0.05221431,0.0025087702,0.0025061925,0.0025057488,0.00013073608,0.0074718297,0.035991285,0.025115523,-0.027285168,-0.47289178,0,0,1
173111571,172911939,172920766,0,0.39231807,-0.11568535,0.47333902,0.0025000002,0.0025000002,0.0025000002,-0.08012062,-0.016059391,0.145625,0.0036008235,-0.0155039085,0.0054509873,0.002508931,0.0025060417,0.0025055804,0.28428724,0.011444807,0.9404124,-0.002344887,-0.0663745,-0.022376398,0,0,1
173601810,173401971,173410738,0,0.3128866,-0.08377062,0.6871812,0.0025000002,0.0025000002,0.0025000002,-0.0053913295,-0.048241034,-0.06867057,-0.0056929374,-0.003129544,-0.020169267,0.0025090105,0.0025059858,0.0025055278,0.0012872021,0.10318585,0.20912592,-0.16802797,0.007711387,-0.23684041,0,0,1
174091383,173892378,173900709,0,0.2551663,-0.21764961,0.69968885,0.0025000002,0.0025000002,0.0025000002,0.05100003,0.07808864,-0.08470881,0.0017311121,-0.004852055,-0.012670983,0.002508933,0.0025059793,0.0025055471,0.11518855,0.27040416,0.3181846,-0.11063146,0.012817429,-0.04699645,0,0,1
174581487,174382177,174390680,0,0.30993888,-0.13822454,0.646032,0.0025000002,0.0025000002,0.0025000002,0.0020249188,-0.0026855767,-0.031027853,0.00765908,-0.010139736,-0.015509269,0.002508956,0.0025059446,0.0025055143,0.00018158488,0.00031975887,0.042693518,-0.025346352,-0.02935726,-0.08019158,0,0,1
175141670,174942152,174950646,0,0.28801423,-0.13866615,0.62907934,0.0025000002,0.0025000002,0.0025000002,0.0179466,0.00771977,-0.009482145,-0.018689321,-0.0064034034,0.0076805935,0.0025092917,0.0025058344,0.0025053653,0.014261682,0.0026435594,0.0039877347,-0.13003977,-0.0523455,0.054763906,0,0,1
175631112,175432091,175370621,0,0.27664897,-0.16014358,0.7835611,0.0025000002,0.0025000002,0.0025000002,0.025972873,0.02354844,-0.16712384,-0.021460012,0.0025878113,-0.022715725,0.0025097372,0.002505782,0.0025053255,0.02986546,0.02458886,1.2387115,-0.12812975,-0.012238166,-0.20155483,0,1,0
176121430,175922064,175930586,0,0.30566472,-0.14151056,0.54708123,0.0025000002,0.0025000002,0.0025000002,0.003278464,0.0037954599,0.06964356,-0.019756475,0.013136607,-0.014606455,0.0025101516,0.0025057693,0.002505293,0.0004757715,0.00063884625,0.21511315,-0.085927635,0.009480162,-0.10363756,0,0,1
176611318,176412028,176350562,0,0.29938838,-0.15909205,0.45570314,0.0025000002,0.0025000002,0.0025000002,0.15949926,0.01750902,0.1467421,-0.0019440347,-0.017692357,-0.038116064,0.0025808585,0.002505876,0.002509104,1.0952433,0.013593198,0.9535606,0.0058285585,-0.18607378,-0.77317643,0,1,0
177101540,176902034,176910524,0,0.2533332,-0.15117897,0.5412887,0.0025000002,0.0025000002,0.0025000002,0.041198373,0.016062453,0.07533544,0.0671233,-0.011363447,0.020017933,0.0025103604,0.0025056424,0.0025052158,0.07512449,0.011448383,0.2517366,0.4331287,-0.090220794,-0.114984326,0,0,1
177595040,177391962,177400493,0,0.21336429,-0.060306277,0.7120378,0.0025000002,0.0025000002,0.0025000002,0.035749733,-0.07370451,-0.101462126,0.037068557,-0.008105586,0.0013637859,0.002517219,0.0025055883,0.0025056698,0.05641338,0.2408726,0.45639414,0.18010254,-0.061497882,-0.071654975,0,0,1
178081271,177882015,177890461,0,0.3276206,-0.11392248,0.6196246,0.0025000002,0.0025000002,0.0025000002,-0.01514864,-0.017723233,1.6331673e-05,0.016999282,-0.0035395215,0.024829568,0.0025080796,0.0025054475,0.0025050617,0.010166313,0.01393232,1.1149685e-08,0.08801693,-0.021351062,0.15175788,0,0,1
178641449,178441962,178450424,0,0.28754503,-0.12590684,0.5793655,0.0025000002,0.0025000002,0.0025000002,0.017229557,-0.017577276,0.03395325,0.014660908,-0.008171546,-0.0062636584,0.002507915,0.002505614,0.00250517,0.013152033,0.013697264,0.05113084,0.048120067,-0.05918608,-0.1109558,0,0,1
179130919,178931981,178870397,0,0.3797977,-0.10707855,0.44484603,0.0025000002,0.0025000002,0.0025000002,-0.07040888,-0.03246692,0.17046954,0.006905329,-0.0020913635,0.014761516,0.0025078782,0.002505375,0.0025049963,0.21963722,0.046748415,1.2889735,0.019887479,0.026477266,0.03718227,0,1,0
179621145,179421981,179430359,0,0.26424217,-0.051418733,0.70267475,0.0025000002,0.0025000002,0.0025000002,0.060123175,-0.07488181,-0.07974148,0.01970871,-0.018005922,-0.055947494,0.002508194,0.0025054764,0.002505053,0.16013277,0.24861912,0.28202307,0.16653687,-0.08123485,-0.59865576,0,0,1
180111185,179912104,179850331,0,0.34407175,-0.04083333,0.42040113,0.0025000002,0.0025000002,0.0025000002,-0.023978472,-0.09321482,0.19863331,0.021767462,-0.033626996,0.0061004465,0.0025080016,0.002505228,0.002504877,0.025472566,0.38537198,1.7501498,0.1140005,-0.14007586,-0.0056604063,0,1,0
180601327,180401984,180410294,0,0.33203483,-0.14571829,0.61731744,0.0025000002,0.0025000002,0.0025000002,-0.019587725,0.011431366,0.0011507869,-0.010005631,-0.026626538,0.027971284,0.0025079122,0.0025051853,0.0025048396,0.016998602,0.0057950513,5.8752124e-05,-0.02555509,-0.12988456,0.28749204,0,0,1
181090875,180891939,180690274,0,0.1681311,-0.15916577,0.79559714,0.0025000002,0.0025000002,0.0025000002,0.14214714,0.025770016,-0.17648752,0.015311489,-0.021993054,-0.021423545,0.0025079974,0.0025051509,0.0025048044,0.8951723,0.029454589,1.3816934,0.051247478,-0.103997275,-0.07636165,0,1,0
181581094,181381952,181390226,0,0.34372592,-0.14826441,0.5440348,0.0025000002,0.0025000002,0.0025000002,-0.032338917,0.0088856965,0.07234287,0.0067103347,-0.0075115473,-0.005768518,0.0025080594,0.0025051658,0.002504807,0.046330888,0.0035006804,0.23215543,0.015124576,-0.0921366,-0.026587866,0,0,1
182141231,181941973,181950187,0,0.32388413,-0.15421733,0.6186894,0.0025000002,0.0025000002,0.0025000002,-0.009868473,0.016788378,-0.0010817051,0.010187744,-0.026720716,-0.020956287,0.0025081118,0.0025050777,0.0025047334,0.004314302,0.0125007285,5.1891235e-05,0.039594226,-0.17243394,-0.13062938,0,0,1
182630673,182431939,182370159,0,0.5089873,-0.15232226,0.4500319,0.0025000002,0.0025000002,0.0025000002,-0.19354233,0.019457564,0.16970237,-0.028451022,-0.030467052,0.0048766076,0.0025081579,0.0025050186,0.002504675,1.6594133,0.016792813,1.2775618,-0.21984272,-0.19849451,0.066284806,0,1,0
183120975,182921976,182930117,0,0.30213737,-0.11943935,0.571413,0.0025000002,0.0025000002,0.0025000002,0.010048151,-0.013780192,0.048312843,0.002561799,-0.02301666,0.01743554,0.002508191,0.0025049832,0.002504639,0.0044726944,0.008422429,0.10354636,-0.033110227,-0.09962798,0.16001055,0,0,1
183610947,183411988,183350087,0,0.31112888,-0.12612538,0.81784517,0.0025000002,0.0025000002,0.0025000002,-0.0043687224,-0.008480549,-0.19925182,-0.008682317,-0.02499652,-0.013884727,0.0025083055,0.002504947,0.0025046088,0.0008454462,0.0031901193,1.7612547,-0.06953745,-0.08250999,-0.12188439,0,1,0
184101016,183901939,183910047,0,0.3538223,-0.14541325,0.51309866,0.0025000002,0.0025000002,0.0025000002,-0.043628395,0.008117497,0.10441244,-0.012648847,-0.016252449,-0.0028753378,0.002508299,0.0025049208,0.0025045841,0.0843173,0.0029215328,0.48364282,-0.08399019,-0.069629416,-0.023401191,0,0,1
184590691,184391941,184330016,0,0.45527825,-0.08998603,0.7705198,0.0025000002,0.0025000002,0.0025000002,-0.13964391,-0.04719679,-0.1525765,-0.028246671,-0.013813755,-0.013797008,0.0025084016,0.00250488,0.0025045448,0.8637825,0.09880877,1.032771,-0.15007819,-0.047127053,-0.04459696,0,1,0
185080868,184881970,184889975,0,0.33334872,-0.11097419,0.6004915,0.0025000002,0.0025000002,0.0025000002,-0.020534545,-0.022755608,0.01863122,-0.0071481443,-0.017519282,-0.00062969414,0.0025083828,0.0025048233,0.0025044873,0.01867815,0.022971518,0.015399403,-0.061840404,-0.045940023,-0.057500824,0,0,1
185644535,185441969,185449934,0,0.31436545,-0.12213783,0.67326355,0.0025000002,0.0025000002,0.0025000002,-0.004055351,-0.013236895,-0.055463493,-0.013261966,-0.027924282,0.03509103,0.0025084445,0.0025047888,0.0025044563,0.0007284671,0.0077726906,0.1364777,-0.04303374,-0.11719091,0.25832143,0,0,1
186130507,185931998,185869902,0,0.42813405,-0.24058448,0.77189237,0.0025000002,0.0025000002,0.0025000002,-0.113951325,0.10161036,-0.15557013,-0.03333523,-0.00641236,-0.005948034,0.0025085197,0.0025048184,0.0025044724,0.57514685,0.4579913,1.0737267,-0.12644623,-0.028492995,0.0037655989,0,1,0
186620728,186421960,186429860,0,0.22421472,-0.2177346,0.5290808,0.0025000002,0.0025000002,0.0025000002,-0.0005028546,-0.001842916,0.020082057,-0.032701135,-0.04119532,0.026903875,0.0025316721,0.002527146,0.002521814,1.1097749e-05,0.00015005819,0.01776255,-0.11945543,-0.2934614,0.18233088,0,0,1
187114221,186911940,186919823,0,0.26257136,-0.1574025,0.57614684,0.0025000002,0.0025000002,0.0025000002,0.071163535,0.04435087,0.053094745,0.013922157,-0.021056741,0.003164054,0.0025098603,0.0025058957,0.0025051618,0.22419347,0.08736039,0.12505566,0.047390364,-0.12613578,-0.09150664,0,0,1
187600634,187401942,187409785,0,0.28043288,-0.05156834,0.62374085,0.0025000002,0.0025000002,0.0025000002,0.056817472,-0.04349165,0.013442516,0.040271632,-0.025818707,0.010420619,0.0025122662,0.0025085448,0.0025070335,0.14277613,0.083471775,0.007972648,0.118648216,-0.13494714,0.01840843,0,0,1
188090276,187891940,187829753,0,0.22999454,-0.1598229,0.443869,0.0025000002,0.0025000002,0.0025000002,0.05787036,0.010037839,0.16394691,0.04115778,0.010549972,0.03528883,0.002508854,0.0025054244,0.0025049928,0.1483182,0.0044684475,1.192223,0.1265823,0.12426583,0.19660845,0,1,0
188580420,188381958,188389709,0,0.29165423,-0.1295551,0.6184461,0.0025000002,0.0025000002,0.0025000002,0.009877861,0.005856909,0.0042660236,0.027180763,-0.004700376,0.019652134,0.0025086277,0.0025048922,0.002504388,0.004321625,0.0015222676,0.0008068726,0.087509505,0.0149383955,0.10236966,0,0,1
189140488,188941947,188949665,0,0.29206818,-0.11114974,0.6944004,0.0025000002,0.0025000002,0.0025000002,0.0007728338,-0.012815729,-0.07270861,-0.009037394,0.021541534,0.007934097,0.0025093223,0.0025048687,0.0025043294,2.6446809e-05,0.007285446,0.23455378,-0.054007795,0.18777873,-0.024383582,0,0,1
189630081,189431939,189369631,0,0.2193439,-0.07380701,0.93786615,0.0025000002,0.0025000002,0.0025000002,0.07047561,-0.07024789,-0.32640436,0.02478182,0.00031451756,-0.035423264,0.0025099409,0.0025049655,0.0025045453,0.21987288,0.21888818,4.726509,0.066963375,0.03169131,-0.5564956,0,1,0
190120446,189921975,189929587,0,0.27897495,-0.15745646,0.66311395,0.0025000002,0.0025000002,0.0025000002,0.0067252815,0.02266109,-0.046925962,0.0045446623,-0.005657454,-0.028058441,0.0025124904,0.0025047883,0.0025042307,0.0020002027,0.022780424,0.097695515,-0.0040803947,-0.049599096,-0.27350074,0,0,1
190610367,190411940,190349553,0,0.2912443,-0.15972492,0.8376195,0.0025000002,0.0025000002,0.0025000002,-0.01702249,0.031107962,-0.21935312,-0.014110844,0.027821876,-0.027504599,0.002515985,0.0025049637,0.0025041422,0.012796632,0.0429239,2.1349423,-0.05281837,0.0599543,-0.31909254,0,1,0
191100540,190901965,190909508,0,0.29239976,-0.116059355,0.6217521,0.0025000002,0.0025000002,0.0025000002,-0.017762601,-0.016923405,-0.005178511,-0.0003211922,0.007400755,-0.05328889,0.0025174844,0.002505026,0.0025041797,0.013925277,0.012701992,0.0011926371,-0.0041336194,0.018554483,-0.4440723,0,0,1
191590305,191392030,191399468,0,0.28816295,-0.17617261,0.7126563,0.0025000002,0.0025000002,0.0025000002,-0.021521121,0.047526687,-0.09457284,-0.009164522,0.02261434,-0.041639123,0.0025171402,0.0025049925,0.0025041013,0.02044466,0.10019478,0.3968819,-0.03796605,0.099372186,-0.2736179,0,0,1
192080237,191882174,191889429,0,0.20317948,-0.16426185,0.52652097,0.0025000002,0.0025000002,0.0025000002,0.06502551,0.032652512,0.09055197,0.02289499,0.010144479,-0.035690665,0.0025182527,0.0025050386,0.002504115,0.18656307,0.04727481,0.36399096,0.06172686,0.040277183,-0.26922062,0,0,1
192640364,192442175,192449383,0,0.15032314,-0.14579532,0.5677946,0.0025000002,0.0025000002,0.0025000002,0.09805605,0.02762951,0.053272605,0.06490778,0.018750945,0.017355384,0.0025312956,0.0025061362,0.0025040559,0.4220495,0.033691525,0.12586005,0.2481105,0.032514054,-0.02815822,0,0,1
193130022,192932293,192939343,0,0.14151946,-0.14631286,0.55116856,0.0025000002,0.0025000002,0.0025000002,0.09950897,0.028160885,0.06938785,0.08593527,0.02200581,0.04062796,0.0025286258,0.0025059977,0.002504062,0.4351083,0.035030674,0.21355619,0.36773866,0.030525906,0.074976005,0,0,1
193620059,193422104,193429302,0,0.28090033,-0.03281655,0.6014806,0.0025000002,0.0025000002,0.0025000002,-0.02752018,-0.0945761,0.01589775,0.07454544,0.007282999,0.05685105,0.0025198115,0.002505126,0.0025040705,0.03339581,0.39670134,0.011206972,0.3235923,-0.02380428,0.17834829,0,0,1
194110189,193911982,193919262,0,0.12564795,-0.1407962,0.50987566,0.0025000002,0.0025000002,0.0025000002,0.12738836,0.014566526,0.107684076,0.09170729,0.018147271,0.09530861,0.0025177177,0.0025049357,0.0025040123,0.7161598,0.009410475,0.5145613,0.43019152,0.0745853,0.50276667,0,0,1
194600155,194402011,194409221,0,0.27231655,-0.23798959,0.63000983,0.0025000002,0.0025000002,0.0025000002,-0.00056651235,0.14136262,0.009130776,0.1055705,0.018816452,0.09549553,0.0025190972,0.0025079974,0.0025055907,1.4155699e-05,0.885312,0.0037145284,0.61359537,0.1310266,0.50629807,0,0,1
195089771,194891939,194829185,0,0.09900429,-0.12663838,0.4628213,0.0025000002,0.0025000002,0.0025000002,0.16962051,-0.006905377,0.15094931,0.13052525,0.009629975,0.12233201,0.0025155141,0.0025046305,0.0025040377,1.2708302,0.002115381,1.0110646,0.83442736,0.1284286,0.7286619,0,1,0
195579837,195381983,194829185,0,0.029686514,-0.15374048,0.37149376,0.0025000002,0.0025000002,0.0025000002,0.24089883,-0.0012509972,0.22657564,0.17372793,-0.02465636,0.14445002,0.002517759,0.002506026,0.002504881,2.5610185,6.9388036e-05,2.2771773,1.4746971,-0.13049047,1.2069684,0,1,0
196139779,195941973,194829185,0,-0.0008358759,-0.12929058,0.38972187,0.0025000002,0.0025000002,0.0025000002,0.2706298,-0.03853342,0.19787504,0.22711788,-0.02767385,0.18592627,0.0025181016,0.002508003,0.0025060272,3.2317328,0.065781616,1.736016,2.3988397,-0.07671405,1.6760917,0,1,0
196633495,196431939,194829185,0,-0.13958359,-0.028722797,0.31027496,0.0025000002,0.0025000002,0.0025000002,0.085137956,-0.34435955,0.11992741,0.21573094,-0.07048672,0.19082004,0.0075101117,0.007501079,0.0075006536,0.10724018,1.75654,0.21305674,2.188006,-0.2751962,1.6593043,0,1,0
