timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
116897985,116897218,2621450,2621450,0.0002536681,0.00017096537,9.953051e-05,-0.014139766,-0.0039719245,-0.059981965,5164,5164,0,0,2,1
117397584,117397306,2621450,2621450,-0.00040256765,0.00062232855,7.082608e-05,-0.001426503,0.022451337,-0.06110198,5094,5094,0,0,2,1
117897814,117897364,2621450,2621450,0.00016801216,0.001605051,0.00013423525,-0.002018128,0.013716476,-0.057213996,5077,5077,0,0,2,1
118397865,118397438,2621450,2621450,8.45235e-05,-0.00042482602,0.00026739793,-0.0058744648,0.0031224808,-0.054162852,5003,5003,0,0,2,1
118898062,118897570,2621450,2621450,-0.00043835875,0.00011650075,7.0590446e-05,0.0075080176,-0.0002774506,-0.06397063,5259,5259,0,0,2,1
119403105,119402817,2621450,2621450,6.452166e-05,2.5131627e-07,-0.00016064187,0.00955308,0.0026752003,-0.05208983,5107,5107,0,0,2,1
119898483,119897841,2621450,2621450,0.00020996512,-6.8419446e-05,2.5359306e-05,0.0013102507,-0.0048825666,-0.04861639,5337,5337,0,0,2,1
120398516,120397970,2621450,2621450,0.0001748756,-0.00014741535,0.00042539058,-0.003223305,-0.009830901,-0.041459493,5442,5442,0,0,2,1
120898094,120897823,2621450,2621450,-0.00023797344,-0.0002630644,-5.8910813e-05,-0.0077218907,-0.0023940129,-0.05234308,5236,5236,0,0,2,1
121398147,121397871,2621450,2621450,-0.0002199152,-0.0002576374,-0.0002372992,0.0003573578,0.010548352,-0.05953248,5236,5236,0,0,2,1
121898288,121898003,2621450,2621450,0.00033516716,-3.6003083e-05,0.00028437868,0.0024920388,-0.005347678,-0.04801493,5236,5236,0,0,2,1
122398288,122397978,2621450,2621450,0.00010747581,0.00012169432,-0.00016406685,0.0026910875,-0.011807819,-0.046180017,5140,5140,0,0,2,1
122898336,122898072,2621450,2621450,0.00011884966,5.5029894e-05,0.00016404074,0.0024300737,-0.0036536022,-0.045944188,5236,5236,0,0,2,1
123393191,123392912,2621450,2621450,-0.0001269265,-0.0002955209,-0.0001599264,0.0055139065,0.0040540686,-0.05688632,5141,5141,0,0,2,1
123893226,123892954,2621450,2621450,0.00013345586,-0.00023218658,-4.997034e-05,-0.006351976,0.0030283986,-0.051907733,5210,5210,0,0,2,1
124398539,124398262,2621450,2621450,8.121978e-05,-0.00010280712,-0.00037382304,0.0042453087,-0.007975357,-0.05294024,5197,5197,0,0,2,1
124898738,124898296,2621450,2621450,0.00019907797,-0.00016415653,-8.043951e-05,-0.006115731,0.0050119148,-0.045905024,5172,5172,0,0,2,1
125398694,125398420,2621450,2621450,-0.00014685105,-0.0002588693,-0.00017603881,0.0018218915,-0.0007772549,-0.060769733,5277,5277,0,0,2,1
125898673,125898405,2621450,2621450,0.00014494074,0.0001811171,0.000114845694,0.006359238,-0.007540077,-0.046057515,5148,5148,0,0,2,1
126398715,126398444,2621450,2621450,0.00010119465,4.920469e-05,0.000140096,0.0071270685,0.0008784836,-0.053260446,5144,5144,0,0,2,1
126893555,126893283,2621450,2621450,0.00013013766,-1.0935881e-05,-0.0005808648,-0.004935697,-0.007471446,-0.052573975,5142,5142,0,0,2,1
127398851,127398576,2621450,2621450,0.00014351153,2.8871938e-05,-9.812553e-05,-0.0014787815,0.0010489834,-0.068906344,5185,5185,0,0,2,1
127898899,127898632,2621450,2621450,-0.00010922527,-7.486932e-05,-4.414667e-06,0.0024560574,0.0055677504,-0.059748385,5234,5234,0,0,2,1
128399307,128398659,2621450,2621450,0.0003222274,0.00023931784,-0.00014052363,0.01589782,-0.008856462,-0.050171204,5243,5243,0,0,2,1
128899009,128898724,2621450,2621450,-0.0009991835,-0.0008877637,0.00026663544,-0.0008963382,0.0108313,-0.05002991,5227,5227,0,0,2,1
129399009,129398740,2621450,2621450,0.0010239736,0.0013896322,-0.00032354618,0.007407222,0.0042451024,-0.046478797,5154,5154,0,0,2,1
129899000,129898729,2621450,2621450,0.002363058,0.002703809,-0.00013716058,0.0018527594,-0.007797159,-0.04605845,5068,5068,0,0,2,1
130399081,130398811,2621450,2621450,0.0031565046,0.00244049,0.00052783807,-0.01089541,-0.0075753895,-0.05937282,5069,5069,0,0,2,1
130899105,130898832,2621450,2621450,0.0022315313,-0.0007218438,0.0002691341,-0.017676974,-0.0057828748,-0.05312557,5234,5234,0,0,2,1
131399164,131398892,2621450,2621450,-0.00011364017,-0.0024979007,-0.00057536515,0.0036481388,-0.0061001345,-0.05145876,5294,5294,0,0,2,1
131899465,131898962,2621450,2621450,-0.0023513217,-0.0030049167,-0.00075830414,-0.013676518,-0.0032422522,-0.047260225,5296,5296,0,0,2,1
132393922,132393638,2621450,2621450,-0.002953161,-0.0017357037,-0.00051069836,0.002819487,-0.011570976,-0.04909392,5141,5141,0,0,2,1
132899151,132898870,2621450,2621450,-0.0019764968,0.001058156,1.22012425e-05,0.0067240447,-0.0069530713,-0.04729408,5128,5128,0,0,2,1
133399254,133398910,2621450,2621450,0.0008471637,0.0030290794,0.00012972974,0.008424313,0.014067411,-0.051622074,5147,5147,0,0,2,1
133899179,133898900,2621450,2621450,0.0029509782,0.0003308176,0.0007402916,-0.0055552023,-0.00802292,-0.055058934,5149,5149,0,0,2,1
134399474,134398964,2621450,2621450,0.0025046943,-7.05079e-05,-0.00018068867,0.025365934,0.014325999,-0.06034025,5236,5236,0,0,2,1
134899233,134898956,2621450,2621450,0.001359488,-0.0016958273,-0.0002610511,0.011833324,0.014147382,-0.061282888,5142,5142,0,0,2,1
135399245,135398973,2621450,2621450,6.771007e-05,-0.002329497,-0.00043614986,-0.00078598846,0.00020465735,-0.049830314,5235,5235,0,0,2,1
135894021,135893756,2621450,2621450,0.0006437344,-0.0024854075,-0.0004926317,-0.00093688874,0.00866918,-0.057354886,5236,5236,0,0,2,1
136399243,136398970,2621450,2621450,-0.00012901446,-0.0016622702,-0.0009346513,0.00800787,0.018540422,-0.049645267,5145,5145,0,0,2,1
136899320,136899008,2621450,2621450,0.0023488773,-0.0001850194,-0.00012101593,0.0019339313,-0.005474131,-0.055695783,5238,5238,0,0,2,1
137399247,137398973,2621450,2621450,0.0025796096,-0.00072716153,0.00018177068,-0.007027724,0.011244254,-0.053021166,5146,5146,0,0,2,1
137899245,137898950,2621450,2621450,0.0005191923,-0.0020474521,-0.00061682344,0.0073332633,-0.0019453296,-0.052349772,5156,5156,0,0,2,1
138399257,138398987,2621450,2621450,0.00041760918,-0.0023137983,-0.0003911635,0.0027695282,-0.0036391106,-0.05992448,5236,5236,0,0,2,1
138899235,138898961,2621450,2621450,-0.0010639818,-0.0028748042,-0.0005749458,-0.0008347825,-0.01685046,-0.05185325,5147,5147,0,0,2,1
139399271,139399006,2621450,2621450,-0.0025449947,-0.0023286177,-0.0005866855,0.010492709,0.0143907275,-0.050070304,5237,5237,0,0,2,1
139899259,139898982,2621450,2621450,-0.0026490306,-0.0020083152,4.5443478e-05,0.006259849,0.010764659,-0.05179574,5235,5235,0,0,2,1
140399190,140398920,2621450,2621450,-0.003156728,-0.0017406908,4.1283423e-05,0.000495413,0.025375552,-0.052966986,5149,5149,0,0,2,1
140899353,140898965,2621450,2621450,-0.0036016325,-0.00058507116,-0.00012272425,0.016550884,0.008632789,-0.06162016,5237,5237,0,0,2,1
141399193,141398916,2621450,2621450,-0.0027453399,-0.0008471109,6.140431e-05,0.0005720696,-0.013274518,-0.042934995,5198,5198,0,0,2,1
141899197,141898897,2621450,2621450,-0.0035266199,-0.0010063082,-2.0757498e-05,0.0012089383,-0.0066357534,-0.046160165,5171,5171,0,0,2,1
142399170,142398900,2621450,2621450,-0.0023918543,-0.001063298,1.7344351e-05,0.003690863,-0.0024900078,-0.047331084,5148,5148,0,0,2,1
142899292,142898854,2621450,2621450,-0.0031218382,-0.00014946215,0.000337028,0.0070961816,0.002249148,-0.048974413,5072,5072,0,0,2,1
143399156,143398885,2621450,2621450,-0.002800479,-0.0009236546,0.00015375883,-0.0003777504,-0.0052136835,-0.05108801,5079,5079,0,0,2,1
143899110,143898840,2621450,2621450,-0.0027690404,-0.001971743,-0.00042649676,0.0007910083,-0.0011769582,-0.051007036,5006,5006,0,0,2,1
144393876,144393622,2621450,2621450,-0.001720882,-0.0029046983,-0.0003080565,-0.002777713,-0.0065137404,-0.048109684,5255,5255,0,0,2,1
144899160,144898887,2621450,2621450,-0.0030070548,-0.0023478738,-0.000105252475,-0.008751505,-0.014605838,-0.04816489,5291,5291,0,0,2,1
145399172,145398907,2621450,2621450,-0.0024046984,-0.002354207,-0.0006518682,0.0029387656,0.000881648,-0.05026251,5317,5317,0,0,2,1
145894098,145893517,2621450,2621450,-0.0018941276,-0.0024024753,-0.00054068444,-7.6493394e-05,-0.012051138,-0.055193383,5238,5238,0,0,2,1
146399350,146398948,2621450,2621450,-0.0027225139,-0.001101045,-0.00060832174,0.011697665,-0.0069862823,-0.04713244,5468,5468,0,0,2,1
146898916,146898638,2621450,2621450,0.0010820923,0.0013823627,0.0010925533,0.0020638206,-0.0056786938,-0.05209381,5149,5149,0,0,2,1
147398952,147398674,2621450,2621450,-0.0018317776,-0.0011989699,0.0009566404,-0.0045232405,-0.0059031565,-0.051437605,5244,5244,0,0,2,1
147898959,147898621,2621450,2621450,-0.0028065809,-0.0030692494,-0.00050927413,0.008290914,-0.003256508,-0.055883605,5238,5238,0,0,2,1
148398887,148398608,2621450,2621450,-0.00024915716,-0.002437531,-0.00014835781,-0.0050720293,0.010683491,-0.054393057,5238,5238,0,0,2,1
148898818,148898536,2621450,2621450,0.00034843537,-0.0014368005,-0.00029951276,0.002288003,0.007102835,-0.05624768,5145,5145,0,0,2,1
149398767,149398503,2621450,2621450,0.0021178878,-0.001362095,-7.157979e-05,-0.015402335,0.009561016,-0.05510564,5235,5235,0,0,2,1
149898723,149898452,2621450,2621450,0.0029526774,-0.00063549733,0.00022958235,-0.0035774384,-0.010765313,-0.045695722,5146,5146,0,0,2,1
150399271,150398410,2621450,2621450,0.0033992063,0.00069696526,0.00036209985,-0.0035116475,-0.0012245064,-0.04571225,5148,5148,0,0,2,1
150898697,150898425,2621450,2621450,0.003669536,0.001475918,0.00030796518,0.002484105,-0.008009421,-0.06776009,5236,5236,0,0,2,1
151398617,151398345,2621450,2621450,0.0025949893,0.0025558965,9.945001e-05,0.005432488,-0.00085407146,-0.05387162,5236,5236,0,0,2,1
151898563,151898289,2621450,2621450,0.001370184,0.0026585893,0.000631781,-0.0065437863,-0.007457142,-0.05195244,5157,5157,0,0,2,1
152398525,152398254,2621450,2621450,0.00092306384,0.003078845,7.719855e-05,0.007948597,-0.010918344,-0.047609966,5145,5145,0,0,2,1
152898551,152898242,2621450,2621450,-0.00091512076,0.0016014734,-2.9191659e-05,0.0030264766,-0.0020966749,-0.04428139,5175,5175,0,0,2,1
153398490,153398214,2621450,2621450,-0.0025357418,0.0008411123,0.00016416864,0.0012056009,0.014820154,-0.053634115,5237,5237,0,0,2,1
153898395,153898131,2621450,2621450,-0.0036102955,-0.0007656258,4.3808323e-06,0.0073202644,0.014818976,-0.05955557,5237,5237,0,0,2,1
154398610,154398072,2621450,2621450,-0.0018057324,-0.0027799897,-0.0007802739,0.0081395935,0.008216896,-0.053909212,5140,5140,0,0,2,1
154898337,154898061,2621450,2621450,0.00085896644,-0.0020579784,-0.0003651955,0.0013121563,0.013914224,-0.060296953,5226,5226,0,0,2,1
155398274,155397978,2621450,2621450,0.0003761484,-0.0025793735,-0.00019632805,-0.011524434,0.0012025796,-0.059427217,5146,5146,0,0,2,1
155898209,155897932,2621450,2621450,0.0024789264,-0.00042784424,7.052752e-05,-0.0074198223,0.009150431,-0.061060727,5105,5105,0,0,2,1
156398199,156397899,2621450,2621450,0.0016993581,0.004160879,-7.213664e-07,-0.0045507946,9.893701e-05,-0.04739112,5078,5078,0,0,2,1
156898094,156897818,2621450,2621450,0.00076941546,-0.0031891654,-0.0008875633,-0.0006526212,0.0012293442,-0.056704216,5003,5003,0,0,2,1
157398068,157397813,2621450,2621450,-0.0009198536,-0.0006964316,0.00034099873,-0.00016681732,-0.0013060352,-0.0524256,5257,5257,0,0,2,1
157903223,157902948,2621450,2621450,0.0031897668,0.003456165,0.0011950883,-0.009759293,-0.0004660497,-0.058827873,5145,5145,0,0,2,1
158398074,158397796,2621450,2621450,0.001985257,0.0020100905,0.00019254939,0.009432958,0.014084556,-0.05006653,5326,5326,0,0,2,1
158892673,158892391,2621450,2621450,0.00012386047,0.0036143141,0.000860399,-0.0098185325,-0.0043928907,-0.045754783,5141,5141,0,0,2,1
159397834,159397548,2621450,2621450,0.002220228,0.0025788147,0.00029027663,0.003467159,0.012745272,-0.04388937,5145,5145,0,0,2,1
159897766,159897486,2621450,2621450,0.0027780493,0.002345655,0.00021062567,0.013319512,-0.004812832,-0.054316826,5190,5190,0,0,2,1
160398055,160397425,2621450,2621450,0.0007747659,0.0023268112,1.7968805e-05,0.0031233707,0.0048040226,-0.0558518,5144,5144,0,0,2,1
160897745,160897457,2621450,2621450,0.00033146274,0.0028478338,0.000116862626,0.0073173824,0.0075139287,-0.047384888,5238,5238,0,0,2,1
161397595,161397313,2621450,2621450,7.705567e-06,0.0023674127,-0.00033803674,0.007207945,0.002242103,-0.04988115,5139,5139,0,0,2,1
161897589,161897315,2621450,2621450,-0.001705253,0.001652385,-2.4413694e-06,0.005478074,-0.0015393654,-0.046033144,5239,5239,0,0,2,1
162397507,162397217,2621450,2621450,-0.0027868694,-5.1940784e-05,0.00023392397,-0.0016832675,0.0047157947,-0.05239655,5167,5167,0,0,2,1
162897446,162897136,2621450,2621450,-0.0028545798,-0.0019751259,5.241687e-06,-0.0042418456,-0.002214735,-0.044893462,5141,5141,0,0,2,1
163397412,163397134,2621450,2621450,-0.00074439537,-0.0029334205,-0.0005484048,0.0026100532,-0.010341112,-0.046431225,5238,5238,0,0,2,1
163897284,163897007,2621450,2621450,0.0025918088,-1.0915342e-05,-0.00024857427,0.0026675803,-0.0041615316,-0.049689256,5140,5140,0,0,2,1
164397266,164396997,2621450,2621450,0.0028888127,0.002547006,0.0006643745,-0.006713283,0.0021623098,-0.06096739,5206,5206,0,0,2,1
164902427,164902153,2621450,2621450,0.00069076865,0.002708978,-7.165609e-05,0.0040580565,-0.0133920275,-0.0529318,5247,5247,0,0,2,1
165397227,165396882,2621450,2621450,-0.0029762706,-0.0008634904,3.3441545e-05,0.0029370962,-0.008884701,-0.046039253,5235,5235,0,0,2,1
165897145,165896805,2621450,2621450,-0.00084861513,-0.0025315941,-0.0005145812,-0.0058711506,0.001033687,-0.052489195,5236,5236,0,0,2,1
166397371,166396676,2621450,2621450,0.0041823215,0.0022780958,0.0010177826,-0.0054620937,0.00486483,-0.062635385,5140,5140,0,0,2,1
166897173,166896674,2621450,2621450,-0.004500217,0.00096836215,-0.0012150496,0.00021382315,-0.003245544,-0.04133754,5234,5234,0,0,2,1
167396841,167396571,2621450,2621450,0.0011698154,-0.00044499346,-0.000901615,0.011490733,0.0074376524,-0.050581988,5143,5143,0,0,2,1
167902039,167901742,2621450,2621450,0.002658499,0.0016324486,0.0003514654,0.0005354112,0.0010202652,-0.047100704,5179,5179,0,0,2,1
168402097,168401692,2621450,2621450,0.0032970153,0.0006767856,0.00040875093,-0.00048797549,0.0051640426,-0.050926477,5243,5243,0,0,2,1
168896624,168896345,2621450,2621450,0.0037695747,0.0011937107,0.0001555388,0.015931424,0.011563124,-0.04942282,5139,5139,0,0,2,1
169396604,169396333,2621450,2621450,0.0038301812,-0.00013254576,0.00061745895,-0.009827739,-0.0054100384,-0.03968683,5156,5156,0,0,2,1
169896509,169896231,2621450,2621450,0.0012008724,-0.002305359,-0.00038411122,0.00058399444,0.007330897,-0.052847564,5077,5077,0,0,2,1
170401832,170401358,2621450,2621450,0.00070349034,-0.0023787678,-5.9877777e-05,-0.006514526,0.007099343,-0.059601657,5228,5228,0,0,2,1
170901789,170901330,2621450,2621450,0.0010902712,-0.0020307763,-0.00026012585,-0.004502931,0.004663852,-0.05560293,5226,5226,0,0,2,1
171401515,171401216,2621450,2621450,3.6906287e-05,-0.0023800042,-0.00061922433,0.0037834758,-0.015058687,-0.049845554,5139,5139,0,0,2,1
171901480,171901206,2621450,2621450,-0.00012328032,-0.0028779195,-0.00012412248,-0.008945177,0.0034275956,-0.050904475,5159,5159,0,0,2,1
172400029,172396020,2621450,2621450,0.0015239792,-0.0013216591,-0.00038547014,-0.004335424,0.008689859,-0.06148628,5302,5302,0,0,2,1
172896090,172895759,2621450,2621450,0.0026484523,-0.00044756985,-0.00013813973,0.0012796518,-0.002731843,-0.057284765,5137,5137,0,0,2,1
173401441,173400962,2621450,2621450,0.0030248421,0.0012184014,0.00026604818,0.0032077173,4.5943736e-05,-0.052934896,5246,5246,0,0,2,1
173901369,173900935,2621450,2621450,0.0019557932,0.0021634216,0.00096222624,-0.015323018,0.005143521,-0.049827676,5243,5243,0,0,2,1
174401540,174400903,2621450,2621450,-6.0946663e-06,0.0024199865,0.00023369669,0.005040633,0.002339923,-0.060365923,5303,5303,0,0,2,1
174901429,174900878,2621450,2621450,-0.0024543041,0.00075976737,-0.0001292437,-0.0015258197,-0.010258612,-0.050468616,5405,5405,0,0,2,1
175401271,175400840,2621450,2621450,-0.0032675767,-0.002307305,0.00013597036,0.0006722196,0.014220638,-0.05697244,5396,5396,0,0,2,1
175895602,175895318,2621450,2621450,0.0010457764,-0.0015890792,-0.0005156855,0.007456697,0.009736787,-0.049448907,5140,5140,0,0,2,1
176395542,176395275,2621450,2621450,-0.00029792156,-0.00018991457,-0.0003241987,-3.1378033e-05,-0.013684032,-0.059068695,5236,5236,0,0,2,1
176900678,176900412,2621450,2621450,0.0008060064,0.0039744093,3.634562e-06,0.008890572,-0.0022380583,-0.047741182,5243,5243,0,0,2,1
177400690,177400362,2621450,2621450,-0.0010858325,-0.002219812,0.0001284457,-0.011134057,-0.0006991305,-0.049136236,5254,5254,0,0,2,1
177900561,177900283,2621450,2621450,-0.0024433048,-0.0032355813,-0.0007574972,0.002189465,-0.010067881,-0.05973457,5238,5238,0,0,2,1
178400466,178400158,2621450,2621450,-0.00019623127,-0.002452067,-0.00038980274,-0.009237291,0.0015734328,-0.05270116,5140,5140,0,0,2,1
178900583,178900079,2621450,2621450,0.0033718375,-0.00038849725,-0.00028500354,0.011307169,-0.0013164411,-0.046019703,5175,5175,0,0,2,1
179395088,179394814,2621450,2621450,0.0034865956,0.0004382164,0.00018077627,0.00559519,-0.0015005944,-0.05162925,5243,5243,0,0,2,1
179900274,179900001,2621450,2621450,0.0023831124,-0.00086367177,0.00024722365,-0.0033958354,-0.012512099,-0.05424618,5240,5240,0,0,2,1
180400169,180399896,2621450,2621450,0.0035948378,-5.421238e-05,3.110622e-05,0.008515988,0.008092443,-0.066252284,5245,5245,0,0,2,1
180900046,180899770,2621450,2621450,0.0032070056,0.0010893856,0.0003243861,0.0047647655,0.0044244057,-0.05653889,5139,5139,0,0,2,1
181399994,181399731,2621450,2621450,0.0024363368,0.0016805547,0.00044883345,-0.0044178343,-0.009591234,-0.045540825,5235,5235,0,0,2,1
181899897,181899612,2621450,2621450,0.0023088201,0.002082286,0.00018103268,0.01078188,0.0020806731,-0.044092514,5140,5140,0,0,2,1
182400767,182399572,2621450,2621450,0.0020895666,0.0022874863,3.2659673e-06,0.011753517,0.0012626509,-0.05457174,5182,5182,0,0,2,1
182899742,182899472,2621450,2621450,0.00067737844,0.002968676,3.892863e-05,0.0056940527,-0.0099601075,-0.049674753,5238,5238,0,0,2,1
183399635,183399362,2621450,2621450,-0.00043314663,0.0025391488,-0.00019397057,0.009497266,0.015928691,-0.04934784,5147,5147,0,0,2,1
183899812,183899334,2621450,2621450,-0.0010902651,0.0018299232,0.00013427775,-0.0049974932,0.00021100236,-0.06144279,5237,5237,0,0,2,1
184399474,184399201,2621450,2621450,-0.002818738,0.00049403356,0.00015310549,0.012062661,0.010799894,-0.054900736,5145,5145,0,0,2,1
184899472,184899184,2621450,2621450,-0.0028927168,-0.000715163,0.00028740274,-0.00042457966,-0.0077101574,-0.04634465,5235,5235,0,0,2,1
185399329,185399057,2621450,2621450,-0.0024804824,-0.0018675227,-0.00022105844,0.0047601955,-0.005872702,-0.04196327,5147,5147,0,0,2,1
185899227,185898954,2621450,2621450,-0.0020102516,-0.002600264,-0.0006246968,0.0072804005,0.0050317487,-0.0585118,5080,5080,0,0,2,1
186399203,186398909,2621450,2621450,-0.0043693446,0.0031684432,0.00063995685,-0.019170705,0.004378051,-0.04656035,5073,5073,0,0,2,1
186899066,186898796,2621450,2621450,0.0035609622,-0.0017032509,0.00019164481,0.0040401355,0.006576619,-0.046360772,4999,4999,0,0,2,1
187399091,187398757,2621450,2621450,-0.0007501771,-0.000629055,0.0007232017,-0.0076410025,-0.006832998,-0.047366664,5242,5242,0,0,2,1
187899028,187898731,2621450,2621450,-0.00014448861,-0.0002945434,-0.00048813655,0.0026920023,-0.014120251,-0.05224903,5255,5255,0,0,2,1
188398956,188398684,2621450,2621450,0.0023729492,0.0023170232,0.0001901377,-0.006053917,-0.0050660316,-0.06084303,5297,5297,0,0,2,1
188898918,188898643,2621450,2621450,-0.00067161286,0.0019455075,8.1609774e-05,-0.0020167679,-0.0018764935,-0.04683195,5322,5322,0,0,2,1
189402618,189398603,2621450,2621450,-0.0027039335,-0.0029523228,-0.00037996875,0.008918592,-0.008346678,-0.050735425,5413,5413,0,0,2,1
189898713,189898342,2621450,2621450,0.0028230716,0.0023119908,0.0005137121,0.007857398,0.0032949243,-0.042360485,5239,5239,0,0,2,1
190398521,190398239,2621450,2621450,0.00035328674,0.0005590002,0.00033595014,0.008532298,0.0017527406,-0.048628774,5189,5189,0,0,2,1
190898437,190898151,2621450,2621450,-0.0022778367,-0.002963945,-0.00044993687,0.0064163893,0.0018412767,-0.05221503,5239,5239,0,0,2,1
191398318,191398032,2621450,2621450,0.0019590831,0.0014520949,2.9707984e-05,-0.00032595263,-0.004138881,-0.056829993,5142,5142,0,0,2,1
191898257,191897972,2621450,2621450,0.00022761106,-0.0008539846,0.0017813324,0.00028530209,0.0041484837,-0.05889364,5235,5235,0,0,2,1
192398250,192397881,2621450,2621450,-1.7371736e-05,0.00016257894,6.823202e-05,0.0032806094,0.0040999176,-0.042819854,5237,5237,0,0,2,1
192903256,192902976,2621450,2621450,-7.111995e-05,-0.00010166525,-0.00014093138,0.0004928314,-0.0028822864,-0.047673374,5146,5146,0,0,2,1
193392752,193392478,2621450,2621450,7.0648806e-05,-7.3541756e-05,-0.000752505,0.0015009291,-0.0063639753,-0.052911814,5140,5140,0,0,2,1
193897947,193897683,2621450,2621450,-2.8720502e-05,-6.165602e-05,0.0004986198,-0.007653672,-0.0011612027,-0.036741514,5238,5238,0,0,2,1
194397836,194397545,2621450,2621450,0.014569121,-0.0092203785,-0.00030555832,-0.021147428,0.034245893,-0.3095506,5237,5237,0,0,2,1
194897863,194897483,2621450,2621450,0.0013944575,-0.003212637,0.00019226524,0.0020549383,-0.029564686,-0.19416109,5236,5236,0,0,2,1
195401574,195397399,2621450,2621450,0.00049890135,0.00044486264,-8.085963e-05,-0.008248891,-0.0070589245,-0.05777475,5240,5240,0,0,2,1
195902733,195902463,2621450,2621450,-5.4990694e-05,-2.5617675e-05,-5.547826e-05,0.0025845384,0.003563985,-0.052719776,5146,5146,0,0,2,1
196402659,196402388,2621450,2621450,8.6373395e-05,5.5164837e-05,-4.4636392e-05,-0.0005838114,0.0038795967,-0.051081162,5146,5146,0,0,2,1
196897396,196897120,2621450,2621450,2.9327477e-06,2.3597382e-05,-2.552075e-06,-0.0007183286,0.005213444,-0.05134723,5243,5243,0,0,2,1
197397401,197397009,2621450,2621450,2.1846337e-05,1.4708602e-06,1.8300683e-05,-0.00061262056,0.004870218,-0.05046736,5148,5148,0,0,2,1
