timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
118171698,nan,nan,nan,-0.0007899311,0.0052917125,-0.30515593,0.024361385,-0.1631958,0.0,nan,nan,0.0,1.6922649,0.0
118362938,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
118555403,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
118761459,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
118962930,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
119160088,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
119375014,-0.028213568,0.03888605,nan,0.0,0.0,-0.30184692,0.0,0.0,-0.010376081,nan,nan,-8.0,1.6922649,0.0
119560322,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
119775153,-0.028213568,0.03888605,nan,0.0,0.0,-0.30297503,0.0,0.0,0.13475047,nan,nan,-8.0,1.6922649,0.0
119961924,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
120173957,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
120375380,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
120575658,-0.028213568,0.03888605,nan,0.0,0.0,-0.30185083,0.0,0.0,0.013041228,nan,nan,-8.0,1.6922649,0.0
120777432,-0.028213568,0.03888605,nan,0.0,0.0,-0.304428,0.0,0.0,-0.102192,nan,nan,-8.0,1.6922649,0.0
120974260,-0.028213568,0.03888605,nan,0.0,0.0,-0.30210924,0.0,0.0,-0.00016799569,nan,nan,-8.0,1.6922649,0.0
121169734,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
121374269,-0.028213568,0.03888605,nan,0.0,0.0,-0.3031205,0.0,0.0,-0.14312762,nan,nan,-8.0,1.6922649,0.0
121570006,-0.028213568,0.03888605,nan,0.0,0.0,-0.30206764,0.0,0.0,0.026592001,nan,nan,-8.0,1.6922649,0.0
121770060,-0.028213568,0.03888605,nan,0.0,0.0,-0.30211917,0.0,0.0,0.06681186,nan,nan,-8.0,1.6922649,0.0
121974466,-0.028213568,0.03888605,nan,0.0,0.0,-0.30515593,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
122176277,-0.028213568,0.03888605,nan,0.0,0.0,-0.303423,0.0,0.0,0.15913673,nan,nan,-8.0,1.6922649,0.0
122371633,-0.028213568,0.03888605,nan,0.0,0.0,-0.20039159,0.0,0.0,1.27404,nan,nan,8.0,1.6922649,0.0
122573423,-0.028213568,0.03888605,nan,0.0,0.0,-0.0031855297,0.0,0.0,0.2257623,nan,nan,-8.0,1.6922649,0.0
122773336,-0.028213568,0.03888605,nan,0.0,0.0,-0.01570601,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
122970455,-0.028213568,0.03888605,nan,0.0,0.0,-0.047719434,0.0,0.0,-0.022375226,nan,nan,8.0,1.6922649,0.0
123160031,-0.028213568,0.03888605,nan,0.0,0.0,-0.04239434,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
123361611,-0.028213568,0.03888605,nan,0.0,0.0,-0.04239434,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
123578216,-0.028213568,0.03888605,nan,0.0,0.0,-0.024981607,0.0,0.0,0.47287953,nan,nan,8.0,1.6922649,0.0
123770824,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
123972412,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
124172274,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
124370972,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
124574125,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
124774249,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
124971134,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
125150222,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
125357688,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
125575933,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
125757738,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
125974493,-0.028213568,0.03888605,-0.6795889,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,1.6922649,0.0
