timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2368934475,2368933975,0.0,0.0,-0.001
2368938881,2368937805,0.0,0.0,-0.001
2368942027,2368941555,0.0,0.0,-0.001
2368946879,2368946632,0.0,0.0,-0.001
2368949580,2368949253,0.0,0.0,-0.001
2368954637,2368954215,0.0,0.0,-0.001
2368955841,2368955484,0.0,0.0,-0.001
2368960756,2368960508,0.0,0.0,-0.001
2368962208,2368961953,0.0,0.0,-0.001
2368967323,2368966877,0.0,0.0,-0.001
2368970214,2368969396,0.0,0.0,-0.001
2368974294,2368973559,0.0,0.0,-0.001
2368976592,2368975687,0.0,0.0,-0.001
2368981673,2368980919,0.0,0.0,-0.001
2368983689,2368983317,0.0,0.0,-0.001
2368987301,2368987045,0.0,0.0,-0.001
2368992333,2368992081,0.0,0.0,-0.001
2368995119,2368994849,0.0,0.0,-0.001
2368999245,2368998433,0.0,0.0,-0.001
2369001756,2369000965,0.0,0.0,-0.001
2369005215,2369004782,0.0,0.0,-0.001
2369009539,2369008558,0.0,0.0,-0.001
2369010389,2369009872,0.0,0.0,-0.001
2369015655,2369014846,0.0,0.0,-0.001
2369020162,2369019897,0.0,0.0,-0.001
2369022658,2369022433,0.0,0.0,-0.001
2369027712,2369027482,0.0,0.0,-0.001
2369030211,2369029984,0.0,0.0,-0.001
2369032227,2369031337,0.0,0.0,-0.001
2369035591,2369035108,0.0,0.0,-0.001
2369039763,2369039182,0.0,0.0,-0.001
2369043363,2369042633,0.0,0.0,-0.001
2369047964,2369047690,0.0,0.0,-0.001
2369050415,2369050190,0.0,0.0,-0.001
2369051840,2369051559,0.0,0.0,-0.001
2369057583,2369056591,0.0,0.0,-0.001
2369059912,2369059063,0.0,0.0,-0.001
2369065495,2369064328,0.0,0.0,-0.001
2369068691,2369067912,0.0,0.0,-0.001
2369069638,2369069162,0.0,0.0,-0.001
2369072420,2369071813,0.0,0.0,-0.001
2369078058,2369076925,0.0,0.0,-0.001
2369082805,2369081935,0.0,0.0,-0.001
2369086471,2369085651,0.0,0.0,-0.001
2369090868,2369090639,0.0,0.0,-0.001
2369093358,2369091996,0.0,0.0,-0.001
2369095941,2369095706,0.0,0.0,-0.001
2369098840,2369098333,0.0,0.0,-0.001
2369101591,2369100767,0.0,0.0,-0.001
2369106942,2369105941,0.0,0.0,-0.001
2369109222,2369108324,0.0,0.0,-0.001
2369111715,2369110881,0.0,0.0,-0.001
2369116738,2369115906,0.0,0.0,-0.001
2369121364,2369121091,0.0,0.0,-0.001
2369123834,2369123596,0.0,0.0,-0.001
2369124980,2369124743,0.0,0.0,-0.001
2369131348,2369131097,0.0,0.0,-0.001
2369134942,2369133914,0.0,0.0,-0.001
2369138979,2369138631,0.0,0.0,-0.001
2369141432,2369141212,0.0,0.0,-0.001
2369143291,2369142439,0.0,0.0,-0.001
2369148783,2369147584,0.0,0.0,-0.001
2369153475,2369152546,0.0,0.0,-0.001
2369155317,2369154184,0.0,0.0,-0.001
2369159538,2369158910,0.0,0.0,-0.001
2369161818,2369161428,0.0,0.0,-0.001
2369166666,2369166437,0.0,0.0,-0.001
2369167912,2369167687,0.0,0.0,-0.001
2369172127,2369171566,0.0,0.0,-0.001
2369177175,2369176559,0.0,0.0,-0.001
2369179800,2369179117,0.0,0.0,-0.001
2369184365,2369184132,0.0,0.0,-0.001
2369189464,2369189230,0.0,0.0,-0.001
2369191926,2369191700,0.0,0.0,-0.001
2369194675,2369194255,0.0,0.0,-0.001
2369199314,2369198254,0.0,0.0,-0.001
2369200502,2369199434,0.0,0.0,-0.001
2369206557,2369205629,0.0,0.0,-0.001
2369208948,2369208145,0.0,0.0,-0.001
2369209860,2369209404,0.0,0.0,-0.001
2369213639,2369213199,0.0,0.0,-0.001
2369218506,2369217147,0.0,0.0,-0.001
2369223624,2369223287,0.0,0.0,-0.001
2369225986,2369225765,0.0,0.0,-0.001
2369228480,2369227129,0.0,0.0,-0.001
2369231154,2369229664,0.0,0.0,-0.001
2369237015,2369235923,0.0,0.0,-0.001
2369239041,2369238465,0.0,0.0,-0.001
2369245590,2369244768,0.0,0.0,-0.001
2369247742,2369247319,0.0,0.0,-0.001
2369250052,2369249815,0.0,0.0,-0.001
2369251322,2369251082,0.0,0.0,-0.001
2369257166,2369256208,0.0,0.0,-0.001
2369259747,2369258699,0.0,0.0,-0.001
2369263497,2369262502,0.0,0.0,-0.001
2369268503,2369267866,0.0,0.0,-0.001
2369270177,2369268892,0.0,0.0,-0.001
2369276155,2369275120,0.0,0.0,-0.001
2369278157,2369277651,0.0,0.0,-0.001
2369282480,2369281453,0.0,0.0,-0.001
2369288399,2369287720,0.0,0.0,-0.001
2369291931,2369291520,0.0,0.0,-0.001
2369294270,2369294040,0.0,0.0,-0.001
2369298177,2369297877,0.0,0.0,-0.001
2369299396,2369299128,0.0,0.0,-0.001
2369307712,2369306736,0.0,0.0,-0.001
2369309195,2369308149,0.0,0.0,-0.001
2369313536,2369313015,0.0,0.0,-0.001
2369318321,2369318092,0.0,0.0,-0.001
2369323715,2369323168,0.0,0.0,-0.001
2369329112,2369328223,0.0,0.0,-0.001
2369335072,2369334520,0.0,0.0,-0.001
2369337455,2369337042,0.0,0.0,-0.001
2369339834,2369339527,0.0,0.0,-0.001
2369345250,2369344677,0.0,0.0,-0.001
2369349848,2369349614,0.0,0.0,-0.001
2369351770,2369351045,0.0,0.0,-0.001
2369353656,2369353412,0.0,0.0,-0.001
2369358468,2369357333,0.0,0.0,-0.001
2369364541,2369363553,0.0,0.0,-0.001
2369369946,2369368807,0.0,0.0,-0.001
2369373761,2369372586,0.0,0.0,-0.001
2369375919,2369374935,0.0,0.0,-0.001
2369377154,2369376149,0.0,0.0,-0.001
2369385205,2369384971,0.0,0.0,-0.001
2369386506,2369386259,0.0,0.0,-0.001
2369389074,2369388805,0.0,0.0,-0.001
2369393724,2369392657,0.0,0.0,-0.001
2369396047,2369395288,0.0,0.0,-0.001
2369398604,2369397653,0.0,0.0,-0.001
2369404193,2369403943,0.0,0.0,-0.001
2369406784,2369406541,0.0,0.0,-0.001
2369409849,2369409000,0.0,0.0,-0.001
2369414697,2369414075,0.0,0.0,-0.001
2369419610,2369419124,0.0,0.0,-0.001
2369421372,2369420465,0.0,0.0,-0.001
2369424196,2369422868,0.0,0.0,-0.001
2369428474,2369427965,0.0,0.0,-0.001
2369431618,2369430596,0.0,0.0,-0.001
2369436376,2369435557,0.0,0.0,-0.001
2369438753,2369438074,0.0,0.0,-0.001
2369441668,2369440682,0.0,0.0,-0.001
2369447115,2369446123,0.0,0.0,-0.001
2369449479,2369448279,0.0,0.0,-0.001
2369454391,2369453363,0.0,0.0,-0.001
2369455611,2369454534,0.0,0.0,-0.001
2369461147,2369460786,0.0,0.0,-0.001
2369463749,2369463468,0.0,0.0,-0.001
2369464902,2369464582,0.0,0.0,-0.001
2369471135,2369470894,0.0,0.0,-0.001
2369473748,2369473485,0.0,0.0,-0.001
2369477472,2369477187,0.0,0.0,-0.001
2369479998,2369479764,0.0,0.0,-0.001
2369484020,2369483569,0.0,0.0,-0.001
2369486628,2369486189,0.0,0.0,-0.001
2369491909,2369491132,0.0,0.0,-0.001
2369493956,2369493659,0.0,0.0,-0.001
2369496655,2369496162,0.0,0.0,-0.001
2369500583,2369500027,0.0,0.0,-0.001
2369505624,2369505146,0.0,0.0,-0.001
2369509182,2369508814,0.0,0.0,-0.001
2369511754,2369511476,0.0,0.0,-0.001
2369517538,2369516405,0.0,0.0,-0.001
2369521126,2369520629,0.0,0.0,-0.001
2369523646,2369522768,0.0,0.0,-0.001
2369526718,2369525354,0.0,0.0,-0.001
2369531238,2369530306,0.0,0.0,-0.001
2369535282,2369534070,0.0,0.0,-0.001
2369536469,2369535433,0.0,0.0,-0.001
2369542059,2369541660,0.0,0.0,-0.001
2369544418,2369544182,0.0,0.0,-0.001
2369547418,2369546676,0.0,0.0,-0.001
2369549653,2369549245,0.0,0.0,-0.001
2369554682,2369554324,0.0,0.0,-0.001
2369558283,2369558037,0.0,0.0,-0.001
2369560903,2369560639,0.0,0.0,-0.001
2369565978,2369565664,0.0,0.0,-0.001
2369568610,2369568291,0.0,0.0,-0.001
2369570912,2369569729,0.0,0.0,-0.001
2369575784,2369574647,0.0,0.0,-0.001
2369580094,2369579616,0.0,0.0,-0.001
2369583718,2369583351,0.0,0.0,-0.001
2369587108,2369586080,0.0,0.0,-0.001
2369590699,2369589672,0.0,0.0,-0.001
2369593932,2369593478,0.0,0.0,-0.001
2369595429,2369594767,0.0,0.0,-0.001
2369600227,2369599938,0.0,0.0,-0.001
2369602500,2369602271,0.0,0.0,-0.001
2369608319,2369607740,0.0,0.0,-0.001
2369611346,2369611122,0.0,0.0,-0.001
2369616379,2369616153,0.0,0.0,-0.001
2369618942,2369618708,0.0,0.0,-0.001
2369620760,2369620115,0.0,0.0,-0.001
2369623001,2369622533,0.0,0.0,-0.001
2369627958,2369627541,0.0,0.0,-0.001
2369631674,2369631360,0.0,0.0,-0.001
2369636646,2369636402,0.0,0.0,-0.001
2369639131,2369638891,0.0,0.0,-0.001
2369641231,2369640883,0.0,0.0,-0.001
2369643760,2369643208,0.0,0.0,-0.001
2369646520,2369645511,0.0,0.0,-0.001
2369650461,2369649210,0.0,0.0,-0.001
2369656601,2369655462,0.0,0.0,-0.001
2369659019,2369657892,0.0,0.0,-0.001
2369661686,2369660506,0.0,0.0,-0.001
2369665482,2369664564,0.0,0.0,-0.001
