timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
2382239338,2490378,2490378,0,0,0,0,0,0,1,1,791.5507,791.55035,7915.507,7915.5034,1.4273148,0.036619075,5.456853e-09,-0.23303549,-0.09091534,-9.94237,-0.039386135,0.0016204081,-0.00820586,16.717245,15.323875,2.74965,0.0012813774,0.009629193,0.016150117,30.06329,30.06329
2383281681,2490378,2490378,0,0,0,0,0,0,1,1,791.55164,791.55133,7915.517,7915.5137,1.4353291,0.038167533,6.283469e-09,-0.12477206,-0.023385286,-9.863243,0.008073786,-0.020333152,-0.0075797504,15.427472,12.350156,2.7722285,0.00078902626,0.008198356,0.018715344,29.965225,29.965225
2384208723,2490378,2490378,0,0,0,0,0,0,1,1,791.5524,791.5521,7915.5244,7915.521,1.4606887,0.038629744,4.483068e-09,-0.16744664,-0.060429767,-9.859342,0.0015911884,-0.022049084,0.0020326024,17.207457,23.115618,2.831288,0.0011377422,0.009597342,0.014719273,29.81861,29.81861
2385249626,2490378,2490378,0,0,0,0,0,0,1,1,791.55365,791.55334,7915.537,7915.5337,1.2697841,0.054315623,1.4405607e-07,0.17258681,-0.3886112,-10.414727,-0.51802737,-0.7814233,-0.029259872,9.84746,8.123376,3.898146,0.024203414,0.015930532,0.0063712173,29.699802,29.699802
2386295663,2490378,2490378,0,0,0,0,0,0,1,1,791.5548,791.5544,7915.5474,7915.544,1.2849308,0.040737722,7.08793e-08,-0.13755623,-0.013967417,-9.947618,0.44504276,0.39754036,0.027909301,10.843027,14.508852,2.0760713,0.0024826946,0.00866954,0.0076270755,29.540545,29.540545
2387222796,2490378,2490378,0,0,0,0,0,0,1,1,791.5557,791.5554,7915.557,7915.5537,1.3453381,0.037158616,3.3312556e-08,-0.224932,-0.1324014,-9.860335,-0.17703046,-0.014420078,-0.025243886,18.602755,19.86197,2.8743289,0.0017963425,0.009715091,0.012330928,29.435392,29.435392
2388260068,2490378,2490378,0,0,0,0,0,0,1,1,791.5558,791.5558,7915.5576,7915.558,1.3645018,0.039937124,1.7853797e-08,-0.15902239,0.0048018694,-9.885468,0.109394506,-0.03529068,0.021916337,17.311073,13.407441,3.290203,0.0010468327,0.0094470605,0.015325216,29.227438,29.225922
2389296955,2490378,2490378,0,0,0,0,0,0,1,1,791.558,791.5576,7915.5796,7915.5767,1.4697758,0.040246066,5.470688e-09,-0.17153402,-0.04715413,-9.867468,-0.029815642,-0.021528909,-0.018056622,16.724361,19.433943,2.0193262,0.001140158,0.009293721,0.011460431,29.14532,29.145573
2390229408,2490378,2490378,0,0,0,0,0,0,1,1,791.5582,791.5579,7915.582,7915.579,1.3576242,0.06078709,5.149299e-08,-0.68138915,-0.023923889,-9.935369,0.12270012,0.703261,0.21092817,27.272184,9.5524435,2.9443116,0.0025485503,0.025594447,0.003560226,29.040955,29.040955
2391266246,2490378,2490378,0,0,0,0,0,0,1,1,791.5592,791.5589,7915.5923,7915.5894,1.641965,0.045477986,3.1272677e-08,-0.4342688,-0.044860616,-10.124508,-0.058436897,-0.2214447,-0.06967983,29.15169,9.619831,4.7961907,0.0019670979,0.01316265,0.015704112,28.97519,28.97519
2392294731,2490378,2490378,0,0,0,0,0,0,1,1,791.5606,791.5603,7915.6064,7915.603,1.4275137,0.038915817,8.687603e-09,-0.12993707,0.08452773,-9.847286,0.049919654,0.047108885,-0.022461731,17.14553,11.400997,3.1913178,0.0012761934,0.007534521,0.016815005,28.853022,28.853022
2393229297,2490378,2490378,0,0,0,0,0,0,1,1,791.5618,791.5615,7915.618,7915.615,1.4551638,0.038761184,6.033913e-09,-0.18540606,0.026201904,-9.8475895,-0.03774264,-0.0071644005,-0.022568677,15.155066,12.367124,3.2282114,0.0012439258,0.010780549,0.015512494,28.725258,28.725258
2394267799,2490378,2490378,0,0,0,0,0,0,1,1,791.5621,791.56177,7915.6206,7915.6177,1.4589007,0.039598312,3.0005214e-09,-0.07501984,-0.08162016,-9.90042,-0.013469817,-0.011040544,-0.019546174,8.4609,16.105976,2.6070428,0.0019269822,0.0030932878,0.018213501,28.68637,28.68637
2395304828,2490378,2490378,0,0,0,0,0,0,1,1,791.56335,791.56305,7915.634,7915.631,1.3131562,0.0684857,1.0764885e-07,-0.17129661,0.6003472,-10.746868,1.3744504,0.22626303,0.19492497,8.252495,7.241179,6.144225,0.0116728125,0.009457503,0.0025641476,28.574179,28.574179
2396233311,2490378,2490378,0,0,0,0,0,0,1,1,791.56055,791.5603,7915.6055,7915.6025,1.2612805,0.044379883,6.1032324e-08,-0.14896347,-0.009297803,-9.656469,-0.49824902,0.04305973,-0.05385442,8.606031,38.138412,4.4190617,0.0018987817,0.0037150935,0.01160819,28.502716,28.502716
2397274189,2490378,2490378,0,0,0,0,0,0,1,1,791.56506,791.5648,7915.651,7915.648,1.3709106,0.04054179,2.2371543e-08,-0.24422257,0.015811872,-9.931374,0.09166864,-0.10141541,-0.04419597,16.933573,13.13461,3.2047684,0.0016326937,0.0077851918,0.016056474,28.456165,28.456165
2398294781,2490378,2490378,0,0,0,0,0,0,1,1,791.56665,791.56635,7915.6665,7915.6636,1.4034574,0.038072843,7.555688e-09,-0.18260759,0.058511037,-9.873347,-0.030462848,0.04158905,-0.028816463,13.698315,12.645349,3.293474,0.0008211436,0.0070002372,0.02183918,28.30859,28.30859
2399225775,2490378,2490378,0,0,0,0,0,0,1,1,791.7539,791.6344,7917.539,7916.344,1.3972383,0.039010573,8.187977e-09,-0.15056725,-0.040234707,-9.811024,-0.04768884,-0.030754972,-0.027536722,14.452227,15.393298,2.3242404,0.0013709763,0.00664737,0.020889062,28.24742,28.247164
2400264211,2490378,2490378,0,0,0,0,0,0,1,1,791.6394,791.61096,7916.3936,7916.1094,1.2027938,0.062834494,1.08841036e-07,0.4233074,-0.045004584,-10.750936,0.17073265,-0.86617434,0.096344426,5.2436986,1.5311308,3.8013184,0.015511899,0.035451163,0.001952437,28.15196,28.15196
2401306218,2490378,2490378,0,0,0,0,0,0,1,1,791.6699,791.6528,7916.699,7916.528,1.2091364,0.04479367,7.97168e-08,-0.03227157,0.1855408,-10.03983,0.42122036,0.45520914,0.03259313,19.540895,16.571741,2.0420241,0.0028381245,0.007902756,0.016031135,28.123224,28.123224
2402243648,2490378,2490378,0,0,0,0,0,0,1,1,791.6582,791.64557,7916.582,7916.456,1.1998523,0.039385945,2.1232882e-08,-0.19828026,-0.03228668,-9.852264,-0.16088136,0.018951025,-0.03263821,12.488958,25.277107,2.3757596,0.0013147705,0.008704116,0.018703194,28.007086,28.007086
2403265388,2490378,2490378,0,0,0,0,0,0,1,1,791.669,791.6592,7916.69,7916.5923,1.4437089,0.04097463,1.2906766e-08,-0.14751604,-0.021826044,-9.790149,0.08737879,-0.03568072,-0.03238939,18.477974,15.717675,3.2882273,0.00095819216,0.009873838,0.014297471,27.918177,27.918177
2404296184,2490378,2490378,0,0,0,0,0,0,1,1,791.65814,791.6501,7916.581,7916.5015,1.3949103,0.041318957,5.694824e-09,-0.16344589,-0.04110276,-9.907561,-0.034849264,0.005910824,0.0054319054,11.03405,18.22273,2.9277902,0.0013950764,0.007287784,0.022808347,27.859333,27.859333
2405227056,2490378,2490378,0,0,0,0,0,0,1,1,791.6641,791.6572,7916.641,7916.5728,1.3234524,0.06505499,3.4995992e-07,-0.15468894,-0.635156,-10.514569,-1.081547,-0.5907714,0.023615645,26.174154,6.1036477,5.2248755,0.08383557,0.008748102,0.00599644,27.810677,27.810677
2406263252,2490378,2490378,0,0,0,0,0,0,1,1,791.62744,791.6215,7916.2744,7916.215,1.5445064,0.04614094,8.306512e-08,-0.1203265,-0.066970386,-9.7336445,0.7204066,0.034839384,0.06361057,16.370945,18.698202,3.283972,0.0019399137,0.0057188533,0.02122141,27.696936,27.696936
2407295115,2490378,2490378,0,0,0,0,0,0,1,1,791.657,791.65173,7916.57,7916.517,1.4459454,0.04064296,3.515132e-08,-0.24213302,-0.09163699,-9.848586,-0.19259393,0.0326292,-0.077857986,26.364378,3.2997684,1.8895406,0.00087247224,0.007536918,0.018564746,27.620329,27.620625
2408234663,2490378,2490378,0,0,0,0,0,0,1,1,791.6626,791.6579,7916.626,7916.5786,1.4746606,0.037432794,1.4305329e-08,-0.23944478,-0.063410066,-9.817926,0.055579513,-0.029342659,-0.010308397,33.686523,14.236716,4.261119,0.0012861341,0.013616272,0.01378016,27.58016,27.58016
2409265483,2490378,2490378,0,0,0,0,0,0,1,1,791.6639,791.6596,7916.6387,7916.5967,1.5140057,0.036997005,3.8105044e-09,-0.24643661,-0.043075576,-9.838515,-0.021297034,-0.014802219,-0.019615214,14.053153,23.519365,2.7191622,0.003796948,0.006023196,0.004146911,27.469206,27.469206
2410207800,2490378,2490378,0,0,0,0,0,0,1,1,791.65845,791.65454,7916.5845,7916.5454,1.3738459,0.069197655,9.147701e-08,-0.49268898,0.16752478,-10.102667,0.51056707,0.73507375,0.20601073,13.565942,19.098415,7.5915823,0.013110068,0.0043555987,0.0033780169,27.36906,27.36906
2411237258,2490378,2490378,0,0,0,0,0,0,1,1,791.6632,791.6596,7916.6323,7916.5967,1.4016036,0.04427284,5.514759e-08,-0.17063269,0.016874578,-9.917904,-0.23904398,-0.099785976,-0.07234086,33.783348,11.6410055,3.7080731,0.0013888243,0.014872189,0.011678042,27.357342,27.357342
2412259129,2490378,2490378,0,0,0,0,0,0,1,1,791.6632,791.6598,7916.632,7916.598,1.3924097,0.038974613,9.1922345e-09,-0.24320185,-0.0028378218,-9.775116,0.064065374,-0.0063265814,-0.0230035,20.445318,17.024607,3.146594,0.0015413855,0.012297556,0.009487725,27.265842,27.265842
2413288738,2490378,2490378,0,0,0,0,0,0,1,1,791.65674,791.6537,7916.568,7916.537,1.4081435,0.03633356,7.0990107e-09,-0.21674992,-0.1120018,-9.874992,-0.043120746,-0.002433802,-0.018108375,19.335567,15.481981,3.2003076,0.0016984376,0.007455743,0.01592201,27.218056,27.218056
2414224678,2490378,2490378,0,0,0,0,0,0,1,1,791.66296,791.66003,7916.63,7916.6006,1.3918,0.037158933,5.0370077e-09,-0.12379614,0.053770833,-9.868301,-0.018172571,-0.02428056,0.015738085,21.506643,19.9071,2.911257,0.0018931038,0.01314348,0.00914847,27.12575,27.12575
2415274386,2490378,2490378,0,0,0,0,0,0,1,1,791.65717,791.6545,7916.572,7916.5444,1.3854758,0.038813923,8.255331e-09,-0.13542658,0.054325625,-9.866716,-0.029103525,-0.014560783,-0.011212915,21.422604,16.812668,2.195511,0.0014764208,0.0073780217,0.020354314,27.086319,27.086319
2416221693,2490378,2490378,0,0,0,0,0,0,1,1,791.66364,791.66113,7916.6367,7916.611,1.3342583,0.03572073,3.8140033e-09,-0.15249863,-0.095894866,-9.914204,-0.018950716,-0.01345421,-0.010438878,3.6127868,15.659549,2.5295115,0.0015446477,0.0034186242,0.01309838,27.038479,27.038479
2417242409,2490378,2490378,0,0,0,0,0,0,1,1,791.66235,791.6599,7916.623,7916.5986,1.3147136,0.038483284,9.305437e-09,-0.12677474,-0.060320936,-8.956615,-0.047844075,-0.031432457,-0.018111723,8.798458,33.878166,3.0725458,0.00038651776,0.003883098,0.03246658,27.036707,27.036707
2418284403,2490378,2490378,0,0,0,0,0,0,1,1,791.6646,791.66235,7916.6465,7916.6235,1.4480262,0.046086825,2.050494e-08,-0.17840464,-0.0077080354,-10.308657,-0.022390254,0.011148915,-0.0019197285,18.558239,34.767864,3.1497128,0.0028506876,0.013008262,0.033526924,26.98473,26.98473
2419221589,2490378,2490378,0,0,0,0,0,0,1,1,791.66394,791.6618,7916.64,7916.618,1.627011,0.032502927,8.84881e-09,-0.22552013,-0.03878081,-9.795335,-0.004426315,0.070419036,-0.011126278,1.193973,0.9210008,0.25908452,0.00042028577,0.00030575454,0.00046854783,26.976295,26.976295
2420251060,2490378,2490378,0,0,0,0,0,0,1,1,791.6663,791.66425,7916.6636,7916.6426,0.43652168,0.012669385,4.1011186e-10,0.19319193,-0.016130194,-9.81647,-0.011193881,-0.0091782585,-0.0026005625,0.054106306,0.043940283,0.049829528,0.00012764869,4.5750618e-05,7.150996e-05,27.004194,27.004194
