timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
2388620265,2388577887,28803,0.00017633072,0.0066849934,0.0026453328,0,0.005253946,0.0036630386,0.012782117,nan,0.028415471,0.008572182,0.0,0.0,0.0,0.169608,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2388820878,2388769915,28803,0.00012545577,0.0085690515,0.00380851,0,0.0053637493,0.0037401807,0.011573642,nan,0.019680638,0.010705364,0.0,0.0,0.0,0.169608,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2389005294,2388961871,28803,0.00013690589,0.00945178,0.004575474,0,0.005480788,0.0038240794,0.013469414,nan,0.021315185,0.014850709,0.0,0.0,0.0,0.169608,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2389219276,2389165526,28803,0.000107535045,0.0076072407,0.003968043,0,0.004982351,0.003476939,0.01332621,nan,0.011846098,0.006763299,0.0,0.0,0.0,0.169608,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2389416164,2389372388,28803,0.00016074053,0.0055806623,0.0023268661,0,0.0050088963,0.0034886312,0.012698437,nan,0.018334271,0.0032108272,0.0,0.0,0.0,0.169608,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2389619127,2389577030,28803,0.0002639111,0.009347716,0.0032394265,0,0.0050725983,0.0035345247,0.012752073,nan,0.033743944,0.007324803,0.0,0.0,0.0,0.169608,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2389818285,2389769077,28803,0.00015984102,0.01028342,0.0044808965,0,0.004899106,0.0034212563,0.012845343,nan,0.02325458,0.01703868,0.0,0.0,0.0,0.169608,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2390019245,2389966192,28803,0.00018051018,0.014194238,0.00602997,0,0.0047714985,0.0033010421,0.0055250167,nan,0.022428373,0.030168477,0.0,0.0,0.0,0.169608,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2390220731,2390178334,28803,0.0009091017,0.0121799195,0.004396563,0,0.0049830233,0.0033146949,0.028437473,nan,0.12012272,0.005227601,0.0,0.0,0.0,0.174628,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2390416597,2390374195,28803,0.00061984034,0.014642025,0.004057662,0,0.0053799967,0.0035384672,0.013242984,nan,0.13673887,0.001539321,0.0,0.0,0.0,0.174628,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2390618536,2390576262,28803,0.00023448135,0.014370537,0.0057765166,0,0.005393153,0.0036223875,0.016809328,nan,0.050398834,0.019101303,0.0,0.0,0.0,0.174628,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2390818580,2390770747,28803,0.00059129257,0.018492397,0.0078235185,0,0.005115414,0.0034602662,0.01832008,nan,0.159245,0.0318848,0.0,0.0,0.0,0.174628,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2391018959,2390966609,28803,0.00015108654,0.007357513,0.00459393,0,0.005324923,0.0035639333,0.020272437,nan,0.034555744,0.016675388,0.0,0.0,0.0,0.174628,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2391209927,2391162459,28803,0.00047568837,0.009556994,0.0035177881,0,0.005038362,0.0033974554,0.01990612,nan,0.03451374,0.011705162,0.0,0.0,0.0,0.174628,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2391415788,2391373325,28803,0.00054415927,0.016363392,0.005799156,0,0.005307728,0.0035916767,0.019690067,nan,0.03780197,0.0048718643,0.0,0.0,0.0,0.174628,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2391614946,2391567993,28803,0.00038521652,0.01997464,0.008346221,0,0.0050529507,0.0034698874,0.021526242,nan,0.042598985,0.0071990285,0.0,0.0,0.0,0.174628,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2391807533,2391749706,28803,0.00045718768,0.022460671,0.009927792,0,0.004935619,0.003413613,0.019927418,nan,0.044621482,0.015941162,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2392015956,2391963311,28803,0.00018230984,0.016540749,0.008876132,0,0.004839433,0.003351016,0.015377803,nan,0.019338071,0.008607963,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2392217785,2392166613,28803,0.00019500758,0.0056237075,0.00434785,0,0.0047533037,0.0032952644,0.016799359,nan,0.03762429,0.00022510203,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2392422773,2392373788,28803,0.00023117718,0.01131686,0.003533783,0,0.004877089,0.003387335,0.019025918,nan,0.030763946,0.009779397,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2392617016,2392574630,28803,0.00015552649,0.012620465,0.0054170405,0,0.004966337,0.0034527548,0.02059445,nan,0.023476543,0.005888005,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2392818484,2392761553,28803,0.00019142654,0.014935715,0.006869699,0,0.0049388083,0.003448058,0.017965468,nan,0.027701678,0.0025703122,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2393017005,2392970067,28803,0.0001816383,0.01507453,0.0075873258,0,0.0052900366,0.003680322,0.019662304,nan,0.041844934,0.0048036706,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2393209414,2393167073,28803,0.00015271814,0.014134006,0.0075838743,0,0.0050924565,0.0035465527,0.019494394,nan,0.016610185,0.007351924,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2393419310,2393373102,28803,0.00010248304,0.0110266805,0.0063461987,0,0.004914076,0.003429963,0.020035984,nan,0.0058873408,0.011978251,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2393612267,2393570001,28803,0.00010241975,0.0077675204,0.00429488,0,0.005047114,0.0035268054,0.01929557,nan,0.014174681,0.014759094,0.0,0.0,0.0,0.179708,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2393813470,2393764581,28803,0.00017155989,0.00974472,0.0045322874,0,0.0047588213,0.0033324924,0.01833331,nan,0.02035687,0.009079279,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2394009230,2393961678,28803,0.00017665201,0.007444887,0.003749123,0,0.0046345643,0.0032377716,0.017154021,nan,0.021672744,0.0041020955,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2394222499,2394176393,28803,0.00013966116,0.007075466,0.0028973187,0,0.0051549785,0.0035910318,0.0151549075,nan,0.015473264,0.00930345,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2394406987,2394357091,28803,0.00014963259,0.008341784,0.0032394023,0,0.005134963,0.0035847716,0.015771398,nan,0.029410379,0.011839487,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2394619443,2394566691,28803,0.00015578604,0.010069321,0.004489343,0,0.004883337,0.0034087813,0.015108733,nan,0.013384914,0.012286184,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2394813728,2394758681,28803,0.00024499607,0.011784634,0.0055357995,0,0.005308291,0.0036939431,0.010285023,nan,0.0261634,0.012049317,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2395007045,2394958332,28803,0.00030720685,0.012208235,0.006361259,0,0.0050763595,0.003510263,0.032477606,nan,0.04968606,0.0006809032,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2395223836,2395181994,28803,0.00039003504,0.0060896,0.0044150394,0,0.0052920026,0.003529444,0.024789676,nan,0.09219734,0.03876394,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2395423771,2395380159,28803,0.00025954054,0.005332626,0.002192332,0,0.0053434474,0.003548784,0.0064837807,nan,0.15367772,0.0002641371,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2395618666,2395563334,28803,0.00021681345,0.0074299136,0.001396677,0,0.0051930374,0.003471874,0.008648976,nan,0.021905173,0.001759637,0.0,0.0,0.0,0.18473,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2395816645,2395770523,28803,0.0009276476,0.013619741,0.0027858615,0,0.005599576,0.003716321,0.0052699684,nan,0.1594731,0.03198269,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2396010651,2395955042,28803,0.00014379354,0.010601266,0.004244684,0,0.005322779,0.00354098,0.0019586794,nan,0.039971083,0.005283299,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2396217537,2396168539,28803,0.000262836,0.0068600425,0.0015406259,0,0.0051893126,0.0035025356,0.0039711716,nan,0.047763523,0.0067374418,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2396413749,2396370523,28803,0.0006015457,0.026954066,0.008110257,0,0.0050149593,0.00344261,0.008153161,nan,0.067872785,0.026285,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2396621873,2396570134,28803,0.0003214638,0.028473925,0.0118723465,0,0.0049126293,0.0034004112,0.009307502,nan,0.034537677,0.015711611,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2396822358,2396790100,28803,0.00018676117,0.020009957,0.010895333,0,0.0049567344,0.0034355125,0.009894027,nan,0.011710248,0.001593098,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2397019235,2396973095,28803,0.0001354985,0.011113777,0.007368459,0,0.004765289,0.0033053828,0.008752091,nan,0.0049563516,0.0004804128,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2397213974,2397156352,28803,5.3165848e-05,0.0030155745,0.003579396,0,0.005172893,0.0035805742,0.007313979,nan,0.008474519,0.0116147455,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2397418497,2397367188,28803,0.00014407311,0.0057331035,0.0017006313,0,0.0050114994,0.0034805825,0.008851367,nan,0.023706295,0.020093635,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2397615664,2397572151,28803,0.00014153282,0.007711287,0.0033030033,0,0.004694527,0.0032745884,0.006547934,nan,0.014425079,0.009228328,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2397815309,2397771446,28803,0.00011682931,0.0074768313,0.0037310494,0,0.004840283,0.0033782965,0.004378683,nan,0.012413027,0.00069452205,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2398013202,2397965942,28803,0.00010431502,0.007883911,0.0040609534,0,0.0050428566,0.0035221986,0.002504437,nan,0.022902088,0.0031121522,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2398214454,2398171030,28803,0.00034173735,0.015954379,0.006910081,0,0.004813931,0.003367012,0.0055829794,nan,0.052845474,0.00076890463,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2398407603,2398356256,28803,0.00026406223,0.018347833,0.008786816,0,0.0048849373,0.003409326,0.0068345624,nan,0.036885824,0.0073120883,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2398604550,2398557335,28803,3.862683e-05,0.011232208,0.0070154807,0,0.0048734047,0.003398997,0.005620974,nan,0.0050952155,0.013037478,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2398811556,2398763057,28803,0.00010495316,0.004837911,0.0037224756,0,0.005241004,0.0036479603,0.007176319,nan,0.018512025,0.015810795,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2399015095,2398963900,28803,6.870116e-05,0.006739101,0.0027715643,0,0.0048316377,0.0033712762,0.0051449076,nan,0.005629836,0.015861558,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2399217099,2399168581,28803,8.677092e-05,0.0051533794,0.0026301898,0,0.005110851,0.0035644092,0.00637623,nan,0.008192825,0.009206051,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2399419446,2399370729,28803,7.013545e-05,0.0024403438,0.0017854463,0,0.0048847664,0.003409613,0.0061587202,nan,0.009588563,0.004351521,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2399607585,2399565298,28803,0.00011462911,0.0033752073,0.0014944328,0,0.0051660687,0.0035991028,0.005588374,nan,0.016667765,0.003012969,0.0,0.0,0.0,0.189728,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2399817062,2399767389,28803,0.0001549514,0.0064084525,0.0027638515,0,0.005004559,0.0034903393,0.007489316,nan,0.025840271,0.008712467,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2400012309,2399955535,28803,0.00022754779,0.016693037,0.0045634652,0,0.0050029308,0.0034836566,0.007290816,nan,0.026192952,0.01164015,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2400209030,2400165225,28803,0.00039475568,0.0053108213,0.0039967718,0,0.0050719427,0.0034497997,0.01036025,nan,0.13169412,0.0018764128,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2400415138,2400367320,28803,0.00069042755,0.013451578,0.00435138,0,0.0050761295,0.0033851503,0.006906378,nan,0.07847214,0.022353495,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2400615821,2400569422,28803,0.0006804184,0.023110317,0.0080630835,0,0.0053203874,0.003566615,0.008146937,nan,0.19662465,0.027933657,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2400820442,2400772761,28803,0.0007887785,0.03137738,0.011719921,0,0.004926909,0.0033402706,0.013474406,nan,0.12040632,0.022224143,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2401011395,2400958444,28803,0.00079910044,0.026406948,0.011367199,0,0.0049538533,0.003341764,0.013076332,nan,0.11902518,0.0076570623,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2401219448,2401170725,28803,0.00086431956,0.024476053,0.010963756,0,0.005106899,0.0034595062,0.012801544,nan,0.03061912,0.013158969,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2401416670,2401361419,28803,0.00066501077,0.022854565,0.009931314,0,0.005028208,0.003452022,0.020103974,nan,0.044765428,0.0001901982,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2401620978,2401572320,28803,0.00031385012,0.018847175,0.00858428,0,0.005423913,0.0037305758,0.019251272,nan,0.062011838,0.00024725148,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2401807977,2401765627,28803,0.00013922995,0.015228244,0.007828866,0,0.005267061,0.0036395937,0.013755422,nan,0.015793025,0.003207752,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2402008133,2401963954,28803,0.00010923722,0.010339457,0.0060219076,0,0.0051025017,0.003535344,0.015394234,nan,0.01674048,0.021241719,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2402213334,2402162498,28803,0.0001440663,0.014834706,0.0068204897,0,0.005135042,0.003560515,0.017136373,nan,0.03795441,0.026135564,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2402411716,2402369419,28803,0.00013604156,0.016452193,0.008203839,0,0.00545349,0.0037816805,0.018430846,nan,0.02064939,0.010191437,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2402611550,2402563953,28803,0.000119500895,0.010128371,0.0067109675,0,0.0049953363,0.0034810747,0.017790867,nan,0.0076577,0.010688086,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2402822286,2402780061,28803,7.391578e-05,0.0063858307,0.0044122073,0,0.005146066,0.0035864688,0.01896054,nan,0.004484561,0.021527976,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2403018178,2402974512,28803,7.9105026e-05,0.004593953,0.0028781078,0,0.005089451,0.003556225,0.01721546,nan,0.0063839774,0.011852492,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2403211362,2403169098,28803,6.57667e-05,0.0036057965,0.0023086735,0,0.0049851052,0.0034840947,0.016242255,nan,0.0106329005,0.005906725,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2403412409,2403368692,28803,0.00019049057,0.007100546,0.0028178655,0,0.0047461404,0.0033164993,0.016249165,nan,0.020981085,0.0055893785,0.0,0.0,0.0,0.194748,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2403616107,2403571966,28803,0.0001398142,0.007795603,0.0034084802,0,0.0049143117,0.0034328992,0.017362138,nan,0.021100944,0.008270846,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2403817147,2403765286,28803,0.0001935868,0.010721121,0.0046145995,0,0.0048610424,0.0033976315,0.01444156,nan,0.024831926,0.02204233,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2404011939,2403969842,28803,0.00014426769,0.009599663,0.004721042,0,0.0053441836,0.0037228214,0.014227178,nan,0.0145078,0.012628363,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2404220975,2404168201,28803,0.00016360646,0.0064262254,0.0037142313,0,0.004721459,0.003294391,0.015007332,nan,0.019020848,0.003464432,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2404412662,2404380400,28803,0.00015816405,0.004510653,0.0025351094,0,0.0051119793,0.0035552795,0.016824624,nan,0.02304494,0.0075225523,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2404617315,2404568744,28803,0.00020714628,0.007116197,0.0024544294,0,0.0054344055,0.0037954336,0.014643045,nan,0.033629328,0.0038800577,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2404820857,2404769612,28803,0.00016117824,0.009752023,0.0040838956,0,0.0049007023,0.0034304685,0.009973107,nan,0.019051157,0.00675548,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2405016458,2404974049,28803,0.00011501371,0.007431481,0.002485117,0,0.0048971735,0.0033960023,0.013588083,nan,0.01650147,0.01116089,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2405220058,2405163582,28803,0.0006294508,0.013393111,0.004979816,0,0.0049014143,0.003339695,0.0077193915,nan,0.035427038,0.03503196,0.0,0.0,0.0,0.19992399,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2405416692,2405368212,28803,0.0006645202,0.0153731555,0.006116737,0,0.0053548855,0.0035788633,0.0147061655,nan,0.27544874,0.030747082,0.0,0.0,0.0,0.203724,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2405609990,2405566480,28803,0.00023189573,0.021413267,0.0069048167,0,0.0049211406,0.0033427111,0.025265416,nan,0.11810288,0.0137575045,0.0,0.0,0.0,0.203724,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2405807642,2405750903,28803,0.00036141995,0.0055412157,0.0030853515,0,0.0048130555,0.0032886881,0.028581537,nan,0.05588628,0.0033266903,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2406016149,2405964400,28803,0.0010102694,0.017260615,0.0039549707,0,0.0050591854,0.0034130998,0.031132462,nan,0.049537554,0.0072788247,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2406214015,2406166628,28803,0.00070869393,0.037644066,0.012816387,0,0.0048898533,0.0033233094,0.031137768,nan,0.07481742,0.004650261,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2406412145,2406363622,28803,0.0004182624,0.0336428,0.014559762,0,0.0053601274,0.003681506,0.024432177,nan,0.07205212,2.4541205e-05,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2406616879,2406560922,28803,0.0002061269,0.02525876,0.013282277,0,0.004801482,0.0033347446,0.01902025,nan,0.0068372255,0.011271157,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2406820336,2406772833,28803,0.00020933578,0.015568301,0.00949445,0,0.004769012,0.003313604,0.022478363,nan,0.032898042,0.0075852787,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2407018676,2406972447,28803,0.00022099144,0.009454919,0.006079472,0,0.0048712464,0.0033804872,0.0202776,nan,0.025401084,0.007106195,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2407210567,2407163198,28803,0.00023622533,0.0060696322,0.0031403082,0,0.004831325,0.0033544514,0.019504674,nan,0.02388936,0.022308847,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2407419409,2407371600,28803,0.00013506359,0.008530597,0.0033728904,0,0.004782046,0.0033288812,0.022539394,nan,0.014452469,0.021525458,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2407622251,2407569947,28803,0.00013482278,0.008121291,0.0036618537,0,0.0051065967,0.0035529067,0.024269048,nan,0.02715307,0.009781599,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2407815657,2407766924,28803,9.2067436e-05,0.008762832,0.00443507,0,0.0052215517,0.0036372964,0.023451954,nan,0.010340564,0.0029992985,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2408021787,2407971709,28803,9.12453e-05,0.008088487,0.0047704955,0,0.0053012483,0.003692396,0.026032086,nan,0.0069690533,0.0002603454,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2408215111,2408172407,28803,8.6713124e-05,0.007909877,0.0050119027,0,0.00527158,0.0036781856,0.02577376,nan,0.011049424,0.013635958,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2408418470,2408372001,28803,0.0001797008,0.006407301,0.004328181,0,0.0047165025,0.0032927182,0.024084343,nan,0.015257445,0.0017165645,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2408612947,2408564163,28803,0.00013738194,0.0046604825,0.0030386064,0,0.0048895706,0.0034120965,0.02377817,nan,0.009073969,0.004530392,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2408819058,2408773752,28803,0.0002011352,0.0040266984,0.0017173594,0,0.0050161206,0.0035083867,0.023638805,nan,0.024761526,0.00028577755,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2409024353,2408972139,28803,0.00018212125,0.008091088,0.003473365,0,0.00489982,0.0034278634,0.023519503,nan,0.024363376,0.002757115,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2409216416,2409172875,28803,0.00018346294,0.010118233,0.0048262672,0,0.0048695267,0.0033978384,0.022786798,nan,0.021388896,0.0038153334,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
2409421035,2409367674,28803,8.158038e-05,0.00807917,0.0045875935,0,0.0051415376,0.0035841176,0.02522005,nan,0.008916391,0.005979582,0.0,0.0,0.0,0.20872,2490378,2490378,0,0,0,0,831,1,1,2,2,1,0,0,0,0,0,0,0
