timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
2371162700,-0.0011197205,-0.005541486,-0.01240191,0.0
2371182211,-0.00076335267,-0.006230821,-0.013388899,0.0
2371202726,-0.00033041244,-0.0069834706,-0.014536134,0.0
2371219981,-5.815516e-05,-0.0076569607,-0.015587749,0.0
2371240740,3.2479864e-05,-0.008851262,-0.016839875,0.0
2371262786,-0.0002004918,-0.010328724,-0.01841086,0.0
2371285435,-0.00074869546,-0.011870431,-0.020101769,0.0
2371300868,-0.0009960522,-0.013003562,-0.021153692,0.0
2371322677,-0.0010278078,-0.014481334,-0.022627912,0.0
2371341512,-0.0010772243,-0.015310581,-0.023836171,0.0
2371366168,-0.0010885495,-0.016093861,-0.025219422,0.0
2371381449,-0.001093724,-0.016478453,-0.026023988,0.0
2371402813,-0.0009842644,-0.016866038,-0.027132146,0.0
2371422958,-0.0010163344,-0.01717922,-0.028099345,0.0
2371441052,-0.0010434916,-0.01748391,-0.02907174,0.0
2371463361,-0.0011701044,-0.017825859,-0.030278515,0.0
2371483959,-0.0013910764,-0.018222522,-0.03140234,0.0
2371500427,-0.0016168723,-0.018700741,-0.032311544,0.0
2371520520,-0.0019468805,-0.019276693,-0.03342203,0.0
2371543362,-0.002285045,-0.019808663,-0.034577664,0.0
2371564439,-0.0025352892,-0.020289851,-0.035566483,0.0
2371580824,-0.0027610972,-0.020573277,-0.036283545,0.0
2371603647,-0.0030038743,-0.020880288,-0.037231345,0.0
2371623856,-0.003141543,-0.021044774,-0.03802558,0.0
2371641878,-0.0031910585,-0.0211371,-0.038669564,0.0
2371662728,-0.0032431083,-0.021143515,-0.03933773,0.0
2371681271,-0.003265019,-0.021130977,-0.039916687,0.0
2371701722,-0.0033121875,-0.021088006,-0.040441353,0.0
2371720887,-0.0033224209,-0.020950783,-0.040857527,0.0
2371742390,-0.0033441233,-0.020743247,-0.041222718,0.0
2371762707,-0.003349955,-0.020594062,-0.041492198,0.0
2371779743,-0.0033230484,-0.020402603,-0.041678026,0.0
2371801821,-0.003276006,-0.020178884,-0.041780926,0.0
2371822787,-0.0032197523,-0.019945217,-0.041836567,0.0
2371844112,-0.003148069,-0.019693583,-0.0418153,0.0
2371858483,-0.00310333,-0.01954369,-0.04175727,0.0
2371883797,-0.0030478209,-0.019340891,-0.0416012,0.0
2371903354,-0.0029662577,-0.019147964,-0.041395392,0.0
2371921511,-0.002933203,-0.019012358,-0.041188717,0.0
2371942869,-0.0028893678,-0.018924115,-0.040902983,0.0
2371963673,-0.00285011,-0.018831758,-0.040559087,0.0
2371984181,-0.002792776,-0.018805062,-0.040223826,0.0
2371999272,-0.0027541947,-0.01877361,-0.039915998,0.0
2372022101,-0.0027476232,-0.018770525,-0.03946425,0.0
2372042829,-0.002726768,-0.01875363,-0.039065544,0.0
2372061299,-0.0027295826,-0.018729884,-0.038690228,0.0
2372081751,-0.002735438,-0.018742982,-0.03829758,0.0
2372104458,-0.0027024916,-0.018729316,-0.03783295,0.0
2372124520,-0.0026844363,-0.018766655,-0.03741363,0.0
2372142603,-0.0026803077,-0.018779697,-0.037061993,0.0
2372160525,-0.0026552128,-0.018803084,-0.036667835,0.0
2372183807,-0.0026205205,-0.018894853,-0.03611118,0.0
2372200790,-0.0026156458,-0.018940557,-0.035714686,0.0
2372221087,-0.0026271748,-0.018968413,-0.035198607,0.0
2372242197,-0.0026262156,-0.018992603,-0.03465745,0.0
2372265241,-0.0026343064,-0.019030558,-0.034091827,0.0
2372281727,-0.0026514719,-0.019052515,-0.03367503,0.0
2372301377,-0.002686781,-0.019053893,-0.033173967,0.0
2372322176,-0.0027123732,-0.019070663,-0.032641504,0.0
2372341121,-0.0026842745,-0.019135503,-0.032150872,0.0
2372361989,-0.0026557825,-0.019206842,-0.031594623,0.0
2372382577,-0.0026182877,-0.019325882,-0.03107828,0.0
2372402793,-0.0025648896,-0.019443607,-0.03058365,0.0
2372420017,-0.002507349,-0.01952985,-0.030184025,0.0
2372439056,-0.0024655643,-0.019640332,-0.029769473,0.0
2372460506,-0.0023819387,-0.01976295,-0.029312197,0.0
2372480742,-0.0023393137,-0.019839037,-0.02887694,0.0
2372503743,-0.0022187917,-0.019984165,-0.028403776,0.0
2372522937,-0.002114946,-0.020083575,-0.028041735,0.0
2372544103,-0.002077498,-0.020156404,-0.027652724,0.0
2372561002,-0.002048928,-0.020239037,-0.027367262,0.0
2372580941,-0.0020658239,-0.020355595,-0.027045604,0.0
2372603274,-0.002057447,-0.020452807,-0.02675285,0.0
2372615893,-0.0020708686,-0.020486971,-0.02660792,0.0
2372642996,-0.0021155346,-0.020624012,-0.02636,0.0
2372663231,-0.0021126936,-0.020684011,-0.026180035,0.0
2372682862,-0.0021105332,-0.02077693,-0.025981994,0.0
2372700492,-0.0021342335,-0.020846318,-0.025823869,0.0
2372722886,-0.0021397662,-0.02089223,-0.025665686,0.0
2372740635,-0.0021500993,-0.02095362,-0.02557529,0.0
2372760851,-0.00217316,-0.02105005,-0.025478497,0.0
2372778616,-0.0021854676,-0.021101827,-0.025381254,0.0
2372801375,-0.0021626442,-0.021266485,-0.025257021,0.0
2372824281,-0.0021775619,-0.021382969,-0.025124794,0.0
2372841116,-0.0021906537,-0.021403749,-0.025068864,0.0
2372860737,-0.0022367255,-0.021489365,-0.02503235,0.0
2372883824,-0.0023168076,-0.021527404,-0.02504483,0.0
2372898728,-0.002346812,-0.021558376,-0.02506649,0.0
2372921722,-0.0024040614,-0.021635104,-0.025116334,0.0
2372941431,-0.0024053082,-0.021653915,-0.025169823,0.0
2372964293,-0.0024304967,-0.021657156,-0.025263077,0.0
2372981987,-0.0024483502,-0.02170019,-0.025323816,0.0
2373001089,-0.0024134929,-0.0217477,-0.02540954,0.0
2373024807,-0.0023868596,-0.021737367,-0.025520839,0.0
2373040919,-0.0024027636,-0.021743912,-0.025607063,0.0
2373061460,-0.0024172931,-0.021773444,-0.025741084,0.0
2373082577,-0.0024212727,-0.021800112,-0.025886375,0.0
2373103757,-0.002422636,-0.021847317,-0.026042376,0.0
2373120402,-0.0024093166,-0.021900466,-0.026181137,0.0
2373141752,-0.0024081043,-0.021926872,-0.026389522,0.0
2373162560,-0.0023817008,-0.021985829,-0.026631828,0.0
2373183235,-0.002330058,-0.022018969,-0.02691728,0.0
2373199852,-0.002297033,-0.02197742,-0.02718293,0.0
2373224420,-0.0022235175,-0.022021856,-0.0276049,0.0
2373244652,-0.002180922,-0.022068929,-0.027941572,0.0
2373261036,-0.0021694214,-0.022048878,-0.028216172,0.0
2373279305,-0.0021877447,-0.022007663,-0.028527102,0.0
2373304700,-0.0021969927,-0.02197622,-0.02895109,0.0
2373322760,-0.0022521527,-0.021944784,-0.02920641,0.0
2373343293,-0.0023437121,-0.021887124,-0.029520748,0.0
2373364680,-0.0024028367,-0.021877084,-0.029848319,0.0
2373383007,-0.0024425879,-0.021854905,-0.03008537,0.0
2373401849,-0.0024944001,-0.021855112,-0.030360026,0.0
2373421731,-0.0025210343,-0.021849437,-0.030632257,0.0
2373442992,-0.0025552674,-0.021854294,-0.030891148,0.0
2373460669,-0.0026035216,-0.021823881,-0.031127395,0.0
2373480680,-0.002618883,-0.02185294,-0.03133562,0.0
2373503051,-0.0026728227,-0.021864101,-0.031554464,0.0
2373523268,-0.0027237402,-0.021866279,-0.031740777,0.0
2373542750,-0.0027522326,-0.021876618,-0.031935647,0.0
2373563342,-0.0027584971,-0.021905217,-0.032123636,0.0
2373583195,-0.0028037247,-0.021928767,-0.032336943,0.0
2373598485,-0.0028250434,-0.021941213,-0.03248221,0.0
2373621595,-0.0028483975,-0.021930706,-0.032690912,0.0
2373641821,-0.0028736838,-0.021915443,-0.032862313,0.0
2373663773,-0.0028709492,-0.021879874,-0.033032868,0.0
2373680109,-0.0028889698,-0.02186997,-0.03319332,0.0
2373701815,-0.00286151,-0.021834027,-0.033414688,0.0
2373723433,-0.002832289,-0.021794382,-0.033657942,0.0
2373740539,-0.002816442,-0.021811115,-0.033836894,0.0
2373759213,-0.0027917048,-0.021851847,-0.034051556,0.0
2373782828,-0.0028187127,-0.021907791,-0.03433472,0.0
2373805615,-0.0028095392,-0.021883938,-0.034570612,0.0
2373820560,-0.002782507,-0.021881547,-0.034717105,0.0
2373842545,-0.0027480694,-0.02193857,-0.03496583,0.0
2373863894,-0.0026705398,-0.021970635,-0.035157125,0.0
2373880643,-0.002659021,-0.021998255,-0.03526526,0.0
2373899700,-0.00268152,-0.022035241,-0.035362106,0.0
2373922866,-0.0027152214,-0.022157101,-0.035465665,0.0
2373944889,-0.0027463608,-0.022220248,-0.03556048,0.0
2373961091,-0.0027549563,-0.022244938,-0.0355965,0.0
2373980267,-0.0027702632,-0.022327961,-0.035630375,0.0
2374000890,-0.0027662485,-0.022401206,-0.035634853,0.0
2374021062,-0.002748239,-0.022446355,-0.035630576,0.0
2374040975,-0.0027652616,-0.0224781,-0.03560781,0.0
2374062457,-0.0027802512,-0.022546172,-0.035556722,0.0
2374083205,-0.0027314818,-0.022635808,-0.03546137,0.0
2374101204,-0.0027389158,-0.02266145,-0.035342786,0.0
2374120716,-0.0027188545,-0.022686908,-0.035177037,0.0
2374143500,-0.0027072264,-0.0227455,-0.03491803,0.0
2374161265,-0.0026688701,-0.022812989,-0.034684654,0.0
2374181774,-0.0026292289,-0.02288878,-0.034413446,0.0
2374201184,-0.0026146597,-0.022934396,-0.03416038,0.0
2374220816,-0.0026236947,-0.023012334,-0.033910353,0.0
2374240921,-0.0026131936,-0.023060272,-0.033657666,0.0
2374261922,-0.0026481885,-0.02307605,-0.033347864,0.0
2374280143,-0.002687041,-0.02306789,-0.03308805,0.0
2374300334,-0.0026917523,-0.023116112,-0.03280808,0.0
2374321075,-0.0026777335,-0.023205293,-0.032513883,0.0
2374341620,-0.0026604887,-0.02325194,-0.03225566,0.0
2374362779,-0.0026345178,-0.02330276,-0.03198352,0.0
2374381323,-0.002644934,-0.023307169,-0.03177815,0.0
2374402793,-0.0026229592,-0.023382068,-0.031546377,0.0
2374422551,-0.0026360431,-0.023428686,-0.031357158,0.0
2374441357,-0.0026430555,-0.023404539,-0.031172575,0.0
2374461922,-0.002664085,-0.023440983,-0.0309779,0.0
2374479422,-0.0026686513,-0.023489542,-0.030819194,0.0
2374499673,-0.0026884566,-0.02349248,-0.030650979,0.0
2374520442,-0.002708218,-0.023541547,-0.030478323,0.0
2374542787,-0.0027709096,-0.023599233,-0.030271258,0.0
2374564279,-0.0028173688,-0.023602756,-0.030082975,0.0
2374580935,-0.0028405094,-0.023563648,-0.02995291,0.0
2374600994,-0.0028700302,-0.023482177,-0.029807506,0.0
2374622539,-0.002892019,-0.023437964,-0.029676618,0.0
2374643307,-0.0029253385,-0.023396539,-0.029568069,0.0
2374656560,-0.0029390906,-0.023363112,-0.029532809,0.0
2374681664,-0.0030343453,-0.023328777,-0.029485354,0.0
2374702395,-0.0031065482,-0.023340566,-0.029429147,0.0
2374718183,-0.003125884,-0.0233404,-0.029375782,0.0
2374742062,-0.0031767176,-0.02334458,-0.029329356,0.0
2374760562,-0.003192406,-0.023321852,-0.02930582,0.0
2374780845,-0.0032251168,-0.02329795,-0.02930146,0.0
2374800295,-0.00328845,-0.023337843,-0.029298251,0.0
2374820880,-0.003344951,-0.023403633,-0.029269608,0.0
2374842754,-0.003417783,-0.023420196,-0.029233212,0.0
2374859150,-0.0034635183,-0.023432506,-0.02919035,0.0
2374882952,-0.0034714977,-0.023497745,-0.02912348,0.0
2374902099,-0.0034961083,-0.023549264,-0.0290593,0.0
2374923888,-0.0035553009,-0.023582358,-0.029024007,0.0
2374940631,-0.0035755325,-0.023610683,-0.02901231,0.0
2374960853,-0.003615963,-0.0236961,-0.02902304,0.0
2374984184,-0.0036414645,-0.023746973,-0.02902453,0.0
2375001274,-0.003643717,-0.0237678,-0.0290499,0.0
2375022069,-0.0036912826,-0.02381212,-0.029058067,0.0
2375044868,-0.0037131119,-0.023768112,-0.029059526,0.0
2375061314,-0.003719305,-0.023670344,-0.029039837,0.0
2375079493,-0.0037269779,-0.023583202,-0.029014925,0.0
2375101045,-0.0037673244,-0.023557018,-0.02899546,0.0
2375122197,-0.0037982755,-0.023526354,-0.02900568,0.0
2375142084,-0.0037970175,-0.023510372,-0.029026156,0.0
2375162331,-0.0038114432,-0.023453837,-0.029065842,0.0
2375181981,-0.0038357836,-0.023384735,-0.029126296,0.0
2375202002,-0.0038126917,-0.02332972,-0.029164447,0.0
2375224605,-0.003803132,-0.023273889,-0.029201781,0.0
2375241991,-0.0037905076,-0.023222307,-0.029226737,0.0
2375262215,-0.0037780069,-0.023230357,-0.029283956,0.0
2375282369,-0.0037487887,-0.023217192,-0.029339964,0.0
2375302177,-0.0037157661,-0.02319042,-0.029375251,0.0
2375316699,-0.0037328557,-0.023156745,-0.029419366,0.0
2375339544,-0.0036978235,-0.023173932,-0.029511487,0.0
2375361945,-0.003661279,-0.023113977,-0.029581016,0.0
2375381191,-0.0036452273,-0.023072522,-0.029645383,0.0
2375403610,-0.0035962104,-0.023060447,-0.029748691,0.0
2375423306,-0.0035655105,-0.023021305,-0.029875094,0.0
2375441657,-0.0035611952,-0.022979366,-0.030008726,0.0
2375457950,-0.0035468515,-0.022990648,-0.030159155,0.0
2375483880,-0.0034971368,-0.022981735,-0.030397927,0.0
2375502387,-0.0034412006,-0.022969047,-0.030556142,0.0
2375522085,-0.003405099,-0.023011718,-0.030746061,0.0
2375541871,-0.0033963067,-0.023044214,-0.030974654,0.0
2375560240,-0.0034048175,-0.023056142,-0.031181186,0.0
2375580890,-0.0033977923,-0.023139536,-0.03141173,0.0
2375600726,-0.0034240163,-0.023213612,-0.03164956,0.0
2375622768,-0.0034124146,-0.023238065,-0.031908035,0.0
2375640876,-0.0034200437,-0.023252202,-0.032146327,0.0
2375662875,-0.0034308375,-0.023303827,-0.03248487,0.0
2375682450,-0.0034105252,-0.023292767,-0.03275163,0.0
2375697980,-0.0034468519,-0.023275252,-0.03298308,0.0
2375719631,-0.0034826668,-0.023274118,-0.033305667,0.0
2375742535,-0.0035275319,-0.023266872,-0.03368678,0.0
2375763099,-0.0035171094,-0.023274181,-0.034046482,0.0
2375782956,-0.0035452445,-0.02325346,-0.034436867,0.0
2375799515,-0.0035666942,-0.023215875,-0.034773163,0.0
2375823278,-0.0036573315,-0.023211407,-0.03525534,0.0
2375839082,-0.0036999052,-0.023203764,-0.035542224,0.0
2375861640,-0.0037017672,-0.02319383,-0.035915233,0.0
2375880762,-0.003713319,-0.023200942,-0.036186326,0.0
2375904581,-0.003790814,-0.023187138,-0.036532585,0.0
2375920216,-0.0037825818,-0.023214597,-0.036766842,0.0
2375941443,-0.0038022192,-0.023225415,-0.037071485,0.0
2375962049,-0.0038405606,-0.023146441,-0.03738584,0.0
2375980962,-0.003873399,-0.023077596,-0.0376176,0.0
2375989561,-0.0038840282,-0.023058036,-0.037711468,0.0
2416624769,-0.0038831325,-0.023073196,-0.037751585,0.0
2416634319,-0.0038730297,-0.023071395,-0.037953965,0.0
2416648815,-0.003911946,-0.023132177,-0.037998874,0.0
2416672377,-0.004132421,-0.023309952,-0.038054273,0.0
2416690067,-0.0042776475,-0.023435552,-0.03808898,0.0
2416709840,-0.004468192,-0.023596916,-0.038136356,0.0
2416730516,-0.0047152825,-0.023702148,-0.038130004,0.0
2416753229,-0.0049220286,-0.023832647,-0.038095262,0.0
2416769819,-0.0050561973,-0.023931442,-0.03802247,0.0
2416788585,-0.00519993,-0.024057792,-0.03788377,0.0
2416810100,-0.0053238845,-0.024215117,-0.037692804,0.0
2416832954,-0.0054485514,-0.024388868,-0.037441898,0.0
2416849817,-0.0055442755,-0.02451309,-0.037251215,0.0
2416871219,-0.0056476914,-0.024669595,-0.036983002,0.0
2416891881,-0.0057531367,-0.024808472,-0.036717072,0.0
2416911246,-0.00584572,-0.024888659,-0.036465865,0.0
2416932972,-0.0059412625,-0.02499039,-0.03622525,0.0
2416950950,-0.005978752,-0.025149558,-0.036019966,0.0
2416968702,-0.0059901457,-0.025259685,-0.035828788,0.0
2416989968,-0.006041055,-0.025412312,-0.035614327,0.0
2417010643,-0.00608205,-0.025516659,-0.03540885,0.0
2417033977,-0.006142308,-0.025623225,-0.035178445,0.0
2417050078,-0.006206056,-0.025676118,-0.035016935,0.0
2417069651,-0.0063314806,-0.025728786,-0.034827236,0.0
2417092316,-0.0064592166,-0.025754768,-0.034612298,0.0
2417112376,-0.006513399,-0.025759885,-0.0344014,0.0
2417130028,-0.0065288437,-0.025770232,-0.0342074,0.0
2417151855,-0.0065990374,-0.025750156,-0.033971604,0.0
2417172697,-0.0066393055,-0.025779778,-0.033774942,0.0
2417189488,-0.0066617294,-0.025772503,-0.03357235,0.0
2417210755,-0.006700597,-0.025797965,-0.033344295,0.0
2417230924,-0.006714172,-0.025783459,-0.03312851,0.0
2417254061,-0.0067215594,-0.025777722,-0.03288954,0.0
2417269897,-0.006715263,-0.025750272,-0.032715056,0.0
2417290968,-0.006707474,-0.025696896,-0.032498118,0.0
2417311836,-0.0067065344,-0.025648026,-0.03230951,0.0
2417330393,-0.0067296484,-0.02557044,-0.032146867,0.0
2417350855,-0.0067452434,-0.025493247,-0.031984556,0.0
2417371744,-0.0068119876,-0.025441078,-0.03183332,0.0
2417390464,-0.006897669,-0.025318436,-0.031694487,0.0
2417409666,-0.0069471877,-0.025208704,-0.031603564,0.0
2417431036,-0.0070255687,-0.025040401,-0.031533554,0.0
2417452233,-0.0071104444,-0.024821678,-0.03148138,0.0
2417468514,-0.0071758307,-0.024724811,-0.03146872,0.0
2417490751,-0.007275443,-0.024559215,-0.03146035,0.0
2417513059,-0.0074044825,-0.024371138,-0.03147138,0.0
2417531553,-0.0074906037,-0.024224237,-0.03149167,0.0
2417548791,-0.007532259,-0.024063028,-0.031553097,0.0
2417569188,-0.0076089757,-0.023901345,-0.03166161,0.0
2417592539,-0.0076887547,-0.023750864,-0.031818755,0.0
2417609279,-0.0077104983,-0.023670929,-0.031932786,0.0
2417630103,-0.0077313012,-0.023558794,-0.0320665,0.0
2417650745,-0.0077219303,-0.023436792,-0.032198183,0.0
2417673001,-0.007739991,-0.023322938,-0.032363508,0.0
2417689481,-0.0077196984,-0.02326113,-0.032469817,0.0
2417711324,-0.0076967757,-0.023177557,-0.032652196,0.0
2417731157,-0.00765649,-0.023110004,-0.032867726,0.0
2417749245,-0.0076166294,-0.023046076,-0.03306502,0.0
2417770492,-0.007565014,-0.022975415,-0.033338394,0.0
2417791546,-0.0074702734,-0.022905802,-0.0335703,0.0
2417812970,-0.0074337996,-0.022843977,-0.033840578,0.0
2417831161,-0.0073532243,-0.022737412,-0.034071088,0.0
2417851215,-0.0072201523,-0.022613805,-0.034310907,0.0
2417871657,-0.0070801405,-0.022493953,-0.03462946,0.0
2417887760,-0.0069811624,-0.02236127,-0.03485597,0.0
2417909525,-0.0068152333,-0.02221432,-0.035182644,0.0
2417929943,-0.0066568586,-0.02205506,-0.03552206,0.0
2417951475,-0.006464621,-0.021898482,-0.035903003,0.0
2417970153,-0.006291902,-0.021734785,-0.036243267,0.0
2417992197,-0.006051255,-0.021573387,-0.03661828,0.0
2418013278,-0.00585054,-0.021273198,-0.0369444,0.0
2418029387,-0.005656895,-0.020941958,-0.037159227,0.0
2418049550,-0.005249097,-0.020501183,-0.037443098,0.0
2418073432,-0.004867867,-0.020055605,-0.037611954,0.0
2418091517,-0.0047088754,-0.019997068,-0.037650816,0.0
2418108674,-0.004622515,-0.020132896,-0.037626345,0.0
2418128079,-0.0043924474,-0.02049816,-0.03763579,0.0
2418152834,-0.0040795202,-0.021143755,-0.037799485,0.0
2418171863,-0.003831427,-0.02147321,-0.037959702,0.0
2418188963,-0.003411196,-0.02178266,-0.038158126,0.0
2418210134,-0.0028898781,-0.022334525,-0.038318954,0.0
2418230733,-0.002260966,-0.022601577,-0.038409602,0.0
2418250048,-0.0018301043,-0.022755262,-0.03851092,0.0
2418270539,-0.0016266624,-0.022736738,-0.03863294,0.0
2418286135,-0.001343191,-0.022635035,-0.03865837,0.0
2418310442,-0.0011849598,-0.02254128,-0.038868286,0.0
2418331030,0.0011586727,-0.02271201,-0.039042052,0.0
2418348447,0.0030385994,-0.022862423,-0.039387528,0.0
2418371891,0.0046915705,-0.022630597,-0.039951548,0.0
2418391763,0.005601073,-0.021933654,-0.039872378,0.0
2418412175,0.0060502393,-0.021414874,-0.03968858,0.0
2418431636,0.006223992,-0.020912029,-0.039590377,0.0
2418448167,0.006151963,-0.020461421,-0.039506443,0.0
2418469026,0.0058770464,-0.01982855,-0.039330427,0.0
2418490342,0.0054787653,-0.01925109,-0.039188538,0.0
2418510598,0.00517182,-0.018718852,-0.039081726,0.0
2418531162,0.0047910246,-0.018132892,-0.038894404,0.0
2418551215,0.004020346,-0.017646924,-0.038609426,0.0
2418569924,0.003490663,-0.017743627,-0.03841303,0.0
2418589516,0.004005681,-0.018182136,-0.038298674,0.0
2418611739,0.004200915,-0.01809834,-0.038229797,0.0
2418631618,0.0042554447,-0.017800558,-0.03789617,0.0
2418652896,0.0042566303,-0.017475134,-0.037475567,0.0
2418670158,0.0041064117,-0.017138217,-0.03714881,0.0
2418692189,0.003343877,-0.017210448,-0.03678429,0.0
