timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
2369790078,0.0,0.0,1.5180938,0.0,0.7254923,0.0,0.0,0.6882303,0.0,0.0,-0.001,0,0
2369805411,0.0,0.0,1.5180259,0.0,0.72551566,0.0,0.0,0.68820566,0.0,0.0,-0.001,0,0
2369811461,0.0,0.0,1.5179205,0.0,0.7255519,0.0,0.0,0.68816745,0.0,0.0,-0.001,0,0
2369822748,0.0,0.0,1.5178452,0.0,0.72557783,0.0,0.0,0.68814015,0.0,0.0,-0.001,0,0
2369837800,0.0,0.0,1.5177909,0.0,0.72559655,0.0,0.0,0.68812037,0.0,0.0,-0.001,0,0
2369851866,0.0,0.0,1.5177658,0.0,0.72560513,0.0,0.0,0.6881113,0.0,0.0,-0.001,0,0
2369858395,0.0,0.0,1.5178312,0.0,0.72558266,0.0,0.0,0.688135,0.0,0.0,-0.001,0,0
2369872266,0.0,0.0,1.517802,0.0,0.7255927,0.0,0.0,0.6881245,0.0,0.0,-0.001,0,0
2369883714,0.0,0.0,1.5178995,0.0,0.7255592,0.0,0.0,0.6881598,0.0,0.0,-0.001,0,0
2369893443,0.0,0.0,1.5179425,0.0,0.72554433,0.0,0.0,0.68817544,0.0,0.0,-0.001,0,0
2369908549,0.0,0.0,1.518019,0.0,0.72551805,0.0,0.0,0.6882031,0.0,0.0,-0.001,0,0
2369915223,0.0,0.0,1.5180401,0.0,0.7255108,0.0,0.0,0.6882109,0.0,0.0,-0.001,0,0
2369930276,0.0,0.0,1.5180508,0.0,0.7255071,0.0,0.0,0.6882147,0.0,0.0,-0.001,0,0
2369936704,0.0,0.0,1.51807,0.0,0.7255005,0.0,0.0,0.68822163,0.0,0.0,-0.001,0,0
2369951659,0.0,0.0,1.5181054,0.0,0.7254883,0.0,0.0,0.6882345,0.0,0.0,-0.001,0,0
2369961642,0.0,0.0,1.5181196,0.0,0.7254834,0.0,0.0,0.6882397,0.0,0.0,-0.001,0,0
2369971484,0.0,0.0,1.5180699,0.0,0.7255005,0.0,0.0,0.68822163,0.0,0.0,-0.001,0,0
2369982084,0.0,0.0,1.5180305,0.0,0.72551405,0.0,0.0,0.6882074,0.0,0.0,-0.001,0,0
2369997212,0.0,0.0,1.5180218,0.0,0.72551703,0.0,0.0,0.6882042,0.0,0.0,-0.001,0,0
2370003528,0.0,0.0,1.5179265,0.0,0.7255499,0.0,0.0,0.68816966,0.0,0.0,-0.001,0,0
2370013315,0.0,0.0,1.5178671,0.0,0.7255703,0.0,0.0,0.688148,0.0,0.0,-0.001,0,0
2370023409,0.0,0.0,1.5179075,0.0,0.72555643,0.0,0.0,0.6881627,0.0,0.0,-0.001,0,0
2370042363,0.0,0.0,1.517885,0.0,0.7255642,0.0,0.0,0.6881545,0.0,0.0,-0.001,0,0
2370049060,0.0,0.0,1.5178442,0.0,0.7255782,0.0,0.0,0.6881398,0.0,0.0,-0.001,0,0
2370058880,0.0,0.0,1.5178088,0.0,0.72559035,0.0,0.0,0.6881269,0.0,0.0,-0.001,0,0
2370069004,0.0,0.0,1.517865,0.0,0.7255711,0.0,0.0,0.68814725,0.0,0.0,-0.001,0,0
2370079664,0.0,0.0,1.5178376,0.0,0.72558045,0.0,0.0,0.6881374,0.0,0.0,-0.001,0,0
2370089492,0.0,0.0,1.5178086,0.0,0.72559047,0.0,0.0,0.6881268,0.0,0.0,-0.001,0,0
2370100600,0.0,0.0,1.5178291,0.0,0.7255834,0.0,0.0,0.68813425,0.0,0.0,-0.001,0,0
2370111033,0.0,0.0,1.5178499,0.0,0.7255762,0.0,0.0,0.6881418,0.0,0.0,-0.001,0,0
2370125771,0.0,0.0,1.5178405,0.0,0.72557944,0.0,0.0,0.6881384,0.0,0.0,-0.001,0,0
2370132892,0.0,0.0,1.5178841,0.0,0.7255644,0.0,0.0,0.6881542,0.0,0.0,-0.001,0,0
2370142596,0.0,0.0,1.5179892,0.0,0.7255283,0.0,0.0,0.68819237,0.0,0.0,-0.001,0,0
2370153755,0.0,0.0,1.5180091,0.0,0.72552145,0.0,0.0,0.6881996,0.0,0.0,-0.001,0,0
2370167726,0.0,0.0,1.5180221,0.0,0.725517,0.0,0.0,0.6882043,0.0,0.0,-0.001,0,0
2370174025,0.0,0.0,1.5181005,0.0,0.72549,0.0,0.0,0.6882328,0.0,0.0,-0.001,0,0
2370184008,0.0,0.0,1.5181158,0.0,0.7254847,0.0,0.0,0.68823826,0.0,0.0,-0.001,0,0
2370194249,0.0,0.0,1.5181345,0.0,0.7254783,0.0,0.0,0.6882451,0.0,0.0,-0.001,0,0
2370209395,0.0,0.0,1.5181962,0.0,0.725457,0.0,0.0,0.68826747,0.0,0.0,-0.001,0,0
2370215081,0.0,0.0,1.518203,0.0,0.7254547,0.0,0.0,0.6882699,0.0,0.0,-0.001,0,0
2370228157,0.0,0.0,1.5181441,0.0,0.72547495,0.0,0.0,0.6882486,0.0,0.0,-0.001,0,0
2370234582,0.0,0.0,1.518116,0.0,0.72548467,0.0,0.0,0.6882384,0.0,0.0,-0.001,0,0
2370248530,0.0,0.0,1.5180743,0.0,0.72549903,0.0,0.0,0.68822324,0.0,0.0,-0.001,0,0
2370254994,0.0,0.0,1.5179825,0.0,0.72553056,0.0,0.0,0.68819,0.0,0.0,-0.001,0,0
2370264817,0.0,0.0,1.517956,0.0,0.7255397,0.0,0.0,0.6881803,0.0,0.0,-0.001,0,0
2370280278,0.0,0.0,1.5179411,0.0,0.72554487,0.0,0.0,0.68817496,0.0,0.0,-0.001,0,0
2370285410,0.0,0.0,1.5178616,0.0,0.7255722,0.0,0.0,0.68814605,0.0,0.0,-0.001,0,0
2370296240,0.0,0.0,1.5178504,0.0,0.72557604,0.0,0.0,0.688142,0.0,0.0,-0.001,0,0
2370310437,0.0,0.0,1.5178353,0.0,0.7255812,0.0,0.0,0.6881365,0.0,0.0,-0.001,0,0
2370320703,0.0,0.0,1.5178505,0.0,0.725576,0.0,0.0,0.68814206,0.0,0.0,-0.001,0,0
2370334625,0.0,0.0,1.5178654,0.0,0.7255709,0.0,0.0,0.6881474,0.0,0.0,-0.001,0,0
2370345625,0.0,0.0,1.5179567,0.0,0.72553945,0.0,0.0,0.68818057,0.0,0.0,-0.001,0,0
2370361044,0.0,0.0,1.5180093,0.0,0.7255214,0.0,0.0,0.68819964,0.0,0.0,-0.001,0,0
2370375040,0.0,0.0,1.5180218,0.0,0.72551703,0.0,0.0,0.6882042,0.0,0.0,-0.001,0,0
2370384652,0.0,0.0,1.5180577,0.0,0.7255047,0.0,0.0,0.6882172,0.0,0.0,-0.001,0,0
2370400201,0.0,0.0,1.5180577,0.0,0.7255047,0.0,0.0,0.6882172,0.0,0.0,-0.011438698,0,0
2370409086,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.024351716,0,0
2370415082,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.036579937,0,0
2370430527,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.6882276,0.0,0.0,-0.04888007,0,0
2370442169,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.06987655,0,0
2370456900,4.5225588e-05,0.00034229216,1.5180862,0.0,0.7254949,-0.00010138198,0.00013972836,0.68822753,0.0,0.0,-0.0881461,0,0
2370472153,9.058217e-05,0.0003331729,1.5180862,0.0,0.7254949,-8.179092e-05,0.0001520282,0.68822753,0.0,0.0,-0.106785186,0,0
2370486082,-0.00015456976,0.0006730121,1.5180862,0.0,0.7254948,-0.0002876625,0.00019094384,0.68822753,0.0,0.0,-0.124299556,0,0
2370500917,-9.8273886e-05,0.0006835053,1.5180862,0.0,0.72549486,-0.00027085218,0.00021412241,0.6882276,0.0,0.0,-0.14175856,0,0
2370505593,9.242976e-05,0.00068432005,1.5180862,0.0,0.72549486,-0.00020195528,0.0002800417,0.68822753,0.0,0.0,-0.14830348,0,0
2370515040,-5.4947657e-05,0.00034086662,1.5180862,0.0,0.7254949,-0.00013722903,0.000104740255,0.68822753,0.0,0.0,-0.16079654,0,0
2370524913,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.1735308,0,0
2370540582,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.6882276,0.0,0.0,-0.18667714,0,0
2370546834,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.20147863,0,0
2370556549,-0.00034326545,-3.7123373e-05,1.5180862,0.0,0.7254949,-0.000111744,-0.00013158876,0.6882276,0.0,0.0,-0.214637,0,0
2370566522,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.6882276,0.0,0.0,-0.22712171,0,0
2370577228,-0.00077756454,-0.0003326397,1.5180862,0.0,0.72549486,-0.00016759362,-0.00038823482,0.6882275,0.0,0.0,-0.23987836,0,0
2370586874,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.25256526,0,0
2370597074,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.26600957,0,0
2370607082,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.27943867,0,0
2370617440,0.00073843164,0.00022531158,1.5180862,0.0,0.7254949,0.00019033137,0.00033583565,0.68822753,0.0,0.0,-0.29312095,0,0
2370632576,0.0015783408,0.0006993379,1.5180862,0.0,0.7254948,0.00033188734,0.00079681166,0.6882271,0.0,0.0,-0.30616,0,0
2370637491,0.00061545015,0.0004661198,1.5180862,0.0,0.7254949,6.2854764e-05,0.00038086862,0.6882275,0.0,0.0,-0.31977254,0,0
2370647770,-0.0007701771,-0.00034940388,1.5180862,0.0,0.72549486,-0.00015914507,-0.00039177388,0.6882275,0.0,0.0,-0.33300936,0,0
2370662480,-0.00031051398,-0.00015096484,1.5180862,0.0,0.7254949,-6.0689068e-05,-0.00016161424,0.68822753,0.0,0.0,-0.34603393,0,0
2370673105,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.6882276,0.0,0.0,-0.35974795,0,0
2370683192,-0.0023478786,0.00030050986,1.5180862,0.0,0.72549427,-0.00095509633,-0.0006989281,0.6882272,0.0,0.0,-0.37962905,0,0
2370691888,-0.0018804825,0.00020016589,1.5180862,0.0,0.7254945,-0.0007510199,-0.0005744901,0.68822736,0.0,0.0,-0.39314875,0,0
2370701652,-0.0010835291,-0.00037049668,1.5180862,0.0,0.7254948,-0.00026555435,-0.0005072539,0.6882274,0.0,0.0,-0.40616944,0,0
2370717155,0.00030115506,-0.0015532875,1.5180862,0.0,0.72549456,0.0006437507,-0.00045981948,0.6882274,0.0,0.0,-0.41932693,0,0
2370728348,-0.0016364236,-0.0018764348,1.5180862,0.0,0.72549486,5.2098556e-05,-0.0012437872,0.68822646,0.0,0.0,-0.44163084,0,0
2370746191,-0.0007919935,-0.000751558,1.5180862,0.0,0.7254949,-2.8672168e-05,-0.00054516154,0.68822736,0.0,0.0,-0.46144202,0,0
2370757386,-0.0020460896,-0.00032412133,1.5180862,0.0,0.7254946,-0.0006306791,-0.00082166155,0.6882271,0.0,0.0,-0.48203033,0,0
2370769054,0.0,0.0,1.5180862,0.0,0.7254949,0.0,0.0,0.68822753,0.0,0.0,-0.49758565,0,0
2370784133,-0.0014767981,-0.00056785817,1.5180862,0.0,0.7254948,-0.000340297,-0.00071417546,0.68822724,0.0,0.0,-0.51607436,0,0
2370792864,0.001305236,-0.000749224,1.5180862,0.0,0.72549456,0.00073128915,0.00017737052,0.68822753,0.0,0.0,-0.52885973,0,0
2370807849,-0.00042101167,-0.0010649187,1.5180862,0.0,0.7254948,0.00021373222,-0.0005311724,0.6882274,0.0,0.0,-0.5425048,0,0
2370822096,0.001943947,-0.0013505234,1.5180862,0.0,0.7254939,0.0011698949,0.00017904001,0.68822765,0.0,0.0,-0.5649384,0,0
2370832088,0.0015434659,-0.0010927,1.5180862,0.0,0.7254943,0.00093590113,0.00013475372,0.68822753,0.0,0.0,-0.5793716,0,0
2370841866,0.0004742866,-0.0022670408,1.5180862,0.0,0.72549427,0.0009521658,-0.00065915467,0.6882273,0.0,0.0,-0.592668,0,0
2370857364,0.0004427147,-0.0025688394,1.5180862,0.0,0.7254941,0.0010445663,-0.0007794956,0.6882272,0.0,0.0,-0.6044485,0,0
2370863537,0.00028783592,-0.0028535237,1.5180862,0.0,0.725494,0.0010863481,-0.00093605986,0.68822694,0.0,0.0,-0.61644214,0,0
2370875091,0.00056985504,-0.0031883686,1.5180862,0.0,0.72549367,0.0013038742,-0.00096047734,0.688227,0.0,0.0,-0.6274839,0,0
2370885166,0.00024123679,-0.0035800033,1.5180862,0.0,0.7254936,0.0013194354,-0.0012156236,0.6882265,0.0,0.0,-0.6375248,0,0
2370900155,0.00023264758,-0.0036137118,1.5180862,0.0,0.7254936,0.0013279192,-0.0012308068,0.6882266,0.0,0.0,-0.64672357,0,0
2370906962,0.00020193237,-0.003412,1.5180862,0.0,0.7254938,0.001247366,-0.001168206,0.6882267,0.0,0.0,-0.65703017,0,0
2370921758,-0.00050641724,-0.0033269261,1.5180862,0.0,0.72549415,0.0009611392,-0.0013810983,0.68822634,0.0,0.0,-0.66695625,0,0
2370933015,-0.0009735704,-0.0030891087,1.5180862,0.0,0.7254945,0.0007098445,-0.0014555843,0.68822604,0.0,0.0,-0.6807666,0,0
2370948463,-0.0009777995,-0.0031828275,1.5180862,0.0,0.72549444,0.0007405602,-0.0014910357,0.68822604,0.0,0.0,-0.68389034,0,0
2370962272,-0.0013264312,-0.0035251258,1.5180862,0.0,0.72549444,0.0007318845,-0.001735172,0.68822545,0.0,0.0,-0.6769121,0,0
2370974061,-0.0014820778,-0.0029210101,1.5180862,0.0,0.7254947,0.00046753965,-0.001569591,0.68822587,0.0,0.0,-0.6662512,0,0
