timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
2382481632,3564346870224388352,0.49981672,0.53342515,0.58813715,0.62620497,nan,nan,nan,nan,nan,nan,nan,nan,0
2382483477,3564346870224388352,0.5006225,0.5353334,0.58640814,0.62514347,nan,nan,nan,nan,nan,nan,nan,nan,0
2382491981,3564346870224388352,0.5021743,0.53564626,0.5870001,0.62393516,nan,nan,nan,nan,nan,nan,nan,nan,0
2382494801,3564346870224388352,0.5024612,0.53569824,0.58816475,0.6233396,nan,nan,nan,nan,nan,nan,nan,nan,0
2382496092,3564346870224388352,0.50355905,0.5346931,0.58921224,0.6226849,nan,nan,nan,nan,nan,nan,nan,nan,0
2382498668,3564346870224388352,0.50283146,0.5354194,0.58829165,0.62315696,nan,nan,nan,nan,nan,nan,nan,nan,0
2382505606,3564346870224388352,0.5048034,0.53303,0.5872471,0.62319386,nan,nan,nan,nan,nan,nan,nan,nan,0
2382506709,3564346870224388352,0.5051258,0.53371465,0.58680886,0.62272435,nan,nan,nan,nan,nan,nan,nan,nan,0
2382510483,3564346870224388352,0.50499994,0.53323656,0.58723146,0.6229436,nan,nan,nan,nan,nan,nan,nan,nan,0
2382515278,3564346870224388352,0.50998306,0.53215414,0.58611566,0.6200962,nan,nan,nan,nan,nan,nan,nan,nan,0
2382516977,3564346870224388352,0.5053738,0.5300782,0.589355,0.62374026,nan,nan,nan,nan,nan,nan,nan,nan,0
2382520637,3564346870224388352,0.50547165,0.53110963,0.5881068,0.62352526,nan,nan,nan,nan,nan,nan,nan,nan,0
2382524938,3564346870224388352,0.5040008,0.53235406,0.58794737,0.624081,nan,nan,nan,nan,nan,nan,nan,nan,0
2382528952,3564346870224388352,0.5039071,0.5334993,0.5867456,0.62392414,nan,nan,nan,nan,nan,nan,nan,nan,0
2382531664,3564346870224388352,0.50486076,0.53568643,0.5832532,0.6231017,nan,nan,nan,nan,nan,nan,nan,nan,0
2382536191,3564346870224388352,0.5056095,0.5376829,0.5790165,0.6230907,nan,nan,nan,nan,nan,nan,nan,nan,0
2382540435,3564346870224388352,0.5032966,0.53420615,0.5835911,0.6253332,nan,nan,nan,nan,nan,nan,nan,nan,0
2382541722,3564346870224388352,0.5055624,0.5360612,0.5800683,0.62366265,nan,nan,nan,nan,nan,nan,nan,nan,0
2382545881,3564346870224388352,0.5044852,0.53547376,0.58051175,0.6246661,nan,nan,nan,nan,nan,nan,nan,nan,0
2382548534,3564346870224388352,0.5016161,0.53294045,0.58444226,0.6270089,nan,nan,nan,nan,nan,nan,nan,nan,0
2382551307,3564346870224388352,0.50719947,0.53736436,0.575628,0.6229677,nan,nan,nan,nan,nan,nan,nan,nan,0
2382558489,3564346870224388352,0.5032117,0.53861606,0.5757505,0.6243631,nan,nan,nan,nan,nan,nan,nan,nan,0
2382562735,3564346870224388352,0.49744663,0.53568053,0.584891,0.62768406,nan,nan,nan,nan,nan,nan,nan,nan,0
2382568245,3564346870224388352,0.500272,0.5356234,0.5840964,0.6257831,nan,nan,nan,nan,nan,nan,nan,nan,0
2382570687,3564346870224388352,0.49977037,0.5365283,0.5840263,0.62573296,nan,nan,nan,nan,nan,nan,nan,nan,0
2382574722,3564346870224388352,0.5010016,0.53492534,0.5843231,0.6232816,nan,nan,nan,nan,nan,nan,nan,nan,0
2382577462,3564346870224388352,0.5052613,0.5361587,0.5809092,0.62030345,nan,nan,nan,nan,nan,nan,nan,nan,0
2382580565,3564346870224388352,0.5069225,0.5344527,0.5829652,0.620186,nan,nan,nan,nan,nan,nan,nan,nan,0
2382586555,3564346870224388352,0.5071298,0.5310454,0.5854644,0.62108356,nan,nan,nan,nan,nan,nan,nan,nan,0
2382588626,3564346870224388352,0.50780123,0.53006715,0.58575195,0.6209845,nan,nan,nan,nan,nan,nan,nan,nan,0
2382592100,3564346870224388352,0.506223,0.5257754,0.5909889,0.6228541,nan,nan,nan,nan,nan,nan,nan,nan,0
2382594505,3564346870224388352,0.50529253,0.52595353,0.5864573,0.6240745,nan,nan,nan,nan,nan,nan,nan,nan,0
2382597865,3564346870224388352,0.5061385,0.5284157,0.58148617,0.62361634,nan,nan,nan,nan,nan,nan,nan,nan,0
2382601957,3564346870224388352,0.50585335,0.5280902,0.5822774,0.62377566,nan,nan,nan,nan,nan,nan,nan,nan,0
2382605871,3564346870224388352,0.50522256,0.5293705,0.58185315,0.62337476,nan,nan,nan,nan,nan,nan,nan,nan,0
2382609432,3564346870224388352,0.5044248,0.53196377,0.577767,0.62382394,nan,nan,nan,nan,nan,nan,nan,nan,0
2382611738,3564346870224388352,0.50399053,0.53101724,0.5789878,0.6243051,nan,nan,nan,nan,nan,nan,nan,nan,0
2382617934,3564346870224388352,0.5052168,0.53243905,0.5783507,0.62337834,nan,nan,nan,nan,nan,nan,nan,nan,0
2382622066,3564346870224388352,0.5059237,0.53205746,0.5784351,0.6230008,nan,nan,nan,nan,nan,nan,nan,nan,0
2382629325,3564346870224388352,0.50700265,0.53105396,0.5786277,0.6233527,nan,nan,nan,nan,nan,nan,nan,nan,0
2382631187,3564346870224388352,0.5057398,0.5309266,0.5782746,0.6245071,nan,nan,nan,nan,nan,nan,nan,nan,0
2382636868,3564346870224388352,0.5046695,0.53255886,0.5829107,0.62271047,nan,nan,nan,nan,nan,nan,nan,nan,0
2382637869,3564346870224388352,0.5063621,0.53283185,0.58147925,0.6216593,nan,nan,nan,nan,nan,nan,nan,nan,0
2382646179,3564346870224388352,0.5070128,0.53249514,0.5827264,0.6221424,nan,nan,nan,nan,nan,nan,nan,nan,0
2382646388,3564346870224388352,0.50175565,0.530868,0.5877992,0.62555903,nan,nan,nan,nan,nan,nan,nan,nan,0
2382651210,3564346870224388352,0.50338686,0.5339501,0.5859225,0.6232656,nan,nan,nan,nan,nan,nan,nan,nan,0
2382653680,3564346870224388352,0.50157726,0.5323059,0.5883552,0.6247756,nan,nan,nan,nan,nan,nan,nan,nan,0
2382657958,3564346870224388352,0.49892622,0.5361215,0.58998436,0.6248326,nan,nan,nan,nan,nan,nan,nan,nan,0
2382661274,3564346870224388352,0.5005898,0.5368424,0.5877464,0.6238474,nan,nan,nan,nan,nan,nan,nan,nan,0
2382664868,3564346870224388352,0.50760216,0.5387674,0.5832076,0.618631,nan,nan,nan,nan,nan,nan,nan,nan,0
2382666432,3564346870224388352,0.5049443,0.53671783,0.5861908,0.62092614,nan,nan,nan,nan,nan,nan,nan,nan,0
2382670536,3564346870224388352,0.5060244,0.5360274,0.5862772,0.619548,nan,nan,nan,nan,nan,nan,nan,nan,0
2382674839,3564346870224388352,0.5066798,0.53477985,0.5875071,0.61929846,nan,nan,nan,nan,nan,nan,nan,nan,0
2382679832,3564346870224388352,0.51242226,0.53678054,0.5775443,0.6169485,nan,nan,nan,nan,nan,nan,nan,nan,0
2382681308,3564346870224388352,0.51176155,0.53562796,0.57731825,0.6181706,nan,nan,nan,nan,nan,nan,nan,nan,0
2382686751,3564346870224388352,0.51252806,0.53491026,0.57646555,0.6181847,nan,nan,nan,nan,nan,nan,nan,nan,0
2382690763,3564346870224388352,0.510184,0.5346172,0.5782265,0.6196884,nan,nan,nan,nan,nan,nan,nan,nan,0
2382693721,3564346870224388352,0.50466824,0.53092736,0.5858746,0.62372357,nan,nan,nan,nan,nan,nan,nan,nan,0
2382700223,2375988450,0.5116221,0.54306066,0.5894402,0.6367475,nan,nan,nan,nan,nan,nan,nan,nan,0
2382702803,3564346870224388352,0.508279,0.5342078,0.57994795,0.6200819,nan,nan,nan,nan,nan,nan,nan,nan,0
2382708800,3564346870224388352,0.50611603,0.53446114,0.5862445,0.62148255,nan,nan,nan,nan,nan,nan,nan,nan,0
2382711345,3564346870224388352,0.5109168,0.5385708,0.5782779,0.6178536,nan,nan,nan,nan,nan,nan,nan,nan,0
2382714102,3564346870224388352,0.5102188,0.53633714,0.5813022,0.61868185,nan,nan,nan,nan,nan,nan,nan,nan,0
2382717245,3564346870224388352,0.51043224,0.5375675,0.58078384,0.6191165,nan,nan,nan,nan,nan,nan,nan,nan,0
2382722173,3564346870224388352,0.51115006,0.540307,0.5779555,0.61790323,nan,nan,nan,nan,nan,nan,nan,nan,0
2382724568,3564346870224388352,0.507379,0.53694785,0.5848245,0.6206595,nan,nan,nan,nan,nan,nan,nan,nan,0
2382728195,3564346870224388352,0.50620204,0.5372829,0.58511376,0.6213497,nan,nan,nan,nan,nan,nan,nan,nan,0
2382732190,3564346870224388352,0.5079836,0.5369352,0.5846873,0.61906934,nan,nan,nan,nan,nan,nan,nan,nan,0
2382740200,3564346870224388352,0.50964373,0.537497,0.5825945,0.62140936,nan,nan,nan,nan,nan,nan,nan,nan,0
2382741281,3564346870224388352,0.50872695,0.538953,0.58023554,0.62207294,nan,nan,nan,nan,nan,nan,nan,nan,0
2382746885,3564346870224388352,0.5083259,0.5396046,0.57967824,0.62221795,nan,nan,nan,nan,nan,nan,nan,nan,0
2382748435,3564346870224388352,0.5063663,0.5380587,0.5821156,0.6238447,nan,nan,nan,nan,nan,nan,nan,nan,0
2382751130,3564346870224388352,0.5063243,0.5409729,0.5785093,0.621709,nan,nan,nan,nan,nan,nan,nan,nan,0
2382753620,3564346870224388352,0.5055915,0.5419209,0.578991,0.6216673,nan,nan,nan,nan,nan,nan,nan,nan,0
2382759379,3564346870224388352,0.5062584,0.53917354,0.58399504,0.62107974,nan,nan,nan,nan,nan,nan,nan,nan,0
2382763169,3564346870224388352,0.5078148,0.5410599,0.58163124,0.61952466,nan,nan,nan,nan,nan,nan,nan,nan,0
2382767133,12832444191231388196,0.50781864,0.54181147,0.58247274,0.61888224,nan,nan,nan,nan,nan,nan,nan,nan,0
2382770828,3564346870224388352,0.50891775,0.5410694,0.5818031,0.6189773,nan,nan,nan,nan,nan,nan,nan,nan,0
2382773123,3564346870224388352,0.50941867,0.54167557,0.5805273,0.6186337,nan,nan,nan,nan,nan,nan,nan,nan,0
2382776206,3564346870224388352,0.5099154,0.54000825,0.58224887,0.618592,nan,nan,nan,nan,nan,nan,nan,nan,0
2382782501,12827569006050975312,0.5156285,0.53869027,0.57437027,0.6180658,nan,nan,nan,nan,nan,nan,nan,nan,0
2382782689,12827569006050975312,0.5138809,0.53752255,0.57509583,0.6199,nan,nan,nan,nan,nan,nan,nan,nan,0
2382787107,3564346870224388352,0.5136374,0.5376239,0.5752393,0.62000394,nan,nan,nan,nan,nan,nan,nan,nan,0
2382789490,3564346870224388352,0.5173628,0.5395835,0.57214993,0.6167832,nan,nan,nan,nan,nan,nan,nan,nan,0
2382794677,3564346870224388352,0.51383084,0.5380908,0.5766455,0.61835766,nan,nan,nan,nan,nan,nan,nan,nan,0
2382796438,3564346870224388352,0.516817,0.539705,0.5737547,0.61588526,nan,nan,nan,nan,nan,nan,nan,nan,0
2382799555,3564346870224388352,0.51174635,0.5376491,0.57981944,0.61934274,nan,nan,nan,nan,nan,nan,nan,nan,0
2382807002,3564346870224388352,0.51273394,0.53775626,0.57983977,0.6173452,nan,nan,nan,nan,nan,nan,nan,nan,0
2382809557,3564346870224388352,0.51676327,0.54106086,0.57618374,0.6133117,nan,nan,nan,nan,nan,nan,nan,nan,0
2382812159,3564346870224388352,0.5170074,0.5419555,0.5780148,0.6124291,nan,nan,nan,nan,nan,nan,nan,nan,0
2382815365,3564346870224388352,0.51589996,0.54225236,0.5808405,0.6123351,nan,nan,nan,nan,nan,nan,nan,nan,0
2382817820,3564346870224388352,0.5142352,0.5433422,0.58108443,0.61306745,nan,nan,nan,nan,nan,nan,nan,nan,0
2382821743,3564346870224388352,0.51190287,0.5445449,0.5838011,0.6135676,nan,nan,nan,nan,nan,nan,nan,nan,0
2382825623,3564346870224388352,0.51213586,0.5473911,0.58330315,0.61360455,nan,nan,nan,nan,nan,nan,nan,nan,0
2382829213,3564346870224388352,0.5054817,0.5435018,0.5925409,0.6182207,nan,nan,nan,nan,nan,nan,nan,nan,0
2382833979,3564346870224388352,0.50508255,0.54329675,0.5904836,0.6185461,nan,nan,nan,nan,nan,nan,nan,nan,0
2382837648,3564346870224388352,0.50591946,0.54418325,0.5888014,0.6179417,nan,nan,nan,nan,nan,nan,nan,nan,0
2382840074,3564346870224388352,0.51108325,0.5478564,0.5805506,0.6143207,nan,nan,nan,nan,nan,nan,nan,nan,0
2382844592,3564346870224388352,0.50888556,0.5466903,0.5843961,0.6160368,nan,nan,nan,nan,nan,nan,nan,nan,0
2382847086,3564346870224388352,0.5118738,0.5482088,0.5790344,0.614377,nan,nan,nan,nan,nan,nan,nan,nan,0
2382849721,3564346870224388352,0.5119098,0.5459458,0.5815838,0.61480963,nan,nan,nan,nan,nan,nan,nan,nan,0
2382854612,3564346870224388352,0.5124902,0.5487978,0.5748889,0.6148014,nan,nan,nan,nan,nan,nan,nan,nan,0
2382860542,3564346870224388352,0.5144829,0.54906577,0.5738146,0.6148073,nan,nan,nan,nan,nan,nan,nan,nan,0
2382864623,3564346870224388352,0.51442575,0.5481658,0.5741611,0.6152468,nan,nan,nan,nan,nan,nan,nan,nan,0
2382867961,3564346870224388352,0.5143289,0.5479091,0.57428867,0.6154297,nan,nan,nan,nan,nan,nan,nan,nan,0
2382870620,3564346870224388352,0.5140275,0.54784393,0.5719887,0.6163695,nan,nan,nan,nan,nan,nan,nan,nan,0
2382872444,3564346870224388352,0.5131201,0.547905,0.57450527,0.6154911,nan,nan,nan,nan,nan,nan,nan,nan,0
2382879557,3564346870224388352,0.510902,0.54497784,0.57812184,0.6177999,nan,nan,nan,nan,nan,nan,nan,nan,0
2382882432,3564346870224388352,0.5105805,0.54352415,0.5778827,0.6188912,nan,nan,nan,nan,nan,nan,nan,nan,0
2382885313,3564346870224388352,0.5116532,0.5412725,0.5787343,0.61992896,nan,nan,nan,nan,nan,nan,nan,nan,0
2382887047,3564346870224388352,0.5126277,0.5420298,0.5788677,0.6187081,nan,nan,nan,nan,nan,nan,nan,nan,0
2382896761,12827569006050975312,0.5124396,0.5406522,0.58163303,0.61628056,nan,nan,nan,nan,nan,nan,nan,nan,0
2382899056,3564346870224388352,0.5163998,0.5425027,0.57865655,0.61290354,nan,nan,nan,nan,nan,nan,nan,nan,0
2382903470,3564346870224388352,0.51721656,0.5419258,0.57914776,0.6123823,nan,nan,nan,nan,nan,nan,nan,nan,0
2382908567,3564346870224388352,0.5129487,0.54008317,0.5831414,0.6157207,nan,nan,nan,nan,nan,nan,nan,nan,0
2382915643,3564346870224388352,0.50767946,0.542165,0.5868878,0.61618155,nan,nan,nan,nan,nan,nan,nan,nan,0
2382918429,3564346870224388352,0.5137939,0.5445857,0.5823587,0.61120075,nan,nan,nan,nan,nan,nan,nan,nan,0
2382924532,3564346870224388352,0.50709504,0.5438012,0.585699,0.61418027,nan,nan,nan,nan,nan,nan,nan,nan,0
2382928221,3564346870224388352,0.50699323,0.54424465,0.5847287,0.6143273,nan,nan,nan,nan,nan,nan,nan,nan,0
2382930750,3564346870224388352,0.50621504,0.54438037,0.5836548,0.6152194,nan,nan,nan,nan,nan,nan,nan,nan,0
2382933530,3564346870224388352,0.5127017,0.5464687,0.57735366,0.61057556,nan,nan,nan,nan,nan,nan,nan,nan,0
2382936384,3564346870224388352,0.50972354,0.54372036,0.5790051,0.61359465,nan,nan,nan,nan,nan,nan,nan,nan,0
2382939107,3564346870224388352,0.5098471,0.54409695,0.5762647,0.6140922,nan,nan,nan,nan,nan,nan,nan,nan,0
2382945522,3564346870224388352,0.5106652,0.54285955,0.5753617,0.6137118,nan,nan,nan,nan,nan,nan,nan,nan,0
2382948577,3564346870224388352,0.5139875,0.544703,0.57190394,0.61094356,nan,nan,nan,nan,nan,nan,nan,nan,0
2382952050,3564346870224388352,0.5141656,0.5435208,0.5739302,0.6091992,nan,nan,nan,nan,nan,nan,nan,nan,0
2382954575,3564346870224388352,0.5096286,0.540415,0.57980865,0.6129572,nan,nan,nan,nan,nan,nan,nan,nan,0
2382958714,3564346870224388352,0.50916207,0.5400664,0.5795309,0.61361,nan,nan,nan,nan,nan,nan,nan,nan,0
2382962147,3564346870224388352,0.5095938,0.54188627,0.57639134,0.6131696,nan,nan,nan,nan,nan,nan,nan,nan,0
2382967267,3564346870224388352,0.5089285,0.5408313,0.57916445,0.61293304,nan,nan,nan,nan,nan,nan,nan,nan,0
2382970768,3564346870224388352,0.5089114,0.54121417,0.5792179,0.61271733,nan,nan,nan,nan,nan,nan,nan,nan,0
2382970952,3564346870224388352,0.5104639,0.5428891,0.57579565,0.61152667,nan,nan,nan,nan,nan,nan,nan,nan,0
2382976624,3564346870224388352,0.51146907,0.5445119,0.5727017,0.6106837,nan,nan,nan,nan,nan,nan,nan,nan,0
2382978923,3564346870224388352,0.5103309,0.54491013,0.5733185,0.6134812,nan,nan,nan,nan,nan,nan,nan,nan,0
2382982400,3564346870224388352,0.5100543,0.5453625,0.5719357,0.61386025,nan,nan,nan,nan,nan,nan,nan,nan,0
2382988932,12827569006050975312,0.5087414,0.54335815,0.5769935,0.61455476,nan,nan,nan,nan,nan,nan,nan,nan,0
2382990833,3564346870224388352,0.5097662,0.54415417,0.57393605,0.61413956,nan,nan,nan,nan,nan,nan,nan,nan,0
2382995671,3564346870224388352,0.51287025,0.5462388,0.56941026,0.614123,nan,nan,nan,nan,nan,nan,nan,nan,0
2382998266,3564346870224388352,0.51235056,0.5436717,0.57116014,0.6154238,nan,nan,nan,nan,nan,nan,nan,nan,0
2383000965,3564346870224388352,0.5120103,0.54422456,0.57178843,0.61523443,nan,nan,nan,nan,nan,nan,nan,nan,0
2383004470,3564346870224388352,0.5124036,0.5446091,0.572014,0.61464494,nan,nan,nan,nan,nan,nan,nan,nan,0
2383008685,3564346870224388352,0.5112272,0.5440503,0.5788373,0.6119073,nan,nan,nan,nan,nan,nan,nan,nan,0
2383012210,3564346870224388352,0.5120365,0.54589516,0.5787874,0.6102378,nan,nan,nan,nan,nan,nan,nan,nan,0
2383014400,3564346870224388352,0.5105068,0.5448462,0.5822937,0.6122801,nan,nan,nan,nan,nan,nan,nan,nan,0
2383015932,3564346870224388352,0.5142071,0.54642475,0.57913065,0.6092607,nan,nan,nan,nan,nan,nan,nan,nan,0
2383020117,3564346870224388352,0.5152921,0.5442135,0.58195895,0.6086831,nan,nan,nan,nan,nan,nan,nan,nan,0
2383027161,3564346870224388352,0.51761115,0.5457954,0.58019334,0.60626394,nan,nan,nan,nan,nan,nan,nan,nan,0
2383032327,3564346870224388352,0.51882017,0.54144025,0.58389944,0.61106914,nan,nan,nan,nan,nan,nan,nan,nan,0
2383037569,3564346870224388352,0.5141869,0.54123443,0.5845407,0.61482614,nan,nan,nan,nan,nan,nan,nan,nan,0
2383039663,3564346870224388352,0.51742667,0.5420899,0.58272237,0.61224073,nan,nan,nan,nan,nan,nan,nan,nan,0
2383041154,12827569006050975312,0.5127587,0.5408658,0.584835,0.61608595,nan,nan,nan,nan,nan,nan,nan,nan,0
2383046391,3564346870224388352,0.5167775,0.5450718,0.5796122,0.613936,nan,nan,nan,nan,nan,nan,nan,nan,0
2383049489,3564346870224388352,0.5152686,0.5477835,0.5798108,0.61424917,nan,nan,nan,nan,nan,nan,nan,nan,0
2383057443,3564346870224388352,0.5126341,0.5480849,0.5820537,0.61558217,nan,nan,nan,nan,nan,nan,nan,nan,0
2383061422,3564346870224388352,0.51413196,0.54939437,0.57915425,0.61543244,nan,nan,nan,nan,nan,nan,nan,nan,0
2383064922,3564346870224388352,0.5137753,0.5490238,0.5782515,0.6161377,nan,nan,nan,nan,nan,nan,nan,nan,0
2383067341,3564346870224388352,0.5102146,0.54735774,0.58025944,0.61929625,nan,nan,nan,nan,nan,nan,nan,nan,0
2383071640,3564346870224388352,0.51003224,0.5462844,0.57991725,0.6191039,nan,nan,nan,nan,nan,nan,nan,nan,0
2383073861,3564346870224388352,0.5135082,0.54831046,0.574726,0.61668473,nan,nan,nan,nan,nan,nan,nan,nan,0
2383075765,3564346870224388352,0.51307344,0.5464768,0.577455,0.6172224,nan,nan,nan,nan,nan,nan,nan,nan,0
2383079994,3564346870224388352,0.5138174,0.5462971,0.5774573,0.6167113,nan,nan,nan,nan,nan,nan,nan,nan,0
2383086488,3564346870224388352,0.51345754,0.5455363,0.57723933,0.61705685,nan,nan,nan,nan,nan,nan,nan,nan,0
2383092393,3564346870224388352,0.51726633,0.5458991,0.5760951,0.6163301,nan,nan,nan,nan,nan,nan,nan,nan,0
2383094835,3564346870224388352,0.5157828,0.54159904,0.58254236,0.61792076,nan,nan,nan,nan,nan,nan,nan,nan,0
2383097979,3564346870224388352,0.5166589,0.5430132,0.5808733,0.6169607,nan,nan,nan,nan,nan,nan,nan,nan,0
2383102489,3564346870224388352,0.5160674,0.5396616,0.5830376,0.6184572,nan,nan,nan,nan,nan,nan,nan,nan,0
2383108319,3564346870224388352,0.51908034,0.54180413,0.5778097,0.6163501,nan,nan,nan,nan,nan,nan,nan,nan,0
2383109881,3564346870224388352,0.5168142,0.5382156,0.58360165,0.61839044,nan,nan,nan,nan,nan,nan,nan,nan,0
2383113173,3564346870224388352,0.51892895,0.539822,0.58107895,0.61656326,nan,nan,nan,nan,nan,nan,nan,nan,0
2383116434,3564346870224388352,0.5188807,0.53905356,0.58166397,0.61547863,nan,nan,nan,nan,nan,nan,nan,nan,0
2383119118,3564346870224388352,0.5213248,0.5388143,0.57875216,0.61441493,nan,nan,nan,nan,nan,nan,nan,nan,0
2383123439,3564346870224388352,0.52174187,0.5372596,0.57954115,0.61693794,nan,nan,nan,nan,nan,nan,nan,nan,0
2383127615,3564346870224388352,0.5198919,0.5376394,0.58034414,0.6179919,nan,nan,nan,nan,nan,nan,nan,nan,0
2383130972,3564346870224388352,0.5182761,0.5362515,0.5821274,0.61685336,nan,nan,nan,nan,nan,nan,nan,nan,0
2383133912,3564346870224388352,0.5152113,0.5366328,0.585071,0.61823565,nan,nan,nan,nan,nan,nan,nan,nan,0
2383136574,3564346870224388352,0.51789486,0.5389459,0.5822808,0.6156687,nan,nan,nan,nan,nan,nan,nan,nan,0
2383140211,3564346870224388352,0.5171339,0.54035985,0.5833924,0.6151832,nan,nan,nan,nan,nan,nan,nan,nan,0
2383144303,3564346870224388352,0.51735055,0.54119056,0.5831676,0.61462617,nan,nan,nan,nan,nan,nan,nan,nan,0
2383147670,3564346870224388352,0.5167974,0.54228026,0.5823931,0.61398387,nan,nan,nan,nan,nan,nan,nan,nan,0
2383151482,12832444191231388196,0.51984,0.5408569,0.5839004,0.61179334,nan,nan,nan,nan,nan,nan,nan,nan,0
2383153865,12832444191231388196,0.5161318,0.54032624,0.5848926,0.6148363,nan,nan,nan,nan,nan,nan,nan,nan,0
2383157812,3564346870224388352,0.516483,0.5421385,0.5832591,0.614026,nan,nan,nan,nan,nan,nan,nan,nan,0
2383160232,3564346870224388352,0.51451623,0.54090464,0.58449453,0.6159194,nan,nan,nan,nan,nan,nan,nan,nan,0
2383166176,3564346870224388352,0.51439434,0.54195195,0.5844452,0.61455697,nan,nan,nan,nan,nan,nan,nan,nan,0
2383169862,3564346870224388352,0.5119876,0.54307026,0.5846955,0.6158101,nan,nan,nan,nan,nan,nan,nan,nan,0
2383172760,3564346870224388352,0.5109327,0.54383314,0.58317035,0.6166971,nan,nan,nan,nan,nan,nan,nan,nan,0
2383177387,3564346870224388352,0.51105595,0.5426407,0.5816997,0.6178802,nan,nan,nan,nan,nan,nan,nan,nan,0
2383180217,3564346870224388352,0.51175094,0.54243994,0.58001804,0.6179182,nan,nan,nan,nan,nan,nan,nan,nan,0
2383184374,3564346870224388352,0.51114815,0.5417932,0.5808067,0.61850476,nan,nan,nan,nan,nan,nan,nan,nan,0
2383186852,3564346870224388352,0.5121985,0.5407766,0.57960886,0.61855745,nan,nan,nan,nan,nan,nan,nan,nan,0
2383190628,3564346870224388352,0.5109318,0.54324794,0.5802135,0.6174702,nan,nan,nan,nan,nan,nan,nan,nan,0
2383194148,3564346870224388352,0.51427126,0.5441682,0.5766282,0.61529917,nan,nan,nan,nan,nan,nan,nan,nan,0
2383196561,3564346870224388352,0.5101668,0.542496,0.5805107,0.61836725,nan,nan,nan,nan,nan,nan,nan,nan,0
2383200192,3564346870224388352,0.5098331,0.54195356,0.5805456,0.6186168,nan,nan,nan,nan,nan,nan,nan,nan,0
2383201653,3564346870224388352,0.5142512,0.5439059,0.5753628,0.61551726,nan,nan,nan,nan,nan,nan,nan,nan,0
2383206776,3564346870224388352,0.5160367,0.5434473,0.5727405,0.6150513,nan,nan,nan,nan,nan,nan,nan,nan,0
2383209598,3564346870224388352,0.5165385,0.5427893,0.5735491,0.6147701,nan,nan,nan,nan,nan,nan,nan,nan,0
2383213217,3564346870224388352,0.517002,0.5422041,0.57482123,0.6142909,nan,nan,nan,nan,nan,nan,nan,nan,0
2383217158,3564346870224388352,0.5162561,0.5386792,0.57693845,0.6142088,nan,nan,nan,nan,nan,nan,nan,nan,0
2383220019,3564346870224388352,0.51801676,0.5382983,0.5762991,0.61314297,nan,nan,nan,nan,nan,nan,nan,nan,0
2383223078,3564346870224388352,0.51333576,0.53469783,0.5831749,0.61690587,nan,nan,nan,nan,nan,nan,nan,nan,0
2383230041,3564346870224388352,0.51347697,0.5330397,0.5860411,0.61538637,nan,nan,nan,nan,nan,nan,nan,nan,0
2383237315,3564346870224388352,0.5135767,0.53280944,0.58659786,0.61521786,nan,nan,nan,nan,nan,nan,nan,nan,0
2383239961,3564346870224388352,0.5166466,0.5355645,0.5822736,0.61249346,nan,nan,nan,nan,nan,nan,nan,nan,0
2383248634,3564346870224388352,0.513982,0.5349023,0.5854963,0.6140064,nan,nan,nan,nan,nan,nan,nan,nan,0
2383254105,3564346870224388352,0.51288027,0.5319263,0.59032744,0.61548555,nan,nan,nan,nan,nan,nan,nan,nan,0
2383256547,3564346870224388352,0.5129243,0.5338576,0.58787715,0.61512464,nan,nan,nan,nan,nan,nan,nan,nan,0
2383259199,3564346870224388352,0.5122593,0.53679174,0.5842879,0.61510164,nan,nan,nan,nan,nan,nan,nan,nan,0
2383263514,3565336468035659392,0.5107681,0.5370828,0.58326817,0.6163921,nan,nan,nan,nan,nan,nan,nan,nan,0
2383266955,3565336468035659392,0.5098614,0.5380134,0.5824371,0.61708707,nan,nan,nan,nan,nan,nan,nan,nan,0
2383271512,3564346870224388352,0.5094189,0.53631705,0.5845414,0.6177463,nan,nan,nan,nan,nan,nan,nan,nan,0
2383274515,3564346870224388352,0.5109515,0.5387847,0.5785815,0.61691433,nan,nan,nan,nan,nan,nan,nan,nan,0
2383277502,3564346870224388352,0.50762427,0.5353066,0.5851906,0.6194865,nan,nan,nan,nan,nan,nan,nan,nan,0
2383281540,3564346870224388352,0.50830233,0.5383439,0.57801026,0.61946553,nan,nan,nan,nan,nan,nan,nan,nan,0
2383284250,3564346870224388352,0.50608706,0.53600127,0.5825547,0.62111944,nan,nan,nan,nan,nan,nan,nan,nan,0
2383286765,3564346870224388352,0.504891,0.53710836,0.581142,0.62184733,nan,nan,nan,nan,nan,nan,nan,nan,0
2383293372,3564346870224388352,0.5050119,0.53408855,0.5846081,0.6235948,nan,nan,nan,nan,nan,nan,nan,nan,0
2383294436,3564346870224388352,0.50441194,0.53515786,0.5850991,0.62334174,nan,nan,nan,nan,nan,nan,nan,nan,0
2383298178,3564346870224388352,0.50370824,0.53226775,0.5881881,0.6244995,nan,nan,nan,nan,nan,nan,nan,nan,0
2383303260,3564346870224388352,0.5079228,0.5293954,0.5897462,0.6247071,nan,nan,nan,nan,nan,nan,nan,nan,0
2383306060,3564346870224388352,0.5067414,0.5309227,0.5889723,0.62500733,nan,nan,nan,nan,nan,nan,nan,nan,0
