timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
2384071876,0.0145289255,0.016066974,-0.013752116,4888,0,0.14931485,-0.179324,-10.020983,4888,0,144,1,1
2384080708,0.017320756,0.004491056,0.018677264,8832,0,-0.113007076,0.09106342,-9.9263525,8832,0,144,1,1
2384091127,0.025641698,-0.0072345957,-0.016235257,4813,0,-0.020894162,-0.15803647,-9.621707,4813,0,144,1,1
2384096010,0.009870098,-0.00086667226,0.023831304,4883,0,0.85901105,-0.77151406,-10.555538,4883,0,144,1,1
2384100994,0.010087267,-0.029744335,0.04302342,4984,0,-0.74779904,0.46642724,-9.576915,4984,0,144,1,1
2384108271,0.007766322,-0.010104424,-0.0051913806,7277,0,0.672848,-0.8464035,-10.129403,7277,0,144,1,1
2384112399,0.0077245324,-0.03567329,0.030373653,4128,0,-0.400697,-0.10247606,-10.025123,4128,0,144,1,1
2384117347,0.0053795883,-0.026850263,-0.019537024,4948,0,-0.34629586,0.701673,-9.521889,4948,0,144,1,1
2384128765,0.0049744686,-0.026288997,0.019249646,6321,0,-1.5355856,-0.023724765,-10.263569,6321,0,144,1,1
2384132786,0.011989279,-0.022485245,0.01930053,4021,0,-0.5984608,0.74957603,-9.380251,4021,0,144,1,1
2384137676,0.011426633,0.031410415,-0.0032389383,4890,0,-0.109236926,-0.35504383,-10.192485,4890,0,144,1,1
2384143085,0.007785639,-0.004767706,0.0038306327,5409,0,-1.1106632,-0.8689462,-10.057498,5409,0,144,1,1
2384152819,0.02063758,0.024405716,0.014292461,9734,0,0.36782843,0.6663169,-9.801169,9734,0,144,1,1
2384157870,0.0066025252,-0.0050823325,0.0011227976,5051,0,-0.2784506,-1.3162372,-9.950056,5051,0,144,1,1
2384162976,0.019073758,-0.014146529,0.009475105,5106,0,0.03601919,-0.00067028403,-10.050578,5106,0,144,1,1
2384168013,0.026815921,-0.0019837543,0.010723905,5037,0,0.04560188,0.8242435,-9.4543705,5037,0,144,1,1
2384172970,-0.0059240176,-0.011827308,0.0063933614,4957,0,0.08560511,-2.3734148,-10.564458,4957,0,144,1,1
2384183049,0.01528732,-0.027252434,0.02383472,5031,0,0.6237693,0.32509792,-9.971551,5031,0,144,1,1
2384188127,0.00963076,-0.024232443,0.013938133,5078,0,-0.10221658,0.15179053,-10.037536,5078,0,144,1,1
2384193339,0.0020880247,-0.065560676,-0.06618352,5212,0,-1.449304,-1.2505535,-9.389523,5212,0,144,1,1
2384198294,-0.0014574156,-0.028449077,-0.008310686,4955,0,0.0033234633,-0.3546136,-9.976932,4955,0,144,1,1
2384209598,0.008933822,0.001116827,-0.021216901,6306,0,0.24537744,-0.4785735,-10.01408,6306,0,144,1,1
2384214735,0.0153012695,-0.0018102123,0.026511863,5137,0,-0.528986,0.36046827,-9.86169,5137,0,144,1,1
2384224728,0.02218261,0.013878905,-0.013399813,9993,0,0.03493796,-0.12768626,-9.816226,9993,0,144,1,1
2384233591,0.027300943,-0.0014059761,0.018930232,8863,0,-0.45133576,0.0024745092,-10.041287,8863,0,144,1,1
2384238791,0.03867718,-0.015266588,0.015148036,5200,0,-0.116949156,0.5032383,-9.514451,5200,0,144,1,1
2384243707,0.039607216,0.002619009,-0.009244994,4916,0,0.19670205,0.079965904,-9.819374,4916,0,144,1,1
2384248928,0.031559456,-0.0077000936,-0.002901385,5221,0,-0.45811436,-1.6818068,-10.232923,5221,0,144,1,1
2384253915,0.048613332,-0.019519655,0.012244283,4987,0,-0.046485826,1.0109024,-9.821036,4987,0,144,1,1
2384258858,0.046697028,-0.013429232,-0.0073448797,4943,0,0.15530452,0.5282097,-9.724298,4943,0,144,1,1
2384263911,0.030498235,-0.010599267,-0.0049742237,5053,0,0.28084084,-1.833507,-10.229675,5053,0,144,1,1
2384274097,0.04317745,-0.030202828,0.013251848,10186,0,-0.04134753,0.5266911,-9.732162,10186,0,144,1,1
2384282895,0.03274074,-0.008508669,0.010575408,8798,0,-0.085200846,-0.2725092,-10.2161455,8798,0,144,1,1
2384291670,0.031963598,-0.038475916,-0.009070668,8775,0,-0.5663843,-0.4887746,-9.766991,8775,0,144,1,1
2384296775,0.03657464,-0.00024347132,0.027763583,5105,0,1.1814582,0.44391203,-10.096989,5105,0,144,1,1
2384302239,0.03029496,-0.02247422,0.014416535,5464,0,-0.78914165,0.36632138,-9.698074,5464,0,144,1,1
2384307583,0.030360384,-0.028848002,0.0013264549,5344,0,-0.13300364,-0.74398625,-9.90667,5344,0,144,1,1
2384316990,0.04407022,-0.015892522,0.017380549,9407,0,-0.07450162,0.1484628,-9.89093,9407,0,144,1,1
2384322152,0.04658225,-0.01176046,-0.004436937,5162,0,-0.3674738,-0.3078333,-10.096926,5162,0,144,1,1
2384327080,0.059086315,-0.0016605636,-0.028994717,4928,0,-0.21505855,-0.19736432,-9.435002,4928,0,144,1,1
2384332273,0.048781943,0.0021054463,0.044233788,5193,0,0.28349373,0.051251255,-10.457909,5193,0,144,1,1
2384337234,0.058114506,0.0037701142,0.013374134,4961,0,-0.7157835,0.18186301,-9.498732,4961,0,144,1,1
2384342217,0.050041687,0.010912869,-0.051579546,4983,0,0.4370466,-0.9674603,-9.98181,4983,0,144,1,1
2384347272,0.05710543,0.0134658115,0.055026732,5055,0,-0.4671567,0.3938246,-9.8857765,5055,0,144,1,1
2384352356,0.043214045,0.0009275921,0.005931245,5084,0,-0.6267111,0.23023778,-9.783824,5084,0,144,1,1
2384357346,0.047820978,0.01896408,-0.0060435133,4990,0,0.4176105,-0.41430268,-9.556658,4990,0,144,1,1
2384362378,0.04809938,0.01562072,0.021728033,5032,0,0.33935687,-0.46493196,-10.224994,5032,0,144,1,1
2384372543,0.058000404,-0.0006688733,0.005153959,4874,0,0.47168446,0.20634049,-9.799988,4874,0,144,1,1
2384377634,0.05368052,0.008534139,-0.0017393803,5091,0,0.11864586,-0.32371616,-9.90434,5091,0,144,1,1
2384382683,0.055517964,-0.053709745,0.026242325,5049,0,-1.223615,-1.2442815,-10.23352,5049,0,144,1,1
2384387669,0.06456458,-0.008282742,0.023002459,4986,0,0.39651605,0.8764033,-9.680689,4986,0,144,1,1
2384392774,0.053875644,0.003454772,-0.0062902123,5105,0,-0.36652496,-0.0711359,-10.050949,5105,0,144,1,1
2384397993,0.0478028,-0.017212564,0.02021422,5219,0,-0.19664493,-1.277219,-10.190659,5219,0,144,1,1
2384403101,0.05651979,0.011877255,0.008994661,5108,0,-0.22046654,1.5531554,-9.621925,5108,0,144,1,1
2384407947,0.04783102,0.016798554,0.018442426,4846,0,0.2635744,0.17389715,-9.736423,4846,0,144,1,1
2384413219,0.03167372,0.008352114,-0.005516306,5272,0,-0.98408127,-0.91930944,-10.273231,5272,0,144,1,1
2384418032,0.042528745,0.0008737105,0.0009154552,4813,0,-0.15054588,0.22389099,-9.591202,4813,0,144,1,1
2384428318,0.03278098,-0.0086342115,-0.006694371,4816,0,-0.9948038,-0.46114868,-9.672441,4816,0,144,1,1
2384433362,0.03067232,-0.031106208,-0.023867825,5044,0,-0.17026949,-1.5008509,-9.891076,5044,0,144,1,1
2384438227,0.043770853,0.0051166276,0.024216307,4865,0,0.15519649,0.8506739,-9.90636,4865,0,144,1,1
2384443306,0.04112049,-0.03746406,0.005509566,5079,0,-0.7329288,-0.16490333,-9.805319,5079,0,144,1,1
2384448305,0.038735755,-0.016196085,-0.019390574,4999,0,0.09375643,-0.64692146,-9.989831,4999,0,144,1,1
2384453498,0.05573421,-0.016404988,0.0046843835,5193,0,0.0011592904,0.37637183,-9.838636,5193,0,144,1,1
2384463531,0.04549613,-0.010897493,-0.02170965,5079,0,-0.27734622,-0.2384318,-9.705894,5079,0,144,1,1
2384468657,0.0533791,6.983695e-05,-0.008171463,5126,0,0.19545795,-0.22160214,-10.226225,5126,0,144,1,1
2384473664,0.04880122,-0.011043789,0.032800578,5007,0,-0.30278024,0.18888295,-10.009173,5007,0,144,1,1
2384478701,0.04917824,-0.010879972,-0.013505652,5037,0,-0.30868992,0.15151489,-9.698845,5037,0,144,1,1
2384489300,0.043428473,-0.010151038,0.04932968,5610,0,-0.7015026,0.43581015,-10.031193,5610,0,144,1,1
2384493897,0.049470115,-0.01360653,-0.0065699983,4597,0,-0.99634355,0.88160026,-9.548933,4597,0,144,1,1
2384504103,0.03698088,0.0013756172,0.023276106,5045,0,-0.3678782,-0.29337418,-10.419955,5045,0,144,1,1
2384508964,0.049217544,-0.01595411,0.0027706674,4861,0,-0.16164966,0.385371,-9.562804,4861,0,144,1,1
2384514016,0.03788861,-0.0031685412,0.0015196719,5052,0,0.85140073,-0.063717775,-9.573537,5052,0,144,1,1
2384524139,0.029176097,-0.046599947,0.024013765,5046,0,0.049416915,-0.2115943,-9.835752,5046,0,144,1,1
2384529169,0.028997747,0.0030410972,-0.019159123,5030,0,-0.18962741,0.59435487,-9.815205,5030,0,144,1,1
2384534242,0.005273233,-0.032297425,-0.0048255874,5073,0,-0.76380044,-1.2546887,-10.0065365,5073,0,144,1,1
2384539292,0.0021678617,-0.024850713,0.011240411,5050,0,-0.020133026,-0.48979104,-10.307162,5050,0,144,1,1
2384544345,0.029184507,0.017836507,0.0044631967,5053,0,0.06657299,2.5224552,-9.090391,5053,0,144,1,1
2384555433,-0.00857379,-0.016097512,-0.011536254,6012,0,-1.1372389,-0.43927872,-9.904824,6012,0,144,1,1
2384559576,-0.0017131639,0.00046203565,0.0045584096,4143,0,0.114118285,0.41793218,-9.892906,4143,0,144,1,1
2384564530,-0.014959204,0.016875288,0.007104216,4954,0,0.09158846,-0.1419281,-10.051214,4954,0,144,1,1
2384569598,0.00166887,-0.015950741,-0.020728884,5068,0,-1.0542096,-0.76095665,-9.895378,5068,0,144,1,1
2384574673,0.0068774535,0.007967315,0.019514801,5075,0,0.8000663,0.7927681,-9.916327,5075,0,144,1,1
2384584763,0.00705337,-0.021079771,-0.018869506,5060,0,-0.86261034,-0.71336526,-9.983993,5060,0,144,1,1
2384590102,0.021425236,-0.0061165225,-0.00073117384,5339,0,0.6218298,-0.11456924,-9.919725,5339,0,144,1,1
2384599992,0.011151841,-0.034192346,-0.014159523,5172,0,-0.73707396,-0.41440496,-9.755167,5172,0,144,1,1
2384604973,0.014378951,-0.010320297,-0.011128452,4981,0,0.4270235,-0.3165473,-10.133854,4981,0,144,1,1
2384613861,0.0061443066,-0.016376965,0.009675516,8888,0,-0.35585782,0.23544534,-10.035753,8888,0,144,1,1
2384624350,-0.008135787,-0.0012126517,-0.038498987,5335,0,-0.31246787,0.13239415,-9.775319,5335,0,144,1,1
2384628971,-0.01766133,-0.0032660256,0.0068590497,4621,0,0.09787177,-0.49087754,-10.056805,4621,0,144,1,1
2384634010,-0.021114305,-0.009246824,0.033627525,5039,0,-0.26660416,0.25770205,-10.114602,5039,0,144,1,1
2384639090,-0.019122282,-0.007839917,-0.041837826,5080,0,-0.31900495,0.02499499,-9.44869,5080,0,144,1,1
2384644116,-0.02813375,-0.0029615208,-0.00081415556,5026,0,0.49200168,-0.61622524,-10.052506,5026,0,144,1,1
2384654275,-0.020896606,-0.025142,-0.007563089,10159,0,-0.17144944,0.22006671,-9.762328,10159,0,144,1,1
2384659283,-0.025011174,0.014375451,-0.015784848,5008,0,0.38784263,-0.4694492,-10.376323,5008,0,144,1,1
2384664361,-0.022261666,-0.04888476,0.0024781113,5078,0,-0.8831951,-0.24220537,-9.858023,5078,0,144,1,1
2384669527,-0.014362757,-0.019907579,0.008467042,5166,0,0.9953241,1.1437031,-9.789577,5166,0,144,1,1
2384674483,-0.018446384,-0.0051253447,-0.008023375,4956,0,-0.2243998,-0.19403231,-9.85142,4956,0,144,1,1
2384679505,-0.024420217,-0.042229325,-0.006601128,5022,0,-0.93477684,-1.5636433,-10.449428,5022,0,144,1,1
2384691701,-0.019622488,-0.013532378,-0.01624659,7141,0,-0.6789347,-1.1308684,-10.297202,7141,0,144,1,1
2384695935,-5.1739703e-06,-0.0072203423,-0.0005427416,4234,0,0.21004143,0.6838447,-9.776179,4234,0,144,1,1
2384700938,-0.018153017,0.032855082,0.011704493,5003,0,0.6207108,0.8701224,-10.043523,5003,0,144,1,1
2384706090,-0.02211154,-0.0058006765,-0.013387671,5152,0,-0.70044726,-0.9154211,-10.028157,5152,0,144,1,1
2384711516,-0.015369091,0.01039599,-0.013294146,5426,0,-0.036760204,0.49770978,-9.8253,5426,0,144,1,1
2384716124,-0.02835011,0.019825622,0.012177038,4608,0,0.26011112,-0.060651492,-10.047985,4608,0,144,1,1
2384721226,-0.03582474,0.009458008,-0.008144704,5102,0,-0.88482845,-0.9470221,-10.104129,5102,0,144,1,1
2384731380,-0.036495876,0.01161291,-0.0023756125,10154,0,0.29078004,0.13509873,-9.9011,10154,0,144,1,1
2384736386,-0.035766136,0.023307364,-0.009809974,5006,0,-2.7359478,-0.28397298,-10.234992,5006,0,144,1,1
2384741413,0.029499713,0.1335063,0.04808025,5027,0,-0.3192775,-0.07703311,-10.532578,5027,0,144,1,1
2384746626,0.11216001,0.29268178,0.14188683,5213,0,0.64100367,0.43625897,-11.012314,5213,0,144,1,1
2384758018,0.25358182,0.62700886,0.13352297,6421,0,-0.30421856,-0.06033386,-11.058394,6421,0,144,1,1
2384762991,0.32593736,0.79341584,0.09652597,4973,0,-1.5896432,0.3227333,-11.057618,4973,0,144,1,1
2384768160,0.40195116,0.9840839,0.09554217,5169,0,0.5105193,0.447169,-11.325283,5169,0,144,1,1
2384773074,0.45059112,1.1098108,0.097168915,4914,0,-1.2469368,0.28368515,-11.092993,4914,0,144,1,1
2384783122,0.57953966,1.3556571,0.043827415,5074,0,-0.46458575,0.18600936,-11.096031,5074,0,144,1,1
2384788190,0.66456634,1.4145398,0.0432486,5068,0,-0.9655904,0.42817497,-10.2051325,5068,0,144,1,1
2384793238,0.7337916,1.4923619,0.030064007,5048,0,0.25698534,0.026593184,-10.18201,5048,0,144,1,1
2384798263,0.78942007,1.5701594,0.010641466,5025,0,-0.10597992,-0.23634453,-10.97964,5025,0,144,1,1
2384803330,0.8822944,1.5800794,-0.00052097073,5067,0,-0.9559696,0.6380491,-9.562048,5067,0,144,1,1
2384808442,0.9554937,1.6278213,0.006582951,5112,0,1.5322696,0.3226617,-10.047158,5112,0,144,1,1
2384818505,1.0764472,1.6619017,-0.018515695,5028,0,-0.5692395,0.18310055,-9.717848,5028,0,144,1,1
2384823596,1.1430463,1.7175963,-0.0018332107,5091,0,0.36684218,1.1320125,-9.907943,5091,0,144,1,1
2384833651,1.2205217,1.7116048,-0.04607086,5078,0,-0.41691366,-0.5558844,-9.589661,5078,0,144,1,1
2384838750,1.2498782,1.7505038,-0.0016389554,5099,0,0.2984262,0.7966523,-9.762819,5099,0,144,1,1
2384843733,1.2577544,1.7455018,-0.0044910787,4983,0,-0.596557,0.4906754,-9.421083,4983,0,144,1,1
2384850614,1.2643224,1.7522031,-0.06703714,6881,0,0.33710277,-0.83193916,-9.436121,6881,0,144,1,1
2384860145,1.2459298,1.7304457,-0.022114301,9531,0,-0.41712058,0.15638933,-9.278427,9531,0,144,1,1
2384869058,1.2016706,1.7055439,-0.05453492,8913,0,0.12045009,-0.33387437,-9.043265,7597,0,144,1,1
2384874059,1.1525865,1.65088,-0.041730776,5001,0,-0.019603856,-0.19540992,-8.707094,6317,0,144,1,1
2384879403,1.11933,1.5831323,0.03709944,5344,0,0.55543,-0.8621485,-9.28885,5344,0,144,1,1
2384884150,1.0604991,1.5456555,-0.020132983,4747,0,-0.2495367,0.32284644,-9.059986,4747,0,144,1,1
2384892998,1.012535,1.4663738,-0.053889174,8848,0,-0.49713895,0.6904336,-8.7311945,8848,0,144,1,1
2384903141,0.93616086,1.2907431,-0.012448572,5124,0,0.0882221,-1.2550621,-9.338788,5124,0,144,1,1
2384908281,0.9235419,1.2190528,-0.028291894,5140,0,0.060795505,1.17548,-9.52112,5140,0,144,1,1
2384913204,0.89865863,1.1515341,-0.027415924,4923,0,0.19946639,-0.0036584216,-9.394447,4923,0,144,1,1
2384923340,0.8632372,0.98570246,-0.030970866,4993,0,0.35699326,-0.29485634,-9.361437,4993,0,144,1,1
2384928536,0.8192334,0.90456766,0.011130409,5196,0,0.53038746,-0.032817252,-10.216786,5196,0,144,1,1
2384933454,0.80239385,0.808153,0.0072209765,4918,0,-0.5648552,0.49476728,-9.426008,4918,0,144,1,1
2384938581,0.77849877,0.7562014,-0.03177271,5127,0,0.7134799,-0.21213342,-10.11787,5127,0,144,1,1
2384943526,0.7263741,0.67982304,-0.051139694,4945,0,-0.887787,-1.859981,-10.322606,4945,0,144,1,1
2384949853,0.7260462,0.616965,0.012147546,6327,0,0.3418124,0.6296319,-10.161515,6327,0,144,1,1
2384954886,0.6831274,0.52702624,-0.04832726,5033,0,-0.7427411,-1.565226,-9.865862,5033,0,144,1,1
2384963759,0.6425193,0.46727884,-0.0035370917,8873,0,0.2671694,-0.11989139,-10.433855,7569,0,144,1,1
2384968930,0.59881705,0.40623215,-0.0058743423,5171,0,0.3444337,0.18575709,-10.493252,6475,0,144,1,1
2384977954,0.55604035,0.3348128,-0.026771257,9024,0,0.14665274,-0.56783974,-10.367376,9024,0,144,1,1
2384982731,0.5120006,0.29750806,-0.0027094006,4777,0,-0.032756273,0.16423854,-10.868847,4777,0,144,1,1
2384987763,0.49713576,0.2363598,-0.027257223,5032,0,-0.5266654,-0.2047524,-10.016591,5032,0,144,1,1
2384992821,0.46374074,0.23921977,-0.023837904,5058,0,0.7284156,-0.4375343,-10.958027,5058,0,144,1,1
2385004174,0.39701316,0.17331569,-0.011494518,6208,0,0.61784726,-0.29177353,-10.797297,6208,0,144,1,1
2385009218,0.37393403,0.11572475,-0.026439477,5044,0,-0.4626018,-0.1465005,-10.331755,5044,0,144,1,1
2385019331,0.31614444,0.0738446,-0.037853338,4999,0,-0.3024603,-0.53226984,-10.973417,4999,0,144,1,1
2385024356,0.32251528,0.0073112557,-0.023847934,5025,0,-0.30342266,0.23592173,-9.939159,5025,0,144,1,1
2385034496,0.26077068,0.004001343,-0.018376732,10140,0,0.021464603,-0.377187,-10.704442,10140,0,144,1,1
2385039473,0.23955669,-0.0339834,-0.007911598,4977,0,0.71648914,0.23892653,-10.965632,4977,0,144,1,1
2385050489,0.18856195,-0.06665422,-0.026172984,5908,0,0.062974274,0.2455679,-10.87954,5908,0,144,1,1
2385054691,0.14805488,-0.092690654,-0.0045873495,4202,0,0.4187864,-0.3769198,-10.502539,4202,0,144,1,1
2385059771,0.13299666,-0.12099422,-0.01931854,5080,0,-0.21136935,-0.5943221,-10.908551,5080,0,144,1,1
2385064818,0.118238345,-0.13687968,0.0028621198,5047,0,0.47401217,0.15854356,-10.480506,5047,0,144,1,1
2385069823,0.07847573,-0.14897075,-0.00044641516,5005,0,0.1062416,-0.5610515,-11.0738325,5005,0,144,1,1
2385076185,0.068286866,-0.19168194,0.007155545,6362,0,0.2664825,0.02964982,-10.526403,6362,0,144,1,1
2385085089,0.04105794,-0.2516421,-0.010413861,8904,0,-0.32028294,-0.719816,-10.4494915,7534,0,144,1,1
2385093831,-0.0015401688,-0.2874888,-0.000758254,8742,0,0.2823847,-0.20320538,-10.723828,10112,0,144,1,1
2385098943,-0.027736314,-0.32865515,-0.007214888,5112,0,0.13443995,-0.688221,-10.01803,5112,0,144,1,1
2385104048,-0.05986137,-0.33817577,-0.011555175,5105,0,0.14116769,-0.29038906,-10.70791,5105,0,144,1,1
2385109128,-0.093603075,-0.36787835,0.01049875,5080,0,0.21698353,-0.42170903,-10.854227,5080,0,144,1,1
2385114043,-0.103127606,-0.39369008,-0.0074971947,4915,0,0.1314862,-0.090622656,-10.467942,4915,0,144,1,1
2385119175,-0.12761763,-0.41430062,-0.0025332095,5132,0,0.27348807,-0.47616684,-10.744151,5132,0,144,1,1
2385124153,-0.17152704,-0.45037067,-0.00033225937,4978,0,-0.20981762,-0.20506309,-10.465854,4978,0,144,1,1
2385129288,-0.1748398,-0.45884869,-0.010165013,5135,0,0.6582206,-0.20974873,-10.604706,5135,0,144,1,1
2385134288,-0.24768436,-0.48288247,-0.006872729,5000,0,-0.5709297,-0.8730771,-11.179855,5000,0,144,1,1
2385139844,-0.20680417,-0.5315557,-0.010047856,5556,0,0.5671639,0.24129629,-9.943527,5556,0,144,1,1
2385144412,-0.27273086,-0.5450543,-0.010603325,4568,0,0.11883719,-0.71845376,-10.556513,4568,0,144,1,1
2385150726,-0.27878502,-0.5817936,-0.0069686756,6314,0,0.28588974,0.028225385,-10.389161,6314,0,144,1,1
2385155731,-0.33168992,-0.61062044,-0.018855322,5005,0,0.069300614,-1.2363461,-10.45683,5005,0,144,1,1
2385165888,-0.3630343,-0.6591093,-0.0035232836,5008,0,0.9640466,-0.20725793,-10.403545,5008,0,144,1,1
2385175934,-0.41014877,-0.7029062,-0.022351634,10046,0,-0.18039979,-0.6207143,-10.479625,10046,0,144,1,1
2385181007,-0.45760286,-0.7292814,-0.025578944,5073,0,-0.18476866,-0.92938644,-10.569033,5073,0,144,1,1
2385186396,-0.45423064,-0.7728646,-0.052561633,5389,0,-0.2687869,-0.6230946,-10.02955,5389,0,144,1,1
2385191108,-0.49711388,-0.7640296,-0.013271615,4712,0,0.41076463,-0.04768546,-10.670969,4712,0,144,1,1
2385196188,-0.5189246,-0.7906116,-0.025121693,5080,0,0.12719506,-1.3220272,-10.265961,5080,0,144,1,1
2385206288,-0.5510406,-0.8051507,-0.022507962,10100,0,0.30825013,-0.23846114,-10.479706,10100,0,144,1,1
2385216387,-0.5852469,-0.8390036,-0.037027337,10099,0,0.2552579,-0.30985013,-10.400267,10099,0,144,1,1
2385225221,-0.6256407,-0.87197715,-0.038192116,8834,0,0.1912196,-0.3250272,-10.567846,7588,0,144,1,1
2385230325,-0.64013964,-0.89166087,-0.056471802,5104,0,0.12610182,-0.54777896,-10.018694,6350,0,144,1,1
2385235479,-0.6823941,-0.882788,-0.0271624,5154,0,0.18265556,-0.111511685,-10.790375,5154,0,144,1,1
2385240431,-0.6740816,-0.91138333,-0.05992991,4952,0,-0.042207006,-0.3462227,-10.138312,4952,0,144,1,1
2385249229,-0.71593076,-0.899354,-0.043637037,8798,0,1.0517948,-0.8588864,-10.9568205,8798,0,144,1,1
2385254328,-0.7302204,-0.9203288,-0.055773474,5099,0,-0.606013,0.17257118,-10.200062,5099,0,144,1,1
2385259322,-0.755562,-0.9218812,-0.05601291,4994,0,0.70982957,-0.7180207,-10.356626,4994,0,144,1,1
2385269408,-0.78413314,-0.9218952,-0.052857693,10086,0,-0.05602815,-0.27178985,-10.478781,10086,0,144,1,1
2385274466,-0.8097002,-0.92108965,-0.04893989,5058,0,2.0876653,-1.0585667,-10.69912,5058,0,144,1,1
2385283326,-0.84333247,-0.9390865,-0.06280169,8860,0,0.07045689,-0.31699625,-10.540873,7603,0,144,1,1
2385293506,-0.8834848,-0.94669014,-0.062026307,4714,0,0.017774852,-0.55911493,-10.537185,4714,0,144,1,1
2385303542,-0.89051586,-0.962499,-0.061473344,10036,0,0.269875,-0.33379245,-10.236619,10036,0,144,1,1
2385314703,-0.91749823,-0.97052926,-0.07501042,6117,0,-0.15098102,0.56171703,-9.909782,6117,0,144,1,1
2385323803,-0.98045015,-0.9354219,-0.08275191,5048,0,-0.74904406,-0.912712,-10.916686,5048,0,144,1,1
2385328796,-0.9472969,-0.96081585,-0.07568662,4993,0,0.17423524,0.30785617,-9.724161,4993,0,144,1,1
2385335298,-0.9870233,-0.92874223,-0.07464209,6502,0,-0.3008338,-0.63915163,-10.542252,6502,0,144,1,1
2385340207,-0.9885087,-0.92542547,-0.07076688,4909,0,0.71327823,-0.14911348,-10.244208,4909,0,144,1,1
2385350316,-1.011524,-0.91717726,-0.081125215,10109,0,-0.21818505,-0.4658551,-10.368157,10109,0,144,1,1
2385355304,-1.016567,-0.8967395,-0.055254567,4988,0,1.3617121,-0.36426008,-10.420881,4988,0,144,1,1
2385361673,-1.0337285,-0.9134363,-0.09189787,6369,0,-0.3206458,-0.5048946,-10.410656,6369,0,144,1,1
2385370593,-1.0224115,-0.87828165,-0.06190808,8920,0,0.9450605,-0.32354406,-10.485567,8920,0,144,1,1
2385375592,-1.0428077,-0.8806213,-0.0988123,4999,0,-0.58049,-0.82124114,-10.466346,4999,0,144,1,1
2385384378,-1.0222111,-0.8609935,-0.07259758,8786,0,0.40396926,-0.1782687,-10.160498,7535,0,144,1,1
2385389425,-1.0529357,-0.8434194,-0.069649145,5047,0,0.736548,-0.38325107,-10.470972,6298,0,144,1,1
2385398250,-1.0426961,-0.84985244,-0.08082122,8825,0,0.3851304,-0.38878372,-10.318159,7639,0,144,1,1
2385403304,-1.0398622,-0.8174533,-0.04361026,5054,0,0.9043693,0.33686593,-10.386531,5045,0,144,1,1
2385408383,-1.0287656,-0.8472683,-0.08169219,5079,0,0.46070608,-0.5206918,-10.511037,5381,0,144,1,1
2385419815,-1.0111282,-0.81166166,-0.057720263,6318,0,0.31262714,0.020442305,-10.347567,6318,0,144,1,1
2385423862,-0.99219316,-0.8168481,-0.09104507,4047,0,-0.010629859,-0.79838455,-10.145487,4047,0,144,1,1
2385428755,-0.9821459,-0.772936,-0.082516626,4893,0,1.1025406,-0.2851241,-10.817418,4893,0,144,1,1
2385433776,-0.96814376,-0.7814699,-0.06500797,5021,0,-0.27645776,-0.13136598,-10.126424,5021,0,144,1,1
2385438830,-0.9664498,-0.7617016,-0.08925694,5054,0,0.9957498,-0.8203522,-10.39148,5054,0,144,1,1
2385443740,-0.9409259,-0.7366816,-0.066368185,4910,0,0.16780227,0.11148729,-10.4897,4910,0,144,1,1
2385448852,-0.9254048,-0.78654116,-0.055596273,5112,0,-0.6408064,-0.55663866,-9.559308,5112,0,144,1,1
2385459093,-0.8971478,-0.73524386,-0.06345105,4982,0,-0.35741958,-0.28154293,-10.026259,4982,0,144,1,1
2385464072,-0.87697524,-0.73765916,-0.069521,4979,0,0.56783026,-0.33701703,-10.129955,4979,0,144,1,1
2385469031,-0.8589599,-0.702846,-0.072806366,4959,0,0.107067674,-0.4932155,-10.215363,4959,0,144,1,1
2385474066,-0.84564346,-0.7238974,-0.06144357,5035,0,-0.16850033,-0.69934154,-10.288812,5035,0,144,1,1
2385484624,-0.8072909,-0.6778599,-0.06625035,5514,0,0.4325531,-1.1700435,-10.512954,5514,0,144,1,1
2385489215,-0.7771441,-0.68700755,-0.060262345,4591,0,-0.1989488,-0.23344967,-9.94409,4591,0,144,1,1
2385495562,-0.76220727,-0.6590876,-0.05971804,6347,0,0.70736057,-0.6890959,-10.209404,6347,0,144,1,1
2385505647,-0.727046,-0.658997,-0.061576653,10085,0,-0.5349358,-0.02414135,-9.902472,8847,0,144,1,1
2385510751,-0.7121758,-0.62323475,-0.054316692,5104,0,0.6651741,-1.091773,-10.301382,6342,0,144,1,1
2385515887,-0.6752778,-0.64614874,-0.07813179,5136,0,-0.65688515,0.5271568,-9.653724,5136,0,144,1,1
2385528227,-0.6214993,-0.6356393,-0.06672742,7335,0,-0.1287239,0.23174001,-9.779572,7335,0,144,1,1
2385537226,-0.59622467,-0.61473054,-0.05275215,8999,0,0.061043575,-0.31294793,-9.886224,8999,0,144,1,1
2385541692,-0.5636343,-0.6116008,-0.051253974,4466,0,-0.010809503,-0.31521535,-9.864755,4466,0,144,1,1
2385546103,-0.5547875,-0.5873096,-0.026720438,4411,0,0.58013624,-0.1619396,-10.006484,4411,0,144,1,1
2385551115,-0.5410712,-0.5711092,0.0015025595,5012,0,0.38873282,-0.30173784,-9.889929,5012,0,144,1,1
