timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
2368555816,2368506973,0.0,0.0,0.0,0.0,0.0,0.0,0.0029259908,0.0029259925,0.002899109,0.00011379721,0.00011379723,0.0001134228,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457105,0.0,0.0,0.0,1.0028125,1.0028176,1.076961,0.0,0.0,0.0,0.0,0.0,0.0
2368569435,2368517183,0.0,0.0,0.0,0.0,0.0,0.0,0.0029259908,0.0029259925,0.002899109,0.00011379721,0.00011379723,0.0001134228,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457105,0.0,0.0,0.0,1.0028111,1.0028163,1.0769609,0.0,0.0,0.0,0.0,0.0,0.0
2368576034,2368528679,0.0,0.0,0.0,0.0,0.0,0.0,0.0029387507,0.002938749,0.0029107481,0.00011452565,0.00011452567,0.000114102986,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457146,0.0,0.0,0.0,1.0028152,1.0028205,1.076961,0.0,0.0,0.0,0.0,0.0,0.0
2368590926,2368538718,0.0,0.0,0.0,0.0,0.0,0.0,0.0029387507,0.002938749,0.0029107481,0.00011452565,0.00011452567,0.000114102986,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457146,0.0,0.0,0.0,1.002813,1.0028183,1.0769609,0.0,0.0,0.0,0.0,0.0,0.0
2368606331,2368552478,0.0,0.0,0.0,0.0,0.0,0.0,0.002949706,0.0029496967,0.0029199808,0.000115193085,0.00011519309,0.00011472829,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457187,0.0,0.0,0.0,1.002817,1.0028228,1.0769609,0.0,0.0,0.0,0.0,0.0,0.0
2368612616,2368562568,0.0,0.0,0.0,0.0,0.0,0.0,0.0029369697,0.0029369704,0.0029092298,0.00011443654,0.00011443652,0.000114013754,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245712,0.0,0.0,0.0,1.0028142,1.00282,1.0769608,0.0,0.0,0.0,0.0,0.0,0.0
2368632642,2368589096,0.0,0.0,0.0,0.0,0.0,0.0,0.0029276703,0.0029276668,0.002900961,0.00011380718,0.000113807175,0.00011341703,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245705,0.0,0.0,0.0,1.0028096,1.0028163,1.0769607,0.0,0.0,0.0,0.0,0.0,0.0
2368648570,2368599201,0.0,0.0,0.0,0.0,0.0,0.0,0.0029420087,0.0029420084,0.002912607,0.00011454621,0.00011454619,0.00011410698,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245709,0.0,0.0,0.0,1.0028137,1.0028207,1.0769607,0.0,0.0,0.0,0.0,0.0,0.0
2368658044,2368610607,0.0,0.0,0.0,0.0,0.0,0.0,0.0029321848,0.002932183,0.002903902,0.00011390799,0.000113907954,0.000113502414,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457023,0.0,0.0,0.0,1.0028107,1.0028183,1.0769608,0.0,0.0,0.0,0.0,0.0,0.0
2368667922,2368620769,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239596,0.0029239582,0.0028972127,0.00011337471,0.00011337466,0.00011299482,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456956,0.0,0.0,0.0,1.0028083,1.0028166,1.0769608,0.0,0.0,0.0,0.0,0.0,0.0
2368678004,2368630960,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239596,0.0029239582,0.0028972127,0.00011337471,0.00011337466,0.00011299482,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456956,0.0,0.0,0.0,1.0028062,1.0028152,1.0769606,0.0,0.0,0.0,0.0,0.0,0.0
2368691986,2368646073,0.0,0.0,0.0,0.0,0.0,0.0,0.0029393844,0.0029394014,0.002909936,0.00011415906,0.000114159004,0.000113728944,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456994,0.0,0.0,0.0,1.00281,1.00282,1.0769606,0.0,0.0,0.0,0.0,0.0,0.0
2368698165,2368656069,0.0,0.0,0.0,0.0,0.0,0.0,0.0029393844,0.0029394014,0.002909936,0.00011415906,0.000114159004,0.000113728944,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456994,0.0,0.0,0.0,1.0028071,1.0028177,1.0769603,0.0,0.0,0.0,0.0,0.0,0.0
2368713675,2368666169,0.0,0.0,0.0,0.0,0.0,0.0,0.0029393844,0.0029394014,0.002909936,0.00011415906,0.000114159004,0.000113728944,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456994,0.0,0.0,0.0,1.0028113,1.0028224,1.0769602,0.0,0.0,0.0,0.0,0.0,0.0
2368725183,2368676287,0.0,0.0,0.0,0.0,0.0,0.0,0.002969675,0.0029696769,0.0029383022,0.000116319876,0.00011631985,0.00011575254,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245715,0.0,0.0,0.0,1.0028154,1.002827,1.07696,0.0,0.0,0.0,0.0,0.0,0.0
2368740223,2368686538,0.0,0.0,0.0,0.0,0.0,0.0,0.0029521838,0.0029521831,0.0029234753,0.00011536002,0.000115359995,0.00011485976,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245708,0.0,0.0,0.0,1.0028106,1.0028228,1.0769596,0.0,0.0,0.0,0.0,0.0,0.0
2368751472,2368696554,0.0,0.0,0.0,0.0,0.0,0.0,0.0029521838,0.0029521831,0.0029234753,0.00011536002,0.000115359995,0.00011485976,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245708,0.0,0.0,0.0,1.002807,1.0028192,1.0769594,0.0,0.0,0.0,0.0,0.0,0.0
2368766552,2368706819,0.0,0.0,0.0,0.0,0.0,0.0,0.0029584318,0.0029584777,0.0029300307,0.00011594365,0.000115943636,0.00011541371,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457124,0.0,0.0,0.0,1.0028113,1.0028234,1.0769596,0.0,0.0,0.0,0.0,0.0,0.0
2368778202,2368723023,0.0,0.0,0.0,0.0,0.0,0.0,0.0029450923,0.0029451966,0.0029168234,0.00011503951,0.00011503951,0.00011457097,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457053,0.0,0.0,0.0,1.002807,1.0028187,1.0769601,0.0,0.0,0.0,0.0,0.0,0.0
2368791739,2368733150,0.0,0.0,0.0,0.0,0.0,0.0,0.0029337779,0.0029339269,0.0029068536,0.00011430492,0.00011430496,0.00011387988,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456986,0.0,0.0,0.0,1.002804,1.0028151,1.0769604,0.0,0.0,0.0,0.0,0.0,0.0
2368807136,2368749641,0.0,0.0,0.0,0.0,0.0,0.0,0.002926829,0.0029270407,0.0028992225,0.0001136949,0.000113694994,0.00011330302,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456915,0.0,0.0,0.0,1.0028015,1.002812,1.0769609,0.0,0.0,0.0,0.0,0.0,0.0
2368815694,2368759644,0.0,0.0,0.0,0.0,0.0,0.0,0.002926829,0.0029270407,0.0028992225,0.0001136949,0.000113694994,0.00011330302,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456915,0.0,0.0,0.0,1.0027996,1.0028095,1.0769615,0.0,0.0,0.0,0.0,0.0,0.0
2368830946,2368776081,0.0,0.0,0.0,0.0,0.0,0.0,0.0029425384,0.0029428755,0.0029115384,0.00011444896,0.00011444935,0.00011400594,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245696,0.0,0.0,0.0,1.0028042,1.0028126,1.0769621,0.0,0.0,0.0,0.0,0.0,0.0
2368841988,2368789930,0.0,0.0,0.0,0.0,0.0,0.0,0.0029425384,0.0029428755,0.0029115384,0.00011444896,0.00011444935,0.00011400594,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245696,0.0,0.0,0.0,1.002802,1.0028093,1.076962,0.0,0.0,0.0,0.0,0.0,0.0
2368853083,2368803899,0.0,0.0,0.0,0.0,0.0,0.0,0.0029572225,0.0029575701,0.0029216758,0.00011516764,0.0001151686,0.00011467097,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456997,0.0,0.0,0.0,1.0028074,1.0028132,1.0769613,0.0,0.0,0.0,0.0,0.0,0.0
2368863928,2368814086,0.0,0.0,0.0,0.0,0.0,0.0,0.0029447142,0.0029449416,0.0029114073,0.000114442395,0.00011444353,0.000113984504,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245693,0.0,0.0,0.0,1.0028046,1.0028092,1.07696,0.0,0.0,0.0,0.0,0.0,0.0
2368873098,2368824139,0.0,0.0,0.0,0.0,0.0,0.0,0.0029447142,0.0029449416,0.0029114073,0.000114442395,0.00011444353,0.000113984504,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245693,0.0,0.0,0.0,1.0028028,1.0028058,1.0769582,0.0,0.0,0.0,0.0,0.0,0.0
2368883743,2368840493,0.0,0.0,0.0,0.0,0.0,0.0,0.0029574952,0.0029575315,0.0029217787,0.000115170486,0.000115172086,0.00011465598,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245698,0.0,0.0,0.0,1.0028093,1.00281,1.0769563,0.0,0.0,0.0,0.0,0.0,0.0
2368893837,2368850621,0.0,0.0,0.0,0.0,0.0,0.0,0.0029574952,0.0029575315,0.0029217787,0.000115170486,0.000115172086,0.00011465598,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245698,0.0,0.0,0.0,1.0028063,1.002806,1.0769538,0.0,0.0,0.0,0.0,0.0,0.0
2368904211,2368862025,0.0,0.0,0.0,0.0,0.0,0.0,0.0029658398,0.0029658373,0.002930029,0.00011584116,0.0001158428,0.00011527272,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052457023,0.0,0.0,0.0,1.002812,1.0028105,1.0769522,0.0,0.0,0.0,0.0,0.0,0.0
2368919340,2368872046,0.0,0.0,0.0,0.0,0.0,0.0,0.0029508015,0.0029507459,0.0029177803,0.00011498987,0.000114991184,0.00011447744,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456953,0.0,0.0,0.0,1.0028077,1.0028056,1.0769497,0.0,0.0,0.0,0.0,0.0,0.0
2368925454,2368882171,0.0,0.0,0.0,0.0,0.0,0.0,0.0029508015,0.0029507459,0.0029177803,0.00011498987,0.000114991184,0.00011447744,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456953,0.0,0.0,0.0,1.002804,1.0028015,1.0769476,0.0,0.0,0.0,0.0,0.0,0.0
2368935760,2368892329,0.0,0.0,0.0,0.0,0.0,0.0,0.0029598053,0.002959788,0.0029267087,0.00011565513,0.00011565609,0.00011509503,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456997,0.0,0.0,0.0,1.0028087,1.002806,1.0769471,0.0,0.0,0.0,0.0,0.0,0.0
2368949895,2368902410,0.0,0.0,0.0,0.0,0.0,0.0,0.0029456003,0.0029455973,0.002915156,0.000114828006,0.00011482869,0.0001143248,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456927,0.0,0.0,0.0,1.0028036,1.0028012,1.0769457,0.0,0.0,0.0,0.0,0.0,0.0
2368965297,2368912509,0.0,0.0,0.0,0.0,0.0,0.0,0.0029346389,0.0029346414,0.00290631,0.00011414395,0.00011414444,0.000113684946,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456856,0.0,0.0,0.0,1.0027989,1.0027974,1.0769448,0.0,0.0,0.0,0.0,0.0,0.0
2368979968,2368923903,0.0,0.0,0.0,0.0,0.0,0.0,0.0029346389,0.0029346414,0.00290631,0.00011414395,0.00011414444,0.000113684946,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456856,0.0,0.0,0.0,1.0027946,1.0027943,1.0769446,0.0,0.0,0.0,0.0,0.0,0.0
2368995438,2368933975,0.0,0.0,0.0,0.0,0.0,0.0,0.002946647,0.0029466022,0.0029176725,0.000114868206,0.00011486856,0.000114364055,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456904,0.0,0.0,0.0,1.002798,1.0027987,1.0769452,0.0,0.0,0.0,0.0,0.0,0.0
2369006532,2368944199,0.0,0.0,0.0,0.0,0.0,0.0,0.0029353602,0.0029353192,0.0029084017,0.00011417685,0.00011417714,0.00011371978,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456833,0.0,0.0,0.0,1.0027928,1.0027947,1.0769458,0.0,0.0,0.0,0.0,0.0,0.0
2369016440,2368963000,0.0,0.0,0.0,0.0,0.0,0.0,0.0029300249,0.002929892,0.002901255,0.00011359978,0.00011360001,0.00011317984,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456766,0.0,0.0,0.0,1.0027872,1.0027912,1.0769477,0.0,0.0,0.0,0.0,0.0,0.0
2369031805,2368978221,0.0,0.0,0.0,0.0,0.0,0.0,0.002925603,0.0029254225,0.0028959701,0.0001131276,0.00011312778,0.00011273234,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456696,0.0,0.0,0.0,1.002783,1.0027881,1.0769494,0.0,0.0,0.0,0.0,0.0,0.0
2369038323,2368993359,0.0,0.0,0.0,0.0,0.0,0.0,0.0029234476,0.0029232597,0.0028920663,0.0001127359,0.00011273603,0.00011235747,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245663,0.0,0.0,0.0,1.0027795,1.0027856,1.0769509,0.0,0.0,0.0,0.0,0.0,0.0
2369053213,2369004782,0.0,0.0,0.0,0.0,0.0,0.0,0.0029234476,0.0029232597,0.0028920663,0.0001127359,0.00011273603,0.00011235747,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245663,0.0,0.0,0.0,1.0027765,1.0027831,1.0769517,0.0,0.0,0.0,0.0,0.0,0.0
2369071026,2369014846,0.0,0.0,0.0,0.0,0.0,0.0,0.0029401032,0.0029400026,0.0029077032,0.00011364153,0.00011364151,0.000113192174,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245667,0.0,0.0,0.0,1.0027803,1.002787,1.0769525,0.0,0.0,0.0,0.0,0.0,0.0
2369077450,2369025169,0.0,0.0,0.0,0.0,0.0,0.0,0.0029325124,0.0029324442,0.0029018256,0.0001131923,0.000113192196,0.00011276685,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456602,0.0,0.0,0.0,1.0027767,1.0027835,1.0769528,0.0,0.0,0.0,0.0,0.0,0.0
2369092483,2369036350,0.0,0.0,0.0,0.0,0.0,0.0,0.0029268716,0.0029268195,0.0028972283,0.00011280981,0.00011280966,0.00011240409,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245654,0.0,0.0,0.0,1.0027735,1.0027802,1.0769528,0.0,0.0,0.0,0.0,0.0,0.0
2369102559,2369050190,0.0,0.0,0.0,0.0,0.0,0.0,0.0029236763,0.0029236681,0.0028936642,0.00011248437,0.00011248419,0.000112094545,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456472,0.0,0.0,0.0,1.0027708,1.0027777,1.0769529,0.0,0.0,0.0,0.0,0.0,0.0
2369112635,2369065515,0.0,0.0,0.0,0.0,0.0,0.0,0.0029222807,0.002922297,0.0028909922,0.00011221117,0.000112211004,0.000111832494,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456405,0.0,0.0,0.0,1.0027685,1.0027752,1.0769526,0.0,0.0,0.0,0.0,0.0,0.0
2369126525,2369075462,0.0,0.0,0.0,0.0,0.0,0.0,0.002919033,0.0029190574,0.0028890744,0.00011198464,0.00011198452,0.00011161222,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456338,0.0,0.0,0.0,1.0027663,1.0027727,1.0769521,0.0,0.0,0.0,0.0,0.0,0.0
2369132602,2369090639,0.0,0.0,0.0,0.0,0.0,0.0,0.002919033,0.0029190574,0.0028890744,0.00011198464,0.00011198452,0.00011161222,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456338,0.0,0.0,0.0,1.0027646,1.0027705,1.0769513,0.0,0.0,0.0,0.0,0.0,0.0
2369144283,2369100767,0.0,0.0,0.0,0.0,0.0,0.0,0.0029386359,0.0029386615,0.0029061579,0.00011299513,0.00011299513,0.00011254765,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456383,0.0,0.0,0.0,1.0027694,1.0027751,1.0769507,0.0,0.0,0.0,0.0,0.0,0.0
2369154031,2369110881,0.0,0.0,0.0,0.0,0.0,0.0,0.0029386359,0.0029386615,0.0029061579,0.00011299513,0.00011299513,0.00011254765,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456383,0.0,0.0,0.0,1.0027665,1.0027719,1.0769496,0.0,0.0,0.0,0.0,0.0,0.0
2369169683,2369121091,0.0,0.0,0.0,0.0,0.0,0.0,0.0029531752,0.0029531913,0.0029199598,0.00011396767,0.00011396781,0.000113450726,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456427,0.0,0.0,0.0,1.0027713,1.0027764,1.0769488,0.0,0.0,0.0,0.0,0.0,0.0
2369176204,2369131097,0.0,0.0,0.0,0.0,0.0,0.0,0.0029429097,0.0029429263,0.0029120038,0.0001135,0.00011350018,0.0001130182,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456364,0.0,0.0,0.0,1.0027674,1.0027717,1.0769476,0.0,0.0,0.0,0.0,0.0,0.0
2369194972,2369142439,0.0,0.0,0.0,0.0,0.0,0.0,0.0029351532,0.0029351742,0.002905602,0.00011309798,0.000113098184,0.0001126457,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456297,0.0,0.0,0.0,1.0027641,1.0027679,1.0769463,0.0,0.0,0.0,0.0,0.0,0.0
2369201115,2369152546,0.0,0.0,0.0,0.0,0.0,0.0,0.0029351532,0.0029351742,0.002905602,0.00011309798,0.000113098184,0.0001126457,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456297,0.0,0.0,0.0,1.0027614,1.0027646,1.0769452,0.0,0.0,0.0,0.0,0.0,0.0
2369216339,2369162644,0.0,0.0,0.0,0.0,0.0,0.0,0.002948454,0.0029484762,0.002918905,0.000114039445,0.000114039714,0.000113528964,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245635,0.0,0.0,0.0,1.0027663,1.0027688,1.0769444,0.0,0.0,0.0,0.0,0.0,0.0
2369227707,2369174113,0.0,0.0,0.0,0.0,0.0,0.0,0.0029387497,0.0029387677,0.0029106678,0.00011354709,0.00011354734,0.0001130768,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245628,0.0,0.0,0.0,1.0027624,1.0027645,1.0769434,0.0,0.0,0.0,0.0,0.0,0.0
2369237686,2369189230,0.0,0.0,0.0,0.0,0.0,0.0,0.0029327094,0.002932702,0.0029041064,0.0001131275,0.00011312774,0.000112689566,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245621,0.0,0.0,0.0,1.0027592,1.0027605,1.0769427,0.0,0.0,0.0,0.0,0.0,0.0
2369256438,2369199434,0.0,0.0,0.0,0.0,0.0,0.0,0.0029327094,0.002932702,0.0029041064,0.0001131275,0.00011312774,0.000112689566,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245621,0.0,0.0,0.0,1.002756,1.0027573,1.0769423,0.0,0.0,0.0,0.0,0.0,0.0
2369267273,2369209404,0.0,0.0,0.0,0.0,0.0,0.0,0.002946135,0.0029460674,0.0029174276,0.00011405912,0.00011405933,0.00011356493,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456256,0.0,0.0,0.0,1.0027605,1.0027612,1.0769426,0.0,0.0,0.0,0.0,0.0,0.0
2369276882,2369225765,0.0,0.0,0.0,0.0,0.0,0.0,0.002946135,0.0029460674,0.0029174276,0.00011405912,0.00011405933,0.00011356493,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456256,0.0,0.0,0.0,1.0027561,1.0027568,1.0769429,0.0,0.0,0.0,0.0,0.0,0.0
2369286985,2369235923,0.0,0.0,0.0,0.0,0.0,0.0,0.0029592386,0.0029590963,0.0029278079,0.00011492009,0.00011492013,0.00011437794,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0524563,0.0,0.0,0.0,1.0027599,1.0027609,1.0769435,0.0,0.0,0.0,0.0,0.0,0.0
2369307126,2369265028,0.0,0.0,0.0,0.0,0.0,0.0,0.00294979,0.0029496392,0.0029170495,0.00011427901,0.00011427891,0.00011378639,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456237,0.0,0.0,0.0,1.0027496,1.0027517,1.0769447,0.0,0.0,0.0,0.0,0.0,0.0
2369322477,2369275120,0.0,0.0,0.0,0.0,0.0,0.0,0.002960491,0.0029603052,0.00292752,0.00011512855,0.00011512808,0.00011457901,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456282,0.0,0.0,0.0,1.0027531,1.002756,1.0769453,0.0,0.0,0.0,0.0,0.0,0.0
2369332719,2369285180,0.0,0.0,0.0,0.0,0.0,0.0,0.0029469472,0.0029468164,0.0029166199,0.000114448565,0.00011444797,0.000113948954,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456215,0.0,0.0,0.0,1.0027477,1.0027511,1.0769454,0.0,0.0,0.0,0.0,0.0,0.0
2369342841,2369295316,0.0,0.0,0.0,0.0,0.0,0.0,0.0029363357,0.0029362252,0.0029081115,0.00011387604,0.000113875365,0.00011341643,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052456148,0.0,0.0,0.0,1.002743,1.0027468,1.0769454,0.0,0.0,0.0,0.0,0.0,0.0
2369357678,2369305486,0.0,0.0,0.0,0.0,0.0,0.0,0.0029279583,0.0029278456,0.002901468,0.00011339062,0.00011338989,0.000112963506,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245608,0.0,0.0,0.0,1.0027391,1.0027435,1.0769452,0.0,0.0,0.0,0.0,0.0,0.0
2369367672,2369315527,0.0,0.0,0.0,0.0,0.0,0.0,0.0029279583,0.0029278456,0.002901468,0.00011339062,0.00011338989,0.000112963506,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245608,0.0,0.0,0.0,1.0027357,1.0027405,1.076945,0.0,0.0,0.0,0.0,0.0,0.0
