timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,valid,data_source,sticks_moving
2368896087,2368895842,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368908832,2368908678,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368913095,2368912997,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368921965,2368921819,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368930764,2368930600,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368957207,2368957027,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368961219,2368961137,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368965696,2368965495,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368973974,2368973839,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368990438,2368990357,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2368998959,2368998777,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369003155,2369003057,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369012086,2369011933,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369020849,2369020697,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369024997,2369024903,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369033859,2369033666,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369042911,2369042720,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369051564,2369051472,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369064160,2369064018,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369077726,2369077498,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369085985,2369085881,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369090146,2369090050,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369099023,2369098869,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369107786,2369107635,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369116964,2369116820,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369121032,2369120970,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369133725,2369133568,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369137977,2369137878,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369146823,2369146636,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369150970,2369150786,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369155083,2369154930,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369159184,2369159055,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369172067,2369171857,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369181021,2369180862,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369206462,2369206302,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369218817,2369218634,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369232927,2369232750,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369250728,2369250596,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369259530,2369259381,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369286333,2369286090,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369299098,2369298980,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369308096,2369307922,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369316845,2369316731,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369326128,2369325948,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369339380,2369338796,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369356985,2369356845,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369361267,2369361123,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369373893,2369373672,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369383179,2369373672,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369387330,2369387218,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369391474,2369391397,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369395685,2369395534,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369400481,2369400274,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369408630,2369408503,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369435982,2369435879,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369440076,2369439968,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369448873,2369448729,0.0,-0.0062367916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369478508,2369478393,0.0,-0.0062367916,0.0,-0.97546005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
2369487658,2369487465,0.0,-0.0062367916,0.0,-0.96114516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369491927,2369491785,0.0,-0.0062367916,0.0,-0.93047047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369500975,2369500835,0.0,-0.0062367916,0.0,-0.89979553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369509942,2369509795,0.0,-0.0062367916,0.0,-0.8404908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369514065,2369513924,0.0,-0.0062367916,0.0,-0.82004094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369518182,2369518085,0.0,-0.0062367916,0.0,-0.795501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369527094,2369526914,0.0,-0.0062367916,0.0,-0.7525563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369531285,2369531160,0.0,-0.0062367916,0.0,-0.73415136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369535463,2369535378,0.0,-0.0062367916,0.0,-0.71779156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369539794,2369539582,0.0,-0.0062367916,0.0,-0.68302655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369543992,2369543888,0.0,-0.0062367916,0.0,-0.66871166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369548102,2369548018,0.0,-0.0062367916,0.0,-0.6564417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369556975,2369556835,0.0,-0.0062367916,0.0,-0.6441717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369561082,2369560976,0.0,-0.0062367916,0.0,-0.625767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369565219,2369565102,0.0,-0.0062367916,0.0,-0.61758685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369569460,2369569252,0.0,-0.0062367916,0.0,-0.60940695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369578366,2369578152,0.0,-0.0062367916,0.0,-0.5828221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369591650,2369591506,0.0,-0.0062367916,0.0,-0.5685072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369595733,2369595601,0.0,-0.0062367916,0.0,-0.5480573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369599885,2369599778,0.0,-0.0062367916,0.0,-0.53783226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369604077,2369603964,0.0,-0.0062367916,0.0,-0.5235174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369608461,2369608219,0.0,-0.0062367916,0.0,-0.4969325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369612662,2369612554,0.0,-0.0062367916,0.0,-0.48261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369621547,2369621379,0.0,-0.0062367916,0.0,-0.46216774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369625714,2369625623,0.0,-0.0062367916,0.0,-0.4294479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369630001,2369629796,0.0,-0.0062367916,0.0,-0.41104293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369634008,2369633905,0.0,-0.0062367916,0.0,-0.39263797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369638088,2369637990,0.0,-0.0062367916,0.0,-0.37627816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369646875,2369646698,0.0,-0.0062367916,0.0,-0.3435583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369651596,2369650872,0.0,-0.0062367916,0.0,-0.3271985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369664961,2369664758,0.0,-0.0062367916,0.0,-0.2678938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369669156,2369668926,0.0,-0.0062367916,0.0,-0.25562382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369678107,2369677901,0.0,-0.0062367916,0.0,-0.21676898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369687152,2369687005,0.0,-0.0062367916,0.0,-0.20654392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369691552,2369691321,0.0,-0.0062367916,0.0,-0.1963191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369695770,2369695646,0.0,-0.0062367916,0.0,-0.17791414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369699866,2369699728,0.0,-0.0062367916,0.0,-0.16768932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369703983,2369703835,0.0,-0.0062367916,0.0,-0.15541935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369708888,2369708709,0.0,-0.0062367916,0.0,-0.13292432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369717649,2369717488,0.0,-0.0062367916,0.0,-0.120654345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369721802,2369721675,0.0,-0.0062367916,0.0,-0.110429525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369726587,2369726388,0.0,-0.0062367916,0.0,-0.10020447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369730843,2369730731,0.0,-0.0062367916,0.0,-0.07975459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369739803,2369739634,0.0,-0.0062367916,0.0,-0.0654397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369743872,2369743754,0.0,-0.0062367916,0.0,-0.053169727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369752769,2369752591,0.0,-0.0062367916,0.0,-0.049079895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369765595,2369765440,0.0,-0.0062367916,0.0,-0.040899754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369770085,2369769571,0.0,-0.0062367916,0.0,-0.040899754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369774296,2369774159,0.0,-0.0062367916,0.0,-0.038854837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369778648,2369778465,0.0,-0.0062367916,0.0,-0.03680992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369782988,2369782756,0.0,-0.0062367916,0.0,-0.03680992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369791944,2369791733,0.0,-0.0062367916,0.0,-0.030674934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369800207,2369800047,0.0,-0.0062367916,0.0,-0.020449877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369809385,2369809135,0.0,-0.0062367916,0.0,-0.010225058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369818489,2369818192,0.0,-0.0062367916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369827993,2369827811,0.0,-0.0062367916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369847062,2369846533,0.0,-0.0062367916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369851029,2369850864,0.0,-0.0062367916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369855367,2369855190,0.0,-0.0062367916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369859487,2369859311,0.0,-0.0062367916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369863552,2369863409,0.0,-0.0062367916,0.0,0.008163214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369867599,2369867481,0.0,-0.0062367916,0.0,0.012244701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369881565,2369881386,0.0,-0.0062367916,0.0,0.028571367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369885723,2369885552,0.0,-0.0062367916,0.0,0.03061223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369889792,2369889669,0.0,-0.0062367916,0.0,0.034693718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369898665,2369898462,0.0,-0.0062367916,0.0,0.04897952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369902748,2369902573,0.0,-0.0062367916,0.0,0.05306101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369911884,2369911695,0.0,-0.0062367916,0.0,0.059183598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369916141,2369915988,0.0,-0.0062367916,0.0,0.069387674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369920285,2369920152,0.0,-0.0062367916,0.0,0.0734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369924372,2369924241,0.0,-0.0062367916,0.0,0.07755089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369928503,2369928407,0.0,-0.0062367916,0.0,0.087754965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369937471,2369937261,0.0,-0.0062367916,0.0,0.093877554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369941520,2369941392,0.0,-0.0062367916,0.0,0.09795904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369945607,2369945492,0.0,-0.0062367916,0.0,0.10408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369953939,2369953775,0.0,-0.0062367916,0.0,0.11428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369967562,2369967360,0.0,-0.0062367916,0.0,0.124489784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369971925,2369971749,0.0,-0.0062367916,0.0,0.124489784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369980780,2369980582,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369985256,2369985083,0.0,-0.0062367916,0.0,0.13877535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369989674,2369989439,0.0,-0.0062367916,0.0,0.14693856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2369993704,2369993608,0.0,-0.0062367916,0.0,0.15306115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370002976,2370002798,0.0,-0.0062367916,0.0,0.16530609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370012555,2370012361,0.0,-0.0062367916,0.0,0.17142844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370016839,2370016683,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370025873,2370025684,0.0,-0.0062367916,0.0,0.18979573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370029905,2370029801,0.0,-0.0062367916,0.0,0.19387746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370034006,2370033878,0.0,-0.0062367916,0.0,0.19999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370047963,2370047771,0.0,-0.0062367916,0.0,0.20408154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370065276,2370065102,0.0,-0.0062367916,0.0,0.20408154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370069416,2370069236,0.0,-0.0062367916,0.0,0.20408154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370073484,2370073381,0.0,-0.0062367916,0.0,0.20408154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370086676,2370086538,0.0,-0.0062367916,0.0,0.21020389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370099077,2370098947,0.0,-0.0062367916,0.0,0.21020389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370108035,2370107850,0.0,-0.0062367916,0.0,0.21020389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370116976,2370116778,0.0,-0.0062367916,0.0,0.21020389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370125239,2370125007,0.0,-0.0062367916,0.0,0.21020389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370138774,2370138465,0.0,-0.0062367916,0.0,0.21428561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370156572,2370156402,0.0,-0.0062367916,0.0,0.21428561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370160738,2370160544,0.0,-0.0062367916,0.0,0.21428561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370165005,2370164886,0.0,-0.0062367916,0.0,0.22040796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370178371,2370178230,0.0,-0.0062367916,0.0,0.22448969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370187305,2370187126,0.0,-0.0062367916,0.0,0.22857141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370199739,2370199593,0.0,-0.0062367916,0.0,0.2326529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370203813,2370203690,0.0,-0.0062367916,0.0,0.2326529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2370212807,2370212606,0.0,-0.0062367916,0.0,0.23469377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
