timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
2381314626,2381312943,0,nan,nan,-0.0018506674,-0.023622997,-0.99149853,-0.037844393,0.03869537,-0.13887003,-0.0020861572,-0.010558903,-0.008601412,-0.0055558174,1.133699e-05,-1.0838732e-05,0.0010508299,0.31885383,-0.74591863,-0.04802147,1.5706645,1.5445211,nan,0.9535666,0.0053840587,0.003755946,0.029205304,0.020043729,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2381418697,2381411506,0,nan,nan,0.0008549418,-0.025252758,-0.99168545,-0.037844393,0.03869537,-0.13887003,0.006373979,-0.0016195596,-0.0058701164,-0.002619403,1.133699e-05,-1.0838732e-05,0.0010508299,0.78665966,-0.64855057,-0.021743843,1.5700247,1.5445211,nan,0.95375353,0.004878378,0.003409452,0.0282066,0.019370586,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2381510471,2381508855,0,nan,nan,0.0046079927,-0.026108867,-0.99161404,-0.037844393,0.03869537,-0.13887003,0.013286037,0.011406146,-0.008197327,-0.0046325442,1.133699e-05,-1.0838732e-05,0.0010508299,-0.12692824,0.10934487,-0.28710178,1.569751,1.5445211,nan,0.9536821,0.0047464757,0.003317169,0.02817012,0.01939955,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2381616357,2381609846,0,nan,nan,0.0076441485,-0.024780665,-0.9915338,-0.037844393,0.03869537,-0.13887003,0.005691247,0.028582491,-0.004198609,-0.0003595422,1.133699e-05,-1.0838732e-05,0.0010508299,0.21986435,0.2901038,-0.100353904,1.5707939,1.5445211,nan,0.9536019,0.005007348,0.003495149,0.029010283,0.01995159,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2381717719,2381710927,0,nan,nan,0.00937244,-0.021735808,-0.99153364,-0.037844393,0.03869537,-0.13887003,-0.00592052,0.03771114,-0.0050638295,-0.0010710054,1.133699e-05,-1.0838732e-05,0.0010508299,0.48963442,0.0070456797,-0.21729468,1.571344,1.5445211,nan,0.9536017,0.0051584495,0.003600461,0.029074786,0.019975273,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2381815236,2381813274,0,nan,nan,0.009768694,-0.016839786,-0.99147856,-0.037844393,0.03869537,-0.13887003,-0.019654004,0.051772647,-0.0065282825,-0.0024187576,1.133699e-05,-1.0838732e-05,0.0010508299,0.73770857,-0.5969026,-0.27755708,1.5716194,1.5445211,nan,0.95354664,0.0049210056,0.0034368723,0.028363867,0.019520365,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2381919877,2381912976,0,nan,nan,0.00846706,-0.01111463,-0.9914696,-0.037844393,0.03869537,-0.13887003,-0.03222908,0.04832812,-0.0046785185,-0.00051903,1.133699e-05,-1.0838732e-05,0.0010508299,-0.18740524,-0.1423363,-0.024086302,1.571694,1.5445211,nan,0.9535377,0.004841831,0.003380337,0.028415386,0.019492004,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382018214,2382016692,0,nan,nan,0.0054619364,-0.0058229556,-0.99107987,-0.037844393,0.03869537,-0.13887003,-0.045270357,0.0370523,-0.0008300102,0.0033226209,1.133699e-05,-1.0838732e-05,0.0010508299,-0.031427618,-0.3264887,-0.07508819,1.5705729,1.5445211,nan,0.95314795,0.0048746467,0.0034011314,0.028680352,0.019682057,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382114701,2382112605,0,nan,nan,0.002247067,-0.0012056262,-0.991215,-0.037844393,0.03869537,-0.13887003,-0.048376936,0.035244938,-0.003186082,0.00077873917,1.133699e-05,-1.0838732e-05,0.0010508299,-0.4553478,0.90372854,-0.011842735,1.5705962,1.5445211,nan,0.9532831,0.0048905225,0.0034134646,0.02852172,0.019580642,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382216436,2382214920,0,nan,nan,-0.0006330226,0.0029746222,-0.99164456,-0.037844393,0.03869537,-0.13887003,-0.042064726,0.026894277,-0.0049657547,-0.001500892,1.133699e-05,-1.0838732e-05,0.0010508299,-0.2958207,0.5752353,0.1330229,1.569766,1.5445211,nan,0.95371264,0.005115823,0.0035699105,0.028690578,0.01975878,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382321411,2382319931,0,nan,nan,-0.0035968479,0.0069758617,-0.9925685,-0.037844393,0.03869537,-0.13887003,-0.0421042,0.02096842,-0.008810739,-0.005861873,1.133699e-05,-1.0838732e-05,0.0010508299,-0.08264321,-0.22727342,0.0023953214,1.5699947,1.5445211,nan,0.9546366,0.005708651,0.0039792303,0.030114945,0.020736622,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382413586,2382412150,0,nan,nan,-0.0056088627,0.0104473485,-0.99385047,-0.037844393,0.03869537,-0.13887003,-0.026946979,0.015167793,-0.008697604,-0.006494801,1.133699e-05,-1.0838732e-05,0.0010508299,-0.06740896,-0.12914687,0.08132231,1.5708787,1.5445211,nan,0.95591855,0.005178384,0.0036196231,0.028714798,0.019785551,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382520999,2382519405,0,nan,nan,-0.0068729245,0.014039143,-0.9952673,-0.037844393,0.03869537,-0.13887003,-0.026069688,0.014438777,-0.0033812101,-0.0020825262,1.133699e-05,-1.0838732e-05,0.0010508299,-0.7328993,0.54945254,-0.135737,1.5721197,1.5445211,nan,0.95733535,0.005338603,0.0037262596,0.029374521,0.020221123,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382613451,2382611607,0,nan,nan,-0.008592479,0.01630691,-0.99633324,-0.037844393,0.03869537,-0.13887003,-0.028315235,0.00043318747,-0.004474031,-0.003848664,1.133699e-05,-1.0838732e-05,0.0010508299,0.91137487,-0.5474889,-0.25680634,1.573138,1.5445211,nan,0.9584013,0.0050521945,0.003530324,0.028707936,0.019749759,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382714700,2382712798,0,nan,nan,-0.010607732,0.017567262,-0.9973915,-0.037844393,0.03869537,-0.13887003,-0.023250097,-0.011166019,0.0003730407,0.00032786618,1.133699e-05,-1.0838732e-05,0.0010508299,-0.346881,-0.13396457,0.28585392,1.5729588,1.5445211,nan,0.9594596,0.0048089223,0.0033627232,0.028186267,0.019400392,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382821653,2382818732,0,nan,nan,-0.013210565,0.017990181,-0.9982349,-0.037844393,0.03869537,-0.13887003,-0.029889388,-0.018538546,0.0036967078,0.002909306,1.133699e-05,-1.0838732e-05,0.0010508299,0.24126466,-0.4118299,0.11373444,1.5717858,1.5445211,nan,0.960303,0.004694115,0.0032817686,0.028001945,0.019281376,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2382919160,2382917335,0,nan,nan,-0.015851494,0.017330443,-0.9988363,-0.037844393,0.03869537,-0.13887003,-0.01720833,-0.024166808,0.00048210382,-0.0008449743,1.133699e-05,-1.0838732e-05,0.0010508299,0.12685382,0.15829222,-0.04257673,1.570573,1.5445211,nan,0.96090436,0.004906735,0.0034286717,0.028401935,0.01960896,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383012558,2383010747,0,nan,nan,-0.016652716,0.016528592,-0.9996823,-0.037844393,0.03869537,-0.13887003,-0.00064935687,-0.029293315,0.0026145761,0.0007198558,1.133699e-05,-1.0838732e-05,0.0010508299,0.022489605,-0.7783004,-0.017991118,1.5692402,1.5445211,nan,0.9617504,0.004686283,0.0032786913,0.027831148,0.019218048,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383119706,2383118146,0,nan,nan,-0.01665415,0.014537756,-0.9998813,-0.037844393,0.03869537,-0.13887003,-0.0038808319,-0.03559662,0.011493576,0.009005699,1.133699e-05,-1.0838732e-05,0.0010508299,0.019172434,0.46602872,0.1763426,1.5677106,1.5445211,nan,0.9619494,0.0048919395,0.0034173047,0.02839331,0.019538792,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383213432,2383211630,0,nan,nan,-0.01638454,0.012949905,-0.9998887,-0.037844393,0.03869537,-0.13887003,0.0010377996,-0.024990397,0.005987917,0.0032508383,1.133699e-05,-1.0838732e-05,0.0010508299,0.06334999,-0.07951189,0.021827495,1.5671096,1.5445211,nan,0.9619568,0.0050742803,0.003544356,0.028643703,0.019643951,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383312254,2383306936,0,nan,nan,-0.016562192,0.012530549,-1.0001792,-0.037844393,0.03869537,-0.13887003,-0.00087212893,-0.022944639,0.010865011,0.007725922,1.133699e-05,-1.0838732e-05,0.0010508299,-0.37046102,-0.425395,0.2876879,1.5672436,1.5445211,nan,0.96224725,0.005183276,0.0036151514,0.02903698,0.019800121,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383414189,2383412531,0,nan,nan,-0.0179943,0.012434393,-1.000091,-0.037844393,0.03869537,-0.13887003,-0.009598567,-0.015867561,0.011902774,0.008368225,1.133699e-05,-1.0838732e-05,0.0010508299,-0.13540196,-0.012036377,-0.077731505,1.5687245,1.5445211,nan,0.96215904,0.00487335,0.0034004326,0.028321011,0.019334663,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383521605,2383514822,0,nan,nan,-0.020705802,0.01277598,-1.0001234,-0.037844393,0.03869537,-0.13887003,-0.018047003,-0.0071716835,0.008852153,0.0049201236,1.133699e-05,-1.0838732e-05,0.0010508299,-0.31418434,-0.2783363,0.026878418,1.5689472,1.5445211,nan,0.96219146,0.0054599503,0.003797106,0.029719027,0.020373214,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383615117,2383613402,0,nan,nan,-0.023123939,0.013053079,-1.0001609,-0.037844393,0.03869537,-0.13887003,-0.021127805,-0.0032819347,0.009820244,0.00556523,1.133699e-05,-1.0838732e-05,0.0010508299,0.0400358,-0.0615358,-0.37047818,1.5689996,1.5445211,nan,0.962229,0.0048377947,0.0033800844,0.028024873,0.019307373,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383706145,2383704309,0,nan,nan,-0.02561511,0.0136076445,-1.0003194,-0.037844393,0.03869537,-0.13887003,-0.021264499,0.0037746876,0.008983431,0.004355386,1.133699e-05,-1.0838732e-05,0.0010508299,-0.08720587,0.2856867,-0.4216381,1.5689355,1.5445211,nan,0.96238744,0.004862325,0.0033949267,0.028435446,0.019572677,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383810972,2383805605,0,nan,nan,-0.027598258,0.013762192,-1.0009465,-0.037844393,0.03869537,-0.13887003,-0.008818662,-0.0017454659,0.0063450965,0.0013538148,1.133699e-05,-1.0838732e-05,0.0010508299,1.1432068,0.5210696,0.013863351,1.5683224,1.5445211,nan,0.9630146,0.0049012545,0.0034180405,0.02877816,0.019725015,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2383923176,2383921563,0,nan,nan,-0.029041322,0.01264451,-1.0012255,-0.037844393,0.03869537,-0.13887003,-0.01244196,-0.009088936,0.0093634315,0.004201779,1.133699e-05,-1.0838732e-05,0.0010508299,0.81115705,-0.16612056,0.04119637,1.5682563,1.5445211,nan,0.96329355,0.004912978,0.003430067,0.02839035,0.019533154,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384016891,2384015074,0,nan,nan,-0.029862676,0.010819265,-1.0012951,-0.037844393,0.03869537,-0.13887003,-0.00882634,-0.017622361,0.010065983,0.004895819,1.133699e-05,-1.0838732e-05,0.0010508299,-1.0111191,0.0919976,0.23471773,1.5691018,1.5445211,nan,0.9633632,0.005091374,0.0035526482,0.028856525,0.019876,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384113858,2384112399,0,nan,nan,-0.029854847,0.008895173,-1.0012579,-0.037844393,0.03869537,-0.13887003,0.004293921,-0.0077481437,0.004935822,-0.00014009414,1.133699e-05,-1.0838732e-05,0.0010508299,0.1205899,-0.26377964,-0.10858482,1.5703096,1.5445211,nan,0.963326,0.0051999004,0.0036309503,0.02903884,0.020052856,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384210923,2384209598,0,nan,nan,-0.028323714,0.006832015,-1.0013741,-0.037844393,0.03869537,-0.13887003,0.02659791,-0.020307977,0.00535797,0.0005119061,1.133699e-05,-1.0838732e-05,0.0010508299,0.48710343,0.39517212,-0.089145854,1.5704479,1.5445211,nan,0.9634422,0.0052370634,0.0036592653,0.029121445,0.02008608,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384318912,2384316990,0,nan,nan,-0.02497364,0.0044285436,-1.0009941,-0.037844393,0.03869537,-0.13887003,0.032748125,-0.015998239,0.0075327856,0.003042632,1.133699e-05,-1.0838732e-05,0.0010508299,-0.17694886,0.08846471,0.028620621,1.5712866,1.5445211,nan,0.96306217,0.004769931,0.0033390757,0.027895408,0.019237451,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384419903,2384418032,0,nan,nan,-0.021653676,0.0027227425,-1.0002455,-0.037844393,0.03869537,-0.13887003,0.036559317,-0.01770847,0.010795161,0.0069431146,1.133699e-05,-1.0838732e-05,0.0010508299,-0.3029035,0.009760479,0.32860652,1.5722569,1.5445211,nan,0.96231353,0.00487866,0.0034075188,0.028405916,0.019513935,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384510745,2384508964,0,nan,nan,-0.019529954,0.001384079,-0.9991921,-0.037844393,0.03869537,-0.13887003,0.028208977,-0.0154150985,0.011353843,0.008020241,1.133699e-05,-1.0838732e-05,0.0010508299,-0.5058214,0.0066586765,0.36099988,1.572684,1.5445211,nan,0.9612602,0.00500381,0.0034941607,0.028576761,0.019710733,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384606828,2384604973,0,nan,nan,-0.019086093,0.00020068548,-0.9979953,-0.037844393,0.03869537,-0.13887003,0.02005051,-0.01227863,0.011652093,0.008739078,1.133699e-05,-1.0838732e-05,0.0010508299,0.17566013,0.6148824,-0.20714064,1.5726852,1.5445211,nan,0.9600634,0.0050509637,0.0035312802,0.028481208,0.019710964,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384717480,2384716124,0,nan,nan,-0.020433348,-0.0003104188,-0.9969156,-0.037844393,0.03869537,-0.13887003,0.0038466689,-0.00068340474,0.007063798,0.0044079493,1.133699e-05,-1.0838732e-05,0.0010508299,-0.06530755,0.4583445,-0.12102181,1.5725317,1.5445211,nan,0.95898366,0.004807404,0.0033657167,0.028084489,0.019409128,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384818925,2384813477,0,nan,nan,-0.023831135,-0.0020078528,-0.9995271,-0.037844393,0.03869537,-0.13887003,-0.0331154,-0.04707218,-0.05312971,-0.055834234,1.133699e-05,-1.0838732e-05,0.0010508299,-0.35026476,-1.1811594,-0.18090706,1.5795007,1.5445211,nan,0.9615952,0.0047553373,0.0033282528,0.028029632,0.019311614,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2384909891,2384908281,0,nan,nan,-0.033336446,-0.011732352,-1.0022869,-0.037844393,0.03869537,-0.13887003,-0.13017195,-0.17937687,0.016509794,0.013713681,1.133699e-05,-1.0838732e-05,0.0010508299,-2.6367893,-1.9361331,0.9037967,1.5928094,1.5445211,nan,0.964355,0.0049337796,0.003449762,0.028427852,0.019479943,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385021048,2385019331,0,nan,nan,-0.060595244,-0.0455142,-0.99916136,-0.037844393,0.03869537,-0.13887003,-0.325893,-0.45468947,0.029852524,0.02715234,1.133699e-05,-1.0838732e-05,0.0010508299,-1.8805057,-3.1990967,-0.41505948,1.6014056,1.5445211,nan,0.96122944,0.0049244515,0.0034157746,0.030745903,0.019108113,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385115506,2385114043,0,nan,nan,-0.10357748,-0.10010972,-0.9970996,-0.037844393,0.03869537,-0.13887003,-0.53353375,-0.70269847,0.016673582,0.014078842,1.133699e-05,-1.0838732e-05,0.0010508299,-2.313571,-2.4615529,0.016768733,1.5965995,1.5445211,nan,0.95916766,0.0052300603,0.0035190962,0.03548036,0.019754222,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385208074,2385206288,0,nan,nan,-0.16318607,-0.17368595,-0.996666,-0.037844393,0.03869537,-0.13887003,-0.70643824,-0.90237945,0.0016079199,-0.0011111547,1.133699e-05,-1.0838732e-05,0.0010508299,-1.8573468,-1.7058502,-0.25691742,1.5818279,1.5445211,nan,0.9587341,0.005090243,0.0033109316,0.037189405,0.01966503,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385320653,2385318755,0,nan,nan,-0.25528735,-0.28250754,-0.9997615,-0.037844393,0.03869537,-0.13887003,-0.8571599,-1.030325,-0.038512357,-0.041774806,1.133699e-05,-1.0838732e-05,0.0010508299,-0.56845886,-0.08187491,-0.5602774,1.559292,1.5445211,nan,0.9618296,0.005227217,0.003309161,0.03704353,0.01977111,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385419111,2385413497,0,nan,nan,-0.34141162,-0.3808091,-1.0066544,-0.037844393,0.03869537,-0.13887003,-0.8919701,-1.0473367,-0.08435038,-0.08838086,1.133699e-05,-1.0838732e-05,0.0010508299,0.33310822,0.032690924,-0.32295236,1.5460595,1.5445211,nan,0.96872246,0.0052032443,0.0033197089,0.0344864,0.019551927,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385512673,2385510751,0,nan,nan,-0.43058965,-0.4799993,-1.0181075,-0.037844393,0.03869537,-0.13887003,-0.8372932,-0.99824405,-0.11256268,-0.117601484,1.133699e-05,-1.0838732e-05,0.0010508299,1.7674404,1.2257235,-0.2369959,1.5408815,1.5445211,nan,0.9801756,0.0055166516,0.0035538822,0.03340157,0.01981226,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385622469,2385620639,0,nan,nan,-0.520692,-0.5829393,-1.0315796,-0.037844393,0.03869537,-0.13887003,-0.7217379,-0.8762516,-0.094682485,-0.10090471,1.133699e-05,-1.0838732e-05,0.0010508299,1.3005719,1.675326,0.32692102,1.5434637,1.5445211,nan,0.9936477,0.0054419427,0.0035663506,0.03319458,0.019771822,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385714381,2385712957,0,nan,nan,-0.5859506,-0.6593377,-1.0411307,-0.037844393,0.03869537,-0.13887003,-0.579659,-0.7296601,-0.06448463,-0.071574785,1.133699e-05,-1.0838732e-05,0.0010508299,1.4865015,2.4938567,0.48384008,1.5487363,1.5445211,nan,1.0031987,0.0057965163,0.003787023,0.035438936,0.020289524,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385815991,2385814064,0,nan,nan,-0.63924533,-0.7253808,-1.0474689,-0.037844393,0.03869537,-0.13887003,-0.41471732,-0.54352075,-0.021176765,-0.028854746,1.133699e-05,-1.0838732e-05,0.0010508299,0.67656547,2.697736,0.6482673,1.5543516,1.5445211,nan,1.009537,0.005886296,0.0038287397,0.036292322,0.020342546,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2385914238,2385907609,0,nan,nan,-0.67082113,-0.76714635,-1.0489599,-0.037844393,0.03869537,-0.13887003,-0.2676905,-0.37093163,0.018812202,0.010977062,1.133699e-05,-1.0838732e-05,0.0010508299,2.2716794,2.1701393,0.6017046,1.5567696,1.5445211,nan,1.0110279,0.0054363855,0.0035441276,0.03517472,0.019863302,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386020232,2386013501,0,nan,nan,-0.6911594,-0.7985441,-1.0461608,-0.037844393,0.03869537,-0.13887003,-0.11359129,-0.18131019,0.059257384,0.051530704,1.133699e-05,-1.0838732e-05,0.0010508299,1.620585,1.9214832,0.55672395,1.555602,1.5445211,nan,1.0082289,0.005850895,0.0037481752,0.03640033,0.020585725,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386120046,2386114642,0,nan,nan,-0.6950525,-0.8126866,-1.0395652,-0.037844393,0.03869537,-0.13887003,0.014533679,-0.038879998,0.087297305,0.07985911,1.133699e-05,-1.0838732e-05,0.0010508299,1.5207438,1.0179236,-0.21899915,1.5516156,1.5445211,nan,1.0016333,0.005504989,0.003572696,0.03431436,0.020124193,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386208595,2386206778,0,nan,nan,-0.6875369,-0.81436443,-1.0315773,-0.037844393,0.03869537,-0.13887003,0.09355798,0.067748465,0.093628906,0.08669884,1.133699e-05,-1.0838732e-05,0.0010508299,-0.38954505,0.5900161,-0.27646145,1.5496343,1.5445211,nan,0.9936454,0.0052650045,0.0034627197,0.03233039,0.019788302,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386322461,2386320561,0,nan,nan,-0.6688658,-0.8062969,-1.0214623,-0.037844393,0.03869537,-0.13887003,0.14411326,0.13616315,0.08673376,0.08055006,1.133699e-05,-1.0838732e-05,0.0010508299,0.06634631,0.30593315,0.047321517,1.5501381,1.5445211,nan,0.9835304,0.0050394004,0.003368495,0.03060005,0.01960001,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386410287,2386408928,0,nan,nan,-0.65186447,-0.7954991,-1.0147536,-0.037844393,0.03869537,-0.13887003,0.15032656,0.1584215,0.06493265,0.059352405,1.133699e-05,-1.0838732e-05,0.0010508299,0.35384715,-0.89500874,-0.07864455,1.5517324,1.5445211,nan,0.97682166,0.005472827,0.0036791656,0.03083501,0.02021846,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386513265,2386511261,0,nan,nan,-0.6332099,-0.780737,-1.0088403,-0.037844393,0.03869537,-0.13887003,0.120584294,0.1690097,0.044910375,0.040329967,1.133699e-05,-1.0838732e-05,0.0010508299,-0.75871557,0.14516659,-0.028393053,1.553158,1.5445211,nan,0.9709084,0.0050789844,0.0034758318,0.029293193,0.019611705,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386615423,2386613569,0,nan,nan,-0.6182407,-0.76595145,-1.0042078,-0.037844393,0.03869537,-0.13887003,0.07735658,0.15378782,0.03149603,0.028077366,1.133699e-05,-1.0838732e-05,0.0010508299,-0.3520258,-1.0508437,-0.43132302,1.5542202,1.5445211,nan,0.96627593,0.0048894337,0.0033736539,0.028999688,0.01952896,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386713950,2386712167,0,nan,nan,-0.6100837,-0.7520675,-1.0004354,-0.037844393,0.03869537,-0.13887003,0.0165001,0.14064854,0.025466373,0.022961719,1.133699e-05,-1.0838732e-05,0.0010508299,-0.724328,-0.42649367,0.042638037,1.5548142,1.5445211,nan,0.96250343,0.005081926,0.0035114817,0.029378965,0.01982281,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386818509,2386816868,0,nan,nan,-0.6082378,-0.738683,-0.9974237,-0.037844393,0.03869537,-0.13887003,-0.033141434,0.11556769,0.014261873,0.012690314,1.133699e-05,-1.0838732e-05,0.0010508299,-0.88041806,-0.023705214,-0.063033745,1.5546359,1.5445211,nan,0.9594918,0.0049308357,0.0034148744,0.028903736,0.019427186,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2386913759,2386908227,0,nan,nan,-0.61138904,-0.72874296,-0.9954285,-0.037844393,0.03869537,-0.13887003,-0.07729347,0.10119188,0.0076472447,0.007008753,1.133699e-05,-1.0838732e-05,0.0010508299,0.12867169,0.045361098,-0.35740352,1.5539688,1.5445211,nan,0.9574966,0.005192531,0.003582349,0.029905984,0.019925801,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2387024298,2387022790,0,nan,nan,-0.62165254,-0.7181617,-0.99397117,-0.037844393,0.03869537,-0.13887003,-0.11981023,0.080050774,0.0031332206,0.003242567,1.133699e-05,-1.0838732e-05,0.0010508299,-0.0073351087,-0.29753295,-0.15714407,1.5511935,1.5445211,nan,0.95603925,0.005337042,0.0036729507,0.030321207,0.02021496,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2387120522,2387118860,0,nan,nan,-0.6353062,-0.7099548,-0.99294823,-0.037844393,0.03869537,-0.13887003,-0.15157817,0.060990993,4.5608496e-05,0.0006937845,1.133699e-05,-1.0838732e-05,0.0010508299,-0.37284034,-0.04305702,-0.08689674,1.5485615,1.5445211,nan,0.9550163,0.004845253,0.003350326,0.028807972,0.019330407,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2387215302,2387212271,0,nan,nan,-0.651319,-0.7021821,-0.99284947,-0.037844393,0.03869537,-0.13887003,-0.16046105,0.06539981,-0.006493106,-0.005454602,1.133699e-05,-1.0838732e-05,0.0010508299,0.01063097,-0.18621679,0.08461026,1.5465027,1.5445211,nan,0.95491755,0.004887118,0.003377521,0.028957406,0.01956646,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2387321434,2387318593,0,nan,nan,-0.6709288,-0.6940097,-0.992693,-0.037844393,0.03869537,-0.13887003,-0.17219433,0.05879181,-0.006184565,-0.0047598616,1.133699e-05,-1.0838732e-05,0.0010508299,-0.2681137,-0.34165648,0.22495583,1.5442294,1.5445211,nan,0.9547611,0.0048172413,0.003338341,0.028621051,0.019438958,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
2387409915,2387408094,0,nan,nan,-0.6894068,-0.68798256,-0.9923863,-0.037844393,0.03869537,-0.13887003,-0.16885766,0.044854514,-0.0059302915,-0.004076749,1.133699e-05,-1.0838732e-05,0.0010508299,-0.16653103,-0.01763319,0.08030096,1.5430976,1.5445211,nan,0.95445436,0.004894124,0.0033953844,0.028798278,0.019652212,inf,inf,inf,inf,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0
