timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
568824244,0.02293435,-0.12696199,-0.00018447638,0.0,0.0,-0.001,0
568829071,0.02258316,-0.12688692,-0.0002592802,0.0,0.0,-0.001,0
568840368,0.02179572,-0.126629,-0.0002220273,0.0,0.0,-0.001,0
568850751,0.021520745,-0.12665302,-0.00014543533,0.0,0.0,-0.001,0
568855630,0.021245461,-0.1267095,-0.0002527237,0.0,0.0,-0.001,0
568864666,0.021177664,-0.12690288,-0.000104010105,0.0,0.0,-0.001,0
568870901,0.021117091,-0.12718706,-0.00018000603,0.0,0.0,-0.001,0
568876127,0.021219533,-0.12735066,-0.00010371208,0.0,0.0,-0.001,0
568881128,0.021432238,-0.12757207,-9.447336e-05,0.0,0.0,-0.001,0
568886221,0.021640047,-0.12776224,-0.00015646219,0.0,0.0,-0.001,0
568898691,0.022195997,-0.12828541,-0.00010788441,0.0,0.0,-0.001,0
568907535,0.022846904,-0.12871751,-4.053116e-05,0.0,0.0,-0.001,0
568912558,0.02328406,-0.12890932,-3.0696392e-05,0.0,0.0,-0.001,0
568922400,0.024038836,-0.1292576,-4.2915344e-05,0.0,0.0,-0.001,0
568927717,0.024551526,-0.12938918,-8.702278e-05,0.0,0.0,-0.001,0
568932702,0.024856282,-0.12950128,-7.927418e-05,0.0,0.0,-0.001,0
568943933,0.025462903,-0.12964267,-8.970499e-05,0.0,0.0,-0.001,0
568949254,0.025603594,-0.12976286,-0.000120699406,0.0,0.0,-0.001,0
568954139,0.0257723,-0.12981595,-8.3744526e-05,0.0,0.0,-0.001,0
568964141,0.02588585,-0.12993658,-0.00018268824,0.0,0.0,-0.001,0
568969485,0.025920045,-0.12997709,-9.23872e-05,0.0,0.0,-0.001,0
568974511,0.025760978,-0.12999178,-0.0001642108,0.0,0.0,-0.001,0
568984543,0.025658462,-0.1299648,-0.00013649464,0.0,0.0,-0.001,0
568985668,0.025440086,-0.1299316,-0.00013202429,0.0,0.0,-0.001,0
568990947,0.025056008,-0.12991513,-0.00018447638,0.0,0.0,-0.001,0
568995944,0.024796523,-0.12981729,-0.00017136335,0.0,0.0,-0.001,0
569001163,0.024472233,-0.1297676,-0.00012367964,0.0,0.0,-0.001,0
569006059,0.024064332,-0.1296378,-0.00017642975,0.0,0.0,-0.001,0
569011173,0.023696618,-0.12941287,-0.00010550022,0.0,0.0,-0.001,0
569016383,0.023313845,-0.1292817,-0.00012487173,0.0,0.0,-0.001,0
569021780,0.022947295,-0.12900965,-0.00015437603,0.0,0.0,-0.001,0
569026513,0.022546314,-0.12874787,-0.00013142824,0.0,0.0,-0.001,0
569041396,0.021650508,-0.12811226,-0.0001052022,0.0,0.0,-0.001,0
569052143,0.02129886,-0.12775466,-8.493662e-05,0.0,0.0,-0.001,0
569056561,0.021137632,-0.127573,-7.390976e-05,0.0,0.0,-0.001,0
569061712,0.021140194,-0.12738974,-6.5267086e-05,0.0,0.0,-0.001,0
569066598,0.021065846,-0.12724653,-8.970499e-05,0.0,0.0,-0.001,0
569071770,0.021145917,-0.12699646,-0.00011205673,0.0,0.0,-0.001,0
569082217,0.02153559,-0.12684947,-0.00015169382,0.0,0.0,-0.001,0
569086809,0.021777045,-0.12675816,-0.00012367964,0.0,0.0,-0.001,0
569096820,0.022620792,-0.12686765,-0.00013768673,0.0,0.0,-0.001,0
569102218,0.023042336,-0.12684876,-9.62615e-05,0.0,0.0,-0.001,0
569110640,0.023489032,-0.12694567,-0.00012010336,0.0,0.0,-0.001,0
569112426,0.024034493,-0.1270838,-0.0001129508,0.0,0.0,-0.001,0
569117100,0.024402272,-0.12718174,-0.00012725592,0.0,0.0,-0.001,0
569122368,0.024943925,-0.12724823,-0.0001591444,0.0,0.0,-0.001,0
569127334,0.02533726,-0.12738708,-0.0001963973,0.0,0.0,-0.001,0
569137490,0.026180089,-0.12759872,-0.0001770258,0.0,0.0,-0.001,0
569142510,0.02652999,-0.12780432,-0.00016570091,0.0,0.0,-0.001,0
569151296,0.026931278,-0.12795049,-0.00014603138,0.0,0.0,-0.001,0
569158699,0.027450584,-0.12825085,-0.00014603138,0.0,0.0,-0.001,0
569162919,0.027639069,-0.12841895,-4.7683716e-05,0.0,0.0,-0.001,0
569167779,0.027659368,-0.12862739,-4.082918e-05,0.0,0.0,-0.001,0
569177963,0.027731434,-0.12885627,-9.7453594e-05,0.0,0.0,-0.001,0
569182829,0.027561788,-0.12910368,-1.0430813e-05,0.0,0.0,-0.001,0
569187976,0.027197814,-0.1295276,-7.778406e-05,0.0,0.0,-0.001,0
569193011,0.026955726,-0.12972271,-9.149313e-05,0.0,0.0,-0.001,0
569203986,0.026209839,-0.12983939,-9.357929e-05,0.0,0.0,-0.001,0
569208080,0.025791913,-0.12985773,-6.556511e-05,0.0,0.0,-0.001,0
569213290,0.025294725,-0.1298194,-0.00012308359,0.0,0.0,-0.001,0
569224133,0.024436772,-0.12973268,-9.119511e-05,0.0,0.0,-0.001,0
569228331,0.023886435,-0.1296274,-0.00011205673,0.0,0.0,-0.001,0
569238308,0.02314761,-0.1294051,-8.5532665e-05,0.0,0.0,-0.001,0
569243547,0.02268774,-0.12921484,-0.0001963973,0.0,0.0,-0.001,0
569248670,0.02245456,-0.12901075,-0.00018119812,0.0,0.0,-0.001,0
569253750,0.022180028,-0.12878668,-0.00010251999,0.0,0.0,-0.001,0
569258872,0.021922566,-0.12849833,-0.00022828579,0.0,0.0,-0.001,0
569263900,0.021820754,-0.12837046,-0.000105798244,0.0,0.0,-0.001,0
569273719,0.021716645,-0.12816542,-0.0001347065,0.0,0.0,-0.001,0
569278817,0.021629442,-0.12778717,-0.00019282103,0.0,0.0,-0.001,0
569289068,0.021797586,-0.12764801,-0.000116825104,0.0,0.0,-0.001,0
569293990,0.021928968,-0.12748508,-0.00016599894,0.0,0.0,-0.001,0
569295890,0.022227202,-0.12736289,-0.00010818243,0.0,0.0,-0.001,0
569300531,0.02273504,-0.12720491,-0.0001218915,0.0,0.0,-0.001,0
569305494,0.023039663,-0.1270876,-0.00014007092,0.0,0.0,-0.001,0
569316148,0.023861773,-0.1270443,-0.00012934208,0.0,0.0,-0.001,0
569320852,0.024123006,-0.12708353,-0.00015288591,0.0,0.0,-0.001,0
569325839,0.024498794,-0.12712675,-9.000301e-05,0.0,0.0,-0.001,0
569330757,0.02486582,-0.12724993,-6.914139e-05,0.0,0.0,-0.001,0
569335830,0.025159176,-0.12743443,-0.000113248825,0.0,0.0,-0.001,0
569340816,0.025504533,-0.12749492,-1.66893e-05,0.0,0.0,-0.001,0
569350787,0.026115417,-0.1278065,-3.516674e-05,0.0,0.0,-0.001,0
569359852,0.026409877,-0.12786086,-8.046627e-06,0.0,0.0,-0.001,0
569368139,0.026923738,-0.12814343,-3.8146973e-05,0.0,0.0,-0.001,0
569377391,0.026981663,-0.12831494,1.9967556e-05,0.0,0.0,-0.001,0
569382639,0.026865043,-0.12833118,-0.000119805336,0.0,0.0,-0.001,0
569393410,0.026510106,-0.12830319,-0.00020772219,0.0,0.0,-0.001,0
569397507,0.026256762,-0.12817661,-0.00023275614,0.0,0.0,-0.001,0
569402792,0.026000869,-0.12803166,-0.00017523766,0.0,0.0,-0.001,0
569407709,0.025672484,-0.1278621,-0.00024706125,0.0,0.0,-0.001,0
569412883,0.02538004,-0.12769037,-0.00020205975,0.0,0.0,-0.001,0
569424362,0.024588974,-0.12723726,-0.00029444695,0.0,0.0,-0.001,0
569428215,0.02438514,-0.12706928,-0.0003567338,0.0,0.0,-0.001,0
569433111,0.024096347,-0.12684919,-0.00018149614,0.0,0.0,-0.001,0
569438150,0.023669522,-0.12662484,-0.00035703182,0.0,0.0,-0.001,0
569448276,0.023379503,-0.12643489,-0.00016599894,0.0,0.0,-0.001,0
569455705,0.022491891,-0.12593037,-0.00028043985,0.0,0.0,-0.001,0
569459725,0.022295382,-0.12580785,-0.00028431416,0.0,0.0,-0.001,0
569464580,0.022108313,-0.12570462,-0.00015377998,0.0,0.0,-0.001,0
569473387,0.021859556,-0.12542978,-0.00019997358,0.0,0.0,-0.001,0
569478584,0.021880036,-0.12528959,-0.000104904175,0.0,0.0,-0.001,0
569483473,0.021831613,-0.12515736,-0.000107586384,0.0,0.0,-0.001,0
569488629,0.021915644,-0.12519813,-4.1425228e-05,0.0,0.0,-0.001,0
569493697,0.022125788,-0.1252099,6.496906e-05,0.0,0.0,-0.001,0
569504900,0.022496361,-0.12539354,9.030104e-05,0.0,0.0,-0.001,0
569509002,0.022829212,-0.12553027,4.3809414e-05,0.0,0.0,-0.001,0
569513848,0.023113504,-0.12572534,9.7453594e-05,0.0,0.0,-0.001,0
569519064,0.023510884,-0.12587872,7.95722e-05,0.0,0.0,-0.001,0
569529758,0.024245894,-0.12638597,-7.0631504e-05,0.0,0.0,-0.001,0
569534325,0.024659485,-0.12658072,7.778406e-05,0.0,0.0,-0.001,0
569539341,0.025097635,-0.12685949,-5.9902668e-05,0.0,0.0,-0.001,0
569550109,0.025973944,-0.12749992,-1.1622906e-05,0.0,0.0,-0.001,0
569554312,0.02647725,-0.12782595,-3.2782555e-06,0.0,0.0,-0.001,0
569564178,0.027061747,-0.12839454,-0.00013709068,0.0,0.0,-0.001,0
569569534,0.027411975,-0.12858866,-0.00015646219,0.0,0.0,-0.001,0
569574421,0.027420865,-0.12877993,-0.00023543835,0.0,0.0,-0.001,0
569579654,0.027501443,-0.12901072,-0.00016570091,0.0,0.0,-0.001,0
569584610,0.027540913,-0.12908405,-0.00024050474,0.0,0.0,-0.001,0
569589688,0.027386965,-0.12917764,-0.00028252602,0.0,0.0,-0.001,0
569594767,0.02729135,-0.12923333,-0.00030994415,0.0,0.0,-0.001,0
569603606,0.027183173,-0.1292503,-0.00026613474,0.0,0.0,-0.001,0
569604638,0.027084965,-0.12931934,-0.0003927946,0.0,0.0,-0.001,0
569609836,0.026976205,-0.12934694,-0.00019311905,0.0,0.0,-0.001,0
569614953,0.026928727,-0.12927298,-0.00034362078,0.0,0.0,-0.001,0
569620105,0.026767459,-0.12911153,-0.00023782253,0.0,0.0,-0.001,0
569625005,0.026540775,-0.12895225,-0.00030696392,0.0,0.0,-0.001,0
569635122,0.026189806,-0.12854299,-0.000307858,0.0,0.0,-0.001,0
569640244,0.025910158,-0.12830853,-0.00014930964,0.0,0.0,-0.001,0
569645297,0.02571806,-0.12812504,-0.00018209219,0.0,0.0,-0.001,0
569650417,0.025328375,-0.12791395,-0.00011771917,0.0,0.0,-0.001,0
569655318,0.025092006,-0.12765577,-7.003546e-05,0.0,0.0,-0.001,0
569660619,0.024870131,-0.1274936,-8.6426735e-05,0.0,0.0,-0.001,0
569671325,0.02465236,-0.1271257,1.13248825e-05,0.0,0.0,-0.001,0
569675652,0.024548704,-0.12704772,9.2983246e-05,0.0,0.0,-0.001,0
569686001,0.024357997,-0.12670791,0.0001770258,0.0,0.0,-0.001,0
569690807,0.024256958,-0.12664266,0.0002887845,0.0,0.0,-0.025224596,0
569695780,0.024093915,-0.12650585,0.00044614077,0.0,0.0,-0.025224596,0
569704573,0.023902915,-0.1263718,0.0005605817,0.0,0.0,-0.03757128,0
569705712,0.02382427,-0.12633124,0.00065237284,0.0,0.0,-0.03757128,0
569714754,0.023622181,-0.1263331,0.0007843971,0.0,0.0,-0.049967498,0
569715819,0.023432035,-0.12626792,0.0007763505,0.0,0.0,-0.049967498,0
569721050,0.023371726,-0.12614083,0.00078737736,0.0,0.0,-0.06243953,0
569724846,0.023159608,-0.12594184,0.0007170439,0.0,0.0,-0.06243953,0
569729903,0.023074184,-0.12547651,0.0006660819,0.0,0.0,-0.0732418,0
569740041,0.02292402,-0.12485418,0.0006201863,0.0,0.0,-0.0732418,0
569741721,0.021555923,-0.12284452,0.00054746866,0.0,0.0,-0.0857772,0
569750019,0.021367632,-0.12199834,0.00056415796,0.0,0.0,-0.0857772,0
569752327,0.02146237,-0.120893486,0.00045210123,0.0,0.0,-0.0981429,0
569755022,0.02128147,-0.12010086,0.00045597553,0.0,0.0,-0.0981429,0
569760185,0.020936178,-0.11736974,0.0003221631,0.0,0.0,-0.11081853,0
569765447,0.020718291,-0.11646634,0.0002104044,0.0,0.0,-0.11081853,0
569775243,0.019810028,-0.11511533,0.0001463294,0.0,0.0,-0.12358723,0
569776440,0.019541299,-0.11405379,5.722046e-05,0.0,0.0,-0.12358723,0
569780672,0.020152848,-0.11488111,-5.811453e-05,0.0,0.0,-0.13618338,0
569785661,0.020078328,-0.11383075,-5.5134296e-05,0.0,0.0,-0.13618338,0
569795508,0.020259824,-0.11290848,-0.00029951334,0.0,0.0,-0.14926262,0
569796678,0.020183325,-0.11205441,-0.00027567148,0.0,0.0,-0.14926262,0
569800671,0.019976065,-0.11154842,-0.0005632639,0.0,0.0,-0.1616071,0
569809325,0.019851243,-0.11097917,-0.00050902367,0.0,0.0,-0.1616071,0
569811494,0.020157248,-0.11050355,-0.00067442656,0.0,0.0,-0.17275879,0
569814546,0.019976813,-0.110136375,-0.0007289648,0.0,0.0,-0.17275879,0
569819685,0.018607806,-0.110001236,-0.00070661306,0.0,0.0,-0.18564507,0
569830522,0.019522551,-0.1107749,-0.00093489885,0.0,0.0,-0.19894424,0
569841142,0.018618613,-0.1090983,-0.0010049343,0.0,0.0,-0.2114828,0
569844846,0.018478543,-0.10884145,-0.0010713935,0.0,0.0,-0.2114828,0
569853672,0.020042673,-0.10994974,-0.0009638071,0.0,0.0,-0.22453001,0
569862404,0.01944161,-0.11003868,-0.00097572803,0.0,0.0,-0.22453001,0
569871335,0.019756434,-0.10979045,-0.00086814165,0.0,0.0,-0.24771918,0
569877555,0.019606523,-0.10963414,-0.0008264184,0.0,0.0,-0.24771918,0
569882925,0.014627404,-0.11030717,-0.000782907,0.0,0.0,-0.2677848,0
569887704,0.01478869,-0.110368215,-0.0006586313,0.0,0.0,-0.2677848,0
569896561,0.01682825,-0.11065093,-0.00059843063,0.0,0.0,-0.28041768,0
569897655,0.017143432,-0.11095952,-0.00044614077,0.0,0.0,-0.28041768,0
