timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
567919782,567862149,0.0,0.0,0.0,0.0,0.0,0.0,0.0039008288,0.0039008474,0.0039798003,0.00012036478,0.00012036487,0.00012274856,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455094,0.0,0.0,0.0,1.0012752,1.0012755,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
567926170,567877288,0.0,0.0,0.0,0.0,0.0,0.0,0.0038423615,0.0038423785,0.0038750642,0.000118960794,0.00011896089,0.000120921046,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455023,0.0,0.0,0.0,1.0012676,1.0012679,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
567935851,567892525,0.0,0.0,0.0,0.0,0.0,0.0,0.0037866677,0.0037866826,0.003783825,0.00011795841,0.0001179585,0.00011957828,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454952,0.0,0.0,0.0,1.0012604,1.0012608,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
567951047,567902577,0.0,0.0,0.0,0.0,0.0,0.0,0.0037866677,0.0037866826,0.003783825,0.00011795841,0.0001179585,0.00011957828,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454952,0.0,0.0,0.0,1.0012535,1.0012538,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
567957621,567912738,0.0,0.0,0.0,0.0,0.0,0.0,0.003751889,0.0037519033,0.0037229336,0.000119541524,0.00011954164,0.00012104778,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245499,0.0,0.0,0.0,1.0012572,1.0012575,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
567968792,567924045,0.0,0.0,0.0,0.0,0.0,0.0,0.003672656,0.0036726682,0.0036256071,0.00011855152,0.00011855162,0.00011970077,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454922,0.0,0.0,0.0,1.0012474,1.0012478,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
567978907,567934168,0.0,0.0,0.0,0.0,0.0,0.0,0.003672656,0.0036726682,0.0036256071,0.00011855152,0.00011855162,0.00011970077,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454922,0.0,0.0,0.0,1.0012347,1.001235,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
567988991,567944285,0.0,0.0,0.0,0.0,0.0,0.0,0.003672656,0.0036726682,0.0036256071,0.00011855152,0.00011855162,0.00011970077,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454922,0.0,0.0,0.0,1.0012382,1.0012387,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568004171,567955739,0.0,0.0,0.0,0.0,0.0,0.0,0.003672656,0.0036726682,0.0036256071,0.00011855152,0.00011855162,0.00011970077,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454922,0.0,0.0,0.0,1.0012419,1.0012424,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568010673,567966978,0.0,0.0,0.0,0.0,0.0,0.0,0.0036442257,0.003644238,0.003576273,0.00012532431,0.00012532447,0.00012625016,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245516,0.0,0.0,0.0,1.0012456,1.0012461,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568024566,567977110,0.0,0.0,0.0,0.0,0.0,0.0,0.003516756,0.0035167662,0.0034473052,0.00012274695,0.00012274706,0.00012329944,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245509,0.0,0.0,0.0,1.0012296,1.0012301,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568039430,567987229,0.0,0.0,0.0,0.0,0.0,0.0,0.003516756,0.0035167662,0.0034473052,0.00012274695,0.00012274706,0.00012329944,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245509,0.0,0.0,0.0,1.0012176,1.0012182,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568054049,567997325,0.0,0.0,0.0,0.0,0.0,0.0,0.003441863,0.003441872,0.0033705097,0.00012332702,0.00012332713,0.00012356434,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455124,0.0,0.0,0.0,1.0012212,1.0012217,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568059986,568008701,0.0,0.0,0.0,0.0,0.0,0.0,0.0033484017,0.0033484092,0.0032810841,0.000121148536,0.00012114864,0.00012122281,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455053,0.0,0.0,0.0,1.0012096,1.0012102,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568069908,568022563,0.0,0.0,0.0,0.0,0.0,0.0,0.0033484017,0.0033484092,0.0032810841,0.000121148536,0.00012114864,0.00012122281,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455053,0.0,0.0,0.0,1.0012009,1.0012014,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568084954,568037745,0.0,0.0,0.0,0.0,0.0,0.0,0.00330175,0.003301757,0.003231776,0.00012171098,0.000121711084,0.000121569494,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455086,0.0,0.0,0.0,1.0012046,1.0012051,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568096349,568047854,0.0,0.0,0.0,0.0,0.0,0.0,0.003231561,0.0032315673,0.0031674397,0.000119851175,0.000119851255,0.00011964957,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245502,0.0,0.0,0.0,1.001196,1.0011965,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568110096,568057957,0.0,0.0,0.0,0.0,0.0,0.0,0.003231561,0.0032315673,0.0031674397,0.000119851175,0.000119851255,0.00011964957,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245502,0.0,0.0,0.0,1.0011896,1.00119,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568120298,568068084,0.0,0.0,0.0,0.0,0.0,0.0,0.003231561,0.0032315673,0.0031674397,0.000119851175,0.000119851255,0.00011964957,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245502,0.0,0.0,0.0,1.0011933,1.0011938,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568130873,568078169,0.0,0.0,0.0,0.0,0.0,0.0,0.0032177516,0.0032177581,0.003154371,0.0001225949,0.000122595,0.00012209555,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455153,0.0,0.0,0.0,1.001197,1.0011973,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568141487,568094557,0.0,0.0,0.0,0.0,0.0,0.0,0.0032177516,0.0032177581,0.003154371,0.0001225949,0.000122595,0.00012209555,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455153,0.0,0.0,0.0,1.0011886,1.0011891,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568157266,568108429,0.0,0.0,0.0,0.0,0.0,0.0,0.0031770938,0.0031771,0.003114611,0.00012247376,0.00012247385,0.00012187869,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455187,0.0,0.0,0.0,1.0011923,1.0011927,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568167363,568118665,0.0,0.0,0.0,0.0,0.0,0.0,0.003117709,0.0031177148,0.0030628068,0.00012022666,0.00012022673,0.00011970271,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245512,0.0,0.0,0.0,1.0011848,1.0011852,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568177112,568128746,0.0,0.0,0.0,0.0,0.0,0.0,0.003117709,0.0031177148,0.0030628068,0.00012022666,0.00012022673,0.00011970271,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245512,0.0,0.0,0.0,1.0011795,1.0011798,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568187455,568140093,0.0,0.0,0.0,0.0,0.0,0.0,0.003117709,0.0031177148,0.0030628068,0.00012022666,0.00012022673,0.00011970271,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245512,0.0,0.0,0.0,1.0011815,1.001182,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568202676,568155167,0.0,0.0,0.0,0.0,0.0,0.0,0.0031080204,0.0031080265,0.0030536044,0.00012214752,0.00012214761,0.00012142997,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455258,0.0,0.0,0.0,1.0011852,1.0011855,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568207984,568165293,0.0,0.0,0.0,0.0,0.0,0.0,0.0030590314,0.003059037,0.0030114283,0.000119882054,0.00011988213,0.00011927747,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455187,0.0,0.0,0.0,1.0011787,1.0011791,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568218909,568175409,0.0,0.0,0.0,0.0,0.0,0.0,0.0030228768,0.003022882,0.002980727,0.00011816909,0.00011816915,0.00011763981,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455112,0.0,0.0,0.0,1.0011742,1.0011746,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568229242,568185507,0.0,0.0,0.0,0.0,0.0,0.0,0.002995822,0.002995827,0.0029578088,0.0001168324,0.00011683245,0.00011635648,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455045,0.0,0.0,0.0,1.0011709,1.0011712,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568244012,568195621,0.0,0.0,0.0,0.0,0.0,0.0,0.002995822,0.002995827,0.0029578088,0.0001168324,0.00011683245,0.00011635648,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455045,0.0,0.0,0.0,1.0011684,1.0011688,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568250340,568205844,0.0,0.0,0.0,0.0,0.0,0.0,0.002995822,0.002995827,0.0029578088,0.0001168324,0.00011683245,0.00011635648,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455045,0.0,0.0,0.0,1.0011721,1.0011724,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568260658,568217116,0.0,0.0,0.0,0.0,0.0,0.0,0.0030142847,0.0030142902,0.0029756424,0.00011884463,0.0001188447,0.00011820207,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455187,0.0,0.0,0.0,1.0011756,1.001176,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568275768,568227218,0.0,0.0,0.0,0.0,0.0,0.0,0.0030142847,0.0030142902,0.0029756424,0.00011884463,0.0001188447,0.00011820207,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455187,0.0,0.0,0.0,1.0011718,1.0011722,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568286169,568237283,0.0,0.0,0.0,0.0,0.0,0.0,0.0030061894,0.0030061952,0.0029694242,0.000118904165,0.00011890424,0.00011824611,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245522,0.0,0.0,0.0,1.0011754,1.0011758,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568296048,568248743,0.0,0.0,0.0,0.0,0.0,0.0,0.0030061894,0.0030061952,0.0029694242,0.000118904165,0.00011890424,0.00011824611,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245522,0.0,0.0,0.0,1.0011715,1.0011718,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568307439,568258775,0.0,0.0,0.0,0.0,0.0,0.0,0.0029989262,0.0029989323,0.0029638722,0.0001189114,0.00011891147,0.00011824842,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455254,0.0,0.0,0.0,1.001175,1.0011754,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568317729,568273990,0.0,0.0,0.0,0.0,0.0,0.0,0.002974196,0.002974202,0.0029414622,0.0001173318,0.00011733186,0.000116771436,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455183,0.0,0.0,0.0,1.0011711,1.0011717,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568328927,568284060,0.0,0.0,0.0,0.0,0.0,0.0,0.002955318,0.0029553236,0.0029250414,0.00011610113,0.00011610119,0.000115611154,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245511,0.0,0.0,0.0,1.0011685,1.0011688,1.0001268,0.0,0.0,0.0,0.0,0.0,0.0
568343753,568294196,0.0,0.0,0.0,0.0,0.0,0.0,0.002955318,0.0029553236,0.0029250414,0.00011610113,0.00011610119,0.000115611154,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245511,0.0,0.0,0.0,1.0011665,1.0011668,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568349330,568305575,0.0,0.0,0.0,0.0,0.0,0.0,0.0029606197,0.0029606256,0.0029303154,0.00011647625,0.000116476316,0.00011595449,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455146,0.0,0.0,0.0,1.00117,1.0011705,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568364469,568315771,0.0,0.0,0.0,0.0,0.0,0.0,0.002944689,0.0029446948,0.002916789,0.000115417824,0.00011541788,0.00011495655,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455075,0.0,0.0,0.0,1.0011677,1.001168,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568374566,568327016,0.0,0.0,0.0,0.0,0.0,0.0,0.0029330957,0.0029331015,0.002906632,0.00011456088,0.000114560935,0.00011414481,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052455008,0.0,0.0,0.0,1.0011659,1.0011662,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568384680,568337113,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239529,0.0029239587,0.002899003,0.000113859554,0.000113859605,0.000113477465,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454937,0.0,0.0,0.0,1.0011646,1.0011649,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568395469,568347220,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239529,0.0029239587,0.002899003,0.000113859554,0.000113859605,0.000113477465,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454937,0.0,0.0,0.0,1.0011628,1.0011631,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568415003,568362387,0.0,0.0,0.0,0.0,0.0,0.0,0.0029335548,0.002933561,0.0029070987,0.00011440896,0.00011440903,0.00011399432,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454967,0.0,0.0,0.0,1.0011663,1.0011668,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568429090,568372684,0.0,0.0,0.0,0.0,0.0,0.0,0.0029251014,0.0029251077,0.0028995252,0.000113745526,0.000113745584,0.00011336423,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0524549,0.0,0.0,0.0,1.0011649,1.0011654,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568442785,568382602,0.0,0.0,0.0,0.0,0.0,0.0,0.0029180872,0.0029180935,0.0028937857,0.00011319492,0.000113194976,0.00011283901,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245483,0.0,0.0,0.0,1.0011638,1.0011642,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568456610,568393933,0.0,0.0,0.0,0.0,0.0,0.0,0.0029127137,0.0029127197,0.0028894257,0.00011273311,0.00011273317,0.0001123975,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454762,0.0,0.0,0.0,1.001163,1.0011635,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568462544,568407867,0.0,0.0,0.0,0.0,0.0,0.0,0.0029127137,0.0029127197,0.0028894257,0.00011273311,0.00011273317,0.0001123975,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454762,0.0,0.0,0.0,1.0011624,1.0011628,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568473147,568426833,0.0,0.0,0.0,0.0,0.0,0.0,0.0029335336,0.0029335401,0.002903669,0.00011350383,0.000113503906,0.00011312,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454796,0.0,0.0,0.0,1.001166,1.0011665,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568492012,568440687,0.0,0.0,0.0,0.0,0.0,0.0,0.002928137,0.0029281436,0.0028979525,0.00011303089,0.000113030954,0.00011266592,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245473,0.0,0.0,0.0,1.0011647,1.0011653,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568501983,568450799,0.0,0.0,0.0,0.0,0.0,0.0,0.002928137,0.0029281436,0.0028979525,0.00011303089,0.000113030954,0.00011266592,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05245473,0.0,0.0,0.0,1.0011637,1.0011641,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568512195,568460931,0.0,0.0,0.0,0.0,0.0,0.0,0.0029423614,0.0029423684,0.0029114312,0.00011385248,0.00011385256,0.000113425944,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454766,0.0,0.0,0.0,1.0011674,1.0011679,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568526973,568471061,0.0,0.0,0.0,0.0,0.0,0.0,0.0029423614,0.0029423684,0.0029114312,0.00011385248,0.00011385256,0.000113425944,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454766,0.0,0.0,0.0,1.0011655,1.0011659,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
568537367,568489994,0.0,0.0,0.0,0.0,0.0,0.0,0.0029567215,0.0029567285,0.002922048,0.00011461925,0.000114619346,0.00011413914,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0524548,0.0,0.0,0.0,1.0011692,1.0011696,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568552384,568500168,0.0,0.0,0.0,0.0,0.0,0.0,0.0029567215,0.0029567285,0.002922048,0.00011461925,0.000114619346,0.00011413914,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0524548,0.0,0.0,0.0,1.0011667,1.001167,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568562475,568510151,0.0,0.0,0.0,0.0,0.0,0.0,0.0029656424,0.0029656498,0.0029305199,0.00011534373,0.000115343835,0.000114808245,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454837,0.0,0.0,0.0,1.0011704,1.0011708,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568577472,568525321,0.0,0.0,0.0,0.0,0.0,0.0,0.0029656424,0.0029656498,0.0029305199,0.00011534373,0.000115343835,0.000114808245,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454837,0.0,0.0,0.0,1.001167,1.0011675,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568586421,568535491,0.0,0.0,0.0,0.0,0.0,0.0,0.0029738268,0.0029738345,0.0029367816,0.00011599028,0.0001159904,0.00011540695,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454874,0.0,0.0,0.0,1.0011709,1.0011712,1.0001266,0.0,0.0,0.0,0.0,0.0,0.0
568596941,568545676,0.0,0.0,0.0,0.0,0.0,0.0,0.002957265,0.0029572723,0.0029230583,0.000115108975,0.000115109084,0.000114585506,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.052454803,0.0,0.0,0.0,1.0011669,1.0011673,1.0001267,0.0,0.0,0.0,0.0,0.0,0.0
