timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
583116258,583114273,0.7462048,0.011620419,-0.0025844933,0.6656101,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583119816,583119212,0.74624425,0.011602644,-0.0026362892,0.66556597,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583128590,583128044,0.7463122,0.011550905,-0.0026711707,0.6654905,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583137501,583133642,0.7463324,0.011433703,-0.0026984215,0.6654698,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583140061,583139335,0.74642706,0.0113784615,-0.0027509914,0.6653644,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583144308,583143708,0.7464503,0.011353904,-0.0027734889,0.6653386,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583149401,583148729,0.74646556,0.011249384,-0.0027998306,0.6653231,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583153892,583153316,0.74652565,0.011211191,-0.0028352335,0.66525614,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583163928,583163483,0.74654526,0.011095005,-0.0028893496,0.6652359,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583174203,583173689,0.74665624,0.011064549,-0.002981691,0.6651114,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583179303,583178591,0.7466433,0.011037808,-0.003022653,0.66512626,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583184236,583183649,0.7467663,0.0110424515,-0.0031033994,0.66498756,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583195451,583193753,0.7468153,0.010991792,-0.0031486582,0.66493326,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583199688,583199081,0.7468838,0.010961558,-0.0031616047,0.66485673,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583204720,583204146,0.7468981,0.010903321,-0.0031452635,0.66484165,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583215716,583213989,0.7469303,0.010812067,-0.0032204,0.66480666,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583225908,583225335,0.7469671,0.010619954,-0.0032419448,0.66476834,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583234773,583234119,0.74705476,0.010400635,-0.003106516,0.66467386,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583239807,583239251,0.7470619,0.010360128,-0.0031233185,0.6646664,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583249908,583249474,0.74708295,0.010259299,-0.0030352166,0.6646448,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583258784,583258190,0.74715304,0.010203384,-0.0030201178,0.6645669,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583263885,583263261,0.74716485,0.010220098,-0.0030042974,0.6645534,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583268940,583268316,0.7471652,0.0101713035,-0.0029648915,0.66455394,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583273876,583273340,0.7472178,0.010164356,-0.0029649863,0.66449493,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583284219,583283618,0.747231,0.01007493,-0.0029301075,0.66448164,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583289273,583288598,0.7472459,0.010024362,-0.0029162217,0.6644657,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583299352,583298625,0.7472182,0.00992974,-0.0028907582,0.66449845,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583304269,583303628,0.7472687,0.00985103,-0.0028933405,0.66444284,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583315331,583314248,0.74730974,0.009631961,-0.0028448883,0.6643999,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583319566,583318903,0.74732566,0.009543551,-0.0028785542,0.6643832,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583324408,583323825,0.7473432,0.009438732,-0.0028577358,0.66436505,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583329593,583328907,0.7473565,0.009331961,-0.0028574371,0.66435164,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583334668,583334020,0.74736273,0.009243627,-0.0028597729,0.66434586,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583339547,583338985,0.7474114,0.009115379,-0.0028143327,0.6642931,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583344725,583344111,0.7474316,0.009018295,-0.0028117006,0.66427165,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583355623,583354414,0.7474776,0.008879117,-0.0027810049,0.6642218,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583359965,583359272,0.74749887,0.008816028,-0.0028010781,0.66419876,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583364954,583364266,0.74751663,0.008818709,-0.0028399234,0.6641785,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583369975,583369450,0.7475363,0.0087624155,-0.0028480485,0.6641571,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583374961,583374376,0.747573,0.0086703785,-0.0028411224,0.66411704,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583380031,583379419,0.7476174,0.008624618,-0.0028685979,0.66406745,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583385449,583384782,0.7476121,0.008521338,-0.0028549675,0.66407484,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583390093,583389555,0.74764156,0.008408401,-0.002858055,0.6640431,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583395396,583394567,0.74772435,0.0083578285,-0.002929834,0.6639502,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583400582,583399748,0.7477198,0.008250305,-0.0029170674,0.66395676,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583410457,583404721,0.7477642,0.008168002,-0.0029670007,0.6639075,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583410678,583409879,0.74783856,0.008149331,-0.003036048,0.6638237,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583415596,583414969,0.7478369,0.00810295,-0.0030166097,0.6638262,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583420581,583419967,0.74783766,0.008043623,-0.0030371004,0.66382605,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583425841,583425136,0.74791497,0.008002114,-0.0030616738,0.6637393,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583430476,583429968,0.7479116,0.007932509,-0.0030448856,0.66374403,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583440724,583440259,0.7479474,0.007816131,-0.003085224,0.66370493,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583451888,583450229,0.7479575,0.007675552,-0.0031478964,0.6636948,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583459860,583459224,0.7480673,0.007518366,-0.0032237566,0.6635725,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583464761,583464103,0.7481313,0.0074588642,-0.003256697,0.66350085,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583469800,583469151,0.7480946,0.007433936,-0.003329348,0.66354215,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583480950,583479271,0.74818635,0.007309005,-0.0034441934,0.66343945,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583485441,583483721,0.7482005,0.0072595845,-0.0034900457,0.66342384,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583488661,583488148,0.7482129,0.0071632876,-0.0035543477,0.6634106,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583498686,583498195,0.74829924,0.006990295,-0.0037493003,0.6633139,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583503946,583503280,0.74833816,0.0068448223,-0.0038147396,0.66327125,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583515797,583513329,0.7483853,0.0065880734,-0.0039689187,0.66321975,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583519231,583518703,0.7484202,0.006451856,-0.004077571,0.66318107,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583524452,583523716,0.748436,0.0063521103,-0.004182906,0.6631634,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583529413,583528848,0.7484404,0.006138676,-0.0042289505,0.66316026,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583540712,583538610,0.7485063,0.0058561284,-0.0044817613,0.6630868,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583544356,583543688,0.7485483,0.0056721615,-0.0045746006,0.6630402,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583549441,583548818,0.7486126,0.005555722,-0.0047330568,0.66296756,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583554648,583554020,0.7486322,0.0054339636,-0.004799004,0.662946,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583559665,583558957,0.74864584,0.005321486,-0.004857036,0.6629311,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583564511,583563896,0.7486857,0.0052703177,-0.0049729096,0.6628856,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583569520,583568961,0.7487178,0.0052174167,-0.004998508,0.6628496,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583574530,583573973,0.7486791,0.005159262,-0.0050377212,0.66289335,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583579631,583579173,0.7487086,0.0051029758,-0.005085512,0.6628601,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583588485,583584054,0.74877465,0.005057492,-0.005115406,0.6627857,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583594755,583589119,0.7487409,0.0049726097,-0.005177912,0.6628239,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583600030,583599402,0.74889714,0.0048408825,-0.0053134263,0.6626473,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583604928,583604279,0.7488634,0.0047153947,-0.005381207,0.6626859,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583613700,583609307,0.74890506,0.004640165,-0.0054732505,0.6626385,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583620125,583619469,0.7490023,0.0043344325,-0.0056096576,0.6625295,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583628812,583624947,0.74901724,0.0042640907,-0.005752395,0.6625119,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583630431,583629955,0.74905777,0.004142852,-0.0058014044,0.6624664,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583635342,583634696,0.749062,0.0040608775,-0.0058738417,0.6624615,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583645368,583639677,0.7490748,0.004020154,-0.0059837834,0.6624463,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583650548,583650015,0.74912953,0.0038658273,-0.0059895166,0.66238517,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583655579,583654801,0.7491515,0.0039200317,-0.006037693,0.66235954,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583660554,583659901,0.74913275,0.0038498126,-0.0059365304,0.6623822,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583670410,583669985,0.74918807,0.003801579,-0.0058637853,0.66232055,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583675603,583675021,0.7491814,0.003719032,-0.005797023,0.6623292,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583687617,583685193,0.74923706,0.0035940325,-0.005817311,0.6622666,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583690806,583690186,0.74921423,0.003510326,-0.005783263,0.6622932,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583695901,583695264,0.74917006,0.0034017693,-0.0058418023,0.66234326,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583707014,583705585,0.7492232,0.0032080095,-0.005987793,0.6622828,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583711107,583710567,0.74920285,0.0030555425,-0.0060642236,0.66230583,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583716053,583715460,0.7492572,0.0029588665,-0.006178851,0.66224366,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583721219,583720493,0.7492246,0.002817854,-0.0062589217,0.6622805,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583726285,583725588,0.74919194,0.0026695656,-0.0063369204,0.66231734,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583737053,583735748,0.74925673,0.0025048356,-0.0064966423,0.6622431,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583741514,583740809,0.7492313,0.0024430135,-0.006549619,0.6622716,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583746470,583745835,0.7492625,0.0023993263,-0.006607651,0.6622358,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583751441,583750809,0.74930143,0.0023321556,-0.00657657,0.66219234,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583761463,583760990,0.749222,0.002305326,-0.006618637,0.662282,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583766681,583766062,0.7492841,0.0022665297,-0.0065677213,0.6622124,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583775379,583771302,0.749278,0.002218303,-0.006591827,0.6622191,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583777415,583776375,0.7492663,0.0021931098,-0.0066019944,0.6622323,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583782030,583781438,0.7493145,0.002104552,-0.0065612434,0.6621786,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583786981,583786311,0.74929047,0.002044174,-0.0065852306,0.6622057,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583791982,583791321,0.74927324,0.0019732132,-0.006601211,0.66222525,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583797138,583796276,0.7493142,0.0018619755,-0.0065619755,0.6621796,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583802000,583801404,0.7492918,0.0017368547,-0.0065732663,0.66220516,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583807080,583806502,0.7492905,0.0016774047,-0.006604676,0.6622064,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583812080,583811511,0.7492892,0.0015884449,-0.006618435,0.66220796,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583817233,583816574,0.7492982,0.0014305128,-0.0065751197,0.6621986,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583822451,583821578,0.74930346,0.001428998,-0.006622431,0.66219217,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583827324,583826666,0.74928874,0.0013551047,-0.0065564774,0.66220963,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583832126,583831622,0.74931115,0.0013300965,-0.006526036,0.6621846,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583837393,583836776,0.7493309,0.0013630432,-0.0065878527,0.6621616,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583847828,583847090,0.74931633,0.0013763927,-0.0065057753,0.66217893,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583852388,583851832,0.7493352,0.0013807652,-0.006513526,0.6621575,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583857571,583856983,0.7493453,0.0014072008,-0.00645209,0.66214657,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583862664,583861988,0.7493191,0.001404341,-0.0064358553,0.66217643,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583867768,583867059,0.7493593,0.0014264004,-0.0064242342,0.66213095,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583872620,583872056,0.7493866,0.0014498713,-0.0063911066,0.6621003,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583882696,583882194,0.749366,0.0014126698,-0.0063022547,0.6621246,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583887906,583887273,0.7493887,0.0013718576,-0.006244672,0.6620995,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583892869,583892298,0.74932194,0.0013292339,-0.006181955,0.6621758,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583897933,583897316,0.7493409,0.0013080046,-0.0061514974,0.66215456,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583902906,583902365,0.74938124,0.0012777182,-0.006098325,0.66210955,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583911704,583907595,0.74932456,0.0012657352,-0.006003722,0.6621746,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583918058,583912445,0.7493207,0.0012747142,-0.0059876023,0.66217905,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583923132,583922593,0.7493633,0.0012622505,-0.0058231517,0.6621323,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583928305,583927679,0.74932677,0.0013179523,-0.005786528,0.66217387,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583933252,583932726,0.74936473,0.0013154426,-0.005675112,0.66213185,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583938413,583937751,0.74942756,0.001309309,-0.0055696312,0.66206175,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583950681,583947882,0.74943185,0.001373673,-0.005415727,0.66205794,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583953829,583953161,0.7494695,0.001397821,-0.0053325794,0.6620159,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583958912,583958031,0.7494479,0.0014222648,-0.005274412,0.6620408,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583963819,583963044,0.74947536,0.0014556334,-0.005188398,0.6620103,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583974961,583973125,0.74951756,0.0013898454,-0.004947306,0.6619646,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583978896,583978216,0.7495345,0.0013603411,-0.0048171002,0.6619465,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583987793,583983228,0.7495552,0.0012891482,-0.0046478515,0.66192436,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583989817,583988894,0.7495711,0.0013010605,-0.004600334,0.66190666,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
583993871,583993335,0.74957633,0.0012983606,-0.00450944,0.66190135,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584005312,584003439,0.74960726,0.0013341885,-0.004291918,0.6618676,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584015263,584013557,0.7496254,0.001442468,-0.0040536425,0.66184837,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584019244,584018671,0.7496736,0.0015497026,-0.004016613,0.6617938,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584031465,584028771,0.74967897,0.0016270102,-0.003797798,0.6617889,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584034307,584033767,0.7496895,0.0016440967,-0.003750226,0.66177714,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584043067,584038810,0.74975085,0.0016467378,-0.003656324,0.6617081,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584044466,584043879,0.7497357,0.0016202817,-0.0035370593,0.661726,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584053272,584049387,0.7497614,0.0015567188,-0.0033901206,0.66169775,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584059539,584054019,0.74983376,0.0015545627,-0.0030789108,0.6616173,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584061091,584059013,0.7498044,0.0015596488,-0.0024110125,0.6616534,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584064518,584064038,0.7497181,0.0015916309,-0.001284292,0.6617542,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584074901,584074250,0.7496371,0.001710307,0.0010533348,0.661846,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584086741,584084291,0.74942267,0.002052362,0.007073221,0.66205096,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584089992,584089401,0.74940836,0.0022395288,0.010818281,0.6620159,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584098753,584098199,0.749219,0.0025544444,0.017956546,0.66207397,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584103787,584103263,0.74902374,0.0027176095,0.022300549,0.6621622,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584108842,584108289,0.74897134,0.0027299887,0.026801422,0.6620545,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584120122,584118416,0.74874604,0.0027372802,0.035959136,0.66187525,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584131518,584130820,0.748234,0.0024667026,0.047195237,0.6617496,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584135389,584134822,0.7480841,0.0023415186,0.050783694,0.66165376,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584140629,584139901,0.7479415,0.002104521,0.05532749,0.66145146,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584152409,584151334,0.74742514,0.0014962082,0.06534368,0.661123,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584156950,584156323,0.7471616,0.0012255906,0.06963625,0.66098326,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584165875,584165245,0.74673414,0.0007446923,0.07714375,0.66063344,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584170738,584170174,0.74650186,0.00047701772,0.08125986,0.6604026,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584175883,584175291,0.7461427,0.00025626927,0.0854194,0.66028374,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584180974,584180279,0.7458841,2.687454e-05,0.08939001,0.6600503,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584186295,584185760,0.745642,-0.0002308851,0.09372836,0.6597219,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584191017,584190477,0.7453783,-0.00041403453,0.097341,0.65949655,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584200169,584195545,0.74505097,-0.00055689266,0.101107515,0.65929973,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584208187,584207075,0.7444342,-0.0008522642,0.10942616,0.6586676,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584212446,584211905,0.74419624,-0.00097122544,0.11279724,0.65836763,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584217564,584216927,0.74397767,-0.0010530584,0.11622,0.65801907,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584226523,584221964,0.7437096,-0.0011013321,0.119522735,0.6577303,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584228511,584227130,0.7434579,-0.001122319,0.12282128,0.6574071,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584232712,584232098,0.74322164,-0.0011422184,0.12588806,0.657094,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584242795,584242156,0.74269736,-0.0011615864,0.13169767,0.6565478,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584253978,584252839,0.7422172,-0.0013262925,0.13739471,0.6559227,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584258082,584257443,0.7419635,-0.001444584,0.13966636,0.6557297,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584262985,584262382,0.7418279,-0.0016593497,0.14199184,0.6553831,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584268326,584267439,0.741625,-0.0019041011,0.14420266,0.6551293,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584278123,584277592,0.7410064,-0.002492572,0.14821091,0.6549328,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584283319,584282710,0.7408154,-0.0029147693,0.1500048,0.6547386,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584293485,584287930,0.74058735,-0.0033534046,0.1516756,0.6546096,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584295384,584294021,0.7403047,-0.0039799437,0.1534537,0.65451133,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584304659,584304031,0.73989403,-0.005143102,0.15596724,0.65437347,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584309845,584309159,0.7397066,-0.005803078,0.15707941,0.65431386,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584314781,584314191,0.7395121,-0.006519073,0.1581137,0.65427786,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584319905,584319266,0.7392134,-0.007253293,0.15905786,0.6543787,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584324875,584324320,0.73901695,-0.0080481,0.15985087,0.65439814,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584330016,584329422,0.7388336,-0.008860095,0.1605946,0.6544126,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584340001,584334358,0.73860645,-0.00969345,0.16116603,0.6545167,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584345537,584344757,0.7382161,-0.011342782,0.1620511,0.65471196,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584350217,584349590,0.73807204,-0.012063632,0.16233593,0.654791,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584362270,584361701,0.73766595,-0.013765227,0.16270643,0.655123,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584366636,584366082,0.73753834,-0.0143315755,0.16270031,0.65525603,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584377836,584377351,0.7372633,-0.015541819,0.1623468,0.65562546,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584383100,584382479,0.7371308,-0.015936902,0.16204134,0.6558406,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584388021,584387427,0.7370381,-0.016326623,0.16165443,0.6560306,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584393190,584392578,0.7369782,-0.016614007,0.16112995,0.65621966,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584398213,584397559,0.7369063,-0.0168643,0.16056117,0.65643346,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584403229,584402627,0.7369009,-0.01701728,0.15985535,0.6566078,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584408309,584407802,0.73684263,-0.017127102,0.1591234,0.65684813,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584418588,584417744,0.73684365,-0.01716885,0.15745908,0.6572468,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
584423370,584422827,0.7367927,-0.01717111,0.15652658,0.6575266,0.7086451,4.1272874e-09,-2.6684577e-09,0.7055651,1
