timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
569707405,569664788,2490378,-0.00041639927,0.0009629682,-0.00074064056,0.15,2.0569631e-07,2.0562584e-07,3.3568557e-07,2490378,0.040703814,0.032045618,-0.036955893,0.4,0.00042874055,0.00042874055,0.00042874055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0
569767000,569724253,2490378,-0.00041813907,0.00096744875,-0.0007443547,0.15,2.0750961e-07,2.0743867e-07,3.385239e-07,2490378,0.04090316,0.032203548,-0.038011815,0.4,0.00043292408,0.00043292408,0.00043292408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0
569846199,569803753,2490378,-0.00042043874,0.000972865,-0.00074882776,0.15,2.1001223e-07,2.0994054e-07,3.4230257e-07,2490378,0.041146327,0.03239446,-0.039089568,0.4,0.00043804068,0.00043804068,0.00043804068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0
569975243,569921213,2490378,-0.00041596778,0.00096340495,-0.000741669,0.15,2.0584805e-07,2.0577794e-07,3.351229e-07,2490378,0.040753182,0.032087605,-0.040069997,0.4,0.00042970205,0.00042970205,0.00042970205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570096564,570047641,2490378,-0.00040801652,0.0009454242,-0.0007296629,0.15,1.9909501e-07,1.9902721e-07,3.2375027e-07,2490378,0.040096782,0.03157029,-0.040809285,0.4,0.00041585843,0.00041585843,0.0004158569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570194946,570152413,2490378,-0.00040415046,0.0009318073,-0.0007262364,0.15,1.9703894e-07,1.9697076e-07,3.203908e-07,2490378,0.039874,0.03140442,-0.04188105,0.4,0.00041152313,0.00041152313,0.00041151675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570235232,570192802,2490378,-0.00040389964,0.0009277756,-0.00072914304,0.15,1.9812596e-07,1.9805674e-07,3.2236727e-07,2490378,0.039973162,0.031502336,-0.0429949,0.4,0.00041425557,0.00041425557,0.00041425557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570282411,570233248,2490378,-0.0004051749,0.0009232799,-0.00073145283,0.15,1.9918592e-07,1.991161e-07,3.2423853e-07,2490378,0.04004995,0.03160168,-0.044207823,0.4,0.0004168675,0.0004168675,0.0004168675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570331624,570279973,2490378,-0.00040441853,0.00091347063,-0.000729783,0.15,1.9816491e-07,1.9809578e-07,3.2269529e-07,2490378,0.039896544,0.031534843,-0.04527194,0.4,0.00041509443,0.00041509443,0.00041509443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
570386801,570339357,2490378,-0.00040363797,0.0008985922,-0.00072634104,0.15,1.9617667e-07,1.9610934e-07,3.1960025e-07,2490378,0.039591417,0.031403575,-0.046750583,0.4,0.0004114172,0.0004114172,0.0004114172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
