timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
568004102,567955739,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-8.866191e-06,6.625056e-05,0.00022295117,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0001513958,0.0,0.0,0.0,0.022197098,-0.022011228,0.00041675568,0.0,0.0,0.0,0.0,0.0,0.0
568010608,567966978,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,3.1515956e-05,0.00010496378,0.00022552907,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00028789043,0.0,0.0,0.0,0.036535546,0.02383504,0.0009551048,0.0,0.0,0.0,0.0,0.0,0.0
568024495,567977110,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.8843365e-06,8.0019236e-05,0.00015327334,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00013184547,0.0,0.0,0.0,-0.006400898,0.023330241,-9.10759e-05,0.0,0.0,0.0,0.0,0.0,0.0
568039336,567987229,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.8843365e-06,8.0019236e-05,0.00015327334,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00013184547,0.0,0.0,0.0,-0.10258907,-0.043470256,-0.0035161972,0.0,0.0,0.0,0.0,0.0,0.0
568053848,567997325,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,2.8163195e-06,0.000113874674,0.00015582144,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-1.7046928e-05,0.0,0.0,0.0,-0.054738358,0.019207701,-0.0015201569,0.0,0.0,0.0,0.0,0.0,0.0
568059874,568008701,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-3.7103891e-06,0.0001026988,0.0001488626,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00018596649,0.0,0.0,0.0,-0.045639113,0.0035892949,-0.0012931824,0.0,0.0,0.0,0.0,0.0,0.0
568069798,568022563,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-3.7103891e-06,0.0001026988,0.0001488626,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00018596649,0.0,0.0,0.0,0.021685734,0.044373356,0.0006570816,0.0,0.0,0.0,0.0,0.0,0.0
568084876,568037745,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,7.987022e-06,0.00011384487,7.069111e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.000808239,0.0,0.0,0.0,-0.03247419,-0.014419176,-0.0009822845,0.0,0.0,0.0,0.0,0.0,0.0
568096290,568047854,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-5.8412552e-05,0.000119924545,0.00013799965,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012537241,0.0,0.0,0.0,-0.020711675,-0.012606241,-0.0006313324,0.0,0.0,0.0,0.0,0.0,0.0
568109931,568057957,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-5.8412552e-05,0.000119924545,0.00013799965,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012537241,0.0,0.0,0.0,-0.043684825,-0.06529484,-0.0017733574,0.0,0.0,0.0,0.0,0.0,0.0
568120226,568068084,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-5.8412552e-05,0.000119924545,0.00013799965,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0012537241,0.0,0.0,0.0,-0.011441335,-0.025717802,-0.00046634674,0.0,0.0,0.0,0.0,0.0,0.0
568130782,568078169,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,2.233684e-05,0.00011271238,6.724894e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00035226345,0.0,0.0,0.0,0.08214706,0.059044376,0.001876831,0.0,0.0,0.0,0.0,0.0,0.0
568141372,568094557,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,2.233684e-05,0.00011271238,6.724894e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00035226345,0.0,0.0,0.0,-0.0020322204,0.0011683032,-4.5776367e-05,0.0,0.0,0.0,0.0,0.0,0.0
568157180,568108429,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.0203333e-05,8.764863e-05,9.23574e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00047135353,0.0,0.0,0.0,0.016073518,-0.037673347,0.0001320839,0.0,0.0,0.0,0.0,0.0,0.0
568167290,568118665,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.4107437e-05,4.3600798e-05,6.330013e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0001296997,0.0,0.0,0.0,-0.02354718,-0.092384525,-0.0015025139,0.0,0.0,0.0,0.0,0.0,0.0
568177048,568128746,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.4107437e-05,4.3600798e-05,6.330013e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0001296997,0.0,0.0,0.0,0.03269393,-0.018365428,0.00065898895,0.0,0.0,0.0,0.0,0.0,0.0
568187330,568140093,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.4107437e-05,4.3600798e-05,6.330013e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0001296997,0.0,0.0,0.0,-0.013942011,0.01001998,-0.00031757355,0.0,0.0,0.0,0.0,0.0,0.0
568202599,568155167,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-1.0430813e-07,9.006262e-05,-4.8667192e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00021028519,0.0,0.0,0.0,0.021692105,0.03642548,0.0006175041,0.0,0.0,0.0,0.0,0.0,0.0
568207921,568165293,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-6.6682696e-05,7.8588724e-05,-4.455447e-06,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00021731853,0.0,0.0,0.0,0.051738225,0.018907212,0.0012307167,0.0,0.0,0.0,0.0,0.0,0.0
568218837,568175409,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-8.837879e-05,9.5665455e-05,3.361702e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00017404556,0.0,0.0,0.0,0.0038192272,-0.066879384,-0.00043153763,0.0,0.0,0.0,0.0,0.0,0.0
568229127,568185507,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-7.139146e-05,9.2208385e-05,-2.7269125e-06,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0003068447,0.0,0.0,0.0,-0.009699151,-0.0020870268,-0.00026130676,0.0,0.0,0.0,0.0,0.0,0.0
568243945,568195621,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-7.139146e-05,9.2208385e-05,-2.7269125e-06,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0003068447,0.0,0.0,0.0,0.057599828,0.095615834,0.0012578964,0.0,0.0,0.0,0.0,0.0,0.0
568250283,568205844,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-7.139146e-05,9.2208385e-05,-2.7269125e-06,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0003068447,0.0,0.0,0.0,-0.03140357,-0.035935327,-0.0010848045,0.0,0.0,0.0,0.0,0.0,0.0
568260546,568217116,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-1.975894e-05,0.00010213256,-0.00013533235,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00015628338,0.0,0.0,0.0,-0.009992167,0.009150691,-0.00022649765,0.0,0.0,0.0,0.0,0.0,0.0
568275692,568227218,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-1.975894e-05,0.00010213256,-0.00013533235,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00015628338,0.0,0.0,0.0,0.010377422,0.021387838,0.00033569336,0.0,0.0,0.0,0.0,0.0,0.0
568286055,568237283,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00010082126,7.662177e-05,-7.4356794e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,6.4730644e-05,0.0,0.0,0.0,-0.046228454,0.016835704,-0.0012550354,0.0,0.0,0.0,0.0,0.0,0.0
568295918,568248743,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00010082126,7.662177e-05,-7.4356794e-05,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,6.4730644e-05,0.0,0.0,0.0,-0.017910182,-0.029176027,-0.00066185,0.0,0.0,0.0,0.0,0.0,0.0
568307356,568258775,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.145503e-05,0.0001282394,-0.0002117902,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00030505657,0.0,0.0,0.0,-0.030621052,-0.0005387962,-0.0008559227,0.0,0.0,0.0,0.0,0.0,0.0
568317673,568273990,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.000120565295,7.638335e-05,-0.0001911968,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-6.210804e-05,0.0,0.0,0.0,0.00889717,0.020149417,0.00030517578,0.0,0.0,0.0,0.0,0.0,0.0
568328822,568284060,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00015032291,8.928776e-05,-0.00018040836,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0009931326,0.0,0.0,0.0,0.04203172,0.065385,0.0011205673,0.0,0.0,0.0,0.0,0.0,0.0
568343650,568294196,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00015032291,8.928776e-05,-0.00018040836,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0009931326,0.0,0.0,0.0,-0.08133006,-0.083902664,-0.0032458305,0.0,0.0,0.0,0.0,0.0,0.0
568349205,568305575,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.8735094e-05,4.681945e-05,-0.00029088557,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00022268295,0.0,0.0,0.0,-0.0048493445,-0.012497082,-0.0001988411,0.0,0.0,0.0,0.0,0.0,0.0
568364406,568315771,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-3.3810735e-05,9.7841024e-05,-0.00034201145,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00015592575,0.0,0.0,0.0,-0.015913427,-0.027468674,-0.0006079674,0.0,0.0,0.0,0.0,0.0,0.0
568374481,568327016,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-2.5197864e-05,6.2286854e-05,-0.00035588443,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00034058094,0.0,0.0,0.0,0.015976503,-0.027775407,0.00021457672,0.0,0.0,0.0,0.0,0.0,0.0
568384618,568337113,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.000106826425,1.3887882e-05,-0.00034411252,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.000341177,0.0,0.0,0.0,0.01596684,-0.070406966,-0.00022363663,0.0,0.0,0.0,0.0,0.0,0.0
568395382,568347220,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.000106826425,1.3887882e-05,-0.00034411252,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.000341177,0.0,0.0,0.0,0.026465803,0.017401233,0.00071811676,0.0,0.0,0.0,0.0,0.0,0.0
568414911,568362387,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00010482967,4.094839e-05,-0.0004028827,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00020766258,0.0,0.0,0.0,0.009987719,0.008632541,0.00028896332,0.0,0.0,0.0,0.0,0.0,0.0
568429004,568372684,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00014670193,1.835823e-05,-0.00043465197,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0001348257,0.0,0.0,0.0,0.058007307,0.045834847,0.0014338493,0.0,0.0,0.0,0.0,0.0,0.0
568442721,568382602,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-4.711747e-05,2.8014183e-06,-0.0004951358,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00038945675,0.0,0.0,0.0,0.018426277,-0.09110633,-0.00042438507,0.0,0.0,0.0,0.0,0.0,0.0
568456502,568393933,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00011047721,6.854534e-06,-0.00047019124,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00045847893,0.0,0.0,0.0,-0.006625414,-0.0026611984,-0.00018501282,0.0,0.0,0.0,0.0,0.0,0.0
568462484,568407867,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00011047721,6.854534e-06,-0.00047019124,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00045847893,0.0,0.0,0.0,0.003938101,0.03234373,0.00020170212,0.0,0.0,0.0,0.0,0.0,0.0
568473066,568426833,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.0001232773,-9.447336e-06,-0.0006928295,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-2.5749207e-05,0.0,0.0,0.0,0.01763431,0.0051912293,0.00045776367,0.0,0.0,0.0,0.0,0.0,0.0
568491862,568440687,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00014734268,-4.1782856e-05,-0.00070515275,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00017988682,0.0,0.0,0.0,-0.00033847988,-0.002386339,-2.193451e-05,0.0,0.0,0.0,0.0,0.0,0.0
568501887,568450799,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00014734268,-4.1782856e-05,-0.00070515275,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00017988682,0.0,0.0,0.0,-0.051230818,-0.0077014714,-0.0014939308,0.0,0.0,0.0,0.0,0.0,0.0
568512129,568460931,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.933114e-05,-4.4703484e-06,-0.0008017421,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00027263165,0.0,0.0,0.0,0.017203823,0.08087199,0.00047969818,0.0,0.0,0.0,0.0,0.0,0.0
568526888,568471061,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.933114e-05,-4.4703484e-06,-0.0008017421,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00027263165,0.0,0.0,0.0,0.02600184,-0.011430204,0.0005774498,0.0,0.0,0.0,0.0,0.0,0.0
568537256,568489994,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.7334385e-05,-1.7344952e-05,-0.00091941655,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00031650066,0.0,0.0,0.0,-0.0074142218,0.028950475,-9.250641e-05,0.0,0.0,0.0,0.0,0.0,0.0
568552322,568500168,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-9.7334385e-05,-1.7344952e-05,-0.00091941655,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00031650066,0.0,0.0,0.0,-0.011288151,-0.056035154,-0.00074481964,0.0,0.0,0.0,0.0,0.0,0.0
568562412,568510151,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00019180775,-4.902482e-05,-0.0009819865,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.001199007,0.0,0.0,0.0,-0.043909043,-0.061753213,-0.0017547607,0.0,0.0,0.0,0.0,0.0,0.0
568577416,568525321,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00019180775,-4.902482e-05,-0.0009819865,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.001199007,0.0,0.0,0.0,-0.0050139576,-0.0023347214,-0.00014352798,0.0,0.0,0.0,0.0,0.0,0.0
568586360,568535491,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00026135147,-2.2053719e-06,-0.0010859966,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0026397705,0.0,0.0,0.0,0.05464156,0.05608303,0.0014061928,0.0,0.0,0.0,0.0,0.0,0.0
568596841,568545676,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00014451146,-3.46303e-05,-0.0010727048,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00020372868,0.0,0.0,0.0,-0.023424178,-0.08793931,-0.0015015602,0.0,0.0,0.0,0.0,0.0,0.0
568611937,568560679,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,-0.00012944639,-4.6640635e-05,-0.0010461211,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-8.59499e-05,0.0,0.0,0.0,-0.019562095,-0.027931832,-0.00071287155,0.0,0.0,0.0,0.0,0.0,0.0
