timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
570174804,-0.0011668687,0.0005543894,1.3927066,0.0,0.7671861,-0.0006254022,-0.00016156895,0.6414243,0.0,0.0,-0.64819413,0,0
570184335,-0.0013783944,8.589541e-05,1.3927066,0.0,0.76718616,-0.0005562903,-0.00040911886,0.6414241,0.0,0.0,-0.6574178,0,0
570194768,-0.0012918343,-0.00034540438,1.3927066,0.0,0.7671863,-0.0003847634,-0.0005468016,0.64142406,0.0,0.0,-0.6660943,0,0
570204778,-0.0012841768,-0.00092427613,1.3927066,0.0,0.7671863,-0.00019617495,-0.00076639693,0.64142394,0.0,0.0,-0.6742991,0,0
570220023,-0.0014930662,-0.0014360681,1.3927066,0.0,0.7671863,-0.00011216545,-0.0010297099,0.6414236,0.0,0.0,-0.6822069,0,0
570226260,-0.001393892,-0.0018172176,1.3927066,0.0,0.7671863,4.811626e-05,-0.0011441098,0.6414234,0.0,0.0,-0.6868079,0,0
570235075,-0.0016768419,-0.0022485605,1.3927066,0.0,0.76718616,7.791564e-05,-0.0014003152,0.6414229,0.0,0.0,-0.68119055,0,0
570248999,-0.0018255655,-0.0026304622,1.3927066,0.0,0.76718616,0.00014334668,-0.0015945068,0.64142257,0.0,0.0,-0.6747611,0,0
570260406,-0.0016649603,-0.0030832586,1.3927066,0.0,0.767186,0.00035017115,-0.0017166883,0.6414224,0.0,0.0,-0.6681197,0,0
570266238,-0.00223025,-0.0043299785,1.3927066,0.0,0.7671856,0.0005331682,-0.0023762141,0.64142054,0.0,0.0,-0.6610732,0,0
570281835,-0.0022607788,-0.004314117,1.3927066,0.0,0.7671856,0.00051637064,-0.0023799208,0.64142054,0.0,0.0,-0.6527284,0,0
570297136,-0.002298211,-0.00425245,1.3927066,0.0,0.7671857,0.0004822344,-0.0023682707,0.64142054,0.0,0.0,-0.6443435,0,0
570310886,-0.0025631501,-0.005025861,1.3927066,0.0,0.7671854,0.0006286479,-0.002749913,0.6414193,0.0,0.0,-0.6372491,0,0
570320774,-0.002940848,-0.005646486,1.3927066,0.0,0.76718515,0.0006828078,-0.0031091098,0.64141786,0.0,0.0,-0.6317468,0,0
570331241,-0.0028529102,-0.0058870446,1.3927066,0.0,0.767185,0.00079369004,-0.0031731832,0.64141756,0.0,0.0,-0.6268049,0,0
570346334,-0.0025454261,-0.0055204956,1.3927066,0.0,0.76718503,0.00079408195,-0.002933966,0.6414187,0.0,0.0,-0.62235206,0,0
570351284,-0.0023104409,-0.005215951,1.3927066,0.0,0.76718515,0.00078654935,-0.0027417832,0.6414194,0.0,0.0,-0.619366,0,0
570366584,-0.0020724172,-0.005534759,1.3927066,0.0,0.76718485,0.000980099,-0.0027877386,0.6414193,0.0,0.0,-0.6135621,0,0
570381422,-0.0024887836,-0.0061477167,1.3927066,0.0,0.7671846,0.001016967,-0.0031563956,0.6414179,0.0,0.0,-0.6102749,0,0
570386580,-0.0027012182,-0.0063174823,1.3927066,0.0,0.76718456,0.0009899247,-0.0032896455,0.6414172,0.0,0.0,-0.6079473,0,0
570396620,-0.002670587,-0.0072684716,1.3927066,0.0,0.7671837,0.0013066677,-0.0036446112,0.64141583,0.0,0.0,-0.6052879,0,0
570407274,-0.002094904,-0.007382489,1.3927066,0.0,0.7671832,0.0015640615,-0.0035037207,0.6414166,0.0,0.0,-0.6026844,0,0
570417069,-0.0017319515,-0.0070997477,1.3927066,0.0,0.7671832,0.0016126089,-0.0032788625,0.6414177,0.0,0.0,-0.5998596,0,0
570427229,-0.0021371043,-0.0066654384,1.3927066,0.0,0.76718396,0.001317908,-0.0032422016,0.64141756,0.0,0.0,-0.59751254,0,0
570436959,-0.0020379052,-0.007927359,1.3927066,0.0,0.76718247,0.0017606722,-0.0036944472,0.64141583,0.0,0.0,-0.595,0,0
570447491,-0.0015414006,-0.008741969,1.3927066,0.0,0.767181,0.00221238,-0.0038476887,0.64141536,0.0,0.0,-0.59303427,0,0
570462413,-0.0013896481,-0.009320971,1.3927066,0.0,0.7671799,0.0024562832,-0.0040211193,0.6414147,0.0,0.0,-0.5896937,0,0
570473857,-0.001988637,-0.010270375,1.3927066,0.0,0.76717913,0.0025310002,-0.0045773983,0.64141166,0.0,0.0,-0.58813435,0,0
570483648,-0.0013804298,-0.010891111,1.3927066,0.0,0.7671772,0.0029633774,-0.0046204478,0.6414117,0.0,0.0,-0.58652043,0,0
570493868,-0.0015641795,-0.011877845,1.3927066,0.0,0.76717556,0.0032093471,-0.0050578746,0.64140934,0.0,0.0,-0.58448887,0,0
570509449,-0.00037454776,-0.012529153,1.3927066,0.0,0.76717204,0.003874554,-0.004926186,0.64141077,0.0,0.0,-0.58240366,0,0
570515344,-0.00038405613,-0.013951476,1.3927066,0.0,0.7671686,0.0043270527,-0.0054748156,0.6414076,0.0,0.0,-0.580946,0,0
570526054,0.0003176845,-0.014240674,1.3927066,0.0,0.76716614,0.0046889763,-0.0053606965,0.6414089,0.0,0.0,-0.5797747,0,0
570535736,-0.00044873153,-0.014867925,1.3927066,0.0,0.7671662,0.004596154,-0.0058470913,0.6414053,0.0,0.0,-0.5794239,0,0
570546963,0.00046641484,-0.015629645,1.3927066,0.0,0.7671617,0.0051914733,-0.0058457837,0.6414062,0.0,0.0,-0.579288,0,0
570557227,0.00074543076,-0.016642414,1.3927066,0.0,0.76715773,0.005623295,-0.0061447825,0.6414045,0.0,0.0,-0.5791681,0,0
570568488,0.0014016903,-0.017785747,1.3927066,0.0,0.76715183,0.0062416857,-0.0063728783,0.6414036,0.0,0.0,-0.5786932,0,0
570583748,0.0011131938,-0.018359914,1.3927066,0.0,0.7671506,0.0063151587,-0.0066856383,0.6414012,0.0,0.0,-0.5779585,0,0
570594008,0.0013902163,-0.018964184,1.3927066,0.0,0.7671475,0.0066152043,-0.006828582,0.64140034,0.0,0.0,-0.57763433,0,0
570607585,0.00085374084,-0.019891085,1.3927066,0.0,0.76714563,0.0067066792,-0.0073561664,0.64139575,0.0,0.0,-0.5771453,0,0
570614039,0.0016035128,-0.020994883,1.3927066,0.0,0.7671384,0.00734825,-0.007539106,0.6413953,0.0,0.0,-0.57695585,0,0
570624228,0.0009691383,-0.021992417,1.3927066,0.0,0.76713645,0.007424823,-0.008125175,0.64138955,0.0,0.0,-0.5760325,0,0
570634220,0.001325796,-0.023277923,1.3927066,0.0,0.7671293,0.007973873,-0.0085038785,0.6413866,0.0,0.0,-0.5756515,0,0
570649536,0.0012736339,-0.023139575,1.3927066,0.0,0.76713014,0.0079095,-0.00846754,0.6413869,0.0,0.0,-0.5752495,0,0
570654795,0.00069211354,-0.02254613,1.3927066,0.0,0.7671351,0.007496137,-0.008426403,0.6413865,0.0,0.0,-0.57452035,0,0
570664312,0.0015426563,-0.024582667,1.3927068,0.0,0.7671221,0.008475467,-0.008934792,0.64138293,0.0,0.0,-0.574105,0,0
570680074,0.0010405435,-0.025773272,1.3927066,0.0,0.7671182,0.008664683,-0.009552489,0.64137614,0.0,0.0,-0.57319885,0,0
570685867,0.001025567,-0.02626416,1.3927066,0.0,0.7671158,0.008816358,-0.009745579,0.6413741,0.0,0.0,-0.5718702,0,0
570694952,0.0018557354,-0.026136616,1.3927066,0.0,0.76711273,0.009093873,-0.009430432,0.6413786,0.0,0.0,-0.57104594,0,0
570704896,0.000884381,-0.027212266,1.3927066,0.0,0.7671114,0.009066245,-0.010154511,0.6413695,0.0,0.0,-0.57056105,0,0
570715143,0.0014251941,-0.02898693,1.3927068,0.0,0.76709896,0.00984277,-0.010661767,0.6413647,0.0,0.0,-0.5701619,0,0
570725509,0.0012722455,-0.029090522,1.3927066,0.0,0.7670991,0.009817325,-0.010750548,0.64136344,0.0,0.0,-0.56939477,0,0
570740090,0.0014638437,-0.029363027,1.3927066,0.0,0.7670966,0.0099781975,-0.010793627,0.6413632,0.0,0.0,-0.56885046,0,0
570745434,0.0022136737,-0.030325573,1.3927066,0.0,0.7670869,0.010574453,-0.01092236,0.641363,0.0,0.0,-0.5684698,0,0
570755751,0.001791337,-0.031363796,1.3927066,0.0,0.7670827,0.010745395,-0.011456008,0.64135593,0.0,0.0,-0.5678232,0,0
570765726,0.003268928,-0.031828526,1.3927066,0.0,0.7670715,0.011461128,-0.011160421,0.6413622,0.0,0.0,-0.5669295,0,0
570775543,0.0032487004,-0.031847447,1.3927066,0.0,0.7670715,0.011459439,-0.011174167,0.64136195,0.0,0.0,-0.56689554,0,0
570786192,0.0028237586,-0.033075403,1.3927066,0.0,0.7670657,0.011690214,-0.011781419,0.6413539,0.0,0.0,-0.5669801,0,0
570796119,0.0035942425,-0.034142435,1.3927066,0.0,0.7670536,0.012327868,-0.011943599,0.64135337,0.0,0.0,-0.56708306,0,0
570806020,0.0033437521,-0.034651242,1.3927066,0.0,0.7670515,0.01239495,-0.012219078,0.6413494,0.0,0.0,-0.5671373,0,0
570820055,0.0035910783,-0.035565864,1.3927066,0.0,0.76704335,0.012783079,-0.012490561,0.64134634,0.0,0.0,-0.5674437,0,0
570826374,0.0034315952,-0.03654701,1.3927066,0.0,0.76703703,0.0130365165,-0.012918012,0.64134026,0.0,0.0,-0.568319,0,0
570836448,0.0036566134,-0.03734996,1.3927066,0.0,0.7670294,0.013380277,-0.013153818,0.6413376,0.0,0.0,-0.568563,0,0
570846512,0.0045248754,-0.037474986,1.3927066,0.0,0.76702255,0.013753355,-0.012923344,0.6413426,0.0,0.0,-0.5688202,0,0
570856401,0.0035932758,-0.03943981,1.3927066,0.0,0.76701325,0.01402607,-0.013975653,0.6413257,0.0,0.0,-0.5696672,0,0
570868199,0.0037604098,-0.04117008,1.3927066,0.0,0.76699764,0.014644948,-0.0145856645,0.64131695,0.0,0.0,-0.5701288,0,0
570881774,0.0043822294,-0.041881613,1.3927066,0.0,0.7669869,0.015111548,-0.014659163,0.6413173,0.0,0.0,-0.5706251,0,0
570888417,0.003929939,-0.04160095,1.3927066,0.0,0.7669927,0.014848112,-0.014696552,0.6413157,0.0,0.0,-0.5713914,0,0
570897282,0.004527998,-0.043343928,1.3927066,0.0,0.7669728,0.0156363,-0.015173249,0.6413097,0.0,0.0,-0.57214427,0,0
570912363,0.0043937312,-0.043806463,1.3927066,0.0,0.7669696,0.015733106,-0.015393692,0.6413058,0.0,0.0,-0.57267976,0,0
570917117,0.0042546284,-0.043769807,1.3927066,0.0,0.76697105,0.01566801,-0.015424238,0.6413049,0.0,0.0,-0.5729299,0,0
570931499,0.0047525642,-0.04435763,1.3927066,0.0,0.7669617,0.016047426,-0.015490014,0.64130527,0.0,0.0,-0.57381797,0,0
570937455,0.0053336485,-0.044245776,1.3927066,0.0,0.76695806,0.016234396,-0.015260789,0.64131033,0.0,0.0,-0.575009,0,0
570952863,0.00532749,-0.045049116,1.3927066,0.0,0.76695055,0.016489595,-0.015570856,0.6413054,0.0,0.0,-0.5756695,0,0
570957547,0.005596651,-0.045531444,1.3927066,0.0,0.7669437,0.016747445,-0.015669527,0.64130443,0.0,0.0,-0.576472,0,0
570968942,0.005477935,-0.045896683,1.3927066,0.0,0.7669412,0.016819017,-0.015847668,0.6413013,0.0,0.0,-0.57719827,0,0
570977351,0.005569579,-0.04695056,1.3927068,0.0,0.76693004,0.017192032,-0.016222453,0.64129525,0.0,0.0,-0.5776459,0,0
570988155,0.005385131,-0.046259586,1.3927066,0.0,0.76693845,0.01689978,-0.016016603,0.6412982,0.0,0.0,-0.5785114,0,0
570997919,0.0046662637,-0.046278328,1.3927066,0.0,0.7669442,0.016630122,-0.016254293,0.6412923,0.0,0.0,-0.57954127,0,0
571009621,0.005266295,-0.048090566,1.3927066,0.0,0.76692134,0.017441217,-0.016756898,0.6412852,0.0,0.0,-0.5804357,0,0
571018422,0.0070139235,-0.048780214,1.3927066,0.0,0.7668986,0.018332448,-0.016461013,0.64129525,0.0,0.0,-0.5810344,0,0
571028514,0.0072035464,-0.04807395,1.3927066,0.0,0.76690423,0.01817874,-0.016129352,0.6413012,0.0,0.0,-0.5814748,0,0
571038312,0.00666716,-0.04855078,1.3927066,0.0,0.7669042,0.018125925,-0.016484208,0.6412938,0.0,0.0,-0.5822337,0,0
571053626,0.0074050706,-0.049136773,1.3927066,0.0,0.7668912,0.018596737,-0.016472332,0.64129615,0.0,0.0,-0.58257693,0,0
571058536,0.0074375654,-0.049694225,1.3927066,0.0,0.766885,0.018787902,-0.016675696,0.64129275,0.0,0.0,-0.58305013,0,0
571068635,0.0074649006,-0.04976808,1.3927066,0.0,0.7668839,0.018822059,-0.016695255,0.6412925,0.0,0.0,-0.58356345,0,0
571084149,0.007847778,-0.05026035,1.3927066,0.0,0.76687497,0.01912668,-0.016761273,0.6412925,0.0,0.0,-0.58428204,0,0
571090158,0.0074928612,-0.05055445,1.3927066,0.0,0.76687515,0.019084869,-0.016987862,0.64128757,0.0,0.0,-0.5849869,0,0
571109448,0.0074953777,-0.050594166,1.3927066,0.0,0.76687473,0.019098569,-0.017002286,0.64128727,0.0,0.0,-0.58540845,0,0
571120928,0.0074791606,-0.050396997,1.3927066,0.0,0.766877,0.019029142,-0.016931875,0.6412885,0.0,0.0,-0.58617073,0,0
571129562,0.0072217495,-0.050770346,1.3927066,0.0,0.76687545,0.019050127,-0.017157588,0.6412838,0.0,0.0,-0.58702403,0,0
571139380,0.0072861505,-0.050345946,1.3927066,0.0,0.7668794,0.018938769,-0.016974181,0.6412872,0.0,0.0,-0.5871245,0,0
571149985,0.0071372576,-0.050060872,1.3927066,0.0,0.7668839,0.01879029,-0.016912596,0.64128786,0.0,0.0,-0.58792996,0,0
571165064,0.0066710007,-0.050429896,1.3927066,0.0,0.76688427,0.018729806,-0.01720362,0.64128137,0.0,0.0,-0.58851135,0,0
571170045,0.0063114865,-0.0509453,1.3927066,0.0,0.7668821,0.018757181,-0.01751655,0.64127475,0.0,0.0,-0.5888872,0,0
571180334,0.0064783324,-0.049873695,1.3927066,0.0,0.766892,0.018477622,-0.017052095,0.64128345,0.0,0.0,-0.5890929,0,0
571190078,0.0061540264,-0.049933832,1.3927066,0.0,0.76689434,0.018372547,-0.017179143,0.6412803,0.0,0.0,-0.58972776,0,0
571200537,0.005944637,-0.050225824,1.3927066,0.0,0.7668932,0.018385867,-0.017358258,0.6412765,0.0,0.0,-0.5901864,0,0
571210376,0.006308235,-0.04996356,1.3927066,0.0,0.7668926,0.018441206,-0.017141098,0.6412814,0.0,0.0,-0.5902804,0,0
571224501,0.0051365304,-0.049679115,1.3927066,0.0,0.76690626,0.017900731,-0.017407708,0.6412732,0.0,0.0,-0.5909679,0,0
571230431,0.0035578369,-0.050744373,1.3927066,0.0,0.76690924,0.017636884,-0.018322403,0.6412515,0.0,0.0,-0.5382733,0,0
571240621,0.004186753,-0.04983633,1.3927066,0.0,0.76691306,0.017586935,-0.017772531,0.64126366,0.0,0.0,-0.5376172,0,0
571255688,0.0044521657,-0.048138034,1.3927066,0.0,0.7669279,0.017144248,-0.017036144,0.64127797,0.0,0.0,-0.52129924,0,0
571260952,0.0036593925,-0.04744418,1.3927066,0.0,0.76694137,0.016617794,-0.017024247,0.6412761,0.0,0.0,-0.51718515,0,0
571274900,0.0042230026,-0.04830454,1.3927066,0.0,0.7669282,0.017109752,-0.017173477,0.64127487,0.0,0.0,-0.5196034,0,0
571281507,0.0043779574,-0.04738709,1.3927066,0.0,0.7669359,0.016875038,-0.016771954,0.6412825,0.0,0.0,-0.5227234,0,0
571291312,0.004476503,-0.047558777,1.3927066,0.0,0.76693344,0.01696787,-0.016806195,0.64128214,0.0,0.0,-0.52585167,0,0
571300379,0.0030854081,-0.047241956,1.3927066,0.0,0.76694804,0.016332852,-0.017130733,0.6412726,0.0,0.0,-0.5270457,0,0
571311168,0.0052977004,-0.04673895,1.3927066,0.0,0.7669345,0.017019933,-0.016228475,0.6412943,0.0,0.0,-0.52959806,0,0
571320393,0.0040748026,-0.045575075,1.3927066,0.0,0.7669558,0.016177844,-0.01617424,0.6412921,0.0,0.0,-0.5045819,0,0
571330269,0.0047638,-0.045859363,1.3927066,0.0,0.7669475,0.016533202,-0.016062342,0.64129573,0.0,0.0,-0.5072397,0,0
571341516,0.0033723398,-0.044907995,1.3927066,0.0,0.7669676,0.015694587,-0.01614365,0.6412908,0.0,0.0,-0.510589,0,0
571350433,0.0040422487,-0.04461545,1.3927066,0.0,0.766965,0.01585769,-0.015816653,0.641298,0.0,0.0,-0.45778963,0,0
571365776,0.003120611,-0.0440916,1.3927066,0.0,0.76697695,0.0153363,-0.01591127,0.641294,0.0,0.0,-0.46134531,0,0
571372135,0.0026149193,-0.043706283,1.3927066,0.0,0.7669842,0.015018832,-0.015925646,0.6412925,0.0,0.0,-0.45177516,0,0
571387449,0.0042538806,-0.043743994,1.3927066,0.0,0.7669713,0.015659446,-0.015414578,0.6413051,0.0,0.0,-0.4587419,0,0
571397082,0.004053819,-0.04285573,1.3927066,0.0,0.7669808,0.015297931,-0.015138063,0.641309,0.0,0.0,-0.4653033,0,0
571407390,0.0034718274,-0.044525698,1.3927066,0.0,0.7669703,0.015610169,-0.015965136,0.641294,0.0,0.0,-0.47075966,0,0
571418992,0.0032220453,-0.042386714,1.3927068,0.0,0.76699114,0.014828574,-0.0152249,0.6413057,0.0,0.0,-0.4768307,0,0
571429190,0.0043769972,-0.04319824,1.3927066,0.0,0.7669753,0.015531681,-0.015165794,0.64130944,0.0,0.0,-0.4587277,0,0
571439030,0.0021930686,-0.04144464,1.3927066,0.0,0.76700664,0.014131903,-0.015193541,0.6413036,0.0,0.0,-0.46399164,0,0
571453947,0.0038528293,-0.04199611,1.3927066,0.0,0.7669898,0.014945239,-0.014872831,0.6413127,0.0,0.0,-0.4426926,0,0
571461057,0.003768864,-0.04091656,1.3927066,0.0,0.7669997,0.014566904,-0.014485723,0.6413185,0.0,0.0,-0.41493297,0,0
571470567,0.0033743358,-0.041849606,1.3927066,0.0,0.76699466,0.014714766,-0.014970077,0.64131004,0.0,0.0,-0.42048922,0,0
571485620,0.0025340891,-0.042062204,1.3927066,0.0,0.766999,0.014460699,-0.01532104,0.6413024,0.0,0.0,-0.4274499,0,0
571492321,0.0025100932,-0.04038303,1.3927066,0.0,0.76701313,0.013913094,-0.014684736,0.6413125,0.0,0.0,-0.42028594,0,0
571501064,0.0039015901,-0.040017027,1.3927066,0.0,0.76700634,0.014329387,-0.014098168,0.6413246,0.0,0.0,-0.4270984,0,0
571518585,0.004847404,-0.040731236,1.3927066,0.0,0.76699334,0.014921103,-0.014068801,0.6413272,0.0,0.0,-0.4365032,0,0
571525090,0.004507541,-0.04082721,1.3927066,0.0,0.766995,0.014821543,-0.014214594,0.6413244,0.0,0.0,-0.44178778,0,0
571535057,0.003992256,-0.039794415,1.3927066,0.0,0.76700747,0.014292781,-0.013983718,0.64132655,0.0,0.0,-0.4480232,0,0
571548829,0.0056867274,-0.03928403,1.3927066,0.0,0.7669995,0.01477897,-0.013244608,0.6413408,0.0,0.0,-0.45045945,0,0
571555088,0.0046555446,-0.039111234,1.3927066,0.0,0.7670084,0.014328105,-0.0135090025,0.6413348,0.0,0.0,-0.45680848,0,0
571566321,0.006059573,-0.03872965,1.3927066,0.0,0.7670014,0.014744206,-0.012912421,0.6413461,0.0,0.0,-0.44885358,0,0
571582029,0.003931385,-0.0381593,1.3927066,0.0,0.7670212,0.013745161,-0.013376117,0.64133507,0.0,0.0,-0.45466834,0,0
571588622,0.0049778796,-0.03904712,1.3927066,0.0,0.76700664,0.014431165,-0.01338105,0.6413374,0.0,0.0,-0.44053313,0,0
571603473,0.0052280296,-0.03703573,1.3927066,0.0,0.7670212,0.013882178,-0.012529388,0.6413492,0.0,0.0,-0.44872692,0,0
571614297,0.0053487364,-0.037660368,1.3927066,0.0,0.76701534,0.014128752,-0.012730255,0.6413469,0.0,0.0,-0.45132926,0,0
571628367,0.0046263323,-0.036148924,1.3927066,0.0,0.7670322,0.013367075,-0.012382211,0.6413498,0.0,0.0,-0.46085948,0,0
571638557,0.0059388466,-0.035494443,1.3927066,0.0,0.7670284,0.013660589,-0.011710294,0.64136094,0.0,0.0,-0.46615863,0,0
571649046,0.0066423398,-0.034663018,1.3927066,0.0,0.76703,0.0136638,-0.011165803,0.6413686,0.0,0.0,-0.47278547,0,0
571658834,0.005157399,-0.033565365,1.3927066,0.0,0.767048,0.0127423415,-0.011220992,0.64136505,0.0,0.0,-0.4786137,0,0
571668867,0.006229221,-0.033304468,1.3927066,0.0,0.76704305,0.013069753,-0.010777207,0.6413721,0.0,0.0,-0.4809683,0,0
571679187,0.004764339,-0.033257917,1.3927066,0.0,0.7670527,0.01249301,-0.011229117,0.6413642,0.0,0.0,-0.4858089,0,0
571688884,0.007216338,-0.031981703,1.3927066,0.0,0.7670463,0.013024194,-0.009953295,0.6413824,0.0,0.0,-0.47740284,0,0
571699417,0.005360511,-0.032068625,1.3927066,0.0,0.7670574,0.012340307,-0.0105817765,0.64137256,0.0,0.0,-0.4816591,0,0
571709161,0.0071977125,-0.03141988,1.3927066,0.0,0.76705045,0.012836904,-0.009743773,0.64138436,0.0,0.0,-0.4517107,0,0
571724611,0.005667228,-0.030990196,1.3927066,0.0,0.767063,0.012112141,-0.010069776,0.6413784,0.0,0.0,-0.45581517,0,0
571729701,0.0067295963,-0.030747976,1.3927066,0.0,0.7670582,0.012441922,-0.009636178,0.64138454,0.0,0.0,-0.4601256,0,0
571740459,0.006628038,-0.030843548,1.3927066,0.0,0.76705813,0.012433618,-0.009705406,0.6413837,0.0,0.0,-0.46504325,0,0
571750704,0.006875519,-0.030756416,1.3927066,0.0,0.7670572,0.012500594,-0.00959262,0.64138526,0.0,0.0,-0.46992224,0,0
571761243,0.00755225,-0.029382758,1.3927066,0.0,0.7670625,0.012319675,-0.008848709,0.64139307,0.0,0.0,-0.47532737,0,0
571771600,0.006170429,-0.027554678,1.3927066,0.0,0.76708263,0.011203503,-0.008590661,0.64139295,0.0,0.0,-0.4790197,0,0
571786702,0.00795022,-0.029431956,1.3927066,0.0,0.7670597,0.012488083,-0.008739951,0.6413947,0.0,0.0,-0.48394117,0,0
571792612,0.008000319,-0.028426949,1.3927066,0.0,0.76706624,0.012185038,-0.008338396,0.641398,0.0,0.0,-0.48811698,0,0
571802905,0.0062423614,-0.028882453,1.3927066,0.0,0.7670737,0.011656861,-0.009076884,0.64138895,0.0,0.0,-0.49243915,0,0
571812635,0.008041264,-0.027554788,1.3927066,0.0,0.76707184,0.011921076,-0.007990729,0.6414007,0.0,0.0,-0.49572468,0,0
571823203,0.0056452844,-0.02850332,1.3927066,0.0,0.7670796,0.011306285,-0.009122941,0.6413875,0.0,0.0,-0.5068181,0,0
571833157,0.0083126845,-0.02731965,1.3927066,0.0,0.7670717,0.011949777,-0.007813494,0.6414025,0.0,0.0,-0.5094153,0,0
571844279,0.007729256,-0.026865235,1.3927066,0.0,0.7670781,0.0115803,-0.007826298,0.6414015,0.0,0.0,-0.51865804,0,0
571854639,0.0077359676,-0.026638225,1.3927066,0.0,0.76707953,0.011510078,-0.00773707,0.6414021,0.0,0.0,-0.5215669,0,0
571864591,0.006676744,-0.02594674,1.3927066,0.0,0.7670897,0.010882087,-0.007811529,0.6413999,0.0,0.0,-0.52361244,0,0
571879796,0.0068895235,-0.02548729,1.3927066,0.0,0.76709133,0.010816368,-0.007567059,0.64140207,0.0,0.0,-0.5258116,0,0
571894897,0.0068933195,-0.02546988,1.3927066,0.0,0.7670914,0.010812241,-0.007559163,0.6414021,0.0,0.0,-0.5288202,0,0
571914261,0.0062156557,-0.025273692,1.3927066,0.0,0.7670962,0.010489413,-0.0077012377,0.64140016,0.0,0.0,-0.53179127,0,0
571918999,0.006778254,-0.024661744,1.3927066,0.0,0.7670968,0.010508963,-0.007286084,0.6414039,0.0,0.0,-0.53292876,0,0
571934364,0.0059215934,-0.02463329,1.3927066,0.0,0.7671014,0.010171269,-0.007549902,0.6414008,0.0,0.0,-0.5346078,0,0
571944316,0.0058408016,-0.024052849,1.3927066,0.0,0.7671051,0.009954146,-0.007353169,0.64140207,0.0,0.0,-0.53623044,0,0
571959472,0.006885938,-0.024011808,1.3927066,0.0,0.76710004,0.010341849,-0.007002249,0.641406,0.0,0.0,-0.5374843,0,0
571965303,0.007233083,-0.023751955,1.3927066,0.0,0.76709974,0.010391669,-0.0067912447,0.6414078,0.0,0.0,-0.5385546,0,0
571980987,0.0061756037,-0.023228968,1.3927066,0.0,0.76710796,0.009818364,-0.0069297766,0.64140546,0.0,0.0,-0.540344,0,0
571989892,0.0072635114,-0.022987481,1.3927066,0.0,0.76710385,0.010158195,-0.0064882515,0.6414097,0.0,0.0,-0.54144526,0,0
572004953,0.0074582635,-0.022713445,1.3927066,0.0,0.7671044,0.010145017,-0.006320679,0.6414109,0.0,0.0,-0.5422963,0,0
572020263,0.00727982,-0.022865305,1.3927066,0.0,0.76710445,0.010125272,-0.0064361566,0.64141005,0.0,0.0,-0.5595904,0,0
572030181,0.0076524643,-0.022330685,1.3927066,0.0,0.7671055,0.010096764,-0.0061115786,0.6414124,0.0,0.0,-0.5824169,0,0
572039882,0.0066179596,-0.0225533,1.3927066,0.0,0.76710945,0.009771362,-0.0065287403,0.6414086,0.0,0.0,-0.583493,0,0
572055394,0.008807453,-0.021753464,1.3927066,0.0,0.76710284,0.010354662,-0.005519754,0.64141685,0.0,0.0,-0.61866534,0,0
572061829,0.00835284,-0.02184487,1.3927066,0.0,0.7671046,0.010209606,-0.0057006143,0.64141554,0.0,0.0,-0.6320705,0,0
572076836,0.008441743,-0.020319333,1.3927066,0.0,0.76711243,0.009754504,-0.0050869314,0.6414183,0.0,0.0,-0.6296801,0,0
572090597,0.008526838,-0.019768817,1.3927066,0.0,0.7671149,0.009610606,-0.004848473,0.6414195,0.0,0.0,-0.6255706,0,0
572105971,0.008486718,-0.018882709,1.3927066,0.0,0.7671196,0.009311061,-0.0045214416,0.64142054,0.0,0.0,-0.62277126,0,0
572112268,0.0088255415,-0.018586176,1.3927066,0.0,0.76711947,0.009345929,-0.004299031,0.6414218,0.0,0.0,-0.619589,0,0
572126325,0.008582982,-0.018574672,1.3927066,0.0,0.7671206,0.009249205,-0.0043724105,0.6414213,0.0,0.0,-0.61699855,0,0
572132213,0.008822166,-0.018034358,1.3927066,0.0,0.76712215,0.009167677,-0.004088444,0.6414225,0.0,0.0,-0.6144889,0,0
572142481,0.0095961075,-0.01711672,1.3927066,0.0,0.7671231,0.00917026,-0.0034882373,0.6414249,0.0,0.0,-0.61204016,0,0
572157785,0.009740714,-0.016788112,1.3927066,0.0,0.76712406,0.009120349,-0.0033158106,0.64142543,0.0,0.0,-0.6092454,0,0
572167954,0.009993414,-0.01657792,1.3927066,0.0,0.7671238,0.00914987,-0.0031541393,0.6414261,0.0,0.0,-0.60697067,0,0
572182795,0.009961496,-0.016821863,1.3927068,0.0,0.7671228,0.009215857,-0.0032579498,0.64142585,0.0,0.0,-0.6038464,0,0
572193331,0.009773058,-0.016194245,1.3927066,0.0,0.7671267,0.008942311,-0.0030776365,0.64142597,0.0,0.0,-0.60233986,0,0
572208352,0.009551906,-0.015478479,1.3927066,0.0,0.767131,0.008627951,-0.002874003,0.6414261,0.0,0.0,-0.6007024,0,0
572213228,0.010239481,-0.0148087675,1.3927066,0.0,0.767131,0.008676915,-0.0023965945,0.6414274,0.0,0.0,-0.59913737,0,0
572223422,0.009764584,-0.015507495,1.3927066,0.0,0.76712984,0.008718834,-0.0028169248,0.6414264,0.0,0.0,-0.59790784,0,0
572234905,0.009734741,-0.015503198,1.3927066,0.0,0.76713,0.008706009,-0.0028248474,0.6414264,0.0,0.0,-0.5964142,0,0
