timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
567875347,567874815,0.0,0.030008122,0.0022854786,0.020795437,nan,nan,nan,nan,nan,nan,nan,nan,0
567878220,567877288,0.0,0.028826008,0.0036639888,0.01899134,nan,nan,nan,nan,nan,nan,nan,nan,0
567881651,567881116,0.0,0.027746629,0.004971938,0.019669503,nan,nan,nan,nan,nan,nan,nan,nan,0
567883990,567883682,0.0,0.028499123,0.004666155,0.021075994,nan,nan,nan,nan,nan,nan,nan,nan,0
567887719,567887400,0.0,0.030096155,0.0043976028,0.023365999,nan,nan,nan,nan,nan,nan,nan,nan,0
567891081,567890002,0.0,0.032328267,0.0043133413,0.026723485,nan,nan,nan,nan,nan,nan,nan,nan,0
567895952,567895311,0.0,0.03294733,0.0031976607,0.030052828,nan,nan,nan,nan,nan,nan,nan,nan,0
567898247,567897497,0.0,0.034767557,0.004850708,0.031139445,nan,nan,nan,nan,nan,nan,nan,nan,0
567902306,567901347,0.0,0.033088207,0.0018404014,0.030691804,nan,nan,nan,nan,nan,nan,nan,nan,0
567905448,567904028,0.0,0.03368947,0.0021608807,0.029437868,nan,nan,nan,nan,nan,nan,nan,nan,0
567910836,567910190,0.0,0.031834964,0.0015538903,0.029724225,nan,nan,nan,nan,nan,nan,nan,nan,0
567914221,567913866,0.0,0.030311016,0.001525227,0.028937249,nan,nan,nan,nan,nan,nan,nan,nan,0
567918153,567917749,0.0,0.03246435,0.0023559881,0.02833125,nan,nan,nan,nan,nan,nan,nan,nan,0
567922323,567921561,0.0,0.03387568,0.0035274923,0.02858816,nan,nan,nan,nan,nan,nan,nan,nan,0
567928139,567927080,0.0,0.03481197,0.0041536866,0.03087169,nan,nan,nan,nan,nan,nan,nan,nan,0
567931086,567930405,0.0,0.034583367,0.0030704336,0.030291475,nan,nan,nan,nan,nan,nan,nan,nan,0
567934818,567934168,0.0,0.037835553,0.0030240836,0.03157029,nan,nan,nan,nan,nan,nan,nan,nan,0
567938620,567937956,0.0,0.038548823,0.003463353,0.03348908,nan,nan,nan,nan,nan,nan,nan,nan,0
567942636,567941746,0.0,0.03841402,0.004257273,0.034163795,nan,nan,nan,nan,nan,nan,nan,nan,0
567943483,567942958,0.0,0.036362868,0.0023353063,0.03415361,nan,nan,nan,nan,nan,nan,nan,nan,0
567945844,567945503,0.0,0.036085125,0.0018965676,0.032372784,nan,nan,nan,nan,nan,nan,nan,nan,0
567953069,567951898,0.0,0.034710918,0.0024131034,0.032177415,nan,nan,nan,nan,nan,nan,nan,nan,0
567959024,567958150,0.0,0.033845033,0.0031430041,0.031804096,nan,nan,nan,nan,nan,nan,nan,nan,0
567962908,567961959,0.0,0.034898166,0.003259196,0.029917173,nan,nan,nan,nan,nan,nan,nan,nan,0
567967379,567966978,0.0,0.035168827,0.004337797,0.03172292,nan,nan,nan,nan,nan,nan,nan,nan,0
567972001,567970807,0.0,0.036753543,0.0064283498,0.032011803,nan,nan,nan,nan,nan,nan,nan,nan,0
567978139,567977110,0.0,0.03615966,0.0054696184,0.029730929,nan,nan,nan,nan,nan,nan,nan,nan,0
567984416,567983388,0.0,0.036239803,0.008002885,0.03007927,nan,nan,nan,nan,nan,nan,nan,nan,0
567986529,567985966,0.0,0.03541512,0.007136275,0.030868802,nan,nan,nan,nan,nan,nan,nan,nan,0
567988414,567987229,0.0,0.034058403,0.0063559627,0.0302862,nan,nan,nan,nan,nan,nan,nan,nan,0
567994031,567993517,0.0,0.037972286,0.008650034,0.030308068,nan,nan,nan,nan,nan,nan,nan,nan,0
567996414,567996088,0.0,0.037422158,0.009198612,0.030134477,nan,nan,nan,nan,nan,nan,nan,nan,0
568000141,567999800,0.0,0.036281377,0.009895731,0.030180236,nan,nan,nan,nan,nan,nan,nan,nan,0
568002698,568002351,0.0,0.03325104,0.007905231,0.02937721,nan,nan,nan,nan,nan,nan,nan,nan,0
568006809,568006160,0.0,0.034107096,0.008554364,0.027477494,nan,nan,nan,nan,nan,nan,nan,nan,0
568013315,568012461,0.0,0.031459957,0.008689926,0.02692224,nan,nan,nan,nan,nan,nan,nan,nan,0
568014359,568013724,0.0,0.031903304,0.009165476,0.027234484,nan,nan,nan,nan,nan,nan,nan,nan,0
568018195,568017510,0.0,0.03072349,0.00804679,0.027594011,nan,nan,nan,nan,nan,nan,nan,nan,0
568020603,568020120,0.0,0.03088556,0.0071653584,0.026836596,nan,nan,nan,nan,nan,nan,nan,nan,0
568022852,568022563,0.0,0.030141823,0.007550844,0.025418788,nan,nan,nan,nan,nan,nan,nan,nan,0
568029162,568027629,0.0,0.030316211,0.008378919,0.026409764,nan,nan,nan,nan,nan,nan,nan,nan,0
568031869,568031407,0.0,0.029921245,0.0077901287,0.026070438,nan,nan,nan,nan,nan,nan,nan,nan,0
568036738,568036442,0.0,0.031498097,0.0074107116,0.025459882,nan,nan,nan,nan,nan,nan,nan,nan,0
568040529,568038988,0.0,0.02952604,0.007912492,0.023874803,nan,nan,nan,nan,nan,nan,nan,nan,0
568042487,568041530,0.0,0.03134762,0.009226418,0.0250513,nan,nan,nan,nan,nan,nan,nan,nan,0
568045499,568044329,0.0,0.030672992,0.008322423,0.025135152,nan,nan,nan,nan,nan,nan,nan,nan,0
568049559,568049112,0.0,0.033294022,0.008461595,0.024366831,nan,nan,nan,nan,nan,nan,nan,nan,0
568053666,568052906,0.0,0.03224689,0.0072412696,0.024765119,nan,nan,nan,nan,nan,nan,nan,nan,0
568056232,568055417,0.0,0.03266972,0.0077022677,0.024682626,nan,nan,nan,nan,nan,nan,nan,nan,0
568059122,568057957,0.0,0.032572553,0.008361786,0.024105769,nan,nan,nan,nan,nan,nan,nan,nan,0
568064952,568064247,0.0,0.030772328,0.005350599,0.021627141,nan,nan,nan,nan,nan,nan,nan,nan,0
568066418,568065479,0.0,0.0303577,0.0050975047,0.021461334,nan,nan,nan,nan,nan,nan,nan,nan,0
568068694,568068084,0.0,0.028698076,0.0045996737,0.021917509,nan,nan,nan,nan,nan,nan,nan,nan,0
568073661,568073121,0.0,0.028349476,0.004646089,0.021611007,nan,nan,nan,nan,nan,nan,nan,nan,0
568077276,568076975,0.0,0.025576372,0.0026412103,0.019969786,nan,nan,nan,nan,nan,nan,nan,nan,0
568082208,568081916,0.0,0.025194895,0.001798572,0.019925443,nan,nan,nan,nan,nan,nan,nan,nan,0
568083464,568083174,0.0,0.025408728,0.0022017937,0.020632777,nan,nan,nan,nan,nan,nan,nan,nan,0
568087903,568086974,0.0,0.024414364,0.0014076754,0.021593757,nan,nan,nan,nan,nan,nan,nan,nan,0
568091084,568090752,0.00015569478,0.023757871,0.0,0.02155378,nan,nan,nan,nan,nan,nan,nan,nan,0
568094828,568094557,3.516674e-06,0.02701447,0.0,0.023047043,nan,nan,nan,nan,nan,nan,nan,nan,0
568100066,568099692,0.0,0.029131327,0.0020440668,0.024677962,nan,nan,nan,nan,nan,nan,nan,nan,0
568102442,568102161,0.0,0.029079989,0.0017997678,0.02526193,nan,nan,nan,nan,nan,nan,nan,nan,0
568105091,568104723,0.0001778435,0.02712618,0.0,0.02417675,nan,nan,nan,nan,nan,nan,nan,nan,0
568108704,568108429,0.0,0.032509834,0.002296187,0.0245963,nan,nan,nan,nan,nan,nan,nan,nan,0
568112228,568111088,0.0,0.031456176,0.0017578173,0.024964517,nan,nan,nan,nan,nan,nan,nan,nan,0
568117336,568116260,0.0,0.031908963,0.0042032935,0.02495518,nan,nan,nan,nan,nan,nan,nan,nan,0
568121732,568121179,0.0,0.030697081,0.0022744518,0.024319967,nan,nan,nan,nan,nan,nan,nan,nan,0
568127425,568126237,0.0,0.031967185,0.0026258882,0.025867261,nan,nan,nan,nan,nan,nan,nan,nan,0
568130584,568130009,0.0,0.03238473,0.0031900993,0.027585007,nan,nan,nan,nan,nan,nan,nan,nan,0
568133096,568132503,0.0,0.030505879,0.0020371154,0.027311178,nan,nan,nan,nan,nan,nan,nan,nan,0
568135539,568134995,0.0,0.028499786,0.0012681186,0.025950063,nan,nan,nan,nan,nan,nan,nan,nan,0
568139040,568138761,0.0,0.030125603,0.0014794264,0.026069416,nan,nan,nan,nan,nan,nan,nan,nan,0
568143662,568142581,0.0,0.029813804,0.002313776,0.028005684,nan,nan,nan,nan,nan,nan,nan,nan,0
568147895,568147614,0.0,0.029073872,0.0016759634,0.02980752,nan,nan,nan,nan,nan,nan,nan,nan,0
568151743,568151459,0.0,0.03150193,0.0030548852,0.03004184,nan,nan,nan,nan,nan,nan,nan,nan,0
568154201,568153928,0.0,0.031152405,0.0024879016,0.030496743,nan,nan,nan,nan,nan,nan,nan,nan,0
568159325,568158092,0.0,0.031709686,0.0039625894,0.03144479,nan,nan,nan,nan,nan,nan,nan,nan,0
568161337,568160307,0.0,0.033463534,0.0056729335,0.032801934,nan,nan,nan,nan,nan,nan,nan,nan,0
568169795,568169323,0.0,0.036274027,0.0071662636,0.03263133,nan,nan,nan,nan,nan,nan,nan,nan,0
568171072,568170525,0.0,0.0345311,0.006448131,0.032471582,nan,nan,nan,nan,nan,nan,nan,nan,0
568175690,568175409,0.0,0.037422046,0.009427483,0.03361982,nan,nan,nan,nan,nan,nan,nan,nan,0
568177689,568176926,0.0,0.036466833,0.008525978,0.033853635,nan,nan,nan,nan,nan,nan,nan,nan,0
568183010,568181773,0.0,0.035741135,0.0074381363,0.03096963,nan,nan,nan,nan,nan,nan,nan,nan,0
568186704,568185507,0.0,0.035146814,0.008230755,0.031250477,nan,nan,nan,nan,nan,nan,nan,nan,0
568190228,568189564,0.0,0.0354914,0.008950411,0.03177868,nan,nan,nan,nan,nan,nan,nan,nan,0
568193674,568193170,0.0,0.03501317,0.007847069,0.032205302,nan,nan,nan,nan,nan,nan,nan,nan,0
568195899,568195621,0.0,0.036268387,0.007341937,0.032167602,nan,nan,nan,nan,nan,nan,nan,nan,0
568198470,568198188,0.0,0.036315244,0.0068064537,0.031877503,nan,nan,nan,nan,nan,nan,nan,nan,0
568200971,568200696,0.0,0.036296286,0.0074395565,0.03269687,nan,nan,nan,nan,nan,nan,nan,nan,0
568207814,568207062,0.0,0.034459885,0.0054209167,0.032919183,nan,nan,nan,nan,nan,nan,nan,nan,0
568210094,568209550,0.0,0.035693068,0.0056145787,0.031897143,nan,nan,nan,nan,nan,nan,nan,nan,0
568214905,568214619,0.0,0.03319608,0.003747438,0.030290123,nan,nan,nan,nan,nan,nan,nan,nan,0
568221967,568221271,0.0,0.035637476,0.0051200287,0.03159478,nan,nan,nan,nan,nan,nan,nan,nan,0
568225732,568224741,0.0,0.03612833,0.005708169,0.028829077,nan,nan,nan,nan,nan,nan,nan,nan,0
568228254,568227218,0.0,0.03672461,0.006132599,0.028720954,nan,nan,nan,nan,nan,nan,nan,nan,0
568233346,568232269,0.0,0.03388649,0.0056395745,0.027482752,nan,nan,nan,nan,nan,nan,nan,nan,0
568236527,568236028,0.0,0.03211661,0.005267239,0.026217073,nan,nan,nan,nan,nan,nan,nan,nan,0
568239000,568238689,0.0,0.03300517,0.004963835,0.025786724,nan,nan,nan,nan,nan,nan,nan,nan,0
568246819,568246193,0.0,0.036693636,0.006322954,0.028261406,nan,nan,nan,nan,nan,nan,nan,nan,0
568249156,568248743,0.0,0.037061214,0.0067349663,0.027926061,nan,nan,nan,nan,nan,nan,nan,nan,0
568251862,568251240,0.0,0.035744987,0.005584336,0.027220648,nan,nan,nan,nan,nan,nan,nan,nan,0
568255436,568254997,0.0,0.038032774,0.0052692452,0.02759869,nan,nan,nan,nan,nan,nan,nan,nan,0
568259070,568258775,0.0,0.036905684,0.005741913,0.02667434,nan,nan,nan,nan,nan,nan,nan,nan,0
568264347,568263876,0.0,0.036039393,0.005948375,0.027365547,nan,nan,nan,nan,nan,nan,nan,nan,0
568265493,568265195,0.0,0.034449704,0.004560126,0.026768023,nan,nan,nan,nan,nan,nan,nan,nan,0
568271951,568271462,0.0,0.034748115,0.0050835293,0.025125595,nan,nan,nan,nan,nan,nan,nan,nan,0
568276625,568275281,0.0,0.032298733,0.005387957,0.024393462,nan,nan,nan,nan,nan,nan,nan,nan,0
568281475,568280479,0.0,0.030829623,0.0057874955,0.024444334,nan,nan,nan,nan,nan,nan,nan,nan,0
568282607,568281595,0.0,0.03048072,0.0057575908,0.023653792,nan,nan,nan,nan,nan,nan,nan,nan,0
568289167,568288193,0.0,0.03058655,0.0061510615,0.022975015,nan,nan,nan,nan,nan,nan,nan,nan,0
568290597,568289163,0.0,0.029944044,0.005858546,0.023517894,nan,nan,nan,nan,nan,nan,nan,nan,0
568295704,568294196,0.0,0.029090734,0.006252976,0.023394305,nan,nan,nan,nan,nan,nan,nan,nan,0
568298676,568298002,0.0,0.028702741,0.0050058383,0.023224462,nan,nan,nan,nan,nan,nan,nan,nan,0
568301445,568300801,0.0,0.03148641,0.0062080007,0.02377254,nan,nan,nan,nan,nan,nan,nan,nan,0
568304562,568304269,0.0,0.032311164,0.007286993,0.025806818,nan,nan,nan,nan,nan,nan,nan,nan,0
568308106,568306889,0.0,0.034214027,0.008513067,0.02687564,nan,nan,nan,nan,nan,nan,nan,nan,0
568311289,568310602,0.0,0.03197605,0.0069793127,0.025953125,nan,nan,nan,nan,nan,nan,nan,nan,0
568314093,568313107,0.0,0.031741265,0.006172036,0.025330149,nan,nan,nan,nan,nan,nan,nan,nan,0
568319615,568318326,0.0,0.030947398,0.006228788,0.025084997,nan,nan,nan,nan,nan,nan,nan,nan,0
568323545,568323209,0.0,0.031421907,0.00688433,0.02652118,nan,nan,nan,nan,nan,nan,nan,nan,0
568326035,568325748,0.0,0.028871989,0.0057142526,0.024665302,nan,nan,nan,nan,nan,nan,nan,nan,0
568330008,568329508,0.0,0.030582957,0.005935248,0.024824299,nan,nan,nan,nan,nan,nan,nan,nan,0
568336295,568335830,0.0,0.031099595,0.0074204197,0.0260306,nan,nan,nan,nan,nan,nan,nan,nan,0
568341174,568340889,0.0,0.028239492,0.0046103466,0.026400795,nan,nan,nan,nan,nan,nan,nan,nan,0
568342933,568342495,0.0,0.028757814,0.004734777,0.025747884,nan,nan,nan,nan,nan,nan,nan,nan,0
568347088,568346011,0.0,0.030396342,0.004610967,0.027457966,nan,nan,nan,nan,nan,nan,nan,nan,0
568351682,568351196,0.0,0.030195534,0.0049334634,0.029121717,nan,nan,nan,nan,nan,nan,nan,nan,0
568354082,568353620,0.0,0.029525574,0.0043834243,0.029457973,nan,nan,nan,nan,nan,nan,nan,nan,0
568358853,568358570,0.0,0.030882604,0.0037415642,0.029032556,nan,nan,nan,nan,nan,nan,nan,nan,0
568360134,568359852,0.0,0.031276733,0.00425068,0.028669227,nan,nan,nan,nan,nan,nan,nan,nan,0
568364080,568363638,0.0,0.030989364,0.0049903262,0.029833665,nan,nan,nan,nan,nan,nan,nan,nan,0
568368992,568367462,0.0,0.031923577,0.0059187217,0.029799003,nan,nan,nan,nan,nan,nan,nan,nan,0
568370150,568368661,0.0,0.031280212,0.005349838,0.029455762,nan,nan,nan,nan,nan,nan,nan,nan,0
568376039,568375348,0.0,0.031920984,0.0047727292,0.02777645,nan,nan,nan,nan,nan,nan,nan,nan,0
568380398,568380077,0.0,0.032310672,0.005849204,0.02833318,nan,nan,nan,nan,nan,nan,nan,nan,0
568386723,568386378,0.0,0.03260713,0.005807167,0.026676187,nan,nan,nan,nan,nan,nan,nan,nan,0
568389260,568388912,0.0,0.032810505,0.0053873807,0.0263778,nan,nan,nan,nan,nan,nan,nan,nan,0
568391721,568391462,0.0,0.030681223,0.004087357,0.025685158,nan,nan,nan,nan,nan,nan,nan,nan,0
568394329,568393933,0.0,0.031193826,0.0045175087,0.026452666,nan,nan,nan,nan,nan,nan,nan,nan,0
568400025,568399156,0.0,0.029710867,0.002699051,0.027372018,nan,nan,nan,nan,nan,nan,nan,nan,0
568405864,568405352,0.0,0.03225059,0.0028998312,0.027727999,nan,nan,nan,nan,nan,nan,nan,nan,0
568408110,568407867,0.0,0.030603498,0.0020849332,0.028001126,nan,nan,nan,nan,nan,nan,nan,nan,0
568410645,568410371,0.0,0.032565173,0.0032474287,0.028688403,nan,nan,nan,nan,nan,nan,nan,nan,0
568413254,568412939,0.0,0.032619085,0.0028748866,0.029085664,nan,nan,nan,nan,nan,nan,nan,nan,0
568418788,568417971,0.0,0.0343345,0.00221413,0.028294757,nan,nan,nan,nan,nan,nan,nan,nan,0
568420841,568420565,0.0,0.0343626,0.0029502567,0.027924668,nan,nan,nan,nan,nan,nan,nan,nan,0
568425834,568425540,0.0,0.03255093,0.002730392,0.027934508,nan,nan,nan,nan,nan,nan,nan,nan,0
568427156,568426833,0.0,0.032348324,0.0027404465,0.027417086,nan,nan,nan,nan,nan,nan,nan,nan,0
568431910,568430854,0.0,0.032242525,0.0023696767,0.026750214,nan,nan,nan,nan,nan,nan,nan,nan,0
568436928,568435643,0.0,0.03428635,0.0036052875,0.02608845,nan,nan,nan,nan,nan,nan,nan,nan,0
568438679,568438200,0.0,0.033954456,0.0044180723,0.02634522,nan,nan,nan,nan,nan,nan,nan,nan,0
568440984,568440687,0.0,0.0350824,0.0053263344,0.027125742,nan,nan,nan,nan,nan,nan,nan,nan,0
568446170,568445716,0.0,0.034408115,0.0042426353,0.02560243,nan,nan,nan,nan,nan,nan,nan,nan,0
568448583,568448272,0.0,0.036336288,0.0048911283,0.026293755,nan,nan,nan,nan,nan,nan,nan,nan,0
568451190,568450799,0.0,0.0354686,0.004500361,0.026137184,nan,nan,nan,nan,nan,nan,nan,nan,0
568453652,568453326,0.0,0.03697152,0.005734859,0.027669735,nan,nan,nan,nan,nan,nan,nan,nan,0
568459147,568458366,0.0,0.034293387,0.0039144224,0.02808965,nan,nan,nan,nan,nan,nan,nan,nan,0
568461346,568460931,0.0,0.035028137,0.0045892587,0.026606448,nan,nan,nan,nan,nan,nan,nan,nan,0
568466879,568466028,0.0,0.035354685,0.0053427396,0.02798824,nan,nan,nan,nan,nan,nan,nan,nan,0
568469128,568468818,0.0,0.035370413,0.005656124,0.028700765,nan,nan,nan,nan,nan,nan,nan,nan,0
568472874,568472331,0.0,0.03503833,0.006587388,0.02877905,nan,nan,nan,nan,nan,nan,nan,nan,0
568476973,568476112,0.0,0.03306047,0.0056551676,0.026322762,nan,nan,nan,nan,nan,nan,nan,nan,0
568478905,568478623,0.0,0.033680003,0.0066489177,0.025820132,nan,nan,nan,nan,nan,nan,nan,nan,0
568484109,568483699,0.0,0.03372602,0.007602006,0.02793211,nan,nan,nan,nan,nan,nan,nan,nan,0
568487767,568487419,0.0,0.03417895,0.008339413,0.027649924,nan,nan,nan,nan,nan,nan,nan,nan,0
568494392,568493756,0.0,0.03726677,0.009820643,0.027904857,nan,nan,nan,nan,nan,nan,nan,nan,0
568497309,568496280,0.0,0.037286904,0.011083615,0.028698508,nan,nan,nan,nan,nan,nan,nan,nan,0
568500729,568500168,0.0,0.037852194,0.011463887,0.030646015,nan,nan,nan,nan,nan,nan,nan,nan,0
568505056,568503979,0.0,0.036179528,0.010197156,0.029637799,nan,nan,nan,nan,nan,nan,nan,nan,0
568509205,568508919,0.0,0.037233744,0.009291458,0.030219506,nan,nan,nan,nan,nan,nan,nan,nan,0
568510574,568510151,0.0,0.036247496,0.008977506,0.029879758,nan,nan,nan,nan,nan,nan,nan,nan,0
568515091,568514044,0.0,0.03698178,0.010225221,0.031324,nan,nan,nan,nan,nan,nan,nan,nan,0
568518571,568517750,0.0,0.03234701,0.007584897,0.029646434,nan,nan,nan,nan,nan,nan,nan,nan,0
568523884,568522928,0.0,0.033521757,0.008213733,0.027681906,nan,nan,nan,nan,nan,nan,nan,nan,0
568525874,568525321,0.0,0.030320391,0.006308902,0.027307149,nan,nan,nan,nan,nan,nan,nan,nan,0
568529054,568527962,0.0,0.030400947,0.006437108,0.027955577,nan,nan,nan,nan,nan,nan,nan,nan,0
568532833,568531796,0.0,0.030201867,0.006179831,0.028647572,nan,nan,nan,nan,nan,nan,nan,nan,0
568536290,568535491,0.0,0.029033381,0.004647797,0.026972873,nan,nan,nan,nan,nan,nan,nan,nan,0
568539811,568539281,0.0,0.03009659,0.0055125523,0.026903836,nan,nan,nan,nan,nan,nan,nan,nan,0
568543916,568543025,0.0,0.029825786,0.00492939,0.028610403,nan,nan,nan,nan,nan,nan,nan,nan,0
568546421,568545676,0.0,0.031003447,0.0062939636,0.028225088,nan,nan,nan,nan,nan,nan,nan,nan,0
568548413,568548065,0.0,0.030526865,0.0058773262,0.027599432,nan,nan,nan,nan,nan,nan,nan,nan,0
568550890,568550603,0.0,0.03125652,0.0050683664,0.027213752,nan,nan,nan,nan,nan,nan,nan,nan,0
568558521,568558173,0.0,0.031592615,0.004923624,0.0281604,nan,nan,nan,nan,nan,nan,nan,nan,0
568564319,568563249,0.0,0.030511316,0.004163727,0.02640263,nan,nan,nan,nan,nan,nan,nan,nan,0
568568541,568568261,0.0,0.032167852,0.0038288757,0.026175052,nan,nan,nan,nan,nan,nan,nan,nan,0
568572375,568572076,0.0,0.030997222,0.0034064297,0.026173338,nan,nan,nan,nan,nan,nan,nan,nan,0
568574914,568574634,0.0,0.030807815,0.0031115972,0.026634715,nan,nan,nan,nan,nan,nan,nan,nan,0
568578338,568577186,0.0,0.02838542,0.0003325045,0.026047908,nan,nan,nan,nan,nan,nan,nan,nan,0
568582739,568582150,0.0,0.029218823,0.0004167892,0.02423825,nan,nan,nan,nan,nan,nan,nan,nan,0
568584971,568584697,0.0012427829,0.027868588,0.0,0.02529028,nan,nan,nan,nan,nan,nan,nan,nan,0
568589269,568588593,8.247793e-05,0.02850023,0.0,0.025487129,nan,nan,nan,nan,nan,nan,nan,nan,0
568591632,568591100,0.00058074296,0.028274223,0.0,0.026209071,nan,nan,nan,nan,nan,nan,nan,nan,0
568594053,568593570,0.0024223588,0.028544186,0.0,0.027510928,nan,nan,nan,nan,nan,nan,nan,nan,0
568600195,568599866,0.00067624263,0.028126026,0.0,0.02478306,nan,nan,nan,nan,nan,nan,nan,nan,0
568602766,568602476,0.00070847943,0.028183695,0.0,0.02564849,nan,nan,nan,nan,nan,nan,nan,nan,0
568606633,568606164,0.0,0.02839627,0.0007243827,0.024681741,nan,nan,nan,nan,nan,nan,nan,nan,0
568609083,568608787,0.0,0.02859708,0.0005852338,0.025015542,nan,nan,nan,nan,nan,nan,nan,nan,0
568611650,568611315,0.0,0.029824382,0.0006825775,0.02473315,nan,nan,nan,nan,nan,nan,nan,nan,0
