timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
569596081,nan,nan,nan,nan,nan,1.5,0.0,0.0,109.126144,-0.0,-0.0,-0.001,1.3924717,0.0
569687333,-0.17187956,-0.43355778,nan,-1.6152859e-06,-1.8060208e-06,1.5201696,0.00094413565,-0.0011486721,9.172371,-0.0,-0.0,-0.025224596,1.3927066,0.0
569787120,-0.17187956,-0.43355778,nan,-1.6725064e-05,-3.607869e-05,0.95692265,-0.0006320805,-0.0039385217,6.053403,-8.166261e-06,-5.0884333e-05,-0.14926262,1.3927066,0.0
569888694,-0.17187956,-0.43355778,nan,-1.8376113e-05,-4.4196844e-05,0.3819841,0.00594782,4.7624184e-05,2.755477,0.00019363171,1.5504089e-06,-0.28041762,1.3927066,0.0
569994821,-0.17187956,-0.43355778,nan,1.4007092e-06,-6.663799e-05,-0.216326,0.005133752,-0.0072882078,-0.81276846,0.0002056835,-0.00029200167,-0.42232293,1.3927066,0.0
570096050,-0.17187956,-0.43355778,nan,-1.2084842e-05,-0.0003797889,-0.785365,0.0027011586,-0.035309203,-4.1745853,0.00015288152,-0.0019984476,-0.55601877,1.3927066,0.0
570194736,-0.17187956,-0.43355778,nan,2.7608872e-05,-0.00044251682,-1.3406221,0.013333284,0.0011115456,-6.9424467,0.00088763086,7.399844e-05,-0.6660937,1.3927066,0.0
570281806,-0.17187956,-0.43355778,nan,0.00017272831,-0.00012126565,-1.5,0.029325072,0.037723575,-6.6061783,0.0019511752,0.0025099784,-0.65272063,1.3927066,0.0
570396592,-0.17187956,-0.43355778,nan,0.0005354464,0.0007417977,-1.5,0.03840234,0.06551184,-5.413015,0.00237027,0.004043523,-0.6052698,1.3927066,0.0
570493838,-0.17187956,-0.43355778,nan,0.0008332908,0.0017931163,-1.5,0.035738554,0.11194312,-4.8894176,0.0021296113,0.006670537,-0.5844469,1.3927066,0.0
570593978,-0.17187956,-0.43355778,nan,0.0010686249,0.0035215318,-1.5,0.01952615,0.18544188,-4.715489,0.0011501096,0.0109227095,-0.5775299,1.3927066,0.0
570694917,-0.17187956,-0.43355778,nan,0.0013795793,0.0058839084,-1.5,0.027500704,0.25555503,-4.5475183,0.0016007426,0.014875176,-0.5708499,1.3927066,0.0
570796029,-0.17187956,-0.43355778,nan,0.0016868741,0.008622313,-1.5,0.024625866,0.3358947,-4.4443974,0.0014232211,0.019412614,-0.5667489,1.3927066,0.0
570888374,-0.17187956,-0.43355778,nan,0.0019076616,0.011469853,-1.5,0.03434994,0.40858066,-4.5485926,0.0019996662,0.023785334,-0.57089263,1.3927066,0.0
570988121,-0.17187956,-0.43355778,nan,0.002119559,0.014855486,-1.5,0.028391171,0.45616907,-4.724397,0.0016729983,0.026880544,-0.5778842,1.3927066,0.0
571090122,-0.17187956,-0.43355778,nan,0.0022150308,0.018178744,-1.5,0.015488526,0.5013686,-4.883791,0.0009227346,0.029869217,-0.58422315,1.3927066,0.0
571190008,-0.17187956,-0.43355778,nan,0.0023730875,0.0210823,-1.5,0.027348367,0.49303696,-5.0034432,0.0016425508,0.02961194,-0.58898157,1.3927066,0.0
571291279,-0.17187956,-0.43355778,nan,0.0027857781,0.023314863,-1.1809846,0.03942939,0.46714914,-3.4009414,0.0021118624,0.025020799,-0.5252518,1.3927066,0.0
571387407,-0.17187956,-0.43355778,nan,0.0031637817,0.024662072,-0.7629349,0.034946404,0.42986274,-1.7173939,0.0016331715,0.020089034,-0.45829892,1.3927066,0.0
571492283,-0.17187956,-0.43355778,nan,0.0035578967,0.025514275,-0.35958022,0.04594679,0.39433047,-0.75289834,0.0019675633,0.016886273,-0.41994196,1.3927066,0.0
571588586,-0.17187956,-0.43355778,nan,0.0036796094,0.025853282,-0.19598217,0.019788321,0.38572395,-1.2620885,0.0008882106,0.01731345,-0.4401919,1.3927066,0.0
571688838,-0.17187956,-0.43355778,nan,0.003603095,0.025643354,-0.13879836,-0.01410646,0.32131758,-2.1913157,-0.00068636326,0.015634013,-0.47714627,1.3927066,0.0
571792581,-0.17187956,-0.43355778,-1.1674228,0.0032785446,0.024864633,-0.0011888803,-0.027849656,0.2883348,-2.4618258,-0.0013856231,0.01434572,-0.48790416,1.3927066,0.0
571894833,-0.17187956,-0.43355778,nan,0.0028749972,0.02385437,-0.057144422,-0.02229698,0.2578583,-3.4860406,-0.0012019295,0.013899975,-0.5286361,1.3927066,0.0
571989857,-0.17187956,-0.43355778,nan,0.002537808,0.022658784,-0.057144422,-0.030182756,0.23453233,-3.804173,-0.001665922,0.012944891,-0.5412879,1.3927066,0.0
572090559,-0.17187956,-0.43355778,nan,0.0020300986,0.021363312,-0.4169448,-0.0479694,0.2056492,-5.9198384,-0.003059158,0.013114891,-0.62542564,1.3927066,0.0
572193300,-0.17187956,-0.43355778,nan,0.0012507708,0.019677086,-0.4169448,-0.06620731,0.17330109,-5.3366303,-0.0040656663,0.010642094,-0.6022321,1.3927066,0.0
572295600,-0.17187956,-0.43355778,nan,0.00034450888,0.017947013,-0.37596378,-0.0768791,0.15940124,-4.7676897,-0.0045436514,0.009420813,-0.57960594,1.3927066,0.0
572388093,-0.17187956,-0.43355778,nan,-0.00037145318,0.016668981,-0.37596378,-0.06955057,0.15982659,-4.7053833,-0.0040927334,0.009405065,-0.57712805,1.3927066,0.0
572493998,-0.17187956,-0.43355778,nan,-0.001270926,0.015457839,-0.07347217,-0.078551,0.18292066,-3.0029845,-0.004080048,0.009501153,-0.50942546,1.3927066,0.0
572588638,-0.17187956,-0.43355778,nan,-0.0022997023,0.01468485,-0.08163689,-0.100903794,0.18062907,-3.566497,-0.0054716547,0.009794874,-0.5318358,1.3927066,0.0
572681875,-0.17187956,-0.43355778,nan,-0.003276816,0.014071101,-0.08163689,-0.1229818,0.18830435,-3.881386,-0.0068270424,0.010453269,-0.54435855,1.3927066,0.0
572790467,-0.17187956,-0.43355778,nan,-0.0043720664,0.013499302,-0.08163689,-0.123048976,0.18873738,-4.0908766,-0.0069355704,0.010638052,-0.5526898,1.3927066,0.0
572893208,-0.17187956,-0.43355778,nan,-0.0053685904,0.013151663,-0.09796719,-0.12695801,0.19227509,-4.2992163,-0.0072626295,0.01099909,-0.5609752,1.3927066,0.0
572989238,-0.17187956,-0.43355778,nan,-0.006057173,0.012884909,-0.31864327,-0.11732124,0.20709497,-5.426935,-0.007248151,0.012794406,-0.6058234,1.3927066,0.0
573089901,-0.17187956,-0.43355778,nan,-0.006718129,0.012751246,-0.31864327,-0.11818362,0.20684744,-5.03518,-0.0071138265,0.012450768,-0.5902437,1.3927066,0.0
573180961,-0.17187956,-0.43355778,nan,-0.0072849873,0.0125982165,-0.31864327,-0.13730699,0.19324496,-4.7846336,-0.008124983,0.011435048,-0.58027977,1.3927066,0.0
573294521,-0.17187956,-0.43355778,nan,-0.00801647,0.012298322,-0.31046003,-0.11657051,0.19229525,-4.627469,-0.0068234447,0.011255987,-0.57402945,1.3927066,0.0
573387195,-0.17187956,-0.43355778,nan,-0.008426345,0.012065458,-0.31046003,-0.11675937,0.20627831,-4.568184,-0.0068067224,0.012025408,-0.5716718,1.3927066,0.0
573482918,-0.17187956,-0.43355778,nan,-0.008880794,0.011847019,-0.31864327,-0.13073711,0.1928763,-4.5792685,-0.0076264404,0.011251278,-0.57211256,1.3927066,0.0
573588845,-0.17187956,-0.43355778,nan,-0.009213236,0.011721015,-0.31046003,-0.11141555,0.208242,-0.15254176,-0.006451775,0.012058734,-0.5678311,1.3927066,0.0
573690304,-0.17187956,-0.43355778,nan,-0.009510723,0.011676121,-0.31864327,-0.11322906,0.21090853,-0.1822133,-0.0065790685,0.012254643,-0.5698706,1.3927066,0.0
573791271,-0.17187956,-0.43355778,nan,-0.009628335,0.011581522,-0.31864327,-0.0998789,0.20459948,-0.1868,-0.0058075394,0.011896602,-0.5701974,1.3927066,0.0
573893260,-0.17187956,-0.43355778,nan,-0.009625456,0.011391801,-0.31046003,-0.098744884,0.20209274,-0.15660584,-0.005725604,0.011718105,-0.5686414,1.3927066,0.0
573994656,-0.17187956,-0.43355778,nan,-0.00959359,0.011156142,-0.31864327,-0.096945554,0.21124488,-0.18820798,-0.005644045,0.012298404,-0.57088447,1.3927066,0.0
574092599,-0.17187956,-0.43355778,nan,-0.00944974,0.010870779,-0.31864327,-0.083069086,0.19758987,-0.17187643,-0.004827083,0.011481802,-0.5698534,1.3927066,0.0
574194844,-0.17187956,-0.43355778,nan,-0.009285686,0.010502118,-0.31864327,-0.081562154,0.2066865,-0.15825629,-0.004732372,0.0119922925,-0.5690552,1.3927066,0.0
574291433,-0.17187956,-0.43355778,nan,-0.009061,0.010181892,-0.31864327,-0.08187895,0.20318668,-0.13245022,-0.0047405753,0.011763971,-0.56780267,1.3927066,0.0
574389999,-0.17187956,-0.43355778,nan,-0.008739257,0.009780473,-0.31864327,-0.06589335,0.1878113,-0.14679468,-0.0038204743,0.010889235,-0.56853795,1.3927066,0.0
574485947,-0.17187956,-0.43355778,nan,-0.00824447,0.009322191,-0.31864327,-0.050214235,0.18277627,-0.15726197,-0.0029158422,0.01061346,-0.5694577,1.3927066,0.0
574592403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574694495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574793013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574894919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574992552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575094879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575198210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575293154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575396713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575492225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575596269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575697962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575795065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575894255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575996632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576096581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576193612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576292822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576396952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576495209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576597840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576691637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576796257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576891846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576997027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577099445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577193836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577292736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577394271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577493464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577595656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577696730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577793866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577893711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577993905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578093806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578194874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578293909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578393346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578499151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578595145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578697269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578796423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578896110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578991670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579092145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579194206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579294624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579395643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579495420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579593617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579692684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579797491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579897743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579995208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580195137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580296240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580395040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580495361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580596421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580692965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580795552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580891720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580992385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581094985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581195175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581293764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581396761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581495464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581595227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581695483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581793580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581894876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581998120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582093983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582194958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582394584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582495054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582594665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582693558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582796251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582895843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582991648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583096034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583194326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583398682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583494865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583595373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583694911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583796465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583893873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583994186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584097307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584193476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584293074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584395471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584496193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584594565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584693260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584796517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584891941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584996442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585094153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585195230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585294596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585395409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585497168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585592173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585696926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585794519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585897754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585994625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586195281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586296576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586395303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586494280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586592736,-0.7,-0.7,-1.0,-0.016075207,0.016492307,-0.0035354914,0.044553563,-0.056992717,0.5577545,0.002405346,-0.0030769075,-0.52912253,1.5707964,0.0
586690610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586795729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586898063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586996456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587097572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587192821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587294830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587394150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587494799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587598577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587694634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587797207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587893539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
