timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
588094139,588051921,28803,0.00019095025,0.010820934,0.004953036,0,0.0049001,0.0034260196,0.012402842,nan,0.022350376,0.00085564045,0.0,0.0,0.0,1.308799,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
588294412,588245194,28803,7.082659e-05,0.008156406,0.0044978736,0,0.005233055,0.0036611056,0.012510905,nan,0.007830954,0.015558318,0.0,0.0,0.0,1.313823,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
588486111,588438605,28803,0.0001967396,0.005049063,0.0025323622,0,0.005066509,0.0035479323,0.012432975,nan,0.03237725,0.016274529,0.0,0.0,0.0,1.313823,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
588690557,588648178,28803,0.00024049627,0.007754172,0.0029335874,0,0.0050032036,0.0034999808,0.012292982,nan,0.032084696,0.0065554967,0.0,0.0,0.0,1.318849,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
588881359,588834001,28803,0.00027305435,0.011244876,0.004408675,0,0.00487141,0.003410944,0.010995243,nan,0.03132691,0.0040931897,0.0,0.0,0.0,1.318849,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
589087214,589045157,28803,0.00021062582,0.010286655,0.004762831,0,0.0045602955,0.003190452,0.010392529,nan,0.01914806,0.008719747,0.0,0.0,0.0,1.318849,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
589289230,589233021,28803,9.133649e-05,0.01526863,0.0042466894,0,0.00505157,0.0035060223,0.009991006,nan,0.03815649,0.024125926,0.0,0.0,0.0,1.318849,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
589491615,589443969,28803,0.00094198727,0.010754454,0.002472437,0,0.0049289223,0.003358265,0.0080920635,nan,0.15501153,0.0121516,0.0,0.0,0.0,1.328885,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
589688565,589641012,28803,0.0013674956,0.039736763,0.011936634,0,0.0056133596,0.00377193,0.01745978,nan,0.19240125,0.0433746,0.0,0.0,0.0,1.328885,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
589892661,589839379,28803,0.00040651744,0.026767978,0.011232149,0,0.0052648084,0.003585034,0.0149796,nan,0.04833532,0.024112178,0.0,0.0,0.0,1.328885,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
590091208,590047773,28803,0.00015816886,0.014269126,0.007980871,0,0.0051667383,0.003540646,0.02120278,nan,0.15581161,0.0007692605,0.0,0.0,0.0,1.328885,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
590288317,590230911,28803,0.00020907314,0.005129799,0.0044391705,0,0.005177956,0.0035444207,0.01835685,nan,0.015890561,0.011558308,0.0,0.0,0.0,1.328885,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
590494746,590429284,28803,0.000116134375,0.0050032185,0.0018048009,0,0.0051389565,0.0035192973,0.01513232,nan,0.028557893,0.020757794,0.0,0.0,0.0,1.328885,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
590691502,590646561,28803,0.00027106152,0.013622304,0.004604886,0,0.0052803345,0.0036286945,0.014897076,nan,0.037484176,0.007759989,0.0,0.0,0.0,1.328885,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
590890048,590845007,28803,0.00043260507,0.020239599,0.0076770373,0,0.0046720584,0.0032379464,0.013677117,nan,0.05238663,0.0061153206,0.0,0.0,0.0,1.333065,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
591086254,591035526,28803,0.00019784839,0.01756926,0.00803861,0,0.005630858,0.0039004185,0.014155315,nan,0.033395983,0.00722193,0.0,0.0,0.0,1.333065,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
591292707,591250328,28803,0.00036606667,0.021649236,0.009489717,0,0.0050342022,0.0035120943,0.014476036,nan,0.05166719,0.0017266886,0.0,0.0,0.0,1.333065,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
591492527,591443538,28803,0.00025205957,0.019446746,0.009006192,0,0.005061556,0.003529139,0.014937563,nan,0.041149378,0.0014734284,0.0,0.0,0.0,1.333065,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
591687196,591643136,28803,0.00021909212,0.014793622,0.007595836,0,0.004869337,0.0033899087,0.0133182565,nan,0.025112273,0.000513651,0.0,0.0,0.0,1.333065,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
591893896,591849011,28803,6.750321e-05,0.007326703,0.0042097615,0,0.005116653,0.0035553605,0.013967256,nan,0.0046038,0.010994885,0.0,0.0,0.0,1.343188,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
592091432,592038503,28803,7.9061894e-05,0.003593921,0.001432398,0,0.0049246745,0.0034369773,0.013240871,nan,0.005672172,0.01540616,0.0,0.0,0.0,1.343188,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
592282919,592230467,28803,5.220947e-05,0.0065452233,0.002813887,0,0.005049689,0.003522991,0.013821368,nan,0.008077684,0.014840099,0.0,0.0,0.0,1.343188,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
592494547,592446437,28803,0.00017531803,0.011658259,0.0053501977,0,0.0049857027,0.0034800456,0.013212722,nan,0.033305038,0.005452666,0.0,0.0,0.0,1.343188,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
592691370,592647325,28803,7.453353e-05,0.009516809,0.0056974646,0,0.0049001975,0.003420105,0.014824701,nan,0.017603518,0.009609119,0.0,0.0,0.0,1.343188,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
592896064,592853248,28803,7.540154e-05,0.005137264,0.0042875046,0,0.0048343595,0.0033778711,0.014692874,nan,0.0047309175,0.00019859837,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
593085401,593042762,28803,6.559213e-05,0.0031187888,0.0030108767,0,0.005031749,0.0035138223,0.014045402,nan,0.0027979002,0.0013370261,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
593293624,593249855,28803,0.00012233458,0.0069787023,0.0036023438,0,0.0049743266,0.0034726083,0.015310916,nan,0.017533226,0.012915183,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
593488347,593435603,28803,0.00015390698,0.00995534,0.0044846493,0,0.004908223,0.0034218982,0.015053545,nan,0.020595629,0.028139837,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
593678802,593635540,28803,0.000110501496,0.009169304,0.0046311207,0,0.0051533985,0.0035781448,0.014224665,nan,0.012212993,0.011326558,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
593890035,593843569,28803,0.00011349344,0.005266461,0.00316123,0,0.005093991,0.0035597691,0.015662951,nan,0.0113776615,0.007247714,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
594090741,594044346,28803,0.00011530954,0.005032155,0.0026921022,0,0.0051671434,0.003616179,0.013614947,nan,0.018223025,0.012356764,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
594284046,594227509,28803,0.00013664678,0.008444633,0.00313628,0,0.005214787,0.0036475766,0.02031344,nan,0.03357608,0.014099171,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
594492777,594450016,28803,0.00033531123,0.010354295,0.0037621404,0,0.005004963,0.0034739536,0.018644726,nan,0.03026931,0.017252864,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
594694647,594641912,28803,0.0005871755,0.0074280878,0.0031160885,0,0.005075208,0.003524499,0.015326444,nan,0.04232148,3.3467913e-05,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
594886292,594844125,28803,0.00031560974,0.011879414,0.0043920926,0,0.0050651203,0.003537975,0.01183366,nan,0.21035823,0.0021073327,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
595092455,595044888,28803,0.0003799404,0.016731286,0.0057731117,0,0.0051342747,0.00359681,0.0076380908,nan,0.02011427,0.0021801325,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
595294314,595250843,28803,0.00014303051,0.012232069,0.006088549,0,0.0048524947,0.0033767314,0.0059595914,nan,0.003360476,0.0023473778,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
595492993,595443937,28803,0.00018421473,0.0028214287,0.0027596308,0,0.005021316,0.0034770374,0.007735034,nan,0.004044455,0.006585557,0.0,0.0,0.0,1.348063,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
595688288,595643632,28803,9.057191e-05,0.0067554405,0.0015732057,0,0.004888979,0.0033981418,0.009302479,nan,0.015454482,0.013756567,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
595882816,595839468,28803,0.0003658118,0.016587405,0.0056773634,0,0.0051165833,0.0035608704,0.0068088328,nan,0.052091487,0.011057755,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
596087230,596035215,28803,0.00023760914,0.020232055,0.008879288,0,0.005102083,0.0035581158,0.007136657,nan,0.035077035,0.014984803,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
596280858,596238554,28803,5.0781127e-05,0.013026293,0.0076997876,0,0.0049667256,0.0034686269,0.011030161,nan,0.01693701,0.001266788,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
596486888,596443057,28803,0.0003865293,0.009739176,0.0038987682,0,0.0048089908,0.0033633506,0.01120573,nan,0.046394635,0.018370954,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
596692595,596649011,28803,0.00031091427,0.017266264,0.0064038117,0,0.0051749414,0.0036161742,0.009940624,nan,0.040251892,0.016559096,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
596888845,596841010,28803,0.00024224249,0.016210577,0.0074792174,0,0.0049218866,0.0034430965,0.008665911,nan,0.034817733,0.006239561,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
597093310,597043106,28803,0.00021689117,0.014044897,0.0072559393,0,0.0048543764,0.0033874584,0.0060847173,nan,0.023844648,0.008399766,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
597296995,597244307,28803,0.00013316298,0.010398461,0.005823373,0,0.0051481486,0.0035894983,0.006881115,nan,0.01806335,0.009914807,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
597490193,597447278,28803,0.00019227048,0.009397798,0.0048233247,0,0.0049707275,0.0034686886,0.007707747,nan,0.020777002,0.011046632,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
597683038,597634227,28803,0.00010476099,0.006780581,0.0034141357,0,0.0051519005,0.0035954367,0.0071598156,nan,0.017718792,0.0017699762,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
597880278,597822478,28803,0.00026146937,0.010791172,0.003964898,0,0.0048612985,0.003396401,0.008324466,nan,0.034200177,0.013229387,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
598088561,598046043,28803,0.00020801424,0.009779944,0.004035863,0,0.004969021,0.003463338,0.006943261,nan,0.027722271,0.012244441,0.0,0.0,0.0,1.353067,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
598291892,598245691,28803,0.00010700611,0.007959552,0.003482411,0,0.0049098735,0.00343594,0.0070009,nan,0.009823312,0.0029801524,0.0,0.0,0.0,1.358093,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
598490454,598437594,28803,2.7528857e-05,0.0035006588,0.0019346456,0,0.004842247,0.0033979143,0.0065316726,nan,0.0025133502,0.0018768291,0.0,0.0,0.0,1.358093,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
598685636,598637202,28803,0.0002193816,0.0086419685,0.0034831052,0,0.0052328375,0.0036631925,0.006274315,nan,0.039708268,0.0017012272,0.0,0.0,0.0,1.358093,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
598893272,598844402,28803,0.00046054396,0.021157337,0.008779566,0,0.0048426767,0.003386779,0.005243992,nan,0.05617338,0.008883413,0.0,0.0,0.0,1.358093,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
599089009,599036390,28803,0.00041149394,0.024647117,0.011646707,0,0.0050153574,0.0034953065,0.006598666,nan,0.05012498,0.0015826495,0.0,0.0,0.0,1.363301,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
599284731,599242208,28803,0.00019346179,0.016296005,0.011232296,0,0.00484806,0.0033850258,0.008219661,nan,0.046710923,0.047398206,0.0,0.0,0.0,1.36833,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
599497136,599449461,28803,0.00033157665,0.016234778,0.009598953,0,0.005194105,0.003619354,0.0146673005,nan,0.08396401,0.027716154,0.0,0.0,0.0,1.36833,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
599692792,599640121,28803,0.00014890388,0.018233087,0.008355256,0,0.005054089,0.0035083154,0.004152259,nan,0.07815754,0.039319087,0.0,0.0,0.0,1.373416,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
599883604,599840982,28803,0.00064843,0.04068814,0.015381501,0,0.0049924604,0.0034571723,0.0012011501,nan,0.012530102,0.048482914,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
600096050,600053249,28803,0.00074580056,0.033838484,0.017811732,0,0.0053152763,0.0036884013,0.021184988,nan,0.15972607,0.016995145,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
600290146,600242623,28803,0.0011602336,0.025008714,0.0076172547,0,0.004720615,0.0032900528,0.015748594,nan,0.13172938,0.0017763969,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
600484083,600441073,28803,0.0010501653,0.05068037,0.017425116,0,0.0050502815,0.0035080358,0.011730628,nan,0.1219283,0.02576053,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
600681758,600635684,28803,0.0007968637,0.05517348,0.024508104,0,0.005128534,0.0035703366,0.016026068,nan,0.1192934,0.03469991,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
600896625,600854105,28803,0.0008374085,0.055389002,0.027351482,0,0.0048180385,0.0033642657,0.014089097,nan,0.07273129,0.012905472,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
601088477,601039860,28803,0.0005263114,0.046194404,0.024746329,0,0.00481862,0.0033659649,0.015797036,nan,0.08911451,0.013380594,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
601296968,601244338,28803,0.0004630017,0.03185556,0.018757565,0,0.005128553,0.0035743348,0.019642763,nan,0.07277904,0.013880084,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
601495661,601447764,28803,0.00070106523,0.031356085,0.016227648,0,0.00489615,0.003414535,0.01935107,nan,0.081322394,0.031374745,0.0,0.0,0.0,1.383382,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
601692266,601649824,28803,0.00048142567,0.024967032,0.012417493,0,0.0050747413,0.0035330688,0.01727304,nan,0.06984574,0.031972945,0.0,0.0,0.0,1.388445,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
601885216,601838045,28803,0.00026280552,0.016978865,0.008846378,0,0.0055348524,0.0038621463,0.017559564,nan,0.048063077,0.01371152,0.0,0.0,0.0,1.39347,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
602093657,602041352,28803,0.000326481,0.014310881,0.006646357,0,0.004846377,0.0033905297,0.014614374,nan,0.04003599,0.007115803,0.0,0.0,0.0,1.39347,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
602294857,602244885,28803,0.00039664455,0.022081194,0.00936091,0,0.004681948,0.00327141,0.015584011,nan,0.044172294,0.011807959,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
602483081,602439266,28803,0.00038555896,0.02189112,0.011358634,0,0.0047261235,0.0032988456,0.019999417,nan,0.0416508,0.013572981,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
602689038,602646420,28803,0.00034189576,0.019848324,0.011519752,0,0.00506224,0.0035295151,0.02101924,nan,0.05363768,0.01722357,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
602894919,602847249,28803,0.00029874055,0.014790141,0.009072199,0,0.005109528,0.0035732216,0.020007962,nan,0.04468431,0.011564806,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
603090344,603043006,28803,0.00021114865,0.0053226943,0.0054505593,0,0.0050522797,0.0035388768,0.017289288,nan,0.023614118,0.0064533344,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
603284321,603231252,28803,0.00013378085,0.004775768,0.0040309047,0,0.0048331954,0.0033842945,0.01985575,nan,0.017064739,0.004780897,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
603482022,603427148,28803,0.00019460749,0.0055472488,0.004355719,0,0.005078563,0.0035475022,0.018242337,nan,0.022827955,0.007906692,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
603689358,603638057,28803,0.00019686275,0.008725608,0.0055949613,0,0.0051697437,0.0036067546,0.019258931,nan,0.025887646,0.0012130336,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
603890654,603847616,28803,0.00024971072,0.0108357975,0.006613963,0,0.0050594076,0.0035268883,0.01911403,nan,0.03320089,0.005477055,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
604097214,604049823,28803,0.00019548036,0.012548456,0.00737197,0,0.0051944023,0.0036282607,0.01805094,nan,0.02058752,0.007760468,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
604291662,604248302,28803,0.0002328334,0.016703892,0.0073643564,0,0.0049430127,0.0034614734,0.012895675,nan,0.043232024,0.01873321,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
604481199,604437529,28803,0.00054930995,0.010168837,0.0057661366,0,0.0049517676,0.0034489704,0.0035921903,nan,0.06904054,0.029122826,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
604684888,604642253,28803,0.0005759887,0.0060812496,0.0040728063,0,0.004839658,0.00335344,0.0140699865,nan,0.03481558,0.0030536156,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
604890793,604833081,28803,0.0004620051,0.017613765,0.0026951518,0,0.0048932796,0.003404742,0.024475543,nan,0.12716113,0.0017552823,0.0,0.0,0.0,1.40842,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
605084929,605036337,28803,0.00048075043,0.027617915,0.009315568,0,0.005154443,0.0035782836,0.02581478,nan,0.102786146,0.01512437,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
605296262,605252305,28803,0.00024942504,0.027453626,0.013251043,0,0.0050336365,0.0034942077,0.033621244,nan,0.04729437,0.003377658,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
605479351,605427847,28803,0.00021028842,0.013218018,0.008664232,0,0.004889509,0.0033986105,0.033752073,nan,0.068823785,0.010890699,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
605686519,605643931,28803,0.0004879717,0.019099845,0.0068187765,0,0.005092265,0.0035414181,0.02748312,nan,0.070848584,0.0056655933,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
605894607,605843399,28803,0.00040971028,0.025975127,0.010364283,0,0.0052004983,0.003632401,0.02671182,nan,0.06473329,0.00210551,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
606084222,606030411,28803,0.00021583951,0.023652285,0.011345817,0,0.0050858865,0.003552925,0.021611972,nan,0.0034280221,0.0041786814,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
606290047,606243806,28803,0.0001358012,0.011252164,0.0070084855,0,0.005222642,0.0036457554,0.021925632,nan,0.016357563,0.016234418,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
606496335,606449697,28803,0.00018553619,0.01103461,0.0044289366,0,0.004708976,0.00329047,0.022133203,nan,0.01749027,0.019384716,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
606693085,606650963,28803,0.00022730826,0.014533465,0.0055050575,0,0.0048035374,0.0033527266,0.021684304,nan,0.03441359,0.023087483,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
606896477,606843838,28803,0.00018950777,0.014588106,0.0063062897,0,0.0049226494,0.0034383251,0.021976784,nan,0.013206562,0.0055097467,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
607094619,607052298,28803,0.0001046917,0.010031216,0.0050513046,0,0.00517775,0.0036118384,0.022389384,nan,0.02000817,0.0030224954,0.0,0.0,0.0,1.413408,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
607280410,607238400,28803,0.00023929491,0.009957827,0.003925717,0,0.00518456,0.0036210446,0.023595255,nan,0.028343275,0.0069249645,0.0,0.0,0.0,1.418431,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
607492805,607445173,28803,0.0003044831,0.013431458,0.004461505,0,0.0049571963,0.0034688392,0.024296623,nan,0.04274391,0.0065619736,0.0,0.0,0.0,1.418431,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
607689194,607637083,28803,0.00037498015,0.017346596,0.0066171824,0,0.0052745175,0.0036893764,0.019979978,nan,0.057130426,0.0034001884,0.0,0.0,0.0,1.418431,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
607885249,607838168,28803,0.0002530906,0.015339827,0.0069398414,0,0.005347327,0.0037226279,0.020149508,nan,0.049143817,0.003945766,0.0,0.0,0.0,1.423424,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
608094895,608047617,28803,0.00038353287,0.017213318,0.00748353,0,0.0048808055,0.0034083447,0.0185755,nan,0.04189546,0.0019085766,0.0,0.0,0.0,1.423424,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
608289711,608242200,28803,0.00023333715,0.012270887,0.0060919463,0,0.0047480348,0.0033180444,0.02006315,nan,0.022616433,0.005062763,0.0,0.0,0.0,1.428457,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
608488394,608445811,28803,0.00012272547,0.0029426198,0.0025288358,0,0.0048264475,0.003372207,0.020193607,nan,0.013130181,0.011325916,0.0,0.0,0.0,1.428457,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
608688784,608646306,28803,0.00012235662,0.007158078,0.0031419834,0,0.0050265626,0.0035202552,0.018242562,nan,0.02163527,0.021093965,0.0,0.0,0.0,1.428457,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
608895398,608852982,28803,0.00013121565,0.010915996,0.005429495,0,0.0048272144,0.0033831731,0.018346198,nan,0.01681858,0.018080013,0.0,0.0,0.0,1.428457,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
609086483,609036789,28803,0.00013832122,0.011394841,0.006326865,0,0.005008908,0.003503893,0.02272714,nan,0.0177825,0.012935773,0.0,0.0,0.0,1.428457,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
609293197,609246319,28803,0.00027368867,0.008380645,0.0031370402,0,0.0049524703,0.0034402239,0.027619945,nan,0.040509913,0.023238396,0.0,0.0,0.0,1.428457,2490378,2490378,0,0,0,0,831,1,1,4,3,1,0,0,0,0,0,0,0
