timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,valid,data_source,sticks_moving
572593220,572593091,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572601835,572601639,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572606082,572605965,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572610514,572610293,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572619586,572619410,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572623936,572623730,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572642626,572642429,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572651587,572651375,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572655608,572655490,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572659695,572659576,0.0,-0.0020787716,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572668819,572668546,0.0,-0.0020787716,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572672956,572672796,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572677025,572676918,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572681364,572681173,0.0,-0.0020787716,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572690079,572689919,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572703003,572702802,0.0,-0.0020787716,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572707086,572706940,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572720755,572720539,0.0,-0.0020787716,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572724995,572724884,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572734487,572734172,0.0,-0.0020787716,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572738540,572738404,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572742799,572742670,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572746986,572746869,0.0,-0.0062367916,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572751289,572751114,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572755576,572755382,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572759770,572759598,0.0,-0.0020787716,0.0,0.118367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572772790,572772693,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572781143,572781021,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572798861,572798625,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572803021,572802889,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572816149,572815988,0.0,-0.0020787716,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572820339,572820189,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572835634,572835439,0.0,-0.0062367916,0.0,0.124489784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572845042,572844402,0.0,-0.0062367916,0.0,0.12040806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572862041,572861818,0.0,-0.0062367916,0.0,0.124489784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572866216,572866057,0.0,-0.0020787716,0.0,0.124489784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572874890,572874763,0.0,-0.0062367916,0.0,0.124489784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572883851,572883639,0.0,-0.0062367916,0.0,0.12653041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572887911,572887773,0.0,-0.0062367916,0.0,0.132653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572892013,572891877,0.0,-0.0062367916,0.0,0.14285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572896452,572896250,0.0,-0.0062367916,0.0,0.14693856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572900694,572900399,0.0,-0.0062367916,0.0,0.15510201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572913854,572913591,0.0,-0.0062367916,0.0,0.16530609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
572917899,572917745,0.0,-0.0062367916,0.0,0.17142844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
572926517,572926335,0.0,-0.0020787716,0.0,0.17551017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
572935353,572935153,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
572944177,572943989,0.0,-0.0020787716,0.0,0.17551017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
572948332,572948168,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
572957052,572956874,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
572965231,572965064,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572973953,572973818,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572982465,572982310,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572991379,572991163,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
572995428,572995296,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573004431,573004264,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573013338,573013110,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573026649,573026536,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573035470,573035272,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573044238,573044124,0.0,-0.0020787716,0.0,0.18163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573048372,573048257,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573060912,573060686,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573078003,573077834,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573086725,573086492,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573090837,573090651,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573094995,573094842,0.0,-0.0062367916,0.0,0.18163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573104166,573103968,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573108313,573108145,0.0,-0.0062367916,0.0,0.18163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573117234,573116998,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573130255,573130121,0.0,-0.0062367916,0.0,0.18163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573139385,573139163,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573143566,573143407,0.0,-0.0062367916,0.0,0.18163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573147792,573147585,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573151911,573151775,0.0,-0.0062367916,0.0,0.18163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573156079,573155939,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573160374,573160213,0.0,-0.0062367916,0.0,0.18163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573169007,573168872,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573173124,573172994,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573177559,573177368,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573181873,573181546,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573212943,573212788,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573217482,573217244,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573225821,573225660,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573239443,573239245,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573248488,573248179,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573252641,573252529,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573260968,573260781,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573269984,573269750,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573279144,573278942,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573283264,573283127,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573287464,573287336,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573300779,573300569,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573309773,573309616,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573318748,573318505,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573323058,573322858,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573331995,573331824,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573341180,573340991,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573350140,573349918,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573359060,573358857,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573363168,573363065,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573367393,573367177,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573371442,573371327,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573375486,573375394,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573379677,573379498,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573388836,573388597,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573397097,573396924,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573405632,573405492,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573420190,573419955,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573424258,573424110,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573428539,573428397,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573437680,573437524,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573441912,573441687,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573445968,573445816,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573450578,573450360,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573464254,573463973,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573468678,573468456,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573477533,573477345,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573486593,573486354,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573490698,573490565,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573494889,573494699,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573504185,573503961,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573522660,573522454,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573527141,573526963,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573531294,573531168,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573535453,573535255,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573539579,573539437,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573548578,573548315,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573552602,573552475,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573556979,573556769,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573561111,573560960,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573565220,573565120,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573573580,573573402,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573582532,573582338,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573586729,573586606,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573595447,573595273,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573604503,573604302,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573612972,573612791,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573617069,573616957,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573621304,573621093,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573625423,573625252,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573634383,573634153,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573638472,573638375,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573646918,573646696,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573651126,573650931,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573655225,573655067,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573664714,573664489,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573669284,573664489,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573678463,573678286,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573686702,573686544,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573695777,573695603,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573704997,573704767,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573713440,573713276,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573721797,573721582,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573725936,573725749,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573730114,573729988,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573739462,573739146,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573744068,573743905,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573748296,573748071,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573757571,573757208,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573761732,573761537,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573765764,573765640,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573783186,573782955,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573787281,573787141,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573792083,573791669,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573810397,573810212,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573819594,573819395,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573823710,573823526,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573827779,573827655,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573836970,573836806,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573841045,573840915,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573845299,573845042,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573853976,573853842,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573858507,573858320,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573862615,573862511,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573866733,573866597,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573870862,573870775,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573875150,573874984,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573888298,573888177,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573896831,573896677,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573900942,573900817,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573918706,573918475,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573922792,573922622,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573931540,573931407,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573935735,573935609,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573944665,573944481,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573953413,573953241,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573957553,573957462,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573961750,573961659,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573970201,573969998,0.0,-0.0020787716,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573978383,573978275,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573982558,573982413,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
573987416,573986759,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574009180,574008998,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574022242,574022025,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574035700,574035529,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574039772,574039686,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574052957,574052798,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574057057,574056946,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574061140,574061053,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574065366,574065189,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574078717,574078552,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574083639,574083193,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574091881,574091585,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574096154,574095975,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574100234,574100109,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574114535,574113534,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574118381,574118200,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574122669,574122465,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574126810,574126652,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574131241,574131061,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574135332,574135208,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574144760,574144504,0.0,-0.0062367916,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574158873,574158723,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574163389,574163123,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574167760,574167404,0.0,-0.0020787716,0.0,0.17755103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574171903,574171780,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574176146,574175953,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
574189018,574188795,0.0,-0.0062367916,0.0,0.17959166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
