timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
617478645,0.011326913,-0.0036689406,-0.022046411,0.0
617500842,0.011851165,-0.0035570336,-0.022027498,0.0
617522455,0.012353319,-0.0034614615,-0.022028027,0.0
617539985,0.012862949,-0.0032650558,-0.022103092,0.0
617558661,0.012937213,-0.0032314148,-0.022114318,0.0
617579225,0.012937213,-0.0032314148,-0.022114318,0.0
617597828,0.012937213,-0.0032314148,-0.022114318,0.0
617619860,0.012937213,-0.0032314148,-0.022114318,0.0
617641327,0.012937213,-0.0032314148,-0.022114318,0.0
617663353,0.012937213,-0.0032314148,-0.022114318,0.0
617678652,0.012937213,-0.0032314148,-0.022114318,0.0
617700522,0.012937213,-0.0032314148,-0.022114318,0.0
617721163,0.012937213,-0.0032314148,-0.022114318,0.0
617742427,0.012937213,-0.0032314148,-0.022114318,0.0
617758694,0.012937213,-0.0032314148,-0.022114318,0.0
617779978,0.012937213,-0.0032314148,-0.022114318,0.0
617801530,0.012937213,-0.0032314148,-0.022114318,0.0
617819447,0.012937213,-0.0032314148,-0.022114318,0.0
617839295,0.012937213,-0.0032314148,-0.022114318,0.0
617859787,0.012937213,-0.0032314148,-0.022114318,0.0
617880301,0.012937213,-0.0032314148,-0.022114318,0.0
617898362,0.012937213,-0.0032314148,-0.022114318,0.0
617921219,0.012937213,-0.0032314148,-0.022114318,0.0
617942129,0.012937213,-0.0032314148,-0.022114318,0.0
617958317,0.012937213,-0.0032314148,-0.022114318,0.0
617978678,0.012937213,-0.0032314148,-0.022114318,0.0
618001606,0.0,0.0,0.0,0.0
618022158,0.0,0.0,0.0,0.0
618041920,0.0,0.0,0.0,0.0
618063127,0.0,0.0,0.0,0.0
618083003,0.0,0.0,0.0,0.0
618100308,0.0,0.0,0.0,0.0
618118705,0.0,0.0,0.0,0.0
618138899,0.0,0.0,0.0,0.0
618159773,0.0,0.0,0.0,0.0
618177845,0.0,0.0,0.0,0.0
618199565,0.0,0.0,0.0,0.0
618224025,0.0,0.0,0.0,0.0
618240179,0.0,0.0,0.0,0.0
618261733,0.0,0.0,0.0,0.0
618282854,0.0,0.0,0.0,0.0
618299337,0.0,0.0,0.0,0.0
618320556,0.0,0.0,0.0,0.0
618339255,0.0,0.0,0.0,0.0
618364745,0.0,0.0,0.0,0.0
618378903,0.0,0.0,0.0,0.0
618399891,0.0,0.0,0.0,0.0
618420150,0.0,0.0,0.0,0.0
618442218,0.0,0.0,0.0,0.0
618458198,0.0,0.0,0.0,0.0
618481415,0.0,0.0,0.0,0.0
618503492,0.0,0.0,0.0,0.0
618519465,0.0,0.0,0.0,0.0
618542433,0.0,0.0,0.0,0.0
618563444,0.0,0.0,0.0,0.0
618582613,0.0,0.0,0.0,0.0
618599516,0.0,0.0,0.0,0.0
618618565,0.0,0.0,0.0,0.0
618643069,0.0,0.0,0.0,0.0
618659623,0.0,0.0,0.0,0.0
618682330,0.0,0.0,0.0,0.0
618702283,0.0,0.0,0.0,0.0
618723817,0.0,0.0,0.0,0.0
618742097,0.0,0.0,0.0,0.0
618760571,0.0,0.0,0.0,0.0
618783782,0.0,0.0,0.0,0.0
618799600,0.0,0.0,0.0,0.0
618820732,0.0,0.0,0.0,0.0
618841813,0.0,0.0,0.0,0.0
618860086,0.0,0.0,0.0,0.0
618882007,0.0,0.0,0.0,0.0
618901422,0.0,0.0,0.0,0.0
618920516,0.0,0.0,0.0,0.0
618935457,0.0,0.0,0.0,0.0
618961699,0.0,0.0,0.0,0.0
618978976,0.0,0.0,0.0,0.0
